,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,23,31,82288843872,476230856,1,1,"(0.44361644983291626, 0.2935623824596405)","(0.4141599237918854, 0.27371299266815186)",1,1,2.51611328125,2.4866485595703125,"(-44.33247375488281, -38.37843322753906, 588.2257690429688)","(21.589847564697266, -33.93852996826172, 593.6103515625)","(-21.10158920288086, 146.53704833984375, 42.69337844848633)","(-31.279571533203125, 150.1622772216797, 44.01285934448242)",POINT (0.4288881868124008 0.2836376875638962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,31,82288860538,476247522,1,1,"(0.44123220443725586, 0.2885582447052002)","(0.41383233666419983, 0.2666066586971283)",1,1,2.51031494140625,2.4843902587890625,"(-44.32170867919922, -38.348716735839844, 588.265380859375)","(21.596736907958984, -33.92070388793945, 593.6094970703125)","(-21.9254150390625, 147.45101928710938, 43.02593231201172)","(-31.39276885986328, 151.4601593017578, 44.485233306884766)",POINT (0.4275322705507278 0.2775824517011642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,31,82288877206,476264189,1,1,"(0.4491000771522522, 0.3033406436443329)","(0.4187583327293396, 0.254700243473053)",1,1,2.5141754150390625,2.4784393310546875,"(-44.3104133605957, -38.33681106567383, 588.2667236328125)","(21.6036376953125, -33.911781311035156, 593.60888671875)","(-19.206857681274414, 144.75120544433594, 42.04330825805664)","(-29.690711975097656, 153.63470458984375, 45.276702880859375)",POINT (0.4339292049407959 0.2790204435586929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,31,82288893871,476280855,1,1,"(0.4478001594543457, 0.2845365107059479)","(0.4157075583934784, 0.26258182525634766)",1,1,2.509857177734375,2.4697418212890625,"(-44.2971305847168, -38.32388687133789, 588.287841796875)","(21.610963821411133, -33.8948974609375, 593.5885009765625)","(-19.656017303466797, 148.18551635742188, 43.2933349609375)","(-30.744821548461914, 152.1952667236328, 44.75270462036133)",POINT (0.431753858923912 0.2735591679811478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,31,82288910539,476297522,1,1,"(0.448608934879303, 0.2794933319091797)","(0.42284804582595825, 0.2565641701221466)",1,1,2.511016845703125,2.4751434326171875,"(-44.2730827331543, -38.31663513183594, 588.193359375)","(21.615995407104492, -33.892425537109375, 593.5687255859375)","(-19.376577377319336, 149.10658264160156, 43.628578186035156)","(-28.27760887145996, 153.29429626464844, 45.15277862548828)",POINT (0.4357284903526306 0.2680287510156632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,31,82288927212,476314195,1,1,"(0.45526930689811707, 0.28008583188056946)","(0.42461326718330383, 0.2617756128311157)",1,1,2.5017547607421875,2.4778594970703125,"(-44.243927001953125, -38.300926208496094, 588.04443359375)","(21.624624252319336, -33.879615783691406, 593.4898681640625)","(-17.07523536682129, 148.99838256835938, 43.58916473388672)","(-27.667680740356445, 152.34249877929688, 44.80632781982422)",POINT (0.4399412870407104 0.2709307223558426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,31,82288943879,476330861,1,1,"(0.43660545349121094, 0.22694732248783112)","(0.4178887903690338, 0.21355772018432617)",1,1,2.5303955078125,2.499496459960937,"(-44.207942962646484, -38.16083908081055, 588.222900390625)","(21.602861404418945, -33.744449615478516, 593.74658203125)","(-23.52407455444336, 158.70343017578125, 47.12150955200195)","(-29.99115562438965, 161.14886474609375, 48.01156997680664)",POINT (0.4272471219301224 0.2202525213360786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,31,82288960546,476347528,1,1,"(0.4370103180408478, 0.19268572330474854)","(0.4107987880706787, 0.17451539635658264)",1,1,2.5321807861328125,2.4883270263671875,"(-44.18482208251953, -38.12688446044922, 588.5157470703125)","(21.600566864013672, -33.71483612060547, 593.74560546875)","(-23.384185791015625, 164.96084594726562, 49.39905548095703)","(-32.4409294128418, 168.2794189453125, 50.606910705566406)",POINT (0.4239045530557632 0.1836005598306656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82288977213,476364195,1,1,"(0.43844929337501526, 0.19264043867588043)","(0.42518556118011475, 0.18987464904785156)",1,1,2.553573608398437,2.49267578125,"(-44.176597595214844, -38.13644027709961, 588.5750122070312)","(21.61412239074707, -33.72052001953125, 593.55029296875)","(-22.886978149414062, 164.9691162109375, 49.402069091796875)","(-27.469942092895508, 165.4742431640625, 49.5859489440918)",POINT (0.431817427277565 0.191257543861866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82288993880,476380861,1,1,"(0.43399471044540405, 0.18819287419319153)","(0.42215415835380554, 0.18772107362747192)",1,1,2.5342254638671875,2.498077392578125,"(-44.161842346191406, -38.1245002746582, 588.6547241210938)","(21.66047477722168, -33.715057373046875, 593.52734375)","(-24.426151275634766, 165.78138732910156, 49.69776153564453)","(-28.51736831665039, 165.8675994873047, 49.729007720947266)",POINT (0.4280744343996048 0.1879569739103317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289010547,476397528,1,1,"(0.4398179054260254, 0.18606282770633698)","(0.4137759506702423, 0.18666455149650574)",1,1,2.5464019775390625,2.510406494140625,"(-44.11621856689453, -38.108497619628906, 588.467529296875)","(21.73436737060547, -33.71813201904297, 593.503173828125)","(-22.414098739624023, 166.17044067382812, 49.83927536010742)","(-31.41224479675293, 166.060546875, 49.799278259277344)",POINT (0.4267969280481338 0.1863636896014214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289027215,476414195,1,1,"(0.44128620624542236, 0.19105403125286102)","(0.40514954924583435, 0.1961025893688202)",1,1,2.5355224609375,2.5109100341796875,"(-44.0432243347168, -38.07862854003906, 588.2637939453125)","(21.801809310913086, -33.73221969604492, 593.7724609375)","(-21.90675163269043, 165.25885009765625, 49.507537841796875)","(-34.39288330078125, 164.33680725097656, 49.171905517578125)",POINT (0.4232178777456284 0.1935783103108406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289043881,476430861,1,1,"(0.4364079535007477, 0.18865841627120972)","(0.42398229241371155, 0.1926443874835968)",1,1,2.5545196533203125,2.5185089111328125,"(-44.00094223022461, -38.06712341308594, 588.4830322265625)","(21.822179794311523, -33.71974182128906, 593.5750732421875)","(-23.592317581176758, 165.69638061523438, 49.666770935058594)","(-27.885692596435547, 164.96839904785156, 49.40179443359375)",POINT (0.4301951229572296 0.1906514018774033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289060552,476447532,1,1,"(0.44560831785202026, 0.19788198173046112)","(0.4119868278503418, 0.1831003725528717)",1,1,2.554901123046875,2.49859619140625,"(-43.951725006103516, -38.03901672363281, 588.5279541015625)","(21.917747497558594, -33.71958541870117, 593.6085205078125)","(-20.413366317749023, 164.0118408203125, 49.0535774230957)","(-32.030433654785156, 166.71148681640625, 50.03622817993164)",POINT (0.428797572851181 0.1904911771416664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289077219,476464199,1,1,"(0.4451647102832794, 0.21056342124938965)","(0.4121987819671631, 0.18911857903003693)",1,1,2.539779663085937,2.5150604248046875,"(-43.848663330078125, -37.98280334472656, 588.270751953125)","(21.996591567993164, -33.72181701660156, 593.7784423828125)","(-20.566638946533203, 161.69570922851562, 48.21067810058594)","(-31.957195281982422, 165.61231994628906, 49.636226654052734)",POINT (0.4286817461252212 0.1998410001397133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,31,82289093886,476480865,1,1,"(0.4400360584259033, 0.21416904032230377)","(0.4247180223464966, 0.19217580556869507)",1,1,2.551864624023437,2.4997711181640625,"(-43.810325622558594, -37.96539306640625, 588.6235961914062)","(22.026676177978516, -33.70775604248047, 593.6591796875)","(-22.338708877563477, 161.03720092773438, 47.970977783203125)","(-27.63149070739746, 165.05397033691406, 49.43296813964844)",POINT (0.4323770403862 0.2031724229454994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,31,82289110553,476497532,1,1,"(0.44085487723350525, 0.2040049135684967)","(0.41612064838409424, 0.19062241911888123)",1,1,2.5391082763671875,2.5082244873046875,"(-43.750030517578125, -37.94453430175781, 588.6897583007812)","(22.12936782836914, -33.704986572265625, 593.7891235351562)","(-22.0557918548584, 162.8935546875, 48.6465950012207)","(-30.602102279663086, 165.33766174316406, 49.53626251220703)",POINT (0.4284877628087997 0.197313666343689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,31,82289127221,476514199,1,1,"(0.5094594955444336, 0.1764163076877594)","(0.4942086935043335, 0.18004882335662842)",1,1,2.5553741455078125,2.520721435546875,"(-43.398231506347656, -37.89563751220703, 588.6402587890625)","(22.417327880859375, -33.69001007080078, 593.9451904296875)","(1.6488314867019653, 167.9322509765625, 50.480525970458984)","(-3.6206960678100586, 167.26882934570312, 50.2390251159668)",POINT (0.5018340945243835 0.1782325655221939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289143887,476530865,1,1,"(0.5950799584388733, 0.17422716319561005)","(0.583279013633728, 0.17175200581550598)",1,1,2.547714233398437,2.50067138671875,"(-43.000572204589844, -37.85369110107422, 588.731201171875)","(22.81277847290039, -33.67012405395508, 593.8989868164062)","(31.23287010192871, 168.33206176757812, 50.62606430053711)","(27.15534782409668, 168.78411865234375, 50.790592193603516)",POINT (0.5891794860363007 0.172989584505558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289160554,476547532,1,1,"(0.607930064201355, 0.17989565432071686)","(0.5769255757331848, 0.16797474026679993)",1,1,2.554290771484375,2.500228881835937,"(-42.85014343261719, -37.811180114746094, 588.4608154296875)","(22.961544036865234, -33.67604064941406, 594.14306640625)","(35.67290496826172, 167.2967987060547, 50.24923324584961)","(24.960073471069336, 169.47398376464844, 51.04169845581055)",POINT (0.5924278199672699 0.1739351972937584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289177222,476564199,1,1,"(0.6119596362113953, 0.18866229057312012)","(0.5932431221008301, 0.16566883027553558)",1,1,2.549789428710937,2.4842987060546875,"(-42.82294464111328, -37.803916931152344, 588.850830078125)","(23.00450897216797, -33.66468048095703, 593.9443359375)","(37.06523132324219, 165.69566345214844, 49.66653823852539)","(30.598207473754883, 169.8951416015625, 51.19493865966797)",POINT (0.6026013791561127 0.1771655604243278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289193895,476580872,1,1,"(0.6120920777320862, 0.1959199458360672)","(0.5802982449531555, 0.15839923918247223)",1,1,2.5326690673828125,2.494247436523437,"(-42.73291778564453, -37.77913284301758, 588.7075805664062)","(23.108516693115234, -33.688377380371094, 594.3677978515625)","(37.111000061035156, 164.37014770507812, 49.184085845947266)","(26.12542152404785, 171.2228240966797, 51.67821502685547)",POINT (0.5961951613426208 0.1771595925092697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289210563,476597539,1,1,"(0.611613392829895, 0.18092267215251923)","(0.5773513913154602, 0.15950503945350647)",1,1,2.5256500244140625,2.477569580078125,"(-42.64606475830078, -37.769020080566406, 588.6416015625)","(23.186691284179688, -33.67057800292969, 594.0091552734375)","(36.94560241699219, 167.10922241210938, 50.180973052978516)","(25.107202529907227, 171.0208740234375, 51.60468292236328)",POINT (0.5944823920726776 0.1702138558030128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289227229,476614206,1,1,"(0.6111796498298645, 0.1836513876914978)","(0.5789316296577454, 0.1633572280406952)",1,1,2.516571044921875,2.4768524169921875,"(-42.599098205566406, -37.764793395996094, 588.8990478515625)","(23.26746940612793, -33.69520568847656, 594.3367919921875)","(36.79571533203125, 166.61085510253906, 49.99959182739258)","(25.65321159362793, 170.31732177734375, 51.34861373901367)",POINT (0.5950556397438049 0.1735043078660965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289243896,476630872,1,1,"(0.6182910203933716, 0.17822010815143585)","(0.578718364238739, 0.15836849808692932)",1,1,2.531280517578125,2.4665069580078125,"(-42.489097595214844, -37.7487907409668, 588.5845947265625)","(23.365503311157227, -33.70167541503906, 594.2511596679688)","(39.25288009643555, 167.60281372070312, 50.3606071472168)","(25.57953453063965, 171.22842407226562, 51.6802978515625)",POINT (0.5985046923160553 0.1682943031191826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289260563,476647539,1,1,"(0.6035033464431763, 0.18152935802936554)","(0.5878070592880249, 0.16587087512016296)",1,1,2.526351928710937,2.476226806640625,"(-42.435298919677734, -37.763397216796875, 589.0555419921875)","(23.43556022644043, -33.71331787109375, 594.187744140625)","(34.14337921142578, 166.9984130859375, 50.14065933227539)","(28.719905853271484, 169.8582305908203, 51.18153381347656)",POINT (0.5956552028656006 0.1737001165747642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289277231,476664206,1,1,"(0.6179280281066895, 0.16952039301395416)","(0.5763558149337769, 0.15706050395965576)",1,1,2.524444580078125,2.4645233154296875,"(-42.34575271606445, -37.73790740966797, 588.739013671875)","(23.53755760192871, -33.729949951171875, 594.494140625)","(39.12746047973633, 169.1916961669922, 50.93893051147461)","(24.763212203979492, 171.4673309326172, 51.76719284057617)",POINT (0.5971419215202332 0.163290448486805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289293897,476680872,1,1,"(0.6116182804107666, 0.16677629947662354)","(0.5910825729370117, 0.16532349586486816)",1,1,2.51129150390625,2.445404052734375,"(-42.262428283691406, -37.706626892089844, 588.788818359375)","(23.58899688720703, -33.708072662353516, 593.962158203125)","(36.9472770690918, 169.69285583496094, 51.12138366699219)","(29.851680755615234, 169.95819091796875, 51.21795654296875)",POINT (0.6013504266738892 0.1660498976707458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289310565,476697539,1,1,"(0.6123327016830444, 0.1673862487077713)","(0.586713433265686, 0.16183239221572876)",1,1,2.5199737548828125,2.4442901611328125,"(-42.236900329589844, -37.66426086425781, 588.9466552734375)","(23.64544677734375, -33.70512771606445, 594.2518310546875)","(37.194122314453125, 169.5814666748047, 51.0807991027832)","(28.34202766418457, 170.59579467773438, 51.45001983642578)",POINT (0.5995230674743652 0.16460932046175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289327234,476714208,1,1,"(0.6116310954093933, 0.19590365886688232)","(0.5818133354187012, 0.17062786221504211)",1,1,2.5123748779296875,2.4349365234375,"(-42.213623046875, -37.59898376464844, 589.1033935546875)","(23.694286346435547, -33.68214416503906, 594.580810546875)","(36.95170593261719, 164.37313842773438, 49.18513107299805)","(26.648910522460938, 168.98944091796875, 50.865291595458984)",POINT (0.5967222154140472 0.1832657605409622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289343901,476730874,1,1,"(0.6190608143806458, 0.16772784292697906)","(0.5770206451416016, 0.19087065756320953)",1,1,2.5112762451171875,2.4739227294921875,"(-42.196556091308594, -37.54838562011719, 588.9902954101562)","(23.716533660888672, -33.60404968261719, 594.6187744140625)","(39.51886749267578, 169.5190887451172, 51.058074951171875)","(24.9929141998291, 165.29234313964844, 49.51971435546875)",POINT (0.5980407297611237 0.1792992502450943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289360568,476747541,1,1,"(0.6115713715553284, 0.1735270470380783)","(0.5767682790756226, 0.16831433773040771)",1,1,2.495208740234375,2.4807891845703125,"(-42.20436096191406, -37.47700119018555, 589.0859375)","(23.712772369384766, -33.54324722290039, 594.697509765625)","(36.93107604980469, 168.45993041992188, 50.67259979248047)","(24.90573501586914, 169.41197204589844, 51.01908874511719)",POINT (0.5941698253154755 0.170920692384243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289377235,476764208,1,1,"(0.6248905062675476, 0.19316618144512177)","(0.5843456387519836, 0.18212762475013733)",1,1,2.522445678710937,2.454345703125,"(-42.18543243408203, -37.38323211669922, 589.0097045898438)","(23.713592529296875, -33.43733215332031, 594.7760009765625)","(41.53316879272461, 164.87310791015625, 49.367088317871094)","(27.52389907836914, 166.88916015625, 50.100860595703125)",POINT (0.6046180725097656 0.1876469030976296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289393901,476780874,1,1,"(0.6439701318740845, 0.17571300268173218)","(0.6142020225524902, 0.17121019959449768)",1,1,2.507553100585937,2.467498779296875,"(-42.11256408691406, -37.319976806640625, 588.9810180664062)","(23.743846893310547, -33.359222412109375, 594.7542724609375)","(48.12565994262695, 168.06068420410156, 50.52731704711914)","(37.84003448486328, 168.88307189941406, 50.82661437988281)",POINT (0.6290860772132874 0.1734616011381149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289410569,476797541,1,1,"(0.6470937728881836, 0.19426392018795013)","(0.6240935325622559, 0.18935824930667877)",1,1,2.5200958251953125,2.4580230712890625,"(-42.236053466796875, -37.22510528564453, 589.2933349609375)","(23.630889892578125, -33.198509216308594, 594.2923583984375)","(49.204952239990234, 164.672607421875, 49.294151306152344)","(41.25779724121094, 165.56857299804688, 49.6202278137207)",POINT (0.6355936527252197 0.1918110847473144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289427235,476814207,1,1,"(0.6532613635063171, 0.17853716015815735)","(0.6146940588951111, 0.16058792173862457)",1,1,2.521575927734375,2.4552764892578125,"(-42.32355499267578, -37.159889221191406, 588.9918212890625)","(23.53040313720703, -33.105655670166016, 594.86669921875)","(51.33603286743164, 167.54490661621094, 50.339534759521484)","(38.01004409790039, 170.82308959960938, 51.5327262878418)",POINT (0.6339777112007141 0.169562540948391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289443902,476830874,1,1,"(0.650822103023529, 0.171340212225914)","(0.6277747750282288, 0.17918217182159424)",1,1,2.5228729248046875,2.468353271484375,"(-42.463348388671875, -37.10116195678711, 589.1290893554688)","(23.37549591064453, -32.95684814453125, 594.5655517578125)","(50.49319839477539, 168.85931396484375, 50.81800079345703)","(42.52975082397461, 167.42709350585938, 50.29669189453125)",POINT (0.6392984390258789 0.1752611920237541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289460574,476847545,1,1,"(0.6521276235580444, 0.17595891654491425)","(0.6243860721588135, 0.18764197826385498)",1,1,2.521820068359375,2.460906982421875,"(-42.61344528198242, -37.081787109375, 589.1674194335938)","(23.218017578125, -32.80311584472656, 594.4000854492188)","(50.94429397583008, 168.01576232910156, 50.51099395751953)","(41.35887145996094, 165.88201904296875, 49.73433303833008)",POINT (0.638256847858429 0.1818004474043846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289477240,476864211,1,1,"(0.6587779521942139, 0.17555053532123566)","(0.6188239455223083, 0.169887974858284)",1,1,2.542694091796875,2.4692535400390625,"(-42.753631591796875, -37.11857604980469, 589.130126953125)","(23.08081817626953, -32.75152587890625, 594.7232666015625)","(53.24214172363281, 168.0903778076172, 50.53807067871094)","(39.43703079223633, 169.12457275390625, 50.914466857910156)",POINT (0.6388009488582611 0.1727192550897598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,31,82289493908,476880878,1,1,"(0.6465700268745422, 0.18415714800357819)","(0.6142078042030334, 0.1544250249862671)",1,1,2.519775390625,2.449920654296875,"(-42.88154602050781, -37.20488739013672, 589.2095947265625)","(22.92500114440918, -32.737281799316406, 595.047119140625)","(49.02399826049805, 166.51849365234375, 49.96595001220703)","(37.84202194213867, 171.9486541748047, 51.942420959472656)",POINT (0.6303889155387878 0.1692910864949226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
