,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,1,14,6761365101,18644965629,1,1,"(0.4914824664592743, 0.674268364906311)","(0.47349703311920166, 0.6590884327888489)",1,1,3.227447509765625,3.4654083251953125,"(-38.42640686035156, 11.139618873596191, 625.9300537109375)","(20.959819793701172, 13.815464973449707, 625.4122314453125)","(-4.562672138214111, 77.00614929199219, 17.386188507080078)","(-10.777107238769531, 79.778564453125, 18.39525604248047)",POINT (0.482489749789238 0.66667839884758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,14,6761381766,18644982295,1,1,"(0.49823424220085144, 0.6713760495185852)","(0.47401532530784607, 0.6578482389450073)",1,1,3.2398223876953125,3.4513702392578125,"(-38.46674728393555, 11.133489608764648, 625.8165893554688)","(20.914730072021484, 13.815896987915039, 625.2310180664062)","(-2.2297682762145996, 77.5344009399414, 17.578397750854492)","(-10.598011016845703, 80.00505828857422, 18.477670669555664)",POINT (0.4861247837543488 0.6646121442317963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,14,6761398434,18644998962,1,1,"(0.5014500617980957, 0.6632733941078186)","(0.46848204731941223, 0.6526803374290466)",1,1,3.251312255859375,3.4415435791015625,"(-38.52577209472656, 11.139904022216797, 625.8094482421875)","(20.865365982055664, 13.830401420593262, 625.2665405273438)","(-1.1186124086380005, 79.01424407958984, 18.117008209228516)","(-12.509896278381348, 80.94892883300781, 18.82118797302246)",POINT (0.484966054558754 0.6579768657684326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,14,6761415101,18645015629,1,1,"(0.5036808252334595, 0.6617144346237183)","(0.46558141708374023, 0.6548795104026794)",1,1,3.21173095703125,3.4423370361328125,"(-38.58489990234375, 11.142000198364258, 625.88916015625)","(20.824100494384766, 13.84562873840332, 625.5288696289062)","(-0.34784483909606934, 79.29895782470703, 18.220640182495117)","(-13.51215934753418, 80.54727172851562, 18.675006866455078)",POINT (0.4846311211585998 0.6582969725131989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,14,6761431768,18645032295,1,1,"(0.49892592430114746, 0.6626834869384766)","(0.47400328516960144, 0.6476349234580994)",1,1,3.2182769775390625,3.4495849609375,"(-38.615234375, 11.140751838684082, 625.9060668945312)","(20.78404426574707, 13.845804214477539, 625.59619140625)","(-1.9907652139663696, 79.1219711303711, 18.1562557220459)","(-10.602167129516602, 81.8703842163086, 19.1566219329834)",POINT (0.4864646047353744 0.655159205198288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,14,6761448434,18645048962,1,1,"(0.49921464920043945, 0.6640535593032837)","(0.4731287360191345, 0.6491280198097229)",1,1,3.239364624023437,3.467315673828125,"(-38.65074920654297, 11.145477294921875, 625.9467163085938)","(20.739730834960938, 13.840536117553711, 625.404052734375)","(-1.8910112380981445, 78.87174224853516, 18.065153121948242)","(-10.904361724853516, 81.59769439697266, 19.057371139526367)",POINT (0.486171692609787 0.6565907895565033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,14,6761465102,18645065629,1,1,"(0.5003089308738708, 0.6605556607246399)","(0.4707641005516052, 0.6598390936851501)",1,1,3.2012481689453125,3.4647674560546875,"(-38.68394470214844, 11.147809982299805, 625.83349609375)","(20.693378448486328, 13.847233772277832, 625.33056640625)","(-1.5129181146621704, 79.51060485839844, 18.29768180847168)","(-11.721404075622559, 79.64146423339844, 18.345348358154297)",POINT (0.485536515712738 0.660197377204895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,14,6761481768,18645082295,1,1,"(0.4790864884853363, 0.567527174949646)","(0.4622804522514343, 0.5469731092453003)",1,1,3.206527709960937,3.4544830322265625,"(-38.74734878540039, 11.288900375366211, 626.03515625)","(20.600570678710938, 13.97776985168457, 625.7151489257812)","(-8.845796585083008, 96.50102233886719, 24.4816837310791)","(-14.652711868286133, 100.25494384765625, 25.848007202148438)",POINT (0.4706834703683853 0.5572501420974731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,14,6761498438,18645098965,1,1,"(0.47766128182411194, 0.3932993412017822)","(0.4537949860095978, 0.39342591166496277)",1,1,3.1495513916015625,3.4336090087890625,"(-38.756675720214844, 11.516814231872559, 626.2949829101562)","(20.445789337158203, 14.164420127868652, 625.8209228515625)","(-9.338254928588867, 128.32144165039062, 36.06338119506836)","(-17.58466339111328, 128.29830932617188, 36.05500411987305)",POINT (0.4657281339168549 0.3933626264333725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761515104,18645115631,1,1,"(0.48591646552085876, 0.44045084714889526)","(0.4481719136238098, 0.43817219138145447)",1,1,3.209335327148437,3.4610137939453125,"(-38.81904602050781, 11.503058433532715, 626.16796875)","(20.428897857666016, 14.156786918640137, 625.8653564453125)","(-6.485873699188232, 119.70983123779297, 32.92900085449219)","(-19.527576446533203, 120.12599182128906, 33.080509185791016)",POINT (0.4670441895723343 0.4393115192651749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761531771,18645132298,1,1,"(0.48246389627456665, 0.4146926999092102)","(0.45393311977386475, 0.3961869776248932)",1,1,3.1999664306640625,3.4551544189453125,"(-38.869384765625, 11.49937915802002, 626.0968017578125)","(20.40670394897461, 14.157373428344727, 625.9423828125)","(-7.678824424743652, 124.41422271728516, 34.64126205444336)","(-17.536924362182617, 127.79403686523438, 35.871421813964844)",POINT (0.4681985080242157 0.4054398387670517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761548439,18645148965,1,1,"(0.4782300293445587, 0.4068763256072998)","(0.45024946331977844, 0.41540664434432983)",1,1,3.198394775390625,3.462158203125,"(-38.94972229003906, 11.51309585571289, 626.2830810546875)","(20.35270881652832, 14.173778533935547, 625.8050537109375)","(-9.141719818115234, 125.84175872802734, 35.16088104248047)","(-18.809720993041992, 124.28382110595703, 34.59380340576172)",POINT (0.4642397463321686 0.4111414849758148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761565104,18645165631,1,1,"(0.4779062569141388, 0.3538323938846588)","(0.4540446102619171, 0.41060808300971985)",1,1,3.1170196533203125,3.449569702148437,"(-39.012115478515625, 11.506715774536133, 626.2647094726562)","(20.31300926208496, 14.178129196166992, 625.79638671875)","(-9.25359058380127, 135.529541015625, 38.68690872192383)","(-17.498395919799805, 125.16020202636719, 34.912803649902344)",POINT (0.465975433588028 0.3822202384471893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761581772,18645182298,1,1,"(0.4791630208492279, 0.3959260582923889)","(0.45174533128738403, 0.4156520664691925)",1,1,3.172698974609375,3.4447021484375,"(-39.05880355834961, 11.507951736450195, 626.160888671875)","(20.270374298095703, 14.193098068237305, 625.885986328125)","(-8.819353103637695, 127.8416976928711, 35.88876724243164)","(-18.292863845825195, 124.23899841308594, 34.57749557495117)",POINT (0.465454176068306 0.4057890623807907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761598439,18645198965,1,1,"(0.47674399614334106, 0.3986418843269348)","(0.45024916529655457, 0.39376693964004517)",1,1,3.189697265625,3.4105224609375,"(-39.13615417480469, 11.516647338867188, 626.4025268554688)","(20.215190887451172, 14.20872688293457, 626.07373046875)","(-9.65518569946289, 127.34568786621094, 35.7082405090332)","(-18.80982780456543, 128.2360382080078, 36.03226089477539)",POINT (0.4634965807199478 0.39620441198349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761615106,18645215631,1,1,"(0.48035937547683716, 0.41912955045700073)","(0.4531542658805847, 0.42248278856277466)",1,1,3.2094879150390625,3.4477691650390625,"(-39.202186584472656, 11.5216646194458, 626.4818115234375)","(20.1654109954834, 14.22354507446289, 626.011962890625)","(-8.405997276306152, 123.60388946533203, 34.3463249206543)","(-17.80604362487793, 122.991455078125, 34.123451232910156)",POINT (0.4667568206787109 0.4208061695098877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761631777,18645232303,1,1,"(0.4807492196559906, 0.42544078826904297)","(0.4558921456336975, 0.4139922261238098)",1,1,3.2251129150390625,3.4407958984375,"(-39.241966247558594, 11.508272171020508, 626.400634765625)","(20.12404441833496, 14.213573455810547, 625.8840942382812)","(-8.271292686462402, 122.45120239257812, 33.92683792114258)","(-16.860031127929688, 124.5421371459961, 34.68785095214844)",POINT (0.4683206826448441 0.4197165071964264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761648445,18645248970,1,1,"(0.48672690987586975, 0.3945884108543396)","(0.4479966163635254, 0.4279074966907501)",1,1,3.132537841796875,3.4458770751953125,"(-39.28239440917969, 11.52553939819336, 626.2535400390625)","(20.082233428955078, 14.233940124511719, 625.8756103515625)","(-6.205845832824707, 128.08599853515625, 35.977691650390625)","(-19.588144302368164, 122.0007095336914, 33.7628173828125)",POINT (0.4673617631196976 0.4112479537725449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761665111,18645265636,1,1,"(0.44919493794441223, 0.2688312828540802)","(0.4182144105434418, 0.23626366257667542)",1,1,3.1905517578125,3.3546600341796875,"(-39.381500244140625, 11.633655548095703, 626.632568359375)","(19.92945098876953, 14.32518196105957, 626.0360107421875)","(-19.17409896850586, 151.05386352539062, 44.33734893798828)","(-29.878633499145508, 157.0019073486328, 46.50223922729492)",POINT (0.433704674243927 0.2525474727153778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,14,6761681778,18645282303,1,1,"(0.4425831735134125, 0.20206882059574127)","(0.41092318296432495, 0.17554044723510742)",1,1,3.1439361572265625,3.343780517578125,"(-39.396881103515625, 11.782295227050781, 626.7069702148438)","(19.796859741210938, 14.481266975402832, 626.3919677734375)","(-21.45863914489746, 163.2471466064453, 48.77532958984375)","(-32.397953033447266, 168.09219360351562, 50.53878402709961)",POINT (0.4267531782388687 0.1888046339154244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,14,6761698445,18645298970,1,1,"(0.4421345591545105, 0.24333204329013824)","(0.4155593514442444, 0.24768386781215668)",1,1,3.18695068359375,3.438385009765625,"(-39.445560455322266, 11.76092529296875, 626.657958984375)","(19.794326782226562, 14.47036075592041, 626.403076171875)","(-21.61362075805664, 155.71095275878906, 46.03239440917969)","(-30.796030044555664, 154.91615295410156, 45.743106842041016)",POINT (0.4288469552993774 0.2455079555511475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,14,6761715111,18645315636,1,1,"(0.4406067728996277, 0.2131292074918747)","(0.4049769639968872, 0.21920214593410492)",1,1,3.1313934326171875,3.409881591796875,"(-39.483360290527344, 11.76907730102539, 626.455078125)","(19.773889541625977, 14.49470329284668, 626.3607177734375)","(-22.141523361206055, 161.22711181640625, 48.04008865356445)","(-34.452510833740234, 160.11798095703125, 47.63638687133789)",POINT (0.4227918684482574 0.2161656767129898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,14,6761731779,18645332303,1,1,"(0.43747344613075256, 0.22834335267543793)","(0.41044819355010986, 0.15084737539291382)",1,1,3.1910858154296875,3.2987518310546875,"(-39.52332305908203, 11.779879570007324, 626.5603637695312)","(19.75745391845703, 14.506688117980957, 626.2962036132812)","(-23.224164962768555, 158.44845581054688, 47.02873611450195)","(-32.562068939208984, 172.60205078125, 52.18024444580078)",POINT (0.4239608198404312 0.1895953640341759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,14,6761748446,18645348970,1,1,"(0.44003480672836304, 0.1975763738155365)","(0.40617600083351135, 0.1950322985649109)",1,1,3.1265106201171875,3.370712280273437,"(-39.58021545410156, 11.79562759399414, 626.79345703125)","(19.72225570678711, 14.519523620605469, 626.2111206054688)","(-22.33915138244629, 164.067626953125, 49.073978424072266)","(-34.0382194519043, 164.5322723388672, 49.24306106567383)",POINT (0.4231054037809372 0.1963043361902237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761765115,18645365639,1,1,"(0.4410342872142792, 0.2417474389076233)","(0.4070378243923187, 0.207185760140419)",1,1,3.1821441650390625,3.375518798828125,"(-39.61093521118164, 11.784720420837402, 626.779541015625)","(19.68935775756836, 14.503951072692871, 626.1155395507812)","(-21.99380111694336, 156.00038146972656, 46.13767623901367)","(-33.74044418334961, 162.3126220703125, 48.435150146484375)",POINT (0.424036055803299 0.2244665995240212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,14,6761781782,18645382306,1,1,"(0.44094690680503845, 0.1824404001235962)","(0.40987759828567505, 0.23456458747386932)",1,1,3.0548095703125,3.4145965576171875,"(-39.6258544921875, 11.772848129272461, 626.734375)","(19.67729377746582, 14.49709701538086, 626.1486206054688)","(-22.023998260498047, 166.83203125, 50.08009338378906)","(-32.75922775268555, 157.3122100830078, 46.61520004272461)",POINT (0.4254122525453568 0.2085024937987328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,14,6761798449,18645398973,1,1,"(0.44443029165267944, 0.22314496338367462)","(0.41429516673088074, 0.24568501114845276)",1,1,3.145050048828125,3.439239501953125,"(-39.63608169555664, 11.75424575805664, 626.635009765625)","(19.67273712158203, 14.482601165771484, 626.083984375)","(-20.820404052734375, 159.39788818359375, 47.37425231933594)","(-31.23284149169922, 155.28123474121094, 45.87594223022461)",POINT (0.4293627291917801 0.2344149872660637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,14,6761815115,18645415639,1,1,"(0.4476209878921509, 0.24046628177165985)","(0.40920519828796387, 0.20130012929439545)",1,1,3.178924560546875,3.36767578125,"(-39.63362121582031, 11.78176498413086, 626.6783447265625)","(19.69222068786621, 14.500699996948242, 626.1480712890625)","(-19.717920303344727, 156.23434448242188, 46.2229118347168)","(-32.99156188964844, 163.38754272460938, 48.82639694213867)",POINT (0.4284130930900574 0.2208832055330276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,14,6761831783,18645432306,1,1,"(0.4374147951602936, 0.15794438123703003)","(0.4113115966320038, 0.22620154917240143)",1,1,3.0518341064453125,3.39453125,"(-39.623077392578125, 11.793981552124023, 626.7120361328125)","(19.722576141357422, 14.508211135864258, 626.2005615234375)","(-23.244417190551758, 171.30589294433594, 51.708457946777344)","(-32.26374816894531, 158.83961486816406, 47.171119689941406)",POINT (0.4243631958961487 0.1920729652047157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,14,6761848450,18645448973,1,1,"(0.4473873972892761, 0.20921774208545685)","(0.41066646575927734, 0.15204523503780365)",1,1,3.1245574951171875,3.289581298828125,"(-39.60019302368164, 11.821588516235352, 626.5936889648438)","(19.747013092041016, 14.546682357788086, 626.2742309570312)","(-19.79865074157715, 161.94149780273438, 48.30008316040039)","(-32.486656188964844, 172.38330078125, 52.10056686401367)",POINT (0.4290269315242767 0.1806314885616302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,14,6761865116,18645465639,1,1,"(0.41901126503944397, 0.21453508734703064)","(0.394849956035614, 0.15967610478401184)",1,1,3.155487060546875,3.292633056640625,"(-39.628379821777344, 11.851812362670898, 626.5360107421875)","(19.703689575195312, 14.567485809326172, 626.2113037109375)","(-29.60331153869629, 160.97035217285156, 47.94664001464844)","(-37.9516487121582, 170.98960876464844, 51.59333419799805)",POINT (0.406930610537529 0.1871055960655212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,14,6761881783,18645482306,1,1,"(0.4250209331512451, 0.14341415464878082)","(0.39116111397743225, 0.1369301676750183)",1,1,3.030120849609375,3.252532958984375,"(-39.643341064453125, 11.89786148071289, 626.6344604492188)","(19.662761688232422, 14.608628273010254, 626.322509765625)","(-27.52682113647461, 173.9596405029297, 52.67435073852539)","(-39.22624588012695, 175.1438446044922, 53.10539627075195)",POINT (0.4080910235643387 0.1401721611618996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,14,6761898456,18645498979,1,1,"(0.4195227324962616, 0.16090653836727142)","(0.39058372378349304, 0.19499243795871735)",1,1,3.03668212890625,3.374237060546875,"(-39.65045928955078, 11.881124496459961, 626.58935546875)","(19.660449981689453, 14.60112190246582, 626.36572265625)","(-29.42657470703125, 170.764892578125, 51.51154327392578)","(-39.42572784423828, 164.53956604003906, 49.245670318603516)",POINT (0.4050532281398773 0.1779494881629944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,14,6761915123,18645515645,1,1,"(0.41610774397850037, 0.18617962300777435)","(0.38935694098472595, 0.14288221299648285)",1,1,3.0915985107421875,3.286590576171875,"(-39.67048645019531, 11.876347541809082, 626.5313720703125)","(19.633258819580078, 14.601890563964844, 626.3889770507812)","(-30.606548309326172, 166.14910888671875, 49.83153533935547)","(-39.84962844848633, 174.05679321289062, 52.709712982177734)",POINT (0.4027323424816132 0.1645309180021286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,14,6761931789,18645532312,1,1,"(0.4215734601020813, 0.19034290313720703)","(0.3886462450027466, 0.13387806713581085)",1,1,3.0903778076171875,3.2816162109375,"(-39.68534469604492, 11.844169616699219, 626.5512084960938)","(19.61510467529297, 14.580732345581055, 626.400390625)","(-28.7180118560791, 165.38873291015625, 49.55479049682617)","(-40.09519577026367, 175.70127868652344, 53.30827713012695)",POINT (0.4051098525524139 0.1621104851365089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,14,6761948457,18645548979,1,1,"(0.42343670129776, 0.19373174011707306)","(0.391647070646286, 0.12597209215164185)",1,1,3.1051788330078125,3.270004272460937,"(-39.702484130859375, 11.821407318115234, 626.592529296875)","(19.607364654541016, 14.563613891601562, 626.4227294921875)","(-28.074222564697266, 164.7698211669922, 49.32950973510742)","(-39.05833053588867, 177.1452178955078, 53.83378219604492)",POINT (0.407541885972023 0.1598519161343574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
