,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,9,26,180592722587,6758751326,1,1,"(0.45368093252182007, 0.2949952185153961)","(0.4818578064441681, 0.18164373934268951)",1,1,3.5649871826171875,3.460662841796875,"(-46.160606384277344, -51.96501159667969, 718.2457885742188)","(22.579856872558594, -51.06055450439453, 721.0928344726562)","(-17.624067306518555, 146.27537536621094, 42.598087310791016)","(-7.888253688812256, 166.97752380371094, 50.133060455322266)",POINT (0.4677693694829941 0.2383194789290428),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,26,180592739254,6758767993,1,1,"(0.45392724871635437, 0.2967308461666107)","(0.4842546284198761, 0.16587884724140167)",1,1,3.60009765625,3.443328857421875,"(-46.217193603515625, -51.945281982421875, 718.364501953125)","(22.521364212036133, -51.00556945800781, 721.022705078125)","(-17.538955688476562, 145.95838928222656, 42.48271942138672)","(-7.060091018676758, 169.85679626464844, 51.181007385253906)",POINT (0.4690909385681152 0.2313048467040062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,26,180592755921,6758784659,1,1,"(0.4447094202041626, 0.28929153084754944)","(0.48510074615478516, 0.0998753011226654)",1,1,3.619888305664064,3.318511962890625,"(-46.26305389404297, -51.94269561767578, 718.4019165039062)","(22.47203254699707, -50.98805236816406, 720.941650390625)","(-20.723941802978516, 147.3170623779297, 42.977264404296875)","(-6.767731666564941, 181.91143798828125, 55.56856918334961)",POINT (0.4649050831794739 0.1945834159851074),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180592772588,6758801326,1,1,"(0.448326051235199, 0.2729072570800781)","(0.4972383379936218, 0.1516129970550537)",1,1,3.5623931884765625,3.4186248779296875,"(-46.29875946044922, -51.937355041503906, 718.468994140625)","(22.438161849975586, -50.978126525878906, 720.9724731445312)","(-19.47430992126465, 150.3094482421875, 44.06635665893555)","(-2.5738887786865234, 172.46224975585938, 52.12932205200195)",POINT (0.4727821946144104 0.2122601270675659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180592789262,6758817999,1,1,"(0.4394448697566986, 0.277493953704834)","(0.5008494853973389, 0.16255295276641846)",1,1,3.58551025390625,3.4249725341796875,"(-46.33860397338867, -51.947628021240234, 718.5487060546875)","(22.387367248535156, -50.985504150390625, 721.0178833007812)","(-22.542978286743164, 149.4717559814453, 43.76148223876953)","(-1.3261280059814453, 170.46420288085938, 51.402103424072266)",POINT (0.4701471775770187 0.2200234532356262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,26,180592805928,6758834665,1,1,"(0.44081225991249084, 0.2758995294570923)","(0.49557775259017944, 0.16750240325927734)",1,1,3.559478759765625,3.421661376953125,"(-46.3702392578125, -51.94559860229492, 718.615966796875)","(22.361316680908203, -50.98513412475586, 721.0770263671875)","(-22.07052230834961, 149.76295471191406, 43.86745834350586)","(-3.1476457118988037, 169.56027221679688, 51.07304382324219)",POINT (0.4681950062513351 0.2217009663581848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,26,180592822595,6758851332,1,1,"(0.44738253951072693, 0.269901305437088)","(0.5035725831985474, 0.16550017893314362)",1,1,3.544097900390625,3.4121856689453125,"(-46.3922004699707, -51.953094482421875, 718.6837158203125)","(22.34323501586914, -50.98261260986328, 721.1506958007812)","(-19.800321578979492, 150.8584442138672, 44.266170501708984)","(-0.3852331340312958, 169.92591857910156, 51.2061882019043)",POINT (0.4754775613546372 0.2177007421851158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,26,180592839263,6758867999,1,1,"(0.4491809904575348, 0.2672748565673828)","(0.4941047728061676, 0.20267806947231293)",1,1,3.571029663085937,3.5153045654296875,"(-46.41993713378906, -51.920021057128906, 718.7083740234375)","(22.31875991821289, -50.95759201049805, 721.266845703125)","(-19.178916931152344, 151.33815002441406, 44.440765380859375)","(-3.6566076278686523, 163.13587951660156, 48.734798431396484)",POINT (0.4716428816318512 0.2349764630198479),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,26,180592855929,6758884665,1,1,"(0.45415833592414856, 0.2723059058189392)","(0.49885228276252747, 0.11081161350011826)",1,1,3.558868408203125,3.3254547119140625,"(-46.45482635498047, -51.869842529296875, 718.6602783203125)","(22.285375595092773, -50.9080810546875, 721.3424072265625)","(-17.459102630615234, 150.4192657470703, 44.10636520385742)","(-2.0161995887756348, 179.91407775878906, 54.8415412902832)",POINT (0.476505309343338 0.1915587596595287),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180592872596,6758901332,1,1,"(0.4523356556892395, 0.2743547856807709)","(0.49171358346939087, 0.10191471129655838)",1,1,3.5740966796875,3.2852783203125,"(-46.503395080566406, -51.74449920654297, 718.8694458007812)","(22.242717742919922, -50.839942932128906, 721.5466918945312)","(-18.088899612426758, 150.0450897216797, 43.97015380859375)","(-4.482819557189941, 181.5389862060547, 55.4329833984375)",POINT (0.4720246195793152 0.1881347484886646),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180592889265,6758918000,1,1,"(0.4464070796966553, 0.31497663259506226)","(0.4988069236278534, 0.15324832499027252)",1,1,3.57696533203125,3.3604888916015625,"(-46.541587829589844, -51.712364196777344, 718.5914916992188)","(22.153732299804688, -50.771663665771484, 721.7659301757812)","(-20.137361526489258, 142.6260223388672, 41.26985549926758)","(-2.0318846702575684, 172.16357421875, 52.02060317993164)",POINT (0.4726070016622543 0.2341124787926674),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,26,180592905930,6758934665,1,1,"(0.42656180262565613, 0.16487380862236023)","(0.4777016043663025, 0.06679359823465347)",1,1,3.6112060546875,3.353759765625,"(-46.59050750732422, -51.681785583496094, 719.4788208007812)","(22.102855682373047, -50.651729583740234, 722.3777465820312)","(-26.994407653808594, 170.0403289794922, 51.247825622558594)","(-9.324308395385742, 187.953369140625, 57.767635345458984)",POINT (0.4521317034959793 0.1158337034285068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180592922601,6758951335,1,1,"(0.4316905736923218, 0.19294551014900208)","(0.4730130732059479, 0.08542460203170776)",1,1,3.6163330078125,3.359222412109375,"(-46.611572265625, -51.656394958496094, 719.3172607421875)","(22.082956314086914, -50.614967346191406, 722.4501953125)","(-25.2222900390625, 164.9134063720703, 49.381797790527344)","(-10.944328308105469, 184.5506591796875, 56.529178619384766)",POINT (0.4523518234491348 0.1391850560903549),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180592939267,6758968002,1,1,"(0.41567280888557434, 0.1129048615694046)","(0.4704105854034424, 0.012401946820318699)",1,1,3.482406616210937,3.234481811523437,"(-46.64338684082031, -51.61315155029297, 719.1399536132812)","(22.064672470092773, -50.594642639160156, 722.7114868164062)","(-30.756820678710938, 179.53176879882812, 54.70241165161133)","(-11.843552589416504, 197.88729858398438, 61.38331604003906)",POINT (0.4430416971445084 0.0626534041948616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180592955935,6758984669,1,1,"(0.4369336664676666, 0.18833079934120178)","(0.4790027439594269, 0.06313510984182358)",1,1,3.620071411132813,3.338775634765625,"(-46.65876770019531, -51.608280181884766, 719.15185546875)","(22.04175567626953, -50.56951141357422, 722.7552490234375)","(-23.410669326782227, 165.7562255859375, 49.68852615356445)","(-8.874743461608887, 188.62155151367188, 58.01082992553711)",POINT (0.4579682052135468 0.1257329545915127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180592972601,6759001335,1,1,"(0.42924854159355164, 0.1869097203016281)","(0.47603434324264526, 0.09547648578882217)",1,1,3.619949340820313,3.3645782470703125,"(-46.66407012939453, -51.6186637878418, 719.122314453125)","(22.018421173095703, -50.536537170410156, 722.426025390625)","(-26.066068649291992, 166.01576232910156, 49.78300476074219)","(-9.900402069091797, 182.71482849121094, 55.8609733581543)",POINT (0.4526414424180984 0.1411931030452251),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180592989269,6759018002,1,1,"(0.5182240605354309, 0.19353845715522766)","(0.5336464643478394, 0.07439719885587692)",1,1,3.5978546142578125,3.4162750244140625,"(-46.479610443115234, -51.52007293701172, 718.9464721679688)","(22.132205963134766, -50.384517669677734, 720.7808227539062)","(4.677220344543457, 164.80511474609375, 49.342376708984375)","(10.006051063537598, 186.56468200683594, 57.262229919433594)",POINT (0.5259352624416351 0.1339678280055523),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,9,26,180593005935,6759034668,1,1,"(0.5038812160491943, 0.23387067019939423)","(0.5316635966300964, 0.08784797042608261)",1,1,3.6326904296875,3.3219146728515625,"(-46.4034538269043, -51.48857879638672, 718.7702026367188)","(21.930110931396484, -50.32768249511719, 721.3131103515625)","(-0.27860337495803833, 157.43896484375, 46.66132736206055)","(9.32091236114502, 184.1080780029297, 56.36808395385742)",POINT (0.5177724063396454 0.1608593203127384),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593022603,6759051335,1,1,"(0.5110171437263489, 0.20723362267017365)","(0.5424705147743225, 0.08031585067510605)",1,1,3.5745086669921875,3.348373413085937,"(-46.400814056396484, -51.46088409423828, 718.699462890625)","(21.945594787597656, -50.316490173339844, 721.3695068359375)","(2.187073230743408, 162.30386352539062, 48.43195343017578)","(13.054973602294922, 185.4837188720703, 56.86875915527344)",POINT (0.5267438292503357 0.1437747366726398),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593039279,6759068011,1,1,"(0.5101547241210938, 0.22185638546943665)","(0.5249740481376648, 0.058854684233665466)",1,1,3.5897674560546875,3.34844970703125,"(-46.359519958496094, -51.40723419189453, 718.6905517578125)","(22.213577270507812, -50.30070495605469, 720.775146484375)","(1.8890435695648193, 159.6332244873047, 47.45992660522461)","(7.009513854980469, 189.4033203125, 58.29536056518555)",POINT (0.5175643861293793 0.1403555348515511),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593055951,6759084683,1,1,"(0.4972018003463745, 0.22149184346199036)","(0.535758912563324, 0.06273408234119415)",1,1,3.559173583984375,3.3607940673828125,"(-46.29724884033203, -51.35190963745117, 718.5841064453125)","(22.23785400390625, -50.259803771972656, 720.5154418945312)","(-2.586498498916626, 159.6997833251953, 47.48419189453125)","(10.73595905303955, 188.69480895996094, 58.03748321533203)",POINT (0.5164803564548492 0.1421129629015922),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593072609,6759101341,1,1,"(0.5035358667373657, 0.229072704911232)","(0.5291083455085754, 0.049757879227399826)",1,1,3.6173095703125,3.318954467773437,"(-46.24394226074219, -51.321720123291016, 718.490234375)","(22.297473907470703, -50.21942138671875, 720.2965087890625)","(-0.39792880415916443, 158.3152618408203, 46.980247497558594)","(8.43801498413086, 191.0647430419922, 58.90005874633789)",POINT (0.5163221061229706 0.1394152920693159),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593089276,6759118007,1,1,"(0.4988101124763489, 0.22117272019386292)","(0.5311836004257202, 0.0561627559363842)",1,1,3.5926666259765625,3.3178253173828125,"(-46.180397033691406, -51.30243682861328, 718.4988403320312)","(22.365066528320312, -50.201866149902344, 720.3209228515625)","(-2.0307953357696533, 159.75807189941406, 47.50542068481445)","(9.155073165893555, 189.8949737548828, 58.47432327270508)",POINT (0.5149968564510345 0.1386677380651236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593105943,6759134674,1,1,"(0.5049336552619934, 0.22371838986873627)","(0.5331535935401917, 0.08666455745697021)",1,1,3.5809326171875,3.3887481689453125,"(-46.13625717163086, -51.29308319091797, 718.6350708007812)","(22.408781051635742, -50.195045471191406, 720.275634765625)","(0.08506061136722565, 159.2931365966797, 47.336185455322266)","(9.835756301879883, 184.32421875, 56.44673156738281)",POINT (0.5190436244010925 0.1551914736628532),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593122611,6759151341,1,1,"(0.5112956762313843, 0.20581123232841492)","(0.5368049144744873, 0.049825269728899)",1,1,3.5614166259765625,3.28472900390625,"(-46.05377960205078, -51.291221618652344, 718.4168090820312)","(22.469341278076172, -50.20294189453125, 720.04150390625)","(2.2832913398742676, 162.5636444091797, 48.52654266357422)","(11.097376823425293, 191.0524139404297, 58.89559555053711)",POINT (0.5240502953529358 0.127818251028657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593139277,6759168007,1,1,"(0.49670204520225525, 0.22932687401771545)","(0.538948118686676, 0.05155383050441742)",1,1,3.559722900390625,3.301544189453125,"(-45.97135925292969, -51.308311462402344, 718.9462890625)","(22.57346534729004, -50.250518798828125, 720.1777954101562)","(-2.7591733932495117, 158.26882934570312, 46.96335983276367)","(11.837895393371582, 190.73672485351562, 58.78067398071289)",POINT (0.5178250819444656 0.1404403522610664),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593155945,6759184674,1,1,"(0.5700640082359314, 0.16580615937709808)","(0.6334294080734253, 0.08175023645162582)",1,1,3.611602783203125,3.347885131835937,"(-45.84625244140625, -51.52727508544922, 719.697509765625)","(22.691585540771484, -50.27728271484375, 720.9400634765625)","(22.5892333984375, 169.8700408935547, 51.18584060668945)","(44.48357391357422, 185.2217559814453, 56.77338409423828)",POINT (0.6017467081546783 0.123778197914362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593172612,6759201341,1,1,"(0.5696988105773926, 0.12601825594902039)","(0.6205808520317078, 0.053822945803403854)",1,1,3.6309967041015625,3.309417724609375,"(-45.89853286743164, -51.69709396362305, 720.3094482421875)","(22.72509765625, -50.339691162109375, 720.7528076171875)","(22.463037490844727, 177.13677978515625, 53.83073806762695)","(40.0440788269043, 190.3223114013672, 58.62981414794922)",POINT (0.5951398313045502 0.0899206008762121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593189282,6759218011,1,1,"(0.5572220683097839, 0.16567298769950867)","(0.6191050410270691, 0.04547940567135811)",1,1,3.6197662353515625,3.3079376220703125,"(-45.793617248535156, -51.658546447753906, 719.5299072265625)","(22.744159698486328, -50.43169403076172, 720.7648315429688)","(18.152021408081055, 169.8943634033203, 51.19469451904297)","(39.5341682434082, 191.84613037109375, 59.18450164794922)",POINT (0.5881635546684265 0.1055761966854334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593205949,6759234678,1,1,"(0.5531706809997559, 0.1851988583803177)","(0.6279907822608948, 0.01956210844218731)",1,1,3.606643676757813,3.25152587890625,"(-45.79375457763672, -51.69292449951172, 719.5311279296875)","(22.749454498291016, -50.48780822753906, 720.7783813476562)","(16.75217056274414, 166.32821655273438, 49.896751403808594)","(42.60438537597656, 196.57958984375, 60.90731430053711)",POINT (0.5905807316303253 0.1023804834112525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593222616,6759251344,1,1,"(0.5573025941848755, 0.18325793743133545)","(0.62026047706604, 0.006488613784313202)",1,1,3.603805541992188,3.212875366210937,"(-45.80442810058594, -51.73558044433594, 719.4884033203125)","(22.746416091918945, -50.521400451660156, 720.392822265625)","(18.179821014404297, 166.6826934814453, 50.02577209472656)","(39.93336486816406, 198.96726989746094, 61.776405334472656)",POINT (0.5887815356254578 0.0948732756078243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593239283,6759268011,1,1,"(0.5495322942733765, 0.15724040567874908)","(0.6139962077140808, 0.10316124558448792)",1,1,3.59698486328125,3.4082794189453125,"(-45.8136100769043, -51.80885696411133, 719.3699951171875)","(22.725902557373047, -50.58012008666992, 720.4089965820312)","(15.495011329650879, 171.43446350097656, 51.75526428222656)","(37.768917083740234, 181.31130981445312, 55.35014343261719)",POINT (0.5817642509937286 0.1302008256316185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593255951,6759284678,1,1,"(0.5470183491706848, 0.1890384554862976)","(0.6115872859954834, 0.08645568788051605)",1,1,3.6224212646484375,3.383895874023437,"(-45.847259521484375, -51.83099365234375, 719.3202514648438)","(22.691707611083984, -50.604156494140625, 720.296630859375)","(14.626359939575195, 165.626953125, 49.64152145385742)","(36.936588287353516, 184.36236572265625, 56.46059799194336)",POINT (0.5793028175830841 0.1377470716834068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593272617,6759301344,1,1,"(0.5496727824211121, 0.15926069021224976)","(0.6120826601982117, 0.08688358962535858)",1,1,3.5876617431640625,3.410125732421875,"(-45.899253845214844, -51.85505676269531, 719.21240234375)","(22.63809585571289, -50.61929702758789, 720.199462890625)","(15.54354476928711, 171.0654754638672, 51.6209716796875)","(37.107749938964844, 184.28421020507812, 56.43217468261719)",POINT (0.5808777213096619 0.1230721399188042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593289284,6759318010,1,1,"(0.5605286955833435, 0.19470635056495667)","(0.6154198050498962, 0.05359528213739395)",1,1,3.59765625,3.3119354248046875,"(-45.95807647705078, -51.845489501953125, 719.119873046875)","(22.57012367248535, -50.592506408691406, 719.9171142578125)","(19.294538497924805, 164.591796875, 49.26476287841797)","(38.260807037353516, 190.36386108398438, 58.645023345947266)",POINT (0.5879742503166199 0.1241508163511753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593305952,6759334678,1,1,"(0.5430015921592712, 0.21082653105258942)","(0.6282006502151489, 0.09466274082660675)",1,1,3.5722198486328125,3.381698608398437,"(-46.063411712646484, -51.84109878540039, 719.3473510742188)","(22.42989158630371, -50.60997772216797, 720.184326171875)","(13.238487243652344, 161.64767456054688, 48.193138122558594)","(42.676910400390625, 182.8634490966797, 55.915042877197266)",POINT (0.5856011211872101 0.1527446359395981),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593322625,6759351351,1,1,"(0.36257654428482056, 0.26285576820373535)","(0.4265889525413513, 0.08010268956422806)",1,1,3.5180206298828125,3.322967529296875,"(-46.520233154296875, -51.76271438598633, 719.6019287109375)","(22.070926666259766, -50.793067932128906, 721.7720947265625)","(-49.102935791015625, 152.1452178955078, 44.73453140258789)","(-26.985021591186523, 185.52264404296875, 56.882911682128906)",POINT (0.3945827484130859 0.1714792288839817),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593339291,6759368017,1,1,"(0.32033154368400574, 0.29895392060279846)","(0.35017138719558716, 0.11182111501693726)",1,1,3.460662841796875,3.275985717773437,"(-46.80181884765625, -51.748775482177734, 719.0023193359375)","(21.66547203063965, -50.780982971191406, 719.7218017578125)","(-63.69965362548828, 145.5523681640625, 42.334957122802734)","(-53.389225006103516, 179.7296905517578, 54.77448272705078)",POINT (0.3352514654397964 0.2053875178098679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593355960,6759384685,1,1,"(0.34593626856803894, 0.2675093412399292)","(0.37070325016975403, 0.15464133024215698)",1,1,3.4984283447265625,3.3989715576171875,"(-46.89100646972656, -51.904319763183594, 719.389892578125)","(21.642803192138672, -50.81398010253906, 719.7664794921875)","(-54.85257339477539, 151.29530334472656, 44.42520523071289)","(-46.294944763183594, 171.90914916992188, 51.928016662597656)",POINT (0.3583197593688965 0.2110753357410431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593372626,6759401351,1,1,"(0.3255120813846588, 0.24912674725055695)","(0.3523540496826172, 0.09552167356014252)",1,1,3.487533569335937,3.291473388671875,"(-46.97173309326172, -51.96723556518555, 719.3938598632812)","(21.599367141723633, -50.86170959472656, 719.8964233398438)","(-61.909637451171875, 154.65264892578125, 45.64714050292969)","(-52.63505554199219, 182.70657348632812, 55.857994079589844)",POINT (0.338933065533638 0.1723242104053497),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593389293,6759418017,1,1,"(0.33567190170288086, 0.24845916032791138)","(0.35201868414878845, 0.12167378515005112)",1,1,3.4999542236328125,3.3496856689453125,"(-47.065635681152344, -52.05493927001953, 719.6660766601562)","(21.532684326171875, -50.889076232910156, 720.143310546875)","(-58.399169921875, 154.77455139160156, 45.691558837890625)","(-52.75093460083008, 177.9302520751953, 54.1195182800293)",POINT (0.3438452929258347 0.1850664727389812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,26,180593405960,6759434684,1,1,"(0.3434039056301117, 0.2460605949163437)","(0.3431410491466522, 0.11460041999816895)",1,1,3.475311279296875,3.3385009765625,"(-47.14054870605469, -52.04510498046875, 719.6141357421875)","(21.46039581298828, -50.893455505371094, 719.86181640625)","(-55.72755813598633, 155.21263122558594, 45.850975036621094)","(-55.81840133666992, 179.22210693359375, 54.589717864990234)",POINT (0.343272477388382 0.1803305074572563),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,26,180593422628,6759451351,1,1,"(0.3409225046634674, 0.26999595761299133)","(0.35585513710975647, 0.13576197624206543)",1,1,3.507781982421875,3.363998413085937,"(-47.2108268737793, -52.050872802734375, 719.4886474609375)","(21.412771224975586, -50.906898498535156, 719.935546875)","(-56.58495330810547, 150.8411407470703, 44.259918212890625)","(-51.42533874511719, 175.3572235107422, 53.183021545410156)",POINT (0.3483888208866119 0.2028789669275284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
