,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,54,5,436409046795,975431532,1,1,"(0.38046833872795105, 0.3383468985557556)","(0.4055325984954834, 0.2831116020679474)",1,1,2.866485595703125,2.811492919921875,"(-67.17230987548828, -77.63168334960938, 723.412109375)","(-1.4527854919433594, -77.3422622680664, 721.2515258789062)","(-41.15135955810547, 138.71144104003906, 39.8450813293457)","(-32.46567916870117, 148.82894897460938, 43.52756118774414)",POINT (0.3930004686117172 0.3107292503118515),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,5,436409063465,975448201,1,1,"(0.3928241729736328, 0.29678580164909363)","(0.40451040863990784, 0.32639777660369873)",1,1,2.8385467529296875,2.8185272216796875,"(-67.14498901367188, -77.57659149169922, 723.4705200195312)","(-1.4132180213928223, -77.25576782226562, 721.2368774414062)","(-36.8696174621582, 146.3242645263672, 42.615867614746094)","(-32.819915771484375, 140.9001922607422, 40.64170837402344)",POINT (0.3986672908067703 0.3115917891263962),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,5,436409080132,975464868,1,1,"(0.3905075788497925, 0.3138186037540436)","(0.4039902985095978, 0.32313141226768494)",1,1,2.8311767578125,2.8357391357421875,"(-67.10176086425781, -77.5615234375, 723.4202880859375)","(-1.3716084957122803, -77.21257781982422, 721.0076904296875)","(-37.67240524291992, 143.20431518554688, 41.480369567871094)","(-33.00014877319336, 141.49850463867188, 40.85945129394531)",POINT (0.3972489386796951 0.3184750080108643),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,5,436409096800,975481535,1,1,"(0.38668200373649597, 0.3314792811870575)","(0.40788644552230835, 0.3166097104549408)",1,1,2.8213348388671875,2.85186767578125,"(-67.05348205566406, -77.51637268066406, 723.4302368164062)","(-1.3206039667129517, -77.18329620361328, 721.0654907226562)","(-38.998111724853516, 139.9694061279297, 40.302940368652344)","(-31.649982452392578, 142.69308471679688, 41.294273376464844)",POINT (0.3972842246294022 0.3240444958209992),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,5,436409113466,975498201,1,1,"(0.3974113166332245, 0.3551950454711914)","(0.3954355716705322, 0.3284796178340912)",1,1,2.89013671875,2.81134033203125,"(-66.96662902832031, -77.50918579101562, 723.2125244140625)","(-1.252221703529358, -77.20742797851562, 721.223388671875)","(-35.28001022338867, 135.62535095214844, 38.721832275390625)","(-35.96467590332031, 140.51889038085938, 40.502864837646484)",POINT (0.3964234441518784 0.3418373316526413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409130133,975514868,1,1,"(0.4019322693347931, 0.3541720509529114)","(0.40716299414634705, 0.3517490327358246)",1,1,2.8759765625,2.83843994140625,"(-66.8714599609375, -77.54594421386719, 723.2484130859375)","(-1.1508069038391113, -77.22023010253906, 721.1087646484375)","(-33.71333312988281, 135.812744140625, 38.79001235961914)","(-31.900684356689453, 136.25657653808594, 38.951534271240234)",POINT (0.4045476317405701 0.352960541844368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409146801,975531535,1,1,"(0.452760249376297, 0.41983717679977417)","(0.4523621201515198, 0.4113326072692871)",1,1,2.927719116210937,2.85333251953125,"(-66.65863037109375, -77.63316345214844, 723.120849609375)","(-0.9593502283096313, -77.33883666992188, 720.99462890625)","(-16.099573135375977, 123.78478240966797, 34.41218948364258)","(-16.237531661987305, 125.3425521850586, 34.97921371459961)",POINT (0.4525611847639084 0.4155848920345306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409163467,975548201,1,1,"(0.4540340304374695, 0.4154735803604126)","(0.44774794578552246, 0.387676477432251)",1,1,2.9315338134765625,2.8209381103515625,"(-66.58377075195312, -77.64016723632812, 723.031982421875)","(-0.8726440668106079, -77.37813568115234, 721.0234985351562)","(-15.658166885375977, 124.58405303955078, 34.70313262939453)","(-17.836511611938477, 129.67568969726562, 36.55632781982422)",POINT (0.450890988111496 0.4015750288963318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409180135,975564868,1,1,"(0.45002609491348267, 0.4097321927547455)","(0.448718786239624, 0.4141547679901123)",1,1,2.911895751953125,2.8650054931640625,"(-66.49271392822266, -77.69258880615234, 723.0614013671875)","(-0.7626421451568604, -77.4071044921875, 720.8659057617188)","(-17.047056198120117, 125.6357192993164, 35.08591079711914)","(-17.500091552734375, 124.82561492919922, 34.791072845458984)",POINT (0.4493724405765533 0.4119434803724289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409196808,975581541,1,1,"(0.44864150881767273, 0.44555342197418213)","(0.45313844084739685, 0.41015464067459106)",1,1,2.91015625,2.856658935546875,"(-66.4194107055664, -77.73039245605469, 723.120849609375)","(-0.6736233234405518, -77.43417358398438, 720.8372802734375)","(-17.52686882019043, 119.0743179321289, 32.69770050048828)","(-15.968528747558594, 125.55833435058594, 35.05771255493164)",POINT (0.4508899748325348 0.4278540313243866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409213476,975598208,1,1,"(0.4567607343196869, 0.3871302008628845)","(0.4485780596733093, 0.4328964948654175)",1,1,2.982696533203125,2.8609771728515625,"(-66.325439453125, -77.79381561279297, 723.0538330078125)","(-0.5815167427062988, -77.49057006835938, 720.6514892578125)","(-14.713274002075195, 129.7757568359375, 36.59274673461914)","(-17.548856735229492, 121.3926773071289, 33.54156494140625)",POINT (0.4526693969964981 0.410013347864151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409230143,975614875,1,1,"(0.45280855894088745, 0.4005791246891022)","(0.4579284191131592, 0.3764534592628479)",1,1,3.0063629150390625,2.8509063720703125,"(-66.20244598388672, -77.81133270263672, 722.8761596679688)","(-0.4670725464820862, -77.54512786865234, 720.636962890625)","(-16.08283805847168, 127.31229400634766, 35.69611358642578)","(-14.308629035949707, 131.73141479492188, 37.30455780029297)",POINT (0.4553684890270233 0.388516291975975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409246810,975631541,1,1,"(0.45438289642333984, 0.3869715929031372)","(0.4553128480911255, 0.3713025152683258)",1,1,2.978485107421875,2.838714599609375,"(-66.11693572998047, -77.86065673828125, 722.8648681640625)","(-0.38447970151901245, -77.61415100097656, 720.72314453125)","(-15.537262916564941, 129.8048095703125, 36.603336334228516)","(-15.215004920959473, 132.6749267578125, 37.647972106933594)",POINT (0.4548478722572327 0.3791370540857315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409263477,975648208,1,1,"(0.44443199038505554, 0.40173688530921936)","(0.45176422595977783, 0.4201304614543915)",1,1,2.948272705078125,2.87396240234375,"(-66.00611114501953, -77.86507415771484, 722.7978515625)","(-0.272584468126297, -77.61306762695312, 720.5224609375)","(-18.985626220703125, 127.10023498535156, 35.6189079284668)","(-16.444734573364258, 123.7310562133789, 34.392642974853516)",POINT (0.4480981081724167 0.4109336733818054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409280144,975664874,1,1,"(0.44784221053123474, 0.5266000628471375)","(0.4562366008758545, 0.40039679408073425)",1,1,2.774444580078125,2.89935302734375,"(-65.93153381347656, -77.89826202392578, 723.0036010742188)","(-0.1746111661195755, -77.63414001464844, 720.5366821289062)","(-17.803850173950195, 104.22887420654297, 27.294450759887695)","(-14.894888877868652, 127.34568786621094, 35.70825958251953)",POINT (0.4520394057035446 0.4634984284639358),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,5,436409496822,975881547,1,1,"(0.46333104372024536, 0.16255472600460052)","(0.46127986907958984, 0.04965732619166374)",1,1,2.8295440673828125,2.8502960205078125,"(-65.10027313232422, -76.99797058105469, 722.9609375)","(0.7132923603057861, -77.1475830078125, 720.3770751953125)","(-12.436405181884766, 170.91151428222656, 51.5649528503418)","(-13.147212028503418, 191.59107971191406, 59.091705322265625)",POINT (0.4623054563999176 0.1061060260981321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409513490,975898214,1,1,"(0.46896886825561523, 0.1737595945596695)","(0.4723023772239685, 0.07873367518186569)",1,1,2.8843994140625,2.868560791015625,"(-65.16165161132812, -77.03309631347656, 722.6114501953125)","(0.6254270076751709, -77.17427062988281, 720.1773071289062)","(-10.48268985748291, 168.859130859375, 50.81790542602539)","(-9.327512741088867, 186.26512145996094, 57.15320587158203)",POINT (0.4706356227397919 0.1262466348707676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409530157,975914881,1,1,"(0.46393853425979614, 0.13744238018989563)","(0.476862370967865, 0.05704091861844063)",1,1,2.876220703125,2.860214233398437,"(-65.24142456054688, -77.05459594726562, 722.4371337890625)","(0.543973445892334, -77.20793151855469, 720.3060302734375)","(-12.225882530212402, 175.51138305664062, 53.23914337158203)","(-7.747306823730469, 190.23861694335938, 58.59944152832031)",POINT (0.4704004526138306 0.0972416494041681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409546823,975931547,1,1,"(0.474339097738266, 0.10753188282251358)","(0.4797864854335785, 0.07108131796121597)",1,1,2.9210205078125,2.8426055908203125,"(-65.3580322265625, -77.06253051757812, 722.3557739257812)","(0.4311444163322449, -77.17351531982422, 720.0489501953125)","(-8.621716499328613, 180.99012756347656, 55.23328399658203)","(-6.73400354385376, 187.66683959960938, 57.66333770751953)",POINT (0.4770627915859222 0.0893066003918648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409563491,975948214,1,1,"(0.47426488995552063, 0.16461797058582306)","(0.4761386811733246, 0.10135002434253693)",1,1,2.9622802734375,2.8729400634765625,"(-65.44692993164062, -77.08154296875, 722.3826904296875)","(0.3423314392566681, -77.17274475097656, 720.2492065429688)","(-8.647431373596191, 170.53359985351562, 51.42738342285156)","(-7.998092174530029, 182.12246704101562, 55.64540481567383)",POINT (0.4752017855644226 0.13298399746418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409580158,975964881,1,1,"(0.45926448702812195, 0.18049271404743195)","(0.46981310844421387, 0.09027554839849472)",1,1,2.9309539794921875,2.86669921875,"(-65.5523681640625, -77.07539367675781, 722.242919921875)","(0.23925459384918213, -77.14165496826172, 720.2354125976562)","(-13.845614433288574, 167.62579345703125, 50.369049072265625)","(-10.19013500213623, 184.1510009765625, 56.383724212646484)",POINT (0.4645387977361679 0.1353841312229633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409596832,975981554,1,1,"(0.46818917989730835, 0.08193410187959671)","(0.47556519508361816, 0.06592946499586105)",1,1,2.897491455078125,2.8452911376953125,"(-65.6181640625, -77.088134765625, 722.1856689453125)","(0.16350623965263367, -77.08222961425781, 719.864013671875)","(-10.752890586853027, 185.67892456054688, 56.93980407714844)","(-8.196832656860352, 188.61050415039062, 58.006839752197266)",POINT (0.4718771874904633 0.0739317834377289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409613499,975998221,1,1,"(0.4701656103134155, 0.08573171496391296)","(0.4781326949596405, 0.02957676723599434)",1,1,2.8956451416015625,2.8380126953125,"(-65.72120666503906, -77.06462097167969, 722.1659545898438)","(0.05888519808650017, -77.0738296508789, 720.235595703125)","(-10.067970275878906, 184.98329162597656, 56.68663024902344)","(-7.307097911834717, 195.26925659179688, 60.430442810058594)",POINT (0.474149152636528 0.0576542410999536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409630167,976014888,1,1,"(0.552163302898407, 0.09929092973470688)","(0.5632667541503906, 0.09304995834827423)",1,1,2.9115142822265625,2.8044586181640625,"(-65.54281616210938, -77.1175308227539, 722.1236572265625)","(0.21040058135986328, -77.07070922851562, 719.9639282226562)","(18.347213745117188, 182.49964904785156, 55.78266143798828)","(22.194965362548828, 183.64280700683594, 56.198734283447266)",POINT (0.5577150285243988 0.0961704440414906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409646833,976031554,1,1,"(0.5735359191894531, 0.05984390899538994)","(0.5701520442962646, 0.08538561314344406)",1,1,2.90142822265625,2.771484375,"(-65.55384826660156, -77.0641098022461, 722.1110229492188)","(0.19676567614078522, -77.02157592773438, 720.349609375)","(25.753620147705078, 189.72518920898438, 58.41259765625)","(24.580974578857422, 185.0467071533203, 56.70970916748047)",POINT (0.5718439817428589 0.072614761069417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409663501,976048221,1,1,"(0.5697882175445557, 0.06165774166584015)","(0.5794361233711243, 0.09818288683891296)",1,1,2.928451538085937,2.8096160888671875,"(-65.59737396240234, -77.08568572998047, 722.1893310546875)","(0.1599975973367691, -76.97531127929688, 720.4210205078125)","(24.454879760742188, 189.39295959472656, 58.2916259765625)","(27.798269271850586, 182.7025909423828, 55.85654830932617)",POINT (0.57461217045784 0.0799203142523766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409680167,976064887,1,1,"(0.5699874758720398, 0.06567788124084473)","(0.576356828212738, 0.09911670535802841)",1,1,2.9141998291015625,2.796051025390625,"(-65.59814453125, -77.03750610351562, 722.0728759765625)","(0.16330847144126892, -76.91399383544922, 720.4930419921875)","(24.523962020874023, 188.65658569335938, 58.02361297607422)","(26.731159210205078, 182.5315704345703, 55.79426574707031)",POINT (0.5731721520423889 0.0823972932994366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409696835,976081554,1,1,"(0.5634920597076416, 0.11011063307523727)","(0.570959746837616, 0.10287554562091827)",1,1,2.9010162353515625,2.81732177734375,"(-65.54460144042969, -77.03305053710938, 722.0543823242188)","(0.22817587852478027, -76.91299438476562, 720.5928955078125)","(22.273035049438477, 180.5177764892578, 55.06132888793945)","(24.860862731933594, 181.84304809570312, 55.543678283691406)",POINT (0.5672259032726288 0.1064930893480778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409713501,976098220,1,1,"(0.572685182094574, 0.06080371141433716)","(0.5764158368110657, 0.10208563506603241)",1,1,2.9243621826171875,2.842147827148437,"(-65.46044158935547, -76.98350524902344, 721.98095703125)","(0.3036293089389801, -76.88078308105469, 720.5785522460938)","(25.45879554748535, 189.5493927001953, 58.34855651855469)","(26.751617431640625, 181.98773193359375, 55.596336364746094)",POINT (0.5745505094528198 0.0814446732401848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409730175,976114893,1,1,"(0.5758476257324219, 0.06169159710407257)","(0.569800853729248, 0.08520174771547318)",1,1,2.93621826171875,2.8385467529296875,"(-65.34942626953125, -76.94517517089844, 721.9715576171875)","(0.4336305260658264, -76.87135314941406, 720.7213745117188)","(26.55470085144043, 189.3867645263672, 58.28937911987305)","(24.459285736083984, 185.0803680419922, 56.72198486328125)",POINT (0.572824239730835 0.0734466724097729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409746842,976131560,1,1,"(0.5677762031555176, 0.08822344988584518)","(0.5770284533500671, 0.10498876124620438)",1,1,2.9160308837890625,2.85308837890625,"(-65.19779205322266, -76.87510681152344, 721.8704833984375)","(0.568328320980072, -76.83221435546875, 720.6634521484375)","(23.757673263549805, 184.52688598632812, 56.52051544189453)","(26.96390724182129, 181.45596313476562, 55.40278625488281)",POINT (0.5724023282527924 0.0966061055660248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409763509,976148226,1,1,"(0.5658221244812012, 0.10327968746423721)","(0.5752750635147095, 0.09662452340126038)",1,1,2.94183349609375,2.829696655273437,"(-65.02111053466797, -76.80611419677734, 721.762939453125)","(0.7454822063446045, -76.81233978271484, 720.6915283203125)","(23.08050537109375, 181.76902770996094, 55.5167350769043)","(26.356285095214844, 182.98805236816406, 55.9604377746582)",POINT (0.5705485939979553 0.0999521054327488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409780177,976164894,1,1,"(0.5661988854408264, 0.06436771899461746)","(0.5734940767288208, 0.11215665936470032)",1,1,2.964096069335937,2.8417510986328125,"(-64.86778259277344, -76.77166748046875, 721.8817749023438)","(0.9157240390777588, -76.82440185546875, 720.8627319335938)","(23.211071014404297, 188.89657592773438, 58.110939025878906)","(25.739118576049805, 180.1430206298828, 54.924903869628906)",POINT (0.5698464810848236 0.0882621891796589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409796844,976181560,1,1,"(0.559695839881897, 0.11846495419740677)","(0.572511613368988, 0.09340274333953857)",1,1,2.9616241455078125,2.85064697265625,"(-64.67386627197266, -76.71615600585938, 721.8577880859375)","(1.105329990386963, -76.84226989746094, 720.905029296875)","(20.957523345947266, 178.9875030517578, 54.50436019897461)","(25.398653030395508, 183.57818603515625, 56.17522430419922)",POINT (0.5661037266254425 0.1059338487684727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409813509,976198225,1,1,"(0.5674925446510315, 0.07430212199687958)","(0.5759338140487671, 0.12345191091299057)",1,1,2.9635162353515625,2.8704376220703125,"(-64.48136138916016, -76.65205383300781, 721.7919311523438)","(1.2889776229858398, -76.8663330078125, 720.9044189453125)","(23.659366607666016, 187.0768585205078, 57.44865036010742)","(26.584569931030273, 178.07403564453125, 54.1718635559082)",POINT (0.5717131793498993 0.0988770164549351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409830178,976214893,1,1,"(0.5666486024856567, 0.10675372183322906)","(0.5765144228935242, 0.10279671102762222)",1,1,2.954986572265625,2.8696441650390625,"(-64.27134704589844, -76.59538269042969, 721.7034912109375)","(1.4957482814788818, -76.90369415283203, 720.9317626953125)","(23.366891860961914, 181.13267517089844, 55.2851448059082)","(26.785778045654297, 181.85748291015625, 55.548954010009766)",POINT (0.5715815126895905 0.1047752164304256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409846844,976231559,1,1,"(0.567452073097229, 0.1302461177110672)","(0.5708894729614258, 0.11625028401613235)",1,1,2.9606170654296875,2.8698272705078125,"(-64.07786560058594, -76.55836486816406, 721.74365234375)","(1.703848958015442, -76.92892456054688, 720.9305419921875)","(23.64531707763672, 176.8295440673828, 53.71889114379883)","(24.836524963378906, 179.39317321777344, 54.651973724365234)",POINT (0.5691707730293274 0.1232482008635998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409863514,976248229,1,1,"(0.565238893032074, 0.05709721893072128)","(0.5733837485313416, 0.1357332468032837)",1,1,2.983062744140625,2.8515167236328125,"(-63.87578201293945, -76.53630065917969, 721.7979736328125)","(1.907179355621338, -76.97960662841797, 721.1156616210938)","(22.878389358520508, 190.2283172607422, 58.59566116333008)","(25.700864791870117, 175.82447814941406, 53.353057861328125)",POINT (0.5693113207817078 0.0964152328670025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,5,436409880182,976264896,1,1,"(0.5223593711853027, 0.2628270387649536)","(0.5359750390052795, 0.3230130970478058)",1,1,3.0141143798828125,2.90869140625,"(-63.71520233154297, -76.67257690429688, 721.869384765625)","(1.9553734064102173, -77.20469665527344, 720.9721069335938)","(8.019067764282227, 152.5445098876953, 44.87989807128906)","(12.737387657165527, 141.52017211914062, 40.867347717285156)",POINT (0.5291672050952911 0.2929200679063797),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,5,436409896849,976281563,1,1,"(0.4828774333000183, 0.4615330696105957)","(0.49331966042518616, 0.48054811358451843)",1,1,3.03533935546875,2.8935089111328125,"(-63.58355712890625, -76.8788833618164, 721.8373413085938)","(1.9935500621795654, -77.54182434082031, 720.943359375)","(-5.662868499755859, 116.14727783203125, 31.63237953186035)","(-2.0442492961883545, 112.66426849365234, 30.364688873291016)",POINT (0.4880985468626022 0.4710405915975571),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,5,436409913525,976298238,1,1,"(0.4712204337120056, 0.445116251707077)","(0.5025835633277893, 0.47183480858802795)",1,1,2.990219116210937,2.871078491210937,"(-63.43151092529297, -76.868896484375, 721.9112548828125)","(2.213210105895996, -77.6401138305664, 720.8414306640625)","(-9.702445983886719, 119.15438079833984, 32.72686767578125)","(1.1660231351852417, 114.26032257080078, 30.945566177368164)",POINT (0.4869019985198975 0.4584755301475525),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,5,436409930183,976314896,1,1,"(0.47772836685180664, 0.44274985790252686)","(0.5034424662590027, 0.4694923758506775)",1,1,2.9796600341796875,2.849227905273437,"(-63.25416564941406, -76.84138488769531, 721.8878784179688)","(2.4195375442504883, -77.71723937988281, 720.9401245117188)","(-7.447199821472168, 119.58782958984375, 32.88462829589844)","(1.4636701345443726, 114.68936920166016, 31.101716995239258)",POINT (0.4905854165554047 0.4561211168766022),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,5,436409946851,976331563,1,1,"(0.48023661971092224, 0.44352683424949646)","(0.4914546012878418, 0.45847657322883606)",1,1,2.999908447265625,2.858139038085937,"(-63.06456756591797, -76.80140686035156, 721.766845703125)","(2.6165568828582764, -77.82105255126953, 721.1678466796875)","(-6.578019142150879, 119.44551849365234, 32.832820892333984)","(-2.6905696392059326, 116.70713806152344, 31.83614730834961)",POINT (0.485845610499382 0.4510017037391663),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
