,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,44,27,162724793693,3563120670,1,1,"(0.4722408354282379, 0.4610866606235504)","(0.49137866497039795, 0.45489659905433655)",1,1,3.105697631835937,3.4323883056640625,"(-68.05096435546875, -11.539377212524414, 613.794189453125)","(7.976485729217529, -17.695837020874023, 620.7081298828125)","(-11.211133003234863, 115.94097137451172, 31.557222366333008)","(-4.5985589027404785, 117.07150268554688, 31.968738555908203)",POINT (0.4818097501993179 0.4579916298389435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162724810360,3563137337,1,1,"(0.4636648893356323, 0.4401455223560333)","(0.4989655017852783, 0.4448964297771454)",1,1,3.0761260986328125,3.407257080078125,"(-68.06034851074219, -11.520902633666992, 613.749267578125)","(7.961414337158203, -17.683155059814453, 620.634033203125)","(-14.174354553222656, 119.7656021118164, 32.949283599853516)","(-1.9770997762680054, 118.89790344238281, 32.633480072021484)",POINT (0.4813151955604553 0.4425209760665894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162724827027,3563154003,1,1,"(0.4738670885562897, 0.4648105204105377)","(0.49912482500076294, 0.44092580676078796)",1,1,3.1159210205078125,3.41986083984375,"(-68.06160736083984, -11.50372314453125, 613.6851806640625)","(7.9603190422058105, -17.678211212158203, 620.687255859375)","(-10.6492280960083, 115.26084899902344, 31.309741973876953)","(-1.922053575515747, 119.62308502197266, 32.897438049316406)",POINT (0.4864959567785263 0.4528681635856628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162724843701,3563170677,1,1,"(0.4761335551738739, 0.44436490535736084)","(0.4916832447052002, 0.4610453248023987)",1,1,3.0857696533203125,3.445831298828125,"(-68.07943725585938, -11.489997863769531, 613.7344360351562)","(7.951980113983154, -17.668476104736328, 620.7937622070312)","(-9.866121292114258, 118.99498748779297, 32.66883087158203)","(-4.493305683135986, 115.9485092163086, 31.560033798217773)",POINT (0.483908399939537 0.4527051150798798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162724860369,3563187344,1,1,"(0.47464025020599365, 0.4341094493865967)","(0.4961395561695099, 0.44665852189064026)",1,1,3.075958251953125,3.450286865234375,"(-68.09780883789062, -11.479822158813477, 613.6771850585938)","(7.9365339279174805, -17.663532257080078, 620.847412109375)","(-10.38209056854248, 120.86800384521484, 33.350547790527344)","(-2.953554391860962, 118.57609558105469, 32.51633834838867)",POINT (0.4853899031877518 0.4403839856386185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162724877036,3563204011,1,1,"(0.46920278668403625, 0.4448304772377014)","(0.4872647523880005, 0.4454726576805115)",1,1,3.085662841796875,3.449813842773437,"(-68.13446044921875, -11.473196029663086, 613.7117309570312)","(7.920378684997559, -17.657934188842773, 620.9755859375)","(-12.260868072509766, 118.90995788574219, 32.63787078857422)","(-6.020011901855469, 118.79267120361328, 32.59520721435547)",POINT (0.4782337695360184 0.4451515674591064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162724893703,3563220677,1,1,"(0.47355905175209045, 0.4414987564086914)","(0.48703324794769287, 0.443917453289032)",1,1,3.0734100341796875,3.4294891357421875,"(-68.16586303710938, -11.478116989135742, 613.6202392578125)","(7.886313438415527, -17.651378631591797, 621.01904296875)","(-10.755681991577148, 119.51846313476562, 32.85933303833008)","(-6.10000467300415, 119.07669830322266, 32.69859313964844)",POINT (0.4802961498498917 0.4427081048488617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162724910369,3563237343,1,1,"(0.4178194999694824, 0.4002644717693329)","(0.44900357723236084, 0.37282657623291016)",1,1,3.140975952148437,3.453598022460937,"(-68.321533203125, -11.388298988342285, 613.8209228515625)","(7.683685302734375, -17.530357360839844, 620.8955688476562)","(-30.01509666442871, 127.0493392944336, 35.60038375854492)","(-19.240211486816406, 132.06051635742188, 37.424285888671875)",POINT (0.4334115386009216 0.3865455240011215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162724927038,3563254011,1,1,"(0.40625178813934326, 0.2612069249153137)","(0.4206341803073883, 0.2539539635181427)",1,1,3.100372314453125,3.4961090087890625,"(-68.47441864013672, -11.186323165893555, 614.3001708984375)","(7.478211402893066, -17.289840698242188, 621.01708984375)","(-34.01203155517578, 152.4463653564453, 44.84410858154297)","(-29.042560577392578, 153.77102661132812, 45.32626724243164)",POINT (0.4134429842233658 0.2575804442167282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,
0,44,27,162724943704,3563270677,1,1,"(0.40737810730934143, 0.24190767109394073)","(0.42614805698394775, 0.2326037734746933)",1,1,3.10931396484375,3.4698486328125,"(-68.46244049072266, -11.109601974487305, 613.9820556640625)","(7.445035457611084, -17.21788787841797, 621.0176391601562)","(-33.622859954833984, 155.9711151123047, 46.127052307128906)","(-27.137367248535156, 157.6703338623047, 46.74554443359375)",POINT (0.4167630821466446 0.237255722284317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162724960372,3563287344,1,1,"(0.40847018361091614, 0.2294861078262329)","(0.42465993762016296, 0.23013930022716522)",1,1,3.10650634765625,3.4573211669921875,"(-68.5260238647461, -11.132221221923828, 614.0111083984375)","(7.468088626861572, -17.25409698486328, 621.1239013671875)","(-33.245513916015625, 158.23974609375, 46.95275115966797)","(-27.651552200317383, 158.12046813964844, 46.909297943115234)",POINT (0.4165650606155396 0.2298127040266991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162724977043,3563304015,1,1,"(0.40916702151298523, 0.23176419734954834)","(0.42226988077163696, 0.23808608949184418)",1,1,3.12091064453125,3.494110107421875,"(-68.52423858642578, -11.13939380645752, 613.894287109375)","(7.484643459320068, -17.25286102294922, 621.1768798828125)","(-33.00474548339844, 157.8236846923828, 46.80131149291992)","(-28.477378845214844, 156.6690673828125, 46.38109588623047)",POINT (0.4157184511423111 0.2349251434206963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162724993711,3563320682,1,1,"(0.41194942593574524, 0.24208369851112366)","(0.423566073179245, 0.24502792954444885)",1,1,3.1507110595703125,3.4950103759765625,"(-68.507080078125, -11.163804054260254, 613.855224609375)","(7.510944366455078, -17.270126342773438, 621.0377807617188)","(-32.04336166381836, 155.93896484375, 46.115379333496094)","(-28.029502868652344, 155.4012451171875, 45.91963195800781)",POINT (0.4177577495574951 0.2435558140277862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,27,162725010378,3563337349,1,1,"(0.4089876115322113, 0.20874449610710144)","(0.4302622973918915, 0.24095012247562408)",1,1,3.122100830078125,3.4648895263671875,"(-68.47677612304688, -11.19728946685791, 613.8406372070312)","(7.535183906555176, -17.305213928222656, 620.632568359375)","(-33.06672668457031, 162.0279083251953, 48.33156967163086)","(-25.715782165527344, 156.14599609375, 46.1906852722168)",POINT (0.4196249544620514 0.2248473092913628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162725027045,3563354015,1,1,"(0.41638970375061035, 0.24076411128044128)","(0.42655718326568604, 0.24185320734977722)",1,1,3.166412353515625,3.48809814453125,"(-68.4533462524414, -11.215017318725586, 613.9312744140625)","(7.599503040313721, -17.368698120117188, 620.9185791015625)","(-30.50913429260254, 156.1799774169922, 46.203060150146484)","(-26.996007919311523, 155.98104858398438, 46.13069534301758)",POINT (0.4214734435081482 0.2413086593151092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,27,162725043712,3563370682,1,1,"(0.40469709038734436, 0.23015466332435608)","(0.4200102686882019, 0.25482815504074097)",1,1,3.1551666259765625,3.4993896484375,"(-68.38230895996094, -11.239782333374023, 613.99951171875)","(7.672955513000488, -17.440814971923828, 621.0557250976562)","(-34.549217224121094, 158.1176300048828, 46.908355712890625)","(-29.25812339782715, 153.61134338378906, 45.2681999206543)",POINT (0.4123536795377731 0.2424914091825485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,27,162725060379,3563387348,1,1,"(0.41462036967277527, 0.22758616507053375)","(0.4208559989929199, 0.24523890018463135)",1,1,3.1349639892578125,3.46612548828125,"(-68.33252716064453, -11.253320693969727, 614.0741577148438)","(7.709897994995117, -17.508956909179688, 620.9803466796875)","(-31.1204891204834, 158.58676147460938, 47.07902526855469)","(-28.96590232849121, 155.36268615722656, 45.90563201904297)",POINT (0.4177381843328476 0.2364125326275826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162725077046,3563404015,1,1,"(0.40882593393325806, 0.2178982049226761)","(0.424728125333786, 0.24756205081939697)",1,1,3.1165771484375,3.457794189453125,"(-68.30372619628906, -11.254258155822754, 614.080078125)","(7.736276626586914, -17.56934356689453, 621.0438232421875)","(-33.122596740722656, 160.35614013671875, 47.72307205200195)","(-27.627979278564453, 154.9384002685547, 45.7512092590332)",POINT (0.416777029633522 0.2327301278710365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162725093714,3563420682,1,1,"(0.406310111284256, 0.22904087603092194)","(0.43036243319511414, 0.23819783329963684)",1,1,3.1313934326171875,3.444854736328125,"(-68.31233978271484, -11.255074501037598, 614.1529541015625)","(7.723318099975586, -17.605880737304688, 621.2680053710938)","(-33.991886138916016, 158.321044921875, 46.982391357421875)","(-25.681203842163086, 156.64866638183594, 46.37367248535156)",POINT (0.4183362722396851 0.2336193546652794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162725110384,3563437352,1,1,"(0.3504583537578583, 0.2162168174982071)","(0.37878966331481934, 0.21172457933425903)",1,1,3.1410064697265625,3.449493408203125,"(-68.50459289550781, -11.238930702209473, 614.2509155273438)","(7.509941577911377, -17.58229637145996, 621.3579711914062)","(-53.290077209472656, 160.66319274902344, 47.8348503112793)","(-43.50088882446289, 161.483642578125, 48.133445739746094)",POINT (0.3646240085363388 0.2139706984162331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162725127053,3563454020,1,1,"(0.3328189253807068, 0.20740161836147308)","(0.35468775033950806, 0.21439005434513092)",1,1,3.144805908203125,3.4519195556640625,"(-68.71470642089844, -11.233765602111816, 614.408935546875)","(7.272221088409424, -17.529064178466797, 621.3737182617188)","(-59.384944915771484, 162.27317810058594, 48.42082595825195)","(-51.82870864868164, 160.99684143066406, 47.95627212524414)",POINT (0.3437533378601074 0.210895836353302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725143719,3563470686,1,1,"(0.3312045931816101, 0.17525267601013184)","(0.3549301326274872, 0.2114524394273758)",1,1,3.0971221923828125,3.4435577392578125,"(-68.84979248046875, -11.242321968078613, 614.5189208984375)","(7.156683921813965, -17.507043838500977, 621.322509765625)","(-59.94272994995117, 168.14476013183594, 50.55790328979492)","(-51.74496078491211, 161.53335571289062, 48.15153503417969)",POINT (0.3430673629045486 0.1933525577187538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725160386,3563487352,1,1,"(0.33664971590042114, 0.19247913360595703)","(0.35200855135917664, 0.20797361433506012)",1,1,3.14239501953125,3.4257049560546875,"(-69.0320816040039, -11.288427352905273, 614.4478759765625)","(6.995624542236328, -17.493053436279297, 621.550048828125)","(-58.06130599975586, 164.9985809326172, 49.41275405883789)","(-52.75443649291992, 162.16871643066406, 48.382781982421875)",POINT (0.3443291336297989 0.2002263739705086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725177053,3563504019,1,1,"(0.34214773774147034, 0.19996632635593414)","(0.3497660458087921, 0.20241433382034302)",1,1,3.146347045898437,3.433349609375,"(-69.23676300048828, -11.327953338623047, 614.5962524414062)","(6.831721305847168, -17.471338272094727, 621.6493530273438)","(-56.16159439086914, 163.63113403320312, 48.91508483886719)","(-53.52928161621094, 163.18405151367188, 48.7523307800293)",POINT (0.3459568917751312 0.2011903300881386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725193721,3563520686,1,1,"(0.3402332365512848, 0.19663569331169128)","(0.35066935420036316, 0.18028582632541656)",1,1,3.146331787109375,3.3851776123046875,"(-69.45487213134766, -11.382177352905273, 614.7846069335938)","(6.647175312042236, -17.454086303710938, 621.5673217773438)","(-56.8231086730957, 164.2394256591797, 49.13648223876953)","(-53.217166900634766, 167.22552490234375, 50.223331451416016)",POINT (0.345451295375824 0.1884607598185539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725210388,3563537353,1,1,"(0.33936917781829834, 0.1759825348854065)","(0.3473723828792572, 0.21424850821495056)",1,1,3.108505249023437,3.4374542236328125,"(-69.6308364868164, -11.425470352172852, 614.7037353515625)","(6.4744038581848145, -17.43307876586914, 621.4853515625)","(-57.12165832519531, 168.01145935058594, 50.509376525878906)","(-54.35635757446289, 161.02268981933594, 47.96568298339844)",POINT (0.3433707803487778 0.1951155215501785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725227058,3563554022,1,1,"(0.33170178532600403, 0.1938786804676056)","(0.3578869104385376, 0.2064913511276245)",1,1,3.136993408203125,3.41802978515625,"(-69.76951599121094, -11.457527160644531, 614.716552734375)","(6.31236457824707, -17.40657615661621, 621.5736083984375)","(-59.77094650268555, 164.74298095703125, 49.31971740722656)","(-50.72332000732422, 162.43943786621094, 48.4813346862793)",POINT (0.3447943478822708 0.200185015797615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725243725,3563570689,1,1,"(0.3292437195777893, 0.18385617434978485)","(0.34805068373680115, 0.21861988306045532)",1,1,3.11663818359375,3.4309539794921875,"(-69.90070343017578, -11.481926918029785, 614.7200317382812)","(6.20585823059082, -17.38199234008789, 621.3404541015625)","(-60.620277404785156, 166.57347106933594, 49.985958099365234)","(-54.12198257446289, 160.22430419921875, 47.675106048583984)",POINT (0.3386472016572952 0.2012380287051201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725260393,3563587356,1,1,"(0.34112492203712463, 0.21447406709194183)","(0.3522717356681824, 0.2168489545583725)",1,1,3.156967163085937,3.4512176513671875,"(-69.98370361328125, -11.48779582977295, 614.680419921875)","(6.117314338684082, -17.360179901123047, 621.6406860351562)","(-56.5150032043457, 160.98147583007812, 47.95069122314453)","(-52.66350173950195, 160.54774475097656, 47.7928352355957)",POINT (0.3466983288526535 0.2156615108251572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,27,162725277059,3563604022,1,1,"(0.3332606256008148, 0.18645817041397095)","(0.35574430227279663, 0.22271345555782318)",1,1,3.1365966796875,3.431060791015625,"(-70.01606750488281, -11.480596542358398, 614.63037109375)","(6.086059093475342, -17.34296989440918, 621.491943359375)","(-59.232322692871094, 166.0982208251953, 49.81298828125)","(-51.463645935058594, 159.4766845703125, 47.402976989746094)",POINT (0.3445024639368057 0.2045858129858971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725293727,3563620689,1,1,"(0.3125072419643402, 0.18393327295780182)","(0.3330056965351105, 0.2027747631072998)",1,1,3.1348419189453125,3.4095458984375,"(-70.05690002441406, -11.474952697753906, 614.5466918945312)","(6.0274248123168945, -17.31702995300293, 621.5357055664062)","(-66.40314483642578, 166.55935668945312, 49.98089599609375)","(-59.320404052734375, 163.1182098388672, 48.72838592529297)",POINT (0.3227564692497253 0.1933540180325508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725310393,3563637355,1,1,"(0.29108726978302, 0.17164848744869232)","(0.3113512098789215, 0.17577539384365082)",1,1,3.14569091796875,3.4329071044921875,"(-70.07978820800781, -11.438759803771973, 614.5310668945312)","(5.958580017089844, -17.27903938293457, 621.5049438476562)","(-73.80429077148438, 168.8030242919922, 50.7974967956543)","(-66.80257415771484, 168.04930114746094, 50.523155212402344)",POINT (0.3012192398309708 0.1737119406461716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,27,162725327061,3563654022,1,1,"(0.30183809995651245, 0.1633121818304062)","(0.3079450726509094, 0.16353227198123932)",1,1,3.15386962890625,3.399566650390625,"(-70.03643798828125, -11.407258987426758, 614.7008056640625)","(6.048880577087402, -17.27599334716797, 621.5994873046875)","(-70.089599609375, 170.32553100585938, 51.35163879394531)","(-67.97948455810547, 170.28533935546875, 51.33699035644531)",POINT (0.3048915863037109 0.1634222269058228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,27,162725343730,3563670691,1,1,"(0.2958865761756897, 0.16931110620498657)","(0.31406545639038086, 0.18538057804107666)",1,1,3.1658935546875,3.4371795654296875,"(-69.89824676513672, -11.378259658813477, 614.463134765625)","(6.151618957519531, -17.297626495361328, 621.4053955078125)","(-72.14600372314453, 169.2299346923828, 50.95284652709961)","(-65.86475372314453, 166.2950439453125, 49.8846435546875)",POINT (0.3049760162830353 0.1773458421230316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725360399,3563687359,1,1,"(0.29065293073654175, 0.16097688674926758)","(0.31177592277526855, 0.14156147837638855)",1,1,3.1285858154296875,3.3469696044921875,"(-69.79899597167969, -11.332080841064453, 614.538330078125)","(6.262868881225586, -17.299442291259766, 621.3930053710938)","(-73.95436096191406, 170.75205993652344, 51.50687026977539)","(-66.65582275390625, 174.29800415039062, 52.797508239746094)",POINT (0.3012144267559052 0.1512691825628281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,27,162725377066,3563704026,1,1,"(0.299538791179657, 0.16868312656879425)","(0.30912137031555176, 0.1848667711019516)",1,1,3.152618408203125,3.4082794189453125,"(-69.66117858886719, -11.315912246704102, 614.3438110351562)","(6.393764019012451, -17.327816009521484, 621.465087890625)","(-70.88407135009766, 169.3446044921875, 50.99462890625)","(-67.57304382324219, 166.38888549804688, 49.918800354003906)",POINT (0.3043300807476044 0.1767749488353729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725393734,3563720693,1,1,"(0.2895740866661072, 0.148325115442276)","(0.3097729980945587, 0.18368983268737793)",1,1,3.105941772460937,3.415863037109375,"(-69.57162475585938, -11.304985046386719, 614.4915771484375)","(6.49481201171875, -17.352312088012695, 621.356689453125)","(-74.32711791992188, 173.06271362304688, 52.347900390625)","(-67.34789276123047, 166.60382080078125, 49.99706268310547)",POINT (0.299673542380333 0.166007474064827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,27,162725410400,3563737359,1,1,"(0.29336318373680115, 0.1662197709083557)","(0.3102470636367798, 0.19505979120731354)",1,1,3.1341552734375,3.4299468994140625,"(-69.4619369506836, -11.293217658996582, 614.354736328125)","(6.5749993324279785, -17.367023468017578, 621.483154296875)","(-73.01790618896484, 169.79449462890625, 51.15837860107422)","(-67.18408966064453, 164.5272674560547, 49.241207122802734)",POINT (0.3018051236867905 0.1806397810578346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,27,162725427068,3563754026,1,1,"(0.29411324858665466, 0.15707330405712128)","(0.3089750409126282, 0.18323202431201935)",1,1,3.134124755859375,3.4170684814453125,"(-69.39459991455078, -11.29937744140625, 614.412109375)","(6.665935516357422, -17.40270233154297, 621.3002319335938)","(-72.75873565673828, 171.46499633789062, 51.7663688659668)","(-67.62360382080078, 166.6874542236328, 50.0274543762207)",POINT (0.3015441447496414 0.1701526641845703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
