,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,7,25,274985316031,3314817585,1,1,"(0.41513529419898987, 0.08897865563631058)","(0.49824297428131104, 0.2725396752357483)",1,1,2.3620147705078125,2.631805419921875,"(-55.11798095703125, -33.648460388183594, 768.7906494140625)","(11.522315979003906, -33.14010238647461, 765.8648681640625)","(-29.137996673583984, 184.38853454589844, 56.470191955566406)","(-0.3381510078907013, 150.7654571533203, 44.23233413696289)",POINT (0.4566891342401504 0.1807591654360294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,25,274985332698,3314834251,1,1,"(0.35196295380592346, 0.14296607673168182)","(0.4507725238800049, 0.2953476905822754)",1,1,2.391830444335937,2.594467163085937,"(-55.12018966674805, -33.66615295410156, 768.7078857421875)","(11.519573211669922, -33.23334503173828, 765.71875)","(-51.029518127441406, 174.49960327148438, 52.87089920043945)","(-16.788394927978516, 146.5876922607422, 42.71171569824219)",POINT (0.4013677388429642 0.2191568836569786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,25,274985349365,3314850918,1,1,"(0.35379040241241455, 0.19014565646648407)","(0.46813303232192993, 0.3131824731826782)",1,1,2.399261474609375,2.6107330322265625,"(-54.90498352050781, -33.54460906982422, 768.2990112304688)","(11.795242309570312, -33.24231719970703, 765.7738647460938)","(-50.3962516784668, 165.85768127441406, 49.725433349609375)","(-10.772360801696777, 143.3208465576172, 41.522762298583984)",POINT (0.4109617173671722 0.2516640648245812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,25,274985366033,3314867585,1,1,"(0.35726043581962585, 0.16447050869464874)","(0.4646734893321991, 0.3429529070854187)",1,1,2.35894775390625,2.6328582763671875,"(-54.682090759277344, -33.50661087036133, 768.3358154296875)","(12.043344497680664, -33.27983093261719, 765.2806396484375)","(-49.19375228881836, 170.5606231689453, 51.437198638916016)","(-11.971213340759277, 137.86776733398438, 39.53799057006836)",POINT (0.4109669625759125 0.2537117078900337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,25,274985382699,3314884251,1,1,"(0.361836701631546, 0.2042076289653778)","(0.4555209279060364, 0.30674248933792114)",1,1,2.40826416015625,2.6124725341796875,"(-54.49567794799805, -33.48345947265625, 768.2354736328125)","(12.28746223449707, -33.39973449707031, 765.3525390625)","(-47.60791015625, 163.2819366455078, 48.78794860839844)","(-15.142905235290527, 144.50047302246094, 41.95210647583008)",POINT (0.4086788147687912 0.2554750591516495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,25,274985399374,3314900926,1,1,"(0.3598534166812897, 0.19012217223644257)","(0.4454234540462494, 0.3476373553276062)",1,1,2.391998291015625,2.6368560791015625,"(-54.247467041015625, -33.502708435058594, 767.7188110351562)","(12.522979736328125, -33.505943298339844, 765.2135009765625)","(-48.29518508911133, 165.86196899414062, 49.727012634277344)","(-18.642040252685547, 137.00970458984375, 39.22568893432617)",POINT (0.4026384353637695 0.2688797637820244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,25,274985416041,3314917593,1,1,"(0.35548311471939087, 0.16636860370635986)","(0.44876304268836975, 0.28992027044296265)",1,1,2.3560028076171875,2.567367553710937,"(-54.02345275878906, -33.54594421386719, 767.4605102539062)","(12.747345924377441, -33.68149185180664, 764.9644775390625)","(-49.809669494628906, 170.2129364013672, 51.3106803894043)","(-17.484760284423828, 147.58181762695312, 43.073638916015625)",POINT (0.4021230787038803 0.2281444370746612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,25,274985432708,3314934259,1,1,"(0.3594556152820587, 0.1596379578113556)","(0.45783746242523193, 0.3135317265987396)",1,1,2.392120361328125,2.54522705078125,"(-53.83340072631836, -33.611576080322266, 766.9996337890625)","(12.940335273742676, -33.787200927734375, 764.8113403320312)","(-48.433048248291016, 171.44578552246094, 51.75941848754883)","(-14.340149879455566, 143.25689697265625, 41.499454498291016)",POINT (0.4086465388536453 0.2365848422050476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,25,274985449375,3314950926,1,1,"(0.3494020700454712, 0.15542185306549072)","(0.4546240270137787, 0.3288137912750244)",1,1,2.37457275390625,2.631072998046875,"(-53.678001403808594, -33.645912170410156, 767.3035888671875)","(13.085725784301758, -33.91673278808594, 764.6609497070312)","(-51.916954040527344, 172.2180633544922, 52.040504455566406)","(-15.453706741333008, 140.45765686035156, 40.48060989379883)",POINT (0.4020130485296249 0.2421178221702576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,25,274985466043,3314967593,1,1,"(0.3447752296924591, 0.12591153383255005)","(0.4508359134197235, 0.3481424152851105)",1,1,2.3339385986328125,2.615966796875,"(-53.505958557128906, -33.661373138427734, 766.88916015625)","(13.268523216247559, -33.99335479736328, 764.9911499023438)","(-53.52033996582031, 177.62351989746094, 54.00788497924805)","(-16.766429901123047, 136.9171905517578, 39.1920166015625)",POINT (0.3978055715560913 0.2370269745588303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,25,274985482709,3314984259,1,1,"(0.362142950296402, 0.16805489361286163)","(0.45026031136512756, 0.3421245813369751)",1,1,2.383941650390625,2.607269287109375,"(-53.37226867675781, -33.63599395751953, 766.9276123046875)","(13.37064266204834, -33.99649429321289, 763.8436889648438)","(-47.50178146362305, 169.90403747558594, 51.198299407958984)","(-16.965892791748047, 138.01950073242188, 39.593204498291016)",POINT (0.4062016308307648 0.2550897374749184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,25,274985499377,3315000926,1,1,"(0.42615562677383423, 0.36837875843048096)","(0.509850025177002, 0.4430604577064514)",1,1,2.48004150390625,2.63037109375,"(-53.03427505493164, -33.66808319091797, 766.4576416015625)","(13.565401077270508, -34.14609909057617, 764.4481811523438)","(-25.319046020507812, 133.2104949951172, 37.84284210205078)","(3.684117317199707, 119.53091430664062, 32.86395263671875)",POINT (0.4680028259754181 0.4057196080684662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985516044,3315017593,1,1,"(0.414513498544693, 0.2822253108024597)","(0.5101901888847351, 0.4312305450439453)",1,1,2.4104156494140625,2.6210479736328125,"(-52.971412658691406, -33.6585807800293, 766.3369140625)","(13.688153266906738, -34.132442474365234, 764.0248413085938)","(-29.353469848632812, 148.9913330078125, 43.58658218383789)","(3.801994800567627, 121.69783782958984, 33.65263748168945)",POINT (0.462351843714714 0.3567279279232025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,25,274985532712,3315034261,1,1,"(0.4079805314540863, 0.20900468528270721)","(0.5115926265716553, 0.4236200749874115)",1,1,2.321380615234375,2.6201629638671875,"(-52.97063064575195, -33.6534538269043, 766.36962890625)","(13.712041854858398, -34.10997772216797, 764.1689453125)","(-31.617382049560547, 162.40321350097656, 48.468170166015625)","(4.287985324859619, 123.09185028076172, 34.15999221801758)",POINT (0.4597865790128708 0.3163123801350594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,25,274985549380,3315050928,1,1,"(0.419298380613327, 0.2891162037849426)","(0.5149555802345276, 0.4444914162158966)",1,1,2.41131591796875,2.6270904541015625,"(-52.96473693847656, -33.644813537597656, 766.3710327148438)","(13.725963592529297, -34.075782775878906, 764.2487182617188)","(-27.695344924926758, 147.72909545898438, 43.12724304199219)","(5.453387260437012, 119.26883697509766, 32.76852035522461)",POINT (0.4671269804239273 0.3668038100004196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985566046,3315067594,1,1,"(0.4330774247646332, 0.2902787923812866)","(0.512628972530365, 0.4574619233608246)",1,1,2.435333251953125,2.6623687744140625,"(-52.969093322753906, -33.64816665649414, 766.1737060546875)","(13.72293758392334, -34.071556091308594, 764.2006225585938)","(-22.92039680480957, 147.51614379882812, 43.049686431884766)","(4.647115707397461, 116.89301300048828, 31.903789520263672)",POINT (0.4728531986474991 0.3738703578710556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985582714,3315084261,1,1,"(0.42579367756843567, 0.2981951832771301)","(0.5196549296379089, 0.42865219712257385)",1,1,2.42510986328125,2.5988006591796875,"(-52.97146987915039, -33.638465881347656, 765.95947265625)","(13.693975448608398, -34.02699661254883, 763.9761352539062)","(-25.444482803344727, 146.06610107421875, 42.521942138671875)","(7.08187198638916, 122.17010498046875, 33.824520111083984)",POINT (0.4727243036031723 0.363423690199852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,25,274985599381,3315100928,1,1,"(0.42873626947402954, 0.3533657491207123)","(0.5132133960723877, 0.4783288240432739)",1,1,2.4692840576171875,2.65887451171875,"(-52.987937927246094, -33.63233947753906, 765.9088134765625)","(13.656641960144043, -33.987770080566406, 763.5750122070312)","(-24.424768447875977, 135.96041870117188, 38.84380340576172)","(4.849661827087402, 113.0707778930664, 30.512609481811523)",POINT (0.4709748327732086 0.4158472865819931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985616049,3315117595,1,1,"(0.43238964676856995, 0.3031157851219177)","(0.5252678394317627, 0.46030038595199585)",1,1,2.3987579345703125,2.6534576416015625,"(-53.015472412109375, -33.627262115478516, 766.0842895507812)","(13.638079643249512, -33.94571304321289, 763.382568359375)","(-23.158737182617188, 145.16477966308594, 42.19389343261719)","(9.026947975158691, 116.37306213378906, 31.714603424072266)",POINT (0.4788287431001663 0.3817080855369568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985632715,3315134261,1,1,"(0.3848326802253723, 0.20492523908615112)","(0.5040381550788879, 0.3843579888343811)",1,1,2.318328857421875,2.606475830078125,"(-53.134849548339844, -33.49641799926758, 766.7041625976562)","(13.563671112060547, -33.79029083251953, 764.142578125)","(-39.63896560668945, 163.15048217773438, 48.74008560180664)","(1.6700923442840576, 130.28353881835938, 36.77757263183594)",POINT (0.4444354176521301 0.2946416139602661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,25,274985649383,3315150928,1,1,"(0.3252471685409546, 0.04227736219763756)","(0.43171489238739014, 0.17271240055561066)",1,1,2.4379425048828125,2.65478515625,"(-53.22287368774414, -33.149940490722656, 766.3431396484375)","(13.311250686645508, -33.453773498535156, 764.3121948242188)","(-60.28752136230469, 192.94290161132812, 59.58369827270508)","(-23.3925724029541, 169.05093383789062, 50.8877067565918)",POINT (0.3784810304641724 0.1074948813766241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985666056,3315167601,1,1,"(0.3079492151737213, -0.057491034269332886)","(0.4076872169971466, 0.09403184801340103)",1,1,2.44781494140625,2.685638427734375,"(-53.232276916503906, -32.909423828125, 766.3082885742188)","(13.224002838134766, -33.1932487487793, 764.396728515625)","(-66.28189849853516, 211.2176055908203, 66.23512268066406)","(-31.719030380249023, 183.4629364013672, 56.13330078125)",POINT (0.357818216085434 0.0182704068720341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985682724,3315184268,1,1,"(0.32645198702812195, -0.06959463655948639)","(0.4038945436477661, 0.09944234788417816)",1,1,2.489288330078125,2.67181396484375,"(-53.26491928100586, -32.865142822265625, 766.2705078125)","(13.306108474731445, -33.03682327270508, 764.232421875)","(-59.8700065612793, 213.43463134765625, 67.04204559326172)","(-33.0333251953125, 182.47190856933594, 55.772552490234375)",POINT (0.365173265337944 0.0149238556623459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985699391,3315200935,1,1,"(0.3213416635990143, -0.036317162215709686)","(0.3937242925167084, 0.07836712896823883)",1,1,2.45904541015625,2.659912109375,"(-53.23097229003906, -32.6724853515625, 766.39111328125)","(13.37536907196045, -32.90383529663086, 763.714111328125)","(-61.64091873168945, 207.3391571044922, 64.82349395751953)","(-36.55769729614258, 186.33229064941406, 57.17762756347656)",POINT (0.3575329780578613 0.0210249833762646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985716058,3315217601,1,1,"(0.32572293281555176, -0.0395352877676487)","(0.3988591730594635, 0.11762683093547821)",1,1,2.495574951171875,2.6921844482421875,"(-53.179046630859375, -32.52814483642578, 766.2523193359375)","(13.457937240600586, -32.6948127746582, 764.0963745117188)","(-60.12265396118164, 207.9286346435547, 65.03801727294922)","(-34.77827453613281, 179.1410369873047, 54.560245513916016)",POINT (0.3622910529375076 0.0390457715839148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985732725,3315234268,1,1,"(0.31766262650489807, -0.046942949295043945)","(0.3964534103870392, 0.09318912774324417)",1,1,2.48406982421875,2.649322509765625,"(-53.14251708984375, -32.37828826904297, 766.9114990234375)","(13.553853034973145, -32.510520935058594, 764.0457763671875)","(-62.91584014892578, 209.28549194335938, 65.53189849853516)","(-35.61196517944336, 183.61732482910156, 56.189453125)",POINT (0.3570580184459686 0.0231230892241001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985749392,3315250935,1,1,"(0.315854012966156, -0.02232464589178562)","(0.395539253950119, 0.07759346812963486)",1,1,2.47552490234375,2.669158935546875,"(-52.969520568847656, -32.12629699707031, 765.8092041015625)","(13.647050857543945, -32.36439514160156, 763.4783325195312)","(-63.54258728027344, 204.776123046875, 63.89064025878906)","(-35.928733825683594, 186.4739990234375, 57.229190826416016)",POINT (0.3556966334581375 0.0276344111189246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985766058,3315267601,1,1,"(0.32208025455474854, -0.0572020597755909)","(0.4025734066963196, 0.10868378728628159)",1,1,2.46661376953125,2.6943817138671875,"(-52.904972076416016, -31.998849868774414, 766.0831909179688)","(13.768159866333008, -32.20787811279297, 764.034912109375)","(-61.38498306274414, 211.16468811035156, 66.21585845947266)","(-33.49116134643555, 180.77914428710938, 55.156436920166016)",POINT (0.3623268306255341 0.0257408637553453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985782726,3315284268,1,1,"(0.3141508102416992, -0.07312359660863876)","(0.3970256447792053, 0.07127872854471207)",1,1,2.4588775634765625,2.67236328125,"(-52.771568298339844, -31.847002029418945, 766.1021118164062)","(13.874407768249512, -32.099082946777344, 763.083251953125)","(-64.13282012939453, 214.08102416992188, 67.27737426757812)","(-35.413658142089844, 187.63067626953125, 57.65022659301758)",POINT (0.3555882275104523 -0.0009224340319633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985799397,3315300939,1,1,"(0.3210899829864502, -0.037246301770210266)","(0.40084972977638245, 0.11075948178768158)",1,1,2.4623565673828125,2.69744873046875,"(-52.70259094238281, -31.68496322631836, 766.2291870117188)","(13.978453636169434, -31.970748901367188, 763.2069091796875)","(-61.72814178466797, 207.50936889648438, 64.88544464111328)","(-34.08846664428711, 180.39894104003906, 55.018062591552734)",POINT (0.3609698563814163 0.0367565900087357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985816064,3315317605,1,1,"(0.31463897228240967, -0.05340715870261192)","(0.3876180350780487, 0.09705838561058044)",1,1,2.4700164794921875,2.66925048828125,"(-52.565650939941406, -31.594066619873047, 766.0203857421875)","(14.111689567565918, -31.914337158203125, 762.783203125)","(-63.963645935058594, 210.4695281982422, 65.9629135131836)","(-38.67374038696289, 182.90859985351562, 55.931488037109375)",POINT (0.3511285036802292 0.0218256134539843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985832731,3315334272,1,1,"(0.3204534947872162, -0.06827310472726822)","(0.4078526496887207, 0.08748655766248703)",1,1,2.448715209960937,2.672821044921875,"(-52.45930862426758, -31.53046417236328, 765.6629638671875)","(14.160514831542969, -31.90814208984375, 762.5728759765625)","(-61.94871139526367, 213.19256591796875, 66.95396423339844)","(-31.661699295043945, 184.661865234375, 56.56964874267578)",POINT (0.3641530722379684 0.0096067264676094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985849399,3315350939,1,1,"(0.32473623752593994, -0.05326768755912781)","(0.39134785532951355, 0.10694177448749542)",1,1,2.4772491455078125,2.6989288330078125,"(-52.399742126464844, -31.46041488647461, 765.8194580078125)","(14.292085647583008, -31.930408477783203, 762.6474609375)","(-60.46458053588867, 210.44398498535156, 65.9535903930664)","(-37.38121795654297, 181.0982208251953, 55.27259826660156)",POINT (0.3580420464277268 0.0268370434641838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985866065,3315367605,1,1,"(0.24900783598423004, -0.03708373382687569)","(0.3148921728134155, 0.07496918737888336)",1,1,2.482025146484375,2.6397247314453125,"(-52.49578857421875, -31.489389419555664, 765.6406860351562)","(14.134218215942383, -32.01954650878906, 762.206298828125)","(-86.70723724365234, 207.4795684814453, 64.87461853027344)","(-63.87590408325195, 186.95469665527344, 57.40414810180664)",POINT (0.2819500043988228 0.0189427267760038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985882733,3315384272,1,1,"(0.2004149854183197, -0.050503604114055634)","(0.27720117568969727, 0.09070456027984619)",1,1,2.497344970703125,2.680419921875,"(-52.57970428466797, -31.498004913330078, 765.31689453125)","(13.993110656738281, -32.091915130615234, 762.1162719726562)","(-103.54644012451172, 209.9376983642578, 65.76932525634766)","(-76.93721771240234, 184.07241821289062, 56.3550910949707)",POINT (0.2388080805540085 0.0201004780828953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985899400,3315400939,1,1,"(0.2078981101512909, -0.04112216830253601)","(0.2638704478740692, 0.11063341051340103)",1,1,2.51568603515625,2.6787567138671875,"(-52.57341766357422, -31.539085388183594, 765.5623779296875)","(14.067649841308594, -32.144012451171875, 762.2406005859375)","(-100.95325469970703, 208.21929931640625, 65.14385223388672)","(-81.55680084228516, 180.42202758789062, 55.02645492553711)",POINT (0.23588427901268 0.0347556211054325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985916067,3315417605,1,1,"(0.20791704952716827, -0.06096203252673149)","(0.26045817136764526, 0.11407889425754547)",1,1,2.4990997314453125,2.6695098876953125,"(-52.55931091308594, -31.563701629638672, 765.5806274414062)","(14.085515975952148, -32.22671127319336, 762.080322265625)","(-100.94670104980469, 211.85337829589844, 66.46656036376953)","(-82.7392807006836, 179.79092407226562, 54.796749114990234)",POINT (0.2341876104474068 0.026558430865407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985932739,3315434277,1,1,"(0.2076021432876587, -0.05385280027985573)","(0.2683616578578949, 0.10167153179645538)",1,1,2.4910888671875,2.679534912109375,"(-52.56745147705078, -31.57418441772461, 765.3017578125)","(14.069097518920898, -32.288795471191406, 761.8410034179688)","(-101.05581665039062, 210.55117797851562, 65.99258422851562)","(-80.00042724609375, 182.06358337402344, 55.62397384643555)",POINT (0.2379819005727768 0.0239093657582998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985949405,3315450943,1,1,"(0.22018852829933167, -0.0329582653939724)","(0.27051758766174316, 0.08264724910259247)",1,1,2.5430145263671875,2.636932373046875,"(-52.605167388916016, -31.56278419494629, 765.099365234375)","(14.034539222717285, -32.293739318847656, 761.7626953125)","(-96.6941909790039, 206.72389221191406, 64.59961700439453)","(-79.25331115722656, 185.54827880859375, 56.892295837402344)",POINT (0.2453530579805374 0.02484449185431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985966072,3315467609,1,1,"(0.20663735270500183, -0.04583265259861946)","(0.265217661857605, 0.07207011431455612)",1,1,2.523345947265625,2.6445465087890625,"(-52.66812515258789, -31.57987403869629, 765.2347412109375)","(13.990833282470703, -32.295677185058594, 762.0526123046875)","(-101.3901596069336, 209.08212280273438, 65.4578857421875)","(-81.0899429321289, 187.4857177734375, 57.59745407104492)",POINT (0.2359275072813034 0.0131187308579683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,25,274985982740,3315484277,1,1,"(0.19429118931293488, -0.05347486212849617)","(0.27227041125297546, 0.11466851830482483)",1,1,2.4974365234375,2.6983184814453125,"(-52.72602081298828, -31.588212966918945, 765.3720703125)","(13.900583267211914, -32.277015686035156, 762.1845092773438)","(-105.6685562133789, 210.48194885253906, 65.96739959716797)","(-78.6458969116211, 179.68289184570312, 54.757469177246094)",POINT (0.2332808002829552 0.0305968280881643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
