,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,55,3,838850039189,2801079123,1,1,"(0.3810909688472748, 0.23674209415912628)","(0.3604376018047333, 0.27696317434310913)",1,1,3.0289764404296875,2.936752319335937,"(-34.017494201660156, 24.89385986328125, 542.8978271484375)","(23.677207946777344, 26.10997772216797, 541.3380737304688)","(-42.70573043823242, 156.91453552246094, 46.470428466796875)","(-49.84199523925781, 149.5686798095703, 43.79677200317383)",POINT (0.370764285326004 0.2568526342511177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,3,838850055862,2801095796,1,1,"(0.3452010154724121, 0.23434467613697052)","(0.33900249004364014, 0.27675095200538635)",1,1,3.043441772460937,2.9333648681640625,"(-34.13883972167969, 24.88831329345703, 542.9996337890625)","(23.511165618896484, 26.138816833496094, 541.3653564453125)","(-55.10661697387695, 157.35240173339844, 46.62976837158203)","(-57.24836349487305, 149.60745239257812, 43.810855865478516)",POINT (0.3421017527580261 0.2555478140711784),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,55,3,838850072529,2801112463,1,1,"(0.32406675815582275, 0.20264554023742676)","(0.3224433362483978, 0.2528518736362457)",1,1,3.02667236328125,2.929550170898437,"(-34.3168830871582, 24.89757537841797, 543.0293579101562)","(23.30860137939453, 26.20656967163086, 541.7049560546875)","(-62.40904235839844, 163.14181518554688, 48.73698806762695)","(-62.969966888427734, 153.97230529785156, 45.3995246887207)",POINT (0.3232550472021103 0.2277487069368362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850089196,2801129129,1,1,"(0.3337569236755371, 0.22022156417369843)","(0.31866997480392456, 0.2663101553916931)",1,1,3.0238037109375,2.924896240234375,"(-34.40678024291992, 24.909122467041016, 543.217041015625)","(23.226186752319336, 26.197460174560547, 541.4662475585938)","(-59.06084442138672, 159.93179321289062, 47.5686149597168)","(-64.27375793457031, 151.5143280029297, 44.50489044189453)",POINT (0.3262134492397308 0.2432658597826958),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850105863,2801145796,1,1,"(0.3278064727783203, 0.21284662187099457)","(0.31886446475982666, 0.25915560126304626)",1,1,3.0312652587890625,2.901641845703125,"(-34.47197341918945, 24.880226135253906, 542.996337890625)","(23.16364860534668, 26.222505569458008, 541.63330078125)","(-61.11686325073242, 161.2787322998047, 48.05885314941406)","(-64.2065658569336, 152.82101440429688, 44.98048782348633)",POINT (0.3233354687690735 0.2360011115670204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850122531,2801162463,1,1,"(0.3324519693851471, 0.21975941956043243)","(0.3171212375164032, 0.2705411911010742)",1,1,3.01727294921875,2.9150390625,"(-34.566009521484375, 24.902000427246094, 543.2986450195312)","(23.085840225219727, 26.251941680908203, 541.736572265625)","(-59.51173782348633, 160.01620483398438, 47.59932327270508)","(-64.80889129638672, 150.74156188964844, 44.22370529174805)",POINT (0.3247866034507752 0.2451503053307533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850139197,2801179129,1,1,"(0.33163970708847046, 0.21818844974040985)","(0.3165854811668396, 0.2564035952091217)",1,1,3.0057830810546875,2.895294189453125,"(-34.641563415527344, 24.884082794189453, 543.1587524414062)","(23.007627487182617, 26.26811981201172, 541.6763916015625)","(-59.792396545410156, 160.3031005859375, 47.70380401611328)","(-64.99401092529297, 153.32362365722656, 45.16343307495117)",POINT (0.324112594127655 0.2372960224747658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850155865,2801195796,1,1,"(0.32902634143829346, 0.21622423827648163)","(0.31994491815567017, 0.2627944350242615)",1,1,3.0072021484375,2.9011383056640625,"(-34.71484375, 24.896286010742188, 543.315673828125)","(22.93506622314453, 26.305227279663086, 541.90966796875)","(-60.695377349853516, 160.661865234375, 47.83430862426758)","(-63.8332405090332, 152.1564178466797, 44.73862075805664)",POINT (0.3244856297969818 0.2395093366503716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850172532,2801212463,1,1,"(0.33291250467300415, 0.2195781171321869)","(0.31482431292533875, 0.25644123554229736)",1,1,3.004974365234375,2.88671875,"(-34.81334686279297, 24.878498077392578, 543.3377685546875)","(22.84514617919922, 26.300718307495117, 541.6383056640625)","(-59.35260772705078, 160.04931640625, 47.61137390136719)","(-65.6025390625, 153.31674194335938, 45.160953521728516)",POINT (0.3238684087991714 0.2380096763372421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850189204,2801229134,1,1,"(0.3281487226486206, 0.21501626074314117)","(0.32328423857688904, 0.2524448335170746)",1,1,2.9896392822265625,2.8917388916015625,"(-34.874176025390625, 24.86600685119629, 543.2655639648438)","(22.779815673828125, 26.3399715423584, 542.001220703125)","(-60.998619079589844, 160.88247680664062, 47.91462707519531)","(-62.67940902709961, 154.04664611816406, 45.42658615112305)",POINT (0.3257164806127548 0.2337305471301079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850205871,2801245801,1,1,"(0.33152684569358826, 0.22067981958389282)","(0.31717154383659363, 0.2635675072669983)",1,1,2.9878387451171875,2.887313842773437,"(-34.98523712158203, 24.864423751831055, 543.401123046875)","(22.7203369140625, 26.354761123657227, 541.8575439453125)","(-59.83138656616211, 159.8480987548828, 47.53815841674805)","(-64.79151153564453, 152.01522827148438, 44.687225341796875)",POINT (0.3243491947650909 0.2421236634254456),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850222539,2801262468,1,1,"(0.33605021238327026, 0.21019765734672546)","(0.3178609609603882, 0.24884052574634552)",1,1,2.9799041748046875,2.874496459960937,"(-35.100616455078125, 24.870922088623047, 543.604248046875)","(22.660804748535156, 26.420181274414062, 541.894775390625)","(-58.26845169067383, 161.76254272460938, 48.23490524291992)","(-64.55329895019531, 154.7049102783203, 45.66621780395508)",POINT (0.3269555866718292 0.2295190915465355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850339209,2801379136,1,1,"(0.404102623462677, 0.25094249844551086)","(0.387100487947464, 0.3322208523750305)",1,1,2.926025390625,2.7542266845703125,"(-35.30198669433594, 24.91887664794922, 543.7451171875)","(22.423908233642578, 26.6241455078125, 542.0555419921875)","(-34.75462341308594, 154.32102966308594, 45.52644348144531)","(-40.6292839050293, 139.4766082763672, 40.123531341552734)",POINT (0.3956015557050705 0.2915816754102707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,3,838850355877,2801395803,1,1,"(0.3999050259590149, 0.20954976975917816)","(0.38535529375076294, 0.2656228542327881)",1,1,2.9677276611328125,2.83453369140625,"(-35.362640380859375, 24.870254516601562, 543.4420776367188)","(22.35253143310547, 26.58357048034668, 541.8980712890625)","(-36.20500564575195, 161.88084411621094, 48.27804946899414)","(-41.232295989990234, 151.6398468017578, 44.55059814453125)",POINT (0.3926301598548889 0.2375863119959831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850372542,2801412468,1,1,"(0.4025346338748932, 0.21302521228790283)","(0.3875868022441864, 0.24477818608283997)",1,1,2.953948974609375,2.8147125244140625,"(-35.45073699951172, 24.863170623779297, 543.4663696289062)","(22.25055503845215, 26.58415985107422, 541.7906494140625)","(-35.29640197753906, 161.24610900878906, 48.047000885009766)","(-40.46126174926758, 155.4468536376953, 45.93622589111328)",POINT (0.3950607180595398 0.2289016991853714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850389209,2801429134,1,1,"(0.4015951454639435, 0.21649865806102753)","(0.38579463958740234, 0.23820310831069946)",1,1,2.958282470703125,2.812591552734375,"(-35.530303955078125, 24.857563018798828, 543.3583984375)","(22.172344207763672, 26.573040008544922, 541.486083984375)","(-35.62101745605469, 160.61172485351562, 47.81612014770508)","(-41.08048629760742, 156.647705078125, 46.37329864501953)",POINT (0.3936948925256729 0.2273508831858635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,3,838850405876,2801445801,1,1,"(0.398580938577652, 0.2358124852180481)","(0.38250163197517395, 0.255077600479126)",1,1,2.9548797607421875,2.81011962890625,"(-35.58667755126953, 24.865150451660156, 543.1861572265625)","(22.119892120361328, 26.616535186767578, 541.7338256835938)","(-36.66250991821289, 157.0843048095703, 46.532264709472656)","(-42.21830368041992, 153.5657958984375, 45.25160598754883)",POINT (0.390541285276413 0.245445042848587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,3,838850422546,2801462470,1,1,"(0.40925857424736023, 0.22495634853839874)","(0.38552621006965637, 0.2594444453716278)",1,1,2.9303131103515625,2.820770263671875,"(-35.69163513183594, 24.880760192871094, 543.339111328125)","(22.020299911499023, 26.639842987060547, 541.3646240234375)","(-32.97311782836914, 159.06703186035156, 47.25392532348633)","(-41.173255920410156, 152.7682647705078, 44.961265563964844)",POINT (0.3973923921585083 0.2422003969550133),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,
