,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,26,3,573978772,736434032,1,1,"(0.47273483872413635, 0.3750046491622925)","(0.4773767292499542, 0.3430216312408447)",1,1,3.5802154541015625,3.4051513671875,"(-71.52034759521484, 5.445407867431641, 596.604248046875)","(-6.877436637878418, 7.302218437194824, 597.562255859375)","(-9.177648544311523, 131.99679565429688, 37.401145935058594)","(-7.569071292877197, 137.85516357421875, 39.533416748046875)",POINT (0.4750557839870453 0.3590131402015686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,3,573995438,736450698,1,1,"(0.4736742079257965, 0.3215363621711731)","(0.47887885570526123, 0.34913164377212524)",1,1,3.4853973388671875,3.42877197265625,"(-71.4796142578125, 5.464078903198242, 596.613037109375)","(-6.8381266593933105, 7.3239617347717285, 597.8397216796875)","(-8.852128982543945, 141.7906494140625, 40.96583557128906)","(-7.048525333404541, 136.73599243164062, 39.12607192993164)",POINT (0.4762765318155289 0.3353340029716492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,3,574012106,736467366,1,1,"(0.43401649594306946, 0.2623993754386902)","(0.4464774429798126, 0.2244725227355957)",1,1,3.514190673828125,3.3404083251953125,"(-71.49583435058594, 5.594185829162598, 596.7916259765625)","(-6.923577308654785, 7.437049388885498, 597.5515747070312)","(-22.594970703125, 152.6228485107422, 44.908409118652344)","(-18.276803970336914, 159.56996154785156, 47.436946868896484)",POINT (0.440246969461441 0.2434359490871429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,3,574028776,736484035,1,1,"(0.4020249545574188, 0.21391183137893677)","(0.40094810724258423, 0.18605181574821472)",1,1,3.502182006835937,3.3544921875,"(-71.51840209960938, 5.675899982452393, 596.8460693359375)","(-7.0685882568359375, 7.515688419342041, 597.91357421875)","(-33.68120574951172, 161.50439453125, 48.14100646972656)","(-34.05437469482422, 166.6075439453125, 49.9984016418457)",POINT (0.4014865309000015 0.1999818235635757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,3,574045443,736500702,1,1,"(0.4068722426891327, 0.207017719745636)","(0.40949103236198425, 0.18162712454795837)",1,1,3.512191772460937,3.3357391357421875,"(-71.45835876464844, 5.708243370056152, 596.8897705078125)","(-6.988661766052246, 7.5296711921691895, 598.043701171875)","(-32.00144577026367, 162.76719665527344, 48.600624084472656)","(-31.093944549560547, 167.4180145263672, 50.293399810791016)",POINT (0.4081816375255585 0.1943224221467972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,3,574062111,736517369,1,1,"(0.40383240580558777, 0.21474336087703705)","(0.4119461476802826, 0.1833350956439972)",1,1,3.511993408203125,3.3447723388671875,"(-71.38611602783203, 5.715146064758301, 596.835205078125)","(-6.89517068862915, 7.50385046005249, 597.7199096679688)","(-33.054874420166016, 161.35206604003906, 48.0855827331543)","(-30.243162155151367, 167.10516357421875, 50.17952346801758)",POINT (0.4078892767429352 0.1990392282605171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,3,574078777,736534035,1,1,"(0.4037798345088959, 0.21974733471870422)","(0.40451762080192566, 0.18527866899967194)",1,1,3.503158569335937,3.3380584716796875,"(-71.3279800415039, 5.7508544921875, 596.9600830078125)","(-6.808871269226074, 7.5184173583984375, 598.117431640625)","(-33.073081970214844, 160.43548583984375, 47.75197982788086)","(-32.817420959472656, 166.74917602539062, 50.049930572509766)",POINT (0.4041487276554108 0.2025130018591881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,3,574095444,736550701,1,1,"(0.40749233961105347, 0.22260339558124542)","(0.4054318368434906, 0.18721836805343628)",1,1,3.4974517822265625,3.32818603515625,"(-71.24340057373047, 5.7672529220581055, 596.9481811523438)","(-6.707548141479492, 7.502999305725098, 597.8031616210938)","(-31.78656005859375, 159.91233825683594, 47.561561584472656)","(-32.50060272216797, 166.39385986328125, 49.92064666748047)",POINT (0.406462088227272 0.2049108818173408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,3,574112112,736567369,1,1,"(0.40270501375198364, 0.21635256707668304)","(0.4081806242465973, 0.18005801737308502)",1,1,3.47430419921875,3.3115386962890625,"(-71.1856689453125, 5.794087886810303, 597.0119018554688)","(-6.647007942199707, 7.523812770843506, 598.26953125)","(-33.44554138183594, 161.0573272705078, 47.978267669677734)","(-31.548053741455078, 167.70542907714844, 50.39802169799805)",POINT (0.4054428189992905 0.198205292224884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,3,574128779,736584035,1,1,"(0.4106651842594147, 0.21898242831230164)","(0.40691035985946655, 0.18395723402500153)",1,1,3.4892578125,3.3178863525390625,"(-71.1444091796875, 5.802399635314941, 597.1112670898438)","(-6.585376739501953, 7.510253429412842, 598.2512817382812)","(-30.687057495117188, 160.5756072998047, 47.802955627441406)","(-31.98824119567871, 166.99119567871094, 50.1380615234375)",POINT (0.4087877720594406 0.2014698311686516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,3,574145446,736600702,1,1,"(0.3956296443939209, 0.1908019334077835)","(0.39605745673179626, 0.171844944357872)",1,1,3.456024169921875,3.3236846923828125,"(-71.15361785888672, 5.842017650604248, 597.281494140625)","(-6.593497276306152, 7.542529106140137, 598.340087890625)","(-35.89740753173828, 165.73745727539062, 49.681732177734375)","(-35.749176025390625, 169.20982360839844, 50.94557571411133)",POINT (0.3958435505628586 0.1813234388828278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574162118,736617373,1,1,"(0.3518122732639313, 0.18599191308021545)","(0.36051326990127563, 0.16318416595458984)",1,1,3.507476806640625,3.332748413085937,"(-71.23069763183594, 5.854949951171875, 597.4461669921875)","(-6.715090751647949, 7.554778099060059, 598.1590576171875)","(-51.08174514770508, 166.61851501464844, 50.00240707397461)","(-48.066532135009766, 170.79623413085938, 51.52298355102539)",POINT (0.3561627715826034 0.1745880395174026),,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574178785,736634040,1,1,"(0.3546751141548157, 0.18730860948562622)","(0.3614429235458374, 0.16790436208248138)",1,1,3.4805908203125,3.308013916015625,"(-71.22856903076172, 5.883968353271484, 597.5477905273438)","(-6.715810775756836, 7.593881130218506, 598.26806640625)","(-50.08966827392578, 166.3773193359375, 49.91464614868164)","(-47.744361877441406, 169.93162536621094, 51.208290100097656)",POINT (0.3580590188503265 0.1776064857840538),,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574195453,736650707,1,1,"(0.353232741355896, 0.18577291071414948)","(0.35999295115470886, 0.16496430337429047)",1,1,3.459228515625,3.3270263671875,"(-71.23848724365234, 5.871978759765625, 597.61669921875)","(-6.7087860107421875, 7.582065105438232, 598.317626953125)","(-50.589508056640625, 166.6586456298828, 50.01698684692383)","(-48.2468376159668, 170.4701690673828, 51.404266357421875)",POINT (0.3566128462553024 0.17536860704422),,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574212120,736667374,1,1,"(0.3537505567073822, 0.1839495599269867)","(0.3603735864162445, 0.17952975630760193)",1,1,3.478515625,3.31884765625,"(-71.25445556640625, 5.911558628082275, 597.7553100585938)","(-6.711474418640137, 7.629262924194336, 598.406982421875)","(-50.41005325317383, 166.99261474609375, 50.1385612487793)","(-48.11493682861328, 167.8022003173828, 50.4332389831543)",POINT (0.3570620715618134 0.1817396581172943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574228786,736684040,1,1,"(0.35929933190345764, 0.1850465089082718)","(0.36098265647888184, 0.17583788931369781)",1,1,3.4580535888671875,3.301986694335937,"(-71.26608276367188, 5.90787410736084, 597.8538818359375)","(-6.716542720794678, 7.628317356109619, 598.49609375)","(-48.48720932006836, 166.79168701171875, 50.0654296875)","(-47.90386962890625, 168.47842407226562, 50.679378509521484)",POINT (0.3601409941911697 0.1804421991109848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574245453,736700706,1,1,"(0.35465046763420105, 0.1817738115787506)","(0.36257025599479675, 0.17317171394824982)",1,1,3.449691772460937,3.2992706298828125,"(-71.27657318115234, 5.931291580200195, 597.9124145507812)","(-6.7222065925598145, 7.655394554138184, 598.5454711914062)","(-50.09820556640625, 167.39114379882812, 50.28360366821289)","(-47.353702545166016, 168.966796875, 50.857120513916016)",POINT (0.3586103618144989 0.1774727627635002),,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574262120,736717373,1,1,"(0.3514420688152313, 0.18118315935134888)","(0.3626615107059479, 0.1702081710100174)",1,1,3.4390411376953125,3.2816925048828125,"(-71.30467224121094, 5.906678199768066, 598.0177612304688)","(-6.751723766326904, 7.65089225769043, 598.733154296875)","(-51.21002197265625, 167.49932861328125, 50.322994232177734)","(-47.322078704833984, 169.5096435546875, 51.05467987060547)",POINT (0.3570517897605896 0.1756956651806831),,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574278788,736734040,1,1,"(0.35532665252685547, 0.1904016137123108)","(0.36150920391082764, 0.1703242063522339)",1,1,3.4394073486328125,3.271224975585937,"(-71.37721252441406, 5.90473747253418, 598.1541137695312)","(-6.813817977905273, 7.679728984832764, 598.8408203125)","(-49.86388397216797, 165.81076049804688, 49.70842361450195)","(-47.721405029296875, 169.48837280273438, 51.04697036743164)",POINT (0.3584179282188416 0.1803629100322723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574295462,736750714,1,1,"(0.35717442631721497, 0.18705126643180847)","(0.36044853925704956, 0.17467907071113586)",1,1,3.4525604248046875,3.294219970703125,"(-71.47764587402344, 5.875957012176514, 598.2539672851562)","(-6.904438018798828, 7.695797920227051, 598.9277954101562)","(-49.22355270385742, 166.42446899414062, 49.93178939819336)","(-48.08896255493164, 168.69068908691406, 50.75662612915039)",POINT (0.3588114827871323 0.1808651685714722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574312129,736767380,1,1,"(0.35972413420677185, 0.1902686208486557)","(0.35240840911865234, 0.16557586193084717)",1,1,3.4430084228515625,3.273544311523437,"(-71.63616180419922, 5.887235164642334, 598.350341796875)","(-7.062272071838379, 7.746928691864014, 598.9534912109375)","(-48.340003967285156, 165.8351287841797, 49.71730422973633)","(-50.875152587890625, 170.35813903808594, 51.36353302001953)",POINT (0.3560662716627121 0.1779222413897514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574328796,736784047,1,1,"(0.35762131214141846, 0.18250881135463715)","(0.35382601618766785, 0.16369900107383728)",1,1,3.431671142578125,3.2903594970703125,"(-71.84889221191406, 5.882724285125732, 598.5363159179688)","(-7.270342826843262, 7.8206682205200195, 599.0179443359375)","(-49.06870651245117, 167.2565155029297, 50.23463821411133)","(-50.38390350341797, 170.70191955566406, 51.488685607910156)",POINT (0.3557236641645432 0.1731039062142372),,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574345463,736800713,1,1,"(0.33234167098999023, 0.1724769026041031)","(0.3413701057434082, 0.14818954467773438)",1,1,3.43505859375,3.2895050048828125,"(-72.11019897460938, 5.951528072357178, 598.7314453125)","(-7.584103107452393, 7.966734886169434, 599.318115234375)","(-57.82902145385742, 169.0940704345703, 50.90339660644531)","(-54.70033645629883, 173.54283142089844, 52.522621154785156)",POINT (0.3368558883666992 0.1603332236409187),,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574362128,736817378,1,1,"(0.3361196517944336, 0.17866583168506622)","(0.3387191593647003, 0.16043536365032196)",1,1,3.4452667236328125,3.2759246826171875,"(-72.36988067626953, 5.980607986450195, 598.906982421875)","(-7.827549934387207, 8.09431266784668, 599.1527099609375)","(-56.51981735229492, 167.96044921875, 50.49082565307617)","(-55.618988037109375, 171.2997283935547, 51.706260681152344)",POINT (0.337419405579567 0.1695505976676941),,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574378798,736834047,1,1,"(0.33918771147727966, 0.1725042760372162)","(0.3404170870780945, 0.15957142412662506)",1,1,3.4244842529296875,3.267242431640625,"(-72.60025787353516, 6.0642805099487305, 599.038330078125)","(-8.04239273071289, 8.255096435546875, 599.2259521484375)","(-55.45661544799805, 169.0890655517578, 50.90159606933594)","(-55.03058624267578, 171.45799255371094, 51.76381301879883)",POINT (0.3398023992776871 0.1660378500819206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574395465,736850714,1,1,"(0.33731162548065186, 0.16876526176929474)","(0.3386055827140808, 0.14905112981796265)",1,1,3.4350738525390625,3.268524169921875,"(-72.8184814453125, 6.110143661499023, 599.1917114257812)","(-8.25830364227295, 8.364239692687988, 599.3787841796875)","(-56.10675048828125, 169.77394104003906, 51.15089416503906)","(-55.65834045410156, 173.38499450683594, 52.46520233154297)",POINT (0.3379586040973663 0.1589081957936287),,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574412130,736867378,1,1,"(0.3368116021156311, 0.17569468915462494)","(0.33807194232940674, 0.16367369890213013)",1,1,3.4449005126953125,3.2579803466796875,"(-73.02388763427734, 6.225773811340332, 599.26708984375)","(-8.460297584533691, 8.530355453491211, 599.45263671875)","(-56.28001403808594, 168.5046844482422, 50.68889236450195)","(-55.843257904052734, 170.70655822753906, 51.490325927734375)",POINT (0.3374417722225189 0.1696841940283775),,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574428801,736884049,1,1,"(0.339271605014801, 0.17302988469600677)","(0.3437406122684479, 0.14411790668964386)",1,1,3.42535400390625,3.2528076171875,"(-73.21822357177734, 6.27902889251709, 599.3858642578125)","(-8.649398803710938, 8.626761436462402, 599.4966430664062)","(-55.427547454833984, 168.99278259277344, 50.86655807495117)","(-53.87887191772461, 174.28863525390625, 52.79409408569336)",POINT (0.3415061086416244 0.1585738956928253),,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574445469,736900716,1,1,"(0.3395289182662964, 0.18083606660366058)","(0.34224459528923035, 0.15945275127887726)",1,1,3.437774658203125,3.2649078369140625,"(-73.39844512939453, 6.385174751281738, 599.486328125)","(-8.828058242797852, 8.759033203125, 599.5108642578125)","(-55.33837127685547, 167.56289672851562, 50.34617233276367)","(-54.39729309082031, 171.47970581054688, 51.77178955078125)",POINT (0.3408867567777634 0.1701444089412689),,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574462135,736917382,1,1,"(0.3389098346233368, 0.17701013386249542)","(0.34423089027404785, 0.15787144005298615)",1,1,3.4298095703125,3.241058349609375,"(-73.56019592285156, 6.453404426574707, 599.5820922851562)","(-8.993108749389648, 8.871170043945312, 599.71533203125)","(-55.55290985107422, 168.2637176513672, 50.60121536254883)","(-53.70896911621094, 171.76937866210938, 51.87718200683594)",POINT (0.3415703624486923 0.1674407869577408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574478802,736934049,1,1,"(0.33610695600509644, 0.17955456674098969)","(0.34221693873405457, 0.14831791818141937)",1,1,3.431671142578125,3.2808074951171875,"(-73.71113586425781, 6.530367851257324, 599.7304077148438)","(-9.149665832519531, 8.983226776123047, 600.12841796875)","(-56.52420425415039, 167.79763793945312, 50.43158721923828)","(-54.40687942504883, 173.51930236816406, 52.51408386230469)",POINT (0.3391619473695755 0.1639362424612045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574495469,736950715,1,1,"(0.33912792801856995, 0.17441484332084656)","(0.34506499767303467, 0.15051576495170593)",1,1,3.421356201171875,3.246124267578125,"(-73.83570861816406, 6.56205940246582, 599.9052734375)","(-9.264036178588867, 9.038267135620117, 599.9056396484375)","(-55.47734832763672, 168.7390899658203, 50.774261474609375)","(-53.419918060302734, 173.11671447753906, 52.36756134033203)",POINT (0.3420964628458023 0.1624653041362762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,3,574512136,736967382,1,1,"(0.3539172410964966, 0.18926477432250977)","(0.3615196645259857, 0.17087450623512268)",1,1,3.4090576171875,3.2389678955078125,"(-73.8663330078125, 6.613550186157227, 599.9706420898438)","(-9.330960273742676, 9.106450080871582, 600.2127075195312)","(-50.35227966308594, 166.0189971923828, 49.78419494628906)","(-47.717769622802734, 169.38758850097656, 51.0102653503418)",POINT (0.3577184528112412 0.1800696402788162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
