,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,34,10,70572617561,951675327,1,1,"(0.4949949085712433, 0.42661115527153015)","(0.5146818161010742, 0.4540640711784363)",1,1,2.57745361328125,2.574676513671875,"(-46.42076873779297, -59.05784225463867, 733.6643676757812)","(18.03204917907715, -53.6007194519043, 734.0081176757812)","(-1.463721513748169, 122.54397583007812, 33.96058654785156)","(5.358513832092285, 117.5154037475586, 32.13032150268555)",POINT (0.5048383623361588 0.4403376132249832),,,,,,,,,,,1,
0,34,10,70572634229,951691994,1,1,"(0.49497202038764954, 0.41336795687675476)","(0.5086007118225098, 0.4605649411678314)",1,1,2.5709991455078125,2.550750732421875,"(-46.422882080078125, -59.06227111816406, 733.72412109375)","(18.028900146484375, -53.60651779174805, 734.0227661132812)","(-1.471663236618042, 124.9697494506836, 34.843502044677734)","(3.2511961460113525, 116.3246078491211, 31.696943283081055)",POINT (0.5017863661050797 0.4369664490222931),,,,,,,,,,,1,
0,34,10,70572650895,951708660,1,1,"(0.4856439232826233, 0.4130788743495941)","(0.5112023949623108, 0.4701458811759949)",1,1,2.606674194335937,2.561431884765625,"(-46.442298889160156, -59.04871368408203, 733.7061157226562)","(18.012252807617188, -53.594120025634766, 734.068359375)","(-4.704183101654053, 125.022705078125, 34.862754821777344)","(4.152781009674072, 114.56967163085938, 31.058170318603516)",POINT (0.498423159122467 0.4416123777627945),,,,,,,,,,,1,
0,34,10,70572667568,951725332,1,1,"(0.48340195417404175, 0.42730310559272766)","(0.5065776109695435, 0.45856907963752747)",1,1,2.58978271484375,2.5428924560546875,"(-46.47749710083008, -59.04682159423828, 733.7012939453125)","(17.978395462036133, -53.58576202392578, 734.0704345703125)","(-5.481106281280518, 122.41722869873047, 33.914451599121094)","(2.550114154815674, 116.69021606445312, 31.829967498779297)",POINT (0.4949897825717926 0.4429360926151276),,,,,,,,,,,1,
0,34,10,70572684235,951741999,1,1,"(0.4783037602901459, 0.4268348813056946)","(0.5134935975074768, 0.46305134892463684)",1,1,2.605712890625,2.5400848388671875,"(-46.51957702636719, -59.042720794677734, 733.6953125)","(17.92632484436035, -53.56945037841797, 734.1030883789062)","(-7.247817516326904, 122.50299072265625, 33.94568634033203)","(4.946746826171875, 115.86917877197266, 31.53114128112793)",POINT (0.4958986788988113 0.4449431151151657),,,,,,,,,,,1,
0,34,10,70572700902,951758665,1,1,"(0.4787471294403076, 0.4314039945602417)","(0.5106234550476074, 0.4494900405406952)",1,1,2.5871124267578125,2.5716705322265625,"(-46.56455993652344, -59.084571838378906, 733.7786254882812)","(17.882427215576172, -53.59170150756836, 734.12060546875)","(-7.094170570373535, 121.66606903076172, 33.64103698730469)","(3.9521596431732178, 118.35322570800781, 32.43526077270508)",POINT (0.4946852922439575 0.4404470175504684),,,,,,,,,,,1,
0,34,10,70572717569,951775332,1,1,"(0.4863346219062805, 0.42097923159599304)","(0.508855402469635, 0.45254841446876526)",1,1,2.6146240234375,2.534637451171875,"(-46.61248016357422, -59.11837387084961, 733.7870483398438)","(17.843494415283203, -53.61367416381836, 734.152099609375)","(-4.464835166931152, 123.5755844116211, 34.336063385009766)","(3.3394510746002197, 117.79302215576172, 32.231361389160156)",POINT (0.4975950121879578 0.4367638230323792),,,,,,,,,,,,
0,34,10,70572734237,951791999,1,1,"(0.492730975151062, 0.4390968978404999)","(0.5122401118278503, 0.4737996757030487)",1,1,2.577423095703125,2.56689453125,"(-46.64625930786133, -59.16259765625, 733.7821044921875)","(17.809040069580078, -53.64522933959961, 734.0496215820312)","(-2.2482619285583496, 120.25694274902344, 33.1281852722168)","(4.5123820304870605, 113.900390625, 30.814579010009766)",POINT (0.5024855434894562 0.4564482867717743),,,,,,,,,,,1,
0,34,10,70572750903,951808665,1,1,"(0.48598843812942505, 0.4408504366874695)","(0.5050525665283203, 0.4483530819416046)",1,1,2.6186981201171875,2.5473785400390625,"(-46.664268493652344, -59.17647933959961, 733.7646484375)","(17.788890838623047, -53.65703582763672, 734.0061645507812)","(-4.5847859382629395, 119.93574523925781, 33.01126480102539)","(2.0216362476348877, 118.56147003173828, 32.5110969543457)",POINT (0.4955205023288727 0.444601759314537),,,,,,,,,,,1,
0,34,10,70572767570,951825332,1,1,"(0.49012884497642517, 0.4201880395412445)","(0.5093896985054016, 0.4376521706581116)",1,1,2.6034698486328125,2.557586669921875,"(-46.680580139160156, -59.19086456298828, 733.8223266601562)","(17.778011322021484, -53.66576385498047, 733.9921875)","(-3.149989128112793, 123.72050476074219, 34.388816833496094)","(3.5246052742004395, 120.5215835571289, 33.224483489990234)",POINT (0.4997592717409134 0.428920105099678),,,,,,,,,,,,
0,34,10,70572784243,951842004,1,1,"(0.49234217405319214, 0.42519649863243103)","(0.5101122856140137, 0.44083917140960693)",1,1,2.602783203125,2.5547637939453125,"(-46.68266296386719, -59.14060974121094, 733.76220703125)","(17.76784324645996, -53.61622619628906, 734.0524291992188)","(-2.382979393005371, 122.80309295654297, 34.05490493774414)","(3.775005578994751, 119.93782043457031, 33.01201248168945)",POINT (0.5012272298336029 0.433017835021019),,,,,,,,,,,,
0,34,10,70572800909,951858670,1,1,"(0.4606144428253174, 0.2070970982313156)","(0.5021604895591736, 0.22004656493663788)",1,1,2.5955810546875,2.5230865478515625,"(-46.642730712890625, -58.8945426940918, 733.9171142578125)","(17.67957305908203, -53.40303039550781, 734.264892578125)","(-13.377801895141602, 162.7526397705078, 48.5953254699707)","(1.0194085836410522, 160.38067626953125, 47.73201370239258)",POINT (0.4813874661922455 0.2135718315839768),,,,,,,,,,,1,
0,34,10,70572817577,951875337,1,1,"(0.46793654561042786, 0.21331246197223663)","(0.4982241988182068, 0.23483310639858246)",1,1,2.608856201171875,2.557647705078125,"(-46.61141586303711, -58.83175277709961, 733.9061279296875)","(17.70995330810547, -53.327850341796875, 734.114501953125)","(-10.840428352355957, 161.61416625976562, 48.18096923828125)","(-0.3446540832519531, 157.67221069335938, 46.74620819091797)",POINT (0.4830803722143173 0.2240727841854096),,,,,,,,,,,1,
0,34,10,70572834244,951892004,1,1,"(0.46923306584358215, 0.1979234516620636)","(0.498460590839386, 0.20835693180561066)",1,1,2.606201171875,2.54205322265625,"(-46.58477783203125, -58.835205078125, 733.9102172851562)","(17.773439407348633, -53.35258102416992, 734.1264038085938)","(-10.391145706176758, 164.43299865722656, 49.20692825317383)","(-0.26273298263549805, 162.52188110351562, 48.5113410949707)",POINT (0.4838468283414841 0.2031401917338371),,,,,,,,,,1,,
0,34,10,70572850911,951908670,1,1,"(0.46936899423599243, 0.18329934775829315)","(0.4979127049446106, 0.1997482031583786)",1,1,2.58050537109375,2.566925048828125,"(-46.53197479248047, -58.807010650634766, 733.7676391601562)","(17.830333709716797, -53.343360900878906, 734.1075439453125)","(-10.34403133392334, 167.1116943359375, 50.18193435668945)","(-0.45260006189346313, 164.0987548828125, 49.08527755737305)",POINT (0.4836408495903015 0.1915237754583359),,,,,,,,,,1,,
0,34,10,70572867578,951925337,1,1,"(0.4743518531322479, 0.19117732346057892)","(0.501653254032135, 0.17611010372638702)",1,1,2.59063720703125,2.5018463134765625,"(-46.49192810058594, -58.80677032470703, 733.7283935546875)","(17.882404327392578, -53.3553466796875, 734.0608520507812)","(-8.617290496826172, 165.66868591308594, 49.656715393066406)","(0.8436445593833923, 168.42857360839844, 50.66120147705078)",POINT (0.4880025535821915 0.183643713593483),,,,,,,,,,1,,
0,34,10,70572884245,951942003,1,1,"(0.48533058166503906, 0.19641335308551788)","(0.49375835061073303, 0.206247016787529)",1,1,2.62969970703125,2.544464111328125,"(-46.45193099975586, -58.79872512817383, 733.68896484375)","(17.932537078857422, -53.34901809692383, 734.028076171875)","(-4.812755107879639, 164.7095947265625, 49.3076286315918)","(-1.892243504524231, 162.90835571289062, 48.65203094482422)",POINT (0.489544466137886 0.2013301849365234),,,,,,,,,,1,,
0,34,10,70572900912,951958670,1,1,"(0.462592214345932, 0.17518644034862518)","(0.49994686245918274, 0.1847161054611206)",1,1,2.607513427734375,2.4959259033203125,"(-46.405235290527344, -58.816017150878906, 733.7703857421875)","(17.9880313873291, -53.35328674316406, 734.025390625)","(-12.692448616027832, 168.5977783203125, 50.72277069091797)","(0.2523016333580017, 166.85220336914062, 50.08747863769531)",POINT (0.4812695384025574 0.1799512729048729),,,,,,,,,,1,,
0,34,10,70572917584,951975341,1,1,"(0.47154170274734497, 0.19976706802845)","(0.5016844272613525, 0.21218915283679962)",1,1,2.65350341796875,2.5755615234375,"(-46.35630798339844, -58.79179763793945, 733.702392578125)","(18.030942916870117, -53.33776092529297, 734.0076904296875)","(-9.591110229492188, 164.0952911376953, 49.08403015136719)","(0.8544468879699707, 161.81993103027344, 48.25585174560547)",POINT (0.4866130650043488 0.2059781104326248),,,,,,,,,,1,,
0,34,10,70572934250,951992007,1,1,"(0.42630240321159363, 0.13758045434951782)","(0.4701904356479645, 0.16386352479457855)",1,1,2.61492919921875,2.541839599609375,"(-46.40618896484375, -58.74632263183594, 733.8297119140625)","(17.964305877685547, -53.28968048095703, 733.9371948242188)","(-25.268177032470703, 175.48609924316406, 53.229957580566406)","(-10.059366226196289, 170.67178344726562, 51.477684020996094)",POINT (0.448246419429779 0.1507219895720482),,,,,,,,,,1,,
0,34,10,70572950918,952008674,1,1,"(0.40885892510414124, 0.15761080384254456)","(0.43573325872421265, 0.2216188907623291)",1,1,2.6011962890625,2.5889129638671875,"(-46.45634460449219, -58.74420166015625, 733.8078002929688)","(17.90118408203125, -53.293190002441406, 733.9703979492188)","(-31.312992095947266, 171.81710815429688, 51.89457321166992)","(-22.000051498413086, 160.09268188476562, 47.62717819213867)",POINT (0.4222960919141769 0.1896148473024368),,,,,,,,,,1,,
0,34,10,70572967585,952025341,1,1,"(0.39921969175338745, 0.15148667991161346)","(0.43889138102531433, 0.1931096613407135)",1,1,2.6107635498046875,2.582626342773437,"(-46.412391662597656, -58.75148391723633, 733.7841186523438)","(17.941251754760742, -53.31281280517578, 733.8936767578125)","(-34.6533317565918, 172.9388885498047, 52.30281448364258)","(-20.905643463134766, 165.31472778320312, 49.52788543701172)",POINT (0.4190555363893509 0.1722981706261635),,,,,,,,,,1,,
0,34,10,70572984252,952042007,1,1,"(0.4006351828575134, 0.1446416974067688)","(0.440386563539505, 0.1643172949552536)",1,1,2.6091461181640625,2.5325469970703125,"(-46.394622802734375, -58.76085662841797, 733.9063720703125)","(17.973377227783203, -53.33301544189453, 733.922119140625)","(-34.162818908691406, 174.19268798828125, 52.75920104980469)","(-20.387510299682617, 170.5886688232422, 51.44742965698242)",POINT (0.4205108731985092 0.1544794961810112),,,,,,,,,,1,,
0,34,10,70573000919,952058674,1,1,"(0.401134192943573, 0.15725958347320557)","(0.4392058849334717, 0.19581925868988037)",1,1,2.626129150390625,2.596542358398437,"(-46.350555419921875, -58.7703857421875, 733.7781982421875)","(18.007362365722656, -53.356414794921875, 733.920166015625)","(-33.98990249633789, 171.88143920898438, 51.91794967651367)","(-20.79665184020996, 164.81842041015625, 49.34723663330078)",POINT (0.4201700389385223 0.176539421081543),,,,,,,,,,1,,
0,34,10,70573017587,952075341,1,1,"(0.39820605516433716, 0.1728833019733429)","(0.43368422985076904, 0.1886569857597351)",1,1,2.6443328857421875,2.568023681640625,"(-46.335731506347656, -58.77678298950195, 733.8250732421875)","(18.03011131286621, -53.37249755859375, 733.9783935546875)","(-35.004600524902344, 169.01963806152344, 50.87632369995117)","(-22.710111618041992, 166.13035583496094, 49.82470703125)",POINT (0.4159451425075531 0.180770143866539),,,,,,,,,,1,,
0,34,10,70573034253,952092007,1,1,"(0.39153289794921875, 0.138246089220047)","(0.42707252502441406, 0.148670956492424)",1,1,2.648345947265625,2.562850952148437,"(-46.322532653808594, -58.781280517578125, 733.78271484375)","(18.047433853149414, -53.384727478027344, 734.0218505859375)","(-37.31709289550781, 175.3641815185547, 53.1855354309082)","(-25.001312255859375, 173.45462036132812, 52.490577697753906)",POINT (0.4093027114868164 0.1434585228562355),,,,,,,,,,1,,
0,34,10,70573050924,952108677,1,1,"(0.40027645230293274, 0.14808081090450287)","(0.43275490403175354, 0.1447036862373352)",1,1,2.617523193359375,2.505950927734375,"(-46.305335998535156, -58.79140853881836, 733.769775390625)","(18.066566467285156, -53.3980598449707, 734.0507202148438)","(-34.28712844848633, 173.56272888183594, 52.529903411865234)","(-23.032155990600586, 174.1813201904297, 52.75507736206055)",POINT (0.4165156781673431 0.146392248570919),,,,,,,,,,1,,
0,34,10,70573067591,952125344,1,1,"(0.40332168340682983, 0.1381532847881317)","(0.43227022886276245, 0.1426708996295929)",1,1,2.622650146484375,2.52459716796875,"(-46.296897888183594, -58.80348587036133, 733.770751953125)","(18.077606201171875, -53.41271209716797, 734.1239013671875)","(-33.23184585571289, 175.38116455078125, 53.19176483154297)","(-23.200115203857422, 174.55368041992188, 52.89057922363281)",POINT (0.4177959561347961 0.1404120922088623),,,,,,,,,,1,,
0,34,10,70573084258,952142010,1,1,"(0.42174237966537476, 0.131987065076828)","(0.45540034770965576, 0.17026901245117188)",1,1,2.5780792236328125,2.5551300048828125,"(-46.238311767578125, -58.793785095214844, 733.80908203125)","(18.13657569885254, -53.405094146728516, 734.1361083984375)","(-26.848398208618164, 176.51065063476562, 53.60284423828125)","(-15.184680938720703, 169.4984893798828, 51.05064010620117)",POINT (0.4385713636875153 0.1511280387639999),,,,,,,,,,1,,
0,34,10,70573100925,952158677,1,1,"(0.49989134073257446, 0.13757845759391785)","(0.5239918231964111, 0.153116375207901)",1,1,2.615829467773437,2.52667236328125,"(-46.056922912597656, -58.792049407958984, 733.83447265625)","(18.310611724853516, -53.40054702758789, 734.2599487304688)","(0.23307529091835022, 175.48646545410156, 53.23008728027344)","(8.58476734161377, 172.64035034179688, 52.1942138671875)",POINT (0.5119415819644928 0.1453474164009094),,,,,,,,,,1,,
0,34,10,70573117593,952175344,1,1,"(0.49881184101104736, 0.1335577517747879)","(0.5269619822502136, 0.12534277141094208)",1,1,2.603607177734375,2.4974365234375,"(-46.050392150878906, -58.77177429199219, 733.865234375)","(18.31134033203125, -53.38121795654297, 734.2897338867188)","(-0.1410091072320938, 176.2229461669922, 53.498130798339844)","(9.614032745361328, 177.72769165039062, 54.04581832885742)",POINT (0.5128869116306305 0.129450261592865),,,,,,,,,,,,
0,34,10,70573134259,952192010,1,1,"(0.49523669481277466, 0.12827883660793304)","(0.520257294178009, 0.18182149529457092)",1,1,2.60479736328125,2.5586395263671875,"(-46.06165313720703, -58.746578216552734, 733.8638916015625)","(18.300315856933594, -53.34855270385742, 734.2755126953125)","(-1.3799359798431396, 177.1898956298828, 53.85008239746094)","(7.290623188018799, 167.3824005126953, 50.28044128417969)",POINT (0.5077469944953918 0.155050165951252),,,,,,,,,,1,,
0,34,10,70573150927,952208677,1,1,"(0.4910867512226105, 0.12431973218917847)","(0.5196479558944702, 0.13818374276161194)",1,1,2.5962066650390625,2.495712280273437,"(-46.073699951171875, -58.72718811035156, 733.9219970703125)","(18.290050506591797, -53.3214225769043, 734.2313232421875)","(-2.8180439472198486, 177.91510009765625, 54.11399459838867)","(7.0794677734375, 175.37559509277344, 53.1896858215332)",POINT (0.5053673535585403 0.1312517374753952),,,,,,,,,,,,
0,34,10,70573167594,952225344,1,1,"(0.49528515338897705, 0.1442648321390152)","(0.519862711429596, 0.14507845044136047)",1,1,2.614898681640625,2.5233306884765625,"(-46.08226013183594, -58.699005126953125, 733.9209594726562)","(18.283756256103516, -53.291847229003906, 734.2613525390625)","(-1.3631395101547241, 174.26170349121094, 52.784324645996094)","(7.153876781463623, 174.11268615722656, 52.730045318603516)",POINT (0.5075739324092865 0.1446716412901878),,,,,,,,,,1,,
0,34,10,70573184268,952242017,1,1,"(0.4978393018245697, 0.08281690627336502)","(0.5309206247329712, 0.1383044272661209)",1,1,2.548187255859375,2.494735717773437,"(-46.10108184814453, -58.67131042480469, 733.9628295898438)","(18.268482208251953, -53.2549934387207, 734.247802734375)","(-0.47803521156311035, 185.5172119140625, 56.88096237182617)","(10.985851287841797, 175.35348510742188, 53.181671142578125)",POINT (0.5143799632787704 0.110560666769743),,,,,,,,,,,,
0,34,10,70573200935,952258684,1,1,"(0.4996602237224579, 0.10121601074934006)","(0.5279869437217712, 0.12847201526165009)",1,1,2.5496826171875,2.49114990234375,"(-46.10230255126953, -58.64148712158203, 733.9473876953125)","(18.26775360107422, -53.22730255126953, 734.2183227539062)","(0.1529800146818161, 182.14703369140625, 55.65431213378906)","(9.969225883483887, 177.15451049804688, 53.8371696472168)",POINT (0.5138235837221146 0.1148440130054951),,,,,,,,,,,,
0,34,10,70573217603,952275351,1,1,"(0.49805015325546265, 0.1410459727048874)","(0.5304747223854065, 0.11511065810918808)",1,1,2.562774658203125,2.4713287353515625,"(-46.087440490722656, -58.62431716918945, 733.8896484375)","(18.279037475585938, -53.21411895751953, 734.1582641601562)","(-0.4049759805202484, 174.851318359375, 52.9988899230957)","(10.831328392028809, 179.6019287109375, 54.72797775268555)",POINT (0.5142624378204346 0.1280783154070377),,,,,,,,,,,,
0,34,10,70573234269,952292017,1,1,"(0.5089863538742065, 0.15923427045345306)","(0.5238798260688782, 0.13852263987064362)",1,1,2.584823608398437,2.4741973876953125,"(-46.05695343017578, -58.60157012939453, 733.83349609375)","(18.31049919128418, -53.20218276977539, 734.1412963867188)","(3.3848278522491455, 171.51974487304688, 51.78631591796875)","(8.545944213867188, 175.3135223388672, 53.16712951660156)",POINT (0.5164330899715424 0.1488784551620483),,,,,,,,,,1,,
0,34,10,70573250937,952308684,1,1,"(0.4996338188648224, 0.15357576310634613)","(0.5199483036994934, 0.12913301587104797)",1,1,2.57135009765625,2.4794921875,"(-46.002593994140625, -58.61406707763672, 733.7669677734375)","(18.363767623901367, -53.21942901611328, 734.0938110351562)","(0.14381982386112213, 172.5562286376953, 52.163516998291016)","(7.183549880981445, 177.03343200683594, 53.79312515258789)",POINT (0.5097910612821579 0.141354389488697),,,,,,,,,,1,,
0,34,10,70573267604,952325351,1,1,"(0.48590803146362305, 0.047938022762537)","(0.5353200435638428, 0.09219990670681)",1,1,2.469696044921875,2.452056884765625,"(-45.92448806762695, -58.620521545410156, 733.7329711914062)","(18.436105728149414, -53.236778259277344, 733.9557495117188)","(-4.6126627922058105, 191.90603637695312, 59.2062873840332)","(12.51041316986084, 183.7985076904297, 56.25545883178711)",POINT (0.5106140375137329 0.0700689647346735),,,,,,,,,,,,
0,34,10,70573284271,952342017,1,1,"(0.5068840384483337, 0.13897575438022614)","(0.5218099355697632, 0.16678142547607422)",1,1,2.5473785400390625,2.495849609375,"(-45.844566345214844, -58.63505554199219, 733.6544189453125)","(18.523738861083984, -53.275142669677734, 733.98046875)","(2.6563022136688232, 175.2305145263672, 53.1369514465332)","(7.828671932220459, 170.1373291015625, 51.283145904541016)",POINT (0.5143469870090485 0.1528785899281502),,,,,,,,,,1,,
0,34,10,70573300938,952358684,1,1,"(0.49534669518470764, 0.16717751324176788)","(0.5287542939186096, 0.1203143447637558)",1,1,2.595977783203125,2.4674224853515625,"(-45.76654052734375, -58.652099609375, 733.6202392578125)","(18.601356506347656, -53.311973571777344, 733.9754638671875)","(-1.3418073654174805, 170.06475830078125, 51.256771087646484)","(10.23513412475586, 178.64874267578125, 54.38106155395508)",POINT (0.5120504945516586 0.1437459290027618),,,,,,,,,,1,,
0,34,10,70573317610,952375355,1,1,"(0.5068860054016113, 0.09639360010623932)","(0.53377765417099, 0.16179338097572327)",1,1,2.497406005859375,2.486541748046875,"(-45.69773864746094, -58.675697326660156, 733.6298828125)","(18.676494598388672, -53.354827880859375, 733.8970947265625)","(2.6569840908050537, 183.03033447265625, 55.97581481933594)","(11.97591495513916, 171.05096435546875, 51.61573791503906)",POINT (0.5203318297863007 0.1290934905409813),,,,,,,,,,,,
0,34,10,70573334276,952392021,1,1,"(0.5093311071395874, 0.11977802962064743)","(0.5234323143959045, 0.13910336792469025)",1,1,2.555572509765625,2.4820709228515625,"(-45.646949768066406, -58.67387390136719, 733.5173950195312)","(18.72154998779297, -53.37975311279297, 733.909423828125)","(3.504314422607422, 178.74697875976562, 54.41681671142578)","(8.390876770019531, 175.2071533203125, 53.1284065246582)",POINT (0.516381710767746 0.1294406987726688),,,,,,,,,,,,
0,34,10,70573350944,952408688,1,1,"(0.5064926147460938, 0.1512032300233841)","(0.5289279222488403, 0.1348305493593216)",1,1,2.5446929931640625,2.4726715087890625,"(-45.62546920776367, -58.68791961669922, 733.594970703125)","(18.739334106445312, -53.39762878417969, 733.8788452148438)","(2.520669937133789, 172.9907989501953, 52.32170867919922)","(10.295310974121094, 175.9897918701172, 53.41331100463867)",POINT (0.517710268497467 0.1430168896913528),,,,,,,,,,1,,
0,34,10,70573367611,952425355,1,1,"(0.5066529512405396, 0.12521588802337646)","(0.5212771892547607, 0.10836751013994217)",1,1,2.524383544921875,2.44451904296875,"(-45.61937713623047, -58.6850471496582, 733.55078125)","(18.739959716796875, -53.398460388183594, 733.9088134765625)","(2.5762226581573486, 177.7509307861328, 54.05424499511719)","(7.644053936004639, 180.83705139160156, 55.17755126953125)",POINT (0.5139650702476501 0.1167916990816593),,,,,,,,,,,,
0,34,10,70573384278,952442021,1,1,"(0.49574509263038635, 0.13622526824474335)","(0.5192267894744873, 0.12454017996788025)",1,1,2.55572509765625,2.44854736328125,"(-45.6352653503418, -58.67608642578125, 733.5787353515625)","(18.724746704101562, -53.38190460205078, 733.8944702148438)","(-1.2037525177001953, 175.73434448242188, 53.32027053833008)","(6.933507442474365, 177.87469482421875, 54.099369049072266)",POINT (0.5074859410524368 0.1303827241063118),,,,,,,,,,,,
0,34,10,70573400945,952458688,1,1,"(0.4992295503616333, 0.10816416144371033)","(0.5259847640991211, 0.17598730325698853)",1,1,2.4960174560546875,2.5167694091796875,"(-45.6513557434082, -58.658958435058594, 733.6363525390625)","(18.708375930786133, -53.35855484008789, 733.9248657226562)","(0.003734708996489644, 180.87432861328125, 55.19108200073242)","(9.275384902954102, 168.45106506347656, 50.66941833496094)",POINT (0.5126071572303772 0.1420757323503494),,,,,,,,,,1,,
