,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,51,13,604124246073,9349703860,1,1,"(0.3852463960647583, 0.45075562596321106)","(0.37556126713752747, 0.334430068731308)",1,1,2.35943603515625,2.52215576171875,"(-53.73699188232422, -32.504703521728516, 665.13623046875)","(2.606748580932617, -31.38619613647461, 663.98046875)","(-41.26992416381836, 117.8277816772461, 32.24405288696289)","(-44.61638259887695, 139.0731201171875, 39.976680755615234)",POINT (0.3804038316011429 0.3925928473472595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,13,604124262740,9349720527,1,1,"(0.38428694009780884, 0.455228328704834)","(0.37105751037597656, 0.32086116075515747)",1,1,2.3437652587890625,2.50518798828125,"(-53.72660827636719, -32.490631103515625, 665.0390014648438)","(2.6053762435913086, -31.383834838867188, 663.9560546875)","(-41.60143280029297, 117.01090240478516, 31.94672393798828)","(-46.17254638671875, 141.5513153076172, 40.87863540649414)",POINT (0.3776722252368927 0.3880447447299957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,13,604124279407,9349737193,1,1,"(0.38687068223953247, 0.4529625177383423)","(0.37909504771232605, 0.3197318911552429)",1,1,2.356689453125,2.5431365966796875,"(-53.748573303222656, -32.501583099365234, 664.9114990234375)","(2.5945305824279785, -31.386775970458984, 664.175048828125)","(-40.70869827270508, 117.42475128173828, 32.097267150878906)","(-43.39536666870117, 141.75755310058594, 40.95372009277344)",POINT (0.3829828649759293 0.3863472044467926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,13,604124296074,9349753860,1,1,"(0.39066991209983826, 0.45865899324417114)","(0.3657791316509247, 0.3106774091720581)",1,1,2.347900390625,2.487701416015625,"(-53.787845611572266, -32.503623962402344, 664.85595703125)","(2.562610149383545, -31.370460510253906, 663.8343505859375)","(-39.39596939086914, 116.38435363769531, 31.718643188476562)","(-47.99635696411133, 143.41123962402344, 41.55561065673828)",POINT (0.3782245218753815 0.3846682012081146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,13,604124312741,9349770526,1,1,"(0.37720823287963867, 0.4058837592601776)","(0.3556009829044342, 0.23891691863536835)",1,1,2.4100494384765625,2.5680084228515625,"(-53.86427307128906, -32.46129608154297, 665.2139282226562)","(2.487215518951416, -31.299396514892578, 663.1300048828125)","(-44.04731750488281, 126.02305603027344, 35.2268180847168)","(-51.51316452026367, 156.517333984375, 46.32585906982422)",POINT (0.3664046078920364 0.322400338947773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,13,604124329408,9349787193,1,1,"(0.4035995304584503, 0.2672254741191864)","(0.392765611410141, 0.12155941128730774)",1,1,2.4232177734375,2.562118530273437,"(-53.86124801635742, -32.31161117553711, 665.2885131835938)","(2.440483570098877, -31.116085052490234, 663.8101806640625)","(-34.92844772338867, 151.34715270996094, 44.44405746459961)","(-38.671844482421875, 177.95111083984375, 54.127174377441406)",POINT (0.3981825709342956 0.1943924427032471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,13,604124346076,9349803860,1,1,"(0.3849419355392456, 0.2765020728111267)","(0.39144206047058105, 0.1231645941734314)",1,1,2.4040985107421875,2.5563201904296875,"(-53.872352600097656, -32.31832504272461, 665.13818359375)","(2.39872670173645, -31.099414825439453, 664.0298461914062)","(-41.3751220703125, 149.6528778076172, 43.82746887207031)","(-39.12916946411133, 177.657958984375, 54.02043533325195)",POINT (0.3881919980049133 0.199833333492279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,13,604124362742,9349820526,1,1,"(0.38615769147872925, 0.27697640657424927)","(0.3961454927921295, 0.10612888634204865)",1,1,2.4702606201171875,2.570404052734375,"(-53.91115188598633, -32.328819274902344, 665.1563110351562)","(2.363546371459961, -31.105424880981445, 663.859619140625)","(-40.95505142211914, 149.5662841796875, 43.795841217041016)","(-37.5040168762207, 180.76931762695312, 55.15283966064453)",POINT (0.3911515921354294 0.191552646458149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,13,604124379410,9349837193,1,1,"(0.3865153193473816, 0.2662428319454193)","(0.39384984970092773, 0.10196375101804733)",1,1,2.426177978515625,2.5630035400390625,"(-53.95296859741211, -32.33788299560547, 665.0997314453125)","(2.3414762020111084, -31.111865997314453, 663.7872314453125)","(-40.831485748291016, 151.526611328125, 44.509403228759766)","(-38.297218322753906, 181.52999877929688, 55.42978286743164)",POINT (0.3901825845241547 0.1841032914817333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,13,604124396077,9349853860,1,1,"(0.3949516713619232, 0.26618659496307373)","(0.3917236924171448, 0.09826400130987167)",1,1,2.423797607421875,2.56329345703125,"(-53.974952697753906, -32.32514190673828, 664.97314453125)","(2.334710121154785, -31.09342384338379, 663.665771484375)","(-37.91650390625, 151.5369110107422, 44.51306915283203)","(-39.031856536865234, 182.20571899414062, 55.67569351196289)",POINT (0.393337681889534 0.1822252981364727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
