,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,46,21,70269793671,1220123204,1,1,"(0.5068105459213257, 0.6667945981025696)","(0.4557918906211853, 0.6785059571266174)",1,1,3.953826904296875,3.7882232666015625,"(-45.18012237548828, -14.376521110534668, 605.093994140625)","(14.435104370117188, -17.921585083007812, 605.8822021484375)","(0.7335703372955322, 78.37113952636719, 17.88296890258789)","(-16.894681930541992, 76.23222351074219, 17.10443687438965)",POINT (0.4813012182712555 0.6726502776145935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,21,70269810338,1220139871,1,1,"(0.505261242389679, 0.6643651127815247)","(0.4569668471813202, 0.6750403046607971)",1,1,3.9532623291015625,3.79632568359375,"(-45.18364715576172, -14.370522499084473, 605.0938720703125)","(14.43211841583252, -17.911144256591797, 605.9024658203125)","(0.19825275242328644, 78.81485748291016, 18.044452667236328)","(-16.48870086669922, 76.86515808105469, 17.334842681884766)",POINT (0.4811140447854996 0.6697027087211609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,21,70269827006,1220156538,1,1,"(0.5068103075027466, 0.6795605421066284)","(0.46066519618034363, 0.6735318303108215)",1,1,3.9658203125,3.7920989990234375,"(-45.204017639160156, -14.367246627807617, 605.203125)","(14.424615859985352, -17.89901351928711, 605.9533081054688)","(0.7334689497947693, 76.03961181640625, 17.034332275390625)","(-15.2108154296875, 77.14065551757812, 17.435134887695312)",POINT (0.4837377518415451 0.676546186208725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,21,70269843680,1220173212,1,1,"(0.5115693211555481, 0.6753888726234436)","(0.4528507590293884, 0.6670885682106018)",1,1,3.971725463867188,3.806121826171875,"(-45.2338981628418, -14.35903263092041, 605.2706298828125)","(14.409492492675781, -17.891834259033203, 606.07568359375)","(2.377840042114258, 76.801513671875, 17.311674118041992)","(-17.910917282104492, 78.31745147705078, 17.86343765258789)",POINT (0.4822100400924683 0.6712387204170227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,21,70269860348,1220189879,1,1,"(0.5061312913894653, 0.6782986521720886)","(0.45766833424568176, 0.6722909212112427)",1,1,3.965866088867188,3.8021087646484375,"(-45.25382995605469, -14.352554321289062, 605.2167358398438)","(14.391891479492188, -17.88043975830078, 606.0659790039062)","(0.49885791540145874, 76.27008819580078, 17.118228912353516)","(-16.24632453918457, 77.36729431152344, 17.517656326293945)",POINT (0.4818998128175736 0.6752947866916656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,21,70269877015,1220206546,1,1,"(0.511093020439148, 0.6743780374526978)","(0.4542313814163208, 0.6535431742668152)",1,1,3.980270385742188,3.8038482666015625,"(-45.264408111572266, -14.338418006896973, 605.225341796875)","(14.384256362915039, -17.87097930908203, 606.0458374023438)","(2.213273286819458, 76.98612976074219, 17.378862380981445)","(-17.433868408203125, 80.79132843017578, 18.76384735107422)",POINT (0.4826622009277344 0.6639606058597565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,21,70269893682,1220223212,1,1,"(0.5066648125648499, 0.6767131090164185)","(0.45567381381988525, 0.6507580280303955)",1,1,3.94842529296875,3.798919677734375,"(-45.26709747314453, -14.332551002502441, 605.1737670898438)","(14.381372451782227, -17.863861083984375, 606.02587890625)","(0.6832009553909302, 76.55964660644531, 17.223655700683594)","(-16.935466766357422, 81.30001068115234, 18.949005126953125)",POINT (0.4811693131923676 0.663735568523407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,21,70269910349,1220239879,1,1,"(0.5016242861747742, 0.6833280324935913)","(0.4540400207042694, 0.6435001492500305)",1,1,3.9775238037109375,3.7982330322265625,"(-45.25154113769531, -14.317371368408203, 605.2266845703125)","(14.398585319519043, -17.85150909423828, 606.0454711914062)","(-1.058409571647644, 75.35151672363281, 16.78394889831543)","(-17.500001907348633, 82.62555694580078, 19.43146324157715)",POINT (0.4778321534395218 0.6634140908718109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,21,70269927016,1220256545,1,1,"(0.5106831192970276, 0.6748312711715698)","(0.4561636447906494, 0.6640640497207642)",1,1,3.973190307617188,3.8144378662109375,"(-45.2191276550293, -14.311929702758789, 605.221435546875)","(14.423016548156738, -17.845943450927734, 605.92236328125)","(2.0716331005096436, 76.9033432006836, 17.348735809326172)","(-16.766220092773438, 78.86983489990234, 18.06447410583496)",POINT (0.4834233820438385 0.669447660446167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,21,70269943683,1220273212,1,1,"(0.49930712580680847, 0.7061857581138611)","(0.4610104560852051, 0.6976112723350525)",1,1,3.959793090820313,3.784637451171875,"(-45.13575744628906, -14.399787902832031, 605.0081787109375)","(14.449634552001953, -17.886747360229492, 605.698486328125)","(-1.8590658903121948, 71.17684936523438, 15.264470100402832)","(-15.09152889251709, 72.74287414550781, 15.834446907043457)",POINT (0.4801587909460068 0.7018985152244568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,21,70269960351,1220289879,1,1,"(0.5133801698684692, 0.7232323884963989)","(0.46089115738868713, 0.7301260232925415)",1,1,3.973907470703125,3.804443359375,"(-45.09381103515625, -14.421404838562012, 604.963134765625)","(14.500001907348633, -17.911487579345703, 605.5037231445312)","(3.003526449203491, 68.06351470947266, 14.131294250488281)","(-15.1327486038208, 66.80448150634766, 13.673044204711914)",POINT (0.4871356636285782 0.7266792058944702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
