,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,50,13,855232825,989960279,1,1,"(0.49822503328323364, 0.6649837493896484)","(0.5017683506011963, 0.6064848303794861)",1,1,2.6859893798828125,2.68475341796875,"(-12.911724090576172, -3.4388766288757324, 593.0719604492188)","(51.433650970458984, 0.0046032145619392395, 592.2021484375)","(-2.2329607009887695, 78.7018814086914, 18.003305435180664)","(-1.0086431503295898, 89.38593292236328, 21.891986846923828)",POINT (0.499996691942215 0.6357342898845673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,13,855249491,989976945,1,1,"(0.4978511929512024, 0.6504697799682617)","(0.5039358735084534, 0.5972252488136292)",1,1,2.656967163085937,2.6774444580078125,"(-13.114501953125, -3.421274185180664, 592.9853515625)","(51.22972106933594, 0.008906062692403793, 592.056640625)","(-2.362126350402832, 81.35265350341797, 18.968141555786133)","(-0.2597251534461975, 91.07705688476562, 22.507518768310547)",POINT (0.5008935332298279 0.6238475143909454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,13,855266165,989993618,1,1,"(0.4926286041736603, 0.6532034277915955)","(0.49985605478286743, 0.5941404700279236)",1,1,2.684326171875,2.6781158447265625,"(-13.309972763061523, -3.3268041610717773, 592.7838745117188)","(51.02702331542969, 0.06309983134269714, 591.7747802734375)","(-4.166653633117676, 80.85336303710938, 18.786483764648438)","(-1.6693894863128662, 91.64045715332031, 22.71259307861328)",POINT (0.4962423294782638 0.6236719489097595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,13,855282831,990010284,1,1,"(0.4992978572845459, 0.6429276466369629)","(0.5010112524032593, 0.6008924841880798)",1,1,2.6823272705078125,2.66461181640625,"(-13.526268005371094, -3.2553491592407227, 592.8900146484375)","(50.825279235839844, 0.10536234825849533, 591.7076416015625)","(-1.8622541427612305, 82.73011016845703, 19.46953010559082)","(-1.2702524662017822, 90.40727233886719, 22.263803482055664)",POINT (0.5001545548439026 0.6219100654125214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,50,13,855299499,990026951,1,1,"(0.4824649691581726, 0.6085161566734314)","(0.4882133901119232, 0.5683749914169312)",1,1,2.69451904296875,2.6840057373046875,"(-13.809513092041016, -3.0652976036071777, 592.6646118164062)","(50.56657791137695, 0.2998747229576111, 591.7276611328125)","(-7.6784515380859375, 89.0149154663086, 21.757001876831055)","(-5.69223165512085, 96.34617614746094, 24.425369262695312)",POINT (0.4853391796350479 0.5884455740451813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,13,855316166,990043618,1,1,"(0.42968493700027466, 0.38054972887039185)","(0.46757635474205017, 0.3250853419303894)",1,1,2.720199584960937,2.6789093017578125,"(-14.095359802246094, -2.6222434043884277, 592.5534057617188)","(50.11017608642578, 0.6639330387115479, 591.5621337890625)","(-25.915283203125, 130.6499786376953, 36.91090393066406)","(-12.822853088378906, 140.77981567382812, 40.597869873046875)",POINT (0.4486306458711624 0.3528175354003906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,13,855332834,990060285,1,1,"(0.4135031998157501, 0.20082032680511475)","(0.4370204210281372, 0.18461184203624725)",1,1,2.737091064453125,2.7391357421875,"(-14.344444274902344, -2.2683751583099365, 592.7754516601562)","(49.76811981201172, 1.0499526262283325, 591.6136474609375)","(-31.50649070739746, 163.47518920898438, 48.85826110839844)","(-23.380687713623047, 166.43545532226562, 49.935699462890625)",POINT (0.4252618104219437 0.192716084420681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855349500,990076951,1,1,"(0.43198326230049133, 0.2014664262533188)","(0.4508238136768341, 0.18725144863128662)",1,1,2.721664428710937,2.70849609375,"(-14.692505836486816, -2.1878533363342285, 592.8571166992188)","(49.485267639160156, 1.1216636896133423, 591.773681640625)","(-25.12115478515625, 163.35716247558594, 48.81538009643555)","(-18.611263275146484, 165.95335388183594, 49.76027297973633)",POINT (0.4414035379886627 0.1943589374423027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855366168,990093618,1,1,"(0.43752896785736084, 0.2038346529006958)","(0.4458414316177368, 0.16946420073509216)",1,1,2.7185821533203125,2.6880340576171875,"(-15.000276565551758, -2.1274216175079346, 592.9786376953125)","(49.192874908447266, 1.1830027103424072, 591.4064331054688)","(-23.204967498779297, 162.9246368408203, 48.65795135498047)","(-20.332815170288086, 169.20196533203125, 50.942649841308594)",POINT (0.4416851997375488 0.186649426817894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855382836,990110285,1,1,"(0.4351610541343689, 0.20561639964580536)","(0.442368745803833, 0.18753892183303833)",1,1,2.7090606689453125,2.679306030273437,"(-15.314077377319336, -2.1074271202087402, 592.7098388671875)","(48.90692901611328, 1.2712420225143433, 591.4290161132812)","(-24.02315330505371, 162.5992431640625, 48.539459228515625)","(-21.532711029052734, 165.9008331298828, 49.741214752197266)",POINT (0.438764899969101 0.1965776607394218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855399507,990126956,1,1,"(0.4334362745285034, 0.21405506134033203)","(0.4446101188659668, 0.1786024421453476)",1,1,2.711822509765625,2.6710662841796875,"(-15.639631271362305, -2.0728249549865723, 592.8487548828125)","(48.602012634277344, 1.3538490533828735, 591.415283203125)","(-24.619112014770508, 161.0580291748047, 47.978519439697266)","(-20.758256912231445, 167.53298950195312, 50.33518981933594)",POINT (0.4390231966972351 0.1963287517428398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855416175,990143623,1,1,"(0.43693336844444275, 0.21527698636054993)","(0.4405162036418915, 0.18492454290390015)",1,1,2.703216552734375,2.6860809326171875,"(-15.959577560424805, -2.065849781036377, 592.734619140625)","(48.30147171020508, 1.432326316833496, 591.2828369140625)","(-23.410768508911133, 160.83485412597656, 47.89730453491211)","(-22.172800064086914, 166.37831115722656, 49.915008544921875)",POINT (0.4387247860431671 0.200100764632225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855432841,990160289,1,1,"(0.4337143898010254, 0.22244323790073395)","(0.4411224126815796, 0.17622564733028412)",1,1,2.68914794921875,2.6649322509765625,"(-16.263832092285156, -2.0044455528259277, 592.680419921875)","(47.99913024902344, 1.5150017738342285, 591.1702880859375)","(-24.523006439208984, 159.52603149414062, 47.42094421386719)","(-21.963340759277344, 167.96705627441406, 50.493247985839844)",POINT (0.4374184012413025 0.199334442615509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855449509,990176956,1,1,"(0.4358941912651062, 0.22215653955936432)","(0.43345943093299866, 0.1903306543827057)",1,1,2.6992340087890625,2.712387084960937,"(-16.58279037475586, -1.9737539291381836, 592.742431640625)","(47.68560791015625, 1.6209473609924316, 591.0592651367188)","(-23.76983070373535, 159.57839965820312, 47.43998336791992)","(-24.611093521118164, 165.3909912109375, 49.55554962158203)",POINT (0.4346768110990524 0.206243596971035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855466176,990193623,1,1,"(0.4326225519180298, 0.2343437671661377)","(0.427074134349823, 0.18617336452007294)",1,1,2.6947021484375,2.690460205078125,"(-16.876598358154297, -1.934175729751587, 592.7261962890625)","(47.403099060058594, 1.7138053178787231, 590.904296875)","(-24.90027618408203, 157.35255432128906, 46.6298713684082)","(-26.8173885345459, 166.15025329589844, 49.83192443847656)",POINT (0.4298483431339264 0.2102585658431053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855482841,990210287,1,1,"(0.4336016774177551, 0.21435660123825073)","(0.41960608959198, 0.19118374586105347)",1,1,2.6882781982421875,2.6910858154296875,"(-17.170351028442383, -1.955615520477295, 592.8673706054688)","(47.132205963134766, 1.8307545185089111, 591.11865234375)","(-24.56195068359375, 161.00294494628906, 47.958499908447266)","(-29.397775650024414, 165.2351531982422, 49.498924255371094)",POINT (0.4266038835048676 0.2027701735496521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855499508,990226954,1,1,"(0.3632489740848541, 0.18661408126354218)","(0.3730719983577728, 0.1647901087999344)",1,1,2.6793212890625,2.64971923828125,"(-17.51172637939453, -1.914792537689209, 592.478271484375)","(46.75056838989258, 1.9193713665008545, 591.0146484375)","(-48.87059020996094, 166.06976318359375, 49.80262756347656)","(-45.47649002075195, 170.0556182861328, 51.253387451171875)",POINT (0.3681604862213135 0.1757020950317383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855516176,990243621,1,1,"(0.37125030159950256, 0.1950984001159668)","(0.37428849935531616, 0.15004292130470276)",1,1,2.6646881103515625,2.6443634033203125,"(-17.722780227661133, -1.9092440605163574, 592.466552734375)","(46.5377197265625, 2.0390405654907227, 591.1821899414062)","(-46.10592269897461, 164.52020263671875, 49.23867416381836)","(-45.05614471435547, 172.74900817871094, 52.23366165161133)",POINT (0.3727694004774094 0.1725706607103348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855532845,990260290,1,1,"(0.37253451347351074, 0.20056991279125214)","(0.3706594407558441, 0.15176740288734436)",1,1,2.6816558837890625,2.6561431884765625,"(-17.86492156982422, -1.8893167972564697, 592.3798217773438)","(46.369293212890625, 2.105668783187866, 590.9124755859375)","(-45.66220474243164, 163.52088928222656, 48.875)","(-46.310081481933594, 172.4340362548828, 52.11907196044922)",POINT (0.3715969771146774 0.1761686578392982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855549513,990276957,1,1,"(0.37355655431747437, 0.18484912812709808)","(0.37777623534202576, 0.15525919198989868)",1,1,2.663726806640625,2.65093994140625,"(-17.975727081298828, -1.8868730068206787, 592.5097045898438)","(46.267967224121094, 2.193638563156128, 591.1014404296875)","(-45.3090705871582, 166.39210510253906, 49.91996765136719)","(-43.85105895996094, 171.79632568359375, 51.88691329956055)",POINT (0.3756663948297501 0.1700541600584984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855566180,990293624,1,1,"(0.3757529854774475, 0.19636093080043793)","(0.38060125708580017, 0.14599034190177917)",1,1,2.6859588623046875,2.6619110107421875,"(-18.0294246673584, -1.8613760471343994, 592.312255859375)","(46.195091247558594, 2.2776355743408203, 590.956298828125)","(-44.550140380859375, 164.28964233398438, 49.15468215942383)","(-42.874942779541016, 173.48915100097656, 52.503074645996094)",POINT (0.3781771212816238 0.1711756363511086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855582847,990310290,1,1,"(0.37307581305503845, 0.18421471118927002)","(0.38031959533691406, 0.14216336607933044)",1,1,2.6602783203125,2.6497955322265625,"(-18.02880859375, -1.8160909414291382, 592.2547607421875)","(46.21649169921875, 2.3565120697021484, 591.0120239257812)","(-45.47517776489258, 166.50796508789062, 49.96216583251953)","(-42.97225570678711, 174.18809509277344, 52.757469177246094)",POINT (0.3766977041959763 0.1631890386343002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855599514,990326957,1,1,"(0.3692138195037842, 0.1853654682636261)","(0.37618425488471985, 0.14223253726959229)",1,1,2.6649932861328125,2.64154052734375,"(-17.98825454711914, -1.7244821786880493, 592.3931274414062)","(46.24100875854492, 2.480422019958496, 590.8524169921875)","(-46.8095817565918, 166.29779052734375, 49.88567352294922)","(-44.401119232177734, 174.1754608154297, 52.75288391113281)",POINT (0.372699037194252 0.1637990027666092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855616182,990343624,1,1,"(0.3719105124473572, 0.18187570571899414)","(0.368638277053833, 0.15753380954265594)",1,1,2.640228271484375,2.6422576904296875,"(-17.88946533203125, -1.6760755777359009, 592.24169921875)","(46.34844970703125, 2.5803189277648926, 590.7593383789062)","(-45.8778076171875, 166.93516540527344, 50.117610931396484)","(-47.008453369140625, 171.38087463378906, 51.73577117919922)",POINT (0.3702743947505951 0.169704757630825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855632848,990360290,1,1,"(0.3734334707260132, 0.17278742790222168)","(0.36775651574134827, 0.14978036284446716)",1,1,2.6363983154296875,2.6486358642578125,"(-17.741662979125977, -1.6237967014312744, 592.3678588867188)","(46.51287078857422, 2.639589786529541, 590.677978515625)","(-45.35158920288086, 168.5950164794922, 50.72175979614258)","(-47.31312942504883, 172.7969512939453, 52.251136779785156)",POINT (0.3705949932336807 0.1612838953733444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855649516,990376957,1,1,"(0.37407103180885315, 0.1964332014322281)","(0.36398130655288696, 0.1525026112794876)",1,1,2.652374267578125,2.6528778076171875,"(-17.537452697753906, -1.5792996883392334, 592.14599609375)","(46.703697204589844, 2.6579928398132324, 590.5538330078125)","(-45.13130187988281, 164.27642822265625, 49.149925231933594)","(-48.617557525634766, 172.2997589111328, 52.0702018737793)",POINT (0.3690261691808701 0.1744679063558578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855666189,990393630,1,1,"(0.3730411231517792, 0.18310709297657013)","(0.3730585277080536, 0.15241378545761108)",1,1,2.63665771484375,2.64056396484375,"(-17.29441261291504, -1.5745201110839844, 592.159423828125)","(46.93390655517578, 2.660404682159424, 590.5994262695312)","(-45.48715591430664, 166.71026611328125, 50.035762786865234)","(-45.481136322021484, 172.31597900390625, 52.07611846923828)",POINT (0.3730498254299164 0.1677604392170906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855682856,990410296,1,1,"(0.37759286165237427, 0.18251994252204895)","(0.36967891454696655, 0.15565823018550873)",1,1,2.632293701171875,2.637420654296875,"(-17.00723648071289, -1.5765882730484009, 592.116943359375)","(47.20886993408203, 2.632126569747925, 590.2486572265625)","(-43.91440963745117, 166.81747436523438, 50.07487106323242)","(-46.64888000488281, 171.7234344482422, 51.86041259765625)",POINT (0.3736358880996704 0.1690890863537788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855699523,990426963,1,1,"(0.3759104311466217, 0.17237716913223267)","(0.372897744178772, 0.155308336019516)",1,1,2.61474609375,2.632598876953125,"(-16.69826889038086, -1.564314365386963, 592.1142578125)","(47.52159118652344, 2.601323127746582, 590.3406982421875)","(-44.4957389831543, 168.66993713378906, 50.749046325683594)","(-45.53670120239258, 171.78733825683594, 51.88367462158203)",POINT (0.3744040876626968 0.1638427525758743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855716191,990443630,1,1,"(0.37588074803352356, 0.1648913025856018)","(0.36439934372901917, 0.16798122227191925)",1,1,2.6191864013671875,2.6244659423828125,"(-16.36672592163086, -1.5428699254989624, 592.247802734375)","(47.8646240234375, 2.556670665740967, 590.1343383789062)","(-44.50600051879883, 170.03713989257812, 51.246646881103516)","(-48.47311782836914, 169.47280883789062, 51.04124069213867)",POINT (0.3701400458812714 0.1664362624287605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855732857,990460296,1,1,"(0.3843122124671936, 0.12067188322544098)","(0.3871263861656189, 0.09663334488868713)",1,1,2.6234283447265625,2.66400146484375,"(-15.907703399658203, -1.4942575693130493, 592.1339111328125)","(48.287689208984375, 2.5313215255737305, 590.0738525390625)","(-41.59271240234375, 178.1132354736328, 54.18608856201172)","(-40.62034225463867, 182.50355529785156, 55.78404235839844)",POINT (0.3857192993164062 0.1086526140570641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855749525,990476963,1,1,"(0.4014573395252228, 0.14083196222782135)","(0.4051278233528137, 0.11398204416036606)",1,1,2.6250457763671875,2.632781982421875,"(-15.512353897094727, -1.4212181568145752, 592.2510986328125)","(48.68708038330078, 2.517218589782715, 590.404296875)","(-35.668643951416016, 174.4312744140625, 52.8459358215332)","(-34.400394439697266, 179.3350372314453, 54.63081741333008)",POINT (0.4032925814390182 0.1274070031940937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855766192,990493630,1,1,"(0.4061069190502167, 0.14197410643100739)","(0.4101005792617798, 0.10900973528623581)",1,1,2.616806030273437,2.630096435546875,"(-15.178714752197266, -1.3654332160949707, 592.2293090820312)","(49.05707550048828, 2.4737117290496826, 590.507080078125)","(-34.06209182739258, 174.22265625, 52.77006912231445)","(-32.68217849731445, 180.24314880371094, 54.961387634277344)",POINT (0.4081037491559982 0.1254919208586216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855782863,990510300,1,1,"(0.40945324301719666, 0.14401870965957642)","(0.4088499844074249, 0.1181197240948677)",1,1,2.612655639648437,2.625946044921875,"(-14.84246826171875, -1.3430604934692383, 592.4199829101562)","(49.384674072265625, 2.4579405784606934, 590.439208984375)","(-32.905860900878906, 173.84922790527344, 52.63418197631836)","(-33.114295959472656, 178.579345703125, 54.35576629638672)",POINT (0.4091516137123108 0.1310692168772221),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855799530,990526967,1,1,"(0.4058606028556824, 0.1358158439397812)","(0.39973706007003784, 0.10295093059539795)",1,1,2.571990966796875,2.632110595703125,"(-14.515381813049316, -1.330958604812622, 592.2017822265625)","(49.70185089111328, 2.4065349102020264, 590.2169189453125)","(-34.1472053527832, 175.34739685058594, 53.17939376831055)","(-36.263031005859375, 181.34974670410156, 55.36404037475586)",POINT (0.4027988314628601 0.1193833872675896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855816197,990543633,1,1,"(0.409993439912796, 0.13801145553588867)","(0.40193498134613037, 0.12276137620210648)",1,1,2.5807342529296875,2.630828857421875,"(-14.210376739501953, -1.3224122524261475, 592.7406005859375)","(50.02958297729492, 2.376864194869995, 590.5565185546875)","(-32.71919631958008, 174.9463653564453, 53.03352737426758)","(-35.503597259521484, 177.73159790039062, 54.04724884033203)",POINT (0.4059642106294632 0.1303864158689976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,13,855832864,990560300,1,1,"(0.40507254004478455, 0.1529085636138916)","(0.40281540155410767, 0.12868145108222961)",1,1,2.6192169189453125,2.620391845703125,"(-13.924406051635742, -1.3384373188018799, 592.4617919921875)","(50.28322219848633, 2.3026227951049805, 590.5372314453125)","(-34.41948699951172, 172.22561645507812, 52.043216705322266)","(-35.19938659667969, 176.65037536621094, 53.653709411621094)",POINT (0.4039439707994461 0.1407950073480606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,13,855849532,990576967,1,1,"(0.41048845648765564, 0.14209987223148346)","(0.3969478905200958, 0.10918154567480087)",1,1,2.586456298828125,2.61688232421875,"(-13.672048568725586, -1.3709419965744019, 592.9207763671875)","(50.569488525390625, 2.2269492149353027, 590.7298583984375)","(-32.548152923583984, 174.19969177246094, 52.76169204711914)","(-37.22676086425781, 180.2117919921875, 54.94990921020508)",POINT (0.4037181735038757 0.1256407089531422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
