,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,37,26,765390775861,1367619850,1,1,"(0.6681155562400818, 0.35516852140426636)","(0.6287966370582581, 0.31559234857559204)",1,1,2.78436279296875,2.6640777587890625,"(-94.46900939941406, 26.656978607177734, 649.277587890625)","(-25.365245819091797, 33.26477813720703, 653.8673095703125)","(56.46852493286133, 135.28550720214844, 38.59809875488281)","(42.88282775878906, 142.51356506347656, 41.22891616821289)",POINT (0.6484560966491699 0.3353804349899292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765390792532,1367636521,1,1,"(0.6683298945426941, 0.35278838872909546)","(0.6237198114395142, 0.2952653765678406)",1,1,2.7967529296875,2.6359405517578125,"(-94.51557922363281, 26.650310516357422, 649.1903686523438)","(-25.41626739501953, 33.276023864746094, 653.8272705078125)","(56.54258346557617, 135.72021484375, 38.75634002685547)","(41.12867736816406, 146.22601318359375, 42.580142974853516)",POINT (0.6460248529911041 0.324026882648468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765390809200,1367653188,1,1,"(0.6608659625053406, 0.36033064126968384)","(0.6219759583473206, 0.32212701439857483)",1,1,2.7952117919921875,2.66925048828125,"(-94.59355163574219, 26.620820999145508, 649.3123779296875)","(-25.461994171142578, 33.24666213989258, 653.7171630859375)","(53.963592529296875, 134.34271240234375, 38.25498580932617)","(40.526123046875, 141.3201141357422, 40.79453659057617)",POINT (0.6414209604263306 0.3412288278341293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765390825866,1367669854,1,1,"(0.6675248742103577, 0.371977835893631)","(0.6247238516807556, 0.33023354411125183)",1,1,2.818939208984375,2.68182373046875,"(-94.67095947265625, 26.587398529052734, 649.05859375)","(-25.5573787689209, 33.24476623535156, 653.5667114257812)","(56.26441192626953, 132.2155303955078, 37.48069381713867)","(41.47559356689453, 139.83956909179688, 40.25563430786133)",POINT (0.6461243629455566 0.3511056900024414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765390842534,1367686521,1,1,"(0.6684495806694031, 0.34423571825027466)","(0.6204609870910645, 0.32285505533218384)",1,1,2.792999267578125,2.69842529296875,"(-94.82907104492188, 26.538898468017578, 649.0843505859375)","(-25.704063415527344, 33.21875762939453, 653.4615478515625)","(56.583927154541016, 137.28225708007812, 39.324859619140625)","(40.00265884399414, 141.1871337890625, 40.74612045288086)",POINT (0.6444552838802338 0.3335453867912292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765390859201,1367703188,1,1,"(0.6675320267677307, 0.34316056966781616)","(0.6203144788742065, 0.3161499500274658)",1,1,2.81573486328125,2.670272827148437,"(-94.98951721191406, 26.460107803344727, 648.9989013671875)","(-25.866554260253906, 33.1898193359375, 653.4599609375)","(56.26688766479492, 137.47862243652344, 39.39630889892578)","(39.95203399658203, 142.41172790527344, 41.191864013671875)",POINT (0.6439232528209686 0.329655259847641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765390875868,1367719854,1,1,"(0.6733145713806152, 0.3676971197128296)","(0.6226605772972107, 0.30971115827560425)",1,1,2.829696655273437,2.6868438720703125,"(-95.15052795410156, 26.351356506347656, 648.8646240234375)","(-26.038650512695312, 33.129371643066406, 653.303955078125)","(58.26491165161133, 132.99734497070312, 37.76524353027344)","(40.762657165527344, 143.5876922607422, 41.619850158691406)",POINT (0.647987574338913 0.3387041389942169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765390892534,1367736520,1,1,"(0.5550323724746704, 0.29852795600891113)","(0.5306009650230408, 0.2216247171163559)",1,1,2.80731201171875,2.6536865234375,"(-95.63606262207031, 26.315223693847656, 648.875732421875)","(-26.535057067871094, 33.16737365722656, 653.0977783203125)","(17.395421981811523, 145.6301727294922, 42.36324691772461)","(8.953760147094727, 159.67552185058594, 47.475337982177734)",POINT (0.5428166687488556 0.2600763365626335),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765390909203,1367753188,1,1,"(0.4182887077331543, 0.3104596734046936)","(0.39608481526374817, 0.27762436866760254)",1,1,2.8272247314453125,2.730743408203125,"(-96.20277404785156, 26.266117095947266, 648.8237915039062)","(-27.228740692138672, 33.17796325683594, 653.061767578125)","(-29.852968215942383, 143.45098876953125, 41.57012939453125)","(-37.524967193603516, 149.4479217529297, 43.752803802490234)",POINT (0.4071867614984512 0.2940420210361481),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765390925873,1367769858,1,1,"(0.40679076313972473, 0.2632453143596649)","(0.386668860912323, 0.3497503697872162)",1,1,2.7954254150390625,2.8259429931640625,"(-96.54108428955078, 26.180831909179688, 648.8546752929688)","(-27.587329864501953, 33.161903381347656, 653.078125)","(-33.8257942199707, 152.07406616210938, 44.70866012573242)","(-40.7784309387207, 136.2750701904297, 38.958274841308594)",POINT (0.3967298120260239 0.3064978420734406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765390942541,1367786525,1,1,"(0.41403549909591675, 0.2624065577983856)","(0.3687857985496521, 0.2394743710756302)",1,1,2.792388916015625,2.7018585205078125,"(-96.81400299072266, 26.06405258178711, 648.7464599609375)","(-27.842044830322266, 33.10914993286133, 653.0091552734375)","(-31.322555541992188, 152.22726440429688, 44.76438903808594)","(-46.957481384277344, 156.41552734375, 46.288822174072266)",POINT (0.3914106488227844 0.2509404644370079),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765390959208,1367803192,1,1,"(0.41794055700302124, 0.2906048893928528)","(0.37554100155830383, 0.2456168383359909)",1,1,2.824432373046875,2.707260131835937,"(-97.16520690917969, 25.977340698242188, 648.93017578125)","(-28.128368377685547, 33.07008743286133, 652.80615234375)","(-29.9732666015625, 147.07720947265625, 42.88995361328125)","(-44.623390197753906, 155.29367065429688, 45.88051986694336)",POINT (0.3967407792806625 0.2681108638644218),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765390975875,1367819858,1,1,"(0.41484886407852173, 0.31277793645858765)","(0.3734596073627472, 0.18797579407691956)",1,1,2.851531982421875,2.658447265625,"(-97.44734191894531, 25.857189178466797, 648.842529296875)","(-28.407257080078125, 33.0391960144043, 652.7457885742188)","(-31.041521072387695, 143.02757263183594, 41.41600799560547)","(-45.34256362915039, 165.82106018066406, 49.712127685546875)",POINT (0.3941542357206345 0.2503768652677536),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765390992542,1367836525,1,1,"(0.41805392503738403, 0.28518614172935486)","(0.37065207958221436, 0.2626384198665619)",1,1,2.8195953369140625,2.739471435546875,"(-97.75923156738281, 25.74887466430664, 648.868896484375)","(-28.695667266845703, 33.0121955871582, 652.720458984375)","(-29.934097290039062, 148.06687927246094, 43.250152587890625)","(-46.3126220703125, 152.18492126464844, 44.74897766113281)",POINT (0.3943530023097992 0.2739122807979584),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391009210,1367853192,1,1,"(0.4166065752506256, 0.24448060989379883)","(0.3786831200122833, 0.2615346312522888)",1,1,2.769775390625,2.7267608642578125,"(-98.04495239257812, 25.633312225341797, 648.9005126953125)","(-28.95861053466797, 32.978485107421875, 652.5313110351562)","(-30.43419075012207, 155.50120544433594, 45.95602035522461)","(-43.53771209716797, 152.3865203857422, 44.82235336303711)",POINT (0.3976448476314545 0.2530076205730438),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391025876,1367869858,1,1,"(0.4266913831233978, 0.30597153306007385)","(0.3719702661037445, 0.3114180862903595)",1,1,2.829315185546875,2.798309326171875,"(-98.30900573730469, 25.533180236816406, 648.9886474609375)","(-29.210296630859375, 32.95553970336914, 652.5198974609375)","(-26.949626922607422, 144.27069091796875, 41.868438720703125)","(-45.8571662902832, 143.2759552001953, 41.50637435913086)",POINT (0.3993308246135712 0.3086948096752167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391042544,1367886525,1,1,"(0.413900226354599, 0.30441129207611084)","(0.3777950406074524, 0.2739197313785553)",1,1,2.845199584960937,2.76068115234375,"(-98.54302215576172, 25.419673919677734, 648.9151000976562)","(-29.460433959960938, 32.93864059448242, 652.4970092773438)","(-31.369304656982422, 144.5556640625, 41.972145080566406)","(-43.84455108642578, 150.12454223632812, 43.99906921386719)",POINT (0.3958476334810257 0.2891655117273331),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391059216,1367903197,1,1,"(0.3310498893260956, 0.31419315934181213)","(0.2931458652019501, 0.2949160039424896)",1,1,2.819808959960937,2.746734619140625,"(-98.88707733154297, 25.285602569580078, 648.9901733398438)","(-29.852642059326172, 32.87528610229492, 652.48388671875)","(-59.99618911743164, 142.76910400390625, 41.32193374633789)","(-73.09298706054688, 146.28982543945312, 42.603355407714844)",POINT (0.3120978772640228 0.3045545816421509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,26,765391075883,1367919863,1,1,"(0.3231830596923828, 0.29012981057167053)","(0.280646413564682, 0.28835898637771606)",1,1,2.810882568359375,2.739364624023437,"(-99.03706359863281, 25.23355484008789, 648.91943359375)","(-30.039894104003906, 32.87583923339844, 652.4539794921875)","(-62.714378356933594, 147.16397094726562, 42.9215087890625)","(-77.411865234375, 147.4873809814453, 43.03923034667969)",POINT (0.3019147366285324 0.2892443984746933),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391092550,1367936530,1,1,"(0.32750067114830017, 0.2846227288246155)","(0.27736255526542664, 0.25324586033821106)",1,1,2.796478271484375,2.7227325439453125,"(-99.09930419921875, 25.165109634399414, 648.9605712890625)","(-30.099422454833984, 32.814598083496094, 652.4489135742188)","(-61.222537994384766, 148.16976928710938, 43.28759765625)","(-78.5465087890625, 153.90032958984375, 45.373382568359375)",POINT (0.3024316132068634 0.2689342945814133),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391109217,1367953196,1,1,"(0.3225628733634949, 0.291968435049057)","(0.27511700987815857, 0.2635374665260315)",1,1,2.81494140625,2.7517547607421875,"(-99.12067413330078, 25.100849151611328, 648.9658203125)","(-30.095666885375977, 32.747947692871094, 652.4026489257812)","(-62.92865753173828, 146.82818603515625, 42.79928970336914)","(-79.32241821289062, 152.02072143554688, 44.68917465209961)",POINT (0.2988399416208267 0.2777529507875442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391125884,1367969863,1,1,"(0.32278963923454285, 0.2733250856399536)","(0.29001855850219727, 0.29914867877960205)",1,1,2.804840087890625,2.764892578125,"(-99.09136962890625, 25.029815673828125, 648.9033203125)","(-30.064472198486328, 32.66677474975586, 652.3939819335938)","(-62.850318908691406, 150.23313903808594, 44.038597106933594)","(-74.17355346679688, 145.51681518554688, 42.321964263916016)",POINT (0.3064040988683701 0.2862368822097778),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391142551,1367986529,1,1,"(0.3244560658931732, 0.23115578293800354)","(0.28710660338401794, 0.2581266760826111)",1,1,2.7345428466796875,2.7358856201171875,"(-99.05387115478516, 24.987281799316406, 649.0005493164062)","(-30.012239456176758, 32.582603454589844, 652.3518676757812)","(-62.27452087402344, 157.93479919433594, 46.841773986816406)","(-75.1797103881836, 153.00892639160156, 45.04887390136719)",POINT (0.3057813346385956 0.2446412295103073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391159219,1368003197,1,1,"(0.32002130150794983, 0.27403801679611206)","(0.2888307273387909, 0.2786266505718231)",1,1,2.809799194335937,2.748779296875,"(-98.96176147460938, 24.946077346801758, 648.98046875)","(-29.93065071105957, 32.51659393310547, 652.4772338867188)","(-63.80683898925781, 150.10292053222656, 43.991188049316406)","(-74.583984375, 149.26487731933594, 43.686195373535156)",POINT (0.3044260144233704 0.2763323336839676),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391175887,1368019864,1,1,"(0.32621753215789795, 0.2723778486251831)","(0.2805766463279724, 0.2933714687824249)",1,1,2.7964019775390625,2.770599365234375,"(-98.89617156982422, 24.954689025878906, 649.1602172851562)","(-29.83032989501953, 32.47510528564453, 652.4521484375)","(-61.665897369384766, 150.40614318847656, 44.1015510559082)","(-77.43597412109375, 146.57192993164062, 42.70598220825195)",POINT (0.3033970892429352 0.282874658703804),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391192557,1368036534,1,1,"(0.3230328857898712, 0.24748355150222778)","(0.2864619493484497, 0.29388436675071716)",1,1,2.769760131835937,2.78253173828125,"(-98.80538940429688, 24.96807289123535, 649.152587890625)","(-29.75713348388672, 32.479087829589844, 652.6708984375)","(-62.766273498535156, 154.9527587890625, 45.75637435913086)","(-75.40245056152344, 146.47825622558594, 42.67193603515625)",POINT (0.3047474175691605 0.2706839591264725),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391209225,1368053201,1,1,"(0.3169834613800049, 0.28970226645469666)","(0.2811448872089386, 0.3096713125705719)",1,1,2.830551147460937,2.779525756835937,"(-98.73402404785156, 25.00388526916504, 649.27294921875)","(-29.673660278320312, 32.493751525878906, 652.6905517578125)","(-64.85649108886719, 147.24205017089844, 42.949954986572266)","(-77.23963928222656, 143.59498596191406, 41.62250518798828)",POINT (0.2990641742944717 0.2996867895126343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,26,765391225892,1368069868,1,1,"(0.28749194741249084, 0.24489876627922058)","(0.24230095744132996, 0.22663196921348572)",1,1,2.791244506835937,2.735946655273437,"(-98.76931762695312, 25.071407318115234, 649.5538330078125)","(-29.70469093322754, 32.5513916015625, 652.74609375)","(-75.04655456542969, 155.42481994628906, 45.928226470947266)","(-90.66118621826172, 158.76100158691406, 47.142494201660156)",POINT (0.2648964524269104 0.2357653677463532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391242559,1368086534,1,1,"(0.28944674134254456, 0.24012398719787598)","(0.24190817773342133, 0.23095117509365082)",1,1,2.79541015625,2.7189483642578125,"(-98.76011657714844, 25.130046844482422, 649.6903076171875)","(-29.72003746032715, 32.61102294921875, 652.8631591796875)","(-74.37112426757812, 156.29685974121094, 46.245670318603516)","(-90.7968978881836, 157.97215270996094, 46.85538101196289)",POINT (0.2656774595379829 0.2355375811457634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391259226,1368103201,1,1,"(0.29256486892700195, 0.2323174625635147)","(0.2482515275478363, 0.2623373866081238)",1,1,2.7710113525390625,2.778076171875,"(-98.73128509521484, 25.139575958251953, 649.712158203125)","(-29.678192138671875, 32.630611419677734, 652.76025390625)","(-73.29373168945312, 157.72264099121094, 46.7645149230957)","(-88.60511016845703, 152.23989868164062, 44.76897048950195)",POINT (0.2704081982374191 0.2473274245858192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391275894,1368119868,1,1,"(0.2921205163002014, 0.24992245435714722)","(0.24699096381664276, 0.21215766668319702)",1,1,2.803253173828125,2.734771728515625,"(-98.72758483886719, 25.166711807250977, 649.7498779296875)","(-29.679725646972656, 32.68305206298828, 652.8319091796875)","(-73.447265625, 154.50732421875, 45.594234466552734)","(-89.04067993164062, 161.40455627441406, 48.104679107666016)",POINT (0.2695557400584221 0.2310400605201721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391292561,1368136535,1,1,"(0.2889980375766754, 0.26367565989494324)","(0.2441779226064682, 0.23481082916259766)",1,1,2.8094635009765625,2.7470855712890625,"(-98.73948669433594, 25.167327880859375, 649.8564453125)","(-29.691600799560547, 32.72480392456055, 652.9017333984375)","(-74.52617645263672, 151.9954833984375, 44.68006134033203)","(-90.01264953613281, 157.2672576904297, 46.598777770996094)",POINT (0.2665879800915718 0.2492432445287704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391309231,1368153204,1,1,"(0.29633525013923645, 0.22231106460094452)","(0.24882672727108002, 0.24348852038383484)",1,1,2.7803497314453125,2.7433624267578125,"(-98.73453521728516, 25.12189292907715, 649.834228515625)","(-29.699052810668945, 32.741207122802734, 652.9117431640625)","(-71.99097442626953, 159.55015563964844, 47.42975997924805)","(-88.4063720703125, 155.682373046875, 46.021976470947266)",POINT (0.2725809887051582 0.2328997924923897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391325897,1368169870,1,1,"(0.2917935252189636, 0.25348883867263794)","(0.2517988979816437, 0.2831727862358093)",1,1,2.8155517578125,2.7954864501953125,"(-98.80044555664062, 25.080154418945312, 649.87451171875)","(-29.76996421813965, 32.77342224121094, 652.9054565429688)","(-73.56024932861328, 153.85595703125, 45.35720443725586)","(-87.37940979003906, 148.43460083007812, 43.38395690917969)",POINT (0.2717962116003036 0.2683308124542236),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391342565,1368186537,1,1,"(0.2899572253227234, 0.22294080257415771)","(0.2498265653848648, 0.2839071750640869)",1,1,2.776031494140625,2.7836456298828125,"(-98.86336517333984, 24.988582611083984, 649.8431396484375)","(-29.8382568359375, 32.78864288330078, 652.8634643554688)","(-74.19474792480469, 159.43516540527344, 47.387855529785156)","(-88.06089782714844, 148.30047607421875, 43.33512878417969)",POINT (0.2698918953537941 0.2534239888191223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391359231,1368203203,1,1,"(0.29262009263038635, 0.19483058154582977)","(0.2502172291278839, 0.2384336292743683)",1,1,2.755584716796875,2.7419586181640625,"(-98.922119140625, 24.877355575561523, 649.886474609375)","(-29.918052673339844, 32.77250289916992, 652.8092041015625)","(-73.27466583251953, 164.56912231445312, 49.25645446777344)","(-87.92591094970703, 156.60560607910156, 46.357975006103516)",POINT (0.2714186608791351 0.216632105410099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391375899,1368219870,1,1,"(0.29196634888648987, 0.2424178421497345)","(0.26107507944107056, 0.23194703459739685)",1,1,2.79058837890625,2.734649658203125,"(-99.02261352539062, 24.768508911132812, 649.8668212890625)","(-30.025331497192383, 32.776729583740234, 652.7408447265625)","(-73.50053405761719, 155.87794494628906, 46.0931282043457)","(-84.17425537109375, 157.79029846191406, 46.789154052734375)",POINT (0.2765207141637802 0.2371824383735657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391392566,1368236537,1,1,"(0.28586798906326294, 0.22307059168815613)","(0.25573021173477173, 0.20898427069187164)",1,1,2.783187866210937,2.6851348876953125,"(-99.14314270019531, 24.66500473022461, 650.0372314453125)","(-30.134408950805664, 32.7825813293457, 652.7653198242188)","(-75.60767364501953, 159.4114532470703, 47.379234313964844)","(-86.02104187011719, 161.98414611816406, 48.31558609008789)",POINT (0.2707991003990173 0.2160274311900139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391409233,1368253203,1,1,"(0.2875826060771942, 0.2360139787197113)","(0.25500214099884033, 0.27023962140083313)",1,1,2.775863647460937,2.7694091796875,"(-99.20285034179688, 24.5135498046875, 649.8360595703125)","(-30.23058319091797, 32.745445251464844, 652.744384765625)","(-75.0152359008789, 157.04750061035156, 46.51883316040039)","(-86.2726058959961, 150.79664611816406, 44.24370574951172)",POINT (0.2712923735380173 0.2531268000602722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391425900,1368269870,1,1,"(0.3062405586242676, 0.20054544508457184)","(0.281223863363266, 0.27841126918792725)",1,1,2.7457427978515625,2.7664794921875,"(-99.25128173828125, 24.379905700683594, 649.8333740234375)","(-30.302326202392578, 32.677833557128906, 652.666748046875)","(-68.56845092773438, 163.52537536621094, 48.876583099365234)","(-77.21234130859375, 149.30418395996094, 43.70054244995117)",POINT (0.2937322109937668 0.2394783571362495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391442575,1368286544,1,1,"(0.32751575112342834, 0.28196731209754944)","(0.29527032375335693, 0.23276789486408234)",1,1,2.791290283203125,2.71337890625,"(-99.38130950927734, 24.22638702392578, 650.120849609375)","(-30.407812118530273, 32.5919303894043, 652.71630859375)","(-61.21732711791992, 148.65475463867188, 43.46411895751953)","(-72.35894012451172, 157.640380859375, 46.734619140625)",POINT (0.3113930374383926 0.2573676034808159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,26,765391459241,1368303210,1,1,"(0.32854583859443665, 0.2547518014907837)","(0.28946879506111145, 0.2848219871520996)",1,1,2.7644195556640625,2.7131805419921875,"(-99.51664733886719, 24.01983070373535, 650.0321044921875)","(-30.561433792114258, 32.4981689453125, 652.6654052734375)","(-60.86140823364258, 153.6252899169922, 45.273258209228516)","(-74.3635025024414, 148.13339233398438, 43.27429962158203)",POINT (0.309007316827774 0.2697868943214416),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,26,765391475909,1368319877,1,1,"(0.33124876022338867, 0.2655643820762634)","(0.28902649879455566, 0.2101062685251236)",1,1,2.7601318359375,2.677459716796875,"(-99.70681762695312, 23.79186248779297, 650.1680297851562)","(-30.75249481201172, 32.37590026855469, 652.6595458984375)","(-59.92747497558594, 151.65054321289062, 44.55447006225586)","(-74.51634216308594, 161.7792205810547, 48.241024017333984)",POINT (0.3101376295089722 0.2378353253006935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
