,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,20,28,175157686900,1323877381,1,1,"(0.5137537717819214, 0.4435277581214905)","(0.5016836524009705, 0.42709702253341675)",1,1,2.4107666015625,2.1131134033203125,"(-49.92869186401367, -30.00700569152832, 646.1040649414062)","(13.147993087768555, -23.03818702697754, 645.824462890625)","(3.1326262950897217, 119.14787292480469, 32.7244873046875)","(-1.0379118919372559, 122.14873504638672, 33.81668472290039)",POINT (0.5077187120914459 0.4353123903274536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,28,175157703568,1323894048,1,1,"(0.51285719871521, 0.4525706171989441)","(0.48426365852355957, 0.45280638337135315)",1,1,2.4066925048828125,2.2190399169921875,"(-49.93363952636719, -29.99981689453125, 646.103271484375)","(13.14549446105957, -23.030702590942383, 645.82421875)","(2.822828531265259, 117.4963150024414, 32.123348236083984)","(-7.056962013244629, 117.45325469970703, 32.10768127441406)",POINT (0.4985604286193848 0.4526885002851486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,28,175157720235,1323910715,1,1,"(0.5056523680686951, 0.4411812126636505)","(0.48425036668777466, 0.46118593215942383)",1,1,2.3831329345703125,2.211898803710937,"(-49.932037353515625, -29.99152183532715, 646.03369140625)","(13.142104148864746, -23.013612747192383, 645.7781372070312)","(0.33337536454200745, 119.57643127441406, 32.88047409057617)","(-7.061558723449707, 115.92283630371094, 31.550674438476562)",POINT (0.4949513673782349 0.4511835724115372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,28,175157736902,1323927381,1,1,"(0.5126134157180786, 0.4439185559749603)","(0.49908608198165894, 0.4355594217777252)",1,1,2.4004364013671875,2.172393798828125,"(-49.938743591308594, -29.990447998046875, 645.892578125)","(13.127111434936523, -23.012073516845703, 645.7789306640625)","(2.7385945320129395, 119.07650756835938, 32.698486328125)","(-1.9354395866394043, 120.60318756103516, 33.25416564941406)",POINT (0.5058497488498688 0.4397389888763428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,28,175157753569,1323944048,1,1,"(0.5055776834487915, 0.4550781846046448)","(0.49697181582450867, 0.44112110137939453)",1,1,2.42071533203125,2.1913299560546875,"(-49.956932067871094, -30.001693725585938, 645.820068359375)","(13.105354309082031, -23.01688575744629, 645.6878662109375)","(0.30757418274879456, 117.03834533691406, 31.956653594970703)","(-2.6659679412841797, 119.58740997314453, 32.88447189331055)",POINT (0.5012747496366501 0.4480996429920196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,28,175157770237,1323960715,1,1,"(0.511835515499115, 0.4240400195121765)","(0.5033185482025146, 0.424179345369339)",1,1,2.3865203857421875,2.133529663085937,"(-49.96770095825195, -30.025745391845703, 645.7486572265625)","(13.087779998779297, -23.033035278320312, 645.6194458007812)","(2.4698119163513184, 122.7070541381836, 34.01990509033203)","(-0.47302302718162537, 122.68160247802734, 34.01065444946289)",POINT (0.5075770318508148 0.4241096824407578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157786903,1323977381,1,1,"(0.44100767374038696, 0.43810829520225525)","(0.4467075765132904, 0.40178990364074707)",1,1,2.460662841796875,2.174591064453125,"(-50.16167449951172, -30.005430221557617, 646.0914306640625)","(12.914590835571289, -22.961288452148438, 645.6483154296875)","(-22.00298309326172, 120.13764953613281, 33.084781646728516)","(-20.033538818359375, 126.77072143554688, 35.4990234375)",POINT (0.4438576251268387 0.4199490994215012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157803577,1323994054,1,1,"(0.290560781955719, 0.30805814266204834)","(0.3199474513530731, 0.3000631332397461)",1,1,2.44317626953125,2.2232666015625,"(-50.56007385253906, -29.93437957763672, 646.356201171875)","(12.32917308807373, -22.85605812072754, 645.8328857421875)","(-73.98619842529297, 143.88958740234375, 41.72978210449219)","(-63.83236312866211, 145.34979248046875, 42.261199951171875)",POINT (0.3052541166543961 0.3040606379508972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157820244,1324010721,1,1,"(0.23219166696071625, 0.31677326560020447)","(0.23117591440677643, 0.29428017139434814)",1,1,2.463775634765625,2.2163238525390625,"(-50.72655487060547, -29.947811126708984, 646.2601318359375)","(12.092580795288086, -22.84709930419922, 645.8868408203125)","(-94.15420532226562, 142.2978973388672, 41.150421142578125)","(-94.50517272949219, 146.40597534179688, 42.645599365234375)",POINT (0.2316837906837463 0.3055267184972763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157836911,1324027387,1,1,"(0.24846725165843964, 0.29963886737823486)","(0.24011151492595673, 0.2904541492462158)",1,1,2.461822509765625,2.24884033203125,"(-50.77534103393555, -29.971437454223633, 646.5325927734375)","(12.104265213012695, -22.861831665039062, 645.8410034179688)","(-88.53057861328125, 145.42727661132812, 42.28939437866211)","(-91.41769409179688, 147.10472106933594, 42.900001525878906)",POINT (0.2442893832921982 0.2950465083122253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,28,175157853578,1324044054,1,1,"(0.24692553281784058, 0.3160816729068756)","(0.24169081449508667, 0.3096499443054199)",1,1,2.478729248046875,2.2511138916015625,"(-50.793670654296875, -29.97806739807129, 646.366455078125)","(12.104263305664062, -22.863079071044922, 645.841064453125)","(-89.06327819824219, 142.4241943359375, 41.19643783569336)","(-90.87200927734375, 143.59886169433594, 41.623966217041016)",POINT (0.2443081736564636 0.3128658086061478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157870246,1324060721,1,1,"(0.2601858675479889, 0.3231220543384552)","(0.24536582827568054, 0.304457426071167)",1,1,2.47882080078125,2.2223052978515625,"(-50.81459426879883, -29.994312286376953, 646.4098510742188)","(12.10260009765625, -22.86357879638672, 645.8178100585938)","(-84.48149871826172, 141.1383514404297, 40.72844696044922)","(-89.6021957397461, 144.54722595214844, 41.96909713745117)",POINT (0.2527758479118347 0.3137897402048111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157886912,1324077387,1,1,"(0.25261926651000977, 0.3067338764667511)","(0.2482570856809616, 0.3210989832878113)",1,1,2.46478271484375,2.2385406494140625,"(-50.824951171875, -30.007081985473633, 646.2216186523438)","(12.104270935058594, -22.871170043945312, 645.8407592773438)","(-87.095947265625, 144.13148498535156, 41.817726135253906)","(-88.60319519042969, 141.50784301757812, 40.8629264831543)",POINT (0.2504381760954857 0.3139164298772812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157903580,1324094054,1,1,"(0.24138545989990234, 0.2948214113712311)","(0.24401509761810303, 0.31914347410202026)",1,1,2.4400177001953125,2.242782592773437,"(-50.8265266418457, -30.012588500976562, 646.08154296875)","(12.103448867797852, -22.87466049194336, 645.794677734375)","(-90.9775161743164, 146.30712890625, 42.60961151123047)","(-90.06890869140625, 141.86502075195312, 40.99283218383789)",POINT (0.2427002787590027 0.3069824427366257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157920251,1324110725,1,1,"(0.24456462264060974, 0.30023717880249023)","(0.2480086386203766, 0.3442429304122925)",1,1,2.4600982666015625,2.2661285400390625,"(-50.830902099609375, -30.03430938720703, 646.0572509765625)","(12.1117525100708, -22.887348175048828, 645.839599609375)","(-89.87903594970703, 145.31800842285156, 42.249610900878906)","(-88.68904113769531, 137.2809295654297, 39.32438659667969)",POINT (0.2462866306304932 0.3222400546073914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157936918,1324127391,1,1,"(0.2483375072479248, 0.2984943091869354)","(0.2477157562971115, 0.3155088722705841)",1,1,2.455230712890625,2.2268218994140625,"(-50.83559799194336, -30.041736602783203, 646.1495971679688)","(12.1117582321167, -22.88641357421875, 645.8397216796875)","(-88.57540893554688, 145.63632202148438, 42.36545944213867)","(-88.79023742675781, 142.52880859375, 41.2345085144043)",POINT (0.2480266317725182 0.3070015907287598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157953585,1324144058,1,1,"(0.24827678501605988, 0.28332948684692383)","(0.2481173574924469, 0.3218045234680176)",1,1,2.433456420898437,2.24688720703125,"(-50.84855270385742, -30.04239273071289, 646.17138671875)","(12.110910415649414, -22.882183074951172, 645.8631591796875)","(-88.59638977050781, 148.40597534179688, 43.373538970947266)","(-88.65147399902344, 141.37901306152344, 40.815948486328125)",POINT (0.2481970712542534 0.3025670051574707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157970253,1324160725,1,1,"(0.25307101011276245, 0.2834201753139496)","(0.2424183189868927, 0.34018954634666443)",1,1,2.4292755126953125,2.2448883056640625,"(-50.856544494628906, -30.043048858642578, 646.1934814453125)","(12.109260559082031, -22.882686614990234, 645.8402099609375)","(-86.93986511230469, 148.389404296875, 43.36753463745117)","(-90.62063598632812, 138.02120971679688, 39.5938720703125)",POINT (0.2477446645498276 0.311804860830307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175157986919,1324177391,1,1,"(0.24947558343410492, 0.28906571865081787)","(0.2535393238067627, 0.33301839232444763)",1,1,2.40435791015625,2.2266845703125,"(-50.854068756103516, -30.052099227905273, 646.1939697265625)","(12.11091423034668, -22.887779235839844, 645.8628540039062)","(-88.18217468261719, 147.35830688476562, 42.99228286743164)","(-86.77804565429688, 139.33094787597656, 40.070526123046875)",POINT (0.2515074536204338 0.3110420554876328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175158003587,1324194058,1,1,"(0.2524108290672302, 0.29662343859672546)","(0.2412954866886139, 0.34101107716560364)",1,1,2.4232940673828125,2.2548370361328125,"(-50.87251281738281, -30.054990768432617, 646.238037109375)","(12.106760025024414, -22.89388656616211, 645.839599609375)","(-87.16796875, 145.9779815673828, 42.489906311035156)","(-91.00860595703125, 137.8711700439453, 39.53924560546875)",POINT (0.2468531578779221 0.3188172578811646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175158020254,1324210725,1,1,"(0.2393181025981903, 0.28742966055870056)","(0.2295634150505066, 0.29566919803619385)",1,1,2.41412353515625,2.24530029296875,"(-50.888671875, -30.03449249267578, 646.1883544921875)","(12.090123176574707, -22.8787841796875, 645.7488403320312)","(-91.69184112548828, 147.65711975097656, 43.101016998291016)","(-95.06233215332031, 146.15228271484375, 42.55328369140625)",POINT (0.2344407588243484 0.2915494292974472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,28,175158036921,1324227391,1,1,"(0.2297106683254242, 0.2780347466468811)","(0.22261196374893188, 0.27008816599845886)",1,1,2.438751220703125,2.2211151123046875,"(-50.90596008300781, -30.00137710571289, 646.185546875)","(11.990203857421875, -22.871326446533203, 645.6834716796875)","(-95.0114517211914, 149.37298583984375, 43.72551345825195)","(-97.4642333984375, 150.82432556152344, 44.25374984741211)",POINT (0.226161316037178 0.27406145632267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175158053593,1324244063,1,1,"(0.21580810844898224, 0.2670899033546448)","(0.22071513533592224, 0.2687114477157593)",1,1,2.4207763671875,2.21636962890625,"(-50.91395568847656, -30.01166534423828, 646.20751953125)","(11.984365463256836, -22.874879837036133, 645.70654296875)","(-99.81513977050781, 151.3719024658203, 44.45310974121094)","(-98.11963653564453, 151.07574462890625, 44.34532928466797)",POINT (0.2182616218924522 0.267900675535202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175158070260,1324260729,1,1,"(0.23366862535476685, 0.27349260449409485)","(0.22993142902851105, 0.28521624207496643)",1,1,2.433212280273437,2.2097625732421875,"(-50.94951248168945, -30.024066925048828, 646.34228515625)","(11.961076736450195, -22.87902069091797, 645.66162109375)","(-93.64387512207031, 150.20252990722656, 44.02749252319336)","(-94.93517303466797, 148.06137084960938, 43.248146057128906)",POINT (0.231800027191639 0.2793544232845306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,28,175158086927,1324277396,1,1,"(0.2267359048128128, 0.279866486787796)","(0.22955648601055145, 0.26331278681755066)",1,1,2.3900604248046875,2.1919097900390625,"(-50.97157287597656, -30.020225524902344, 646.4322509765625)","(11.942745208740234, -22.866687774658203, 645.6851806640625)","(-96.039306640625, 149.03842163085938, 43.60380935668945)","(-95.06472778320312, 152.06173706054688, 44.70418930053711)",POINT (0.2281461954116821 0.2715896368026733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,20,28,175158103595,1324294063,1,1,"(0.2260519415140152, 0.27716681361198425)","(0.23940205574035645, 0.2895781397819519)",1,1,2.39141845703125,2.1969146728515625,"(-50.99534606933594, -30.01565933227539, 646.288330078125)","(11.907713890075684, -22.866455078125, 645.75537109375)","(-96.275634765625, 149.531494140625, 43.78323745727539)","(-91.66283416748047, 147.2647247314453, 42.95820617675781)",POINT (0.2327269986271858 0.2833724766969681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,28,175158120261,1324310729,1,1,"(0.22577142715454102, 0.26761487126350403)","(0.23287582397460938, 0.26185616850852966)",1,1,2.390716552734375,2.1950836181640625,"(-51.027099609375, -30.007049560546875, 646.1664428710938)","(11.891021728515625, -22.857986450195312, 645.8023071289062)","(-96.37255859375, 151.27603149414062, 44.418174743652344)","(-93.91780853271484, 152.3277587890625, 44.80104446411133)",POINT (0.2293236255645752 0.2647355198860168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,28,175158136929,1324327396,1,1,"(0.2378799319267273, 0.27786320447921753)","(0.22582711279392242, 0.2830100655555725)",1,1,2.3698883056640625,2.214828491210937,"(-51.06494140625, -30.039081573486328, 646.0905151367188)","(11.88602066040039, -22.865150451660156, 645.8017578125)","(-92.18876647949219, 149.40431213378906, 43.73691940307617)","(-96.35331726074219, 148.46429443359375, 43.394813537597656)",POINT (0.2318535223603249 0.280436635017395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,28,175158153596,1324344063,1,1,"(0.24149349331855774, 0.2837778925895691)","(0.20877297222614288, 0.2620004713535309)",1,1,2.3881988525390625,2.1910552978515625,"(-51.100162506103516, -30.038070678710938, 646.108642578125)","(11.876924514770508, -22.86125946044922, 645.7109375)","(-90.940185546875, 148.32408142089844, 43.343719482421875)","(-102.24595642089844, 152.30142211914062, 44.791412353515625)",POINT (0.2251332327723503 0.27288918197155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
