,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,49,20,440022292354,525773645,1,1,"(0.48547831177711487, 0.60514235496521)","(0.4828311502933502, 0.7166717052459717)",1,1,3.233917236328125,3.214828491210937,"(-57.270896911621094, -11.187383651733398, 597.7275390625)","(3.945619583129883, -9.175558090209961, 595.7120361328125)","(-4.761561870574951, 89.84219360351562, 22.058088302612305)","(-5.6789116859436035, 69.41320037841797, 14.622580528259277)",POINT (0.4841547310352325 0.6609070301055908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,49,20,440022309021,525790311,1,1,"(0.4864850640296936, 0.6022071242332458)","(0.48046934604644775, 0.7209359407424927)",1,1,3.236312866210937,3.21136474609375,"(-57.27391052246094, -11.179319381713867, 597.7471923828125)","(3.952549457550049, -9.166634559631348, 595.7116088867188)","(-4.412689685821533, 90.37983703613281, 22.2537784576416)","(-6.4973673820495605, 68.63211822509766, 14.338300704956055)",POINT (0.4834772050380707 0.6615715324878693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,49,20,440022325688,525806978,1,1,"(0.4882665276527405, 0.5968651175498962)","(0.4821039140224457, 0.7166211009025574)",1,1,3.2324676513671875,3.2153472900390625,"(-57.26934814453125, -11.172393798828125, 597.7479248046875)","(3.9641075134277344, -9.166059494018555, 595.711669921875)","(-3.7953460216522217, 91.35833740234375, 22.609970092773438)","(-5.9309258460998535, 69.42250061035156, 14.625916481018066)",POINT (0.4851852208375931 0.6567431092262268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,49,20,440022342355,525823645,1,1,"(0.4833272695541382, 0.5998955965042114)","(0.48046907782554626, 0.7214854955673218)",1,1,3.2239990234375,3.20733642578125,"(-57.261016845703125, -11.16513729095459, 597.7088623046875)","(3.9720687866210938, -9.16408920288086, 595.6921997070312)","(-5.506984710693359, 90.80321502685547, 22.40797996520996)","(-6.497450351715088, 68.5314712524414, 14.301618576049805)",POINT (0.4818981736898422 0.6606905460357666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,49,20,440022359022,525840311,1,1,"(0.48611488938331604, 0.6022735834121704)","(0.4793500602245331, 0.7119140028953552)",1,1,3.22088623046875,3.1992340087890625,"(-57.256465911865234, -11.166589736938477, 597.7098388671875)","(3.9779529571533203, -9.17325496673584, 595.7116088867188)","(-4.540966987609863, 90.36766052246094, 22.249374389648438)","(-6.8852362632751465, 70.28470611572266, 14.939735412597656)",POINT (0.4827324748039246 0.6570937931537628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,49,20,440022375691,525856980,1,1,"(0.48759719729423523, 0.5897403955459595)","(0.4816274344921112, 0.7186042070388794)",1,1,3.2137451171875,3.1958770751953125,"(-57.285194396972656, -11.1652250289917, 597.8048095703125)","(3.9617929458618164, -9.162605285644531, 595.7116088867188)","(-4.027298927307129, 92.66339111328125, 23.08492660522461)","(-6.096035003662109, 69.05924987792969, 14.493685722351074)",POINT (0.4846123158931732 0.6541723012924194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,49,20,440022392359,525873647,1,1,"(0.448747843503952, 0.4822485148906708)","(0.44297608733177185, 0.5637322664260864)",1,1,3.2568817138671875,3.2032012939453125,"(-57.36094665527344, -10.99406623840332, 598.052978515625)","(3.824882984161377, -9.035989761352539, 595.8109130859375)","(-17.490015029907227, 112.35281372070312, 30.251304626464844)","(-19.490140914916992, 97.42731475830078, 24.818906784057617)",POINT (0.4458619654178619 0.5229903906583786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,20,440022409023,525890311,1,1,"(0.42790648341178894, 0.4200328588485718)","(0.4206908345222473, 0.5023218989372253)",1,1,3.234649658203125,3.2358856201171875,"(-57.40237808227539, -10.863996505737305, 598.3055419921875)","(3.693613052368164, -8.879156112670898, 595.890625)","(-24.712308883666992, 123.74893951416016, 34.39912033081055)","(-27.212800979614258, 108.67594146728516, 28.91303253173828)",POINT (0.4242986589670181 0.4611773788928986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022425693,525906980,1,1,"(0.4374445974826813, 0.40246933698654175)","(0.4230850636959076, 0.49131807684898376)",1,1,3.230819702148437,3.2248992919921875,"(-57.41228103637695, -10.876688003540039, 598.3242797851562)","(3.6906867027282715, -8.87948226928711, 595.77294921875)","(-21.407005310058594, 126.96607208251953, 35.57006072998047)","(-26.383115768432617, 110.69152069091797, 29.646665573120117)",POINT (0.4302648305892944 0.4468937069177628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022442358,525923645,1,1,"(0.4385983645915985, 0.39085653424263)","(0.42213061451911926, 0.4858764410018921)",1,1,3.2209625244140625,3.211944580078125,"(-57.43579864501953, -10.91348648071289, 598.340087890625)","(3.7165064811706543, -8.912376403808594, 595.8515014648438)","(-21.007184982299805, 129.0931854248047, 36.344337463378906)","(-26.71387481689453, 111.68826293945312, 30.009475708007812)",POINT (0.4303644895553589 0.438366487622261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022459025,525940311,1,1,"(0.43518000841140747, 0.3886692523956299)","(0.42416393756866455, 0.4871942698955536)",1,1,3.1963348388671875,3.1912384033203125,"(-57.440345764160156, -10.933151245117188, 598.339111328125)","(3.724916458129883, -8.936978340148926, 595.91015625)","(-22.1917781829834, 129.49383544921875, 36.490150451660156)","(-26.009248733520508, 111.44688415527344, 29.921586990356445)",POINT (0.429671972990036 0.4379317611455917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022475692,525956978,1,1,"(0.4354298412799835, 0.3789385259151459)","(0.4248081147670746, 0.47577351331710815)",1,1,3.1926422119140625,3.190093994140625,"(-57.434288024902344, -10.949037551879883, 598.36083984375)","(3.740044355392456, -8.952475547790527, 595.9295043945312)","(-22.105199813842773, 131.2762451171875, 37.13883972167969)","(-25.7860050201416, 113.53884887695312, 30.6829833984375)",POINT (0.430118978023529 0.427356019616127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022492359,525973645,1,1,"(0.436146080493927, 0.38453030586242676)","(0.4265903830528259, 0.4899563789367676)",1,1,3.191879272460937,3.180206298828125,"(-57.42747497558594, -10.964886665344238, 598.3623046875)","(3.753495693206787, -8.977745056152344, 596.06640625)","(-21.856996536254883, 130.25198364257812, 36.76606369018555)","(-25.168392181396484, 110.94094848632812, 29.7374267578125)",POINT (0.4313682317733765 0.4372433423995972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022509034,525990319,1,1,"(0.4347279369831085, 0.39541196823120117)","(0.4285999536514282, 0.49146685004234314)",1,1,3.206878662109375,3.1779937744140625,"(-57.397865295410156, -10.964849472045898, 598.30712890625)","(3.7780792713165283, -8.990840911865234, 596.1248168945312)","(-22.348432540893555, 128.25875854492188, 36.04063034057617)","(-24.471996307373047, 110.66427612304688, 29.63671875)",POINT (0.4316639453172684 0.4434394091367722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022525701,526006986,1,1,"(0.43710505962371826, 0.38635072112083435)","(0.42297765612602234, 0.4882306456565857)",1,1,3.1865692138671875,3.174346923828125,"(-57.37507629394531, -10.977529525756836, 598.3116455078125)","(3.8133702278137207, -9.010967254638672, 596.0262451171875)","(-21.52467155456543, 129.9185333251953, 36.64470672607422)","(-26.420333862304688, 111.25704956054688, 29.852508544921875)",POINT (0.4300413578748703 0.43729068338871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022542369,526023653,1,1,"(0.4336312711238861, 0.3885648548603058)","(0.4187256693840027, 0.48506349325180054)",1,1,3.17901611328125,3.1644744873046875,"(-57.33790969848633, -10.978628158569336, 598.2376098632812)","(3.850724697113037, -9.021394729614258, 595.888427734375)","(-22.72847557067871, 129.51296997070312, 36.49708938598633)","(-27.893796920776367, 111.83717346191406, 30.063663482666016)",POINT (0.4261784702539444 0.4368141740560532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022559035,526040319,1,1,"(0.43772900104522705, 0.37901216745376587)","(0.4157395362854004, 0.4878559410572052)",1,1,3.155364990234375,3.1566314697265625,"(-57.3270263671875, -10.983100891113281, 598.44091796875)","(3.880331516265869, -9.027929306030273, 595.8099365234375)","(-21.30845832824707, 131.2627410888672, 37.133968353271484)","(-28.92860984802246, 111.32569122314453, 29.877452850341797)",POINT (0.4267342686653137 0.4334340542554855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022575703,526056986,1,1,"(0.412560373544693, 0.3359084129333496)","(0.4044332504272461, 0.4010522961616516)",1,1,3.173065185546875,3.1602935791015625,"(-57.32159423828125, -10.868997573852539, 598.4814453125)","(3.8302297592163086, -8.924822807312012, 596.3602905273438)","(-30.03030014038086, 139.15809631347656, 40.0076789855957)","(-32.84665298461914, 127.22562408447266, 35.66457748413086)",POINT (0.4084968119859695 0.3684803545475006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,20,440022592370,526073653,1,1,"(0.40961983799934387, 0.2644069194793701)","(0.41224488615989685, 0.34025704860687256)",1,1,3.172225952148437,3.15704345703125,"(-57.20766830444336, -10.78586196899414, 598.3809814453125)","(3.817185401916504, -8.832202911376953, 596.3013305664062)","(-31.049301147460938, 152.255126953125, 44.774574279785156)","(-30.139633178710938, 138.361572265625, 39.71772003173828)",POINT (0.4109323620796204 0.3023319840431213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,20,440022609039,526090321,1,1,"(0.4098359942436218, 0.265606552362442)","(0.4071284532546997, 0.34445035457611084)",1,1,3.172103881835937,3.1522216796875,"(-57.18402099609375, -10.791389465332031, 598.4254760742188)","(3.8526926040649414, -8.848217010498047, 596.2423095703125)","(-30.974393844604492, 152.03538513183594, 44.69460678100586)","(-31.91265296936035, 137.59347534179688, 39.43815612792969)",POINT (0.4084822237491608 0.3050284534692764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,49,20,440022625704,526106986,1,1,"(0.41456642746925354, 0.2669461965560913)","(0.4063917100429535, 0.335366815328598)",1,1,3.166610717773437,3.143661499023437,"(-57.181549072265625, -10.807655334472656, 598.5465087890625)","(3.91176700592041, -8.881585121154785, 596.2615966796875)","(-29.335124969482422, 151.79000854492188, 44.60527801513672)","(-32.167964935302734, 139.25733947753906, 40.0436897277832)",POINT (0.4104790687561035 0.3011565059423447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,49,20,440022642374,526123656,1,1,"(0.4187406003475189, 0.25390151143074036)","(0.4091741442680359, 0.33427760004997253)",1,1,3.15045166015625,3.139877319335937,"(-57.16470718383789, -10.804181098937988, 598.6506958007812)","(3.9525556564331055, -8.878541946411133, 596.3201904296875)","(-27.888622283935547, 154.17941284179688, 45.474971771240234)","(-31.203754425048828, 139.45681762695312, 40.11640548706055)",POINT (0.4139573723077774 0.2940895557403564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,
0,49,20,440022659041,526140322,1,1,"(0.4189119040966034, 0.2605413496494293)","(0.40810760855674744, 0.33459776639938354)",1,1,3.145126342773437,3.1263885498046875,"(-57.15694808959961, -10.8027925491333, 598.7529296875)","(3.982390880584717, -8.8887357711792, 596.28076171875)","(-27.829267501831055, 152.9631805419922, 45.03230667114258)","(-31.573345184326172, 139.39817810058594, 40.095035552978516)",POINT (0.4135097563266754 0.2975695580244064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,49,20,440022675708,526156989,1,1,"(0.42279887199401855, 0.2565424144268036)","(0.40846681594848633, 0.3290453851222992)",1,1,3.159515380859375,3.1377716064453125,"(-57.13941192626953, -10.801923751831055, 598.7761840820312)","(4.014756202697754, -8.898820877075195, 596.2802734375)","(-26.482288360595703, 153.6956787109375, 45.29888916015625)","(-31.448862075805664, 140.41522216796875, 40.4651985168457)",POINT (0.4156328439712524 0.2927938997745514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,
0,49,20,440022692375,526173655,1,1,"(0.417513370513916, 0.26043784618377686)","(0.4089539051055908, 0.3382878005504608)",1,1,3.145355224609375,3.1212615966796875,"(-57.10526657104492, -10.791189193725586, 598.66064453125)","(4.03914737701416, -8.904241561889648, 596.2994995117188)","(-28.31390953063965, 152.98214721679688, 45.0391960144043)","(-31.280080795288086, 138.7222900390625, 39.848968505859375)",POINT (0.4132336378097534 0.2993628233671188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,49,20,440022709042,526190322,1,1,"(0.41696980595588684, 0.2648397982120514)","(0.4061564803123474, 0.3404650092124939)",1,1,3.1405487060546875,3.127914428710937,"(-57.07810592651367, -10.784212112426758, 598.545166015625)","(4.058680057525635, -8.905447959899902, 596.279296875)","(-28.502269744873047, 152.17584228515625, 44.74570846557617)","(-32.249488830566406, 138.32347106933594, 39.70386505126953)",POINT (0.4115631431341171 0.3026524037122726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,20,440022725710,526206989,1,1,"(0.4164620339870453, 0.2634810507297516)","(0.40489962697029114, 0.33623695373535156)",1,1,3.130035400390625,3.1072235107421875,"(-57.0530891418457, -10.779566764831543, 598.4891357421875)","(4.080052375793457, -8.914934158325195, 596.1807861328125)","(-28.678241729736328, 152.4247283935547, 44.83628463745117)","(-32.685028076171875, 139.09793090820312, 39.98573684692383)",POINT (0.4106808304786682 0.2998590022325516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,49,20,440022742377,526223656,1,1,"(0.41191837191581726, 0.26649296283721924)","(0.4058588445186615, 0.3434065878391266)",1,1,3.1198272705078125,3.1158905029296875,"(-57.02284240722656, -10.77173900604248, 598.3529052734375)","(4.09832239151001, -8.928003311157227, 596.14111328125)","(-30.252771377563477, 151.87303161621094, 44.63549041748047)","(-32.35262680053711, 137.78465270996094, 39.50777816772461)",POINT (0.4088886082172394 0.3049497753381729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,49,20,440022759043,526240322,1,1,"(0.41373711824417114, 0.26731225848197937)","(0.4073762893676758, 0.33820730447769165)",1,1,3.1150054931640625,3.108139038085937,"(-57.01152038574219, -10.768835067749023, 598.2946166992188)","(4.109641075134277, -8.934732437133789, 596.101806640625)","(-29.622516632080078, 151.72296142578125, 44.580867767333984)","(-31.8267822265625, 138.73704528808594, 39.854305267333984)",POINT (0.4105567038059235 0.3027597814798355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,20,440022775717,526256995,1,1,"(0.4111705720424652, 0.2641214430332184)","(0.4059409201145172, 0.33155375719070435)",1,1,3.11492919921875,3.10162353515625,"(-57.00851821899414, -10.768547058105469, 598.2750244140625)","(4.115286827087402, -8.95091438293457, 596.0818481445312)","(-30.511920928955078, 152.30740356445312, 44.79364776611328)","(-32.324195861816406, 139.9557647705078, 40.29793930053711)",POINT (0.4085557460784912 0.2978376001119614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,49,20,440022792383,526273661,1,1,"(0.41088199615478516, 0.26832935214042664)","(0.40647774934768677, 0.3386670649051666)",1,1,3.1050262451171875,3.0964508056640625,"(-57.00860595703125, -10.76765251159668, 598.2144775390625)","(4.11043119430542, -8.953897476196289, 596.0423583984375)","(-30.611919403076172, 151.53665161132812, 44.5130729675293)","(-32.138160705566406, 138.65281677246094, 39.823692321777344)",POINT (0.408679872751236 0.3034982085227966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,20,440022809051,526290328,1,1,"(0.41357433795928955, 0.2606036067008972)","(0.4047708809375763, 0.3380948007106781)",1,1,3.105331420898437,3.098983764648437,"(-57.03136444091797, -10.769401550292969, 598.2713623046875)","(4.091709613800049, -8.956592559814453, 596.0031127929688)","(-29.678916931152344, 152.95179748535156, 45.028106689453125)","(-32.729637145996094, 138.7576446533203, 39.86182403564453)",POINT (0.4091726094484329 0.2993492037057877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,49,20,440022825718,526306995,1,1,"(0.4117497503757477, 0.2633163332939148)","(0.40219584107398987, 0.34078356623649597)",1,1,3.1204986572265625,3.0855255126953125,"(-57.054168701171875, -10.777484893798828, 598.2670288085938)","(4.068370819091797, -8.957559585571289, 595.9638061523438)","(-30.31121826171875, 152.45489501953125, 44.84727478027344)","(-33.62199020385742, 138.26512145996094, 39.68262481689453)",POINT (0.4069727957248688 0.3020499497652054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,49,20,440022842385,526323661,1,1,"(0.37577173113822937, 0.24811649322509766)","(0.3699069023132324, 0.30758804082870483)",1,1,3.131805419921875,3.07830810546875,"(-57.18498992919922, -10.775158882141113, 598.2640380859375)","(3.9089393615722656, -8.929048538208008, 595.9664306640625)","(-42.77891159057617, 155.23907470703125, 45.860618591308594)","(-44.81129455566406, 144.34559631347656, 41.89572525024414)",POINT (0.3728393167257309 0.2778522670269012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,20,440022859052,526340328,1,1,"(0.3601091802120209, 0.23345372080802917)","(0.35605156421661377, 0.29364150762557983)",1,1,3.10467529296875,3.0704803466796875,"(-57.255714416503906, -10.76014232635498, 598.25146484375)","(3.7940382957458496, -8.870548248291016, 596.0853881835938)","(-48.20656204223633, 157.9248809814453, 46.83815383911133)","(-49.6126708984375, 146.9001922607422, 42.825538635253906)",POINT (0.3580803722143173 0.2635476142168045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,20,440022875722,526356997,1,1,"(0.3626772463321686, 0.2246764600276947)","(0.35786643624305725, 0.28897643089294434)",1,1,3.113265991210937,3.0675811767578125,"(-57.28916931152344, -10.75610065460205, 598.2247924804688)","(3.771131992340088, -8.871301651000977, 596.1248779296875)","(-47.316627502441406, 159.53260803222656, 47.423362731933594)","(-48.9837532043457, 147.7546844482422, 43.13658905029297)",POINT (0.3602718412876129 0.2568264454603195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,20,440022892388,526373663,1,1,"(0.3591350018978119, 0.23225314915180206)","(0.35640496015548706, 0.2936250865459442)",1,1,3.096649169921875,3.053253173828125,"(-57.30908203125, -10.732383728027344, 598.0802001953125)","(3.7450685501098633, -8.84974193572998, 596.0072021484375)","(-48.54414749145508, 158.14476013183594, 46.91828155517578)","(-49.49020767211914, 146.90321350097656, 42.82659912109375)",POINT (0.3577699810266495 0.2629391178488731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,20,440022909059,526390334,1,1,"(0.35811927914619446, 0.24264800548553467)","(0.3528987765312195, 0.2931941747665405)",1,1,3.0925750732421875,3.070419311523437,"(-57.32361602783203, -10.703500747680664, 597.9768676757812)","(3.7211270332336426, -8.834348678588867, 595.8494873046875)","(-48.8961296081543, 156.24073791503906, 46.2252197265625)","(-50.705230712890625, 146.9821319580078, 42.8553581237793)",POINT (0.355509027838707 0.2679210901260376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
