,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,28,17,8137201252,8355605254,1,1,"(0.4906900227069855, 0.27259913086891174)","(0.5417022109031677, 0.18467219173908234)",1,1,3.3067169189453125,3.2012939453125,"(-30.225589752197266, 18.21680450439453, 537.961669921875)","(33.713401794433594, 15.065714836120605, 533.14404296875)","(-2.9555158615112305, 150.75454711914062, 44.22842788696289)","(14.722061157226562, 166.86024475097656, 50.09040069580078)",POINT (0.5161961168050766 0.228635661303997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,17,8137217919,8355621920,1,1,"(0.4942379295825958, 0.2694920003414154)","(0.5351024866104126, 0.1928887665271759)",1,1,3.317291259765625,3.212982177734375,"(-30.294090270996094, 18.18750762939453, 537.7305908203125)","(33.65679168701172, 15.032634735107422, 532.9292602539062)","(-1.7260409593582153, 151.3236846923828, 44.435569763183594)","(12.435019493103027, 165.35520935058594, 49.54258728027344)",POINT (0.5146702080965042 0.2311903834342956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,17,8137234586,8355638587,1,1,"(0.48599711060523987, 0.2652757465839386)","(0.5391613841056824, 0.1857839822769165)",1,1,3.315673828125,3.216705322265625,"(-30.35074234008789, 18.157115936279297, 537.4194946289062)","(33.585296630859375, 15.010984420776367, 532.8259887695312)","(-4.581794738769531, 152.09597778320312, 44.7166633605957)","(13.841577529907227, 166.65660095214844, 50.016258239746094)",POINT (0.5125792473554611 0.2255298644304276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,17,8137251254,8355655254,1,1,"(0.48782116174697876, 0.25356101989746094)","(0.5373609066009521, 0.19079533219337463)",1,1,3.3014068603515625,3.1970367431640625,"(-30.43431854248047, 18.12689971923828, 537.1063842773438)","(33.498565673828125, 14.985757827758789, 532.4545288085938)","(-3.949697971343994, 154.24179077148438, 45.49765396118164)","(13.217646598815918, 165.73866271972656, 49.68217086791992)",POINT (0.5125910341739655 0.2221781760454178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,17,8137267921,8355671921,1,1,"(0.482172429561615, 0.2536652982234955)","(0.5326071381568909, 0.19098059833049774)",1,1,3.302001953125,3.2210845947265625,"(-30.51907730102539, 18.118648529052734, 536.889404296875)","(33.399330139160156, 14.987253189086914, 532.164794921875)","(-5.907174110412598, 154.22268676757812, 45.490699768066406)","(11.57027530670166, 165.70472717285156, 49.66981506347656)",POINT (0.5073897838592529 0.2223229482769966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,17,8137284588,8355688587,1,1,"(0.4772651493549347, 0.25336953997612)","(0.5341623425483704, 0.19358637928962708)",1,1,3.3046112060546875,3.230712890625,"(-30.587444305419922, 18.086753845214844, 536.3858032226562)","(33.29819869995117, 14.993959426879883, 531.8596801757812)","(-7.607734203338623, 154.27687072753906, 45.510398864746094)","(12.109224319458008, 165.2274169921875, 49.49610900878906)",POINT (0.5057137459516525 0.2234779596328735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,17,8137301255,8355705254,1,1,"(0.4761662185192108, 0.2516191899776459)","(0.5399298667907715, 0.19377806782722473)",1,1,3.3158721923828125,3.2353057861328125,"(-30.677574157714844, 18.071311950683594, 535.9927978515625)","(33.19480895996094, 15.024209976196289, 531.6177978515625)","(-7.98856258392334, 154.5974884033203, 45.6270866394043)","(14.107873916625977, 165.19229125976562, 49.483360290527344)",POINT (0.5080480426549911 0.2226986289024353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,17,8137317927,8355721925,1,1,"(0.471218466758728, 0.24673207104206085)","(0.5279597640037537, 0.205378919839859)",1,1,3.319793701171875,3.2281951904296875,"(-30.763561248779297, 18.045467376708984, 535.5845947265625)","(33.09686279296875, 15.027048110961914, 531.1397705078125)","(-9.703117370605469, 155.49264526367188, 45.952964782714844)","(9.959808349609375, 163.06736755371094, 48.709896087646484)",POINT (0.4995891153812408 0.2260554954409599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,17,8137334593,8355738591,1,1,"(0.47541919350624084, 0.24935802817344666)","(0.5309204459190369, 0.1961156278848648)",1,1,3.320220947265625,3.24713134765625,"(-30.873146057128906, 18.024738311767578, 535.3182373046875)","(33.00967788696289, 15.028550148010254, 530.95947265625)","(-8.247422218322754, 155.01165771484375, 45.777862548828125)","(10.985791206359863, 164.76412963867188, 49.32748794555664)",POINT (0.5031698197126389 0.2227368280291557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,17,8137351261,8355755258,1,1,"(0.47182488441467285, 0.2594740688800812)","(0.5327338576316833, 0.19432464241981506)",1,1,3.3358917236328125,3.235931396484375,"(-30.95215606689453, 17.97648048400879, 534.7047119140625)","(32.911407470703125, 15.019880294799805, 530.5924072265625)","(-9.492988586425781, 153.15870666503906, 45.10338592529297)","(11.614194869995117, 165.09219360351562, 49.44687271118164)",POINT (0.5022793710231781 0.2268993556499481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,17,8137367927,8355771924,1,1,"(0.48053666949272156, 0.26250067353248596)","(0.5262144804000854, 0.19842486083507538)",1,1,3.3267059326171875,3.24114990234375,"(-31.06570816040039, 17.932666778564453, 534.4224853515625)","(32.85711669921875, 15.005563735961914, 530.4090576171875)","(-6.474037170410156, 152.6042938232422, 44.90166473388672)","(9.355015754699707, 164.3411407470703, 49.17354965209961)",POINT (0.5033755749464035 0.2304627671837807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,17,8137384595,8355788591,1,1,"(0.4773173928260803, 0.2629464864730835)","(0.5223686695098877, 0.2043066918849945)",1,1,3.327301025390625,3.2539825439453125,"(-31.12533950805664, 17.855323791503906, 533.8748779296875)","(32.805580139160156, 14.977310180664062, 530.115478515625)","(-7.589628219604492, 152.52264404296875, 44.87192153930664)","(8.022297859191895, 163.26376342773438, 48.781394958496094)",POINT (0.499843031167984 0.233626589179039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,17,8137401261,8355805257,1,1,"(0.4906746447086334, 0.2700524926185608)","(0.5142416954040527, 0.22230790555477142)",1,1,3.343246459960937,3.24945068359375,"(-31.31079864501953, 17.801790237426758, 534.4933471679688)","(32.57635498046875, 14.927864074707031, 529.168701171875)","(-2.960841417312622, 151.2210235595703, 44.398197174072266)","(5.205995559692383, 159.96646118164062, 47.581268310546875)",POINT (0.5024581700563431 0.2461801990866661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,17,8137417929,8355821924,1,1,"(0.474863201379776, 0.29619449377059937)","(0.48531416058540344, 0.2155207097530365)",1,1,3.30950927734375,3.265380859375,"(-31.478607177734375, 17.699724197387695, 534.07861328125)","(32.46440887451172, 14.886845588684082, 529.1331787109375)","(-8.440091133117676, 146.43255615234375, 42.65532684326172)","(-4.8184494972229, 161.20968627929688, 48.033748626708984)",POINT (0.4800886809825897 0.2558576017618179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,17,8137434596,8355838591,1,1,"(0.46804559230804443, 0.3011104166507721)","(0.474631667137146, 0.22237884998321533)",1,1,3.326202392578125,3.24481201171875,"(-31.482646942138672, 17.639854431152344, 533.7769775390625)","(32.502471923828125, 14.884653091430664, 528.6316528320312)","(-10.80264663696289, 145.53211975097656, 42.32755661010742)","(-8.5203218460083, 159.95346069335938, 47.5765495300293)",POINT (0.4713386297225952 0.2617446333169937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,17,8137451270,8355855264,1,1,"(0.4633863568305969, 0.2928387522697449)","(0.4802758991718292, 0.22226224839687347)",1,1,3.3193511962890625,3.2616729736328125,"(-31.43175506591797, 17.56377410888672, 533.370361328125)","(32.546939849853516, 14.856732368469238, 528.39404296875)","(-12.417241096496582, 147.04725646972656, 42.878997802734375)","(-6.56439733505249, 159.97482299804688, 47.584312438964844)",POINT (0.4718311280012131 0.2575505003333092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
