,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,54,3,436361218744,927604872,1,1,"(0.380745530128479, 0.31430745124816895)","(0.38031843304634094, 0.2903573513031006)",1,1,3.083358764648437,3.0941619873046875,"(-54.88131332397461, -78.39028930664062, 713.6878662109375)","(10.722699165344238, -79.55784606933594, 710.7158203125)","(-41.05531311035156, 143.1147918701172, 41.4477653503418)","(-41.20331954956055, 147.50177001953125, 43.04447937011719)",POINT (0.38053198158741 0.3023324012756348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361235411,927621538,1,1,"(0.37302908301353455, 0.330124169588089)","(0.3810112476348877, 0.30467477440834045)",1,1,3.1138916015625,3.0886993408203125,"(-54.935081481933594, -78.2964859008789, 713.6356811523438)","(10.663461685180664, -79.4789810180664, 710.6898193359375)","(-43.72934341430664, 140.21762084960938, 40.393280029296875)","(-40.96323013305664, 144.8792266845703, 42.089935302734375)",POINT (0.3770201653242111 0.3173994719982147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361252078,927638205,1,1,"(0.37146371603012085, 0.3330695331096649)","(0.36984145641326904, 0.26463082432746887)",1,1,3.1121063232421875,3.056488037109375,"(-54.98267364501953, -78.22442626953125, 713.5419311523438)","(10.61031723022461, -79.45528411865234, 710.8448486328125)","(-44.27180099487305, 139.6781005859375, 40.196903228759766)","(-44.833961486816406, 152.21409606933594, 44.75967025756836)",POINT (0.370652586221695 0.2988501787185669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361268745,927654872,1,1,"(0.41186168789863586, 0.33316442370414734)","(0.40670838952064514, 0.3209421634674072)",1,1,3.1304473876953125,3.068267822265625,"(-54.9506950378418, -78.20359802246094, 713.6611328125)","(10.640035629272461, -79.46088409423828, 710.9409790039062)","(-30.272418975830078, 139.6607208251953, 40.19061279296875)","(-32.058223724365234, 141.8994903564453, 41.00544357299805)",POINT (0.4092850387096405 0.3270532935857773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361285412,927671538,1,1,"(0.45028921961784363, 0.3579248785972595)","(0.43865349888801575, 0.3069194555282593)",1,1,3.1469268798828125,3.0772247314453125,"(-54.92680740356445, -78.20577239990234, 713.836669921875)","(10.660869598388672, -79.46817016601562, 710.81494140625)","(-16.955875396728516, 135.12533569335938, 38.53984069824219)","(-20.988088607788086, 144.4680633544922, 41.94028091430664)",POINT (0.4444713592529297 0.3324221670627594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361302080,927688205,1,1,"(0.43984678387641907, 0.35077494382858276)","(0.42977720499038696, 0.28741103410720825)",1,1,3.128326416015625,3.064559936523437,"(-54.96735763549805, -78.18815612792969, 713.7586669921875)","(10.619239807128906, -79.5062484741211, 711.0674438476562)","(-20.574567794799805, 136.4349822998047, 39.01652908325195)","(-24.064043045043945, 148.0414276123047, 43.24091720581055)",POINT (0.434811994433403 0.3190929889678955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361318748,927704872,1,1,"(0.4460639953613281, 0.3916758894920349)","(0.4425465166568756, 0.31359073519706726)",1,1,3.0987701416015625,3.0555877685546875,"(-55.04220962524414, -78.20294952392578, 713.8173828125)","(10.536139488220215, -79.54135131835938, 710.93115234375)","(-18.420074462890625, 128.943115234375, 36.2896614074707)","(-19.63901138305664, 143.24606323242188, 41.49555206298828)",POINT (0.4443052560091019 0.3526333123445511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361335414,927721538,1,1,"(0.4426083266735077, 0.3619714379310608)","(0.4464896619319916, 0.3159857392311096)",1,1,3.0993194580078125,3.03729248046875,"(-55.116119384765625, -78.21685791015625, 714.0045166015625)","(10.470235824584961, -79.55139923095703, 710.6964111328125)","(-19.61758804321289, 134.3841094970703, 38.270050048828125)","(-18.27256965637207, 142.80738830566406, 41.335853576660156)",POINT (0.4445489943027496 0.3389785885810852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361352089,927738212,1,1,"(0.4432372450828552, 0.35703784227371216)","(0.44016438722610474, 0.283443808555603)",1,1,3.1072998046875,3.0213775634765625,"(-55.18388366699219, -78.24129486083984, 713.9219970703125)","(10.401583671569824, -79.65457916259766, 710.9488525390625)","(-19.399641036987305, 135.28781127929688, 38.598960876464844)","(-20.464496612548828, 148.7681121826172, 43.50541305541992)",POINT (0.44170081615448 0.3202408254146576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361368756,927754879,1,1,"(0.43964818120002747, 0.35734033584594727)","(0.4391780495643616, 0.2683936357498169)",1,1,3.073394775390625,3.0249481201171875,"(-55.27983093261719, -78.2920913696289, 713.8909912109375)","(10.308253288269043, -79.75494384765625, 711.1336669921875)","(-20.643386840820312, 135.23239135742188, 38.57882308959961)","(-20.806304931640625, 151.52488708496094, 44.50880432128906)",POINT (0.4394131153821945 0.3128669857978821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361385423,927771545,1,1,"(0.44144314527511597, 0.3355676531791687)","(0.4378092288970947, 0.29825669527053833)",1,1,3.062042236328125,3.01922607421875,"(-55.406211853027344, -78.39327239990234, 714.1404418945312)","(10.201865196228027, -79.833251953125, 711.067626953125)","(-20.0213623046875, 139.2205352783203, 40.030357360839844)","(-21.280649185180664, 146.05482482910156, 42.517826080322266)",POINT (0.4396261870861054 0.3169121742248535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361402090,927788212,1,1,"(0.4528748393058777, 0.36691799759864807)","(0.4357340633869171, 0.28897321224212646)",1,1,3.0805816650390625,2.9968719482421875,"(-55.54533004760742, -78.44905853271484, 714.0892944335938)","(10.059481620788574, -79.92904663085938, 711.295166015625)","(-16.05986976623535, 133.47805786132812, 37.94024658203125)","(-21.999771118164062, 147.7552947998047, 43.136775970458984)",POINT (0.4443044513463974 0.3279456049203873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361418758,927804879,1,1,"(0.44384825229644775, 0.3631618320941925)","(0.4414029121398926, 0.2945915162563324)",1,1,3.0614013671875,2.9811553955078125,"(-55.674251556396484, -78.50408172607422, 714.1395874023438)","(9.91714859008789, -79.97416687011719, 711.2578735351562)","(-19.187908172607422, 134.16607666015625, 38.190670013427734)","(-20.03530502319336, 146.72618103027344, 42.76218032836914)",POINT (0.4426255822181702 0.3288766741752624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361435425,927821545,1,1,"(0.4506169259548187, 0.32650527358055115)","(0.4397182762622833, 0.2594606280326843)",1,1,3.04888916015625,2.942474365234375,"(-55.85301208496094, -78.63140106201172, 714.265380859375)","(9.755258560180664, -80.01161193847656, 711.1376953125)","(-16.842313766479492, 140.8804931640625, 40.63456344604492)","(-20.619102478027344, 153.16114807128906, 45.104347229003906)",POINT (0.445167601108551 0.2929829508066177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361452093,927838212,1,1,"(0.44244498014450073, 0.3179278075695038)","(0.43994033336639404, 0.27215611934661865)",1,1,3.0297393798828125,2.956298828125,"(-55.98884582519531, -78.65406036376953, 714.2281494140625)","(9.618486404418945, -80.004638671875, 711.4349975585938)","(-19.67418098449707, 142.45164489746094, 41.20637130737305)","(-20.542144775390625, 150.835693359375, 44.2579460144043)",POINT (0.4411926567554474 0.2950419634580612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361468759,927854878,1,1,"(0.44247254729270935, 0.3407689034938812)","(0.44615107774734497, 0.28700533509254456)",1,1,3.0221405029296875,2.9445953369140625,"(-56.12825393676758, -78.67781066894531, 714.21875)","(9.474262237548828, -79.96971130371094, 711.28564453125)","(-19.664636611938477, 138.267822265625, 39.68358612060547)","(-18.389902114868164, 148.11575317382812, 43.26795196533203)",POINT (0.4443118125200272 0.3138871192932129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361485431,927871549,1,1,"(0.43584731221199036, 0.33230915665626526)","(0.4435502290725708, 0.30530038475990295)",1,1,3.0211181640625,2.961669921875,"(-56.272064208984375, -78.65165710449219, 714.3506469726562)","(9.35490608215332, -79.89892578125, 711.4705200195312)","(-21.96053123474121, 139.8173828125, 40.24762725830078)","(-19.29118537902832, 144.7646026611328, 42.048255920410156)",POINT (0.4396987706422806 0.3188047707080841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361502098,927888216,1,1,"(0.44723865389823914, 0.33086082339286804)","(0.4533611238002777, 0.2890220582485199)",1,1,2.972442626953125,2.9496612548828125,"(-56.37372589111328, -78.59205627441406, 714.23291015625)","(9.244036674499512, -79.82085418701172, 711.3484497070312)","(-18.01301383972168, 140.0826873779297, 40.344154357910156)","(-15.891353607177734, 147.74635314941406, 43.13347625732422)",POINT (0.4502998888492584 0.309941440820694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361518765,927904882,1,1,"(0.4343959093093872, 0.354257732629776)","(0.44150230288505554, 0.30552542209625244)",1,1,3.008895874023437,2.9528045654296875,"(-56.48027420043945, -78.48322296142578, 714.34375)","(9.14525318145752, -79.70893859863281, 711.5325927734375)","(-22.463491439819336, 135.79705810546875, 38.78427505493164)","(-20.000871658325195, 144.723388671875, 42.03327178955078)",POINT (0.4379491060972214 0.3298915773630142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361535432,927921549,1,1,"(0.4246506094932556, 0.3231588900089264)","(0.44327807426452637, 0.25563961267471313)",1,1,2.975738525390625,2.9246063232421875,"(-56.57872772216797, -78.42630004882812, 714.4398193359375)","(9.054736137390137, -79.60041046142578, 711.4517822265625)","(-25.84059715270996, 141.4934539794922, 40.85765838623047)","(-19.38550567626953, 153.86106872558594, 45.359066009521484)",POINT (0.433964341878891 0.2893992513418198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361552101,927938216,1,1,"(0.4293764531612396, 0.3742015063762665)","(0.4354248642921448, 0.2434447705745697)",1,1,2.9653778076171875,2.9313507080078125,"(-56.616878509521484, -78.26986694335938, 714.3043823242188)","(9.002738952636719, -79.49124908447266, 711.816162109375)","(-24.20290756225586, 132.1439208984375, 37.45468521118164)","(-22.10692596435547, 156.0948028564453, 46.172096252441406)",POINT (0.4324006587266922 0.3088231384754181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
0,54,3,436361568767,927954882,1,1,"(0.42742693424224854, 0.34743499755859375)","(0.4308907985687256, 0.2896113693714142)",1,1,2.9329833984375,2.9487762451171875,"(-56.70269775390625, -78.20330810546875, 714.3748779296875)","(8.937932968139648, -79.4145736694336, 712.0421142578125)","(-24.87848472595215, 137.04678344726562, 39.23917007446289)","(-23.67814064025879, 147.6383819580078, 43.09425735473633)",POINT (0.4291588664054871 0.318523183465004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361585434,927971549,1,1,"(0.4284346103668213, 0.31330978870391846)","(0.42491814494132996, 0.21908354759216309)",1,1,2.9699859619140625,2.8999786376953125,"(-56.782142639160156, -78.09383392333984, 714.4175415039062)","(8.870973587036133, -79.26578521728516, 711.9876708984375)","(-24.529296875, 143.2975311279297, 41.51425552368164)","(-25.74787139892578, 160.5570526123047, 47.7962532043457)",POINT (0.4266763776540756 0.2661966681480408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361602102,927988216,1,1,"(0.42712387442588806, 0.35308530926704407)","(0.42744559049606323, 0.24162262678146362)",1,1,2.947998046875,2.916961669921875,"(-56.845523834228516, -77.99664306640625, 714.3499755859375)","(8.782594680786133, -79.14715576171875, 711.9345703125)","(-24.98351287841797, 136.0117950439453, 38.862491607666016)","(-24.872034072875977, 156.4285430908203, 46.293609619140625)",POINT (0.4272847324609756 0.2973539680242538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
0,54,3,436361618773,928004887,1,1,"(0.4324707090854645, 0.3036993145942688)","(0.4380073547363281, 0.2583968937397003)",1,1,2.970916748046875,2.926422119140625,"(-56.948951721191406, -77.88919067382812, 714.373779296875)","(8.68482494354248, -79.01559448242188, 712.118896484375)","(-23.130651473999023, 145.0579071044922, 42.154972076416016)","(-21.211994171142578, 153.3560028076172, 45.17522430419922)",POINT (0.4352390319108963 0.2810481041669846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361635441,928021554,1,1,"(0.4310697913169861, 0.3334398865699768)","(0.42557021975517273, 0.22307278215885162)",1,1,2.9878387451171875,2.880767822265625,"(-57.04572296142578, -77.77531433105469, 714.4002075195312)","(8.581902503967285, -78.87156677246094, 711.8972778320312)","(-23.616111755371094, 139.6102752685547, 40.17222595214844)","(-25.52191925048828, 159.82635498046875, 47.53028106689453)",POINT (0.4283200055360794 0.2782563343644142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361652109,928038221,1,1,"(0.4305887520313263, 0.31888553500175476)","(0.4336947202682495, 0.27030491828918457)",1,1,2.9802703857421875,2.9230499267578125,"(-57.132057189941406, -77.66891479492188, 714.4558715820312)","(8.480260848999023, -78.75851440429688, 712.1943359375)","(-23.78281593322754, 142.27622985839844, 41.14253616333008)","(-22.706464767456055, 151.17478942871094, 44.3813362121582)",POINT (0.4321417361497879 0.2945952266454697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361668776,928054887,1,1,"(0.4357024133205414, 0.32453349232673645)","(0.4362736642360687, 0.21775755286216736)",1,1,2.9396209716796875,2.8628692626953125,"(-57.24809265136719, -77.5853271484375, 714.6497802734375)","(8.392738342285156, -78.64955139160156, 712.0982055664062)","(-22.0107364654541, 141.2416534423828, 40.7660026550293)","(-21.812789916992188, 160.79995727539062, 47.884639739990234)",POINT (0.435988038778305 0.2711455225944519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361685434,928071545,1,1,"(0.4221614897251129, 0.27266326546669006)","(0.44071874022483826, 0.18492752313613892)",1,1,3.0438995361328125,2.84906005859375,"(-57.308502197265625, -77.47775268554688, 714.3955688476562)","(8.292814254760742, -78.53524017333984, 712.1011962890625)","(-26.703161239624023, 150.7427978515625, 44.22414779663086)","(-20.27240753173828, 166.8134765625, 50.07337951660156)",POINT (0.4314401149749756 0.2287953943014145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361702111,928088221,1,1,"(0.42285263538360596, 0.18327127397060394)","(0.4347313642501831, 0.23139037191867828)",1,1,3.11260986328125,2.881072998046875,"(-57.416481018066406, -77.44512939453125, 714.7055053710938)","(8.205246925354004, -78.50021362304688, 712.29931640625)","(-26.463647842407227, 167.11685180664062, 50.18376159667969)","(-22.34724998474121, 158.30282592773438, 46.97572326660156)",POINT (0.4287919998168945 0.2073308229446411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,3,436361718777,928104887,1,1,"(0.41056913137435913, 0.37748464941978455)","(0.4088905155658722, 0.2350793480873108)",1,1,2.947738647460937,2.856185913085937,"(-57.53489685058594, -77.4007568359375, 714.670654296875)","(8.067569732666016, -78.4448471069336, 712.2052001953125)","(-30.7203369140625, 131.54254150390625, 37.23579025268555)","(-31.30205535888672, 157.62710571289062, 46.72981643676758)",POINT (0.4097298234701157 0.3062819987535477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361735445,928121554,1,1,"(0.4112098813056946, 0.25504064559936523)","(0.4255771040916443, 0.23468135297298431)",1,1,3.0650787353515625,2.8723907470703125,"(-57.619319915771484, -77.38011169433594, 714.627685546875)","(7.985003471374512, -78.43244934082031, 712.3468017578125)","(-30.498302459716797, 153.9707489013672, 45.3990364074707)","(-25.519540786743164, 157.70001220703125, 46.75632858276367)",POINT (0.4183934926986694 0.2448609992861748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361752116,928138225,1,1,"(0.41943612694740295, 0.36911264061927795)","(0.4166749119758606, 0.2656818628311157)",1,1,2.929718017578125,2.9398651123046875,"(-57.73603057861328, -77.39794921875, 714.8355102539062)","(7.898300647735596, -78.40873718261719, 712.2369995117188)","(-27.647602081298828, 133.07603454589844, 37.79397201538086)","(-28.604455947875977, 152.02162170410156, 44.68953323364258)",POINT (0.4180555194616318 0.3173972517251968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361768783,928154891,1,1,"(0.41861680150032043, 0.21921680867671967)","(0.4090258479118347, 0.22704926133155823)",1,1,3.052093505859375,2.8806304931640625,"(-57.7852897644043, -77.37730407714844, 714.4969482421875)","(7.802746772766113, -78.40737915039062, 712.3372802734375)","(-27.931529998779297, 160.5326690673828, 47.78730773925781)","(-31.255144119262695, 159.09796142578125, 47.26518630981445)",POINT (0.4138213247060776 0.223133035004139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361785451,928171558,1,1,"(0.4125736951828003, 0.3721272647380829)","(0.4212517738342285, 0.1787957102060318)",1,1,2.89117431640625,2.836639404296875,"(-57.876060485839844, -77.3914794921875, 714.5665283203125)","(7.715051651000977, -78.3833236694336, 712.3533935546875)","(-30.025684356689453, 132.5238494873047, 37.59297180175781)","(-27.018413543701172, 167.93666076660156, 50.482147216796875)",POINT (0.4169127345085144 0.2754614874720573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361802119,928188225,1,1,"(0.42012232542037964, 0.3390594720840454)","(0.4279167056083679, 0.23718608915805817)",1,1,2.91302490234375,2.872344970703125,"(-57.97691345214844, -77.40850830078125, 714.5772705078125)","(7.607894420623779, -78.36796569824219, 712.39794921875)","(-27.409807205200195, 138.5809326171875, 39.79755783081055)","(-24.708782196044922, 157.24119567871094, 46.58938217163086)",POINT (0.4240195155143738 0.2881227806210518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361818785,928204891,1,1,"(0.40559619665145874, 0.1714947670698166)","(0.415618896484375, 0.28287431597709656)",1,1,3.026275634765625,2.9168701171875,"(-58.07320022583008, -77.40685272216797, 714.6171875)","(7.512627124786377, -78.34158325195312, 712.5830078125)","(-32.44365310668945, 169.27395629882812, 50.968910217285156)","(-28.97042465209961, 148.8724365234375, 43.5433464050293)",POINT (0.4106075465679169 0.2271845415234566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361835453,928221558,1,1,"(0.41023263335227966, 0.4096513092517853)","(0.42579954862594604, 0.28296318650245667)",1,1,2.880859375,2.90338134765625,"(-58.19878387451172, -77.41678619384766, 714.7096557617188)","(7.396100044250488, -78.31222534179688, 712.5716552734375)","(-30.836950302124023, 125.65055084228516, 35.09128189086914)","(-25.44243049621582, 148.8561553955078, 43.537452697753906)",POINT (0.4180160909891128 0.346307247877121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,3,436361852120,928238225,1,1,"(0.42034584283828735, 0.24966882169246674)","(0.41920140385627747, 0.24164460599422455)",1,1,3.05657958984375,2.89117431640625,"(-58.30873489379883, -77.40896606445312, 714.7461547851562)","(7.280895233154297, -78.26742553710938, 712.6302490234375)","(-27.33237075805664, 154.95474243164062, 45.75714874267578)","(-27.728940963745117, 156.42453002929688, 46.29210662841797)",POINT (0.4197736233472824 0.2456567138433456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361868787,928254891,1,1,"(0.41232529282569885, 0.2409641444683075)","(0.4152609705924988, 0.1627129763364792)",1,1,3.080780029296875,2.820556640625,"(-58.44899368286133, -77.43463134765625, 714.9508056640625)","(7.155113220214844, -78.2295150756836, 712.6470947265625)","(-30.111759185791016, 156.54916381835938, 46.33747100830078)","(-29.094451904296875, 170.882568359375, 51.55434036254883)",POINT (0.4137931317090988 0.2018385604023933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,3,436361885457,928271561,1,1,"(0.4197366237640381, 0.22247272729873657)","(0.417339950799942, 0.27700161933898926)",1,1,3.059295654296875,2.9169464111328125,"(-58.57288360595703, -77.44017028808594, 714.98486328125)","(7.037935733795166, -78.19644927978516, 712.691650390625)","(-27.543472290039062, 159.936279296875, 47.57027053833008)","(-28.374000549316406, 149.94815063476562, 43.93488311767578)",POINT (0.41853828728199 0.2497371733188629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361902116,928288219,1,1,"(0.4207923114299774, 0.2915903329849243)","(0.42430946230888367, 0.20135483145713806)",1,1,3.0106964111328125,2.89892578125,"(-58.70146179199219, -77.48385620117188, 715.20556640625)","(6.921669960021973, -78.18496704101562, 712.7081298828125)","(-27.177635192871094, 147.27593994140625, 42.96223068237305)","(-25.95881462097168, 163.80445861816406, 48.97819900512695)",POINT (0.4225508868694305 0.2464725822210312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361918784,928304886,1,1,"(0.41926392912864685, 0.3356642723083496)","(0.4371969401836395, 0.2269054353237152)",1,1,2.959991455078125,2.9329376220703125,"(-58.785552978515625, -77.48667907714844, 714.9766235351562)","(6.821959972381592, -78.20115661621094, 712.79443359375)","(-27.707279205322266, 139.2028350830078, 40.02394104003906)","(-21.492830276489258, 159.1243133544922, 47.27477264404297)",POINT (0.4282304346561432 0.2812848538160324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361935450,928321552,1,1,"(0.40347352623939514, 0.2847643196582794)","(0.4328412711620331, 0.1569819152355194)",1,1,2.954071044921875,2.85296630859375,"(-58.894615173339844, -77.54304504394531, 715.3155517578125)","(6.746973037719727, -78.2139663696289, 712.8099975585938)","(-33.179222106933594, 148.5262451171875, 43.41734313964844)","(-23.00222396850586, 171.9322967529297, 51.93648147583008)",POINT (0.4181573987007141 0.2208731174468994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436361952118,928338219,1,1,"(0.4095652401447296, 0.2915893793106079)","(0.42076918482780457, 0.2850324511528015)",1,1,3.012680053710937,2.951644897460937,"(-58.960784912109375, -77.5395736694336, 715.2595825195312)","(6.648403167724609, -78.23145294189453, 712.8681640625)","(-31.06821632385254, 147.2760772705078, 42.962337493896484)","(-27.185651779174805, 148.4771270751953, 43.399471282958984)",POINT (0.4151672124862671 0.2883109152317047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,3,436361968785,928354886,1,1,"(0.3955858647823334, 0.3050388991832733)","(0.39659997820854187, 0.16103678941726685)",1,1,2.931732177734375,2.9987335205078125,"(-59.05010223388672, -77.48108673095703, 715.1995849609375)","(6.5382914543151855, -78.197509765625, 712.8284301757812)","(-35.912593841552734, 144.8125, 42.06569290161133)","(-35.5611572265625, 171.18959045410156, 51.6661262512207)",POINT (0.3960929214954376 0.2330378443002701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,3,436362002119,928388219,1,1,"(0.3947952687740326, 0.11417574435472488)","(0.3811585009098053, 0.07375558465719223)",1,1,2.900238037109375,2.9568328857421875,"(-59.18172836303711, -77.35585021972656, 715.491455078125)","(6.326330184936523, -78.10411834716797, 712.9312744140625)","(-36.186553955078125, 179.77316284179688, 54.790283203125)","(-40.91219711303711, 187.17698669433594, 57.485042572021484)",POINT (0.387976884841919 0.0939656645059586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,3,436362018795,928404893,1,1,"(0.38328829407691956, 0.1002221405506134)","(0.3908625543117523, 0.07048260420560837)",1,1,2.95001220703125,2.936264038085937,"(-59.238441467285156, -77.39384460449219, 715.4526977539062)","(6.288712978363037, -78.18019104003906, 712.9456787109375)","(-40.17414093017578, 182.32907104492188, 55.72060012817383)","(-37.54939651489258, 187.77651977539062, 57.70322799682617)",POINT (0.3870754241943359 0.0853523723781109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,3,436362035470,928421568,1,1,"(0.3843270540237427, 0.12091778963804245)","(0.3827418088912964, 0.04005987569689751)",1,1,2.9552764892578125,3.0129547119140625,"(-59.297607421875, -77.43583679199219, 715.5001831054688)","(6.250226020812988, -78.28465270996094, 713.01708984375)","(-39.81418228149414, 178.53822326660156, 54.34081268310547)","(-40.363529205322266, 193.34909057617188, 59.73148727416992)",POINT (0.3835344314575195 0.08048883266747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,3,436362052137,928438234,1,1,"(0.38667282462120056, 0.11275467276573181)","(0.40020981431007385, -0.02037709392607212)",1,1,3.00323486328125,2.96697998046875,"(-59.368106842041016, -77.54811096191406, 715.6162109375)","(6.190970420837402, -78.39640808105469, 712.9481811523438)","(-39.001285552978516, 180.03347778320312, 54.88505554199219)","(-34.31021499633789, 204.4193878173828, 63.76081848144531)",POINT (0.3934413194656372 0.0461887894198298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,3,436362068804,928454901,1,1,"(0.3804914355278015, 0.11429640650749207)","(0.39325597882270813, -0.00872327946126461)",1,1,3.028900146484375,3.020538330078125,"(-59.42228698730469, -77.6472396850586, 715.678955078125)","(6.131455421447754, -78.56430053710938, 713.0198974609375)","(-41.14336395263672, 179.75106811523438, 54.782257080078125)","(-36.71997833251953, 202.2847442626953, 62.98384475708008)",POINT (0.3868737071752548 0.0527865635231137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
