,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,4,18,7758769757,537894142,1,1,"(0.47231215238571167, 0.6312539577484131)","(0.46684956550598145, 0.5942270159721375)",1,1,3.468505859375,3.44989013671875,"(-36.994140625, 54.180416107177734, 507.1507568359375)","(27.79098892211914, 60.27342987060547, 507.9317626953125)","(-9.324117660522461, 85.05929565429688, 20.317262649536133)","(-11.217110633850098, 91.84156799316406, 22.78582000732422)",POINT (0.4695808589458466 0.6127404868602753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,18,7758786428,537910813,1,1,"(0.47183436155319214, 0.6280190944671631)","(0.46939897537231445, 0.5879746079444885)",1,1,3.45147705078125,3.461029052734375,"(-36.80744934082031, 54.07760238647461, 507.8773193359375)","(27.992244720458984, 60.03510284423828, 508.5481262207031)","(-9.489697456359863, 85.6518325805664, 20.532941818237305)","(-10.333651542663574, 92.98683166503906, 23.202674865722656)",POINT (0.4706166684627533 0.6079968512058258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,18,7758803096,537927480,1,1,"(0.473967045545578, 0.6194037199020386)","(0.4713219702243805, 0.5746201276779175)",1,1,3.4537506103515625,3.4719696044921875,"(-36.60053253173828, 53.88632583618164, 508.2520751953125)","(28.18790054321289, 59.79492950439453, 509.0452575683594)","(-8.750642776489258, 87.22991180419922, 21.10730743408203)","(-9.66726016998291, 95.43297576904297, 24.092985153198242)",POINT (0.4726445078849792 0.597011923789978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,18,7758819763,537944147,1,1,"(0.46986186504364014, 0.6221128106117249)","(0.4699489176273346, 0.5756320953369141)",1,1,3.4566192626953125,3.470077514648437,"(-36.39973449707031, 53.72810363769531, 508.73846435546875)","(28.38524627685547, 59.58050537109375, 509.455810546875)","(-10.173237800598145, 86.73368835449219, 20.926694869995117)","(-10.14307689666748, 95.24763488769531, 24.025522232055664)",POINT (0.4699053913354874 0.5988724529743195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,18,7758836429,537960813,1,1,"(0.4726174771785736, 0.6251437664031982)","(0.4691939949989319, 0.6061472296714783)",1,1,3.43280029296875,3.534912109375,"(-36.21700668334961, 53.603370666503906, 509.2380065917969)","(28.570314407348633, 59.41923141479492, 510.0853271484375)","(-9.218321800231934, 86.17851257324219, 20.724632263183594)","(-10.404687881469727, 89.65812683105469, 21.991106033325195)",POINT (0.4709057360887528 0.6156454980373383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,18,7758853097,537977480,1,1,"(0.4465596675872803, 0.4427785575389862)","(0.46109262108802795, 0.42331430315971375)",1,1,3.457916259765625,3.476898193359375,"(-36.06831359863281, 53.73751449584961, 509.9530334472656)","(28.675254821777344, 59.506126403808594, 510.5997314453125)","(-18.248310089111328, 119.58258056640625, 32.88273239135742)","(-13.21210765838623, 123.14786529541016, 34.18037414550781)",POINT (0.4538261443376541 0.43304643034935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,18,7758869763,537994146,1,1,"(0.44374731183052063, 0.26587972044944763)","(0.43769124150276184, 0.27078500390052795)",1,1,3.49932861328125,3.4933319091796875,"(-35.89862060546875, 54.03934860229492, 510.4895324707031)","(28.745500564575195, 59.747589111328125, 511.2478942871094)","(-19.22287940979004, 151.98536682128906, 44.67637252807617)","(-21.321531295776367, 151.08685302734375, 44.34933853149414)",POINT (0.4407192766666412 0.2683323621749878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7758886432,538010814,1,1,"(0.44628003239631653, 0.27670928835868835)","(0.4418467879295349, 0.26372867822647095)",1,1,3.474822998046875,3.512786865234375,"(-35.773536682128906, 54.14241027832031, 511.04107666015625)","(28.938980102539062, 59.782379150390625, 511.9462585449219)","(-18.345199584960938, 150.00167846679688, 43.954376220703125)","(-19.881500244140625, 152.37936401367188, 44.81979751586914)",POINT (0.4440634101629257 0.2702189832925796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7758903098,538027480,1,1,"(0.4476848542690277, 0.2729495167732239)","(0.4377061426639557, 0.26650676131248474)",1,1,3.4857330322265625,3.50494384765625,"(-35.660186767578125, 54.22626495361328, 511.4569396972656)","(29.12000274658203, 59.838966369628906, 512.2384033203125)","(-17.858381271362305, 150.6903839111328, 44.20503234863281)","(-21.316368103027344, 151.87049865722656, 44.634578704833984)",POINT (0.4426954984664917 0.2697281390428543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7758919768,538044149,1,1,"(0.4486735165119171, 0.2570408284664154)","(0.4349099397659302, 0.2594395577907562)",1,1,3.4895172119140625,3.507476806640625,"(-35.53508377075195, 54.36811828613281, 511.8092041015625)","(29.27016830444336, 59.93272399902344, 512.6572875976562)","(-17.515775680541992, 153.60438537597656, 45.26565933227539)","(-22.285362243652344, 153.16500854492188, 45.10572814941406)",POINT (0.4417917281389236 0.2582401931285858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7758936434,538060815,1,1,"(0.4458405673503876, 0.27083465456962585)","(0.43521541357040405, 0.2617892026901245)",1,1,3.44305419921875,3.498519897460937,"(-35.44633483886719, 54.521793365478516, 512.207763671875)","(29.40631866455078, 60.015018463134766, 512.9390869140625)","(-18.497509002685547, 151.0777587890625, 44.34604263305664)","(-22.179502487182617, 152.734619140625, 44.94907760620117)",POINT (0.4405279904603958 0.2663119286298752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7758953102,538077482,1,1,"(0.4475446343421936, 0.2725120782852173)","(0.43238264322280884, 0.26290568709373474)",1,1,3.430404663085937,3.47589111328125,"(-35.34872817993164, 54.6127815246582, 512.4369506835938)","(29.523292541503906, 60.04722213745117, 513.0172119140625)","(-17.90697479248047, 150.77052307128906, 44.23419952392578)","(-23.16115951538086, 152.5301055908203, 44.87466049194336)",POINT (0.4399636387825012 0.267708882689476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7758969770,538094150,1,1,"(0.44659075140953064, 0.2699905335903168)","(0.43775492906570435, 0.25321125984191895)",1,1,3.4392242431640625,3.47747802734375,"(-35.26073455810547, 54.598289489746094, 512.6685791015625)","(29.63027572631836, 60.01634979248047, 513.1991577148438)","(-18.237525939941406, 151.2323760986328, 44.40229415893555)","(-21.29945945739746, 154.3058624267578, 45.52094650268555)",POINT (0.4421728402376175 0.2616008967161179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7758986437,538110816,1,1,"(0.44517233967781067, 0.266573041677475)","(0.4336153566837311, 0.24868051707744598)",1,1,3.418487548828125,3.47796630859375,"(-35.16302490234375, 54.48999786376953, 512.6124267578125)","(29.737886428833008, 59.885536193847656, 513.226806640625)","(-18.729061126708984, 151.85836791992188, 44.63014602661133)","(-22.733980178833008, 155.13575744628906, 45.82303237915039)",POINT (0.4393938481807709 0.2576267793774605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759003103,538127482,1,1,"(0.44701889157295227, 0.26555997133255005)","(0.43524929881095886, 0.25370725989341736)",1,1,3.410400390625,3.459503173828125,"(-35.0836296081543, 54.326576232910156, 512.7236938476562)","(29.829822540283203, 59.7099609375, 513.1675415039062)","(-18.089170455932617, 152.04391479492188, 44.697696685791016)","(-22.167762756347656, 154.2150115966797, 45.48789978027344)",POINT (0.4411340951919556 0.2596336156129837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759019770,538144149,1,1,"(0.44859492778778076, 0.267896831035614)","(0.4320899248123169, 0.251503586769104)",1,1,3.3914337158203125,3.4479217529296875,"(-34.98890686035156, 54.091163635253906, 512.5458984375)","(29.933788299560547, 59.50360870361328, 513.0703125)","(-17.54300880432129, 151.6158905029297, 44.5418701171875)","(-23.26259994506836, 154.61866760253906, 45.634796142578125)",POINT (0.4403424263000488 0.259700208902359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759036437,538160815,1,1,"(0.4471931457519531, 0.26840484142303467)","(0.4334354102611542, 0.25328341126441956)",1,1,3.3722076416015625,3.42047119140625,"(-34.87720489501953, 53.859947204589844, 512.4927978515625)","(30.043333053588867, 59.302886962890625, 512.9361572265625)","(-18.028772354125977, 151.52281188964844, 44.508033752441406)","(-22.796340942382812, 154.29263305664062, 45.51616668701172)",POINT (0.4403142780065536 0.2608441263437271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759053113,538177490,1,1,"(0.4485238790512085, 0.27607080340385437)","(0.4351538121700287, 0.2555007338523865)",1,1,3.357162475585937,3.4186248779296875,"(-34.750648498535156, 53.633399963378906, 512.3959350585938)","(30.164024353027344, 59.159393310546875, 512.8602294921875)","(-17.567630767822266, 150.11863708496094, 43.9969367980957)","(-22.20085906982422, 153.88648986816406, 45.368324279785156)",POINT (0.4418388456106186 0.2657857686281204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759069779,538194156,1,1,"(0.44338980317115784, 0.2771735191345215)","(0.43398207426071167, 0.27142664790153503)",1,1,3.340576171875,3.3980865478515625,"(-34.5811882019043, 53.41310119628906, 512.4298095703125)","(30.323856353759766, 59.06999969482422, 512.81689453125)","(-19.346769332885742, 149.9166717529297, 43.92341613769531)","(-22.606889724731445, 150.9693145751953, 44.306556701660156)",POINT (0.4386859387159348 0.2743000835180283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759086446,538210822,1,1,"(0.44648903608322144, 0.273032546043396)","(0.43112459778785706, 0.2632887363433838)",1,1,3.3313140869140625,3.3922119140625,"(-34.351478576660156, 53.20957565307617, 512.7069091796875)","(30.526357650756836, 59.011146545410156, 513.0421142578125)","(-18.27277946472168, 150.67515563964844, 44.199520111083984)","(-23.597124099731445, 152.45994567871094, 44.84912109375)",POINT (0.4388068169355392 0.2681606411933899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759103114,538227489,1,1,"(0.44749829173088074, 0.27579471468925476)","(0.4321913421154022, 0.28050142526626587)",1,1,3.3270263671875,3.3809051513671875,"(-34.11208724975586, 53.07307434082031, 513.49072265625)","(30.76386260986328, 59.03254699707031, 513.6895751953125)","(-17.923030853271484, 150.16921997070312, 44.015350341796875)","(-23.227462768554688, 149.3070831298828, 43.701560974121094)",POINT (0.4398448169231415 0.2781480699777603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759119781,538244156,1,1,"(0.45663270354270935, 0.3520791530609131)","(0.4226877689361572, 0.3774755895137787)",1,1,3.164398193359375,3.142547607421875,"(-33.79201889038086, 53.010860443115234, 514.4479370117188)","(31.059297561645508, 59.09474563598633, 514.3851318359375)","(-14.757630348205566, 136.1960906982422, 38.92955017089844)","(-26.520793914794922, 131.54420471191406, 37.23639678955078)",POINT (0.4396602362394333 0.3647773712873459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,18,7759286457,538410827,1,1,"(0.506458580493927, 0.2641201913356781)","(0.46150124073028564, 0.3722888231277466)",1,1,3.2008209228515625,2.71856689453125,"(-27.77686309814453, 43.245887756347656, 520.5908813476562)","(36.94111251831055, 49.242286682128906, 519.18994140625)","(2.50887131690979, 152.30764770507812, 44.793678283691406)","(-13.07050895690918, 132.49427795410156, 37.58218765258789)",POINT (0.4839799106121063 0.3182045072317123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,18,7759303128,538427498,1,1,"(0.5064424872398376, 0.25890275835990906)","(0.48719480633735657, 0.27696681022644043)",1,1,3.2218017578125,3.1500701904296875,"(-27.31740951538086, 42.25437545776367, 521.0043334960938)","(37.43733596801758, 48.14002990722656, 519.5218505859375)","(2.5032780170440674, 153.26333618164062, 45.141517639160156)","(-4.166738986968994, 149.95452880859375, 43.93721008300781)",POINT (0.4968186467885971 0.2679347842931747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759319796,538444165,1,1,"(0.5044040679931641, 0.2432548999786377)","(0.4821520447731018, 0.2166975885629654)",1,1,3.2402496337890625,3.3175048828125,"(-26.978954315185547, 41.46977615356445, 521.5966796875)","(37.807613372802734, 47.33107376098633, 520.0560913085938)","(1.796913504600525, 156.1295623779297, 46.18474578857422)","(-5.914252758026123, 160.99412536621094, 47.95528793334961)",POINT (0.4932780563831329 0.2299762442708015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759336462,538460831,1,1,"(0.5048752427101135, 0.24067018926143646)","(0.48827192187309265, 0.22844283282756805)",1,1,3.2570343017578125,3.287445068359375,"(-26.78289031982422, 41.015968322753906, 522.3135986328125)","(38.04328155517578, 46.93659210205078, 520.9613037109375)","(1.9601811170578003, 156.60302734375, 46.35707092285156)","(-3.7934703826904297, 158.8427276611328, 47.17226028442383)",POINT (0.4965735822916031 0.2345565110445023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759353130,538477498,1,1,"(0.5070257186889648, 0.23521961271762848)","(0.4862292408943176, 0.22194671630859375)",1,1,3.2562408447265625,3.2922515869140625,"(-26.71031379699707, 40.76323699951172, 523.08203125)","(38.1196174621582, 46.7244758605957, 521.530029296875)","(2.7053933143615723, 157.60140991210938, 46.72044372558594)","(-4.501338958740234, 160.03262329101562, 47.60533905029297)",POINT (0.4966274797916412 0.2285831645131111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,18,7759369797,538494165,1,1,"(0.5026432275772095, 0.22995296120643616)","(0.4834945499897003, 0.22378447651863098)",1,1,3.2731170654296875,3.290145874023437,"(-26.773006439208984, 40.64576721191406, 524.0379638671875)","(38.09891128540039, 46.703163146972656, 522.6358642578125)","(1.186706304550171, 158.5661163330078, 47.071563720703125)","(-5.448999404907227, 159.69598388671875, 47.482826232910156)",POINT (0.4930688887834549 0.2268687188625336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,18,7759386463,538510831,1,1,"(0.5042356252670288, 0.22996290028095245)","(0.48761990666389465, 0.21620850265026093)",1,1,3.26153564453125,3.293685913085937,"(-26.900455474853516, 40.64750289916992, 524.96240234375)","(37.96678161621094, 46.76042175292969, 523.4234619140625)","(1.7385095357894897, 158.5642852783203, 47.070919036865234)","(-4.019433498382568, 161.0836944580078, 47.98789596557617)",POINT (0.4959277659654617 0.2230857014656067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,18,7759403131,538527498,1,1,"(0.5045413374900818, 0.23222951591014862)","(0.4843835234642029, 0.21884478628635406)",1,1,3.254180908203125,3.29132080078125,"(-27.113182067871094, 40.71162414550781, 526.0903930664062)","(37.76769256591797, 46.89531707763672, 524.3046264648438)","(1.8444669246673584, 158.14910888671875, 46.91980743408203)","(-5.14096736907959, 160.60081481933594, 47.812137603759766)",POINT (0.4944624304771423 0.2255371510982513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,18,7759419799,538544165,1,1,"(0.502656877040863, 0.23404203355312347)","(0.48472389578819275, 0.21662329137325287)",1,1,3.248046875,3.302093505859375,"(-27.35984992980957, 40.83291244506836, 527.1189575195312)","(37.5147705078125, 47.08765411376953, 525.2628173828125)","(1.1914464235305786, 157.8170928955078, 46.79895782470703)","(-5.023003101348877, 161.00772094726562, 47.960227966308594)",POINT (0.4936903864145279 0.2253326624631882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,18,7759436465,538560831,1,1,"(0.5491217970848083, 0.21350648999214172)","(0.5369755029678345, 0.1822093427181244)",1,1,3.265472412109375,3.319076538085937,"(-27.510799407958984, 41.01233673095703, 528.3621215820312)","(37.34135437011719, 47.321781158447266, 526.3544311523438)","(17.29322624206543, 161.57862854003906, 48.168025970458984)","(13.084102630615234, 167.31137084960938, 50.25458908081055)",POINT (0.5430486500263214 0.1978579163551331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,18,7759686481,538810839,1,1,"(0.6396074891090393, 0.19823187589645386)","(0.6245405077934265, 0.1580360382795334)",1,1,3.3880767822265625,3.44366455078125,"(-25.424354553222656, 45.24544143676758, 545.0408935546875)","(39.424407958984375, 51.533721923828125, 543.56201171875)","(48.64981460571289, 164.37649536132812, 49.1863899230957)","(43.42856979370117, 171.73922729492188, 51.86619186401367)",POINT (0.6320739984512329 0.1781339570879936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,18,7759703151,538827509,1,1,"(0.643671989440918, 0.1978192776441574)","(0.6266902089118958, 0.15088751912117004)",1,1,3.402938842773437,3.444061279296875,"(-24.846250534057617, 45.484336853027344, 545.6904907226562)","(40.021244049072266, 51.70995330810547, 544.4266357421875)","(50.058311462402344, 164.4520721435547, 49.21390914916992)","(44.17351531982422, 173.0486297607422, 52.342769622802734)",POINT (0.6351810991764069 0.1743533983826637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,18,7759719819,538844176,1,1,"(0.6438646912574768, 0.19905182719230652)","(0.6293105483055115, 0.16131886839866638)",1,1,3.4054107666015625,3.446014404296875,"(-24.254867553710938, 45.72002410888672, 546.365966796875)","(40.62970733642578, 51.89447784423828, 545.2503662109375)","(50.12510681152344, 164.22628784179688, 49.13174057006836)","(45.08156967163086, 171.13790893554688, 51.647308349609375)",POINT (0.6365876197814941 0.1801853477954864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,18,7759736485,538860842,1,1,"(0.6427120566368103, 0.2040000706911087)","(0.6268515586853027, 0.15931135416030884)",1,1,3.418701171875,3.442535400390625,"(-23.63654327392578, 45.9290885925293, 547.068603515625)","(41.2625617980957, 52.05524826049805, 546.08935546875)","(49.725669860839844, 163.31993103027344, 48.80182647705078)","(44.22941970825195, 171.50563049316406, 51.78116989135742)",POINT (0.6347818076610565 0.1816557124257088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,18,7759753153,538877510,1,1,"(0.6395009160041809, 0.2000536024570465)","(0.6288429498672485, 0.16389545798301697)",1,1,3.4080963134765625,3.447494506835937,"(-23.027347564697266, 46.05672836303711, 547.79736328125)","(41.88511276245117, 52.13890838623047, 547.01513671875)","(48.61290740966797, 164.0428009033203, 49.06493377685547)","(44.91950988769531, 170.6659393310547, 51.47555160522461)",POINT (0.6341719329357147 0.1819745302200317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,18,7759769820,538894176,1,1,"(0.6379207968711853, 0.20110192894935608)","(0.628447949886322, 0.16066130995750427)",1,1,3.3936920166015625,3.45538330078125,"(-22.44769859313965, 46.1942138671875, 548.53271484375)","(42.4827766418457, 52.18043518066406, 547.87841796875)","(48.0653190612793, 163.8507843017578, 48.99506378173828)","(44.78264617919922, 171.25836181640625, 51.69116973876953)",POINT (0.6331843733787537 0.1808816194534302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
