,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,1,26,8429973006,20313524075,1,1,"(0.4927133321762085, 0.4378105103969574)","(0.46223002672195435, 0.4535239338874817)",1,1,3.1212158203125,3.30938720703125,"(-30.747005462646484, 17.32963752746582, 632.4217529296875)","(28.660511016845703, 20.717548370361328, 635.734619140625)","(-4.137382984161377, 120.19205474853516, 33.10452651977539)","(-14.67012882232666, 117.32219696044922, 32.05998229980469)",POINT (0.4774716794490814 0.4456672221422195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430006340,20313557408,1,1,"(0.4778347611427307, 0.4301757216453552)","(0.4658149182796478, 0.45538827776908875)",1,1,3.12799072265625,3.3460845947265625,"(-30.8443546295166, 17.326946258544922, 632.6233520507812)","(28.578292846679688, 20.718849182128906, 635.8529052734375)","(-9.278312683105469, 121.58643341064453, 33.612060546875)","(-13.431462287902832, 116.9817123413086, 31.936054229736328)",POINT (0.4718248397111893 0.442781999707222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430023012,20313574080,1,1,"(0.4887535274028778, 0.41029396653175354)","(0.4618411064147949, 0.399951308965683)",1,1,3.0664215087890625,3.2779083251953125,"(-30.904001235961914, 17.339611053466797, 632.5067749023438)","(28.52212905883789, 20.730117797851562, 635.9144287109375)","(-5.50559139251709, 125.21758270263672, 34.93370056152344)","(-14.804523468017578, 127.10653686523438, 35.621192932128906)",POINT (0.4752973169088364 0.4051226377487183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430039679,20313590746,1,1,"(0.49340513348579407, 0.4378974437713623)","(0.46181875467300415, 0.4510713815689087)",1,1,3.1218414306640625,3.361114501953125,"(-30.986988067626953, 17.30721664428711, 632.331298828125)","(28.448455810546875, 20.736581802368164, 635.8419189453125)","(-3.8983583450317383, 120.17616271972656, 33.098785400390625)","(-14.812249183654785, 117.7701187133789, 32.22303771972656)",POINT (0.4776119440793991 0.4444844126701355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430056347,20313607414,1,1,"(0.48786062002182007, 0.41016170382499695)","(0.45621180534362793, 0.449518620967865)",1,1,3.088409423828125,3.3448944091796875,"(-31.060161590576172, 17.312889099121094, 632.5913696289062)","(28.384687423706055, 20.745529174804688, 635.7353515625)","(-5.814117908477783, 125.24173736572266, 34.942447662353516)","(-16.749591827392578, 118.05372619628906, 32.32623291015625)",POINT (0.472036212682724 0.429840162396431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430073014,20313624080,1,1,"(0.4809618592262268, 0.31238049268722534)","(0.46034735441207886, 0.364759236574173)",1,1,3.05010986328125,3.37384033203125,"(-31.120887756347656, 17.3944091796875, 632.452880859375)","(28.267208099365234, 20.802810668945312, 635.8453369140625)","(-8.197813987731934, 143.1001739501953, 41.44242858886719)","(-15.320642471313477, 133.5338897705078, 37.960575103759766)",POINT (0.4706546068191528 0.3385698646306992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,8430089681,20313640747,1,1,"(0.476392537355423, 0.23441621661186218)","(0.45189064741134644, 0.2322928011417389)",1,1,3.137176513671875,3.345245361328125,"(-31.156444549560547, 17.52862548828125, 632.4364013671875)","(28.120197296142578, 20.95746612548828, 635.8130493164062)","(-9.776630401611328, 157.33932495117188, 46.62504196166992)","(-18.242647171020508, 157.72714233398438, 46.766170501708984)",POINT (0.4641415923833847 0.2333545088768005),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,26,8430106348,20313657413,1,1,"(0.4780794084072113, 0.2757612466812134)","(0.44958192110061646, 0.28372710943222046)",1,1,3.162948608398437,3.35797119140625,"(-31.23493194580078, 17.473419189453125, 632.58447265625)","(28.111282348632812, 20.917293548583984, 635.7349853515625)","(-9.193766593933105, 149.78819274902344, 43.876686096191406)","(-19.040374755859375, 148.33334350585938, 43.34713363647461)",POINT (0.4638306647539139 0.2797441780567169),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,26,8430123015,20313674080,1,1,"(0.4805266559123993, 0.22137068212032318)","(0.44779977202415466, 0.25231456756591797)",1,1,3.1265869140625,3.364486694335937,"(-31.2784423828125, 17.47446060180664, 632.5459594726562)","(28.10211944580078, 20.930160522460938, 635.6685791015625)","(-8.34818172454834, 159.72190856933594, 47.492271423339844)","(-19.656156539916992, 154.07041931152344, 45.43526840209961)",POINT (0.464163213968277 0.2368426248431206),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,26,8430139683,20313690747,1,1,"(0.4865966737270355, 0.2253899723291397)","(0.4538249373435974, 0.27344608306884766)",1,1,3.0844879150390625,3.39727783203125,"(-31.29322624206543, 17.452693939208984, 632.35546875)","(28.10308074951172, 20.9167423248291, 635.601318359375)","(-6.250837802886963, 158.9878692626953, 47.224998474121094)","(-17.574310302734375, 150.21102905273438, 44.03057861328125)",POINT (0.4702108055353165 0.2494180276989937),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,26,8430156352,20313707416,1,1,"(0.4789712727069855, 0.1937713921070099)","(0.4499598741531372, 0.2792479395866394)",1,1,3.0423736572265625,3.39068603515625,"(-31.284910202026367, 17.45832061767578, 632.3341064453125)","(28.126920700073242, 20.92340850830078, 635.3638305664062)","(-8.88561725616455, 164.7625732421875, 49.326873779296875)","(-18.909772872924805, 149.1514129638672, 43.64485549926758)",POINT (0.4644655734300613 0.2365096658468246),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,26,8430173020,20313724083,1,1,"(0.47722652554512024, 0.27148571610450745)","(0.45356646180152893, 0.2850808799266815)",1,1,3.1804656982421875,3.4026336669921875,"(-31.27147102355957, 17.43695831298828, 632.1695556640625)","(28.139156341552734, 20.90105628967285, 635.2513427734375)","(-9.48847484588623, 150.569091796875, 44.160858154296875)","(-17.66362190246582, 148.08609008789062, 43.25716018676758)",POINT (0.4653964936733246 0.2782832980155945),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,26,8430189686,20313740749,1,1,"(0.48420941829681396, 0.2838549315929413)","(0.454097181558609, 0.28892409801483154)",1,1,3.187713623046875,3.4048004150390625,"(-31.248279571533203, 17.426666259765625, 632.0280151367188)","(28.163349151611328, 20.88882827758789, 635.1708374023438)","(-7.075695514678955, 148.3099822998047, 43.338645935058594)","(-17.48024559020996, 147.3842010498047, 43.00164031982422)",POINT (0.4691532999277115 0.2863895148038864),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,26,8430206354,20313757416,1,1,"(0.4842463731765747, 0.29645341634750366)","(0.45687946677207947, 0.2366422861814499)",1,1,3.165756225585937,3.322540283203125,"(-31.215713500976562, 17.390151977539062, 631.7882080078125)","(28.19821548461914, 20.815444946289062, 635.2125244140625)","(-7.062931060791016, 146.00904846191406, 42.50115203857422)","(-16.518898010253906, 156.93275451660156, 46.477081298828125)",POINT (0.4705629199743271 0.2665478512644768),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,26,8430223021,20313774083,1,1,"(0.48643040657043457, 0.2504163980484009)","(0.45162180066108704, 0.25557878613471985)",1,1,3.11431884765625,3.3809051513671875,"(-31.19481658935547, 17.375316619873047, 631.65771484375)","(28.215116500854492, 20.7913875579834, 635.2220458984375)","(-6.308284282684326, 154.41709899902344, 45.56144332885742)","(-18.335548400878906, 153.47425842285156, 45.21826934814453)",POINT (0.4690261036157608 0.2529975920915604),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,26,8430239689,20313790750,1,1,"(0.4524037539958954, 0.30010825395584106)","(0.4344358444213867, 0.24918228387832642)",1,1,3.18597412109375,3.35772705078125,"(-31.258384704589844, 17.38966941833496, 631.7734375)","(28.163509368896484, 20.792552947998047, 634.9248046875)","(-18.06535530090332, 145.34153747558594, 42.258216857910156)","(-24.273725509643555, 154.6425018310547, 45.64345932006836)",POINT (0.443419799208641 0.2746452689170837),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,26,8430256355,20313807416,1,1,"(0.3547273874282837, 0.11625347286462784)","(0.34248942136764526, 0.10551579296588898)",1,1,3.077301025390625,3.249740600585937,"(-31.489559173583984, 17.473873138427734, 631.9036865234375)","(27.8690185546875, 20.898311614990234, 634.9158325195312)","(-51.81502151489258, 178.92019653320312, 54.47980880737305)","(-56.043548583984375, 180.8812713623047, 55.19365310668945)",POINT (0.3486084043979645 0.1108846329152584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430273023,20313824083,1,1,"(0.31196340918540955, 0.12270300090312958)","(0.2940540611743927, 0.11824103444814682)",1,1,3.020660400390625,3.2740936279296875,"(-31.607683181762695, 17.532533645629883, 631.7824096679688)","(27.67963409423828, 20.91099739074707, 634.7073974609375)","(-66.591064453125, 177.74224853515625, 54.05113983154297)","(-72.7791748046875, 178.5571746826172, 54.34774398803711)",POINT (0.3030087351799011 0.1204720176756382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430289690,20313840750,1,1,"(0.32148149609565735, 0.13972750306129456)","(0.3043835759162903, 0.15019473433494568)",1,1,3.071868896484375,3.3145294189453125,"(-31.629302978515625, 17.578022003173828, 631.7689208984375)","(27.675464630126953, 20.92682647705078, 634.6521606445312)","(-63.302310943603516, 174.6329803466797, 52.91939163208008)","(-69.21007537841797, 172.72128295898438, 52.223594665527344)",POINT (0.3129325360059738 0.1449611186981201),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,26,8430306357,20313857416,1,1,"(0.32235538959503174, 0.13053368031978607)","(0.2966639995574951, 0.13053202629089355)",1,1,3.0169677734375,3.298309326171875,"(-31.654664993286133, 17.610435485839844, 631.7882080078125)","(27.676773071289062, 20.96643829345703, 634.7408447265625)","(-63.000362396240234, 176.31211853027344, 53.53053665161133)","(-71.87738800048828, 176.31240844726562, 53.53065872192383)",POINT (0.3095096945762634 0.1305328533053398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430323024,20313874083,1,1,"(0.3251202702522278, 0.1339758336544037)","(0.2942493259906769, 0.1187622994184494)",1,1,3.0503082275390625,3.2974853515625,"(-31.692028045654297, 17.63763427734375, 631.8388061523438)","(27.663299560546875, 21.023822784423828, 634.9202880859375)","(-62.04503631591797, 175.68344116210938, 53.30173873901367)","(-72.71171569824219, 178.4619903564453, 54.313026428222656)",POINT (0.3096847981214523 0.1263690665364265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430339692,20313890750,1,1,"(0.317209392786026, 0.11518727988004684)","(0.2965412139892578, 0.13369789719581604)",1,1,3.010467529296875,3.285247802734375,"(-31.724071502685547, 17.65503692626953, 631.7908935546875)","(27.62468910217285, 21.086851119995117, 635.0809936523438)","(-64.77843475341797, 179.1149139404297, 54.55070495605469)","(-71.91980743408203, 175.73419189453125, 53.320228576660156)",POINT (0.3068753033876419 0.1244425885379314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430356358,20313907416,1,1,"(0.31719914078712463, 0.133245587348938)","(0.2949064075946808, 0.15803183615207672)",1,1,3.0556182861328125,3.3365631103515625,"(-31.75229263305664, 17.653871536254883, 631.73291015625)","(27.582962036132812, 21.094589233398438, 635.0733642578125)","(-64.78199005126953, 175.81680297851562, 53.350303649902344)","(-72.48468017578125, 171.28993225097656, 51.70261764526367)",POINT (0.3060527741909027 0.1456387117505074),,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
0,1,26,8430373025,20313924082,1,1,"(0.32235953211784363, 0.13386251032352448)","(0.2965802550315857, 0.12069711834192276)",1,1,3.0444793701171875,3.2677764892578125,"(-31.782032012939453, 17.650115966796875, 631.8966064453125)","(27.557851791381836, 21.084306716918945, 635.0415649414062)","(-62.998924255371094, 175.70413208007812, 53.30929183959961)","(-71.90631866455078, 178.10862731933594, 54.18442916870117)",POINT (0.3094698935747147 0.1272798143327236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430389693,20313940749,1,1,"(0.3246609568595886, 0.1235964223742485)","(0.29592978954315186, 0.10851068049669266)",1,1,3.009918212890625,3.237518310546875,"(-31.78390121459961, 17.639827728271484, 631.9852294921875)","(27.559814453125, 21.044416427612305, 635.074462890625)","(-62.203739166259766, 177.57907104492188, 53.991737365722656)","(-72.13106536865234, 180.3343048095703, 54.99454116821289)",POINT (0.3102953732013702 0.1160535514354706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430406360,20313957416,1,1,"(0.3210410177707672, 0.12986554205417633)","(0.29793423414230347, 0.09706113487482071)",1,1,3.0288543701171875,3.2618865966796875,"(-31.757732391357422, 17.64661979675293, 632.087890625)","(27.592269897460938, 21.024641036987305, 635.3059692382812)","(-63.454498291015625, 176.43411254882812, 53.574989318847656)","(-71.43849182128906, 182.42543029785156, 55.75560760498047)",POINT (0.3094876259565353 0.1134633384644985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430423039,20313974094,1,1,"(0.31928083300590515, 0.13095201551914215)","(0.30077967047691345, 0.09531910717487335)",1,1,3.026458740234375,3.2429656982421875,"(-31.719926834106445, 17.659408569335938, 632.2575073242188)","(27.63530731201172, 21.019792556762695, 635.504150390625)","(-64.06269836425781, 176.23570251464844, 53.50274658203125)","(-70.45530700683594, 182.74356079101562, 55.871456146240234)",POINT (0.3100302517414093 0.1131355613470078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430439705,20313990760,1,1,"(0.3180846571922302, 0.13039113581180573)","(0.30342811346054077, 0.10614317655563354)",1,1,3.0418853759765625,3.24609375,"(-31.69139289855957, 17.724258422851562, 632.5716552734375)","(27.678298950195312, 21.0532283782959, 635.7923583984375)","(-64.47601318359375, 176.338134765625, 53.5400505065918)","(-69.54020690917969, 180.76669311523438, 55.15192413330078)",POINT (0.3107563853263855 0.1182671561837196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430456373,20314007427,1,1,"(0.32459166646003723, 0.13654886186122894)","(0.2967836558818817, 0.10359795391559601)",1,1,3.03570556640625,3.2509918212890625,"(-31.667137145996094, 17.787628173828125, 632.6085205078125)","(27.695663452148438, 21.0742130279541, 635.8696899414062)","(-62.22766876220703, 175.2135009765625, 53.13071060180664)","(-71.8360366821289, 181.23155212402344, 55.32111358642578)",POINT (0.3106876611709595 0.1200734078884125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430473039,20314024093,1,1,"(0.28266599774360657, 0.12145642936229706)","(0.2677451968193054, 0.11442507803440094)",1,1,3.029891967773437,3.2808990478515625,"(-31.719566345214844, 17.895137786865234, 632.9466552734375)","(27.628829956054688, 21.188711166381836, 636.032470703125)","(-76.71404266357422, 177.9699249267578, 54.13399124145508)","(-81.86956024169922, 179.25411987304688, 54.60136795043945)",POINT (0.275205597281456 0.117940753698349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430489707,20314040760,1,1,"(0.2820517122745514, 0.10131711512804031)","(0.25946319103240967, 0.11496493965387344)",1,1,2.9842529296875,3.295562744140625,"(-31.743383407592773, 18.009780883789062, 633.1456909179688)","(27.564960479736328, 21.320598602294922, 636.373291015625)","(-76.92630767822266, 181.64810180664062, 55.472721099853516)","(-84.731201171875, 179.15553283691406, 54.565486907958984)",POINT (0.2707574516534805 0.1081410273909569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430506374,20314057427,1,1,"(0.28169235587120056, 0.11778829246759415)","(0.2599136531352997, 0.11957179009914398)",1,1,3.00653076171875,3.2984771728515625,"(-31.722888946533203, 18.13163948059082, 633.68115234375)","(27.601259231567383, 21.45545196533203, 636.4940795898438)","(-77.05046844482422, 178.63987731933594, 54.377811431884766)","(-84.57554626464844, 178.31414794921875, 54.259239196777344)",POINT (0.2708030045032501 0.1186800412833691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430523042,20314074094,1,1,"(0.2890223264694214, 0.10996603220701218)","(0.2497294545173645, 0.1097908467054367)",1,1,3.03564453125,3.2551727294921875,"(-31.684181213378906, 18.20457649230957, 633.9852294921875)","(27.655803680419922, 21.632097244262695, 636.7711181640625)","(-74.51776123046875, 180.06849670410156, 54.89777755737305)","(-88.0944595336914, 180.10049438476562, 54.90945816040039)",POINT (0.2693758904933929 0.1098784394562244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430539713,20314090765,1,1,"(0.28297701478004456, 0.1254149228334427)","(0.2522280812263489, 0.1097654178738594)",1,1,3.0054473876953125,3.2671356201171875,"(-31.61784553527832, 18.342939376831055, 634.2836303710938)","(27.71712303161621, 21.788829803466797, 636.8555908203125)","(-76.60658264160156, 177.24696350097656, 53.870845794677734)","(-87.23111724853516, 180.10513305664062, 54.91111373901367)",POINT (0.2676025480031967 0.117590170353651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430556380,20314107431,1,1,"(0.28353333473205566, 0.09348194301128387)","(0.25754475593566895, 0.08500784635543823)",1,1,2.9975738525390625,3.2489166259765625,"(-31.50914764404297, 18.40802764892578, 634.448486328125)","(27.828983306884766, 21.921142578125, 637.374755859375)","(-76.41435241699219, 183.0791015625, 55.99357604980469)","(-85.39407348632812, 184.6267852783203, 56.55686569213867)",POINT (0.2705390453338623 0.089244894683361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430573047,20314124098,1,1,"(0.2851204574108124, 0.1349046677350998)","(0.2526463568210602, 0.1121504157781601)",1,1,3.014556884765625,3.2208404541015625,"(-31.373098373413086, 18.571956634521484, 634.8333740234375)","(27.981456756591797, 22.040283203125, 637.4525756835938)","(-75.865966796875, 175.5137939453125, 53.24002456665039)","(-87.08658599853516, 179.6695556640625, 54.7525520324707)",POINT (0.2688834071159363 0.1235275417566299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430589715,20314140765,1,1,"(0.285543829202652, 0.09919603168964386)","(0.24896346032619476, 0.11537207663059235)",1,1,3.007171630859375,3.218994140625,"(-31.185754776000977, 18.62598419189453, 635.0504150390625)","(28.181787490844727, 22.118316650390625, 637.785888671875)","(-75.71968078613281, 182.03550720214844, 55.61371994018555)","(-88.35912322998047, 179.08114624023438, 54.5384521484375)",POINT (0.2672536447644234 0.1072840541601181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430606381,20314157431,1,1,"(0.2831961214542389, 0.10858886688947678)","(0.25189676880836487, 0.09661494195461273)",1,1,2.982818603515625,3.2279815673828125,"(-30.93547821044922, 18.716115951538086, 635.2994384765625)","(28.4166316986084, 22.146953582763672, 637.901611328125)","(-76.53086853027344, 180.32003784179688, 54.98929977416992)","(-87.34558868408203, 182.5068817138672, 55.78531265258789)",POINT (0.2675464451313019 0.1026019044220448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430623049,20314174098,1,1,"(0.28583255410194397, 0.12001433968544006)","(0.2563912868499756, 0.08912122994661331)",1,1,2.97802734375,3.205322265625,"(-30.68177032470703, 18.798276901245117, 635.4931030273438)","(28.687623977661133, 22.228940963745117, 638.194580078125)","(-75.61992645263672, 178.23333740234375, 54.22978591918945)","(-85.79261779785156, 183.87551879882812, 56.2834358215332)",POINT (0.2711119204759598 0.1045677848160267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430639715,20314190764,1,1,"(0.2866450548171997, 0.1319652795791626)","(0.2542419135570526, 0.082698293030262)",1,1,3.01177978515625,3.1855010986328125,"(-30.443723678588867, 18.878520965576172, 635.8948974609375)","(28.91988754272461, 22.369251251220703, 638.446533203125)","(-75.33917999267578, 176.05062866210938, 53.43540954589844)","(-86.53529357910156, 185.04861450195312, 56.71035385131836)",POINT (0.2704434841871262 0.1073317863047123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430656383,20314207431,1,1,"(0.28851231932640076, 0.10920782387256622)","(0.2542828619480133, 0.0903191789984703)",1,1,2.973175048828125,3.1923370361328125,"(-30.23465347290039, 18.928878784179688, 635.982177734375)","(29.135589599609375, 22.485170364379883, 638.4951782226562)","(-74.69400024414062, 180.20700073242188, 54.94817352294922)","(-86.52114868164062, 183.65675354003906, 56.20380401611328)",POINT (0.271397590637207 0.0997635014355183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430673057,20314224105,1,1,"(0.28631284832954407, 0.13335295021533966)","(0.25355949997901917, 0.10846633464097977)",1,1,2.98779296875,3.2034912109375,"(-30.06958770751953, 19.048492431640625, 636.26904296875)","(29.28523063659668, 22.607912063598633, 638.59619140625)","(-75.45396423339844, 175.7971954345703, 53.343177795410156)","(-86.77107238769531, 180.3424072265625, 54.99747085571289)",POINT (0.2699361741542816 0.1209096424281597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,8430689724,20314240771,1,1,"(0.32314741611480713, 0.0888606458902359)","(0.30974334478378296, 0.10534247010946274)",1,1,2.958740234375,3.191009521484375,"(-29.828977584838867, 19.111173629760742, 636.3114013671875)","(29.548809051513672, 22.764503479003906, 639.0816650390625)","(-62.7266960144043, 183.9231414794922, 56.300743103027344)","(-67.3581314086914, 180.91294860839844, 55.20513916015625)",POINT (0.316445380449295 0.0971015579998493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
