,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,4,12,8433311983,1212417600,1,1,"(0.42855963110923767, 0.6770846247673035)","(0.44629520177841187, 0.6448782086372375)",1,1,2.9182586669921875,2.880767822265625,"(-41.258567810058594, 25.849077224731445, 553.9159545898438)","(23.817882537841797, 24.16413688659668, 554.8427124023438)","(-24.48597526550293, 76.66444396972656, 17.261754989624023)","(-18.33995246887207, 82.56371307373047, 19.408960342407227)",POINT (0.4374274164438248 0.6609814167022705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,8433328651,1212434268,1,1,"(0.43017300963401794, 0.6793557405471802)","(0.44739556312561035, 0.6383635401725769)",1,1,2.9327392578125,2.873870849609375,"(-41.205928802490234, 25.84625816345215, 554.1791381835938)","(23.881105422973633, 24.1126708984375, 554.9920654296875)","(-23.92688751220703, 76.24842071533203, 17.110387802124023)","(-17.95863151550293, 83.75702667236328, 19.84328842163086)",POINT (0.4387842863798142 0.6588596403598785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,8433345319,1212450935,1,1,"(0.4247491657733917, 0.681125283241272)","(0.4479074478149414, 0.6333035230636597)",1,1,2.923187255859375,2.8733367919921875,"(-41.14375305175781, 25.820064544677734, 554.1524658203125)","(23.9362735748291, 24.055179595947266, 555.0225830078125)","(-25.806440353393555, 75.92430114746094, 16.992368698120117)","(-17.7812557220459, 84.6838607788086, 20.180667877197266)",POINT (0.4363283067941666 0.6572144031524658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,8433361985,1212467601,1,1,"(0.42461270093917847, 0.678511917591095)","(0.4482976496219635, 0.6347301006317139)",1,1,2.9269561767578125,2.85693359375,"(-41.10814666748047, 25.78520965576172, 554.019775390625)","(23.959579467773438, 24.021488189697266, 555.0380249023438)","(-25.853734970092773, 76.40299987792969, 17.166622161865234)","(-17.646026611328125, 84.42254638671875, 20.085548400878906)",POINT (0.436455175280571 0.6566210091114044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,8433378653,1212484268,1,1,"(0.41857728362083435, 0.6741259694099426)","(0.4417380392551422, 0.6230062246322632)",1,1,2.9178924560546875,2.8669891357421875,"(-41.118690490722656, 25.799396514892578, 554.2064819335938)","(23.95491600036621, 24.021501541137695, 555.0558471679688)","(-27.945219039916992, 77.20637512207031, 17.459049224853516)","(-19.919179916381836, 86.57003784179688, 20.867145538330078)",POINT (0.4301576614379883 0.6485660970211029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,8433395320,1212500935,1,1,"(0.3523784279823303, 0.349271684885025)","(0.400119811296463, 0.3913947343826294)",1,1,2.9567108154296875,2.924789428710937,"(-41.17119216918945, 25.91248321533203, 554.5107421875)","(23.812658309936523, 24.263242721557617, 555.5791015625)","(-50.88555145263672, 136.71035766601562, 39.1166877746582)","(-34.34141159057617, 128.99461364746094, 36.30841064453125)",POINT (0.3762491196393967 0.3703332096338272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433411987,1212517601,1,1,"(0.3121933937072754, 0.1805480569601059)","(0.3498433232307434, 0.21010339260101318)",1,1,2.9510955810546875,2.918060302734375,"(-41.25555419921875, 26.118942260742188, 554.6030883789062)","(23.614240646362305, 24.421695709228516, 555.4208984375)","(-64.81112670898438, 167.61566162109375, 50.365360260009766)","(-51.76405334472656, 162.2019805908203, 48.39492416381836)",POINT (0.3310183584690094 0.1953257247805595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433428654,1212534268,1,1,"(0.3072560131549835, 0.1800074726343155)","(0.34379076957702637, 0.21631528437137604)",1,1,2.973480224609375,2.9398651123046875,"(-41.2852783203125, 26.09598159790039, 554.393798828125)","(23.623523712158203, 24.411941528320312, 555.489013671875)","(-66.5221176147461, 167.7146759033203, 50.40142059326172)","(-53.861480712890625, 161.0641326904297, 47.98080825805664)",POINT (0.3255233913660049 0.1981613785028458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433445322,1212550935,1,1,"(0.3069359362125397, 0.19166621565818787)","(0.3357393443584442, 0.2244638204574585)",1,1,2.950668334960937,2.930145263671875,"(-41.271507263183594, 26.10171127319336, 554.30908203125)","(23.67802619934082, 24.38888168334961, 555.450927734375)","(-66.6330337524414, 165.57913208007812, 49.62413787841797)","(-56.6515998840332, 159.57154846191406, 47.437564849853516)",POINT (0.3213376402854919 0.2080650180578232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433461997,1212567609,1,1,"(0.3071296513080597, 0.19230830669403076)","(0.33459222316741943, 0.23302528262138367)",1,1,2.937606811523437,2.9076080322265625,"(-41.285831451416016, 26.12226104736328, 554.254638671875)","(23.69065284729004, 24.391054153442383, 555.3646240234375)","(-66.56590270996094, 165.46153259277344, 49.58129119873047)","(-57.04911422729492, 158.0033416748047, 46.86676788330078)",POINT (0.3208609372377396 0.2126667946577072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433478664,1212584276,1,1,"(0.3088012933731079, 0.189162015914917)","(0.3330140709877014, 0.22871051728725433)",1,1,2.944610595703125,2.908599853515625,"(-41.28818130493164, 26.134143829345703, 554.0828247070312)","(23.70644760131836, 24.379474639892578, 555.3292236328125)","(-65.98661804199219, 166.03785705566406, 49.79100799560547)","(-57.596004486083984, 158.79367065429688, 47.15446090698242)",POINT (0.3209076821804047 0.2089362666010857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433495332,1212600943,1,1,"(0.31036376953125, 0.19092963635921478)","(0.3360065817832947, 0.23235933482646942)",1,1,2.933349609375,2.8981170654296875,"(-41.32754135131836, 26.169269561767578, 553.975341796875)","(23.68999481201172, 24.397563934326172, 555.296142578125)","(-65.4451675415039, 165.7140655517578, 49.67321014404297)","(-56.55899429321289, 158.12533569335938, 46.911128997802734)",POINT (0.3231851756572723 0.2116444855928421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433511998,1212617609,1,1,"(0.313576340675354, 0.18934699892997742)","(0.33867356181144714, 0.2255903035402298)",1,1,2.92205810546875,2.8875274658203125,"(-41.3924446105957, 26.17544937133789, 553.8643798828125)","(23.63852310180664, 24.39920997619629, 555.1970825195312)","(-64.3318862915039, 166.0039520263672, 49.77873611450195)","(-55.634788513183594, 159.36521911621094, 47.362430572509766)",POINT (0.3261249512434006 0.2074686512351036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433528666,1212634276,1,1,"(0.3097188174724579, 0.19168823957443237)","(0.3364328145980835, 0.2259482443332672)",1,1,2.925033569335937,2.8820037841796875,"(-41.43968200683594, 26.18909454345703, 553.7039794921875)","(23.594097137451172, 24.431140899658203, 555.165771484375)","(-65.66866302490234, 165.57510375976562, 49.62265396118164)","(-56.41128921508789, 159.2996368408203, 47.338623046875)",POINT (0.3230758160352707 0.2088182419538498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433545333,1212650943,1,1,"(0.3079933822154999, 0.19064085185527802)","(0.33084696531295776, 0.2262200564146042)",1,1,2.93218994140625,2.8854522705078125,"(-41.52215576171875, 26.19094467163086, 553.641845703125)","(23.529457092285156, 24.459739685058594, 554.9815673828125)","(-66.26659393310547, 165.7669677734375, 49.692440032958984)","(-58.346988677978516, 159.24986267089844, 47.32046127319336)",POINT (0.3194201737642288 0.2084304541349411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433562000,1212667609,1,1,"(0.3069366216659546, 0.1909005343914032)","(0.3339722156524658, 0.22906169295310974)",1,1,2.9248809814453125,2.8745574951171875,"(-41.65601348876953, 26.196205139160156, 553.4188232421875)","(23.392736434936523, 24.5328369140625, 554.956787109375)","(-66.63279724121094, 165.7194061279297, 49.67511749267578)","(-57.263973236083984, 158.7293701171875, 47.130977630615234)",POINT (0.3204544186592102 0.2099811136722565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433578672,1212684281,1,1,"(0.26608994603157043, 0.1809089034795761)","(0.27341678738594055, 0.21226249635219574)",1,1,2.910125732421875,2.87890625,"(-41.961029052734375, 26.18834114074707, 553.7735595703125)","(23.125131607055664, 24.566268920898438, 554.837890625)","(-80.78765869140625, 167.54959106445312, 50.34123611450195)","(-78.24864196777344, 161.80648803710938, 48.25099563598633)",POINT (0.2697533667087555 0.1965856999158859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433595340,1212700948,1,1,"(0.2633416950702667, 0.17514947056770325)","(0.2702238857746124, 0.19524119794368744)",1,1,2.910873413085937,2.883270263671875,"(-42.1490592956543, 26.15031623840332, 553.799072265625)","(22.950952529907227, 24.599781036376953, 554.7639770507812)","(-81.74002838134766, 168.6045379638672, 50.72525405883789)","(-79.3551025390625, 164.92431640625, 49.3857421875)",POINT (0.2667827904224396 0.1851953342556953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433612007,1212717614,1,1,"(0.2620556652545929, 0.19092033803462982)","(0.2760480046272278, 0.20309622585773468)",1,1,2.897735595703125,2.892196655273437,"(-42.30335235595703, 26.067779541015625, 553.6923828125)","(22.807554244995117, 24.589881896972656, 554.841796875)","(-82.1856918334961, 165.7157745361328, 49.67381286621094)","(-77.33683013916016, 163.48548889160156, 48.862091064453125)",POINT (0.2690518349409103 0.1970082819461822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433628674,1212734281,1,1,"(0.2623331844806671, 0.19585131108760834)","(0.2776799201965332, 0.20248612761497498)",1,1,2.9052734375,2.8747100830078125,"(-42.447265625, 25.973766326904297, 553.605712890625)","(22.657886505126953, 24.569904327392578, 554.732177734375)","(-82.08951568603516, 164.81253051757812, 49.34514617919922)","(-76.77131652832031, 163.5972442626953, 48.90275573730469)",POINT (0.2700065523386002 0.1991687193512917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433645342,1212750948,1,1,"(0.25843605399131775, 0.19055825471878052)","(0.2711424231529236, 0.20820064842700958)",1,1,2.9049224853515625,2.8704071044921875,"(-42.586578369140625, 25.859027862548828, 553.5010986328125)","(22.527057647705078, 24.52765464782715, 554.5531616210938)","(-83.44001770019531, 165.78208923339844, 49.697975158691406)","(-79.03679656982422, 162.55050659179688, 48.52177810668945)",POINT (0.2647892385721207 0.199379451572895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433662009,1212767614,1,1,"(0.25574809312820435, 0.18856486678123474)","(0.27127668261528015, 0.20001021027565002)",1,1,2.899810791015625,2.86151123046875,"(-42.737205505371094, 25.7447566986084, 553.6016845703125)","(22.381370544433594, 24.468690872192383, 554.5450439453125)","(-84.37149047851562, 166.14723205566406, 49.830841064453125)","(-78.99026489257812, 164.05076599121094, 49.06781005859375)",POINT (0.2635123878717422 0.1942875385284424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433678667,1212784272,1,1,"(0.26427531242370605, 0.18333646655082703)","(0.2754981219768524, 0.19914500415325165)",1,1,2.8934326171875,2.86322021484375,"(-42.89007568359375, 25.628374099731445, 553.8570556640625)","(22.263835906982422, 24.40869140625, 554.7066650390625)","(-81.41649627685547, 167.10491943359375, 50.17942428588867)","(-77.52738952636719, 164.20924377441406, 49.12550735473633)",POINT (0.2698867172002792 0.1912407353520393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433695344,1212800948,1,1,"(0.2519643008708954, 0.1925254762172699)","(0.2716093361377716, 0.209490567445755)",1,1,2.8971405029296875,2.868270874023437,"(-42.966697692871094, 25.494827270507812, 553.69287109375)","(22.145217895507812, 24.34731101989746, 554.5604248046875)","(-85.6827163696289, 165.4217529296875, 49.56681442260742)","(-78.87499237060547, 162.31422424316406, 48.43579864501953)",POINT (0.2617868185043335 0.2010080218315124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433712013,1212817617,1,1,"(0.2665135860443115, 0.1901686191558838)","(0.25628504157066345, 0.3711774945259094)",1,1,2.918548583984375,2.624984741210937,"(-43.09235763549805, 25.489547729492188, 554.2763061523438)","(22.021072387695312, 24.37899398803711, 554.8070678710938)","(-80.64085388183594, 165.85345458984375, 49.72395706176758)","(-84.18541717529297, 132.69781494140625, 37.65632629394531)",POINT (0.2613993138074875 0.2806730568408966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,12,8433828684,1212934284,1,1,"(0.19193506240844727, 0.13554030656814575)","(0.07876966893672943, 0.2464132308959961)",1,1,2.8718719482421875,2.0716705322265625,"(-44.207847595214844, 25.180400848388672, 555.2645874023438)","(21.021484375, 24.36188507080078, 556.170654296875)","(-106.48503875732422, 175.8597869873047, 53.36598205566406)","(-145.70098876953125, 155.5510711669922, 45.97414779663086)",POINT (0.1353523656725884 0.1909767687320709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433845358,1212950957,1,1,"(0.19201920926570892, 0.1385784149169922)","(0.1933344602584839, 0.130412295460701)",1,1,2.861663818359375,2.85516357421875,"(-44.3045539855957, 25.152576446533203, 555.4238891601562)","(20.905620574951172, 24.407875061035156, 556.4008178710938)","(-106.45587921142578, 175.30328369140625, 53.16345977783203)","(-106.0000991821289, 176.7991180419922, 53.70779037475586)",POINT (0.1926768347620964 0.1344953551888466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433862017,1212967616,1,1,"(0.19146403670310974, 0.14780165255069733)","(0.19450344145298004, 0.1064029410481453)",1,1,2.871322631835937,2.892929077148437,"(-44.415531158447266, 25.14126968383789, 555.66650390625)","(20.791019439697266, 24.486610412597656, 556.8202514648438)","(-106.64826965332031, 173.6138916015625, 52.5484504699707)","(-105.59500122070312, 181.19692993164062, 55.308502197265625)",POINT (0.1929837390780449 0.1271022967994213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433878684,1212984282,1,1,"(0.19026851654052734, 0.1473766267299652)","(0.19448579847812653, 0.11396044492721558)",1,1,2.863250732421875,2.8915252685546875,"(-44.54917907714844, 25.168766021728516, 555.9772338867188)","(20.65976333618164, 24.550764083862305, 557.050537109375)","(-107.06256103515625, 173.69174194335938, 52.57678985595703)","(-105.60111999511719, 179.81260681152344, 54.804664611816406)",POINT (0.1923771575093269 0.1306685358285904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433895351,1213000949,1,1,"(0.18967273831367493, 0.14654915034770966)","(0.19202792644500732, 0.11549777537584305)",1,1,2.8560333251953125,2.8556671142578125,"(-44.7070426940918, 25.204341888427734, 556.3187255859375)","(20.509000778198242, 24.6237850189209, 557.2843017578125)","(-107.2690200805664, 173.84327697753906, 52.63205337524414)","(-106.4528579711914, 179.531005859375, 54.70219039916992)",POINT (0.1908503323793411 0.1310234628617764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433912019,1213017616,1,1,"(0.1871480941772461, 0.1493443250656128)","(0.19504056870937347, 0.11536484211683273)",1,1,2.8546905517578125,2.86553955078125,"(-44.90203857421875, 25.29058074951172, 556.689697265625)","(20.313053131103516, 24.74894142150879, 557.744140625)","(-108.1438980102539, 173.331298828125, 52.445655822753906)","(-105.40886688232422, 179.55535888671875, 54.71104431152344)",POINT (0.1910943314433098 0.1323545835912228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433928685,1213034282,1,1,"(0.18924793601036072, 0.16152423620224)","(0.18967986106872559, 0.12126331031322479)",1,1,2.849761962890625,2.853973388671875,"(-45.164249420166016, 25.384029388427734, 557.2076416015625)","(20.08053207397461, 24.837764739990234, 557.8782348632812)","(-107.41622924804688, 171.10028076171875, 51.63365173339844)","(-107.26654815673828, 178.47491455078125, 54.317840576171875)",POINT (0.1894638985395432 0.1413937732577324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,12,8433945353,1213050949,1,1,"(0.18786954879760742, 0.15337714552879333)","(0.19586296379566193, 0.11976893991231918)",1,1,2.8545074462890625,2.85577392578125,"(-45.43586349487305, 25.451034545898438, 557.395751953125)","(19.78479766845703, 25.00540542602539, 558.2576904296875)","(-107.89389038085938, 172.5925750732422, 52.1768684387207)","(-105.1238784790039, 178.7486572265625, 54.417423248291016)",POINT (0.1918662562966347 0.1365730427205563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433962020,1213067616,1,1,"(0.1832192838191986, 0.14283475279808044)","(0.19563670456409454, 0.11179704964160919)",1,1,2.85565185546875,2.8736724853515625,"(-45.751121520996094, 25.492395401000977, 557.6126098632812)","(19.473865509033203, 25.19571304321289, 558.5517578125)","(-109.50537872314453, 174.523681640625, 52.87959671020508)","(-105.20228576660156, 180.20887756347656, 54.94889831542969)",POINT (0.1894279941916466 0.1273159012198448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433978691,1213084286,1,1,"(0.188009575009346, 0.1372172236442566)","(0.19245028495788574, 0.12030155211687088)",1,1,2.867034912109375,2.861419677734375,"(-46.10126495361328, 25.51952362060547, 557.73681640625)","(19.124116897583008, 25.396804809570312, 558.466796875)","(-107.84536743164062, 175.55262756347656, 53.254180908203125)","(-106.3064956665039, 178.65110778808594, 54.38188552856445)",POINT (0.1902299299836159 0.1287593878805637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8433995359,1213100953,1,1,"(0.18493229150772095, 0.14286434650421143)","(0.19171690940856934, 0.11347270011901855)",1,1,2.858505249023437,2.859100341796875,"(-46.45652770996094, 25.526111602783203, 557.7894897460938)","(18.763687133789062, 25.570823669433594, 558.38232421875)","(-108.91175842285156, 174.51821899414062, 52.87773895263672)","(-106.56063842773438, 179.90194702148438, 54.83718490600586)",POINT (0.1883246004581451 0.128168523311615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,8434012026,1213117620,1,1,"(0.1877683401107788, 0.1506561040878296)","(0.18529389798641205, 0.13002049922943115)",1,1,2.851776123046875,2.857208251953125,"(-46.81217956542969, 25.53836441040039, 557.8590087890625)","(18.42061996459961, 25.728679656982422, 558.227294921875)","(-107.92896270751953, 173.0910186767578, 52.35820007324219)","(-108.78644561767578, 176.87086486816406, 53.73396301269531)",POINT (0.1865311190485954 0.1403383016586304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,12,8434028693,1213134286,1,1,"(0.18542568385601044, 0.15410220623016357)","(0.19465669989585876, 0.1265413612127304)",1,1,2.8515777587890625,2.8593902587890625,"(-47.119510650634766, 25.50533103942871, 557.674560546875)","(18.103042602539062, 25.847179412841797, 558.3648681640625)","(-108.74077606201172, 172.4597930908203, 52.128448486328125)","(-105.5418930053711, 177.5081329345703, 53.965938568115234)",POINT (0.1900411918759346 0.140321783721447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,12,8434045360,1213150952,1,1,"(0.1891712099313736, 0.1564360111951828)","(0.20023560523986816, 0.12371199578046799)",1,1,2.864486694335937,2.862213134765625,"(-47.312538146972656, 25.492502212524414, 557.4722900390625)","(17.904483795166016, 25.963214874267578, 558.2874755859375)","(-107.44281768798828, 172.0323028564453, 51.972862243652344)","(-103.60859680175781, 178.02639770507812, 54.15455627441406)",POINT (0.1947034075856209 0.1400740034878254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,12,8434062026,1213167618,1,1,"(0.2386520802974701, 0.16013510525226593)","(0.2615746259689331, 0.15112651884555817)",1,1,2.8972930908203125,2.852035522460937,"(-47.25090789794922, 25.472881317138672, 557.2025756835938)","(17.931041717529297, 26.115177154541016, 558.2695922851562)","(-90.29588317871094, 171.354736328125, 51.72624969482422)","(-82.35238647460938, 173.0048370361328, 52.326881408691406)",POINT (0.2501133531332016 0.155630812048912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,12,8434078694,1213184285,1,1,"(0.2431751936674118, 0.15914760529994965)","(0.2665320336818695, 0.15035009384155273)",1,1,2.8963165283203125,2.8648223876953125,"(-47.2542724609375, 25.561187744140625, 557.0618286132812)","(17.915325164794922, 26.305112838745117, 558.2874755859375)","(-88.72846221923828, 171.53561401367188, 51.7921028137207)","(-80.63446044921875, 173.1470489501953, 52.378662109375)",POINT (0.2548536136746407 0.1547488495707512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,12,8434095369,1213200960,1,1,"(0.2451707273721695, 0.16156762838363647)","(0.2645516097545624, 0.1533409059047699)",1,1,2.89801025390625,2.8781280517578125,"(-47.21816635131836, 25.713525772094727, 556.97900390625)","(17.945697784423828, 26.586044311523438, 558.078369140625)","(-88.03693389892578, 171.0923309326172, 51.63076400756836)","(-81.32075500488281, 172.59922790527344, 52.17924118041992)",POINT (0.2548611685633659 0.1574542671442032),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,
