,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,40,6,2341720625,2427596062,1,1,"(0.3473598062992096, 0.1923733949661255)","(0.34707915782928467, 0.14654335379600525)",1,1,3.56719970703125,3.585113525390625,"(-43.37078857421875, -63.38886642456055, 669.8502197265625)","(14.9122953414917, -68.0872802734375, 674.16357421875)","(-52.62467575073242, 165.4495849609375, 49.576988220214844)","(-52.721946716308594, 173.84434509277344, 52.632415771484375)",POINT (0.3472194820642471 0.1694583743810654),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,6,2341737292,2427612728,1,1,"(0.34054243564605713, 0.17677441239356995)","(0.3469848930835724, 0.13764972984790802)",1,1,3.565780639648437,3.5994415283203125,"(-43.327301025390625, -63.38960647583008, 669.99267578125)","(14.977155685424805, -68.09099578857422, 674.248291015625)","(-54.987152099609375, 168.30690002441406, 50.61692428588867)","(-52.75459289550781, 175.47341918945312, 53.225318908691406)",POINT (0.3437636643648148 0.157212071120739),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,6,2341753959,2427629395,1,1,"(0.34393903613090515, 0.18782475590705872)","(0.3435983955860138, 0.14248132705688477)",1,1,3.5798797607421875,3.605392456054688,"(-43.297889709472656, -63.36899948120117, 670.0850219726562)","(15.031915664672852, -68.06818389892578, 674.1956787109375)","(-53.81010818481445, 166.28277587890625, 49.880245208740234)","(-53.92815017700195, 174.58839416503906, 52.903202056884766)",POINT (0.3437687158584595 0.1651530414819717),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,6,2341770634,2427646070,1,1,"(0.35890913009643555, 0.19010314345359802)","(0.3714917302131653, 0.15289951860904694)",1,1,3.5875701904296875,3.6216888427734375,"(-43.156105041503906, -63.332218170166016, 669.990234375)","(15.125789642333984, -68.06183624267578, 674.292236328125)","(-48.622413635253906, 165.8654327392578, 49.728336334228516)","(-44.2620849609375, 172.6800994873047, 52.208595275878906)",POINT (0.3652004301548004 0.1715013310313225),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,6,2341787302,2427662737,1,1,"(0.4409610629081726, 0.24120309948921204)","(0.4457346796989441, 0.19503416121006012)",1,1,3.582427978515625,3.6107330322265625,"(-42.86579895019531, -63.349090576171875, 670.0288696289062)","(15.376160621643066, -68.09588623046875, 674.355224609375)","(-20.188425064086914, 156.50540161132812, 46.32154083251953)","(-18.534204483032227, 164.96221923828125, 49.39960861206055)",POINT (0.4433478713035584 0.2181186303496361),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,6,2341803968,2427679403,1,1,"(0.47821661829948425, 0.2746683657169342)","(0.4823010563850403, 0.23082378506660461)",1,1,3.610992431640625,3.5946807861328125,"(-42.69123077392578, -63.358551025390625, 669.9637451171875)","(15.520183563232422, -68.0938720703125, 674.134765625)","(-7.278017520904541, 150.3755340576172, 44.09042739868164)","(-5.862614631652832, 158.40660095214844, 47.01348114013672)",POINT (0.4802588373422623 0.2527460753917694),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2341820635,2427696069,1,1,"(0.4731362462043762, 0.25772103667259216)","(0.4918740689754486, 0.21938279271125793)",1,1,3.6065673828125,3.6018829345703125,"(-42.669795989990234, -63.32003402709961, 669.991943359375)","(15.559283256530762, -68.07281494140625, 674.2708740234375)","(-9.03855037689209, 153.47979736328125, 45.22029495239258)","(-2.5452041625976562, 160.50225830078125, 47.77626419067383)",POINT (0.4825051575899124 0.238551914691925),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2341837302,2427712736,1,1,"(0.47417569160461426, 0.24091589450836182)","(0.4853019416332245, 0.21451501548290253)",1,1,3.586151123046875,3.6069183349609375,"(-42.6510009765625, -63.290618896484375, 670.031494140625)","(15.60495376586914, -68.03800964355469, 674.357666015625)","(-8.678348541259766, 156.5580291748047, 46.34065628051758)","(-4.82269287109375, 161.39389038085938, 48.10081481933594)",POINT (0.4797388166189194 0.2277154549956322),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,6,2341853969,2427729403,1,1,"(0.46973928809165955, 0.26300105452537537)","(0.4816129505634308, 0.22426258027553558)",1,1,3.6077880859375,3.5874176025390625,"(-42.64736557006836, -63.26594543457031, 670.0571899414062)","(15.621990203857422, -68.0068130493164, 674.39453125)","(-10.215727806091309, 152.5126495361328, 44.868309020996094)","(-6.101069927215576, 159.60841369628906, 47.45094680786133)",POINT (0.4756761193275452 0.2436318174004555),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2341870636,2427746070,1,1,"(0.46938666701316833, 0.2541084289550781)","(0.48253804445266724, 0.23132166266441345)",1,1,3.5909423828125,3.5959930419921875,"(-42.647560119628906, -63.2238883972168, 670.0817260742188)","(15.638249397277832, -67.94729614257812, 674.3307495117188)","(-10.337913513183594, 154.1415252685547, 45.46115493774414)","(-5.7804789543151855, 158.31539916992188, 46.9803466796875)",POINT (0.4759623557329178 0.2427150458097458),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2341887304,2427762737,1,1,"(0.4708620011806488, 0.2622200548648834)","(0.4892716407775879, 0.2333088517189026)",1,1,3.600570678710937,3.590606689453125,"(-42.651451110839844, -63.18939208984375, 670.093505859375)","(15.640302658081055, -67.92664337158203, 674.392822265625)","(-9.826656341552734, 152.65570068359375, 44.92036819458008)","(-3.447040319442749, 157.951416015625, 46.847808837890625)",POINT (0.4800668209791184 0.247764453291893),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2341903972,2427779405,1,1,"(0.47168654203414917, 0.26946356892585754)","(0.48539403080940247, 0.23024104535579681)",1,1,3.5763702392578125,3.5801544189453125,"(-42.65292739868164, -63.14012908935547, 670.106201171875)","(15.64033031463623, -67.88867950439453, 674.3416748046875)","(-9.540921211242676, 151.3289031982422, 44.43741989135742)","(-4.790782451629639, 158.5133514404297, 47.0523681640625)",POINT (0.4785402864217758 0.2498523071408272),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2341920639,2427796071,1,1,"(0.4730507433414459, 0.2585405707359314)","(0.49127060174942017, 0.2220386564731598)",1,1,3.5576934814453125,3.5727691650390625,"(-42.657344818115234, -63.11227798461914, 670.0430908203125)","(15.633718490600586, -67.86821746826172, 674.30517578125)","(-9.068177223205566, 153.32968139648438, 45.165679931640625)","(-2.7543368339538574, 160.0157928466797, 47.59919738769531)",POINT (0.482160672545433 0.2402896136045456),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2341937307,2427812739,1,1,"(0.4800131618976593, 0.2530391812324524)","(0.48441949486732483, 0.2297256886959076)",1,1,3.54736328125,3.57568359375,"(-42.66136169433594, -63.08201217651367, 670.0548095703125)","(15.634197235107422, -67.84158325195312, 674.33056640625)","(-6.65546178817749, 154.33737182617188, 45.532474517822266)","(-5.128496170043945, 158.60772705078125, 47.08671569824219)",POINT (0.4822163283824921 0.24138243496418),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2341953974,2427829405,1,1,"(0.47676029801368713, 0.25467148423194885)","(0.4880899488925934, 0.22010701894760132)",1,1,3.548614501953125,3.560699462890625,"(-42.668296813964844, -63.06090545654297, 670.0911865234375)","(15.631333351135254, -67.81455993652344, 674.2933349609375)","(-7.782681465148926, 154.03839111328125, 45.42361831665039)","(-3.856538772583008, 160.36959838867188, 47.72797775268555)",POINT (0.4824251234531403 0.2373892515897751),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2341970641,2427846072,1,1,"(0.4723185896873474, 0.2504461705684662)","(0.48206794261932373, 0.22672010958194733)",1,1,3.5248260498046875,3.5234375,"(-42.66659164428711, -63.02388000488281, 670.0660400390625)","(15.632403373718262, -67.77581787109375, 674.2559814453125)","(-9.321889877319336, 154.8123321533203, 45.70530319213867)","(-5.943387031555176, 159.15826416015625, 47.28711700439453)",POINT (0.4771932661533356 0.2385831400752068),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2341987308,2427862738,1,1,"(0.478016197681427, 0.2475673407316208)","(0.4850459396839142, 0.2285894751548767)",1,1,3.5230255126953125,3.5548858642578125,"(-42.673736572265625, -62.99213409423828, 670.0274658203125)","(15.621370315551758, -67.7486801147461, 674.28125)","(-7.347461700439453, 155.33966064453125, 45.897247314453125)","(-4.911397933959961, 158.81585693359375, 47.162479400634766)",POINT (0.4815310686826706 0.2380784079432488),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2342003975,2427879405,1,1,"(0.4772821068763733, 0.2535434365272522)","(0.49192771315574646, 0.22829842567443848)",1,1,3.515609741210937,3.5318145751953125,"(-42.687374114990234, -62.94015884399414, 669.9634399414062)","(15.599802017211914, -67.70317077636719, 674.2193603515625)","(-7.60185432434082, 154.24502563476562, 45.4987907409668)","(-2.5266191959381104, 158.86915588378906, 47.18191909790039)",POINT (0.4846049100160599 0.2409209311008453),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2342020643,2427896072,1,1,"(0.4779762029647827, 0.2598526179790497)","(0.4918688237667084, 0.24405714869499207)",1,1,3.503768920898437,3.532440185546875,"(-42.72280502319336, -62.892337799072266, 669.896240234375)","(15.560729026794434, -67.6632080078125, 674.1324462890625)","(-7.361323356628418, 153.08934020996094, 45.07821273803711)","(-2.5470287799835205, 155.98263549804688, 46.13126754760742)",POINT (0.4849225133657455 0.2519548833370209),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2342037311,2427912740,1,1,"(0.48573926091194153, 0.26012134552001953)","(0.485919326543808, 0.2318456918001175)",1,1,3.5015106201171875,3.5266571044921875,"(-42.7780876159668, -62.853050231933594, 669.8767700195312)","(15.52369499206543, -67.62268829345703, 674.0091552734375)","(-4.671140670776367, 153.04013061523438, 45.060279846191406)","(-4.608733654022217, 158.2194061279297, 46.94539260864258)",POINT (0.4858292937278748 0.2459835186600685),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2342053979,2427929407,1,1,"(0.47936469316482544, 0.2523583769798279)","(0.48372524976730347, 0.21345265209674835)",1,1,3.47662353515625,3.5193328857421875,"(-42.84526824951172, -62.83075714111328, 670.0176391601562)","(15.479862213134766, -67.59004211425781, 674.0869750976562)","(-6.8801679611206055, 154.4620819091797, 45.57783126831055)","(-5.3690667152404785, 161.58848571777344, 48.1716423034668)",POINT (0.4815449714660644 0.2329055145382881),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2342070645,2427946073,1,1,"(0.43833744525909424, 0.21529839932918549)","(0.45462095737457275, 0.18344666063785553)",1,1,3.4962310791015625,3.5152587890625,"(-42.946128845214844, -62.741127014160156, 670.0415649414062)","(15.303728103637695, -67.45285034179688, 673.9698486328125)","(-21.09759521484375, 161.25039672851562, 48.04860305786133)","(-15.454777717590332, 167.08473205566406, 50.17210388183594)",POINT (0.4464792013168335 0.1993725299835205),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,6,2342087313,2427962740,1,1,"(0.45612192153930664, 0.2273877114057541)","(0.45588332414627075, 0.19420799612998962)",1,1,3.4741363525390625,3.51446533203125,"(-42.99158477783203, -62.70642852783203, 669.9727783203125)","(15.278111457824707, -67.42355346679688, 674.0081787109375)","(-14.9346342086792, 159.03598022460938, 47.242610931396484)","(-15.017313003540039, 165.11355590820312, 49.454654693603516)",POINT (0.4560026228427887 0.2107978537678719),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342103980,2427979407,1,1,"(0.4516029357910156, 0.23497377336025238)","(0.4569171965122223, 0.18562860786914825)",1,1,3.5028076171875,3.5219879150390625,"(-43.0420036315918, -62.65761184692383, 669.9783935546875)","(15.257411003112793, -67.39289855957031, 674.096923828125)","(-16.50063133239746, 157.6464385986328, 46.73684310913086)","(-14.659049034118652, 166.68505859375, 50.02662658691406)",POINT (0.454260066151619 0.2103011906147003),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342120648,2427996074,1,1,"(0.4484207332134247, 0.2216540277004242)","(0.4577849507331848, 0.19265998899936676)",1,1,3.4751129150390625,3.516952514648437,"(-43.078834533691406, -62.621726989746094, 669.9488525390625)","(15.213316917419434, -67.33989715576172, 673.9988403320312)","(-17.603376388549805, 160.0862274169922, 47.62484359741211)","(-14.358333587646484, 165.39712524414062, 49.557830810546875)",POINT (0.4531028419733048 0.2071570083498955),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342137314,2428012740,1,1,"(0.45029574632644653, 0.21894818544387817)","(0.4605807363986969, 0.17028595507144928)",1,1,3.4748077392578125,3.488922119140625,"(-43.12096405029297, -62.58448791503906, 669.9310302734375)","(15.163602828979492, -67.28402709960938, 673.9638671875)","(-16.953624725341797, 160.5818634033203, 47.80525588989258)","(-13.389483451843262, 169.49537658691406, 51.04950714111328)",POINT (0.4554382413625717 0.1946170702576637),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,6,2342153982,2428029407,1,1,"(0.4447072446346283, 0.2272365689277649)","(0.4649474322795868, 0.19069191813468933)",1,1,3.47674560546875,3.4984283447265625,"(-43.15289306640625, -62.5302848815918, 669.7889404296875)","(15.126932144165039, -67.22073364257812, 673.8396606445312)","(-18.89023780822754, 159.06369018554688, 47.252620697021484)","(-11.876260757446289, 165.7576141357422, 49.68903732299805)",POINT (0.4548273384571075 0.2089642435312271),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342170654,2428046080,1,1,"(0.45368221402168274, 0.22681818902492523)","(0.4605962634086609, 0.1860365867614746)",1,1,3.471908569335937,3.503082275390625,"(-43.1964225769043, -62.4509162902832, 669.7583618164062)","(15.091922760009766, -67.16111755371094, 673.791015625)","(-15.780082702636719, 159.1403045654297, 47.28056335449219)","(-13.38411808013916, 166.61033630371094, 49.999420166015625)",POINT (0.4571392387151718 0.2064273878931999),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342187322,2428062747,1,1,"(0.44775769114494324, 0.23507365584373474)","(0.45939716696739197, 0.18480618298053741)",1,1,3.475189208984375,3.48162841796875,"(-43.2367057800293, -62.39739990234375, 669.7659912109375)","(15.0706148147583, -67.11781311035156, 673.8546752929688)","(-17.83313751220703, 157.62814331054688, 46.73017120361328)","(-13.799649238586426, 166.83570861816406, 50.08147048950195)",POINT (0.4535774290561676 0.2099399194121361),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342203989,2428079414,1,1,"(0.45276913046836853, 0.22265097498893738)","(0.45501989126205444, 0.19238491356372833)",1,1,3.4660797119140625,3.5011138916015625,"(-43.26413345336914, -62.35289764404297, 669.8117065429688)","(15.05282211303711, -67.05735778808594, 673.8443603515625)","(-16.09649085998535, 159.9036102294922, 47.55840301513672)","(-15.316532135009766, 165.447509765625, 49.576171875)",POINT (0.4538945108652115 0.2075179442763329),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342220657,2428096081,1,1,"(0.45239776372909546, 0.22293902933597565)","(0.4585579037666321, 0.19998745620250702)",1,1,3.451812744140625,3.48638916015625,"(-43.30361557006836, -62.31709289550781, 669.9056396484375)","(15.02319049835205, -67.02381896972656, 673.9202880859375)","(-16.225194931030273, 159.85086059570312, 47.539188385009766)","(-14.090469360351562, 164.054931640625, 49.06930923461914)",POINT (0.4554778337478638 0.2114632427692413),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342237323,2428112747,1,1,"(0.44567596912384033, 0.21847783029079437)","(0.45851337909698486, 0.18963897228240967)",1,1,3.43438720703125,3.4693603515625,"(-43.33644104003906, -62.24797821044922, 669.8765869140625)","(14.973302841186523, -66.97219848632812, 673.846435546875)","(-18.554546356201172, 160.66802978515625, 47.836605072021484)","(-14.10590648651123, 165.95046997070312, 49.75927734375)",POINT (0.4520946741104126 0.204058401286602),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342253989,2428129413,1,1,"(0.4506806433200836, 0.22714637219905853)","(0.4603878855705261, 0.18615995347499847)",1,1,3.4206695556640625,3.4709930419921875,"(-43.385982513427734, -62.18059158325195, 669.6956787109375)","(14.906099319458008, -66.92545318603516, 673.8370971679688)","(-16.820241928100586, 159.0802001953125, 47.2586784362793)","(-13.456320762634277, 166.5877227783203, 49.9912223815918)",POINT (0.4555342644453049 0.2066531628370285),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342270658,2428146081,1,1,"(0.45261630415916443, 0.2288932502269745)","(0.4602108597755432, 0.17728263139724731)",1,1,3.446807861328125,3.4503936767578125,"(-43.47895431518555, -62.14147186279297, 669.8077392578125)","(14.840170860290527, -66.87693786621094, 673.865234375)","(-16.149459838867188, 158.76022338867188, 47.142208099365234)","(-13.517669677734375, 168.21380615234375, 50.58303451538086)",POINT (0.4564135819673538 0.2030879408121109),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342287324,2428162747,1,1,"(0.4427575170993805, 0.21468177437782288)","(0.4621694087982178, 0.17902293801307678)",1,1,3.417831420898437,3.434310913085937,"(-43.55631637573242, -62.11376953125, 669.9599609375)","(14.761714935302734, -66.8282470703125, 673.97021484375)","(-19.565889358520508, 161.3633575439453, 48.08966827392578)","(-12.838958740234375, 167.89503479003906, 50.46701431274414)",POINT (0.4524634629487991 0.1968523561954498),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,6,2342303993,2428179415,1,1,"(0.4528198540210724, 0.22222930192947388)","(0.4739806056022644, 0.19429364800453186)",1,1,3.433090209960937,3.451019287109375,"(-43.607364654541016, -62.060794830322266, 669.8028564453125)","(14.681581497192383, -66.79598999023438, 673.9986572265625)","(-16.078914642333984, 159.98086547851562, 47.58652114868164)","(-8.745950698852539, 165.09786987304688, 49.44892501831055)",POINT (0.4634002298116684 0.2082614749670029),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342320660,2428196082,1,1,"(0.48036032915115356, 0.24322165548801422)","(0.5098991394042969, 0.21801351010799408)",1,1,3.412322998046875,3.4536285400390625,"(-43.58482360839844, -62.028602600097656, 669.8682861328125)","(14.664528846740723, -66.76385498046875, 674.08642578125)","(-6.535144805908203, 156.1356658935547, 46.18696975708008)","(3.701138973236084, 160.75308227539062, 47.86753845214844)",POINT (0.4951297342777252 0.2306175827980042),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,6,2342337328,2428212749,1,1,"(0.500143826007843, 0.23478448390960693)","(0.49763500690460205, 0.20382289588451385)",1,1,3.416351318359375,3.44659423828125,"(-43.7022705078125, -62.012359619140625, 669.9775390625)","(14.585123062133789, -66.73316955566406, 674.0018310546875)","(0.32057589292526245, 157.6811065673828, 46.749488830566406)","(-0.5488309264183044, 163.35238647460938, 48.81362533569336)",POINT (0.4988894164562225 0.2193036898970604),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,6,2342353995,2428229416,1,1,"(0.5004511475563049, 0.23376251757144928)","(0.5174909830093384, 0.2013869732618332)",1,1,3.390899658203125,3.43780517578125,"(-43.79771423339844, -61.9758186340332, 669.9151611328125)","(14.456377983093262, -66.70503234863281, 674.0960693359375)","(0.4270687401294708, 157.86830139160156, 46.817604064941406)","(6.331979274749756, 163.79856872558594, 48.97602081298828)",POINT (0.5089710652828217 0.2175747454166412),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,6,2342370662,2428246082,1,1,"(0.5050709247589111, 0.23570412397384644)","(0.5088564157485962, 0.20119798183441162)",1,1,3.38751220703125,3.4344482421875,"(-43.947059631347656, -61.95452117919922, 670.00732421875)","(14.353951454162598, -66.66077423095703, 674.164306640625)","(2.028001308441162, 157.51266479492188, 46.68813705444336)","(3.3397982120513916, 163.8331756591797, 48.98866653442383)",POINT (0.5069636702537537 0.218451052904129),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,6,2342387329,2428262749,1,1,"(0.4977191388607025, 0.21666468679904938)","(0.5166979432106018, 0.21627359092235565)",1,1,3.382797241210937,3.419540405273437,"(-44.0626335144043, -61.93054962158203, 669.991455078125)","(14.210020065307617, -66.6138916015625, 674.1951293945312)","(-0.5196725130081177, 161.00013732910156, 47.95746612548828)","(6.0571722984313965, 161.07177734375, 47.983558654785156)",POINT (0.5072085410356522 0.2164691388607025),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,6,2342403997,2428279416,1,1,"(0.4991425573825836, 0.2172318994998932)","(0.5065977573394775, 0.20366641879081726)",1,1,3.374420166015625,3.4055633544921875,"(-44.213539123535156, -61.925048828125, 670.10888671875)","(14.087692260742188, -66.59048461914062, 674.2763061523438)","(-0.02642608806490898, 160.896240234375, 47.919708251953125)","(2.557081460952759, 163.3810577392578, 48.82405471801758)",POINT (0.5028701573610306 0.2104491591453552),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,6,2342420663,2428296082,1,1,"(0.5048962831497192, 0.2095220685005188)","(0.5120954513549805, 0.20346257090568542)",1,1,3.368438720703125,3.40106201171875,"(-44.36778259277344, -61.913734436035156, 670.1878662109375)","(13.949045181274414, -66.53724670410156, 674.05517578125)","(1.9674631357192993, 162.30845642089844, 48.43368911743164)","(4.462236404418945, 163.41839599609375, 48.837650299072266)",POINT (0.5084958672523499 0.2064923197031021),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,6,2342437339,2428312757,1,1,"(0.5036752223968506, 0.20857074856758118)","(0.5163117051124573, 0.21079480648040771)",1,1,3.376815795898437,3.4273681640625,"(-44.48706817626953, -61.886863708496094, 670.0460205078125)","(13.796595573425293, -66.54277801513672, 674.3128051757812)","(1.5443131923675537, 162.48272705078125, 48.497093200683594)","(5.92332124710083, 162.07534790039062, 48.34880828857422)",POINT (0.5099934637546539 0.2096827775239944),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
