,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,17,5,167403509911,2817888817,1,1,"(0.4622483551502228, 0.6222088932991028)","(0.5256233811378479, 0.5852566957473755)",1,1,3.32867431640625,3.3814849853515625,"(-49.637603759765625, 19.82585334777832, 646.7872924804688)","(8.66439437866211, 20.635726928710938, 645.2596435546875)","(-12.811610221862793, 86.7160873413086, 20.920310974121094)","(9.150152206420898, 93.48467254638672, 23.383878707885742)",POINT (0.4939358681440353 0.6037327945232391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167403526578,2817905484,1,1,"(0.4678080379962921, 0.6178185939788818)","(0.5193933844566345, 0.5944857597351074)",1,1,3.3040924072265625,3.39752197265625,"(-49.642486572265625, 19.835952758789062, 646.7864379882812)","(8.656139373779297, 20.65216827392578, 645.2483520507812)","(-10.884958267211914, 87.52025604248047, 21.212997436523438)","(6.991240978240967, 91.79417419433594, 22.76856803894043)",POINT (0.4936007112264633 0.6061521768569946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167403543245,2817922150,1,1,"(0.46746930480003357, 0.6027877926826477)","(0.5214242935180664, 0.5918022990226746)",1,1,3.3175811767578125,3.418701171875,"(-49.653594970703125, 19.85019302368164, 646.7373046875)","(8.638669967651367, 20.670671463012695, 645.1561279296875)","(-11.002348899841309, 90.27346801757812, 22.215103149414062)","(7.695024490356445, 92.28571319580078, 22.947473526000977)",POINT (0.49444679915905 0.5972950458526611),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,5,167403559912,2817938817,1,1,"(0.4665389955043793, 0.6193332076072693)","(0.5197617411613464, 0.5834584832191467)",1,1,3.3350982666015625,3.4150543212890625,"(-49.668487548828125, 19.875804901123047, 646.6876220703125)","(8.625389099121094, 20.689546585083008, 645.0526123046875)","(-11.32473373413086, 87.24282836914062, 21.112003326416016)","(7.118896007537842, 93.81405639648438, 23.503742218017578)",POINT (0.4931503683328628 0.601395845413208),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,5,167403576580,2817955484,1,1,"(0.46712133288383484, 0.617673933506012)","(0.523152768611908, 0.5887740254402161)",1,1,3.326889038085937,3.4273223876953125,"(-49.674808502197266, 19.896034240722656, 646.6865234375)","(8.617025375366211, 20.702560424804688, 645.0416259765625)","(-11.12293529510498, 87.5467529296875, 21.222658157348633)","(8.29400634765625, 92.84038543701172, 23.149396896362305)",POINT (0.4951370507478714 0.603223979473114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167403593246,2817972150,1,1,"(0.46220239996910095, 0.6272948384284973)","(0.5229071974754333, 0.5777395963668823)",1,1,3.3397979736328125,3.4140777587890625,"(-49.684791564941406, 19.928455352783203, 646.591552734375)","(8.604844093322754, 20.722976684570312, 645.064697265625)","(-12.827520370483398, 85.78448486328125, 20.581201553344727)","(8.208913803100586, 94.86158752441406, 23.88503074645996)",POINT (0.4925547987222672 0.6025172173976898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167403609916,2817988819,1,1,"(0.46677523851394653, 0.5896960496902466)","(0.5258885025978088, 0.5571473836898804)",1,1,3.3322906494140625,3.411590576171875,"(-49.72211837768555, 20.04235076904297, 646.7500610351562)","(8.578076362609863, 20.819351196289062, 644.97412109375)","(-11.242870330810547, 92.6715087890625, 23.087879180908203)","(9.242030143737793, 98.63350677490234, 25.257822036743164)",POINT (0.4963318705558777 0.5734217166900635),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,5,167403626591,2818005494,1,1,"(0.4265807867050171, 0.30977845191955566)","(0.4629690945148468, 0.29724693298339844)",1,1,3.4097137451171875,3.39453125,"(-49.82067108154297, 20.380725860595703, 646.68798828125)","(8.472396850585938, 21.111083984375, 645.3661499023438)","(-25.171716690063477, 143.94435119628906, 41.74969482421875)","(-12.561841011047363, 146.23977661132812, 42.58517837524414)",POINT (0.444774940609932 0.303512692451477),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,5,167403643250,2818022152,1,1,"(0.5347285866737366, 0.7059954404830933)","(0.4652051031589508, 0.6747840642929077)",1,1,2.316802978515625,2.299285888671875,"(-49.8949089050293, 20.635032653808594, 646.8271484375)","(8.42110824584961, 21.329509735107422, 645.402099609375)","(12.305452346801758, 71.36878204345703, 15.334365844726562)","(-11.786964416503906, 77.08580017089844, 17.41521644592285)",POINT (0.4999668449163437 0.6903897523880005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,5,167403776590,2818155490,1,1,"(0.44576290249824524, 0.16339953243732452)","(0.4868094027042389, 0.05528457462787628)",1,1,3.406219482421875,3.33026123046875,"(-50.070404052734375, 20.540607452392578, 646.3792724609375)","(8.265572547912598, 21.32052230834961, 644.7605590820312)","(-18.524404525756836, 170.75677490234375, 51.508636474609375)","(-4.300293445587158, 190.5603485107422, 58.71649169921875)",POINT (0.4662861526012421 0.1093420535326004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167403793258,2818172157,1,1,"(0.43860265612602234, 0.1886155605316162)","(0.47864076495170593, 0.10354334861040115)",1,1,3.382781982421875,3.4398193359375,"(-50.0981559753418, 20.539608001708984, 646.3976440429688)","(8.231002807617188, 21.328983306884766, 644.7617797851562)","(-21.005701065063477, 166.137939453125, 49.82749938964844)","(-7.1310248374938965, 181.72071838378906, 55.49916076660156)",POINT (0.4586217105388641 0.1460794545710087),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167403809933,2818188832,1,1,"(0.44285058975219727, 0.22189003229141235)","(0.4826506972312927, 0.08656278252601624)",1,1,3.3272247314453125,3.442108154296875,"(-50.132713317871094, 20.52701187133789, 646.4869995117188)","(8.192305564880371, 21.33274269104004, 644.7972412109375)","(-19.533632278442383, 160.04299926757812, 47.60911560058594)","(-5.741447925567627, 184.83106994628906, 56.63123321533203)",POINT (0.462750643491745 0.1542264074087143),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167403826601,2818205499,1,1,"(0.4344482719898224, 0.07966858148574829)","(0.48141902685165405, 0.05301366001367569)",1,1,3.36248779296875,3.356597900390625,"(-50.1470947265625, 20.523544311523438, 646.5192260742188)","(8.17894172668457, 21.334835052490234, 644.7860107421875)","(-22.445344924926758, 186.09390258789062, 57.09085464477539)","(-6.168267726898193, 190.976318359375, 58.86786651611328)",POINT (0.4579336494207382 0.066341120749712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167403843268,2818222166,1,1,"(0.542086660861969, 0.5271151661872864)","(0.4392458200454712, 0.5356988906860352)",1,1,2.6602935791015625,2.835784912109375,"(-50.15398025512695, 20.53451156616211, 646.4481201171875)","(8.236169815063477, 21.338138580322266, 644.9111328125)","(14.855283737182617, 104.13451385498047, 27.2601375579834)","(-20.782821655273438, 102.5622329711914, 26.687828063964844)",POINT (0.4906662404537201 0.5314070284366608),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,5,167403993281,2818372174,1,1,"(0.5401718020439148, 0.7775129079818726)","(0.3261595368385315, 0.4342058598995209)",1,1,2.780303955078125,2.6334686279296875,"(-50.086631774902344, 21.0445556640625, 647.0188598632812)","(8.329745292663574, 21.832548141479492, 645.207763671875)","(14.191731452941895, 58.26885986328125, 10.566335678100586)","(-59.97135543823242, 121.15283966064453, 33.45427703857422)",POINT (0.4331656694412231 0.6058593839406967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404009948,2818388841,1,1,"(0.45257604122161865, 0.31749123334884644)","(0.4610866606235504, 0.3323673605918884)",1,1,3.0177154541015625,3.3465118408203125,"(-50.052589416503906, 21.016834259033203, 646.7552490234375)","(8.326330184936523, 21.814725875854492, 645.1150512695312)","(-16.163414001464844, 142.53160095214844, 41.23550033569336)","(-13.214165687561035, 139.80673217773438, 40.243709564208984)",POINT (0.4568313509225845 0.3249292969703674),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,5,167404026616,2818405508,1,1,"(0.45193350315093994, 0.17617808282375336)","(0.46854904294013977, 0.01088543701916933)",1,1,3.263778686523437,3.39752197265625,"(-50.04320526123047, 21.019304275512695, 646.791015625)","(8.325380325317383, 21.80431365966797, 645.0462036132812)","(-16.38607406616211, 168.41612243652344, 50.656700134277344)","(-10.628183364868164, 198.6929931640625, 61.676536560058594)",POINT (0.4602412730455399 0.0935317599214613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404043283,2818422175,1,1,"(0.4298897087574005, 0.012724481523036957)","(0.4740239977836609, -0.019006285816431046)",1,1,3.2632293701171875,3.386825561523437,"(-50.0260009765625, 20.99956703186035, 646.7469482421875)","(8.327630996704102, 21.797439575195312, 645.114990234375)","(-24.025047302246094, 198.3561248779297, 61.55393981933594)","(-8.730916023254395, 204.1682891845703, 63.66943359375)",POINT (0.4519568532705307 -0.003140902146697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404059942,2818438833,1,1,"(0.4241761565208435, -0.006887604482471943)","(0.4721835255622864, 0.05367787927389145)",1,1,3.257308959960937,3.3270721435546875,"(-50.00567626953125, 20.993865966796875, 646.6801147460938)","(8.33625602722168, 21.8039493560791, 645.0924682617188)","(-26.005020141601562, 201.94850158691406, 62.86147689819336)","(-9.368697166442871, 190.85462951660156, 58.823638916015625)",POINT (0.4481798410415649 0.0233951373957098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404076608,2818455499,1,1,"(0.4258328080177307, 0.044960301369428635)","(0.46791160106658936, 0.10992700606584549)",1,1,3.204086303710937,3.3433074951171875,"(-49.9879264831543, 20.976930618286133, 646.5319213867188)","(8.332664489746094, 21.803131103515625, 644.9658203125)","(-25.4309139251709, 192.45144653320312, 59.404842376708984)","(-10.849072456359863, 180.5514373779297, 55.07353210449219)",POINT (0.44687220454216 0.0774436537176371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404093275,2818472166,1,1,"(0.427108496427536, 0.1365772932767868)","(0.46658003330230713, 0.14849434792995453)",1,1,3.236679077148437,3.3878631591796875,"(-49.95170593261719, 20.962242126464844, 646.5148315429688)","(8.372892379760742, 21.819358825683594, 644.850341796875)","(-24.98883819580078, 175.6698455810547, 53.296836853027344)","(-11.310524940490723, 173.48699951171875, 52.502315521240234)",POINT (0.4468442648649216 0.1425358206033707),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404109943,2818488833,1,1,"(0.4335557520389557, 0.13138353824615479)","(0.46422627568244934, 0.1495492309331894)",1,1,3.2162322998046875,3.4035186767578125,"(-49.93721389770508, 20.969127655029297, 646.528564453125)","(8.389155387878418, 21.841562271118164, 644.7583618164062)","(-22.7546329498291, 176.62120056152344, 53.64308166503906)","(-12.126174926757812, 173.29376220703125, 52.43199920654297)",POINT (0.4488910138607025 0.1404663845896721),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404126625,2818505515,1,1,"(0.43714872002601624, 0.1647139936685562)","(0.4587479829788208, 0.13567876815795898)",1,1,3.2562255859375,3.38519287109375,"(-49.917396545410156, 20.978870391845703, 646.4727783203125)","(8.413932800292969, 21.85483741760254, 644.6085815429688)","(-21.509552001953125, 170.51602172851562, 51.420989990234375)","(-14.024598121643066, 175.8344268798828, 53.35672378540039)",POINT (0.4479483515024185 0.1501963809132576),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404143293,2818522182,1,1,"(0.43932509422302246, 0.16477203369140625)","(0.4584442675113678, 0.1370692253112793)",1,1,3.2332000732421875,3.3774566650390625,"(-49.88874053955078, 20.99439811706543, 646.3712768554688)","(8.44801139831543, 21.880779266357422, 644.7457885742188)","(-20.75533676147461, 170.50537109375, 51.417118072509766)","(-14.129862785339355, 175.57974243164062, 53.2640266418457)",POINT (0.4488846808671951 0.1509206295013428),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404159958,2818538848,1,1,"(0.44114238023757935, 0.17594631016254425)","(0.4613702893257141, 0.14057154953479767)",1,1,3.24615478515625,3.3738555908203125,"(-49.875389099121094, 21.024829864501953, 646.4550170898438)","(8.46950626373291, 21.909950256347656, 644.8255004882812)","(-20.125595092773438, 168.4585723876953, 50.6721305847168)","(-13.115880012512207, 174.93821716308594, 53.030513763427734)",POINT (0.4512563347816467 0.158258929848671),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404176617,2818555506,1,1,"(0.4326956272125244, 0.13075503706932068)","(0.4680801033973694, 0.14889512956142426)",1,1,3.189910888671875,3.390869140625,"(-49.8214111328125, 21.052000045776367, 646.2413940429688)","(8.495950698852539, 21.92949867248535, 644.82421875)","(-23.052709579467773, 176.736328125, 53.684993743896484)","(-10.790687561035156, 173.41357421875, 52.47562026977539)",POINT (0.4503878653049469 0.1398250833153725),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404193284,2818572173,1,1,"(0.43702009320259094, 0.1652156412601471)","(0.4701935648918152, 0.12699949741363525)",1,1,3.22900390625,3.372543334960937,"(-49.790199279785156, 21.071245193481445, 646.2813720703125)","(8.526774406433105, 21.933170318603516, 644.78857421875)","(-21.554113388061523, 170.4241180419922, 51.38753890991211)","(-10.058297157287598, 177.42422485351562, 53.93535614013672)",POINT (0.4536068290472031 0.1461075693368912),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404209952,2818588840,1,1,"(0.43528878688812256, 0.1386091709136963)","(0.47235915064811707, 0.14535082876682281)",1,1,3.180633544921875,3.403793334960937,"(-49.75642395019531, 21.090274810791016, 646.10009765625)","(8.541413307189941, 21.93709373474121, 644.6387939453125)","(-22.15407371520996, 175.29766845703125, 53.161376953125)","(-9.307836532592773, 174.0627899169922, 52.71190643310547)",POINT (0.4538239687681198 0.1419799998402596),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404226618,2818605506,1,1,"(0.4298339784145355, 0.16901852190494537)","(0.4599989652633667, 0.10195969045162201)",1,1,3.2449493408203125,3.33355712890625,"(-49.72328186035156, 21.108707427978516, 646.04638671875)","(8.56738567352295, 21.932533264160156, 644.431396484375)","(-24.04437255859375, 169.7275390625, 51.134037017822266)","(-13.591102600097656, 182.01080322265625, 55.604759216308594)",POINT (0.4449164718389511 0.1354891061782837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404243295,2818622182,1,1,"(0.5109977722167969, 0.1402648687362671)","(0.5344608426094055, 0.13341201841831207)",1,1,3.2296905517578125,3.421615600585937,"(-49.46564865112305, 21.153152465820312, 645.851806640625)","(8.823389053344727, 21.968578338623047, 644.3687744140625)","(4.0818634033203125, 174.99440002441406, 53.050960540771484)","(12.21267318725586, 176.24964904785156, 53.50784683227539)",POINT (0.5227293074131012 0.1368384435772896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404259957,2818638844,1,1,"(0.552131175994873, 0.1458602100610733)","(0.5673398971557617, 0.12795084714889526)",1,1,3.2186279296875,3.385116577148437,"(-49.280975341796875, 21.175220489501953, 645.6470947265625)","(8.97895336151123, 21.987457275390625, 644.3424682617188)","(18.336071014404297, 173.96949768066406, 52.677921295166016)","(23.606468200683594, 177.24996948242188, 53.87192916870117)",POINT (0.5597355365753174 0.1369055286049843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404276624,2818655510,1,1,"(0.5354620218276978, 0.16041848063468933)","(0.5621785521507263, 0.12289244681596756)",1,1,3.2471466064453125,3.391754150390625,"(-49.288536071777344, 21.19757843017578, 645.7036743164062)","(8.985291481018066, 22.001014709472656, 644.1246337890625)","(12.5596284866333, 171.30284118652344, 51.707359313964844)","(21.817867279052734, 178.17652893066406, 54.209163665771484)",POINT (0.548820286989212 0.1416554637253284),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404293290,2818672176,1,1,"(0.5345116853713989, 0.10446000844240189)","(0.5613857507705688, 0.1298186331987381)",1,1,3.175323486328125,3.38714599609375,"(-49.280921936035156, 21.21855354309082, 645.7509155273438)","(9.002288818359375, 22.010425567626953, 643.986083984375)","(12.230304718017578, 181.55282592773438, 55.43800354003906)","(21.54314613342285, 176.90785217285156, 53.74741744995117)",POINT (0.5479487180709839 0.11713932082057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404309959,2818688844,1,1,"(0.535076916217804, 0.13799501955509186)","(0.5633138418197632, 0.14186592400074005)",1,1,3.22137451171875,3.4013824462890625,"(-49.28093719482422, 21.24460220336914, 645.7510986328125)","(9.003520011901855, 22.021982192993164, 643.8034057617188)","(12.426152229309082, 175.41017150878906, 53.202293395996094)","(22.211288452148438, 174.70114135742188, 52.94422149658203)",POINT (0.5491953790187836 0.139930471777916),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404326625,2818705510,1,1,"(0.5388765931129456, 0.1492980718612671)","(0.5646647214889526, 0.13738678395748138)",1,1,3.2474822998046875,3.421112060546875,"(-49.27959442138672, 21.249515533447266, 645.623779296875)","(9.005020141601562, 22.028820037841797, 643.7692260742188)","(13.742879867553711, 173.33978271484375, 52.44873046875)","(22.679407119750977, 175.52157592773438, 53.24285125732422)",POINT (0.5517706573009491 0.1433424279093742),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404343293,2818722177,1,1,"(0.5374817252159119, 0.16110725700855255)","(0.5641605854034424, 0.1337210237979889)",1,1,3.263092041015625,3.41827392578125,"(-49.270790100097656, 21.25082015991211, 645.4968872070312)","(9.008835792541504, 22.03565216064453, 643.7691650390625)","(13.259505271911621, 171.17665100097656, 51.661460876464844)","(22.50470733642578, 176.1930389404297, 53.487247467041016)",POINT (0.5508211553096771 0.1474141404032707),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,5,167404359959,2818738843,1,1,"(0.5394777655601501, 0.11278160661458969)","(0.5656057596206665, 0.15672273933887482)",1,1,3.20281982421875,3.475494384765625,"(-49.26988220214844, 21.24127197265625, 645.4033203125)","(9.00097370147705, 22.021705627441406, 643.6548461914062)","(13.951224327087402, 180.02853393554688, 54.88322830200195)","(23.005516052246094, 171.97976684570312, 51.95378112792969)",POINT (0.5525417625904083 0.1347521729767322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404376627,2818755510,1,1,"(0.5347428917884827, 0.11788787692785263)","(0.5647087693214417, 0.12782832980155945)",1,1,3.1938934326171875,3.40802001953125,"(-49.262264251708984, 21.22963523864746, 645.1605224609375)","(8.995922088623047, 22.02273941040039, 643.59765625)","(12.310405731201172, 179.0932159423828, 54.54281997680664)","(22.694684982299805, 177.2724151611328, 53.88006591796875)",POINT (0.5497258305549622 0.122858103364706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404393300,2818772183,1,1,"(0.538377583026886, 0.11622323840856552)","(0.5625250339508057, 0.11996006965637207)",1,1,3.185516357421875,3.392242431640625,"(-49.272003173828125, 21.208690643310547, 645.0886840820312)","(8.995840072631836, 22.012794494628906, 643.5975341796875)","(13.569947242736816, 179.3981475830078, 54.653770446777344)","(21.937925338745117, 178.7136688232422, 54.40464782714844)",POINT (0.5504513084888458 0.1180916540324688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404409968,2818788850,1,1,"(0.5366330146789551, 0.1190343052148819)","(0.5640355348587036, 0.09743600338697433)",1,1,3.198822021484375,3.3603515625,"(-49.27648162841797, 21.200592041015625, 644.947998046875)","(8.984926223754883, 22.00705337524414, 643.4949951171875)","(12.965417861938477, 178.88323974609375, 54.46638488769531)","(22.461380004882812, 182.83941650390625, 55.90632629394531)",POINT (0.5503342747688293 0.1082351543009281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404426634,2818805516,1,1,"(0.5332762002944946, 0.10126647353172302)","(0.5579904317855835, 0.12101076543331146)",1,1,3.1473846435546875,3.3828125,"(-49.2916259765625, 21.183652877807617, 644.9004516601562)","(8.965702056884766, 21.994441986083984, 643.4380493164062)","(11.802152633666992, 182.1377716064453, 55.65094757080078)","(20.366525650024414, 178.5211944580078, 54.33462905883789)",POINT (0.5456333160400391 0.1111386194825172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404443301,2818822182,1,1,"(0.5368574857711792, 0.11665661633014679)","(0.5567262172698975, 0.13884317874908447)",1,1,3.185272216796875,3.41107177734375,"(-49.29327392578125, 21.171001434326172, 644.8062133789062)","(8.952370643615723, 21.989219665527344, 643.4267578125)","(13.043193817138672, 179.31874084472656, 54.62493896484375)","(19.928436279296875, 175.2548065185547, 53.145748138427734)",POINT (0.5467918515205383 0.1277498975396156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404459969,2818838850,1,1,"(0.5355587601661682, 0.12396468222141266)","(0.5576333403587341, 0.1293865293264389)",1,1,3.193359375,3.39105224609375,"(-49.31187057495117, 21.15530014038086, 644.78076171875)","(8.928801536560059, 21.9848690032959, 643.5073852539062)","(12.59313678741455, 177.98011779785156, 54.137691497802734)","(20.242788314819336, 176.98699951171875, 53.776214599609375)",POINT (0.5465960502624512 0.1266756057739258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,5,167404476635,2818855516,1,1,"(0.5341883301734924, 0.1020277887582779)","(0.559644877910614, 0.10108067840337753)",1,1,3.1540679931640625,3.351165771484375,"(-49.335227966308594, 21.156917572021484, 644.788330078125)","(8.901384353637695, 22.00252914428711, 643.6685180664062)","(12.118231773376465, 181.99832153320312, 55.600189208984375)","(20.939857482910156, 182.17181396484375, 55.663333892822266)",POINT (0.5469166040420532 0.1015542335808277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
