,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,35,13,337253256413,7920279100,1,1,"(0.45879852771759033, 0.5524166822433472)","(0.5161893367767334, 0.43473124504089355)",1,1,3.187469482421875,3.327789306640625,"(-66.90274047851562, 22.233991622924805, 627.24560546875)","(-6.669841766357422, 21.235692977905273, 631.0338134765625)","(-14.007088661193848, 99.50003814697266, 25.573217391967773)","(5.88092565536499, 121.05661010742188, 33.419212341308594)",POINT (0.4874939322471619 0.4935739636421204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253273088,7920295775,1,1,"(0.4360896646976471, 0.3760520815849304)","(0.4906558096408844, 0.24667543172836304)",1,1,3.144561767578125,3.3450927734375,"(-66.91423034667969, 22.54682159423828, 627.3306884765625)","(-6.820972919464111, 21.51291275024414, 630.9840698242188)","(-21.87654685974121, 131.804931640625, 37.33135223388672)","(-2.967371702194214, 155.5030517578125, 45.95664596557617)",POINT (0.4633727371692658 0.3113637566566467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253289755,7920312441,1,1,"(0.4402443468570709, 0.32601311802864075)","(0.48294928669929504, 0.2760665714740753)",1,1,3.2136383056640625,3.332611083984375,"(-66.92245483398438, 22.573833465576172, 627.3045043945312)","(-6.83903694152832, 21.560585021972656, 630.9625244140625)","(-20.43680191040039, 140.9706573486328, 40.66732406616211)","(-5.637969970703125, 150.1194305419922, 43.99720001220703)",POINT (0.461596816778183 0.301039844751358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253306422,7920329108,1,1,"(0.4443415403366089, 0.3107433021068573)","(0.4857293665409088, 0.2576705515384674)",1,1,3.199325561523437,3.313507080078125,"(-66.96376037597656, 22.545116424560547, 627.4545288085938)","(-6.826826572418213, 21.50543212890625, 630.9625244140625)","(-19.01697540283203, 143.76763916015625, 41.685367584228516)","(-4.674569129943848, 153.48904418945312, 45.223663330078125)",POINT (0.4650354534387588 0.2842069268226624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,13,337253323081,7920345766,1,1,"(0.4452130198478699, 0.3242241442203522)","(0.48508015275001526, 0.2574882507324219)",1,1,3.1752471923828125,3.2864990234375,"(-66.9730224609375, 22.56781005859375, 627.4959716796875)","(-6.8282976150512695, 21.531818389892578, 630.984375)","(-18.71497344970703, 141.29830932617188, 40.786685943603516)","(-4.8995466232299805, 153.52243041992188, 45.23583221435547)",POINT (0.4651465862989426 0.290856197476387),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,35,13,337253339748,7920362433,1,1,"(0.44480836391448975, 0.3090401887893677)","(0.48515719175338745, 0.2672722339630127)",1,1,3.155242919921875,3.2665252685546875,"(-67.00657653808594, 22.530712127685547, 627.4454956054688)","(-6.830739498138428, 21.50832748413086, 630.9837646484375)","(-18.855199813842773, 144.07962036132812, 41.79886245727539)","(-4.872855186462402, 151.73028564453125, 44.58354949951172)",POINT (0.4649827778339386 0.2881562113761902),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,35,13,337253356415,7920379099,1,1,"(0.43994957208633423, 0.3097657859325409)","(0.48681169748306274, 0.26556727290153503)",1,1,3.144073486328125,3.257720947265625,"(-67.00471496582031, 22.514461517333984, 627.3131103515625)","(-6.830240249633789, 21.501585006713867, 630.9403686523438)","(-20.53893280029297, 143.94668579101562, 41.75055694580078)","(-4.299492835998535, 152.04258728027344, 44.69721221923828)",POINT (0.4633806347846985 0.287666529417038),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,35,13,337253373082,7920395766,1,1,"(0.4421444237232208, 0.3031669855117798)","(0.4842182993888855, 0.2694976329803467)",1,1,3.0962066650390625,3.219573974609375,"(-67.02153778076172, 22.48047637939453, 627.265380859375)","(-6.825309753417969, 21.47873306274414, 630.8307495117188)","(-19.778343200683594, 145.15538024902344, 42.190528869628906)","(-5.1982102394104, 151.32264709472656, 44.435211181640625)",POINT (0.4631813615560532 0.2863323092460632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,13,337253389755,7920412438,1,1,"(0.4441799819469452, 0.31582072377204895)","(0.48768094182014465, 0.2666136622428894)",1,1,3.0767059326171875,3.1903839111328125,"(-67.02375793457031, 22.495498657226562, 627.3092651367188)","(-6.816990375518799, 21.47646713256836, 630.742919921875)","(-19.072946548461914, 142.83761596679688, 41.346832275390625)","(-3.9982714653015137, 151.85092163085938, 44.627445220947266)",POINT (0.4659304618835449 0.2912171930074692),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,35,13,337253406421,7920429104,1,1,"(0.4405653178691864, 0.3151152729988098)","(0.48786425590515137, 0.2661727964878082)",1,1,3.0539093017578125,3.168182373046875,"(-67.01644897460938, 22.49119758605957, 627.3551025390625)","(-6.80080509185791, 21.449199676513672, 630.5023193359375)","(-20.3255558013916, 142.96681213378906, 41.39390563964844)","(-3.9347569942474365, 151.93167114257812, 44.6568489074707)",POINT (0.4642147868871689 0.290644034743309),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,35,13,337253423089,7920445771,1,1,"(0.4421861171722412, 0.3149253726005554)","(0.48298951983451843, 0.2705787420272827)",1,1,3.025970458984375,3.143524169921875,"(-66.99834442138672, 22.522693634033203, 627.4251708984375)","(-6.759779930114746, 21.454143524169922, 630.43701171875)","(-19.763898849487305, 143.00161743164062, 41.40652084350586)","(-5.624020576477051, 151.1246337890625, 44.36309814453125)",POINT (0.4625878185033798 0.2927520573139191),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,35,13,337253439756,7920462438,1,1,"(0.4413366913795471, 0.32349279522895813)","(0.48207008838653564, 0.27082309126853943)",1,1,3.000701904296875,3.121978759765625,"(-66.98164367675781, 22.538564682006836, 627.4281005859375)","(-6.73000431060791, 21.461742401123047, 630.503662109375)","(-20.05826187133789, 141.4322967529297, 40.83537292480469)","(-5.942635536193848, 151.07986450195312, 44.34683609008789)",POINT (0.4617033898830414 0.2971579432487488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253456423,7920479104,1,1,"(0.4477340877056122, 0.3268055021762848)","(0.48217031359672546, 0.2666342556476593)",1,1,2.9800567626953125,3.104278564453125,"(-66.9634780883789, 22.56546974182129, 627.4974975585938)","(-6.700702667236328, 21.489818572998047, 630.7239379882812)","(-17.84132194519043, 140.8255157470703, 40.6144905090332)","(-5.9079084396362305, 151.84716796875, 44.62602615356445)",POINT (0.4649522006511688 0.296719878911972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253473090,7920495771,1,1,"(0.44555506110191345, 0.328051894903183)","(0.48514291644096375, 0.2704063355922699)",1,1,2.937225341796875,3.0650634765625,"(-66.93536376953125, 22.567249298095703, 627.3695068359375)","(-6.673351287841797, 21.501073837280273, 630.9000854492188)","(-18.5964298248291, 140.59719848632812, 40.53144454956055)","(-4.8777923583984375, 151.15621948242188, 44.374568939208984)",POINT (0.4653489887714386 0.2992291152477264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253489758,7920512438,1,1,"(0.447129487991333, 0.33401334285736084)","(0.4868135452270508, 0.2590017318725586)",1,1,2.922088623046875,3.035614013671875,"(-66.92910766601562, 22.58708381652832, 627.436767578125)","(-6.654780864715576, 21.511878967285156, 630.9879150390625)","(-18.050844192504883, 139.5052490234375, 40.13395690917969)","(-4.298866271972656, 153.24520874023438, 45.13492202758789)",POINT (0.4669715166091919 0.2965075373649597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253506433,7920529113,1,1,"(0.4520125687122345, 0.33285143971443176)","(0.48755303025245667, 0.28126558661460876)",1,1,2.901473999023437,3.030136108398437,"(-66.93226623535156, 22.59496307373047, 627.5472412109375)","(-6.648906707763672, 21.51056480407715, 631.0104370117188)","(-16.358675003051758, 139.7180633544922, 40.2114372253418)","(-4.042606353759766, 149.16709899902344, 43.65065002441406)",POINT (0.4697827994823456 0.3070585131645203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253523105,7920545785,1,1,"(0.40795058012008667, 0.29741817712783813)","(0.459985613822937, 0.2421237975358963)",1,1,2.884765625,3.008056640625,"(-66.97421264648438, 22.62352752685547, 627.47216796875)","(-6.725607872009277, 21.551977157592773, 630.6575927734375)","(-31.627765655517578, 146.20843505859375, 42.573699951171875)","(-13.595717430114746, 156.33676147460938, 46.26015853881836)",POINT (0.4339680969715118 0.2697709873318672),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,35,13,337253539772,7920562451,1,1,"(0.3551115095615387, 0.2295900583267212)","(0.39715373516082764, 0.2047456055879593)",1,1,2.88592529296875,2.9977569580078125,"(-67.1522216796875, 22.635570526123047, 627.5689086914062)","(-6.964580535888672, 21.64643096923828, 630.8275756835938)","(-49.93843078613281, 158.63258361816406, 47.09576416015625)","(-35.369266510009766, 163.18338012695312, 48.75210189819336)",POINT (0.3761326223611832 0.2171678319573402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253556431,7920579109,1,1,"(0.36137449741363525, 0.2562924325466156)","(0.40251991152763367, 0.20112217962741852)",1,1,2.872955322265625,2.9879302978515625,"(-67.15937805175781, 22.610279083251953, 627.5214233398438)","(-6.983095169067383, 21.645341873168945, 630.7392578125)","(-47.76808166503906, 153.74147033691406, 45.31556701660156)","(-33.50968551635742, 163.84707641601562, 48.99370193481445)",POINT (0.3819472044706345 0.2287073060870171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253573098,7920595776,1,1,"(0.3592246174812317, 0.25404781103134155)","(0.40131673216819763, 0.1962788999080658)",1,1,2.839706420898437,2.966033935546875,"(-67.1593017578125, 22.592941284179688, 627.5206909179688)","(-6.967978000640869, 21.601465225219727, 630.8056640625)","(-48.51308822631836, 154.15264892578125, 45.46512222290039)","(-33.926631927490234, 164.73423767089844, 49.31656265258789)",POINT (0.3802706748247147 0.2251633554697037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253589766,7920612443,1,1,"(0.36233386397361755, 0.27470123767852783)","(0.40082499384880066, 0.19781313836574554)",1,1,2.821929931640625,2.9408721923828125,"(-67.14884948730469, 22.578710556030273, 627.45654296875)","(-6.956298828125, 21.583581924438477, 630.8500366210938)","(-47.43561935424805, 150.3695068359375, 44.088260650634766)","(-34.09703826904297, 164.4532012939453, 49.21430587768555)",POINT (0.3815794289112091 0.2362571880221367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253606433,7920629109,1,1,"(0.359274297952652, 0.26111963391304016)","(0.39626389741897583, 0.19449681043624878)",1,1,2.8010406494140625,2.922470092773437,"(-67.1323471069336, 22.560256958007812, 627.4617309570312)","(-6.9201436042785645, 21.562042236328125, 630.8943481445312)","(-48.49588394165039, 152.8572540283203, 44.9937744140625)","(-35.6776237487793, 165.06065368652344, 49.43540954589844)",POINT (0.3777690976858139 0.2278082221746445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253623108,7920645784,1,1,"(0.36261337995529175, 0.2526145279407501)","(0.3998742401599884, 0.18952830135822296)",1,1,2.7818603515625,2.9016571044921875,"(-67.12112426757812, 22.565763473510742, 627.6199951171875)","(-6.889926910400391, 21.557762145996094, 631.1368408203125)","(-47.33876419067383, 154.41517639160156, 45.560707092285156)","(-34.426517486572266, 165.97073364257812, 49.76667404174805)",POINT (0.3812438100576401 0.2210714146494865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253639768,7920662443,1,1,"(0.36306458711624146, 0.2609890103340149)","(0.40591004490852356, 0.20245039463043213)",1,1,2.773056030273437,2.8967742919921875,"(-67.08171081542969, 22.54883575439453, 627.69580078125)","(-6.864590644836426, 21.544340133666992, 631.3800048828125)","(-47.182403564453125, 152.8811798095703, 45.00248336791992)","(-32.33488845825195, 163.60379028320312, 48.90513610839844)",POINT (0.3844873160123825 0.2317197024822235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253656437,7920679112,1,1,"(0.35596486926078796, 0.24358344078063965)","(0.4087783992290497, 0.21065999567508698)",1,1,2.7475128173828125,2.893295288085937,"(-67.01434326171875, 22.523876190185547, 627.599609375)","(-6.842062473297119, 21.523250579833984, 631.33642578125)","(-49.6427116394043, 156.06939697265625, 46.162837982177734)","(-31.340898513793945, 162.10000610351562, 48.35786819458008)",POINT (0.3823716342449188 0.2271217182278633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253673113,7920695787,1,1,"(0.3610113859176636, 0.24906352162361145)","(0.40705549716949463, 0.1983800083398819)",1,1,2.7400054931640625,2.859115600585937,"(-66.99249267578125, 22.511680603027344, 627.7384033203125)","(-6.796559810638428, 21.494781494140625, 631.315673828125)","(-47.89391326904297, 155.0655975341797, 45.79750442504883)","(-31.937946319580078, 164.349365234375, 49.17650604248047)",POINT (0.3840334415435791 0.2237217649817467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253689780,7920712454,1,1,"(0.3552781939506531, 0.2516319751739502)","(0.39919522404670715, 0.2059093415737152)",1,1,2.73663330078125,2.848846435546875,"(-66.95314025878906, 22.488693237304688, 627.768798828125)","(-6.732479095458984, 21.468917846679688, 631.3836669921875)","(-49.880680084228516, 154.5951385498047, 45.626243591308594)","(-34.66182327270508, 162.97021484375, 48.674522399902344)",POINT (0.3772367089986801 0.2287706583738327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253706448,7920729121,1,1,"(0.36598435044288635, 0.25086796283721924)","(0.39990055561065674, 0.19484464824199677)",1,1,2.72308349609375,2.85003662109375,"(-66.9449234008789, 22.467931747436523, 628.03662109375)","(-6.687491416931152, 21.415813446044922, 631.5171508789062)","(-46.17059326171875, 154.73509216308594, 45.67716598510742)","(-34.41739273071289, 164.9969482421875, 49.412193298339844)",POINT (0.3829424530267716 0.222856305539608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253723114,7920745787,1,1,"(0.3613673150539398, 0.24656979739665985)","(0.4013124704360962, 0.20260392129421234)",1,1,2.6989898681640625,2.8351593017578125,"(-66.91683959960938, 22.438865661621094, 628.1971435546875)","(-6.659137725830078, 21.359813690185547, 631.4949951171875)","(-47.770572662353516, 155.52236938476562, 45.96377944946289)","(-33.92811584472656, 163.57566833496094, 48.894901275634766)",POINT (0.381339892745018 0.2245868593454361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253739782,7920762454,1,1,"(0.3644096255302429, 0.26129427552223206)","(0.4271129369735718, 0.19488458335399628)",1,1,2.683929443359375,2.822540283203125,"(-66.78359985351562, 22.411487579345703, 627.8447265625)","(-6.605825424194336, 21.33580780029297, 631.5396728515625)","(-46.71628952026367, 152.82528686523438, 44.9820671081543)","(-24.987308502197266, 164.98960876464844, 49.40959930419922)",POINT (0.3957612812519074 0.2280894294381142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253756440,7920779112,1,1,"(0.41266098618507385, 0.2558937072753906)","(0.46334195137023926, 0.18524327874183655)",1,1,2.66693115234375,2.794677734375,"(-66.65412902832031, 22.419307708740234, 628.1412353515625)","(-6.450216293334961, 21.309900283813477, 631.521728515625)","(-29.995433807373047, 153.8145294189453, 45.342071533203125)","(-12.432637214660645, 166.75563049316406, 50.052337646484375)",POINT (0.4380014687776566 0.2205684930086136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253773108,7920795779,1,1,"(0.4166654944419861, 0.24316570162773132)","(0.46306127309799194, 0.1897122859954834)",1,1,2.671630859375,2.8162994384765625,"(-66.64805603027344, 22.4056396484375, 628.2109375)","(-6.443361282348633, 21.28530502319336, 631.5665283203125)","(-28.60773468017578, 156.1459197998047, 46.19068145751953)","(-12.52989673614502, 165.93704223632812, 49.7543830871582)",POINT (0.439863383769989 0.2164389938116074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253789788,7920812459,1,1,"(0.4175070524215698, 0.2480950802564621)","(0.4646666646003723, 0.1800364851951599)",1,1,2.665023803710937,2.78955078125,"(-66.65625, 22.38973617553711, 628.2314453125)","(-6.438470840454102, 21.270706176757812, 631.5673828125)","(-28.31610107421875, 155.24298095703125, 45.86208724975586)","(-11.97357177734375, 167.7093963623047, 50.39939498901367)",POINT (0.4410868585109711 0.214065782725811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253806446,7920829117,1,1,"(0.41767868399620056, 0.24552206695079803)","(0.4634699523448944, 0.18433430790901184)",1,1,2.6614227294921875,2.785675048828125,"(-66.66432189941406, 22.394935607910156, 628.296630859375)","(-6.437946796417236, 21.271533966064453, 631.6331176757812)","(-28.256624221801758, 155.7142791748047, 46.03364181518555)","(-12.388278007507324, 166.922119140625, 50.11296081542969)",POINT (0.4405743181705475 0.2149281874299049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253823114,7920845784,1,1,"(0.42020362615585327, 0.25077569484710693)","(0.4637879729270935, 0.1806936115026474)",1,1,2.6549530029296875,2.7646484375,"(-66.66761779785156, 22.393198013305664, 628.3626098632812)","(-6.439873695373535, 21.26659393310547, 631.6995239257812)","(-27.381635665893555, 154.7519989013672, 45.68330001831055)","(-12.278059959411621, 167.5890350341797, 50.355560302734375)",POINT (0.4419957995414734 0.2157346531748772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253839781,7920862451,1,1,"(0.41857069730758667, 0.2493922859430313)","(0.46483564376831055, 0.17208269238471985)",1,1,2.6580963134765625,2.751007080078125,"(-66.67107391357422, 22.39641571044922, 628.384033203125)","(-6.441804885864258, 21.26408576965332, 631.765625)","(-27.94751739501953, 155.00540161132812, 45.7755241394043)","(-11.915016174316406, 169.16627502441406, 50.92973327636719)",POINT (0.4417031705379486 0.2107374891638756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,13,337253856448,7920879117,1,1,"(0.41869494318962097, 0.24843727052211761)","(0.4634093940258026, 0.18683965504169464)",1,1,2.63092041015625,2.772933959960937,"(-66.68023681640625, 22.401538848876953, 628.4713134765625)","(-6.440816879272461, 21.261207580566406, 631.7877197265625)","(-27.904451370239258, 155.18031311035156, 45.83924865722656)","(-12.409262657165527, 166.46322631835938, 49.94589614868164)",POINT (0.4410521686077118 0.2176384627819061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253873115,7920895784,1,1,"(0.41842374205589294, 0.2446034550666809)","(0.4641905725002289, 0.18157708644866943)",1,1,2.6381378173828125,2.7630767822265625,"(-66.6778564453125, 22.40762710571289, 628.471923828125)","(-6.439840793609619, 21.25986099243164, 631.8096923828125)","(-27.998428344726562, 155.882568359375, 46.09481430053711)","(-12.138543128967285, 167.4272003173828, 50.29668426513672)",POINT (0.4413071572780609 0.2130902707576752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,13,337253889782,7920912450,1,1,"(0.41407352685928345, 0.23846523463726044)","(0.4639167785644531, 0.17813114821910858)",1,1,2.632293701171875,2.7410430908203125,"(-66.69071197509766, 22.402172088623047, 628.5362548828125)","(-6.4437408447265625, 21.239290237426758, 631.8316650390625)","(-29.50593376159668, 157.00689697265625, 46.504085540771484)","(-12.233429908752441, 168.05838012695312, 50.52646255493164)",POINT (0.4389951527118683 0.2082981914281845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,13,337253906449,7920929117,1,1,"(0.41828152537345886, 0.2374039590358734)","(0.460295170545578, 0.17467021942138672)",1,1,2.6407928466796875,2.739990234375,"(-66.7002944946289, 22.396953582763672, 628.5347900390625)","(-6.449104309082031, 21.232330322265625, 631.875732421875)","(-28.047719955444336, 157.20132446289062, 46.57475662231445)","(-13.488451957702637, 168.69229125976562, 50.75728225708008)",POINT (0.4392883479595184 0.2060370892286301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,13,337253923126,7920945793,1,1,"(0.41697826981544495, 0.2532546818256378)","(0.4580480754375458, 0.18155062198638916)",1,1,2.628936767578125,2.7433013916015625,"(-66.73881530761719, 22.401769638061523, 628.727783203125)","(-6.469151496887207, 21.22625732421875, 631.9193725585938)","(-28.499338150024414, 154.29791259765625, 45.5180549621582)","(-14.267158508300781, 167.43202209472656, 50.298519134521484)",POINT (0.4375131726264954 0.2174026519060135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
