,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,56,25,59854390654,1630670875,1,1,"(0.3771815001964569, 0.2411663830280304)","(0.3720061779022217, 0.22478289902210236)",1,1,2.8328094482421875,3.514007568359375,"(-45.492366790771484, 53.98727035522461, 645.3232421875)","(22.399566650390625, 50.85304260253906, 645.8619384765625)","(-44.05654525756836, 156.1064910888672, 46.17634963989258)","(-45.844757080078125, 159.09873962402344, 47.26537322998047)",POINT (0.3745938390493393 0.2329746410250664),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,56,25,59854407320,1630687541,1,1,"(0.3824491798877716, 0.149118110537529)","(0.37951892614364624, 0.24042843282222748)",1,1,2.9492340087890625,3.5340728759765625,"(-45.56996154785156, 53.85546112060547, 645.034912109375)","(22.297578811645508, 50.696617126464844, 645.083740234375)","(-42.23643493652344, 172.9178924560547, 52.295188903808594)","(-43.24892044067383, 156.24127197265625, 46.22538757324219)",POINT (0.3809840530157089 0.1947732716798782),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854423993,1630704213,1,1,"(0.38647574186325073, 0.13816805183887482)","(0.3663337230682373, 0.22270911931991577)",1,1,2.9417877197265625,3.526397705078125,"(-45.657325744628906, 53.78850555419922, 644.743896484375)","(22.211681365966797, 50.7431640625, 645.52734375)","(-40.845157623291016, 174.91778564453125, 53.02306365966797)","(-47.80473709106445, 159.4774627685547, 47.403297424316406)",POINT (0.376404732465744 0.1804385855793953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854440660,1630720880,1,1,"(0.38719743490219116, 0.14996637403964996)","(0.38838449120521545, 0.22770676016807556)",1,1,2.95245361328125,3.5481414794921875,"(-45.752655029296875, 53.84208679199219, 644.6592407226562)","(22.073284149169922, 50.72991180419922, 644.591552734375)","(-40.59579086303711, 172.76296997070312, 52.23879623413086)","(-40.185646057128906, 158.5647430419922, 47.07098388671875)",POINT (0.3877909630537033 0.1888365671038628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854457327,1630737546,1,1,"(0.38317540287971497, 0.14967331290245056)","(0.3709222972393036, 0.23535817861557007)",1,1,2.962265014648437,3.5439605712890625,"(-45.857887268066406, 53.970115661621094, 644.7359619140625)","(22.00778579711914, 50.952842712402344, 645.010009765625)","(-41.985496520996094, 172.8165283203125, 52.258182525634766)","(-46.21926498413086, 157.1672821044922, 46.56244659423828)",POINT (0.3770488500595093 0.1925157457590103),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854473995,1630754213,1,1,"(0.3781358301639557, 0.14751441776752472)","(0.38568633794784546, 0.2312018722295761)",1,1,2.939178466796875,3.5653533935546875,"(-45.93844985961914, 54.17679214477539, 644.8172607421875)","(21.867610931396484, 51.17174530029297, 644.6731567382812)","(-43.72679901123047, 173.21080017089844, 52.40175247192383)","(-41.117916107177734, 157.9263916015625, 46.83869552612305)",POINT (0.3819110840559006 0.1893581449985504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854490663,1630770880,1,1,"(0.3810044825077057, 0.14626331627368927)","(0.3743740916252136, 0.22532428801059723)",1,1,2.96875,3.5652313232421875,"(-46.02183532714844, 54.44733428955078, 644.92041015625)","(21.795040130615234, 51.54265213012695, 645.1837768554688)","(-42.7356071472168, 173.43927001953125, 52.48499298095703)","(-45.026573181152344, 158.9998321533203, 47.22945785522461)",POINT (0.3776892870664597 0.1857938021421432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854507329,1630787546,1,1,"(0.39010605216026306, 0.16271038353443146)","(0.383658766746521, 0.22103038430213928)",1,1,2.965362548828125,3.588043212890625,"(-46.0975341796875, 54.78958511352539, 645.1636962890625)","(21.6948184967041, 51.87652587890625, 645.2127685546875)","(-39.59079360961914, 170.4354705810547, 51.391578674316406)","(-41.81849670410156, 159.78407287597656, 47.51485824584961)",POINT (0.386882409453392 0.1918703839182854),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854523997,1630804213,1,1,"(0.38637685775756836, 0.14589153230190277)","(0.38386499881744385, 0.2503092586994171)",1,1,2.9813385009765625,3.58111572265625,"(-46.16239929199219, 55.16058349609375, 645.6635131835938)","(21.634063720703125, 52.296932220458984, 645.630615234375)","(-40.87932205200195, 173.50718688964844, 52.509666442871094)","(-41.74723434448242, 154.4366912841797, 45.56850051879883)",POINT (0.3851209282875061 0.1981003955006599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854540663,1630820879,1,1,"(0.3803083896636963, 0.15417228639125824)","(0.3757990896701813, 0.21221426129341125)",1,1,2.9683837890625,3.590789794921875,"(-46.190616607666016, 55.54927062988281, 646.032958984375)","(21.595111846923828, 52.69769287109375, 646.1879272460938)","(-42.97612762451172, 171.99481201171875, 51.959228515625)","(-44.534210205078125, 161.39422607421875, 48.100887298583984)",POINT (0.3780537396669388 0.1831932738423348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854557337,1630837552,1,1,"(0.35096922516822815, 0.1620810478925705)","(0.34981393814086914, 0.2290043979883194)",1,1,3.0214996337890625,3.634796142578125,"(-46.29279327392578, 55.94123840332031, 646.52734375)","(21.48217010498047, 53.10491943359375, 646.703125)","(-53.11355209350586, 170.55038452148438, 51.43348693847656)","(-53.51274108886719, 158.32774353027344, 46.98473358154297)",POINT (0.3503915816545486 0.195542722940445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854574004,1630854219,1,1,"(0.26348111033439636, 0.1301429122686386)","(0.27138713002204895, 0.21379737555980682)",1,1,3.0167236328125,3.649185180664064,"(-46.47984313964844, 56.340213775634766, 647.1788330078125)","(21.204442977905273, 53.50697326660156, 646.9739990234375)","(-83.34291076660156, 176.38348388671875, 53.55649185180664)","(-80.6111831665039, 161.10508728027344, 47.99565887451172)",POINT (0.2674341201782227 0.1719701439142227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854590671,1630870885,1,1,"(0.2620396912097931, 0.1597505807876587)","(0.268930047750473, 0.16467560827732086)",1,1,3.0207672119140625,3.633758544921875,"(-46.47743606567383, 56.73546600341797, 647.6453857421875)","(21.19888687133789, 53.83577346801758, 647.3452758789062)","(-83.84095764160156, 170.9760284423828, 51.58835983276367)","(-81.46016693115234, 170.07655334472656, 51.26093292236328)",POINT (0.2654848694801331 0.1622130945324898),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854607336,1630887550,1,1,"(0.2546286880970001, 0.14275912940502167)","(0.2575094401836395, 0.18236835300922394)",1,1,3.018707275390625,3.65167236328125,"(-46.395938873291016, 57.030555725097656, 647.8424072265625)","(21.304473876953125, 54.13899612426758, 648.03515625)","(-86.40164184570312, 174.0792999267578, 52.717830657958984)","(-85.4062728881836, 166.8451690673828, 50.08491897583008)",POINT (0.2560690641403198 0.1625637412071228),,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854624006,1630904219,1,1,"(0.25452113151550293, 0.1415644735097885)","(0.2574840784072876, 0.17111408710479736)",1,1,3.035125732421875,3.675628662109375,"(-46.333126068115234, 57.284942626953125, 648.2735595703125)","(21.357704162597656, 54.32603454589844, 648.2410278320312)","(-86.43880462646484, 174.29747009277344, 52.797298431396484)","(-85.41503143310547, 168.90065002441406, 50.83293533325195)",POINT (0.2560026049613953 0.1563392803072929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854640670,1630920883,1,1,"(0.25099799036979675, 0.1414913684129715)","(0.2635643780231476, 0.212022602558136)",1,1,3.022735595703125,3.6977386474609375,"(-46.23719787597656, 57.41099548339844, 648.1941528320312)","(21.433876037597656, 54.44455337524414, 648.1898193359375)","(-87.65614318847656, 174.3108367919922, 52.802120208740234)","(-83.31414031982422, 161.42922973632812, 48.11362075805664)",POINT (0.2572811841964722 0.1767569854855537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854657340,1630937552,1,1,"(0.25308576226234436, 0.1443667858839035)","(0.24852874875068665, 0.2172660231590271)",1,1,3.0388336181640625,3.704803466796875,"(-46.17131042480469, 57.478599548339844, 648.4388427734375)","(21.529979705810547, 54.52049255371094, 648.6253662109375)","(-86.93476867675781, 173.78567504882812, 52.610984802246094)","(-88.50933074951172, 160.47157287597656, 47.76511764526367)",POINT (0.2508072555065155 0.1808164045214653),,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854674005,1630954217,1,1,"(0.2526782155036926, 0.14911289513111115)","(0.25957298278808594, 0.2224745750427246)",1,1,3.055755615234375,3.719284057617188,"(-46.12043762207031, 57.474124908447266, 648.3748779296875)","(21.561431884765625, 54.4640007019043, 648.4373779296875)","(-87.0755844116211, 172.9188232421875, 52.295597076416016)","(-84.69326782226562, 159.5203094482422, 47.41885757446289)",POINT (0.2561255991458893 0.1857937350869179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854690677,1630970888,1,1,"(0.2629576325416565, 0.155636265873909)","(0.26460137963294983, 0.18061563372612)",1,1,3.0998077392578125,3.72979736328125,"(-46.0670166015625, 57.40227508544922, 648.1466674804688)","(21.588138580322266, 54.33933639526367, 648.2271118164062)","(-83.52378845214844, 171.72744750976562, 51.86186981201172)","(-82.95582580566406, 167.165283203125, 50.20142364501953)",POINT (0.2637795060873032 0.1681259498000145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854707344,1630987555,1,1,"(0.24981847405433655, 0.13551178574562073)","(0.2689051926136017, 0.22467465698719025)",1,1,3.0751495361328125,3.755447387695313,"(-46.05135726928711, 57.23944091796875, 647.939208984375)","(21.592905044555664, 54.23351287841797, 647.8779296875)","(-88.0636978149414, 175.4029083251953, 53.19966506958008)","(-81.46875, 159.11849975585938, 47.272586822509766)",POINT (0.2593618333339691 0.1800932213664055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854724012,1631004222,1,1,"(0.2523018419742584, 0.1419774889945984)","(0.26253241300582886, 0.18818636238574982)",1,1,3.0968170166015625,3.756362915039064,"(-46.06504821777344, 57.0706901550293, 647.7015380859375)","(21.587074279785156, 54.056007385253906, 647.669189453125)","(-87.20563507080078, 174.22203063964844, 52.76986312866211)","(-83.67070770263672, 165.78260803222656, 49.6981086730957)",POINT (0.2574171274900436 0.1650819256901741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854740678,1631020888,1,1,"(0.2557436227798462, 0.13436296582221985)","(0.2549594044685364, 0.19420981407165527)",1,1,3.1231231689453125,3.768569946289064,"(-46.1024169921875, 56.83449935913086, 647.228515625)","(21.563770294189453, 53.89452362060547, 647.34619140625)","(-86.01640319824219, 175.61273193359375, 53.276004791259766)","(-86.2873764038086, 164.6824951171875, 49.29773712158203)",POINT (0.2553515136241913 0.1642863899469376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854757346,1631037555,1,1,"(0.2597799301147461, 0.14350904524326324)","(0.2558757960796356, 0.2022002637386322)",1,1,3.1425933837890625,3.771011352539064,"(-46.152183532714844, 56.59285354614258, 646.754638671875)","(21.498376846313477, 53.70635986328125, 646.8865966796875)","(-84.62176513671875, 173.9423370361328, 52.66798782348633)","(-85.97074127197266, 163.22312927246094, 48.76661682128906)",POINT (0.2578278630971909 0.1728546544909477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854774015,1631054224,1,1,"(0.2610795199871063, 0.13153593242168427)","(0.26402944326400757, 0.18627963960170746)",1,1,3.1466522216796875,3.7857513427734375,"(-46.219520568847656, 56.30970001220703, 646.1401977539062)","(21.405864715576172, 53.483978271484375, 646.2916870117188)","(-84.17272186279297, 176.12905883789062, 53.46391677856445)","(-83.1534423828125, 166.13084411621094, 49.82486343383789)",POINT (0.262554481625557 0.1589077860116959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854790680,1631070888,1,1,"(0.25016459822654724, 0.13541193306446075)","(0.2563531696796417, 0.19008594751358032)",1,1,3.167877197265625,3.782562255859375,"(-46.31242370605469, 56.068382263183594, 645.893310546875)","(21.3447208404541, 53.31990051269531, 645.994384765625)","(-87.94409942626953, 175.42115783691406, 53.20626449584961)","(-85.80579376220703, 165.43568420410156, 49.571815490722656)",POINT (0.2532588839530945 0.1627489402890205),,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854807349,1631087557,1,1,"(0.25698137283325195, 0.14666278660297394)","(0.2674975097179413, 0.20194698870182037)",1,1,3.156158447265625,3.7888031005859375,"(-46.39435577392578, 55.819847106933594, 645.2785034179688)","(21.230907440185547, 53.109275817871094, 645.0098876953125)","(-85.58872985839844, 173.3663330078125, 52.4583854675293)","(-81.95514678955078, 163.26939392089844, 48.78343963623047)",POINT (0.2622394412755966 0.1743048876523972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854824021,1631104228,1,1,"(0.26379314064979553, 0.14580486714839935)","(0.2565712332725525, 0.20758666098117828)",1,1,3.153167724609375,3.795745849609375,"(-46.48789978027344, 55.6306037902832, 644.7783813476562)","(21.17454719543457, 53.034820556640625, 644.8525390625)","(-83.23509216308594, 173.5230255126953, 52.51539993286133)","(-85.7304458618164, 162.23939514160156, 48.408504486083984)",POINT (0.260182186961174 0.1766957640647888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854840688,1631120894,1,1,"(0.25728049874305725, 0.15168486535549164)","(0.2692570984363556, 0.21258705854415894)",1,1,3.1670074462890625,3.78863525390625,"(-46.56455612182617, 55.55326843261719, 644.466064453125)","(21.062721252441406, 53.00373840332031, 644.2609252929688)","(-85.48538208007812, 172.44911193847656, 52.12455749511719)","(-81.34716033935547, 161.3261260986328, 48.07613754272461)",POINT (0.2632687985897064 0.1821359619498253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854857356,1631137561,1,1,"(0.2582896053791046, 0.14616824686527252)","(0.2580416798591614, 0.17328207194805145)",1,1,3.16015625,3.786895751953125,"(-46.63525390625, 55.566959381103516, 644.2474975585938)","(21.011775970458984, 53.11643600463867, 644.3095703125)","(-85.13671112060547, 173.45664978027344, 52.49126434326172)","(-85.22237396240234, 168.5046844482422, 50.6888542175293)",POINT (0.258165642619133 0.159725159406662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854874023,1631154228,1,1,"(0.2573559284210205, 0.1589502990245819)","(0.24924887716770172, 0.18782415986061096)",1,1,3.160308837890625,3.77886962890625,"(-46.687767028808594, 55.72303009033203, 644.283935546875)","(20.97945213317871, 53.34989547729492, 644.311279296875)","(-85.45932006835938, 171.12217712402344, 51.64159393310547)","(-88.26050567626953, 165.8487548828125, 49.72220230102539)",POINT (0.2533024027943611 0.1733872294425964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854890690,1631170894,1,1,"(0.3227025270462036, 0.16316954791545868)","(0.3359312117099762, 0.22339767217636108)",1,1,3.17242431640625,3.790481567382813,"(-46.54834747314453, 55.95793151855469, 644.2352294921875)","(21.08746337890625, 53.58379364013672, 643.6851196289062)","(-62.88041305541992, 170.35159301757812, 51.36109924316406)","(-58.309566497802734, 159.3517303466797, 47.35745620727539)",POINT (0.3293168693780899 0.1932836100459099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854907357,1631187561,1,1,"(0.33152157068252563, 0.14907795190811157)","(0.31983110308647156, 0.18547910451889038)",1,1,3.1651611328125,3.774185180664064,"(-46.463294982910156, 56.27875900268555, 644.3372802734375)","(21.187549591064453, 53.9457893371582, 644.2291259765625)","(-59.83320999145508, 172.92523193359375, 52.29784393310547)","(-63.87255859375, 166.2770538330078, 49.87807846069336)",POINT (0.3256763368844986 0.167278528213501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,25,59854924025,1631204228,1,1,"(0.32829561829566956, 0.16802987456321716)","(0.3167140781879425, 0.22278724610805511)",1,1,3.160247802734375,3.760498046875,"(-46.43653869628906, 56.6256103515625, 644.524658203125)","(21.213632583618164, 54.341773986816406, 644.41162109375)","(-60.94786071777344, 169.46392822265625, 51.03799057006836)","(-64.94956970214844, 159.4632110595703, 47.398048400878906)",POINT (0.322504848241806 0.1954085603356361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854940691,1631220894,1,1,"(0.3271709084510803, 0.16531912982463837)","(0.32642948627471924, 0.21738174557685852)",1,1,3.1510162353515625,3.756607055664064,"(-46.35432434082031, 56.9892692565918, 644.9542236328125)","(21.264419555664062, 54.676856994628906, 644.4772338867188)","(-61.33647537231445, 169.958984375, 51.218257904052734)","(-61.592655181884766, 160.450439453125, 47.757415771484375)",POINT (0.3268001973628998 0.1913504377007484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854957364,1631237566,1,1,"(0.33149558305740356, 0.1714739352464676)","(0.31623905897140503, 0.21769878268241882)",1,1,3.1289520263671875,3.73321533203125,"(-46.24988555908203, 57.33677673339844, 645.247802734375)","(21.389022827148438, 55.04962921142578, 645.1820068359375)","(-59.84219741821289, 168.8349151611328, 50.80905532836914)","(-65.11370849609375, 160.39254760742188, 47.73631286621094)",POINT (0.3238673210144043 0.1945863589644432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854974031,1631254233,1,1,"(0.32724839448928833, 0.17496079206466675)","(0.33088433742523193, 0.1996048092842102)",1,1,3.100326538085937,3.71649169921875,"(-46.12247848510742, 57.671302795410156, 645.66015625)","(21.4871768951416, 55.32164764404297, 645.244873046875)","(-61.30970001220703, 168.19808959960938, 50.57725524902344)","(-60.05339050292969, 163.69715881347656, 48.93913269042969)",POINT (0.3290663659572601 0.1872828006744385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59854990698,1631270899,1,1,"(0.3003914952278137, 0.1584644466638565)","(0.33268681168556213, 0.20113185048103333)",1,1,3.0140838623046875,3.701934814453125,"(-45.96337890625, 57.966094970703125, 645.9627685546875)","(21.63582992553711, 55.588802337646484, 645.6510009765625)","(-70.58943939208984, 171.21092224121094, 51.67386245727539)","(-59.43059158325195, 163.4182891845703, 48.837562561035156)",POINT (0.3165391534566879 0.1797981485724449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59855007365,1631287566,1,1,"(0.32176128029823303, 0.17509981989860535)","(0.3241288661956787, 0.19739077985286713)",1,1,3.0772247314453125,3.6967620849609375,"(-45.80213928222656, 58.26671600341797, 646.6342163085938)","(21.827739715576172, 55.84834289550781, 646.2621459960938)","(-63.20564270019531, 168.1726837158203, 50.568050384521484)","(-62.3875732421875, 164.10154724121094, 49.086246490478516)",POINT (0.3229450732469559 0.1862452998757362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59855024033,1631304233,1,1,"(0.31548723578453064, 0.16561764478683472)","(0.3225632309913635, 0.2211069017648697)",1,1,3.0480499267578125,3.6759033203125,"(-45.604103088378906, 58.48120880126953, 647.0142211914062)","(22.028873443603516, 56.065101623535156, 646.68896484375)","(-65.37348175048828, 169.90447998046875, 51.198368072509766)","(-62.92854690551758, 159.77011108398438, 47.509735107421875)",POINT (0.3190252333879471 0.1933622732758522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59855040699,1631320899,1,1,"(0.31254711747169495, 0.1765422523021698)","(0.32497143745422363, 0.2145431488752365)",1,1,3.013336181640625,3.675506591796875,"(-45.39725875854492, 58.64800262451172, 647.3251953125)","(22.231250762939453, 56.189002990722656, 646.930908203125)","(-66.38936614990234, 167.90924072265625, 50.47217559814453)","(-62.09645080566406, 160.96888732910156, 47.946075439453125)",POINT (0.3187592774629593 0.1955427005887032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,25,59855057367,1631337566,1,1,"(0.3098863959312439, 0.161263570189476)","(0.32513102889060974, 0.2303566336631775)",1,1,3.011444091796875,3.6536865234375,"(-45.15617752075195, 58.774391174316406, 647.5219116210938)","(22.451704025268555, 56.30120849609375, 647.2882080078125)","(-67.3087158203125, 170.69969177246094, 51.4878044128418)","(-62.04130172729492, 158.08074951171875, 46.89491653442383)",POINT (0.3175087124109268 0.1958101019263268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
