,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,56,27,59885192741,1661471952,1,1,"(0.26873132586479187, 0.15052643418312073)","(0.2998204231262207, 0.19325204193592072)",1,1,2.5934295654296875,2.989608764648437,"(-46.308746337890625, 54.230567932128906, 637.8502197265625)","(21.42829132080078, 53.279685974121094, 637.282470703125)","(-81.52882385253906, 172.66067504882812, 52.20159149169922)","(-70.78675842285156, 164.857421875, 49.36140060424805)",POINT (0.2842758744955063 0.1718892380595207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885209407,1661488618,1,1,"(0.2864007353782654, 0.16049158573150635)","(0.30632588267326355, 0.2355794906616211)",1,1,2.593994140625,3.0054473876953125,"(-46.538658142089844, 54.00151062011719, 637.521240234375)","(21.20018768310547, 53.12868118286133, 637.0271606445312)","(-75.42359924316406, 170.84066772460938, 51.53917694091797)","(-68.5389633178711, 157.12686157226562, 46.54773712158203)",POINT (0.2963633090257645 0.1980355381965637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885226081,1661505291,1,1,"(0.27921196818351746, 0.1547926813364029)","(0.304446816444397, 0.20564313232898712)",1,1,2.5758209228515625,2.985260009765625,"(-46.78026580810547, 53.869232177734375, 637.4633178710938)","(20.9691162109375, 52.999732971191406, 636.682373046875)","(-77.90750122070312, 171.8815155029297, 51.91795349121094)","(-69.18822479248047, 162.5943603515625, 48.53768539428711)",POINT (0.2918293923139572 0.180217906832695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885242748,1661521958,1,1,"(0.28623631596565247, 0.14100471138954163)","(0.3043503761291504, 0.20864418148994446)",1,1,2.589462280273437,2.98492431640625,"(-46.98251724243164, 53.759490966796875, 637.1156005859375)","(20.760459899902344, 52.97173309326172, 636.4476318359375)","(-75.48041534423828, 174.39968872070312, 52.83454895019531)","(-69.22154235839844, 162.04624938964844, 48.33821487426758)",POINT (0.2952933460474014 0.174824446439743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885259415,1661538624,1,1,"(0.29208680987358093, 0.1508566439151764)","(0.30667001008987427, 0.20783443748950958)",1,1,2.576904296875,2.98773193359375,"(-47.17026901245117, 53.69770812988281, 636.93017578125)","(20.56287384033203, 52.96921157836914, 636.056640625)","(-73.45891571044922, 172.60037231445312, 52.17962646484375)","(-68.42005157470703, 162.1941375732422, 48.39204406738281)",POINT (0.2993784099817276 0.179345540702343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885276082,1661555291,1,1,"(0.28645211458206177, 0.16236108541488647)","(0.3158297538757324, 0.23778533935546875)",1,1,2.580657958984375,2.971176147460937,"(-47.35247802734375, 53.70391082763672, 636.8563232421875)","(20.382171630859375, 53.054931640625, 635.798583984375)","(-75.40584564208984, 170.49923706054688, 51.41487121582031)","(-65.25513458251953, 156.7239990234375, 46.40108871459961)",POINT (0.3011409342288971 0.2000732123851776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885292750,1661571958,1,1,"(0.2840809226036072, 0.15585190057754517)","(0.30300742387771606, 0.21302169561386108)",1,1,2.582870483398437,2.9806060791015625,"(-47.49088668823242, 53.72580337524414, 636.7918701171875)","(20.243663787841797, 53.1761474609375, 636.05224609375)","(-76.22515106201172, 171.68804931640625, 51.84757995605469)","(-69.6855697631836, 161.2467498779297, 48.047237396240234)",POINT (0.2935441732406616 0.1844367980957031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885309416,1661588624,1,1,"(0.28878363966941833, 0.14993701875209808)","(0.2978275716304779, 0.22241906821727753)",1,1,2.60943603515625,2.975616455078125,"(-47.65110778808594, 53.763729095458984, 636.8575439453125)","(20.104238510131836, 53.32313537597656, 636.3521118164062)","(-74.60025024414062, 172.76832580566406, 52.24076461791992)","(-71.475341796875, 159.5304412841797, 47.42255783081055)",POINT (0.2933056056499481 0.1861780434846878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885326084,1661605291,1,1,"(0.28887248039245605, 0.14743110537528992)","(0.30712583661079407, 0.22532851994037628)",1,1,2.5940704345703125,2.9698638916015625,"(-47.762123107910156, 53.8239860534668, 636.6380615234375)","(19.935501098632812, 53.44121551513672, 636.0029296875)","(-74.56954956054688, 173.2260284423828, 52.40726089477539)","(-68.26255798339844, 158.9990692138672, 47.22915267944336)",POINT (0.2979991585016251 0.1863798126578331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885342751,1661621958,1,1,"(0.28924620151519775, 0.1602461040019989)","(0.30541449785232544, 0.2188490480184555)",1,1,2.5983428955078125,2.9765625,"(-47.93389892578125, 53.987945556640625, 636.9281616210938)","(19.780845642089844, 53.629398345947266, 636.1006469726562)","(-74.44042205810547, 170.8855438232422, 51.555381774902344)","(-68.85386657714844, 160.1824493408203, 47.6599006652832)",POINT (0.2973303496837616 0.1895475760102272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885359423,1661638629,1,1,"(0.28052234649658203, 0.16716909408569336)","(0.3105471730232239, 0.2178618460893631)",1,1,2.600341796875,2.96759033203125,"(-48.08582305908203, 54.15336227416992, 637.065185546875)","(19.635074615478516, 53.87263488769531, 636.444580078125)","(-77.4547348022461, 169.62112426757812, 51.09524917602539)","(-67.08039093017578, 160.36276245117188, 47.72548294067383)",POINT (0.295534759759903 0.1925154700875282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885376090,1661655296,1,1,"(0.29403552412986755, 0.16369538009166718)","(0.31277766823768616, 0.22328327596187592)",1,1,2.609405517578125,2.9901580810546875,"(-48.22673416137695, 54.34845733642578, 637.2680053710938)","(19.484420776367188, 54.11260986328125, 636.6771240234375)","(-72.78558349609375, 170.2555694580078, 51.32611083984375)","(-66.30970764160156, 159.37261962890625, 47.36507034301758)",POINT (0.3034065961837769 0.1934893280267716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885392758,1661671963,1,1,"(0.28654319047927856, 0.15827582776546478)","(0.3135393261909485, 0.23008312284946442)",1,1,2.6127471923828125,2.990997314453125,"(-48.378257751464844, 54.56714630126953, 637.6304321289062)","(19.33916473388672, 54.335330963134766, 636.6845703125)","(-75.37437438964844, 171.245361328125, 51.686431884765625)","(-66.0465316772461, 158.13070678710938, 46.913082122802734)",POINT (0.3000412583351135 0.1941794753074646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885409424,1661688629,1,1,"(0.2813851237297058, 0.16560058295726776)","(0.3027760684490204, 0.20555073022842407)",1,1,2.600830078125,2.9942626953125,"(-48.50730895996094, 54.781280517578125, 638.088623046875)","(19.23126220703125, 54.574893951416016, 637.072265625)","(-77.15662384033203, 169.90757751464844, 51.199554443359375)","(-69.76551055908203, 162.61123657226562, 48.543819427490234)",POINT (0.2920805960893631 0.1855756565928459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885426092,1661705296,1,1,"(0.28639066219329834, 0.1684257686138153)","(0.31649816036224365, 0.2237928807735443)",1,1,2.589569091796875,3.0047149658203125,"(-48.592628479003906, 54.94983673095703, 638.18896484375)","(19.109973907470703, 54.792964935302734, 637.3033447265625)","(-75.42708587646484, 169.39158630371094, 51.011775970458984)","(-65.02417755126953, 159.27952575683594, 47.331260681152344)",POINT (0.301444411277771 0.1961093246936798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885442760,1661721963,1,1,"(0.28210869431495667, 0.16248153150081635)","(0.30796584486961365, 0.21390685439109802)",1,1,2.6062164306640625,3.0156402587890625,"(-48.676544189453125, 55.14424133300781, 638.586181640625)","(19.04595184326172, 55.00566864013672, 637.5980224609375)","(-76.90660858154297, 170.4772491455078, 51.406837463378906)","(-67.97230529785156, 161.0850830078125, 47.98841094970703)",POINT (0.2950372695922852 0.1881941929459572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885459426,1661738629,1,1,"(0.28423357009887695, 0.16661739349365234)","(0.3040030002593994, 0.21322128176689148)",1,1,2.625717163085937,3.011688232421875,"(-48.744544982910156, 55.36186981201172, 639.1678466796875)","(19.00135612487793, 55.23771286010742, 638.2088012695312)","(-76.17240905761719, 169.72190856933594, 51.13185501098633)","(-69.34156799316406, 161.21029663085938, 48.033973693847656)",POINT (0.2941182851791382 0.1899193376302719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885476094,1661755296,1,1,"(0.2910735607147217, 0.15590444207191467)","(0.303774893283844, 0.2099250704050064)",1,1,2.6182403564453125,3.002059936523437,"(-48.75416564941406, 55.51383972167969, 639.280517578125)","(18.979267120361328, 55.428550720214844, 638.5030517578125)","(-73.80902099609375, 171.678466796875, 51.84404373168945)","(-69.4203872680664, 161.8123016357422, 48.25309371948242)",POINT (0.2974242269992828 0.1829147562384605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885492765,1661771967,1,1,"(0.29214566946029663, 0.16507278382778168)","(0.30749979615211487, 0.20441478490829468)",1,1,2.6207427978515625,3.003692626953125,"(-48.740196228027344, 55.69456481933594, 639.442138671875)","(18.984298706054688, 55.60673141479492, 638.7955322265625)","(-73.43858337402344, 170.0039825439453, 51.2346076965332)","(-68.13333892822266, 162.8186798095703, 48.6193962097168)",POINT (0.2998227328062058 0.1847437843680382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885509432,1661788633,1,1,"(0.2908778488636017, 0.16787557303905487)","(0.30519235134124756, 0.2178209275007248)",1,1,2.6234283447265625,3.031585693359375,"(-48.72002410888672, 55.859642028808594, 639.7877197265625)","(19.00339126586914, 55.74170684814453, 639.0205688476562)","(-73.87664794921875, 169.4921112060547, 51.048240661621094)","(-68.93062591552734, 160.37022399902344, 47.72823715209961)",POINT (0.2980351001024246 0.1928482502698898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885526099,1661805300,1,1,"(0.28259673714637756, 0.16826865077018738)","(0.3132948875427246, 0.20924243330955505)",1,1,2.6176300048828125,3.0178985595703125,"(-48.657752990722656, 55.965576171875, 639.8681640625)","(19.03841781616211, 55.83068084716797, 639.1994018554688)","(-76.73797607421875, 169.42031860351562, 51.02212142944336)","(-66.13098907470703, 161.9369659423828, 48.298500061035156)",POINT (0.2979458123445511 0.1887555420398712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885542767,1661821967,1,1,"(0.27940383553504944, 0.17234192788600922)","(0.30953365564346313, 0.22000546753406525)",1,1,2.5987548828125,3.012924194335937,"(-48.59422302246094, 56.04292297363281, 640.0140380859375)","(19.11334991455078, 55.879276275634766, 639.4659423828125)","(-77.84120178222656, 168.6763916015625, 50.751346588134766)","(-67.43059539794922, 159.9712677001953, 47.58296203613281)",POINT (0.2944687455892563 0.1961736977100372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885559433,1661838633,1,1,"(0.2801123559474945, 0.1629086136817932)","(0.30492204427719116, 0.19728675484657288)",1,1,2.6175994873046875,3.028839111328125,"(-48.533538818359375, 56.084197998046875, 640.181884765625)","(19.19713592529297, 55.817787170410156, 639.3720703125)","(-77.59638977050781, 170.3992462158203, 51.37845230102539)","(-69.0240249633789, 164.12054443359375, 49.09315872192383)",POINT (0.2925172001123428 0.180097684264183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885576101,1661855300,1,1,"(0.28946653008461, 0.1667899191379547)","(0.31730055809020996, 0.22746802866458893)",1,1,2.6444549560546875,3.0376739501953125,"(-48.426788330078125, 55.98783874511719, 639.8780517578125)","(19.25682830810547, 55.7178955078125, 639.2557983398438)","(-74.36428833007812, 169.6903839111328, 51.12042999267578)","(-64.74693298339844, 158.6083221435547, 47.086910247802734)",POINT (0.30338354408741 0.1971289739012718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885592768,1661871967,1,1,"(0.2873512804508209, 0.16059833765029907)","(0.3042743504047394, 0.20888452231884003)",1,1,2.6497802734375,3.0421295166015625,"(-48.37096405029297, 55.90656280517578, 640.044677734375)","(19.355918884277344, 55.59089660644531, 639.5449829101562)","(-75.09516143798828, 170.82119750976562, 51.53199768066406)","(-69.24781799316406, 162.00234985351562, 48.3222541809082)",POINT (0.2958128154277802 0.1847414299845696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,27,59885609435,1661888633,1,1,"(0.2869458496570587, 0.1686878204345703)","(0.3110455572605133, 0.19955894351005554)",1,1,2.643295288085937,3.0552215576171875,"(-48.31355285644531, 55.727882385253906, 639.8717651367188)","(19.422637939453125, 55.34743118286133, 639.1337890625)","(-75.23524475097656, 169.34376525878906, 50.99424362182617)","(-66.90818786621094, 163.70553588867188, 48.94218063354492)",POINT (0.298995703458786 0.1841233819723129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
