,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,57,28,510028227417,3285019096,1,1,"(0.4649151563644409, 0.21019181609153748)","(0.4401184320449829, 0.285949170589447)",1,1,2.657623291015625,2.682113647460937,"(-35.10162353515625, 19.872575759887695, 535.57763671875)","(23.849695205688477, 21.84988784790039, 534.1927490234375)","(-13.742359161376953, 161.7635955810547, 48.23533248901367)","(-22.31024742126465, 147.92752075195312, 43.199405670166016)",POINT (0.4525167942047119 0.2480704933404922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,28,510028244084,3285035762,1,1,"(0.4704902470111847, 0.206278458237648)","(0.46491751074790955, 0.24493682384490967)",1,1,2.659271240234375,2.6682281494140625,"(-35.13462829589844, 19.89759063720703, 535.6290283203125)","(23.81291961669922, 21.852725982666016, 534.394287109375)","(-11.816020965576172, 162.4783172607422, 48.4954719543457)","(-13.741531372070312, 155.41787719726562, 45.925689697265625)",POINT (0.4677038788795471 0.2256076410412788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028260751,3285052429,1,1,"(0.46256008744239807, 0.2209867238998413)","(0.46337440609931946, 0.24514533579349518)",1,1,2.6767578125,2.6993865966796875,"(-35.157325744628906, 19.905113220214844, 535.554931640625)","(23.779052734375, 21.879291534423828, 534.4208374023438)","(-14.55610179901123, 159.7920379638672, 47.517757415771484)","(-14.27473258972168, 155.37979125976562, 45.911834716796875)",POINT (0.4629672467708588 0.2330660298466682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,28,510028277418,3285069095,1,1,"(0.4661334455013275, 0.21190449595451355)","(0.4598656892776489, 0.2389906793832779)",1,1,2.6950225830078125,2.692611694335937,"(-35.18107604980469, 19.923107147216797, 535.5125122070312)","(23.750844955444336, 21.895614624023438, 534.3433227539062)","(-13.321401596069336, 161.45079040527344, 48.12150192260742)","(-15.487069129943848, 156.5038604736328, 46.32094192504883)",POINT (0.4629995673894882 0.2254475876688957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028294085,3285085762,1,1,"(0.46926021575927734, 0.20460353791713715)","(0.4637645184993744, 0.24578359723091125)",1,1,2.6624908447265625,2.6942291259765625,"(-35.207942962646484, 19.938026428222656, 535.5336303710938)","(23.720699310302734, 21.926830291748047, 534.2422485351562)","(-12.241036415100098, 162.7842254638672, 48.606807708740234)","(-14.139939308166504, 155.2632293701172, 45.869388580322266)",POINT (0.4665123671293259 0.2251935675740242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028310753,3285102429,1,1,"(0.4682919383049011, 0.19880062341690063)","(0.4401908814907074, 0.28076231479644775)",1,1,2.636932373046875,2.6798248291015625,"(-35.25044631958008, 19.951950073242188, 535.6409912109375)","(23.711475372314453, 21.992353439331055, 534.2655029296875)","(-12.575586318969727, 163.84405517578125, 48.9925537109375)","(-22.285215377807617, 148.8748321533203, 43.544193267822266)",POINT (0.4542414098978043 0.2397814691066742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,28,510028327419,3285119095,1,1,"(0.46783748269081116, 0.21041351556777954)","(0.46099555492401123, 0.25052741169929504)",1,1,2.656280517578125,2.679656982421875,"(-35.28949737548828, 19.952457427978516, 535.7244262695312)","(23.668960571289062, 21.980043411254883, 534.206298828125)","(-12.732616424560547, 161.72311401367188, 48.22059631347656)","(-15.096680641174316, 154.39682006835938, 45.5540771484375)",POINT (0.4644165188074112 0.2304704636335373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028344087,3285135762,1,1,"(0.34136322140693665, 0.22578711807727814)","(0.3557324707508087, 0.2394503802061081)",1,1,2.720458984375,2.677734375,"(-35.64447021484375, 19.91194725036621, 535.82958984375)","(23.292606353759766, 22.04698944091797, 534.5970458984375)","(-56.43267822265625, 158.91534423828125, 47.19865417480469)","(-51.467742919921875, 156.41990661621094, 46.29039001464844)",POINT (0.3485478460788727 0.2326187491416931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028360757,3285152432,1,1,"(0.3176749646663666, 0.21961362659931183)","(0.3042043149471283, 0.244232177734375)",1,1,2.7207489013671875,2.71478271484375,"(-35.91348648071289, 19.90259552001953, 536.056396484375)","(22.96247100830078, 22.04132843017578, 534.182861328125)","(-64.61756134033203, 160.04281616210938, 47.60905075073242)","(-69.27201080322266, 155.5465850830078, 45.972511291503906)",POINT (0.3109396398067474 0.2319229021668434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028377424,3285169098,1,1,"(0.31890392303466797, 0.21429772675037384)","(0.30391693115234375, 0.2491494119167328)",1,1,2.7176666259765625,2.704681396484375,"(-35.89400863647461, 19.897756576538086, 535.8980712890625)","(23.011442184448242, 22.03179931640625, 534.2589721679688)","(-64.19292449951172, 161.01368713378906, 47.96240997314453)","(-69.37130737304688, 154.6485137939453, 45.6456413269043)",POINT (0.3114104270935059 0.2317235693335533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028394091,3285185765,1,1,"(0.31537148356437683, 0.24367474019527435)","(0.30247873067855835, 0.25263798236846924)",1,1,2.746810913085937,2.6923370361328125,"(-35.87117004394531, 19.901491165161133, 535.7562255859375)","(23.048362731933594, 22.030603408813477, 534.3038940429688)","(-65.41345977783203, 155.64837646484375, 46.00958251953125)","(-69.86824798583984, 154.01136779785156, 45.41374969482422)",POINT (0.3089251071214676 0.2481563612818718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028410758,3285202431,1,1,"(0.31798484921455383, 0.24060015380382538)","(0.2962123155593872, 0.24744932353496552)",1,1,2.7243804931640625,2.697235107421875,"(-35.84712219238281, 19.92603302001953, 535.7108154296875)","(23.0939884185791, 22.031497955322266, 534.14208984375)","(-64.51049041748047, 156.20989990234375, 46.21398162841797)","(-72.03345489501953, 154.958984375, 45.758697509765625)",POINT (0.3070985823869705 0.2440247386693954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028427426,3285219099,1,1,"(0.326125830411911, 0.22744935750961304)","(0.2974958121776581, 0.24381963908672333)",1,1,2.698944091796875,2.687042236328125,"(-35.823143005371094, 19.94002342224121, 535.6732788085938)","(23.136106491088867, 22.029109954833984, 534.0205688476562)","(-61.69758605957031, 158.61172485351562, 47.08818054199219)","(-71.58997344970703, 155.6219024658203, 45.99999237060547)",POINT (0.3118108212947846 0.2356344982981682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028444093,3285235765,1,1,"(0.3230740427970886, 0.21387985348701477)","(0.30071327090263367, 0.2441926747560501)",1,1,2.6746826171875,2.6700897216796875,"(-35.779502868652344, 19.936443328857422, 535.5260009765625)","(23.174095153808594, 22.02739715576172, 533.994140625)","(-62.752037048339844, 161.0900115966797, 47.99016571044922)","(-70.47825622558594, 155.5537872314453, 45.97515869140625)",POINT (0.3118936568498612 0.2290362641215324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028460759,3285252431,1,1,"(0.31867238879203796, 0.23439942300319672)","(0.29788967967033386, 0.2547430694103241)",1,1,2.721832275390625,2.6853179931640625,"(-35.73609924316406, 19.912181854248047, 535.3544921875)","(23.200809478759766, 22.004152297973633, 533.8975830078125)","(-64.27293395996094, 157.3424072265625, 46.626136779785156)","(-71.4538803100586, 153.6269073486328, 45.27381896972656)",POINT (0.3082810342311859 0.2445712462067604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028477428,3285269099,1,1,"(0.31864309310913086, 0.237366184592247)","(0.29817792773246765, 0.24766211211681366)",1,1,2.711898803710937,2.649642944335937,"(-35.707096099853516, 19.872417449951172, 535.2061767578125)","(23.223665237426758, 21.961912155151367, 533.7532958984375)","(-64.28305053710938, 156.80055236816406, 46.4289436340332)","(-71.35428619384766, 154.92015075683594, 45.74455261230469)",POINT (0.3084105104207993 0.2425141483545303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028494099,3285285770,1,1,"(0.23861289024353027, 0.21800273656845093)","(0.24278618395328522, 0.2128526121377945)",1,1,2.7584228515625,2.6845703125,"(-35.89261245727539, 19.818309783935547, 536.2621459960938)","(23.00519371032715, 21.94571304321289, 533.8946533203125)","(-91.93550872802734, 160.33702087402344, 47.716129302978516)","(-90.49353790283203, 161.2776336669922, 48.058467864990234)",POINT (0.2406995370984078 0.2154276743531227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028510767,3285302437,1,1,"(0.2326662391424179, 0.22496362030506134)","(0.2206290066242218, 0.21357695758342743)",1,1,2.7454071044921875,2.69268798828125,"(-36.009681701660156, 19.77178192138672, 536.328857421875)","(22.865161895751953, 21.91156005859375, 533.943603515625)","(-93.99022674560547, 159.0657196044922, 47.253395080566406)","(-98.1493911743164, 161.14532470703125, 48.010318756103516)",POINT (0.2266476228833198 0.2192702889442444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028527433,3285319103,1,1,"(0.23225660622119904, 0.24489721655845642)","(0.22480235993862152, 0.21483194828033447)",1,1,2.736541748046875,2.702621459960937,"(-35.99952697753906, 19.741132736206055, 536.2496948242188)","(22.888019561767578, 21.886592864990234, 533.8785400390625)","(-94.13175964355469, 155.4250946044922, 45.928321838378906)","(-96.7073974609375, 160.91615295410156, 47.92687225341797)",POINT (0.2285294830799103 0.2298645824193954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028544101,3285335770,1,1,"(0.23049217462539673, 0.24594122171401978)","(0.22355280816555023, 0.21412494778633118)",1,1,2.751129150390625,2.68243408203125,"(-36.00251007080078, 19.735368728637695, 536.281494140625)","(22.883251190185547, 21.890642166137695, 533.7603759765625)","(-94.7414321899414, 155.23443603515625, 45.858951568603516)","(-97.13914489746094, 161.04527282714844, 47.973876953125)",POINT (0.2270224913954735 0.2300330847501755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028560768,3285352437,1,1,"(0.2349606454372406, 0.23245328664779663)","(0.22301752865314484, 0.214397594332695)",1,1,2.709579467773437,2.6900787353515625,"(-36.00456237792969, 19.744190216064453, 536.2977905273438)","(22.884546279907227, 21.913928985595703, 533.7520751953125)","(-93.19745635986328, 157.69784545898438, 46.75553894042969)","(-97.3240966796875, 160.99545288085938, 47.95576095581055)",POINT (0.2289890870451927 0.2234254404902458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028577435,3285369103,1,1,"(0.2314135879278183, 0.24074283242225647)","(0.2219087779521942, 0.21337856352329254)",1,1,2.74102783203125,2.685699462890625,"(-36.0075798034668, 19.76470184326172, 536.3212890625)","(22.88166618347168, 21.949384689331055, 533.74462890625)","(-94.42304992675781, 156.183837890625, 46.204471588134766)","(-97.70719909667969, 161.18157958984375, 48.023475646972656)",POINT (0.2266611829400063 0.2270606979727745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028594102,3285385770,1,1,"(0.2298794686794281, 0.223726287484169)","(0.22155633568763733, 0.2306908667087555)",1,1,2.7205810546875,2.7004547119140625,"(-36.01789093017578, 19.779924392700195, 536.3521728515625)","(22.868309020996094, 21.97570037841797, 533.6898193359375)","(-94.95314025878906, 159.29171752929688, 47.33563995361328)","(-97.82897186279297, 158.0196990966797, 46.872684478759766)",POINT (0.2257179021835327 0.2272085770964622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028610769,3285402436,1,1,"(0.23573338985443115, 0.2303532361984253)","(0.22306588292121887, 0.2205381989479065)",1,1,2.7201385498046875,2.71044921875,"(-36.031375885009766, 19.78852081298828, 536.39013671875)","(22.85517120361328, 21.990575790405273, 533.7225341796875)","(-92.93045043945312, 158.0813751220703, 46.89513397216797)","(-97.30738830566406, 159.87396240234375, 47.54756546020508)",POINT (0.229399636387825 0.2254457175731659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028627441,3285419108,1,1,"(0.23558224737644196, 0.23850511014461517)","(0.22248810529708862, 0.2234848588705063)",1,1,2.7320098876953125,2.7132720947265625,"(-36.04405212402344, 19.785293579101562, 536.4371337890625)","(22.836505889892578, 21.987287521362305, 533.6762084960938)","(-92.982666015625, 156.59254455566406, 46.35322570800781)","(-97.50703430175781, 159.33580017089844, 47.35167694091797)",POINT (0.2290351763367653 0.2309949845075607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028644109,3285435775,1,1,"(0.23050981760025024, 0.23827022314071655)","(0.21424168348312378, 0.22455662488937378)",1,1,2.732086181640625,2.6809234619140625,"(-36.06096649169922, 19.76700210571289, 536.401611328125)","(22.804302215576172, 21.96691131591797, 533.5753784179688)","(-94.73531341552734, 156.63543701171875, 46.368858337402344)","(-100.35637664794922, 159.1400604248047, 47.280418395996094)",POINT (0.222375750541687 0.2314134240150452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028660775,3285452441,1,1,"(0.20185667276382446, 0.25004148483276367)","(0.20253223180770874, 0.20879486203193665)",1,1,2.758087158203125,2.6689910888671875,"(-36.11521911621094, 19.753284454345703, 536.3573608398438)","(22.73870086669922, 21.964155197143555, 533.8567504882812)","(-104.63571166992188, 154.485595703125, 45.58635711669922)","(-104.40229034423828, 162.0187225341797, 48.32818603515625)",POINT (0.2021944522857666 0.2294181734323502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028677443,3285469108,1,1,"(0.21323852241039276, 0.25886812806129456)","(0.21110299229621887, 0.22211915254592896)",1,1,2.7635955810546875,2.692367553710937,"(-36.122589111328125, 19.75240707397461, 536.3881225585938)","(22.74491310119629, 21.95886993408203, 533.8958740234375)","(-100.70298767089844, 152.87351989746094, 44.99959182739258)","(-101.44087219238281, 159.58522033691406, 47.44247055053711)",POINT (0.2121707573533058 0.2404936403036118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,28,510028694110,3285485775,1,1,"(0.2152177393436432, 0.25785064697265625)","(0.20775984227657318, 0.20970939099788666)",1,1,2.752914428710937,2.655120849609375,"(-36.12548828125, 19.772350311279297, 536.3804931640625)","(22.743671417236328, 21.977998733520508, 533.9671630859375)","(-100.01912689208984, 153.059326171875, 45.067283630371094)","(-102.59601593017578, 161.85171508789062, 48.267398834228516)",POINT (0.2114887908101082 0.2337800189852714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
