,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,44,14,161935059224,2773409708,1,1,"(0.4599447250366211, 0.36715248227119446)","(0.4702267050743103, 0.37707483768463135)",1,1,3.2794189453125,3.60943603515625,"(-87.20736694335938, -63.301544189453125, 695.8411865234375)","(-11.404642105102539, -72.90625762939453, 704.0995483398438)","(-15.45976734161377, 133.09678649902344, 37.8015022277832)","(-11.907074928283691, 131.28463745117188, 37.141849517822266)",POINT (0.4650857150554657 0.3721136599779129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935075897,2773426380,1,1,"(0.45892003178596497, 0.346479594707489)","(0.46157723665237427, 0.4197756052017212)",1,1,3.2691802978515625,3.67010498046875,"(-87.204833984375, -63.29119873046875, 695.8267822265625)","(-11.397818565368652, -72.92607116699219, 704.2640380859375)","(-15.813822746276855, 136.8724365234375, 39.175682067871094)","(-14.89569091796875, 123.48590087890625, 34.30337905883789)",POINT (0.4602486342191696 0.3831275999546051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935092564,2773443047,1,1,"(0.45578014850616455, 0.3575456738471985)","(0.46709316968917847, 0.3938635587692261)",1,1,3.277084350585937,3.611419677734375,"(-87.21118927001953, -63.30077362060547, 695.83984375)","(-11.390311241149902, -72.94507598876953, 704.2503662109375)","(-16.898733139038086, 134.85134887695312, 38.44012451171875)","(-12.989800453186035, 128.2183837890625, 36.02586364746094)",POINT (0.4614366590976715 0.3757046163082123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935109232,2773459714,1,1,"(0.4531767964363098, 0.35353952646255493)","(0.4656303822994232, 0.4012443423271179)",1,1,3.26788330078125,3.600326538085937,"(-87.21549987792969, -63.30535888671875, 695.880615234375)","(-11.380374908447266, -72.95442199707031, 704.26416015625)","(-17.798240661621094, 135.58302307128906, 38.706398010253906)","(-13.495230674743652, 126.870361328125, 35.53529739379883)",POINT (0.4594035893678665 0.3773919343948364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935125898,2773476380,1,1,"(0.451760470867157, 0.3358146846294403)","(0.46315106749534607, 0.38973671197891235)",1,1,3.212509155273437,3.571517944335937,"(-87.21605682373047, -63.319828033447266, 695.8132934570312)","(-11.385795593261719, -72.96539306640625, 704.1818237304688)","(-18.287635803222656, 138.8202362060547, 39.884647369384766)","(-14.351901054382324, 128.9720916748047, 36.30023193359375)",POINT (0.4574557691812515 0.3627756983041763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935142566,2773493047,1,1,"(0.42350077629089355, 0.32986870408058167)","(0.46560660004615784, 0.38965198397636414)",1,1,3.1908416748046875,3.569244384765625,"(-87.24565124511719, -63.277095794677734, 695.6904296875)","(-11.464064598083496, -72.89996337890625, 703.83740234375)","(-28.05206298828125, 139.9062042236328, 40.27988052368164)","(-13.503438949584961, 128.98757934570312, 36.30583572387695)",POINT (0.4445536881685257 0.3597603440284729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935159233,2773509714,1,1,"(0.38781851530075073, 0.23597227036952972)","(0.4077241122722626, 0.2198592573404312)",1,1,3.1962432861328125,3.53411865234375,"(-87.35785675048828, -63.17386245727539, 695.9615478515625)","(-11.658384323120117, -72.77132415771484, 704.2001953125)","(-40.38118362426758, 157.05511474609375, 46.52164840698242)","(-33.5033073425293, 159.99795532226562, 47.59272003173828)",POINT (0.3977713137865066 0.2279157638549805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935175900,2773526380,1,1,"(0.3939180374145508, 0.22475756704807281)","(0.4193548262119293, 0.2530583441257477)",1,1,3.183685302734375,3.508514404296875,"(-87.36021423339844, -63.147560119628906, 695.7684326171875)","(-11.669668197631836, -72.76471710205078, 704.3499755859375)","(-38.273651123046875, 159.10333251953125, 47.26711654663086)","(-29.484600067138672, 153.93460083007812, 45.38580322265625)",POINT (0.40663643181324 0.2389079555869102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935192567,2773543047,1,1,"(0.3738303482532501, 0.17075307667255402)","(0.4149080812931061, 0.24251621961593628)",1,1,3.124786376953125,3.5078125,"(-87.37895202636719, -63.15694046020508, 695.73486328125)","(-11.65111255645752, -72.77816772460938, 704.2687377929688)","(-45.2144660949707, 168.96653747558594, 50.85702133178711)","(-31.02107810974121, 155.85997009277344, 46.08664321899414)",POINT (0.3943692147731781 0.2066346481442452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935209241,2773559720,1,1,"(0.3854427635669708, 0.17206259071826935)","(0.40857982635498047, 0.2803693115711212)",1,1,3.165878295898437,3.5352935791015625,"(-87.38627624511719, -63.158668518066406, 695.7603759765625)","(-11.619329452514648, -72.76153564453125, 704.119140625)","(-41.20207977294922, 168.72738647460938, 50.76995849609375)","(-33.207637786865234, 148.9466094970703, 43.570335388183594)",POINT (0.3970112949609756 0.2262159511446953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935225907,2773576386,1,1,"(0.38252899050712585, 0.17527435719966888)","(0.41310834884643555, 0.2496725171804428)",1,1,3.1394500732421875,3.4495849609375,"(-87.36555480957031, -63.156253814697266, 695.7527465820312)","(-11.566795349121094, -72.74578094482422, 703.847412109375)","(-42.208866119384766, 168.1407928466797, 50.556461334228516)","(-31.642915725708008, 154.552978515625, 45.610877990722656)",POINT (0.3978186696767807 0.2124734371900558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935242575,2773593053,1,1,"(0.3768249750137329, 0.16238689422607422)","(0.4076341688632965, 0.25026607513427734)",1,1,3.116302490234375,3.464080810546875,"(-87.35987854003906, -63.161781311035156, 695.8782348632812)","(-11.532709121704102, -72.75745391845703, 703.8487548828125)","(-44.17975616455078, 170.4945526123047, 51.41312026977539)","(-33.53438186645508, 154.444580078125, 45.571407318115234)",POINT (0.3922295719385147 0.2063264846801758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935259241,2773609719,1,1,"(0.38464465737342834, 0.1683761328458786)","(0.41472408175468445, 0.23984189331531525)",1,1,3.119476318359375,3.4474334716796875,"(-87.32015991210938, -63.15728759765625, 695.9746704101562)","(-11.503108978271484, -72.79399871826172, 704.1507568359375)","(-41.47784423828125, 169.40066528320312, 51.01503372192383)","(-31.08464813232422, 156.34840393066406, 46.26434326171875)",POINT (0.3996843695640564 0.2041090130805969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935275909,2773626386,1,1,"(0.38295748829841614, 0.1824444830417633)","(0.4146265983581543, 0.2501681447029114)",1,1,3.113800048828125,3.45489501953125,"(-87.27091979980469, -63.14091491699219, 696.0020751953125)","(-11.453086853027344, -72.82177734375, 704.4398193359375)","(-42.06079864501953, 166.83128356933594, 50.07980728149414)","(-31.11833381652832, 154.46243286132812, 45.57796859741211)",POINT (0.3987920433282852 0.2163063138723373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935292576,2773643053,1,1,"(0.3834080100059509, 0.19445300102233887)","(0.4091789126396179, 0.23851285874843597)",1,1,3.1527099609375,3.441925048828125,"(-87.21463012695312, -63.11916732788086, 696.004638671875)","(-11.380147933959961, -72.80268859863281, 704.1552734375)","(-41.90515899658203, 164.63807678222656, 49.2816162109375)","(-33.00064468383789, 156.59112548828125, 46.35273361206055)",POINT (0.3962934613227844 0.2164829298853874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935309243,2773659719,1,1,"(0.38298043608665466, 0.1835746169090271)","(0.4096275866031647, 0.2721540629863739)",1,1,3.145858764648437,3.461700439453125,"(-87.1368179321289, -63.07716369628906, 695.9400634765625)","(-11.306337356567383, -72.77152252197266, 703.9520263671875)","(-42.0528678894043, 166.62484741210938, 50.0047492980957)","(-32.84560775756836, 150.44700622558594, 44.11644744873047)",POINT (0.3963040113449097 0.2278643399477005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935325910,2773676386,1,1,"(0.37805232405662537, 0.19371433556079865)","(0.40836256742477417, 0.252658873796463)",1,1,3.115951538085937,3.4525604248046875,"(-87.07726287841797, -63.043312072753906, 695.939697265625)","(-11.263227462768555, -72.7863540649414, 704.2542114257812)","(-43.75564956665039, 164.77297973632812, 49.330684661865234)","(-33.28269958496094, 154.00755310058594, 45.4123649597168)",POINT (0.3932074457406998 0.2231866046786308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935342583,2773693058,1,1,"(0.3499697744846344, 0.19804687798023224)","(0.3807051479816437, 0.2675637900829315)",1,1,3.114852905273437,3.4438018798828125,"(-87.07846069335938, -63.038551330566406, 695.9934692382812)","(-11.27001953125, -72.77698516845703, 704.2266845703125)","(-53.45889663696289, 163.98170471191406, 49.04267883300781)","(-42.83905029296875, 151.28536987304688, 44.421573638916016)",POINT (0.365337461233139 0.2328053340315819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935359249,2773709724,1,1,"(0.36598989367485046, 0.2008441537618637)","(0.4019465148448944, 0.24878109991550446)",1,1,3.1130523681640625,3.420013427734375,"(-87.03534698486328, -62.98756408691406, 696.0425415039062)","(-11.221823692321777, -72.74984741210938, 704.3378295898438)","(-47.92353439331055, 163.47080993652344, 48.85675811767578)","(-35.49961853027344, 154.71578979492188, 45.67013931274414)",POINT (0.3839682042598724 0.2248126268386841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935375917,2773726391,1,1,"(0.36474868655204773, 0.17108145356178284)","(0.39333900809288025, 0.2767835557460785)",1,1,3.077743530273437,3.474029541015625,"(-86.9620132446289, -62.871360778808594, 696.0029907226562)","(-11.146081924438477, -72.67056274414062, 704.5188598632812)","(-48.35239791870117, 168.90658569335938, 50.83518600463867)","(-38.47372817993164, 149.60150146484375, 43.80868911743164)",POINT (0.379043847322464 0.2239325046539307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935392584,2773743058,1,1,"(0.36445778608322144, 0.17820031940937042)","(0.39803215861320496, 0.2723722755908966)",1,1,3.104644775390625,3.4416656494140625,"(-86.90232849121094, -62.689903259277344, 695.9197387695312)","(-11.090441703796387, -72.45880126953125, 704.1494140625)","(-48.452919006347656, 167.60641479492188, 50.361961364746094)","(-36.85212326049805, 150.40716552734375, 44.10190963745117)",POINT (0.3812449723482132 0.2252862975001335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,14,161935409251,2773759724,1,1,"(0.3671194016933441, 0.18602176010608673)","(0.4064922332763672, 0.22012528777122498)",1,1,3.1022491455078125,3.3827667236328125,"(-86.82771301269531, -62.4296875, 695.9549560546875)","(-11.035533905029297, -72.2198715209961, 703.8909912109375)","(-47.53326416015625, 166.1779327392578, 49.84205627441406)","(-33.928955078125, 159.94937133789062, 47.575042724609375)",POINT (0.3868058174848556 0.2030735239386558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,14,161935425918,2773776391,1,1,"(0.3707563877105713, 0.17752088606357574)","(0.39311954379081726, 0.2603255808353424)",1,1,3.1118927001953125,3.447601318359375,"(-86.75789642333984, -62.1092643737793, 695.9657592773438)","(-10.941328048706055, -71.98323059082031, 704.4288940429688)","(-46.276588439941406, 167.7305145263672, 50.407127380371094)","(-38.549556732177734, 152.60731506347656, 44.90275955200195)",POINT (0.3819379657506943 0.2189232334494591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
