,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,59,36,336620126069,6281798885,1,1,"(0.4524206519126892, 0.2298845499753952)","(0.393546998500824, 0.19866301119327545)",1,1,2.7796630859375,2.5622711181640625,"(-51.97401809692383, -42.11366271972656, 692.0010986328125)","(16.189857482910156, -44.448028564453125, 694.1778564453125)","(-18.05953025817871, 158.16696166992188, 46.92631912231445)","(-38.40184783935547, 163.86917114257812, 49.00172805786133)",POINT (0.4229838252067566 0.2142737805843353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,36,336620142737,6281815552,1,1,"(0.4555048644542694, 0.21848487854003906)","(0.38280409574508667, 0.2150331735610962)",1,1,2.786346435546875,2.598114013671875,"(-52.063255310058594, -42.16499328613281, 692.06640625)","(16.125057220458984, -44.434974670410156, 694.1012573242188)","(-16.99385643005371, 160.2489776611328, 47.684059143066406)","(-42.113792419433594, 160.87939453125, 47.913490295410156)",POINT (0.419154480099678 0.2167590260505676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,36,336620159408,6281832223,1,1,"(0.4488055408000946, 0.209510937333107)","(0.38323625922203064, 0.22068248689174652)",1,1,2.7718658447265625,2.57958984375,"(-52.11954879760742, -42.17451858520508, 691.870849609375)","(16.05952262878418, -44.41046905517578, 694.0511474609375)","(-19.308639526367188, 161.887939453125, 48.28062438964844)","(-41.9644775390625, 159.8476104736328, 47.53797912597656)",POINT (0.4160209000110626 0.2150967121124268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,36,336620176076,6281848890,1,1,"(0.4426136612892151, 0.2107485830783844)","(0.3794245421886444, 0.1874295175075531)",1,1,2.790252685546875,2.5631561279296875,"(-52.207496643066406, -42.15476608276367, 691.8834838867188)","(15.966339111328125, -44.338890075683594, 693.8427734375)","(-21.448097229003906, 161.6619110107422, 48.19832229614258)","(-43.281524658203125, 165.9208221435547, 49.74845886230469)",POINT (0.4110191017389298 0.1990890502929688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620192743,6281865557,1,1,"(0.45065009593963623, 0.22278910875320435)","(0.3866185247898102, 0.21204528212547302)",1,1,2.782699584960937,2.5672607421875,"(-52.32188034057617, -42.144317626953125, 691.7847290039062)","(15.85031509399414, -44.29963684082031, 693.875)","(-18.671293258666992, 159.46287536621094, 47.39791488647461)","(-40.79581832885742, 161.42507934570312, 48.11214065551758)",POINT (0.4186343103647232 0.2174171954393387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,36,336620209410,6281882223,1,1,"(0.39525145292282104, 0.2140287607908249)","(0.3320963382720947, 0.17418348789215088)",1,1,2.76300048828125,2.5670166015625,"(-52.559288024902344, -42.112144470214844, 692.040771484375)","(15.610939025878906, -44.23717498779297, 694.099853515625)","(-37.81292724609375, 161.0628204345703, 47.98029708862305)","(-59.634613037109375, 168.3400421142578, 50.62895965576172)",POINT (0.3636738955974579 0.1941061243414879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620226077,6281898890,1,1,"(0.3846956193447113, 0.22087453305721283)","(0.310070276260376, 0.1790904551744461)",1,1,2.774810791015625,2.5760040283203125,"(-52.74381637573242, -42.096412658691406, 692.09130859375)","(15.424054145812988, -44.17218780517578, 693.8954467773438)","(-41.460227966308594, 159.81253051757812, 47.52522659301758)","(-67.24517822265625, 167.44386291503906, 50.30274200439453)",POINT (0.3473829478025436 0.1999824941158295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620242745,6281915557,1,1,"(0.38137272000312805, 0.20480653643608093)","(0.30408602952957153, 0.1978086233139038)",1,1,2.77996826171875,2.576690673828125,"(-52.850196838378906, -42.027244567871094, 691.992919921875)","(15.316119194030762, -44.07217025756836, 693.7412109375)","(-42.6083869934082, 162.7471466064453, 48.593318939208984)","(-69.31288146972656, 164.0252227783203, 49.058494567871094)",POINT (0.3427293747663498 0.2013075798749924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620259411,6281932223,1,1,"(0.38036227226257324, 0.1936623901128769)","(0.30879202485084534, 0.18444260954856873)",1,1,2.7653045654296875,2.5876617431640625,"(-52.99885559082031, -42.00585174560547, 691.8883056640625)","(15.180526733398438, -44.031211853027344, 693.8006591796875)","(-42.95751953125, 164.782470703125, 49.33413314819336)","(-67.68684387207031, 166.4663543701172, 49.946983337402344)",POINT (0.3445771485567093 0.1890524998307228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620276079,6281948890,1,1,"(0.3799177408218384, 0.21610572934150696)","(0.3100894093513489, 0.16818349063396454)",1,1,2.774032592773437,2.5509185791015625,"(-53.13185119628906, -41.98250198364258, 692.0001220703125)","(15.053581237792969, -43.95586013793945, 693.5667724609375)","(-43.111122131347656, 160.68348693847656, 47.84224319458008)","(-67.23856353759766, 169.4358673095703, 51.027793884277344)",POINT (0.3450035750865936 0.1921446099877358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620292752,6281965563,1,1,"(0.37596505880355835, 0.18469113111495972)","(0.30971482396125793, 0.1959965080022812)",1,1,2.7522735595703125,2.551620483398437,"(-53.27045822143555, -41.986000061035156, 691.8169555664062)","(14.898750305175781, -43.920650482177734, 693.733154296875)","(-44.47687530517578, 166.42095947265625, 49.93047332763672)","(-67.36799621582031, 164.356201171875, 49.17890167236328)",POINT (0.3428399413824081 0.1903438195586204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620309419,6281982229,1,1,"(0.3738662004470825, 0.190121129155159)","(0.30551114678382874, 0.20329532027244568)",1,1,2.7450408935546875,2.552581787109375,"(-53.43433380126953, -41.97545623779297, 691.7901000976562)","(14.753427505493164, -43.854881286621094, 693.580322265625)","(-45.20207214355469, 165.4292449951172, 49.56951141357422)","(-68.82047271728516, 163.02313232421875, 48.69382095336914)",POINT (0.3396886736154556 0.1967082247138023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620326086,6281998896,1,1,"(0.37709084153175354, 0.2140355110168457)","(0.301342248916626, 0.19218529760837555)",1,1,2.7538299560546875,2.573944091796875,"(-53.59484100341797, -41.998756408691406, 691.7369384765625)","(14.591290473937988, -43.82555389404297, 693.455078125)","(-44.08787536621094, 161.06158447265625, 47.979862213134766)","(-70.26093292236328, 165.05226135253906, 49.432273864746094)",POINT (0.3392165452241898 0.2031104043126106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620342754,6282015563,1,1,"(0.3720535635948181, 0.2032167762517929)","(0.30676060914993286, 0.17769500613212585)",1,1,2.7354888916015625,2.5638580322265625,"(-53.768035888671875, -42.000885009765625, 691.7618408203125)","(14.437419891357422, -43.784454345703125, 693.6742553710938)","(-45.82838821411133, 163.03749084472656, 48.69900131225586)","(-68.38874816894531, 167.69871520996094, 50.39551544189453)",POINT (0.3394070863723755 0.1904558911919594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620359420,6282032229,1,1,"(0.38686603307724, 0.21371734142303467)","(0.3079417049884796, 0.18901017308235168)",1,1,2.7626953125,2.54876708984375,"(-53.952274322509766, -42.01432800292969, 691.7045288085938)","(14.252835273742676, -43.738922119140625, 693.4962158203125)","(-40.71029281616211, 161.1197052001953, 48.000980377197266)","(-67.98065185546875, 165.63214111328125, 49.643375396728516)",POINT (0.3474038690328598 0.2013637572526932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620376088,6282048896,1,1,"(0.37956851720809937, 0.20934593677520752)","(0.3079265058040619, 0.18702933192253113)",1,1,2.733428955078125,2.53125,"(-54.13239288330078, -42.00408172607422, 691.5946044921875)","(14.078218460083008, -43.67622375488281, 693.3433837890625)","(-43.231781005859375, 161.91807556152344, 48.29159164428711)","(-67.98590087890625, 165.99391174316406, 49.775054931640625)",POINT (0.3437475115060806 0.1981876343488693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620392755,6282065563,1,1,"(0.3837197422981262, 0.2208242118358612)","(0.3124397397041321, 0.19835686683654785)",1,1,2.735092163085937,2.5236968994140625,"(-54.30662536621094, -42.03162384033203, 691.7535400390625)","(13.914793014526367, -43.64247131347656, 693.3505859375)","(-41.79743194580078, 159.82174682617188, 47.528507232666016)","(-66.42646789550781, 163.92510986328125, 49.022010803222656)",POINT (0.3480797410011292 0.2095905393362045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620409422,6282082229,1,1,"(0.37596794962882996, 0.21343807876110077)","(0.3132455050945282, 0.18561875820159912)",1,1,2.7646484375,2.5271453857421875,"(-54.428199768066406, -42.02322769165039, 691.54541015625)","(13.761228561401367, -43.60794448852539, 693.3837280273438)","(-44.47585678100586, 161.1707000732422, 48.01956558227539)","(-66.14805603027344, 166.2515411376953, 49.86880874633789)",POINT (0.3446067273616791 0.19952841848135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620426092,6282098899,1,1,"(0.3725879490375519, 0.23829813301563263)","(0.2923054099082947, 0.17644423246383667)",1,1,2.7328033447265625,2.510467529296875,"(-54.605167388916016, -42.05164337158203, 691.5164184570312)","(13.607321739196777, -43.585662841796875, 693.2579956054688)","(-45.643741607666016, 156.63034057617188, 46.367008209228516)","(-73.38338470458984, 167.92713928222656, 50.47869873046875)",POINT (0.3324466794729233 0.2073711827397346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620442760,6282115566,1,1,"(0.36201420426368713, 0.20520679652690887)","(0.2881287932395935, 0.18256543576717377)",1,1,2.6943359375,2.5249176025390625,"(-54.73792266845703, -42.065826416015625, 691.5203857421875)","(13.475341796875, -43.561832427978516, 693.3692626953125)","(-49.29723358154297, 162.67404174804688, 48.56672286987305)","(-74.8265151977539, 166.80918884277344, 50.07177734375)",POINT (0.3250714987516403 0.1938861161470413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620459426,6282132232,1,1,"(0.36781901121139526, 0.2103802114725113)","(0.27898916602134705, 0.19289350509643555)",1,1,2.717498779296875,2.503448486328125,"(-54.8382453918457, -42.10437774658203, 691.5033569335938)","(13.376653671264648, -43.54187774658203, 693.1080322265625)","(-47.291526794433594, 161.72918701171875, 48.22281265258789)","(-77.98448944091797, 164.9228973388672, 49.38523864746094)",POINT (0.3234040886163712 0.2016368582844734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620476094,6282148899,1,1,"(0.3597051501274109, 0.22323817014694214)","(0.28767743706703186, 0.18094602227210999)",1,1,2.73101806640625,2.5177459716796875,"(-54.909507751464844, -42.1051025390625, 691.3043212890625)","(13.289459228515625, -43.512916564941406, 693.323974609375)","(-50.095069885253906, 159.38084411621094, 47.36811065673828)","(-74.98246765136719, 167.1049346923828, 50.17947769165039)",POINT (0.3236912935972214 0.2020920962095261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620492761,6282165566,1,1,"(0.36443477869033813, 0.2154860645532608)","(0.2837056517601013, 0.17091481387615204)",1,1,2.717193603515625,2.4941864013671875,"(-55.010955810546875, -42.14399719238281, 691.4205322265625)","(13.20864486694336, -43.4633674621582, 693.0084228515625)","(-48.46086502075195, 160.7966766357422, 47.88338851928711)","(-76.35482025146484, 168.93701171875, 50.84626770019531)",POINT (0.3240702152252197 0.1932004392147064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620509428,6282182232,1,1,"(0.35032951831817627, 0.20643611252307892)","(0.2770993709564209, 0.21449624001979828)",1,1,2.6748504638671875,2.47607421875,"(-55.06708526611328, -42.14068603515625, 691.2507934570312)","(13.13442611694336, -43.38001251220703, 692.9051513671875)","(-53.3345947265625, 162.4495086669922, 48.48503494262695)","(-78.63745880126953, 160.97743225097656, 47.94924545288086)",POINT (0.3137144446372986 0.2104661762714386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620526095,6282198899,1,1,"(0.3583204746246338, 0.21795609593391418)","(0.28973186016082764, 0.19478343427181244)",1,1,2.7115478515625,2.4857330322265625,"(-55.123931884765625, -42.15486145019531, 691.107421875)","(13.06774616241455, -43.3562126159668, 693.1463012695312)","(-50.573509216308594, 160.34555053710938, 47.719215393066406)","(-74.27261352539062, 164.57772827148438, 49.25960159301758)",POINT (0.3240261673927307 0.2063697651028633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620542767,6282215570,1,1,"(0.3662881553173065, 0.19591009616851807)","(0.2839393615722656, 0.17015008628368378)",1,1,2.687286376953125,2.4757080078125,"(-55.223968505859375, -42.16015625, 691.3575439453125)","(13.010543823242188, -43.286338806152344, 693.095458984375)","(-47.82048416137695, 164.37196350097656, 49.18470001220703)","(-76.27406311035156, 169.07667541503906, 50.89712142944336)",POINT (0.3251137584447861 0.1830300912261009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620559433,6282232236,1,1,"(0.36115339398384094, 0.20029474794864655)","(0.2804165184497833, 0.18643273413181305)",1,1,2.6773681640625,2.4622039794921875,"(-55.288883209228516, -42.147125244140625, 691.400390625)","(12.949642181396484, -43.217994689941406, 692.9122924804688)","(-49.594669342041016, 163.57115173339844, 48.893272399902344)","(-77.49129486083984, 166.1028594970703, 49.81475830078125)",POINT (0.3207849562168121 0.1933637410402298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620576092,6282248894,1,1,"(0.3600752353668213, 0.2156693935394287)","(0.28286677598953247, 0.19794012606143951)",1,1,2.6787261962890625,2.4666290283203125,"(-55.32464599609375, -42.10652160644531, 691.2613525390625)","(12.88536262512207, -43.14862823486328, 692.9147338867188)","(-49.967193603515625, 160.76319885253906, 47.871192932128906)","(-76.6446762084961, 164.00123596191406, 49.04967498779297)",POINT (0.3214710056781769 0.2068047598004341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,36,336620592759,6282265561,1,1,"(0.3337467610836029, 0.23470918834209442)","(0.24417397379875183, 0.24074427783489227)",1,1,2.6655731201171875,2.4708251953125,"(-55.48542022705078, -42.14996337890625, 691.5003662109375)","(12.729047775268555, -43.12606430053711, 692.7883911132812)","(-59.064353942871094, 157.28582763671875, 46.60554122924805)","(-90.0140151977539, 156.18359375, 46.204376220703125)",POINT (0.2889603674411774 0.2377267330884934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,36,336620609427,6282282228,1,1,"(0.32343360781669617, 0.25963178277015686)","(0.24679388105869293, 0.22478026151657104)",1,1,2.6868438720703125,2.447601318359375,"(-55.545326232910156, -42.12925338745117, 691.462890625)","(12.64437484741211, -43.08928298950195, 693.0034790039062)","(-62.6278076171875, 152.73403930664062, 44.9488410949707)","(-89.10877227783203, 159.09922790527344, 47.265525817871094)",POINT (0.2851137444376946 0.242206022143364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,36,336620626093,6282298894,1,1,"(0.31961795687675476, 0.23472565412521362)","(0.2539253532886505, 0.2174602746963501)",1,1,2.6558990478515625,2.45556640625,"(-55.61494445800781, -42.1266975402832, 691.6651000976562)","(12.593547821044922, -43.0583381652832, 693.164794921875)","(-63.94620895385742, 157.28282165527344, 46.60444259643555)","(-86.64466857910156, 160.43609619140625, 47.752201080322266)",POINT (0.2867716550827026 0.2260929644107819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
