,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,11,26,65926503577,2125346066,1,1,"(0.47574612498283386, 0.33474868535995483)","(0.45880091190338135, 0.36551201343536377)",1,1,2.7006072998046875,2.429168701171875,"(-81.47926330566406, 42.61423110961914, 551.4842529296875)","(-17.811237335205078, 35.265872955322266, 561.189453125)","(-8.134124755859375, 139.37054443359375, 40.08494186401367)","(-14.006278991699219, 133.735595703125, 38.03398895263672)",POINT (0.4672735184431076 0.3501303493976593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926520244,2125362733,1,1,"(0.4805009663105011, 0.31203824281692505)","(0.4583030343055725, 0.3638352155685425)",1,1,2.6617431640625,2.4037322998046875,"(-81.51053619384766, 42.62652587890625, 551.536865234375)","(-17.80959701538086, 35.27117919921875, 561.1712646484375)","(-6.486401081085205, 143.5304412841797, 41.59904479980469)","(-14.178791999816895, 134.042724609375, 38.145782470703125)",POINT (0.4694020003080368 0.3379367291927338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926536912,2125379400,1,1,"(0.4776306748390198, 0.30237722396850586)","(0.45971646904945374, 0.3658178448677063)",1,1,2.6239776611328125,2.4408111572265625,"(-81.54006958007812, 42.622310638427734, 551.5203857421875)","(-17.831890106201172, 35.27031707763672, 561.1875)","(-7.4810566902160645, 145.30006408691406, 42.243106842041016)","(-13.688993453979492, 133.6795654296875, 38.01360321044922)",POINT (0.4686735719442368 0.3340975344181061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926553583,2125396071,1,1,"(0.48203563690185547, 0.301912784576416)","(0.4565931558609009, 0.36109501123428345)",1,1,2.6477508544921875,2.433135986328125,"(-81.56141662597656, 42.62323760986328, 551.5582885742188)","(-17.844852447509766, 35.27667236328125, 561.2310791015625)","(-5.954583644866943, 145.38514709472656, 42.27407455444336)","(-14.771332740783691, 134.54464721679688, 38.32847595214844)",POINT (0.4693143963813782 0.3315038979053497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926570250,2125412738,1,1,"(0.4757080674171448, 0.2977982461452484)","(0.46175333857536316, 0.3725391626358032)",1,1,2.578842163085937,2.43475341796875,"(-81.57765197753906, 42.619171142578125, 551.5111083984375)","(-17.85972785949707, 35.272422790527344, 561.24755859375)","(-8.14732551574707, 146.1387939453125, 42.54841613769531)","(-12.983148574829102, 132.4484100341797, 37.56550216674805)",POINT (0.468730702996254 0.3351687043905258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926586916,2125429404,1,1,"(0.47413915395736694, 0.33648616075515747)","(0.4576205611228943, 0.3618776202201843)",1,1,2.66729736328125,2.422332763671875,"(-81.58869171142578, 42.61561584472656, 551.4383544921875)","(-17.87049102783203, 35.293052673339844, 561.369140625)","(-8.690996170043945, 139.05227661132812, 39.96912384033203)","(-14.41529655456543, 134.4013214111328, 38.276268005371094)",POINT (0.4658798575401306 0.3491818904876709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926603584,2125446071,1,1,"(0.5095417499542236, 0.30259478092193604)","(0.4904782772064209, 0.3577289283275604)",1,1,2.662582397460937,2.430877685546875,"(-81.52522277832031, 42.66252517700195, 551.5067138671875)","(-17.821186065673828, 35.342628479003906, 561.310302734375)","(3.5772833824157715, 145.2602081298828, 42.22861862182617)","(-3.028897523880005, 135.16122436523438, 38.552886962890625)",POINT (0.5000100135803223 0.3301618546247482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926620251,2125462738,1,1,"(0.5040656924247742, 0.2781316637992859)","(0.4870798587799072, 0.3408249020576477)",1,1,2.5857391357421875,2.3897857666015625,"(-81.53900909423828, 42.683021545410156, 551.5904541015625)","(-17.843294143676758, 35.3414421081543, 561.212890625)","(1.679627537727356, 149.7411651611328, 43.85955810546875)","(-4.206563949584961, 138.25755310058594, 39.67986297607422)",POINT (0.4955727756023407 0.3094782829284668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926636919,2125479405,1,1,"(0.5016753673553467, 0.29070693254470825)","(0.4918513000011444, 0.3478207290172577)",1,1,2.6581268310546875,2.4208221435546875,"(-81.55064392089844, 42.660438537597656, 551.4566650390625)","(-17.864852905273438, 35.351192474365234, 561.2986450195312)","(0.8512950539588928, 147.43772888183594, 43.02116775512695)","(-2.553089141845703, 136.9761199951172, 39.213443756103516)",POINT (0.4967633336782455 0.319263830780983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926653585,2125496071,1,1,"(0.5021058917045593, 0.2804000973701477)","(0.49176183342933655, 0.3503609597682953)",1,1,2.613525390625,2.4320831298828125,"(-81.58836364746094, 42.67147445678711, 551.5867919921875)","(-17.877016067504883, 35.355323791503906, 561.3329467773438)","(1.0004870891571045, 149.32562255859375, 43.70833969116211)","(-2.584097385406494, 136.5108184814453, 39.04412841796875)",POINT (0.4969338625669479 0.3153805285692215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926670256,2125512742,1,1,"(0.5043022632598877, 0.27134445309638977)","(0.48464643955230713, 0.3408079445362091)",1,1,2.6011505126953125,2.4033203125,"(-81.6005859375, 42.66481018066406, 551.5814208984375)","(-17.881521224975586, 35.35337829589844, 561.323974609375)","(1.761627435684204, 150.98435974121094, 44.312076568603516)","(-5.049853324890137, 138.2606658935547, 39.680999755859375)",POINT (0.4944743514060974 0.3060761988162994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926686922,2125529408,1,1,"(0.5039875507354736, 0.27053332328796387)","(0.4811219573020935, 0.3542865514755249)",1,1,2.5754852294921875,2.404037475585937,"(-81.60404968261719, 42.66189956665039, 551.556396484375)","(-17.89377784729004, 35.35944366455078, 561.350341796875)","(1.6525588035583496, 151.1329345703125, 44.36613464355469)","(-6.27121639251709, 135.79176330566406, 38.782413482666016)",POINT (0.4925547540187836 0.3124099373817444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926703590,2125546075,1,1,"(0.49967631697654724, 0.3012256324291229)","(0.48486757278442383, 0.34514153003692627)",1,1,2.605224609375,2.40240478515625,"(-81.60939025878906, 42.676429748535156, 551.5814208984375)","(-17.895692825317383, 35.36949920654297, 561.4027099609375)","(0.158565953373909, 145.510986328125, 42.319915771484375)","(-4.973219871520996, 137.46685791015625, 39.392093658447266)",POINT (0.4922719448804855 0.3231835812330246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926720257,2125562742,1,1,"(0.49867916107177734, 0.28003573417663574)","(0.4841518700122833, 0.33770909905433655)",1,1,2.5899810791015625,2.376495361328125,"(-81.61111450195312, 42.67622756958008, 551.5892333984375)","(-17.89781951904297, 35.373931884765625, 561.4375)","(-0.1869954913854599, 149.3924102783203, 43.73257064819336)","(-5.221234321594238, 138.82827758789062, 39.88759231567383)",POINT (0.4914155155420303 0.3088724166154862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926736923,2125579408,1,1,"(0.49734342098236084, 0.27970433235168457)","(0.48697128891944885, 0.35044682025909424)",1,1,2.55987548828125,2.395980834960937,"(-81.61649322509766, 42.707275390625, 551.6309814453125)","(-17.899444580078125, 35.39296340942383, 561.4546508789062)","(-0.6498602628707886, 149.45309448242188, 43.75469970703125)","(-4.244204521179199, 136.49510192871094, 39.03835678100586)",POINT (0.4921573549509048 0.3150755763053894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926753590,2125596075,1,1,"(0.5046641826629639, 0.29131215810775757)","(0.48337075114250183, 0.3358995318412781)",1,1,2.600982666015625,2.361572265625,"(-81.62113952636719, 42.71984100341797, 551.64794921875)","(-17.90164566040039, 35.40408706665039, 561.4898681640625)","(1.8870359659194946, 147.32687377929688, 42.980838775634766)","(-5.491911888122559, 139.15972900390625, 40.00825881958008)",POINT (0.4940174669027328 0.3136058449745178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926770257,2125612741,1,1,"(0.49363628029823303, 0.29142990708351135)","(0.4814528226852417, 0.33712416887283325)",1,1,2.59637451171875,2.3815460205078125,"(-81.61721801757812, 42.73110580444336, 551.638916015625)","(-17.901004791259766, 35.408058166503906, 561.4718017578125)","(-1.9345325231552124, 147.30528259277344, 42.972999572753906)","(-6.156553745269775, 138.93540954589844, 39.92659378051758)",POINT (0.4875445514917374 0.3142770379781723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926786925,2125629409,1,1,"(0.47187960147857666, 0.2552078068256378)","(0.4633786082267761, 0.31344881653785706)",1,1,2.6072998046875,2.409423828125,"(-81.66002655029297, 42.80725860595703, 551.6185302734375)","(-17.96349334716797, 35.48843765258789, 561.476318359375)","(-9.474020004272461, 153.94015502929688, 45.38784408569336)","(-12.419921875, 143.27206420898438, 41.504981994628906)",POINT (0.4676291048526764 0.2843283116817474),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,26,65926803597,2125646080,1,1,"(0.46773761510849, 0.22083905339241028)","(0.453906774520874, 0.2808159589767456)",1,1,2.63421630859375,2.4917755126953125,"(-81.72604370117188, 42.927528381347656, 551.8134765625)","(-18.092809677124023, 35.62367248535156, 561.81005859375)","(-10.909366607666016, 160.2355194091797, 47.67918014526367)","(-15.702259063720703, 149.2494659423828, 43.68059158325195)",POINT (0.460822194814682 0.2508275061845779),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,26,65926820264,2125662747,1,1,"(0.4133596122264862, 0.19676636159420013)","(0.3916642665863037, 0.24214549362659454)",1,1,2.6043701171875,2.46929931640625,"(-81.8709945678711, 42.9862174987793, 551.7739868164062)","(-18.299617767333984, 35.67169952392578, 561.5184326171875)","(-29.753328323364258, 164.64492797851562, 49.28411865234375)","(-37.27156448364258, 156.33277893066406, 46.258724212646484)",POINT (0.402511939406395 0.2194559276103973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,26,65926836930,2125679413,1,1,"(0.3751537799835205, 0.17392472922801971)","(0.3602871894836426, 0.23391978442668915)",1,1,2.6479949951171875,2.4963836669921875,"(-82.04098510742188, 42.99553680419922, 551.76611328125)","(-18.498050689697266, 35.71796417236328, 561.3653564453125)","(-42.993045806884766, 168.82887268066406, 50.80691146850586)","(-48.14486312866211, 157.83950805664062, 46.8071174621582)",POINT (0.3677204847335815 0.2039222568273544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,26,65926853597,2125696080,1,1,"(0.3837338984012604, 0.17068007588386536)","(0.3625653386116028, 0.22777681052684784)",1,1,2.646392822265625,2.485092163085937,"(-82.0765151977539, 42.9919319152832, 551.721435546875)","(-18.533477783203125, 35.732418060302734, 561.4513549804688)","(-40.019737243652344, 169.42318725585938, 51.02324295043945)","(-47.35540008544922, 158.9647216796875, 47.216651916503906)",POINT (0.3731496185064316 0.1992284432053566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,26,65926870265,2125712747,1,1,"(0.37931028008461, 0.18305779993534088)","(0.3592548966407776, 0.23916420340538025)",1,1,2.6468048095703125,2.488494873046875,"(-82.1219711303711, 42.98674774169922, 551.7442626953125)","(-18.535236358642578, 35.72026824951172, 561.3551025390625)","(-41.55266189575195, 167.1559600830078, 50.1980094909668)","(-48.50260543823242, 156.87887573242188, 46.457462310791016)",POINT (0.3692825883626938 0.2111110016703606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,26,65926886932,2125729414,1,1,"(0.3774157166481018, 0.17440731823444366)","(0.3617059588432312, 0.2325863242149353)",1,1,2.6397247314453125,2.47198486328125,"(-82.16925048828125, 42.98786926269531, 551.7996826171875)","(-18.554737091064453, 35.706031799316406, 561.17822265625)","(-42.20920944213867, 168.740478515625, 50.77473831176758)","(-47.653221130371094, 158.083740234375, 46.89601516723633)",POINT (0.3695608377456665 0.2034968212246895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,26,65926903599,2125746080,1,1,"(0.36980172991752625, 0.1795610636472702)","(0.3583568334579468, 0.23247122764587402)",1,1,2.6460113525390625,2.482025146484375,"(-82.2083740234375, 42.99066162109375, 551.738037109375)","(-18.574851989746094, 35.71516418457031, 561.1417846679688)","(-44.847740173339844, 167.79647827148438, 50.43113708496094)","(-48.813819885253906, 158.10482788085938, 46.9036979675293)",POINT (0.3640792816877365 0.2060161456465721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,26,65926920265,2125762746,1,1,"(0.29580157995224, 0.14927522838115692)","(0.2774159014225006, 0.20449627935886383)",1,1,2.707015991210937,2.5313720703125,"(-82.53349304199219, 43.06038284301758, 552.0118408203125)","(-18.886362075805664, 35.79322052001953, 561.1470336914062)","(-70.49150085449219, 173.3439483642578, 52.450286865234375)","(-76.86280822753906, 163.2290496826172, 48.76872634887695)",POINT (0.2866087406873703 0.1768857538700104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,26,65926936935,2125779416,1,1,"(0.30195626616477966, 0.1646183729171753)","(0.28453484177589417, 0.24407224357128143)",1,1,2.631500244140625,2.54022216796875,"(-82.60818481445312, 43.019256591796875, 551.7900390625)","(-19.03265380859375, 35.809776306152344, 561.4454345703125)","(-68.3586654663086, 170.5335235595703, 51.42736053466797)","(-74.39582061767578, 155.9798583984375, 46.130245208740234)",POINT (0.2932455539703369 0.2043453082442284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,26,65926953602,2125796083,1,1,"(0.29410192370414734, 0.16408082842826843)","(0.27677661180496216, 0.22585569322109222)",1,1,2.687484741210937,2.56683349609375,"(-82.63003540039062, 43.00874328613281, 551.7650146484375)","(-19.033031463623047, 35.79724884033203, 561.5504760742188)","(-71.08048248291016, 170.63201904296875, 51.46316146850586)","(-77.08434295654297, 159.3166046142578, 47.34471893310547)",POINT (0.2854392677545548 0.1949682608246803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,26,65926970270,2125812750,1,1,"(0.29673367738723755, 0.16521304845809937)","(0.2763406038284302, 0.23897574841976166)",1,1,2.65240478515625,2.540985107421875,"(-82.69544982910156, 43.027339935302734, 551.9598388671875)","(-19.045215606689453, 35.79442596435547, 561.4972534179688)","(-70.16849517822266, 170.4246063232422, 51.38772201538086)","(-77.23543548583984, 156.91339111328125, 46.470027923583984)",POINT (0.2865371406078339 0.2020943984389305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,26,65926986936,2125829416,1,1,"(0.29980307817459106, 0.16981852054595947)","(0.2757023870944977, 0.22983282804489136)",1,1,2.681549072265625,2.518829345703125,"(-82.71414184570312, 43.014549255371094, 551.9280395507812)","(-19.04848289489746, 35.779052734375, 561.453369140625)","(-69.1048355102539, 169.5810089111328, 51.08066177368164)","(-77.45660400390625, 158.58811950683594, 47.07958984375)",POINT (0.2877527326345444 0.1998256742954254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,26,65927003604,2125846083,1,1,"(0.295001745223999, 0.16948653757572174)","(0.275730162858963, 0.23289962112903595)",1,1,2.65704345703125,2.558685302734375,"(-82.71626281738281, 43.004127502441406, 551.8314208984375)","(-19.065811157226562, 35.784027099609375, 561.45263671875)","(-70.76866912841797, 169.64181518554688, 51.10282897949219)","(-77.44698333740234, 158.02635192871094, 46.87514114379883)",POINT (0.285365954041481 0.2011930793523788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
