,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,14,5,234474365430,1107188268,1,1,"(0.5995721817016602, 0.12358184903860092)","(0.5461466312408447, 0.09252274036407471)",1,1,3.2288818359375,3.844390869140625,"(-24.649574279785156, 31.510560989379883, 621.8397216796875)","(40.05213165283203, 31.970088958740234, 617.6617431640625)","(35.581424713134766, 183.53562927246094, 56.159751892089844)","(16.976757049560547, 189.25267028808594, 58.24056625366211)",POINT (0.5728594064712524 0.1080522947013378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,5,234474382098,1107204935,1,1,"(0.5980068445205688, 0.127563014626503)","(0.555292546749115, 0.08467327058315277)",1,1,3.259872436523437,3.8472747802734375,"(-24.65605354309082, 31.532604217529297, 621.8820190429688)","(40.0445556640625, 32.008670806884766, 617.716064453125)","(35.03630447387695, 182.80282592773438, 55.893028259277344)","(20.16167449951172, 190.69749450683594, 58.7664680480957)",POINT (0.5766496956348419 0.1061181426048279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,5,234474398764,1107221601,1,1,"(0.5942192673683167, 0.10676975548267365)","(0.5546421408653259, 0.07983630150556564)",1,1,3.25994873046875,3.8490142822265625,"(-24.661041259765625, 31.5477294921875, 621.9352416992188)","(40.041175842285156, 32.03334045410156, 617.747802734375)","(33.717350006103516, 186.63023376464844, 57.28606414794922)","(19.93519401550293, 191.58782958984375, 59.09054183959961)",POINT (0.5744307041168213 0.0933030284941196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,5,234474415432,1107238268,1,1,"(0.5964637994766235, 0.10972604900598526)","(0.5564058423042297, 0.09700851142406464)",1,1,3.252227783203125,3.8678131103515625,"(-24.662250518798828, 31.560949325561523, 621.9352416992188)","(40.046653747558594, 32.05058288574219, 617.8326416015625)","(34.49898147583008, 186.0860595703125, 57.088008880615234)","(20.549402236938477, 188.4269561767578, 57.94003677368164)",POINT (0.5764348208904266 0.103367280215025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,5,234474432099,1107254935,1,1,"(0.6004477739334106, 0.11221303045749664)","(0.5553654432296753, 0.0900237038731575)",1,1,3.281280517578125,3.871368408203125,"(-24.655567169189453, 31.566852569580078, 621.978759765625)","(40.0510368347168, 32.05305862426758, 617.7899780273438)","(35.88633728027344, 185.62828063964844, 56.92141342163086)","(20.18708610534668, 189.71266174316406, 58.40797805786133)",POINT (0.577906608581543 0.1011183671653271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,5,234474448766,1107271601,1,1,"(0.5983672738075256, 0.11629930883646011)","(0.5521451830863953, 0.09455663710832596)",1,1,3.291107177734375,3.891921997070313,"(-24.64934539794922, 31.570907592773438, 621.9898681640625)","(40.05534362792969, 32.049766540527344, 617.7349853515625)","(35.161834716796875, 184.87611389160156, 56.647666931152344)","(19.06565284729004, 188.87828063964844, 58.10430908203125)",POINT (0.5752562284469604 0.105427972972393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,5,234474465433,1107288268,1,1,"(0.5983574986457825, 0.11671842634677887)","(0.5521119832992554, 0.09490444511175156)",1,1,3.290023803710937,3.92071533203125,"(-24.64069366455078, 31.564132690429688, 622.01220703125)","(40.058448791503906, 32.038429260253906, 617.68212890625)","(35.15842819213867, 184.79896545410156, 56.61956024169922)","(19.054113388061523, 188.8142547607422, 58.081016540527344)",POINT (0.5752347409725189 0.1058114357292652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,5,234474482107,1107304941,1,1,"(0.5991479754447937, 0.11826348304748535)","(0.556249737739563, 0.10211324691772461)",1,1,3.329086303710937,3.954299926757813,"(-24.628467559814453, 31.562196731567383, 622.0236206054688)","(40.067359924316406, 32.03165817260742, 617.61767578125)","(35.43370819091797, 184.51458740234375, 56.51606750488281)","(20.495019912719727, 187.48733520507812, 57.59805679321289)",POINT (0.5776988565921783 0.110188364982605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,5,234474498775,1107321609,1,1,"(0.5986865758895874, 0.11998642981052399)","(0.5493260622024536, 0.09627940505743027)",1,1,3.340118408203125,3.951019287109375,"(-24.615739822387695, 31.555564880371094, 622.0032348632812)","(40.07798767089844, 32.0230712890625, 617.6273193359375)","(35.273048400878906, 184.19741821289062, 56.400638580322266)","(18.083946228027344, 188.5611572265625, 57.98892593383789)",POINT (0.5740063190460205 0.1081329174339771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,5,234474515442,1107338275,1,1,"(0.5949167013168335, 0.10550704598426819)","(0.5575728416442871, 0.09698941558599472)",1,1,3.348251342773437,3.9730224609375,"(-24.600433349609375, 31.553321838378906, 621.9830322265625)","(40.08539581298828, 32.016902923583984, 617.6573486328125)","(33.960205078125, 186.86264038085938, 57.37069320678711)","(20.95576286315918, 188.43048095703125, 57.941322326660156)",POINT (0.5762447714805603 0.1012482307851314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
