,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,49,3,439909718818,413203118,1,1,"(0.37147581577301025, 0.23826627433300018)","(0.36783719062805176, 0.2422962337732315)",1,1,3.28033447265625,3.240020751953125,"(-48.688232421875, -2.153648853302002, 573.3248901367188)","(12.236370086669922, -1.480884313583374, 573.5120849609375)","(-44.26761245727539, 157.0433349609375, 46.51736831665039)","(-45.52851867675781, 156.30516052246094, 46.24870300292969)",POINT (0.369656503200531 0.2402812540531158),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909735476,413219776,1,1,"(0.3697286546230316, 0.23474910855293274)","(0.3688751757144928, 0.24061287939548492)",1,1,3.26593017578125,3.2472381591796875,"(-48.6745719909668, -2.1320953369140625, 573.4002075195312)","(12.253360748291016, -1.4603030681610107, 573.6934814453125)","(-44.87306213378906, 157.6875762939453, 46.751861572265625)","(-45.168819427490234, 156.613525390625, 46.36086654663086)",POINT (0.3693019151687622 0.2376809939742088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909752152,413236451,1,1,"(0.37168002128601074, 0.23670077323913574)","(0.3699721395969391, 0.2467428594827652)",1,1,3.25640869140625,3.2491912841796875,"(-48.6599235534668, -2.109177350997925, 573.5303344726562)","(12.262978553771973, -1.450029730796814, 573.7288818359375)","(-44.196842193603516, 157.33009338378906, 46.621726989746094)","(-44.78867721557617, 155.49069213867188, 45.952178955078125)",POINT (0.3708260804414749 0.2417218163609505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909768810,413253109,1,1,"(0.3720298111438751, 0.2406281977891922)","(0.37329262495040894, 0.24491280317306519)",1,1,3.2584381103515625,3.2365875244140625,"(-48.64101028442383, -2.0775370597839355, 573.4774169921875)","(12.271121978759766, -1.445310354232788, 573.7467041015625)","(-44.07561492919922, 156.61070251464844, 46.35988998413086)","(-43.63801574707031, 155.82589721679688, 46.0742073059082)",POINT (0.372661218047142 0.2427705004811287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909785483,413269781,1,1,"(0.37570324540138245, 0.23659633100032806)","(0.37323611974716187, 0.24422182142734528)",1,1,3.26776123046875,3.2439117431640625,"(-48.63359832763672, -2.0574889183044434, 573.534912109375)","(12.280025482177734, -1.4458931684494019, 573.6917114257812)","(-42.80264663696289, 157.3492431640625, 46.62864303588867)","(-43.65758514404297, 155.9524688720703, 46.120269775390625)",POINT (0.3744696825742722 0.2404090762138367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909802150,413286448,1,1,"(0.376313179731369, 0.23909103870391846)","(0.37496334314346313, 0.24796685576438904)",1,1,3.277679443359375,3.2515869140625,"(-48.6068229675293, -2.039358615875244, 573.52099609375)","(12.300785064697266, -1.4417513608932495, 573.6727294921875)","(-42.59127426147461, 156.8922576904297, 46.46239471435547)","(-43.059051513671875, 155.26649475097656, 45.87056350708008)",POINT (0.3756382614374161 0.2435289472341538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909818817,413303114,1,1,"(0.36167556047439575, 0.24772435426712036)","(0.3610195815563202, 0.24088813364505768)",1,1,3.282257080078125,3.2440948486328125,"(-48.616554260253906, -2.0343267917633057, 573.371826171875)","(12.277803421020508, -1.4539148807525635, 573.746826171875)","(-47.66374969482422, 155.31089782714844, 45.886775970458984)","(-47.89106369018555, 156.56309509277344, 46.342552185058594)",POINT (0.361347571015358 0.244306243956089),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909835484,413319781,1,1,"(0.3485585153102875, 0.24379080533981323)","(0.3418503999710083, 0.25330355763435364)",1,1,3.2705230712890625,3.253997802734375,"(-48.6602668762207, -2.0377302169799805, 573.9183349609375)","(12.240006446838379, -1.4644355773925781, 573.7485961914062)","(-52.20928955078125, 156.0314178466797, 46.14900588989258)","(-54.53389358520508, 154.28895568847656, 45.51479721069336)",POINT (0.3452044576406479 0.2485471814870834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909852151,413336448,1,1,"(0.35081446170806885, 0.23901431262493134)","(0.3396214544773102, 0.24562348425388336)",1,1,3.2788238525390625,3.2570953369140625,"(-48.66290283203125, -2.036349296569824, 574.029296875)","(12.244474411010742, -1.4730401039123535, 573.7489013671875)","(-51.42751693725586, 156.9063262939453, 46.467472076416016)","(-55.30630874633789, 155.69570922851562, 46.02686309814453)",POINT (0.3452179580926895 0.2423188984394074),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909868818,413353114,1,1,"(0.344982385635376, 0.23849959671497345)","(0.3374139070510864, 0.24495083093643188)",1,1,3.274444580078125,3.256698608398437,"(-48.652400970458984, -2.016848087310791, 573.9573974609375)","(12.241508483886719, -1.4694440364837646, 573.7122802734375)","(-53.448543548583984, 157.0006103515625, 46.50178146362305)","(-56.07130813598633, 155.8189239501953, 46.071693420410156)",POINT (0.3411981463432312 0.2417252138257027),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909885485,413369781,1,1,"(0.3446338176727295, 0.23668470978736877)","(0.33738794922828674, 0.25259023904800415)",1,1,3.2722320556640625,3.242889404296875,"(-48.66294860839844, -1.9943901300430298, 573.9371337890625)","(12.228876113891602, -1.4555518627166748, 573.748779296875)","(-53.569332122802734, 157.3330535888672, 46.62275314331055)","(-56.08028793334961, 154.41961669921875, 45.562347412109375)",POINT (0.3410108834505081 0.2446374744176865),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909902152,413386448,1,1,"(0.34427738189697266, 0.24536363780498505)","(0.3395189046859741, 0.2542264759540558)",1,1,3.26385498046875,3.25030517578125,"(-48.668296813964844, -1.9696507453918457, 573.696044921875)","(12.200687408447266, -1.4350388050079346, 573.6763916015625)","(-53.6928596496582, 155.74330139160156, 46.0442008972168)","(-55.34184265136719, 154.11990356445312, 45.4532585144043)",POINT (0.3418981432914734 0.2497950568795204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909918824,413403119,1,1,"(0.3451894223690033, 0.253349632024765)","(0.33942025899887085, 0.25447434186935425)",1,1,3.258209228515625,3.229095458984375,"(-48.67759704589844, -1.9443943500518799, 573.435791015625)","(12.173248291015625, -1.404228925704956, 573.6953735351562)","(-53.376800537109375, 154.28050231933594, 45.51176834106445)","(-55.37602615356445, 154.07449340820312, 45.436763763427734)",POINT (0.3423048406839371 0.2539119869470596),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909935491,413419786,1,1,"(0.341952383518219, 0.25452643632888794)","(0.34377169609069824, 0.2577383518218994)",1,1,3.260604858398437,3.2218475341796875,"(-48.70608139038086, -1.9101693630218506, 573.4302978515625)","(12.142086029052734, -1.3461799621582031, 573.8062744140625)","(-54.49855422973633, 154.06495666503906, 45.43326950073242)","(-53.86809539794922, 153.4766082763672, 45.219200134277344)",POINT (0.3428620398044586 0.2561323940753937),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,49,3,439909952158,413436453,1,1,"(0.3424643874168396, 0.2515377402305603)","(0.3431647717952728, 0.25302234292030334)",1,1,3.25067138671875,3.2300262451171875,"(-48.71668243408203, -1.869123935699463, 573.318115234375)","(12.116865158081055, -1.3075954914093018, 573.8259887695312)","(-54.32112503051758, 154.61239624023438, 45.632545471191406)","(-54.07841873168945, 154.3404541015625, 45.5335807800293)",POINT (0.3428145796060562 0.2522800415754318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439909968834,413453128,1,1,"(0.3436071574687958, 0.24894188344478607)","(0.3412356674671173, 0.26034069061279297)",1,1,3.243377685546875,3.218658447265625,"(-48.74225616455078, -1.791430950164795, 573.3709716796875)","(12.090923309326172, -1.2643511295318604, 573.753173828125)","(-53.92511749267578, 155.087890625, 45.80558395385742)","(-54.746925354003906, 152.99993896484375, 45.04568862915039)",POINT (0.3424214124679565 0.2546412870287895),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,49,3,439909985501,413469795,1,1,"(0.3454347848892212, 0.2502804398536682)","(0.33994415402412415, 0.2558812201023102)",1,1,3.2400360107421875,3.2160186767578125,"(-48.77379608154297, -1.735856294631958, 573.493896484375)","(12.065690994262695, -1.2152787446975708, 573.716064453125)","(-53.29178237915039, 154.84268188476562, 45.71640396118164)","(-55.194480895996094, 153.81678771972656, 45.34299087524414)",POINT (0.3426894694566727 0.2530808299779892),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439910002169,413486462,1,1,"(0.3454013764858246, 0.25234854221343994)","(0.33541780710220337, 0.24839124083518982)",1,1,3.2368316650390625,3.1984405517578125,"(-48.802345275878906, -1.684915542602539, 573.4893188476562)","(12.04353141784668, -1.1492931842803955, 573.6640625)","(-53.30335235595703, 154.4638671875, 45.578529357910156)","(-56.763023376464844, 155.18875122070312, 45.84229278564453)",POINT (0.340409591794014 0.2503698915243149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439910018827,413503120,1,1,"(0.316594660282135, 0.232614666223526)","(0.3245128393173218, 0.22456978261470795)",1,1,3.2408447265625,3.202362060546875,"(-48.87096405029297, -1.5798587799072266, 573.5900268554688)","(11.915999412536621, -1.0654977560043335, 573.6315307617188)","(-63.285926818847656, 158.07855224609375, 46.894142150878906)","(-60.541996002197266, 159.55215454101562, 47.43046188354492)",POINT (0.3205537497997284 0.228592224419117),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439910035493,413519786,1,1,"(0.3222905397415161, 0.22409503161907196)","(0.31597912311553955, 0.21114641427993774)",1,1,3.2349853515625,3.19580078125,"(-48.91262435913086, -1.5156971216201782, 573.6742553710938)","(11.867773056030273, -0.9825032949447632, 573.6697998046875)","(-61.312103271484375, 159.6391143798828, 47.46210861206055)","(-63.49924087524414, 162.01092529296875, 48.32538986206055)",POINT (0.3191348314285278 0.2176207229495048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439910052165,413536457,1,1,"(0.3220576047897339, 0.23211534321308136)","(0.31554698944091797, 0.21520322561264038)",1,1,3.2395782470703125,3.1944580078125,"(-48.923675537109375, -1.4502304792404175, 573.581298828125)","(11.849180221557617, -0.9230453968048096, 573.743408203125)","(-61.392818450927734, 158.17001342773438, 46.927433013916016)","(-63.64898681640625, 161.26783752441406, 48.05491638183594)",POINT (0.3188022971153259 0.2236592844128609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439910068840,413553132,1,1,"(0.32557055354118347, 0.22374729812145233)","(0.31543657183647156, 0.21629703044891357)",1,1,3.2350616455078125,3.1873931884765625,"(-48.97254180908203, -1.397170066833496, 573.7772216796875)","(11.826160430908203, -0.8913837671279907, 573.76220703125)","(-60.175453186035156, 159.70278930664062, 47.485347747802734)","(-63.687252044677734, 161.06747436523438, 47.98202133178711)",POINT (0.3205035626888275 0.220022164285183),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,3,439910085499,413569790,1,1,"(0.3225492537021637, 0.23193766176700592)","(0.3170553147792816, 0.2230992615222931)",1,1,3.229583740234375,3.186004638671875,"(-48.99094772338867, -1.3606946468353271, 573.7180786132812)","(11.792043685913086, -0.852302074432373, 573.7260131835938)","(-61.222442626953125, 158.20257568359375, 46.93924331665039)","(-63.12630081176758, 159.82150268554688, 47.52852249145508)",POINT (0.3198022842407227 0.2275184616446495),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
