,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,25,33,248803964566,299524689,1,1,"(0.3876063823699951, 0.13048113882541656)","(0.40491071343421936, 0.1473398208618164)",1,1,3.249786376953125,2.8454132080078125,"(-44.482330322265625, -27.06938934326172, 658.4232177734375)","(25.39154052734375, -25.668167114257812, 658.957275390625)","(-40.45449447631836, 176.3217010498047, 53.53403854370117)","(-34.47541046142578, 173.24267578125, 52.413414001464844)",POINT (0.3962585479021072 0.1389104798436165),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,33,248803981233,299541356,1,1,"(0.39663875102996826, 0.159356489777565)","(0.40208664536476135, 0.1498476266860962)",1,1,3.2731475830078125,2.8573455810546875,"(-44.48698806762695, -27.072425842285156, 658.3985595703125)","(25.387659072875977, -25.664194107055664, 658.95751953125)","(-37.33357238769531, 171.04800415039062, 51.614566802978516)","(-35.451194763183594, 172.78465270996094, 52.24666976928711)",POINT (0.3993626981973648 0.1546020582318306),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,33,248803997899,299558022,1,1,"(0.37305086851119995, 0.1272900253534317)","(0.39072805643081665, 0.25227928161621094)",1,1,3.2830352783203125,2.9727783203125,"(-44.550113677978516, -27.011796951293945, 658.401611328125)","(25.297115325927734, -25.588808059692383, 658.9766845703125)","(-45.48379135131836, 176.9044952392578, 53.74619674682617)","(-39.3758659362793, 154.07687377929688, 45.43760299682617)",POINT (0.3818894624710083 0.1897846534848213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804014567,299574689,1,1,"(0.33707576990127563, 0.0710839033126831)","(0.36351239681243896, 0.1420324295759201)",1,1,3.2232208251953125,2.8987579345703125,"(-44.66966247558594, -26.90607452392578, 658.7353515625)","(25.14402961730957, -25.476255416870117, 659.168701171875)","(-57.914093017578125, 187.16981506347656, 57.48244857788086)","(-48.779571533203125, 174.21200561523438, 52.766204833984375)",POINT (0.3502940833568573 0.1065581664443016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804031234,299591356,1,1,"(0.34446874260902405, 0.06101951003074646)","(0.3590637147426605, 0.11570707708597183)",1,1,3.19970703125,2.872421264648437,"(-44.690006256103516, -26.904861450195312, 658.74462890625)","(25.10250473022461, -25.453216552734375, 659.147705078125)","(-55.359642028808594, 189.0079345703125, 58.15149688720703)","(-50.31671142578125, 179.0199737548828, 54.51618576049805)",POINT (0.3517662286758423 0.0883632935583592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804047901,299608022,1,1,"(0.33840954303741455, 0.01918390579521656)","(0.3627956211566925, 0.12884047627449036)",1,1,3.149871826171875,2.86041259765625,"(-44.734474182128906, -26.917688369750977, 658.6781005859375)","(25.077136993408203, -25.448482513427734, 659.1494750976562)","(-57.4532470703125, 196.64866638183594, 60.932464599609375)","(-49.02722930908203, 176.621337890625, 53.64311599731445)",POINT (0.3506025820970535 0.0740121910348535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804064573,299624694,1,1,"(0.34279245138168335, 0.06512029469013214)","(0.3594338893890381, 0.11826668679714203)",1,1,3.20697021484375,2.8387908935546875,"(-44.78895568847656, -26.927650451660156, 658.59814453125)","(25.025020599365234, -25.435894012451172, 659.141357421875)","(-55.9388427734375, 188.2589874267578, 57.87887191772461)","(-50.18879699707031, 178.552490234375, 54.34602737426758)",POINT (0.3511131703853607 0.0916934907436371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804081241,299641361,1,1,"(0.3413652181625366, 0.0720638856291771)","(0.3607081472873688, 0.09712418913841248)",1,1,3.1804962158203125,2.81890869140625,"(-44.86112976074219, -26.9586124420166, 658.8423461914062)","(24.97562026977539, -25.44550323486328, 659.3011474609375)","(-56.431976318359375, 186.99081420898438, 57.417327880859375)","(-49.7485237121582, 182.41392517089844, 55.75141143798828)",POINT (0.3510366827249527 0.0845940373837948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804097907,299658027,1,1,"(0.3416846990585327, 0.07710926234722137)","(0.36651065945625305, 0.1094205304980278)",1,1,3.179916381835937,2.800567626953125,"(-44.9160041809082, -26.978866577148438, 658.8710327148438)","(24.923919677734375, -25.449199676513672, 659.281494140625)","(-56.32158279418945, 186.06936645507812, 57.08192443847656)","(-47.743614196777344, 180.1681365966797, 54.934043884277344)",POINT (0.3540976792573929 0.0932648964226246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804114575,299674694,1,1,"(0.34586241841316223, 0.09579626470804214)","(0.3658849895000458, 0.20061750710010529)",1,1,3.18902587890625,2.9109039306640625,"(-44.9827880859375, -27.005565643310547, 658.704345703125)","(24.837066650390625, -25.462249755859375, 659.1316528320312)","(-54.878089904785156, 182.65643310546875, 55.83969497680664)","(-47.959774017333984, 163.51222229003906, 48.871788024902344)",POINT (0.355873703956604 0.1482068859040737),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,25,33,248804131242,299691361,1,1,"(0.31629714369773865, 0.07007652521133423)","(0.33742308616638184, 0.14561675488948822)",1,1,3.16357421875,2.8605499267578125,"(-45.09148406982422, -27.01340103149414, 658.9434814453125)","(24.719152450561523, -25.466737747192383, 659.2608642578125)","(-65.09363555908203, 187.3538055419922, 57.54941177368164)","(-57.79409408569336, 173.557373046875, 52.527923583984375)",POINT (0.3268601149320602 0.1078466400504112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804147909,299708027,1,1,"(0.3079392611980438, 0.09200140088796616)","(0.33302825689315796, 0.1705247461795807)",1,1,3.1756744384765625,2.878036499023437,"(-45.104888916015625, -27.039505004882812, 658.9901123046875)","(24.704936981201172, -25.49422836303711, 659.27392578125)","(-67.98149871826172, 183.34951782226562, 56.091949462890625)","(-59.3126106262207, 169.0082550048828, 50.872161865234375)",POINT (0.3204837590456009 0.1312630735337734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804164576,299724694,1,1,"(0.30687209963798523, 0.07782236486673355)","(0.3297852873802185, 0.15194977819919586)",1,1,3.1618804931640625,2.851181030273437,"(-45.090362548828125, -27.03928565979004, 658.9557495117188)","(24.727237701416016, -25.504192352294922, 659.2362060546875)","(-68.35022735595703, 185.93911743164062, 57.03451919555664)","(-60.433135986328125, 172.40074157714844, 52.10693359375)",POINT (0.3183286935091019 0.1148860715329647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804181244,299741361,1,1,"(0.31028884649276733, 0.07838531583547592)","(0.3315642774105072, 0.12189460545778275)",1,1,3.153533935546875,2.794921875,"(-45.040748596191406, -27.040884017944336, 658.7691650390625)","(24.76708984375, -25.523488998413086, 659.125)","(-67.16964721679688, 185.8363037109375, 56.997108459472656)","(-59.81845474243164, 177.88990783691406, 54.104854583740234)",POINT (0.3209265619516373 0.1001399606466293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804197914,299758031,1,1,"(0.3088177740573883, 0.08466419577598572)","(0.32883551716804504, 0.13676783442497253)",1,1,3.1579132080078125,2.828643798828125,"(-44.99024200439453, -27.026535034179688, 658.7034912109375)","(24.81681251525879, -25.52642059326172, 659.1212158203125)","(-67.67794036865234, 184.68955993652344, 56.579689025878906)","(-60.761314392089844, 175.1735076904297, 53.11616134643555)",POINT (0.3188266456127167 0.1107160151004791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804214581,299774697,1,1,"(0.3148670792579651, 0.1025754064321518)","(0.3329458236694336, 0.14439822733402252)",1,1,3.174423217773437,2.799911499023437,"(-44.950077056884766, -27.024614334106445, 658.8057861328125)","(24.867145538330078, -25.53508949279785, 659.1533813476562)","(-65.58776092529297, 181.41831970214844, 55.389041900634766)","(-59.341094970703125, 173.77992248535156, 52.608924865722656)",POINT (0.3239064514636993 0.1234868168830872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804231248,299791364,1,1,"(0.31170615553855896, 0.08959564566612244)","(0.3318771719932556, 0.1844654083251953)",1,1,3.147079467773437,2.8620147705078125,"(-44.90632629394531, -27.005678176879883, 658.9207763671875)","(24.918174743652344, -25.52745819091797, 659.2098999023438)","(-66.67993927001953, 183.78887939453125, 56.25188446044922)","(-59.71034240722656, 166.46218872070312, 49.945491790771484)",POINT (0.3217916637659073 0.1370305269956589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804247914,299808030,1,1,"(0.30470821261405945, 0.06381333619356155)","(0.3266288638114929, 0.126569464802742)",1,1,3.1004180908203125,2.760986328125,"(-44.85785675048828, -26.991897583007812, 658.8065795898438)","(24.969554901123047, -25.527469635009766, 659.1820678710938)","(-69.09790802001953, 188.4976806640625, 57.96575164794922)","(-61.523765563964844, 177.03611755371094, 53.7940788269043)",POINT (0.3156685382127762 0.0951914004981518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804264582,299824697,1,1,"(0.3057815134525299, 0.06982555240392685)","(0.3237767815589905, 0.12696155905723572)",1,1,3.1057586669921875,2.7750396728515625,"(-44.82630157470703, -26.96766471862793, 658.7260131835938)","(24.996047973632812, -25.51053237915039, 659.1077880859375)","(-68.72705078125, 187.39962768554688, 57.56609344482422)","(-62.50922393798828, 176.96450805664062, 53.768001556396484)",POINT (0.3147791475057602 0.0983935557305813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804281249,299841364,1,1,"(0.3128262758255005, 0.09319791942834854)","(0.3319280445575714, 0.1574600785970688)",1,1,3.120086669921875,2.766357421875,"(-44.795406341552734, -26.956836700439453, 658.6093139648438)","(25.020732879638672, -25.503643035888672, 659.0698852539062)","(-66.29290771484375, 183.13096618652344, 56.012447357177734)","(-59.69275665283203, 171.39434814453125, 51.74065017700195)",POINT (0.322377160191536 0.1253289990127087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804297916,299858030,1,1,"(0.31174391508102417, 0.09259019047021866)","(0.32995855808258057, 0.1523001492023468)",1,1,3.101715087890625,2.79705810546875,"(-44.782073974609375, -26.917715072631836, 658.65966796875)","(25.038833618164062, -25.47667694091797, 659.0443115234375)","(-66.66688537597656, 183.24195861816406, 56.052860260009766)","(-60.37327194213867, 172.3367462158203, 52.08365249633789)",POINT (0.3208512365818024 0.1224451698362827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804314583,299874697,1,1,"(0.3072381615638733, 0.07079233974218369)","(0.33284327387809753, 0.1449355185031891)",1,1,3.0745391845703125,2.754241943359375,"(-44.769779205322266, -26.88003158569336, 658.6852416992188)","(25.057212829589844, -25.451763153076172, 659.1034545898438)","(-68.22373962402344, 187.22305297851562, 57.501827239990234)","(-59.37652587890625, 173.68177795410156, 52.57320022583008)",POINT (0.3200407177209854 0.1078639291226864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804331258,299891371,1,1,"(0.34528812766075134, 0.08250430971384048)","(0.36958837509155273, 0.18751361966133118)",1,1,3.092071533203125,2.8530426025390625,"(-44.573116302490234, -26.814254760742188, 658.7120361328125)","(25.281879425048828, -25.41039276123047, 659.2178955078125)","(-55.07651901245117, 185.08404541015625, 56.723262786865234)","(-46.68014907836914, 165.90545654296875, 49.742862701416016)",POINT (0.357438251376152 0.1350089646875858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804347924,299908037,1,1,"(0.4829370379447937, 0.059171535074710846)","(0.5031577348709106, 0.13133598864078522)",1,1,3.015853881835937,2.7311248779296875,"(-44.04077911376953, -26.742496490478516, 658.8327026367188)","(25.759342193603516, -25.35036849975586, 659.4588623046875)","(-7.515334129333496, 189.34544372558594, 58.274330139160156)","(-0.5285812020301819, 176.1655731201172, 53.47722625732422)",POINT (0.4930473864078522 0.095253761857748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804364592,299924704,1,1,"(0.49832144379615784, 0.022457513958215714)","(0.5134748816490173, 0.11401129513978958)",1,1,2.9709930419921875,2.7341766357421875,"(-43.918678283691406, -26.66819953918457, 658.849365234375)","(25.849090576171875, -25.30341339111328, 659.4876098632812)","(-2.199636697769165, 196.05079650878906, 60.71484375)","(3.036264657974243, 179.32969665527344, 54.62887191772461)",POINT (0.5058981627225876 0.0682344045490026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804381259,299941371,1,1,"(0.5048820376396179, 0.01794179156422615)","(0.5096517205238342, 0.1280423253774643)",1,1,2.9720916748046875,2.7254180908203125,"(-43.90081024169922, -26.622180938720703, 658.83984375)","(25.89389419555664, -25.25849151611328, 659.484375)","(0.06720315665006638, 196.87551879882812, 61.01503372192383)","(1.7152678966522217, 176.76710510253906, 53.6961784362793)",POINT (0.5072668790817261 0.0729920584708452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804397926,299958037,1,1,"(0.5025409460067749, 0.04236006736755371)","(0.5047298669815063, 0.15018005669116974)",1,1,2.981414794921875,2.7560577392578125,"(-43.85011672973633, -26.560836791992188, 658.7614135742188)","(25.948745727539062, -25.216014862060547, 659.3475341796875)","(-0.7417011260986328, 192.4158477783203, 59.39183044433594)","(0.014619649387896061, 172.72393798828125, 52.22459030151367)",POINT (0.5036354064941406 0.0962700620293617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804414593,299974704,1,1,"(0.4921301007270813, 0.04509151726961136)","(0.5024287104606628, 0.13918346166610718)",1,1,2.978057861328125,2.719955444335937,"(-43.809669494628906, -26.520280838012695, 658.7667846679688)","(26.003555297851562, -25.19009017944336, 659.427734375)","(-4.338907241821289, 191.91697692871094, 59.21026611328125)","(-0.7804769277572632, 174.73233032226562, 52.95558166503906)",POINT (0.4972794055938721 0.0921374894678593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,33,248804431261,299991371,1,1,"(0.49680832028388977, 0.04447709396481514)","(0.5041642189025879, 0.11246202141046524)",1,1,2.9884185791015625,2.7003631591796875,"(-43.76914978027344, -26.488855361938477, 658.7483520507812)","(26.063453674316406, -25.16924285888672, 659.5072021484375)","(-2.722444772720337, 192.02919006347656, 59.251121520996094)","(-0.18081516027450562, 179.61264038085938, 54.73188018798828)",POINT (0.5004862695932388 0.0784695576876402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
