,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,13,16,407525814232,1682671728,1,1,"(0.867306649684906, 0.06114555522799492)","(0.8792121410369873, 0.07696624100208282)",1,1,2.652923583984375,2.6838531494140625,"(-65.33241271972656, 0.7323057651519775, 579.0811767578125)","(-3.7219300270080566, -4.199228286743164, 577.4166259765625)","(125.29407501220703, 188.98492431640625, 58.14307403564453)","(129.40769958496094, 186.09548950195312, 57.09142303466797)",POINT (0.8732593953609467 0.0690558981150389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407525830898,1682688394,1,1,"(0.6007865071296692, 0.15987801551818848)","(0.6572132110595703, 0.2103414237499237)",1,1,2.589584350585937,2.6858367919921875,"(-65.89859771728516, 0.5411678552627563, 578.5761108398438)","(-4.458270072937012, -4.293683052062988, 577.5634765625)","(33.20462417602539, 170.95274353027344, 51.57993698120117)","(52.70149230957031, 161.7362823486328, 48.22536849975586)",POINT (0.6289998590946198 0.1851097196340561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,16,407525847566,1682705061,1,1,"(0.4482465386390686, 0.1773078441619873)","(0.49465927481651306, 0.23156236112117767)",1,1,2.5417633056640625,2.633041381835937,"(-66.49320983886719, 0.4623299837112427, 578.4917602539062)","(-5.146432399749756, -4.284209728240967, 577.3123779296875)","(-19.501781463623047, 167.7694091796875, 50.42127227783203)","(-3.465019702911377, 157.86056518554688, 46.814735412597656)",POINT (0.4714529067277908 0.2044351026415825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407525864233,1682721728,1,1,"(0.455403596162796, 0.1713724136352539)","(0.4902026951313019, 0.21987172961235046)",1,1,2.5418701171875,2.648345947265625,"(-66.62554931640625, 0.46283578872680664, 578.4359130859375)","(-5.289028167724609, -4.2246994972229, 577.162353515625)","(-17.028852462768555, 168.8534393310547, 50.81584548950195)","(-5.004878044128418, 159.9956817626953, 47.59189224243164)",POINT (0.472803145647049 0.1956220716238022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,16,407525880905,1682738399,1,1,"(0.4390009045600891, 0.17908497154712677)","(0.4648871123790741, 0.2336093783378601)",1,1,2.546142578125,2.618026733398437,"(-66.69000244140625, 0.472214937210083, 578.3558349609375)","(-5.315860748291016, -4.178022384643555, 577.0789794921875)","(-22.696392059326172, 167.44485473632812, 50.30314254760742)","(-13.752037048339844, 157.4866943359375, 46.67865753173828)",POINT (0.4519440084695816 0.2063471749424934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407525897571,1682755065,1,1,"(0.4463062882423401, 0.17620863020420074)","(0.4656408727169037, 0.22667089104652405)",1,1,2.535919189453125,2.618881225585937,"(-66.7909164428711, 0.4922531545162201, 578.3729248046875)","(-5.355472087860107, -4.109376907348633, 577.0044555664062)","(-20.17220115661621, 167.97018432617188, 50.49435806274414)","(-13.491609573364258, 158.75390625, 47.13990783691406)",POINT (0.4559735804796219 0.2014397606253624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407525914238,1682771732,1,1,"(0.4478764235973358, 0.18569552898406982)","(0.46179214119911194, 0.23236636817455292)",1,1,2.503280639648437,2.6250152587890625,"(-66.83772277832031, 0.5397395491600037, 578.2962646484375)","(-5.370916366577148, -4.060973167419434, 576.828369140625)","(-19.629669189453125, 166.2375030517578, 49.86374282836914)","(-14.821430206298828, 157.71371459960938, 46.76127243041992)",POINT (0.4548342823982239 0.2090309485793114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407525930905,1682788398,1,1,"(0.4525752663612366, 0.19557417929172516)","(0.46109500527381897, 0.23200635612010956)",1,1,2.507354736328125,2.6129608154296875,"(-66.88662719726562, 0.6102869510650635, 578.247802734375)","(-5.37700891494751, -3.9848341941833496, 576.580078125)","(-18.00609588623047, 164.43331909179688, 49.20701599121094)","(-15.062323570251465, 157.7794647216797, 46.78522872924805)",POINT (0.4568351358175278 0.2137902677059174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,16,407525947573,1682805066,1,1,"(0.44245925545692444, 0.1882747858762741)","(0.4663441777229309, 0.23627908527851105)",1,1,2.5043182373046875,2.613189697265625,"(-66.88006591796875, 0.661103367805481, 578.0496826171875)","(-5.373561859130859, -3.921969413757324, 576.4696044921875)","(-21.50143051147461, 165.76644897460938, 49.69226837158203)","(-13.24859619140625, 156.9990997314453, 46.501220703125)",POINT (0.4544017165899277 0.2122769355773926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407525964240,1682821732,1,1,"(0.44684743881225586, 0.19375431537628174)","(0.4632309079170227, 0.22991105914115906)",1,1,2.5106658935546875,2.59783935546875,"(-66.88214111328125, 0.7106949687004089, 577.9635009765625)","(-5.346987724304199, -3.8984174728393555, 576.3228149414062)","(-19.985204696655273, 164.7657012939453, 49.327964782714844)","(-14.324307441711426, 158.16213989257812, 46.92455291748047)",POINT (0.4550391733646393 0.2118326872587204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407525980906,1682838398,1,1,"(0.44484296441078186, 0.19030627608299255)","(0.45783567428588867, 0.23659780621528625)",1,1,2.497650146484375,2.608367919921875,"(-66.8619155883789, 0.7221719026565552, 577.7972412109375)","(-5.313089847564697, -3.910733699798584, 576.1213989257812)","(-20.67779541015625, 165.39544677734375, 49.55720901489258)","(-16.188499450683594, 156.94088745117188, 46.48000717163086)",POINT (0.4513393193483353 0.2134520411491394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,16,407525997574,1682855065,1,1,"(0.44296059012413025, 0.18171490728855133)","(0.45703113079071045, 0.24194271862506866)",1,1,2.50494384765625,2.60992431640625,"(-66.84757995605469, 0.7022067308425903, 577.630126953125)","(-5.281820297241211, -3.946988105773926, 575.8832397460938)","(-21.328216552734375, 166.9645233154297, 50.12834548950195)","(-16.466487884521484, 155.96470642089844, 46.124725341796875)",POINT (0.4499958604574204 0.21182881295681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526014247,1682871738,1,1,"(0.4459098279476166, 0.18428388237953186)","(0.4609640836715698, 0.23746724426746368)",1,1,2.4920196533203125,2.6077117919921875,"(-66.83863830566406, 0.6581945419311523, 577.4241943359375)","(-5.264777660369873, -4.030857086181641, 575.690673828125)","(-20.309186935424805, 166.49534606933594, 49.957542419433594)","(-15.10754680633545, 156.78208923339844, 46.42225646972656)",POINT (0.4534369558095932 0.2108755633234978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526030915,1682888405,1,1,"(0.44018855690956116, 0.20755165815353394)","(0.45845338702201843, 0.23629458248615265)",1,1,2.4997100830078125,2.6204833984375,"(-66.84333801269531, 0.6112064123153687, 577.243896484375)","(-5.257904529571533, -4.105849266052246, 575.4525756835938)","(-22.286029815673828, 162.24578857421875, 48.41083908081055)","(-15.975075721740723, 156.9962615966797, 46.50019454956055)",POINT (0.4493209719657898 0.2219231203198433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,16,407526047581,1682905071,1,1,"(0.44525179266929626, 0.1973019689321518)","(0.45670872926712036, 0.23741042613983154)",1,1,2.505401611328125,2.5995635986328125,"(-66.86280822753906, 0.5300034284591675, 577.0323486328125)","(-5.276435375213623, -4.167054176330566, 575.223388671875)","(-20.536540985107422, 164.1177520751953, 49.092166900634766)","(-16.577880859375, 156.79246520996094, 46.42601013183594)",POINT (0.4509802609682083 0.2173561975359917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,16,407526064249,1682921738,1,1,"(0.4402109682559967, 0.19786681234836578)","(0.45743876695632935, 0.23812727630138397)",1,1,2.5059814453125,2.603790283203125,"(-66.91339111328125, 0.4705005884170532, 576.9464111328125)","(-5.318973541259766, -4.211683750152588, 575.0578002929688)","(-22.278276443481445, 164.01458740234375, 49.054656982421875)","(-16.32563591003418, 156.6615447998047, 46.37834167480469)",POINT (0.448824867606163 0.2179970443248749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,16,407526080915,1682938404,1,1,"(0.4458673596382141, 0.20133212208747864)","(0.45562857389450073, 0.23204179108142853)",1,1,2.516708374023437,2.603378295898437,"(-66.96954345703125, 0.44083571434020996, 576.8594970703125)","(-5.368597507476807, -4.232344627380371, 575.0113525390625)","(-20.3238525390625, 163.38169860839844, 48.824275970458984)","(-16.95109748840332, 157.77297973632812, 46.78288650512695)",POINT (0.4507479667663574 0.2166869565844536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,16,407526097582,1682955071,1,1,"(0.44029441475868225, 0.2083909511566162)","(0.45933404564857483, 0.23209097981452942)",1,1,2.497100830078125,2.591888427734375,"(-67.02787780761719, 0.4439935088157654, 576.7904052734375)","(-5.421952247619629, -4.208968162536621, 574.9365844726562)","(-22.249452590942383, 162.09249877929688, 48.35504913330078)","(-15.670769691467285, 157.76400756835938, 46.77961730957031)",POINT (0.4498142302036285 0.2202409654855728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,16,407526114250,1682971738,1,1,"(0.4407189190387726, 0.19914528727531433)","(0.4457831382751465, 0.24504083395004272)",1,1,2.517913818359375,2.6033935546875,"(-67.16736602783203, 0.47171100974082947, 576.7799682617188)","(-5.5341315269470215, -4.151919364929199, 574.751953125)","(-22.10276222229004, 163.78109741210938, 48.96962356567383)","(-20.352954864501953, 155.39886474609375, 45.91878890991211)",POINT (0.4432510286569595 0.2220930606126785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,16,407526130917,1682988405,1,1,"(0.3247743546962738, 0.11460820585489273)","(0.3421821594238281, 0.13698410987854004)",1,1,2.5782012939453125,2.6624755859375,"(-67.51576232910156, 0.5884969234466553, 577.05517578125)","(-5.985311508178711, -4.01492977142334, 574.8251342773438)","(-62.16454315185547, 179.22067260742188, 54.58919906616211)","(-56.14970779418945, 175.13401794433594, 53.101776123046875)",POINT (0.333478257060051 0.1257961578667164),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526147589,1683005076,1,1,"(0.2668149173259735, 0.12604203820228577)","(0.2685563564300537, 0.1505434662103653)",1,1,2.576400756835937,2.663818359375,"(-67.79154968261719, 0.5868667364120483, 577.10986328125)","(-6.327216148376465, -3.986487627029419, 575.0189208984375)","(-82.19098663330078, 177.13243103027344, 53.82913589477539)","(-81.58929443359375, 172.65757751464844, 52.2004508972168)",POINT (0.2676856368780136 0.1382927522063255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526164256,1683021743,1,1,"(0.27045413851737976, 0.12955120205879211)","(0.27622589468955994, 0.137184739112854)",1,1,2.6111602783203125,2.679794311523437,"(-67.83663940429688, 0.5728439092636108, 577.0248413085938)","(-6.334236145019531, -3.9939634799957275, 574.7991333007812)","(-80.93354797363281, 176.49154663085938, 53.595829010009766)","(-78.93927001953125, 175.09738159179688, 53.08841323852539)",POINT (0.2733400166034698 0.1333679705858231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526180923,1683038409,1,1,"(0.2607947885990143, 0.1291743963956833)","(0.2684515416622162, 0.14320585131645203)",1,1,2.61859130859375,2.663421630859375,"(-67.866943359375, 0.5686575174331665, 576.9146728515625)","(-6.354728698730469, -4.010008811950684, 574.7804565429688)","(-84.2710952758789, 176.56036376953125, 53.62092590332031)","(-81.62550354003906, 173.9976806640625, 52.68819046020508)",POINT (0.2646231651306152 0.1361901238560677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526197590,1683055076,1,1,"(0.2691093385219574, 0.13233843445777893)","(0.2749835252761841, 0.1403495967388153)",1,1,2.613006591796875,2.660629272460937,"(-67.91719055175781, 0.5724977254867554, 576.9039916992188)","(-6.382907867431641, -4.002223491668701, 574.7433471679688)","(-81.39820861816406, 175.9824981689453, 53.41055679321289)","(-79.3685302734375, 174.51934814453125, 52.87804412841797)",POINT (0.2720464318990707 0.1363440155982971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526214258,1683071743,1,1,"(0.2666679918766022, 0.14151208102703094)","(0.27284157276153564, 0.1429481953382492)",1,1,2.6219482421875,2.6533355712890625,"(-67.96995544433594, 0.5816119909286499, 576.854736328125)","(-6.414862632751465, -3.986855983734131, 574.6513671875)","(-82.24175262451172, 174.30702209472656, 52.80078125)","(-80.108642578125, 174.0447540283203, 52.705326080322266)",POINT (0.2697547823190689 0.1422301381826401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,16,407526230925,1683088410,1,1,"(0.265156626701355, 0.13251198828220367)","(0.26735007762908936, 0.1492609679698944)",1,1,2.614105224609375,2.660552978515625,"(-68.02904510498047, 0.6079608201980591, 576.766845703125)","(-6.463827610015869, -3.9380412101745605, 574.5953369140625)","(-82.76397705078125, 175.95077514648438, 53.3990364074707)","(-82.00608825683594, 172.89181518554688, 52.285682678222656)",POINT (0.2662533521652222 0.140886478126049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,16,407526247592,1683105076,1,1,"(0.2658211886882782, 0.12791535258293152)","(0.2730816602706909, 0.1442393660545349)",1,1,2.6031951904296875,2.667343139648437,"(-68.12445068359375, 0.6455001831054688, 576.7744140625)","(-6.548833847045898, -3.88325834274292, 574.6116943359375)","(-82.53436279296875, 176.79029846191406, 53.7046012878418)","(-80.02568054199219, 173.80894470214844, 52.61948776245117)",POINT (0.2694514244794846 0.1360773593187332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526264259,1683121743,1,1,"(0.26726070046424866, 0.12908826768398285)","(0.27187803387641907, 0.14999939501285553)",1,1,2.6085968017578125,2.64361572265625,"(-68.20796203613281, 0.6990418434143066, 576.70947265625)","(-6.630762100219727, -3.7829248905181885, 574.5185546875)","(-82.0369644165039, 176.57608032226562, 53.62666702270508)","(-80.44156646728516, 172.75694274902344, 52.23658752441406)",POINT (0.2695693671703339 0.1395438313484192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,16,407526280929,1683138412,1,1,"(0.26868316531181335, 0.13188263773918152)","(0.26914000511169434, 0.135358065366745)",1,1,2.603973388671875,2.6660919189453125,"(-68.31507873535156, 0.75507652759552, 576.7429809570312)","(-6.723547458648682, -3.6892828941345215, 574.4979248046875)","(-81.54547882080078, 176.06573486328125, 53.440895080566406)","(-81.38761901855469, 175.43099975585938, 53.20982360839844)",POINT (0.2689115852117538 0.1336203515529633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526297595,1683155078,1,1,"(0.2596127688884735, 0.13184361159801483)","(0.2632516026496887, 0.14585505425930023)",1,1,2.5947418212890625,2.649627685546875,"(-68.43309783935547, 0.8140894770622253, 576.6513061523438)","(-6.847476959228516, -3.568730592727661, 574.4859008789062)","(-84.67951965332031, 176.07284545898438, 53.44349670410156)","(-83.42221069335938, 173.51385498046875, 52.5120849609375)",POINT (0.2614321857690811 0.1388493329286575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526314262,1683171745,1,1,"(0.22212833166122437, 0.1368093341588974)","(0.21549734473228455, 0.14007681608200073)",1,1,2.6043853759765625,2.6356353759765625,"(-68.62921142578125, 0.8755092620849609, 576.7320556640625)","(-7.0585432052612305, -3.492347002029419, 574.4171142578125)","(-97.63134765625, 175.1659393310547, 53.1133918762207)","(-99.9225082397461, 174.5691680908203, 52.89619064331055)",POINT (0.2188128381967545 0.1384430751204491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526330930,1683188412,1,1,"(0.2232741266489029, 0.13517774641513824)","(0.2248295396566391, 0.1451467126607895)",1,1,2.5993194580078125,2.65777587890625,"(-68.68590545654297, 0.9259400367736816, 576.5589599609375)","(-7.107710838317871, -3.4015986919403076, 574.2517700195312)","(-97.23544311523438, 175.4639129638672, 53.22185134887695)","(-96.69800567626953, 173.6432342529297, 52.55915451049805)",POINT (0.224051833152771 0.1401622295379639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,16,407526347596,1683205078,1,1,"(0.22265984117984772, 0.14321471750736237)","(0.2235078513622284, 0.14540407061576843)",1,1,2.5991668701171875,2.6367950439453125,"(-68.72856140136719, 0.9811496138572693, 576.417724609375)","(-7.137078285217285, -3.3508129119873047, 574.05908203125)","(-97.44768524169922, 173.99607849121094, 52.68759536743164)","(-97.15467834472656, 173.59622192382812, 52.542057037353516)",POINT (0.2230838462710381 0.1443093940615654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,16,407526364264,1683221745,1,1,"(0.2177254557609558, 0.13721412420272827)","(0.21488037705421448, 0.1386914700269699)",1,1,2.569732666015625,2.624847412109375,"(-68.74623107910156, 1.0202701091766357, 576.2251586914062)","(-7.157907485961914, -3.302868127822876, 573.9307250976562)","(-99.15265655517578, 175.09201049804688, 53.086448669433594)","(-100.13569641113281, 174.8221893310547, 52.988285064697266)",POINT (0.2163029164075851 0.1379527971148491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526380931,1683238412,1,1,"(0.2184469997882843, 0.1314195841550827)","(0.21717219054698944, 0.14026999473571777)",1,1,2.562484741210937,2.6089019775390625,"(-68.76093292236328, 1.0647474527359009, 576.0802612304688)","(-7.165190696716309, -3.257258415222168, 573.7391967773438)","(-98.90333557128906, 176.1503143310547, 53.47166442871094)","(-99.34381103515625, 174.5338897705078, 52.88335418701172)",POINT (0.2178095951676369 0.1358447894454002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526397598,1683255078,1,1,"(0.21556052565574646, 0.1277836561203003)","(0.2192918211221695, 0.1490941345691681)",1,1,2.5859375,2.6001739501953125,"(-68.76323699951172, 1.1256589889526367, 575.9481201171875)","(-7.162022590637207, -3.206862688064575, 573.5114135742188)","(-99.90068054199219, 176.81434631347656, 53.713375091552734)","(-98.61141967773438, 172.92227172851562, 52.296756744384766)",POINT (0.217426173388958 0.1384388953447342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526414269,1683271749,1,1,"(0.21401211619377136, 0.1313076913356781)","(0.21932949125766754, 0.14257851243019104)",1,1,2.56134033203125,2.606552124023437,"(-68.74995422363281, 1.2060120105743408, 575.73388671875)","(-7.150708198547363, -3.156049966812134, 573.265869140625)","(-100.4356918334961, 176.17074584960938, 53.47908020019531)","(-98.59841918945312, 174.1122589111328, 52.72991180419922)",POINT (0.2166708037257194 0.1369431018829346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526430937,1683288416,1,1,"(0.21450233459472656, 0.13808180391788483)","(0.2187090814113617, 0.1383456438779831)",1,1,2.5576171875,2.5796051025390625,"(-68.70463562011719, 1.2905874252319336, 575.49853515625)","(-7.1184821128845215, -3.104515552520752, 573.1663818359375)","(-100.26631927490234, 174.9335479736328, 53.02876663208008)","(-98.81277465820312, 174.88534545898438, 53.01126480102539)",POINT (0.2166057080030441 0.138213723897934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526447604,1683305083,1,1,"(0.21656766533851624, 0.13760843873023987)","(0.21760262548923492, 0.14354725182056427)",1,1,2.5650634765625,2.583160400390625,"(-68.65911102294922, 1.3818957805633545, 575.3767700195312)","(-7.064390182495117, -3.046891212463379, 572.9495239257812)","(-99.55268859863281, 175.0199737548828, 53.060272216796875)","(-99.19508361816406, 173.93533325195312, 52.665489196777344)",POINT (0.2170851454138756 0.1405778452754021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,16,407526464272,1683321750,1,1,"(0.21775144338607788, 0.12021181732416153)","(0.2190319150686264, 0.14924989640712738)",1,1,2.5592498779296875,2.5916290283203125,"(-68.59028625488281, 1.4544326066970825, 575.1563110351562)","(-7.000103950500488, -3.0206844806671143, 572.70556640625)","(-99.1436767578125, 178.197265625, 54.216705322265625)","(-98.70123291015625, 172.89382934570312, 52.28642654418945)",POINT (0.2183916792273521 0.1347308568656444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,16,407526480938,1683338416,1,1,"(0.23767252266407013, 0.13149966299533844)","(0.2573392987251282, 0.16410735249519348)",1,1,2.561065673828125,2.577987670898437,"(-68.36575317382812, 1.5188872814178467, 574.978759765625)","(-6.789816379547119, -3.0088562965393066, 572.5926513671875)","(-92.26042938232422, 176.1356658935547, 53.46635437011719)","(-85.46504974365234, 170.1802978515625, 51.29878616333008)",POINT (0.2475059106945992 0.147803507745266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
