,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,54,23,436268362911,834751625,1,1,"(0.3944433629512787, 0.23442719876766205)","(0.3955548405647278, 0.2719702422618866)",1,1,2.9302978515625,2.926788330078125,"(-52.061424255371094, -60.480037689208984, 714.3074340820312)","(13.550901412963867, -60.22029113769531, 712.7130126953125)","(-36.308509826660156, 157.74656677246094, 46.77328109741211)","(-35.92333221435547, 150.8697509765625, 44.27031707763672)",POINT (0.3949991017580032 0.2531987205147743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,23,436268379579,834768292,1,1,"(0.39711999893188477, 0.23184998333454132)","(0.39785516262054443, 0.2940652370452881)",1,1,2.9037628173828125,2.941497802734375,"(-51.757904052734375, -60.437904357910156, 714.069580078125)","(13.84011173248291, -60.34062194824219, 712.6876220703125)","(-35.380958557128906, 158.21864318847656, 46.94506072998047)","(-35.126197814941406, 146.8225860595703, 42.797245025634766)",POINT (0.3974875807762146 0.2629576101899147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,23,436268396245,834784958,1,1,"(0.3957628309726715, 0.19650866091251373)","(0.3895625174045563, 0.26079463958740234)",1,1,2.9231414794921875,2.8956298828125,"(-51.50087356567383, -60.42959976196289, 714.0816650390625)","(14.100916862487793, -60.481502532958984, 712.703857421875)","(-35.85126495361328, 164.69215393066406, 49.30124282836914)","(-37.99989318847656, 152.9167938232422, 45.015403747558594)",POINT (0.3926626741886139 0.228651650249958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,23,436268412917,834801629,1,1,"(0.3979637324810028, 0.24608811736106873)","(0.3951631188392639, 0.2760295271873474)",1,1,2.947174072265625,2.8584442138671875,"(-51.30988311767578, -60.43338394165039, 714.311279296875)","(14.294048309326172, -60.58802032470703, 712.6820678710938)","(-35.08857727050781, 155.610595703125, 45.99587631225586)","(-36.059085845947266, 150.12619018554688, 43.99972152709961)",POINT (0.3965634256601334 0.2610588222742081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,23,436268429585,834818296,1,1,"(0.3943796157836914, 0.26351651549339294)","(0.40364381670951843, 0.25854867696762085)",1,1,2.947616577148437,2.89678955078125,"(-51.15911865234375, -60.42100524902344, 714.6206665039062)","(14.444123268127441, -60.68682098388672, 712.8143310546875)","(-36.33060836791992, 152.41824340820312, 44.83388900756836)","(-33.120216369628906, 153.3282012939453, 45.16508483886719)",POINT (0.3990117162466049 0.2610325962305069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,23,436268446252,834834962,1,1,"(0.40048205852508545, 0.2127780169248581)","(0.39587679505348206, 0.14625294506549835)",1,1,2.908294677734375,2.8766326904296875,"(-50.968482971191406, -60.27140808105469, 714.5086059570312)","(14.566046714782715, -60.66535568237305, 713.06201171875)","(-34.21588134765625, 161.71206665039062, 48.216617584228516)","(-35.8117790222168, 173.89755249023438, 52.65178680419922)",POINT (0.3981794267892838 0.1795154809951782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,23,436268462919,834851629,1,1,"(0.41503626108169556, 0.1820589303970337)","(0.42060837149620056, 0.14312314987182617)",1,1,2.8595123291015625,2.8755035400390625,"(-50.91280746459961, -60.18390655517578, 714.7166137695312)","(14.624469757080078, -60.64502716064453, 712.9473876953125)","(-29.172321319580078, 167.33892822265625, 50.264625549316406)","(-27.24137306213379, 174.47084045410156, 52.86042404174805)",POINT (0.4178223162889481 0.1625910401344299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,23,436268479586,834868295,1,1,"(0.40705692768096924, 0.10563488304615021)","(0.41174980998039246, 0.13711439073085785)",1,1,2.8876495361328125,2.867584228515625,"(-50.96452331542969, -60.13725280761719, 714.738525390625)","(14.580753326416016, -60.66217041015625, 713.033447265625)","(-31.937450408935547, 181.3376007080078, 55.359745025634766)","(-30.311187744140625, 175.57147216796875, 53.26102066040039)",POINT (0.4094033688306808 0.121374636888504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268496252,834884961,1,1,"(0.4278333783149719, 0.12187454849481583)","(0.4250013828277588, 0.15952685475349426)",1,1,2.851181030273437,2.847930908203125,"(-51.07963562011719, -60.10040283203125, 714.5926513671875)","(14.445353507995605, -60.646583557128906, 713.1378784179688)","(-24.737651824951172, 178.3629608154297, 54.27706527709961)","(-25.71904182434082, 171.46612548828125, 51.766849517822266)",POINT (0.4264173805713654 0.140700701624155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,23,436268512920,834901628,1,1,"(0.4539355933666229, 0.2602040469646454)","(0.48085761070251465, 0.1745964139699936)",1,1,2.960601806640625,2.85150146484375,"(-51.142356872558594, -60.12107849121094, 714.825927734375)","(14.402945518493652, -60.61467361450195, 712.9996337890625)","(-15.692281723022461, 153.02499389648438, 45.054779052734375)","(-6.362813472747803, 168.70582580566406, 50.76215362548828)",POINT (0.4673966020345688 0.2174002304673195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,23,436268529588,834918295,1,1,"(0.5940688252449036, 0.16838416457176208)","(0.5936866998672485, 0.1296110451221466)",1,1,2.916244506835937,2.8170166015625,"(-51.014060974121094, -60.09623718261719, 714.5745239257812)","(14.451265335083008, -60.60053634643555, 713.22216796875)","(32.86901092529297, 169.84375, 51.176292419433594)","(32.73660659790039, 176.94586181640625, 53.76126480102539)",POINT (0.593877762556076 0.1489976048469544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,23,436268546258,834934965,1,1,"(0.5981027483940125, 0.1282237321138382)","(0.6114265322685242, 0.13795611262321472)",1,1,2.861602783203125,2.803436279296875,"(-51.218353271484375, -60.13169479370117, 714.6142578125)","(14.258682250976562, -60.58937072753906, 713.3286743164062)","(34.26692199707031, 177.1999969482422, 53.853721618652344)","(38.88408660888672, 175.41729736328125, 53.20488739013672)",POINT (0.6047646403312683 0.1330899223685265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268562926,834951632,1,1,"(0.6063748002052307, 0.13290122151374817)","(0.6059347987174988, 0.14453990757465363)",1,1,2.8282012939453125,2.7911834716796875,"(-51.49296569824219, -60.169189453125, 714.483642578125)","(13.99359130859375, -60.483184814453125, 713.0308837890625)","(37.13347625732422, 176.34320068359375, 53.54190444946289)","(36.980995178222656, 174.21131896972656, 52.7659797668457)",POINT (0.6061547994613647 0.1387205645442009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268579593,834968299,1,1,"(0.6147887110710144, 0.14229977130889893)","(0.6114797592163086, 0.13651767373085022)",1,1,2.8319091796875,2.788787841796875,"(-51.74761962890625, -60.20953369140625, 714.42724609375)","(13.73699951171875, -60.385860443115234, 713.0142211914062)","(40.04922103881836, 174.62167358398438, 52.915287017822266)","(38.902549743652344, 175.68075561523438, 53.300811767578125)",POINT (0.6131342351436615 0.1394087225198746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,23,436268596261,834984966,1,1,"(0.6122981309890747, 0.13360513746738434)","(0.6099444031715393, 0.11269024759531021)",1,1,2.809295654296875,2.7696533203125,"(-51.954307556152344, -60.24505615234375, 714.2821044921875)","(13.537651062011719, -60.30990982055664, 712.9242553710938)","(39.18613815307617, 176.21426391601562, 53.4949836730957)","(38.37049102783203, 180.04525756835938, 54.889373779296875)",POINT (0.611121267080307 0.1231476925313473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268612929,835001633,1,1,"(0.6051132082939148, 0.10669133067131042)","(0.6082525253295898, 0.15297925472259521)",1,1,2.8549346923828125,2.7623748779296875,"(-52.13732147216797, -60.30325698852539, 714.3409423828125)","(13.385412216186523, -60.17998504638672, 712.7760009765625)","(36.6963005065918, 181.14410400390625, 55.28926086425781)","(37.7841682434082, 172.6654815673828, 52.20331954956055)",POINT (0.6066828668117523 0.1298352926969528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268629597,835018300,1,1,"(0.6139408946037292, 0.1594068855047226)","(0.6076368689537048, 0.1359008550643921)",1,1,2.7900390625,2.7864227294921875,"(-52.29206466674805, -60.34440231323242, 714.3306884765625)","(13.231470108032227, -60.09129333496094, 712.82470703125)","(39.75542449951172, 171.4881134033203, 51.77479553222656)","(37.57084655761719, 175.7937469482422, 53.34193801879883)",POINT (0.610788881778717 0.1476538702845573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,23,436268646264,835034967,1,1,"(0.6087930798530579, 0.11462289094924927)","(0.6053097248077393, 0.14180535078048706)",1,1,2.8241119384765625,2.76458740234375,"(-52.38076400756836, -60.36669158935547, 714.0451049804688)","(13.145089149475098, -59.96403503417969, 712.448974609375)","(37.971500396728516, 179.69126892089844, 54.76051330566406)","(36.76438522338867, 174.71221923828125, 52.9482536315918)",POINT (0.6070514023303986 0.1282141208648682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268662931,835051633,1,1,"(0.633088231086731, 0.1265851855278015)","(0.6342353224754333, 0.1498025804758072)",1,1,2.8064422607421875,2.7684478759765625,"(-52.37773895263672, -60.34952926635742, 713.9181518554688)","(13.124659538269043, -59.84041976928711, 712.2127685546875)","(46.390682220458984, 177.50010681152344, 53.9630012512207)","(46.78816604614258, 173.2473602294922, 52.415103912353516)",POINT (0.6336617767810822 0.1381938830018044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268679601,835068303,1,1,"(0.6797340512275696, 0.16482119262218475)","(0.6737772226333618, 0.12577076256275177)",1,1,2.8720855712890625,2.766632080078125,"(-52.32329177856445, -60.336116790771484, 713.9703369140625)","(13.167407989501953, -59.8054313659668, 712.3087158203125)","(62.555145263671875, 170.4963836669922, 51.41381072998047)","(60.49089813232422, 177.64930725097656, 54.01727294921875)",POINT (0.6767556369304657 0.1452959775924683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,23,436268696268,835084969,1,1,"(0.6745651960372925, 0.13043831288814545)","(0.6778066754341125, 0.12651562690734863)",1,1,2.900619506835937,2.735580444335937,"(-52.36153030395508, -60.30681610107422, 713.6371459960938)","(13.127833366394043, -59.77691650390625, 711.8484497070312)","(60.763946533203125, 176.79432678222656, 53.70610427856445)","(61.887237548828125, 177.51284790039062, 53.9676513671875)",POINT (0.6761859357357025 0.128476969897747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268712936,835101636,1,1,"(0.6840054988861084, 0.13865898549556732)","(0.6802225708961487, 0.12993048131465912)",1,1,2.880950927734375,2.758407592773437,"(-52.39799499511719, -60.28118133544922, 713.447021484375)","(13.072652816772461, -59.775611877441406, 711.41748046875)","(64.03536224365234, 175.28854370117188, 53.158058166503906)","(62.724430084228516, 176.88735961914062, 53.73997116088867)",POINT (0.6821140348911285 0.1342947334051132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268729604,835118303,1,1,"(0.6871240139007568, 0.11566146463155746)","(0.6726240515708923, 0.12375076115131378)",1,1,2.9079742431640625,2.7814483642578125,"(-52.473388671875, -60.29804611206055, 713.4771728515625)","(13.027472496032715, -59.8598518371582, 711.3909301757812)","(65.11605072021484, 179.50103759765625, 54.69126510620117)","(60.09126663208008, 178.019287109375, 54.15196990966797)",POINT (0.6798740327358246 0.1197061128914356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268746271,835134970,1,1,"(0.6796764731407166, 0.1577865034341812)","(0.6716092228889465, 0.09792251884937286)",1,1,2.9078369140625,2.7433013916015625,"(-52.54404067993164, -60.246490478515625, 713.0827026367188)","(12.961584091186523, -59.9337158203125, 711.4356079101562)","(62.53517532348633, 171.78494262695312, 51.882850646972656)","(59.739593505859375, 182.75030517578125, 55.87389373779297)",POINT (0.6756428480148315 0.127854511141777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268762938,835151636,1,1,"(0.6821978092193604, 0.11589627712965012)","(0.6720741391181946, 0.12430498749017715)",1,1,2.8884735107421875,2.8011627197265625,"(-52.64188003540039, -60.17266082763672, 712.8095703125)","(12.829755783081055, -59.908790588378906, 710.8544311523438)","(63.4089241027832, 179.45802307128906, 54.67559051513672)","(59.90071487426758, 177.9177703857422, 54.115028381347656)",POINT (0.6771359741687775 0.1201006323099136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268779605,835168303,1,1,"(0.6826039552688599, 0.12683990597724915)","(0.6736772060394287, 0.1414291113615036)",1,1,2.8885498046875,2.796844482421875,"(-52.80681228637695, -60.033935546875, 712.6126708984375)","(12.674444198608398, -59.823280334472656, 710.9164428710938)","(63.54967498779297, 177.45343017578125, 53.94606018066406)","(60.45623779296875, 174.78114318847656, 52.973358154296875)",POINT (0.6781405806541443 0.1341345086693764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268796272,835184969,1,1,"(0.6777358651161194, 0.11912945657968521)","(0.6671604514122009, 0.11312277615070343)",1,1,2.9256134033203125,2.79547119140625,"(-53.006370544433594, -59.84339141845703, 712.3789672851562)","(12.493234634399414, -59.675106048583984, 710.574951171875)","(61.86268615722656, 178.86578369140625, 54.46006393432617)","(58.197940826416016, 179.96603393554688, 54.86051940917969)",POINT (0.6724481582641602 0.1161261163651943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268812947,835201643,1,1,"(0.6748314499855042, 0.15503615140914917)","(0.6712778806686401, 0.12278448790311813)",1,1,2.884140014648437,2.80255126953125,"(-53.23384094238281, -59.627967834472656, 712.186767578125)","(12.273921966552734, -59.44987106323242, 710.1935424804688)","(60.85622024536133, 172.28872680664062, 52.066139221191406)","(59.624786376953125, 178.19630432128906, 54.21639633178711)",POINT (0.6730546653270721 0.1389103196561336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,23,436268829614,835218310,1,1,"(0.7352194786071777, 0.1314503401517868)","(0.7217068076133728, 0.14266550540924072)",1,1,2.9053497314453125,2.8287506103515625,"(-53.340179443359375, -59.38127899169922, 711.7171630859375)","(12.113527297973633, -59.247554779052734, 710.324462890625)","(81.78287506103516, 176.6089630126953, 53.638648986816406)","(77.10023498535156, 174.55465698242188, 52.890960693359375)",POINT (0.7284631431102753 0.1370579227805138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268846282,835234977,1,1,"(0.7419135570526123, 0.1670863777399063)","(0.7266254425048828, 0.1515582948923111)",1,1,2.917999267578125,2.807357788085937,"(-53.55426025390625, -59.10463333129883, 711.3975830078125)","(11.881797790527344, -59.01688766479492, 710.0818481445312)","(84.10263061523438, 170.08145141601562, 51.26283264160156)","(78.80472564697266, 172.92575073242188, 52.29806900024414)",POINT (0.7342694997787476 0.1593223363161087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,23,436268862949,835251643,1,1,"(0.7293676733970642, 0.14033566415309906)","(0.7239136695861816, 0.11943014711141586)",1,1,2.914413452148437,2.799560546875,"(-53.81627655029297, -58.889095306396484, 711.299072265625)","(11.641775131225586, -58.88203430175781, 709.923583984375)","(79.75501251220703, 174.98141479492188, 53.04628372192383)","(77.86500549316406, 178.81072998046875, 54.43999481201172)",POINT (0.7266406714916229 0.1298829056322575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268879616,835268310,1,1,"(0.7316199541091919, 0.1400172859430313)","(0.7275816202163696, 0.10809388011693954)",1,1,2.948715209960937,2.8031463623046875,"(-54.05614471435547, -58.65985870361328, 711.118408203125)","(11.403867721557617, -58.7273063659668, 709.7101440429688)","(80.53550720214844, 175.03973388671875, 53.0675048828125)","(79.1360855102539, 180.88720703125, 55.19575119018555)",POINT (0.7296007871627808 0.1240555830299854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268896283,835284976,1,1,"(0.7326697111129761, 0.13735921680927277)","(0.7296605706214905, 0.1070358082652092)",1,1,2.9554443359375,2.815902709960937,"(-54.244102478027344, -58.445838928222656, 710.8045043945312)","(11.2059326171875, -58.62574005126953, 709.2864379882812)","(80.8992919921875, 175.52662658691406, 53.24469757080078)","(79.85651397705078, 181.08099365234375, 55.266319274902344)",POINT (0.7311651408672333 0.122197512537241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268912951,835301643,1,1,"(0.7256186008453369, 0.12958399951457977)","(0.7189432382583618, 0.14794279634952545)",1,1,2.943206787109375,2.845672607421875,"(-54.423831939697266, -58.24971008300781, 710.475341796875)","(11.016202926635742, -58.482872009277344, 708.8206787109375)","(78.45582580566406, 176.95082092285156, 53.7630615234375)","(76.1425552368164, 173.5880126953125, 52.53909683227539)",POINT (0.7222809195518494 0.1387633979320526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,23,436268929618,835318310,1,1,"(0.7346569299697876, 0.1613486111164093)","(0.7370269298553467, 0.11795354634523392)",1,1,2.949493408203125,2.817733764648437,"(-54.608299255371094, -58.08317947387695, 710.373046875)","(10.841694831848145, -58.417572021484375, 709.0349731445312)","(81.58794403076172, 171.13246154785156, 51.64531326293945)","(82.40923309326172, 179.08116149902344, 54.5384635925293)",POINT (0.7358419299125671 0.1396510787308216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,23,436268946290,835334981,1,1,"(0.7275701761245728, 0.13198383152484894)","(0.7180572152137756, 0.11431768536567688)",1,1,2.92431640625,2.820526123046875,"(-54.76906204223633, -57.98014450073242, 710.2767333984375)","(10.720488548278809, -58.357521057128906, 708.8720703125)","(79.13211059570312, 176.51124572753906, 53.60306930541992)","(75.83552551269531, 179.74716186523438, 54.780845642089844)",POINT (0.7228136956691742 0.1231507584452629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
