,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,46,31,71130341429,2080645011,1,1,"(0.533682107925415, 0.704373300075531)","(0.49415475130081177, 0.5976523160934448)",1,1,3.992477416992188,3.763595581054688,"(-55.08349609375, -15.969148635864258, 595.9752197265625)","(4.728132247924805, -18.4202823638916, 598.120849609375)","(10.018376350402832, 71.50788116455078, 15.384936332702637)","(-3.639333724975586, 90.99906921386719, 22.479158401489258)",POINT (0.5139184296131134 0.6510128080844879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,31,71130358096,2080661678,1,1,"(0.5363588333129883, 0.7054627537727356)","(0.49397724866867065, 0.5970959067344666)",1,1,3.9762115478515625,3.771331787109375,"(-55.18031311035156, -15.974050521850586, 596.16845703125)","(4.637359619140625, -18.391069412231445, 598.2307739257812)","(10.943241119384766, 71.30891418457031, 15.31253433227539)","(-3.700664758682251, 91.10066986083984, 22.51614761352539)",POINT (0.5151680409908295 0.6512793302536011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,31,71130374763,2080678344,1,1,"(0.5274242162704468, 0.6990078091621399)","(0.49380818009376526, 0.5948306918144226)",1,1,3.988327026367188,3.770965576171875,"(-55.27699279785156, -15.97862434387207, 596.5325927734375)","(4.550555229187012, -18.369644165039062, 598.4298095703125)","(7.856108665466309, 72.48780059814453, 15.741640090942383)","(-3.7590835094451904, 91.5143814086914, 22.66673469543457)",POINT (0.510616198182106 0.6469192504882812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,31,71130391435,2080695016,1,1,"(0.5389869213104248, 0.6805891394615173)","(0.4876803159713745, 0.6113877296447754)",1,1,3.969329833984375,3.75323486328125,"(-55.35380554199219, -15.93972396850586, 597.0185546875)","(4.438686370849609, -18.328216552734375, 598.9765625)","(11.851310729980469, 75.85174560546875, 16.965974807739258)","(-5.876423358917236, 88.49047088623047, 21.566110610961914)",POINT (0.5133336186408997 0.6459884345531464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,31,71130491439,2080795018,1,1,"(0.5341330766677856, 1.2725194692611694)","(0.42026737332344055, 1.079048752784729)",1,1,1.6883697509765625,1.7791900634765625,"(-56.53103256225586, -14.998056411743164, 598.7200927734375)","(3.441929340362549, -17.234086990356445, 600.8173828125)","(10.174179077148438, -32.25649642944336, -22.382226943969727)","(-29.169292449951172, 3.078339099884033, -9.52130126953125)",POINT (0.4772002249956131 1.1757841110229492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,31,71130508105,2080811684,1,1,"(0.4315815567970276, 1.061059832572937)","(0.26223668456077576, 0.6959558725357056)",1,1,2.333587646484375,2.7172393798828125,"(-56.74290466308594, -15.151973724365234, 599.1168823242188)","(3.2097420692443848, -17.293628692626953, 601.0692138671875)","(-25.25995635986328, 6.3638129234313965, -8.32556438446045)","(-83.77288818359375, 73.04520416259766, 15.944474220275879)",POINT (0.3469091206789017 0.8785078525543213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,31,71130524776,2080828354,1,1,"(0.42271387577056885, 0.5621499419212341)","(0.4397996962070465, 0.38927310705184937)",1,1,3.545684814453125,3.498031616210937,"(-56.922584533691406, -15.23377799987793, 599.216796875)","(2.9838199615478516, -17.316715240478516, 601.16064453125)","(-28.323972702026367, 97.48310852050781, 24.839136123657227)","(-22.420385360717773, 129.0567626953125, 36.33103942871094)",POINT (0.4312567859888077 0.4757115244865418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130541443,2080845021,1,1,"(0.44350507855415344, 0.3474991023540497)","(0.44031456112861633, 0.21234622597694397)",1,1,3.8411865234375,3.673355102539064,"(-57.12629699707031, -15.34931755065918, 599.322509765625)","(2.794424533843994, -17.349958419799805, 601.1722412109375)","(-21.14007568359375, 136.6862335205078, 39.10793685913086)","(-22.24248695373535, 161.37010192871094, 48.092159271240234)",POINT (0.4419098198413849 0.2799226641654968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130558110,2080861687,1,1,"(0.44344016909599304, 0.2665535807609558)","(0.4354805052280426, 0.17144417762756348)",1,1,3.968551635742188,3.756195068359375,"(-57.306129455566406, -15.409330368041992, 599.3716430664062)","(2.60191011428833, -17.37099838256836, 601.1831665039062)","(-21.162517547607422, 151.46986389160156, 44.48875045776367)","(-23.91277503967285, 168.84033203125, 50.81107711791992)",POINT (0.4394603371620178 0.2189988791942596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130574777,2080878354,1,1,"(0.45242372155189514, 0.29352086782455444)","(0.42801252007484436, 0.21125224232673645)",1,1,3.925613403320313,3.706817626953125,"(-57.488548278808594, -15.496320724487305, 599.4405517578125)","(2.4376044273376465, -17.382795333862305, 601.3546142578125)","(-18.058467864990234, 146.54464721679688, 42.69609451293945)","(-26.493146896362305, 161.56991577148438, 48.164859771728516)",POINT (0.4402181208133698 0.2523865550756454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130591444,2080895021,1,1,"(0.4602430760860443, 0.29001760482788086)","(0.4244670867919922, 0.21307924389839172)",1,1,3.9134674072265625,3.70721435546875,"(-57.6429557800293, -15.561464309692383, 599.5244140625)","(2.293063163757324, -17.403860092163086, 601.2251586914062)","(-15.356675148010254, 147.18446350097656, 42.92896270751953)","(-27.71819305419922, 161.23623657226562, 48.04339599609375)",POINT (0.4423550814390182 0.2515484243631363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130608112,2080911688,1,1,"(0.44662463665008545, 0.3063092827796936)","(0.43151193857192993, 0.20419153571128845)",1,1,3.9111175537109375,3.685394287109375,"(-57.78362274169922, -15.591994285583496, 599.67138671875)","(2.149547576904297, -17.433008193969727, 601.4264526367188)","(-20.062192916870117, 144.20899963378906, 41.84603500366211)","(-25.284015655517578, 162.85946655273438, 48.63420867919922)",POINT (0.4390682876110077 0.255250409245491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130624778,2080928354,1,1,"(0.45192474126815796, 0.3038080930709839)","(0.441022664308548, 0.21408888697624207)",1,1,3.897293090820313,3.70074462890625,"(-57.902503967285156, -15.608753204345703, 599.5792236328125)","(1.9941158294677734, -17.425769805908203, 601.4674072265625)","(-18.23086929321289, 144.6658172607422, 42.01225280761719)","(-21.997814178466797, 161.0518341064453, 47.97629928588867)",POINT (0.446473702788353 0.258948490023613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130641445,2080945021,1,1,"(0.4462544023990631, 0.2888859510421753)","(0.42641589045524597, 0.20349082350730896)",1,1,3.877395629882813,3.709518432617188,"(-58.03507995605469, -15.623348236083984, 599.6969604492188)","(1.905272126197815, -17.42681884765625, 601.54736328125)","(-20.19012451171875, 147.39114379882812, 43.00419998168945)","(-27.044824600219727, 162.98744201660156, 48.680789947509766)",POINT (0.4363351464271545 0.2461883872747421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130658118,2080961694,1,1,"(0.45635420083999634, 0.3057495653629303)","(0.43771129846572876, 0.20748181641101837)",1,1,3.909500122070313,3.6987152099609375,"(-58.148193359375, -15.631204605102539, 599.7371826171875)","(1.771573781967163, -17.40861701965332, 601.647705078125)","(-16.700376510620117, 144.3112335205078, 41.88319778442383)","(-23.141977310180664, 162.25852966308594, 48.41546630859375)",POINT (0.4470327496528626 0.2566156908869743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130674786,2080978361,1,1,"(0.4587227702140808, 0.30221834778785706)","(0.4328497350215912, 0.2102522850036621)",1,1,3.9239654541015625,3.716323852539064,"(-58.263973236083984, -15.647025108337402, 599.7064819335938)","(1.6482919454574585, -17.399883270263672, 601.2577514648438)","(-15.881985664367676, 144.95616149902344, 42.11792755126953)","(-24.821773529052734, 161.75254821777344, 48.23133087158203)",POINT (0.445786252617836 0.2562353163957596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130691453,2080995028,1,1,"(0.45719942450523376, 0.2739834189414978)","(0.43648743629455566, 0.2119821459054947)",1,1,3.915008544921875,3.711349487304688,"(-58.364837646484375, -15.7113037109375, 599.7489013671875)","(1.5576525926589966, -17.425540924072266, 601.58837890625)","(-16.40833282470703, 150.1129150390625, 43.99482727050781)","(-23.56485366821289, 161.4365997314453, 48.116355895996094)",POINT (0.4468434303998947 0.2429827824234962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130708120,2081011694,1,1,"(0.461364209651947, 0.2899373769760132)","(0.42067959904670715, 0.20517675578594208)",1,1,3.948455810546875,3.706756591796875,"(-58.46007537841797, -15.757410049438477, 599.7521362304688)","(1.4852937459945679, -17.4478759765625, 601.3786010742188)","(-14.969294548034668, 147.19911193847656, 42.934303283691406)","(-29.026851654052734, 162.6795196533203, 48.56870651245117)",POINT (0.4410219043493271 0.2475570663809776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130724787,2081028361,1,1,"(0.44763386249542236, 0.27404630184173584)","(0.44337838888168335, 0.20166519284248352)",1,1,3.924148559570313,3.701446533203125,"(-58.526065826416016, -15.775660514831543, 599.6288452148438)","(1.3775882720947266, -17.436203002929688, 601.4893798828125)","(-19.71347427368164, 150.10142517089844, 43.990638732910156)","(-21.183856964111328, 163.3208770751953, 48.80214309692383)",POINT (0.4455061256885529 0.2378557473421097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130741454,2081045028,1,1,"(0.4454413056373596, 0.2757227122783661)","(0.4280881881713867, 0.20031684637069702)",1,1,3.926437377929688,3.681610107421875,"(-58.5894889831543, -15.769729614257812, 599.7489013671875)","(1.3420366048812866, -17.426002502441406, 601.5896606445312)","(-20.471065521240234, 149.7952423095703, 43.87921905517578)","(-26.467004776000977, 163.56712341308594, 48.89177703857422)",POINT (0.4367647469043732 0.2380197793245316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,31,71130758120,2081061694,1,1,"(0.45442327857017517, 0.2900441586971283)","(0.4331115186214447, 0.18161889910697937)",1,1,3.9374847412109375,3.6790771484375,"(-58.660308837890625, -15.768388748168945, 599.695556640625)","(1.288325548171997, -17.400920867919922, 601.2197875976562)","(-17.3675537109375, 147.17962646484375, 42.92720413208008)","(-24.731313705444336, 166.98207092285156, 50.13468551635742)",POINT (0.4437673985958099 0.2358315289020538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130774792,2081078365,1,1,"(0.3428904414176941, 0.23905162513256073)","(0.3214859068393707, 0.20042996108531952)",1,1,3.9588470458984375,3.7254791259765625,"(-58.95024108886719, -15.730822563171387, 599.8043212890625)","(0.9440486431121826, -17.33938217163086, 601.470458984375)","(-55.90497970581055, 156.4927215576172, 46.31692123413086)","(-63.300785064697266, 163.5464630126953, 48.884246826171875)",POINT (0.3321881741285324 0.2197407931089401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130791459,2081095032,1,1,"(0.3279239237308502, 0.25257551670074463)","(0.3067411780357361, 0.2014707326889038)",1,1,3.939422607421875,3.727020263671875,"(-59.06397247314453, -15.743064880371094, 599.814453125)","(0.8227125406265259, -17.312732696533203, 601.15087890625)","(-61.07628631591797, 154.0227813720703, 45.41790008544922)","(-68.39546203613281, 163.35638427734375, 48.815067291259766)",POINT (0.3173325508832932 0.2270231246948242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130808127,2081111699,1,1,"(0.3329983353614807, 0.26055604219436646)","(0.31186723709106445, 0.22662529349327087)",1,1,3.963546752929688,3.743011474609375,"(-59.04533767700195, -15.689737319946289, 599.685546875)","(0.8358096480369568, -17.276321411132812, 601.1407470703125)","(-59.32293701171875, 152.5652313232422, 44.88739776611328)","(-66.62428283691406, 158.76223754882812, 47.14292907714844)",POINT (0.3224327862262726 0.2435906678438187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130824793,2081128365,1,1,"(0.335403174161911, 0.274472177028656)","(0.3099304139614105, 0.20049698650836945)",1,1,3.968795776367188,3.72735595703125,"(-59.050262451171875, -15.67145824432373, 599.6644287109375)","(0.8309122323989868, -17.26781463623047, 601.3707275390625)","(-58.49201965332031, 150.0236358642578, 43.96235656738281)","(-67.29349517822266, 163.5342254638672, 48.87978744506836)",POINT (0.3226667940616608 0.2374845817685127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130841460,2081145032,1,1,"(0.33333519101142883, 0.25666287541389465)","(0.31125372648239136, 0.193355530500412)",1,1,3.937744140625,3.731292724609375,"(-59.03672409057617, -15.62844467163086, 599.6161499023438)","(0.8427780866622925, -17.227331161499023, 601.0704345703125)","(-59.2065544128418, 153.27626037597656, 45.14621353149414)","(-66.83625793457031, 164.83851623535156, 49.354530334472656)",POINT (0.3222944587469101 0.2250092029571533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130858128,2081161699,1,1,"(0.3309101462364197, 0.26680120825767517)","(0.3027726709842682, 0.1988835334777832)",1,1,3.935806274414064,3.734344482421875,"(-59.0096549987793, -15.613898277282715, 599.5702514648438)","(0.8833364844322205, -17.19806671142578, 601.0100708007812)","(-60.04446792602539, 151.42462158203125, 44.47227096557617)","(-69.76668548583984, 163.8289031982422, 48.98705291748047)",POINT (0.3168414086103439 0.2328423708677292),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130874794,2081178365,1,1,"(0.3316652178764343, 0.25763511657714844)","(0.3083188533782959, 0.19690226018428802)",1,1,3.9290924072265625,3.710647583007813,"(-58.973480224609375, -15.602675437927246, 599.5263671875)","(0.9209994673728943, -17.17864227294922, 601.19970703125)","(-59.7835693359375, 153.0986785888672, 45.08161544799805)","(-67.850341796875, 164.19076538085938, 49.11874771118164)",POINT (0.3199920356273651 0.2272686883807182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130891462,2081195032,1,1,"(0.3308621644973755, 0.26316529512405396)","(0.3083062767982483, 0.2066076695919037)",1,1,3.93914794921875,3.715896606445313,"(-58.91809844970703, -15.630439758300781, 599.283935546875)","(0.9633830785751343, -17.206377029418945, 601.239501953125)","(-60.06105041503906, 152.0886993408203, 44.71397018432617)","(-67.85468292236328, 162.41818237304688, 48.473636627197266)",POINT (0.3195842206478119 0.2348864823579788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130908133,2081211703,1,1,"(0.3259010910987854, 0.26364853978157043)","(0.30314117670059204, 0.2330183982849121)",1,1,3.9418792724609375,3.7059478759765625,"(-58.854183197021484, -15.716490745544434, 599.21484375)","(1.03863525390625, -17.23967170715332, 600.739990234375)","(-61.77523422241211, 152.0004425048828, 44.68180465698242)","(-69.63934326171875, 157.59461975097656, 46.71794891357422)",POINT (0.3145211338996887 0.2483334690332413),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130924800,2081228370,1,1,"(0.32712581753730774, 0.25407350063323975)","(0.3046998977661133, 0.20637905597686768)",1,1,3.911666870117188,3.69879150390625,"(-58.77564239501953, -15.76764965057373, 599.2195434570312)","(1.122262954711914, -17.296859741210938, 600.7803955078125)","(-61.35205078125, 153.74916076660156, 45.31837844848633)","(-69.10078430175781, 162.45994567871094, 48.48881149291992)",POINT (0.3159128576517105 0.2302262783050537),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130941466,2081245036,1,1,"(0.3276205062866211, 0.24625343084335327)","(0.31406304240226746, 0.21287629008293152)",1,1,3.922378540039064,3.683135986328125,"(-58.664798736572266, -15.777350425720215, 599.0677490234375)","(1.2290117740631104, -17.337093353271484, 600.4710693359375)","(-61.181129455566406, 155.1774139404297, 45.83818435668945)","(-65.8655776977539, 161.27330017089844, 48.056915283203125)",POINT (0.3208417743444443 0.2295648604631424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130958135,2081261704,1,1,"(0.33248546719551086, 0.25088390707969666)","(0.3096357583999634, 0.21877847611904144)",1,1,3.934890747070313,3.696365356445313,"(-58.53648376464844, -15.756843566894531, 599.0404052734375)","(1.3567326068878174, -17.35785675048828, 600.680419921875)","(-59.500160217285156, 154.33172607421875, 45.53034591674805)","(-67.39530944824219, 160.19534301757812, 47.6645622253418)",POINT (0.3210606127977371 0.234831191599369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130974801,2081278370,1,1,"(0.32214871048927307, 0.23742857575416565)","(0.3156340718269348, 0.1989797204732895)",1,1,3.879592895507813,3.6642913818359375,"(-58.42108154296875, -15.71484375, 599.0918579101562)","(1.4865449666976929, -17.37065887451172, 600.5799560546875)","(-63.07176971435547, 156.78915405273438, 46.42479705810547)","(-65.3227310180664, 163.81134033203125, 48.98064041137695)",POINT (0.3188913911581039 0.2182041481137276),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71130991469,2081295037,1,1,"(0.3346204161643982, 0.2726926803588867)","(0.3157674968242645, 0.20076629519462585)",1,1,3.915924072265625,3.653289794921875,"(-58.256507873535156, -15.612098693847656, 599.2021484375)","(1.631147861480713, -17.38006591796875, 600.6689453125)","(-58.762474060058594, 150.34864807128906, 44.080589294433594)","(-65.27664184570312, 163.48504638671875, 48.861873626708984)",POINT (0.3251939564943314 0.2367294877767563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,31,71131141471,2081445036,1,1,"(0.14584892988204956, 1.1847150325775146)","(0.21518142521381378, 0.859950065612793)",1,1,3.32879638671875,3.5474395751953125,"(-58.39853286743164, -16.927167892456055, 598.7264404296875)","(1.056948184967041, -18.614097595214844, 600.2234497070312)","(-123.98780059814453, -16.220163345336914, -16.545486450195312)","(-100.03166961669922, 43.09383773803711, 5.043064594268799)",POINT (0.1805151775479317 1.0223325490951538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,31,71131158138,2081461703,1,1,"(0.20083756744861603, 0.9628166556358337)","(0.19495175778865814, 0.8306438326835632)",1,1,3.736892700195313,3.5699005126953125,"(-58.48076248168945, -16.962080001831055, 598.6209716796875)","(1.046435832977295, -18.625391006469727, 600.123779296875)","(-104.98783111572266, 24.306625366210938, -1.7949327230453491)","(-107.02152252197266, 48.44621658325195, 6.991239070892334)",POINT (0.1978946626186371 0.8967302441596985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,31,71131174815,2081478380,1,1,"(0.21953102946281433, 0.8655215501785278)","(0.20089243352413177, 0.8656725287437439)",1,1,3.8968658447265625,3.5361480712890625,"(-58.526004791259766, -16.947505950927734, 598.5427856445312)","(1.0314569473266602, -18.614269256591797, 600.20361328125)","(-98.52877807617188, 42.07626724243164, 4.672730445861816)","(-104.96888732910156, 42.04872512817383, 4.662664890289307)",POINT (0.210211731493473 0.8655970394611359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,31,71131191483,2081495047,1,1,"(0.21841011941432953, 0.8863329887390137)","(0.18822290003299713, 0.8625029921531677)",1,1,3.871124267578125,3.5403594970703125,"(-58.583457946777344, -16.900924682617188, 598.6112060546875)","(1.0174957513809204, -18.581424713134766, 599.9449462890625)","(-98.91608428955078, 38.275367736816406, 3.2892937660217285)","(-109.34651947021484, 42.627586364746094, 4.873355865478516)",POINT (0.2033165097236633 0.8744179904460907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,31,71131208149,2081511713,1,1,"(0.20529705286026, 0.9314587712287903)","(0.18765763938426971, 0.8561219573020935)",1,1,3.821365356445313,3.5478515625,"(-58.62455749511719, -16.824413299560547, 598.6143798828125)","(1.0075041055679321, -18.516929626464844, 599.9448852539062)","(-103.44696807861328, 30.033737182617188, 0.2895652651786804)","(-109.54182434082031, 43.792991638183594, 5.297555446624756)",POINT (0.1964773461222649 0.8937903642654419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
