,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,30,14,1504043283,13387792062,1,1,"(0.3235267102718353, 0.0778065025806427)","(0.321247935295105, 0.15787842869758606)",1,1,3.1649169921875,2.8868560791015625,"(-70.50874328613281, -51.02504348754883, 644.8438110351562)","(-6.876513481140137, -51.77144241333008, 644.1483154296875)","(-62.595645904541016, 185.94203186035156, 57.0355339050293)","(-63.38300704956055, 171.3179473876953, 51.71282196044922)",POINT (0.3223873227834702 0.1178424656391144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504059950,13387808729,1,1,"(0.3286758363246918, 0.08287300169467926)","(0.32634422183036804, 0.13126122951507568)",1,1,3.189926147460937,2.8723297119140625,"(-70.5174789428711, -51.063079833984375, 644.9830322265625)","(-6.868836402893066, -51.80526351928711, 644.29736328125)","(-60.81649398803711, 185.0166778564453, 56.69880294799805)","(-61.62211227416992, 176.17922973632812, 53.482200622558594)",POINT (0.3275100290775299 0.1070671156048775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504076616,13387825395,1,1,"(0.32856300473213196, 0.08849254250526428)","(0.32430127263069153, 0.1419665664434433)",1,1,3.1798095703125,2.86676025390625,"(-70.49957275390625, -51.078147888183594, 644.9632568359375)","(-6.860116958618164, -51.828163146972656, 644.3204345703125)","(-60.855464935302734, 183.99034118652344, 56.32526397705078)","(-62.32799530029297, 174.22402954101562, 52.770591735839844)",POINT (0.3264321386814117 0.1152295544743538),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504093284,13387842062,1,1,"(0.33055999875068665, 0.08668740093708038)","(0.3219049274921417, 0.12400766462087631)",1,1,3.168975830078125,2.8768310546875,"(-70.49774932861328, -51.10259246826172, 645.0216674804688)","(-6.846105575561523, -51.85212326049805, 644.3551025390625)","(-60.165462493896484, 184.32005310058594, 56.4451904296875)","(-63.1559944152832, 177.50399780273438, 53.964351654052734)",POINT (0.3262324631214142 0.1053475327789784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504109942,13387858720,1,1,"(0.3233546018600464, 0.08772840350866318)","(0.31726500391960144, 0.14153212308883667)",1,1,3.150421142578125,2.874237060546875,"(-70.4749984741211, -51.10051727294922, 644.9910888671875)","(-6.82845401763916, -51.85973358154297, 644.470458984375)","(-62.65510559082031, 184.1299285888672, 56.376007080078125)","(-64.75920867919922, 174.30337524414062, 52.79941940307617)",POINT (0.3203098028898239 0.1146302632987499),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504126615,13387875392,1,1,"(0.32651644945144653, 0.08734847605228424)","(0.31903278827667236, 0.12594884634017944)",1,1,3.157501220703125,2.864715576171875,"(-70.46150207519531, -51.09820556640625, 644.9940185546875)","(-6.8204426765441895, -51.86687469482422, 644.5391845703125)","(-61.56259536743164, 184.19931030273438, 56.40125274658203)","(-64.14839935302734, 177.1494598388672, 53.83533477783203)",POINT (0.3227746188640594 0.1066486611962318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504143281,13387892058,1,1,"(0.3275277316570282, 0.08887897431850433)","(0.3183092176914215, 0.1397886425256729)",1,1,3.159698486328125,2.87957763671875,"(-70.4443588256836, -51.09063720703125, 645.0922241210938)","(-6.801473617553711, -51.86098098754883, 644.6083984375)","(-61.21318435668945, 183.91978454589844, 56.299522399902344)","(-64.39840698242188, 174.62179565429688, 52.915367126464844)",POINT (0.3229184746742248 0.1143338084220886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504159949,13387908725,1,1,"(0.3196274936199188, 0.0793205052614212)","(0.31685081124305725, 0.14114971458911896)",1,1,3.1619415283203125,2.862274169921875,"(-70.45118713378906, -51.076560974121094, 645.1151123046875)","(-6.833329200744629, -51.870704650878906, 645.1017456054688)","(-63.942909240722656, 185.66551208496094, 56.934913635253906)","(-64.90231323242188, 174.37322998046875, 52.8248291015625)",POINT (0.318239152431488 0.1102351099252701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504176615,13387925391,1,1,"(0.24417005479335785, 0.08495815098285675)","(0.24630522727966309, 0.14930137991905212)",1,1,3.1519775390625,2.8929901123046875,"(-70.62986755371094, -51.0568733215332, 645.2061767578125)","(-7.079178810119629, -51.84874725341797, 644.90185546875)","(-90.01536560058594, 184.6358642578125, 56.56017303466797)","(-89.27760314941406, 172.88442993164062, 52.28300094604492)",POINT (0.2452376410365105 0.1171297654509544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504193291,13387942067,1,1,"(0.245012104511261, 0.058476999402046204)","(0.23779676854610443, 0.16381362080574036)",1,1,3.134063720703125,2.924224853515625,"(-70.70614624023438, -51.07499313354492, 645.47265625)","(-7.11653995513916, -51.802486419677734, 644.5682373046875)","(-89.72441864013672, 189.47230529785156, 58.320465087890625)","(-92.2175064086914, 170.2339630126953, 51.318302154541016)",POINT (0.2414044365286827 0.1111453101038933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504209959,13387958734,1,1,"(0.24319146573543549, 0.06849218159914017)","(0.23607081174850464, 0.15456163883209229)",1,1,3.1442108154296875,2.891204833984375,"(-70.6885986328125, -51.068206787109375, 645.51171875)","(-7.10200834274292, -51.80201721191406, 644.63720703125)","(-90.3534927368164, 187.64315795898438, 57.654747009277344)","(-92.8138656616211, 171.9237060546875, 51.93332290649414)",POINT (0.2396311387419701 0.1115269102156162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504226625,13387975400,1,1,"(0.2415158599615097, 0.06179731339216232)","(0.24042797088623047, 0.1555890440940857)",1,1,3.1363525390625,2.9085235595703125,"(-70.70647430419922, -51.0554313659668, 645.613037109375)","(-7.11029052734375, -51.787960052490234, 644.6486206054688)","(-90.93245697021484, 188.86587524414062, 58.09977722167969)","(-91.30835723876953, 171.73606872558594, 51.86499786376953)",POINT (0.2409719154238701 0.108693178743124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504243293,13387992067,1,1,"(0.24245278537273407, 0.05480973422527313)","(0.23759476840496063, 0.13473449647426605)",1,1,3.131011962890625,2.9009246826171875,"(-70.72003173828125, -51.04897689819336, 645.657470703125)","(-7.131730079650879, -51.78353500366211, 644.8202514648438)","(-90.60873413085938, 190.14207458496094, 58.5642204284668)","(-92.28730010986328, 175.5448760986328, 53.25130844116211)",POINT (0.2400237768888474 0.0947721153497696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504259965,13388008739,1,1,"(0.23924262821674347, 0.057957686483860016)","(0.24502424895763397, 0.1388326734304428)",1,1,3.123397827148437,2.914901733398437,"(-70.73129272460938, -51.02881622314453, 645.665283203125)","(-7.156742095947266, -51.77616882324219, 645.1177978515625)","(-91.71792602539062, 189.56715393066406, 58.3549690246582)","(-89.72023010253906, 174.79640197753906, 52.97893524169922)",POINT (0.2421334385871887 0.0983951799571514),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504276633,13388025406,1,1,"(0.24036012589931488, 0.0657166987657547)","(0.23939013481140137, 0.13748356699943542)",1,1,3.1391754150390625,2.8990631103515625,"(-70.7525634765625, -51.024696350097656, 645.6721801757812)","(-7.191537857055664, -51.76026916503906, 645.2089233398438)","(-91.33180236816406, 188.1500701904297, 57.83922576904297)","(-91.66695404052734, 175.04281616210938, 53.068519592285156)",POINT (0.2398751303553581 0.1016001328825951),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504293300,13388042073,1,1,"(0.24061021208763123, 0.07091091573238373)","(0.23599331080913544, 0.1457783281803131)",1,1,3.129058837890625,2.896224975585937,"(-70.77256774902344, -51.000152587890625, 645.6666259765625)","(-7.211009979248047, -51.71045684814453, 645.300537109375)","(-91.2453842163086, 187.201416015625, 57.49390411376953)","(-92.84063720703125, 173.52784729003906, 52.5172233581543)",POINT (0.2383017614483833 0.1083446219563484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504309967,13388058739,1,1,"(0.2370098978281021, 0.065477155148983)","(0.23932242393493652, 0.1500924676656723)",1,1,3.147247314453125,2.9111328125,"(-70.78437805175781, -50.99979019165039, 645.6756591796875)","(-7.225125789642334, -51.695594787597656, 645.381103515625)","(-92.48938751220703, 188.19381713867188, 57.855133056640625)","(-91.69034576416016, 172.7399444580078, 52.230430603027344)",POINT (0.2381661608815193 0.1077848114073276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504326634,13388075406,1,1,"(0.2391635626554489, 0.0782303735613823)","(0.23811505734920502, 0.15674234926700592)",1,1,3.165069580078125,2.904769897460937,"(-70.80110931396484, -50.98766326904297, 645.7315673828125)","(-7.237419128417969, -51.66493606567383, 645.4732666015625)","(-91.74524688720703, 185.86460876464844, 57.00739288330078)","(-92.10751342773438, 171.52540588378906, 51.78838348388672)",POINT (0.238639310002327 0.1174863614141941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504343300,13388092072,1,1,"(0.24376751482486725, 0.0685223862528801)","(0.23610638082027435, 0.16371135413646698)",1,1,3.146514892578125,2.9268341064453125,"(-70.79914855957031, -50.98945617675781, 645.7201538085938)","(-7.236501693725586, -51.667015075683594, 645.496337890625)","(-90.15444946289062, 187.6376190185547, 57.65275955200195)","(-92.80157470703125, 170.2526397705078, 51.325077056884766)",POINT (0.2399369478225708 0.1161168701946735),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504359968,13388108739,1,1,"(0.23977911472320557, 0.0690949335694313)","(0.23153021931648254, 0.16556115448474884)",1,1,3.153289794921875,2.9117584228515625,"(-70.78376770019531, -50.99260711669922, 645.6880493164062)","(-7.2224345207214355, -51.67658615112305, 645.4156494140625)","(-91.53253936767578, 187.53305053710938, 57.61469650268555)","(-94.38274383544922, 169.91477966308594, 51.202178955078125)",POINT (0.2356546670198441 0.1173280440270901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504376635,13388125406,1,1,"(0.24157243967056274, 0.0710296481847763)","(0.23931530117988586, 0.16143524646759033)",1,1,3.1319732666015625,2.9306182861328125,"(-70.7694320678711, -51.00335693359375, 645.702880859375)","(-7.2051544189453125, -51.70293426513672, 645.3815307617188)","(-90.91291046142578, 187.1797332763672, 57.48603820800781)","(-91.69281005859375, 170.66835021972656, 51.476409912109375)",POINT (0.2404438704252243 0.1162324473261833),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504393305,13388142075,1,1,"(0.24411161243915558, 0.08366028219461441)","(0.23308582603931427, 0.13736139237880707)",1,1,3.153915405273437,2.8777313232421875,"(-70.75690460205078, -51.01938247680664, 645.7529907226562)","(-7.185861110687256, -51.73846435546875, 645.3126220703125)","(-90.03556060791016, 184.87290954589844, 56.64641189575195)","(-93.8452377319336, 175.0651092529297, 53.076683044433594)",POINT (0.2385987192392349 0.1105108372867107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504409972,13388158742,1,1,"(0.26766225695610046, 0.08470660448074341)","(0.27261558175086975, 0.12962427735328674)",1,1,3.137313842773437,2.91107177734375,"(-70.55584716796875, -50.99415969848633, 645.3619384765625)","(-7.033838748931885, -51.77627944946289, 645.2583618164062)","(-81.89820861816406, 184.6818084716797, 56.576881408691406)","(-80.18672180175781, 176.4781951904297, 53.59101867675781)",POINT (0.2701389193534851 0.1071654409170151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504426640,13388175409,1,1,"(0.3907603323459625, 0.07680504024028778)","(0.41777700185775757, 0.10038135945796967)",1,1,3.138412475585937,2.8480682373046875,"(-70.20447540283203, -51.09205627441406, 646.3583374023438)","(-6.624327659606934, -51.80219268798828, 645.4745483398438)","(-39.36472702026367, 186.1249237060547, 57.10213088989258)","(-30.029781341552734, 181.8190155029297, 55.53491973876953)",POINT (0.40426866710186 0.0885931998491287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504443307,13388192076,1,1,"(0.4348742961883545, 0.07474017888307571)","(0.4543411135673523, 0.09391966462135315)",1,1,3.1508331298828125,2.823455810546875,"(-69.9003677368164, -51.07072067260742, 645.9650268554688)","(-6.438390731811523, -51.805015563964844, 645.4901733398438)","(-24.122238159179688, 186.50205993652344, 57.2393798828125)","(-17.395952224731445, 182.99916076660156, 55.964447021484375)",POINT (0.4446077048778534 0.0843299217522144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504459974,13388208742,1,1,"(0.45374011993408203, 0.08852442353963852)","(0.4603959619998932, 0.07812371850013733)",1,1,3.1618804931640625,2.81341552734375,"(-69.90145874023438, -51.073890686035156, 645.7766723632812)","(-6.454781532287598, -51.81045150756836, 645.5467529296875)","(-17.603601455688477, 183.98451232910156, 56.3231201171875)","(-15.303849220275879, 185.88409423828125, 57.01445388793945)",POINT (0.4570680409669876 0.0833240710198879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504476641,13388225409,1,1,"(0.44793784618377686, 0.08531667292118073)","(0.46129128336906433, 0.09076778590679169)",1,1,3.143218994140625,2.8015594482421875,"(-69.9131851196289, -51.03977966308594, 645.691162109375)","(-6.488860130310059, -51.7745246887207, 645.661376953125)","(-19.608436584472656, 184.5703887939453, 56.536338806152344)","(-14.994502067565918, 183.57481384277344, 56.173973083496094)",POINT (0.4546145647764206 0.0880422294139862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504493308,13388242076,1,1,"(0.44843927025794983, 0.08711740374565125)","(0.46249860525131226, 0.08644717931747437)",1,1,3.1342926025390625,2.8005828857421875,"(-69.97311401367188, -51.021385192871094, 645.8427734375)","(-6.5246357917785645, -51.73725128173828, 645.6953125)","(-19.435184478759766, 184.2415008544922, 56.41661834716797)","(-14.577337265014648, 184.36392211914062, 56.46118927001953)",POINT (0.455468937754631 0.0867822915315628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504509966,13388258733,1,1,"(0.4542725384235382, 0.08851080387830734)","(0.4690796136856079, 0.10349627584218979)",1,1,3.151519775390625,2.780487060546875,"(-70.02338409423828, -50.981327056884766, 645.8770751953125)","(-6.567798137664795, -51.675636291503906, 645.7288818359375)","(-17.419666290283203, 183.98703002929688, 56.324012756347656)","(-12.303427696228027, 181.2501220703125, 55.32786178588867)",POINT (0.4616760760545731 0.0960035398602486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504526636,13388275403,1,1,"(0.4577499032020569, 0.07569386810064316)","(0.46296507120132446, 0.10402297973632812)",1,1,3.13800048828125,2.7965240478515625,"(-70.0738525390625, -50.95502471923828, 645.9022216796875)","(-6.604355812072754, -51.638912200927734, 645.7743530273438)","(-16.218137741088867, 186.327880859375, 57.175994873046875)","(-14.416154861450195, 181.1539306640625, 55.2928581237793)",POINT (0.4603574872016907 0.0898584239184856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504543304,13388292070,1,1,"(0.45641568303108215, 0.07571347802877426)","(0.4618958532810211, 0.08715902268886566)",1,1,3.1342315673828125,2.8194122314453125,"(-70.10728454589844, -50.93108367919922, 645.8843383789062)","(-6.621349334716797, -51.62030029296875, 645.8427734375)","(-16.679141998291016, 186.3242950439453, 57.174713134765625)","(-14.785599708557129, 184.23390197753906, 56.41387939453125)",POINT (0.4591557681560516 0.08143625035882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504559970,13388308736,1,1,"(0.4547896087169647, 0.07758171111345291)","(0.4689387083053589, 0.09135518968105316)",1,1,3.1143035888671875,2.82720947265625,"(-70.1206283569336, -50.91334533691406, 645.8461303710938)","(-6.649798393249512, -51.56649398803711, 645.9117431640625)","(-17.24098777770996, 185.98306274414062, 57.05052185058594)","(-12.352113723754883, 183.46754455566406, 56.134925842285156)",POINT (0.4618641585111618 0.084468450397253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504576639,13388325404,1,1,"(0.45351165533065796, 0.07572177797555923)","(0.46839475631713867, 0.09740590304136276)",1,1,3.1363067626953125,2.79998779296875,"(-70.14888000488281, -50.903236389160156, 645.957275390625)","(-6.675221920013428, -51.503108978271484, 645.9573974609375)","(-17.68256187438965, 186.32276916503906, 57.17416763305664)","(-12.540063858032227, 182.3624725341797, 55.73268508911133)",POINT (0.4609532058238983 0.086563840508461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504593305,13388342070,1,1,"(0.4593639373779297, 0.07308953255414963)","(0.465597927570343, 0.1040985956788063)",1,1,3.1048583984375,2.7958984375,"(-70.17060852050781, -50.89731216430664, 646.0835571289062)","(-6.686946392059326, -51.49282455444336, 646.19921875)","(-15.660438537597656, 186.80349731445312, 57.3491325378418)","(-13.506448745727539, 181.14013671875, 55.287803649902344)",POINT (0.4624809324741364 0.088594064116478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504609971,13388358736,1,1,"(0.4569743871688843, 0.09050365537405014)","(0.46654951572418213, 0.10143160074949265)",1,1,3.1314239501953125,2.795745849609375,"(-70.18244171142578, -50.89667510986328, 646.258056640625)","(-6.697972774505615, -51.49443817138672, 646.4296875)","(-16.486087799072266, 183.623046875, 56.19154739379883)","(-13.177642822265625, 181.62721252441406, 55.46512222290039)",POINT (0.4617619514465332 0.0959676280617714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,14,1504626639,13388375403,1,1,"(0.4579818844795227, 0.07161727547645569)","(0.4712633490562439, 0.11149975657463074)",1,1,3.094940185546875,2.8129119873046875,"(-70.18168640136719, -50.8992919921875, 646.434814453125)","(-6.703747749328613, -51.49894332885742, 646.6141357421875)","(-16.137962341308594, 187.07240295410156, 57.44697952270508)","(-11.54890251159668, 179.78839111328125, 54.79585266113281)",POINT (0.4646226167678833 0.0915585160255432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
