,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,23,18,83239238963,1426597653,1,1,"(0.7068760395050049, 0.15296904742717743)","(0.6504748463630676, 0.11325389891862869)",1,1,2.9412994384765625,2.93109130859375,"(-40.71419906616211, -32.759735107421875, 605.104248046875)","(25.648780822753906, -34.44397735595703, 608.7200317382812)","(69.86124420166016, 172.21458435058594, 52.039161682128906)","(50.37319564819336, 179.46803283691406, 54.679195404052734)",POINT (0.6786754429340363 0.1331114731729031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,18,83239255634,1426614324,1,1,"(0.7050596475601196, 0.13558749854564667)","(0.663591742515564, 0.11059367656707764)",1,1,2.928695678710937,2.9371795654296875,"(-40.74816131591797, -32.655235290527344, 605.241943359375)","(25.609006881713867, -34.47472381591797, 608.9896850585938)","(69.23365020751953, 175.38909912109375, 53.194580078125)","(54.905426025390625, 179.95387268066406, 54.85607147216797)",POINT (0.6843256950378418 0.1230905875563622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,18,83239272301,1426630990,1,1,"(0.6916447281837463, 0.15526239573955536)","(0.6556549072265625, 0.12708215415477753)",1,1,2.93206787109375,2.94488525390625,"(-40.76559066772461, -32.48765563964844, 605.3621826171875)","(25.575685501098633, -34.37360763549805, 609.1583862304688)","(64.59843444824219, 171.79571533203125, 51.88676452636719)","(52.16304016113281, 176.94247436523438, 53.7599983215332)",POINT (0.6736498177051544 0.1411722749471664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,18,83239288968,1426647657,1,1,"(0.6993436813354492, 0.15614184737205505)","(0.6494327187538147, 0.10766612738370895)",1,1,2.938507080078125,2.9329986572265625,"(-40.80644607543945, -32.376243591308594, 605.4998779296875)","(25.549728393554688, -34.310638427734375, 609.303955078125)","(67.25862121582031, 171.63510131835938, 51.82829284667969)","(50.01312255859375, 180.48855590820312, 55.05066680908203)",POINT (0.674388200044632 0.131903987377882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,18,83239305636,1426664324,1,1,"(0.702321469783783, 0.1481364220380783)","(0.6514259576797485, 0.12269625812768936)",1,1,2.934799194335937,2.93988037109375,"(-40.85015869140625, -32.236488342285156, 605.67822265625)","(25.51225471496582, -34.16685485839844, 609.5755615234375)","(68.28752136230469, 173.09718322753906, 52.36045837402344)","(50.70184326171875, 177.74346923828125, 54.0516357421875)",POINT (0.6768737137317657 0.1354163400828838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,18,83239322302,1426680990,1,1,"(0.703158974647522, 0.15283836424350739)","(0.6595566272735596, 0.10660962015390396)",1,1,2.927581787109375,2.9371795654296875,"(-40.899078369140625, -32.218666076660156, 605.9177856445312)","(25.449871063232422, -34.147796630859375, 609.7860717773438)","(68.57691192626953, 172.23843383789062, 52.04790496826172)","(53.511192321777344, 180.6815185546875, 55.120880126953125)",POINT (0.6813578009605408 0.1297239921987057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,18,83239338970,1426697657,1,1,"(0.6998858451843262, 0.15766498446464539)","(0.6480894684791565, 0.10865030437707901)",1,1,2.928192138671875,2.9168701171875,"(-40.952659606933594, -32.216957092285156, 605.9111328125)","(25.367755889892578, -34.11942672729492, 609.359130859375)","(67.4459457397461, 171.35693359375, 51.72700881958008)","(49.54899978637695, 180.30882263183594, 54.985206604003906)",POINT (0.6739876568317413 0.1331576444208622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,18,83239355637,1426714324,1,1,"(0.707842230796814, 0.1518625020980835)","(0.6590527892112732, 0.12450015544891357)",1,1,2.928451538085937,2.9314727783203125,"(-41.08940505981445, -32.326290130615234, 606.0577392578125)","(25.2757568359375, -34.19660568237305, 609.9227905273438)","(70.19508361816406, 172.4166717529297, 52.11274337768555)","(53.33708953857422, 177.41404724121094, 53.93162536621094)",POINT (0.6834475100040436 0.1381813287734985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,18,83239372304,1426730990,1,1,"(0.7049320340156555, 0.14778384566307068)","(0.6566354036331177, 0.11171919107437134)",1,1,2.9209747314453125,2.93402099609375,"(-41.23834991455078, -32.454200744628906, 605.7933959960938)","(25.123462677001953, -34.30973815917969, 609.7476196289062)","(69.18954467773438, 173.1615753173828, 52.3838996887207)","(52.50183868408203, 179.74830627441406, 54.781272888183594)",POINT (0.6807837188243866 0.129751518368721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,18,83239388975,1426747661,1,1,"(0.7027461528778076, 0.15581654012203217)","(0.6523282527923584, 0.11627349257469177)",1,1,2.917724609375,2.937255859375,"(-41.44684982299805, -32.6014518737793, 605.890380859375)","(24.922481536865234, -34.36091613769531, 609.8054809570312)","(68.43425750732422, 171.69451904296875, 51.84990310668945)","(51.013614654541016, 178.91653442382812, 54.47849655151367)",POINT (0.677537202835083 0.136045016348362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
