,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,31,3,356603995334,4932184045,1,1,"(0.48786166310310364, 0.6890658736228943)","(0.4759148955345154, 0.6607551574707031)",1,1,4.212066650390625,3.928146362304688,"(-35.877532958984375, -0.005273886956274509, 696.3265380859375)","(29.954389572143555, -1.4894249439239502, 696.5006103515625)","(-3.935652017593384, 74.46980285644531, 16.463003158569336)","(-8.075631141662598, 79.655517578125, 18.350425720214844)",POINT (0.4818882793188095 0.6749105155467987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,3,356604012001,4932200712,1,1,"(0.4900570511817932, 0.6809903979301453)","(0.4767928719520569, 0.6458225250244141)",1,1,4.232086181640625,3.930618286132813,"(-35.919044494628906, -0.005655939690768719, 696.20068359375)","(29.921344757080078, -1.4680984020233154, 696.4231567382812)","(-3.1748602390289307, 75.9489974975586, 17.001445770263672)","(-7.771393775939941, 82.39073181152344, 19.346006393432617)",POINT (0.483424961566925 0.6634064614772797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,3,356604028669,4932217379,1,1,"(0.4929594397544861, 0.6796435713768005)","(0.4756404757499695, 0.6505313515663147)",1,1,4.250030517578125,3.935134887695313,"(-35.95380401611328, -0.015075791627168655, 696.14306640625)","(29.90610122680664, -1.4513297080993652, 696.69287109375)","(-2.1690914630889893, 76.19570922851562, 17.091188430786133)","(-8.170733451843262, 81.52822875976562, 19.032039642333984)",POINT (0.4842999577522278 0.6650874614715576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,3,356604045335,4932234045,1,1,"(0.49146512150764465, 0.6738930344581604)","(0.48155030608177185, 0.6388188004493713)",1,1,4.26910400390625,3.957489013671875,"(-36.00220489501953, -0.012505863793194294, 696.2586669921875)","(29.85003662109375, -1.4237340688705444, 696.6173095703125)","(-2.686929941177368, 77.2490234375, 17.474626541137695)","(-6.122763156890869, 83.67361450195312, 19.81295394897461)",POINT (0.4865077137947082 0.6563559174537659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,3,356604062003,4932250712,1,1,"(0.49504342675209045, 0.6689280271530151)","(0.4836944341659546, 0.6400125026702881)",1,1,4.2845001220703125,3.979507446289064,"(-36.02494812011719, -0.01677165925502777, 696.31005859375)","(29.817398071289062, -1.4000779390335083, 696.4989013671875)","(-1.446906328201294, 78.15847778320312, 17.805618286132812)","(-5.37975549697876, 83.45497131347656, 19.733362197875977)",POINT (0.4893689304590225 0.6544702649116516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,3,356604078675,4932267384,1,1,"(0.4953867197036743, 0.6686161756515503)","(0.4816528260707855, 0.6148465275764465)",1,1,4.2952423095703125,3.980789184570313,"(-36.033050537109375, -0.015608074143528938, 696.3090209960938)","(29.791301727294922, -1.3657586574554443, 696.5307006835938)","(-1.327945590019226, 78.21561431884766, 17.826337814331055)","(-6.087244987487793, 88.06466674804688, 21.4111328125)",POINT (0.4885197728872299 0.6417313516139984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,3,356604095342,4932284050,1,1,"(0.4975892901420593, 0.6721031665802002)","(0.48485416173934937, 0.6037742495536804)",1,1,4.2996673583984375,4.0410003662109375,"(-36.03302001953125, -0.01752047799527645, 696.2821044921875)","(29.777881622314453, -1.3496246337890625, 696.5317993164062)","(-0.5646697282791138, 77.57685089111328, 17.59394073486328)","(-4.977855682373047, 90.09278106689453, 22.149330139160156)",POINT (0.4912217259407044 0.6379387080669403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,3,356604112010,4932300717,1,1,"(0.49485069513320923, 0.6845498085021973)","(0.4806305170059204, 0.595008373260498)",1,1,4.304122924804688,4.053924560546875,"(-36.016910552978516, -0.014840569347143173, 696.2706909179688)","(29.7856502532959, -1.3314833641052246, 696.5579833984375)","(-1.5136958360671997, 75.29701232910156, 16.76411247253418)","(-6.441519260406494, 91.69842529296875, 22.733783721923828)",POINT (0.4877406060695648 0.6397790908813477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,31,3,356604128677,4932317384,1,1,"(0.5015383958816528, 0.6266722679138184)","(0.49198979139328003, 0.5507262349128723)",1,1,4.3322296142578125,4.087188720703125,"(-35.9590950012207, 0.09020847082138062, 696.222900390625)","(29.896522521972656, -1.2097480297088623, 696.7747802734375)","(0.8038308024406433, 85.89852905273438, 20.622745513916016)","(-2.5051028728485107, 99.80965423583984, 25.685993194580078)",POINT (0.4967640936374664 0.5886992514133453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,3,356604145344,4932334050,1,1,"(0.4933774173259735, 0.29028844833374023)","(0.5301419496536255, 0.2614905834197998)",1,1,4.33441162109375,3.924514770507813,"(-35.87898635864258, 0.5089467763900757, 696.526611328125)","(29.895261764526367, -0.7736720442771912, 696.895751953125)","(-2.0242421627044678, 147.51437377929688, 43.04909896850586)","(10.716015815734863, 152.78933715820312, 44.96896743774414)",POINT (0.5117596834897995 0.27588951587677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,3,356604162002,4932350708,1,1,"(0.49404335021972656, 0.3113485276699066)","(0.5175952911376953, 0.3270145356655121)",1,1,4.274185180664063,3.82159423828125,"(-35.86859130859375, 0.6885313987731934, 696.5814208984375)","(29.854434967041016, -0.5825363397598267, 697.3433837890625)","(-1.7934842109680176, 143.65679931640625, 41.64498519897461)","(6.3681535720825195, 140.78720092773438, 40.60060501098633)",POINT (0.5058193206787109 0.3191815316677094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,3,356604178679,4932367384,1,1,"(0.49954625964164734, 0.40488559007644653)","(0.5077754259109497, 0.3902522623538971)",1,1,4.14178466796875,3.7177734375,"(-35.95492935180664, 0.7289543747901917, 696.935546875)","(29.831832885742188, -0.5539213418960571, 697.04931640625)","(0.11349150538444519, 126.52348327636719, 35.40898895263672)","(2.965209484100342, 129.20388793945312, 36.384605407714844)",POINT (0.5036608427762985 0.3975689262151718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604195338,4932384042,1,1,"(0.4538717269897461, 0.3475377857685089)","(0.3137708008289337, 0.4315790832042694)",1,1,4.032974243164063,3.1598358154296875,"(-36.06507873535156, 0.8540573120117188, 696.8555908203125)","(29.726463317871094, -0.3716670274734497, 696.8428955078125)","(-15.714398384094238, 137.0279541015625, 39.2323112487793)","(-64.26451110839844, 121.63397979736328, 33.6294059753418)",POINT (0.3838212639093399 0.3895584344863892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604212009,4932400713,1,1,"(0.405272901058197, 0.26573485136032104)","(0.27248185873031616, 0.3398084342479706)",1,1,4.0801849365234375,3.1477203369140625,"(-36.14501953125, 0.9101293087005615, 697.1431884765625)","(29.626707077026367, -0.3268284499645233, 697.5521850585938)","(-32.555686950683594, 152.0118865966797, 44.68605041503906)","(-78.5726318359375, 138.44374084472656, 39.74765396118164)",POINT (0.3388773798942566 0.3027716428041458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,3,356604228685,4932417388,1,1,"(0.39481163024902344, 0.2708474099636078)","(0.3802369236946106, 0.2809084355831146)",1,1,4.15740966796875,3.7098388671875,"(-36.26742172241211, 0.8713464736938477, 697.3857421875)","(29.49131202697754, -0.3466475307941437, 697.05224609375)","(-36.1808967590332, 151.075439453125, 44.34513473510742)","(-41.23155975341797, 149.23251342773438, 43.67445755004883)",POINT (0.387524276971817 0.2758779227733612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,3,356604245344,4932434047,1,1,"(0.4072459936141968, 0.19612911343574524)","(0.39070650935173035, 0.23097330331802368)",1,1,4.2328948974609375,3.77130126953125,"(-36.33201217651367, 0.8253731727600098, 697.2976684570312)","(29.45225715637207, -0.34359991550445557, 697.5538940429688)","(-31.871932983398438, 164.76165771484375, 49.32658767700195)","(-37.60346984863281, 158.37921142578125, 47.00355911254883)",POINT (0.3989762514829636 0.2135512083768845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,3,356604262011,4932450713,1,1,"(0.399759441614151, 0.15599338710308075)","(0.387698233127594, 0.1837419867515564)",1,1,4.3122100830078125,3.8255615234375,"(-36.387290954589844, 0.8382440805435181, 697.4396362304688)","(29.416603088378906, -0.31777501106262207, 697.8402709960938)","(-34.4662971496582, 172.11337280273438, 52.002349853515625)","(-38.64594268798828, 167.0306396484375, 50.15238952636719)",POINT (0.3937288373708725 0.1698676869273186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,3,356604278678,4932467380,1,1,"(0.4034661054611206, 0.13736146688461304)","(0.3887227177619934, 0.13687647879123688)",1,1,4.352752685546875,3.886642456054688,"(-36.481285095214844, 0.8581719398498535, 697.8612060546875)","(29.3414306640625, -0.3017085790634155, 697.510009765625)","(-33.18180847167969, 175.52621459960938, 53.244544982910156)","(-38.29092788696289, 175.61505126953125, 53.27687072753906)",POINT (0.396094411611557 0.137118972837925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604295346,4932484047,1,1,"(0.4029163718223572, 0.12977813184261322)","(0.3967776596546173, 0.11004558205604553)",1,1,4.375457763671875,3.946807861328125,"(-36.56745147705078, 0.9223030805587769, 697.8108520507812)","(29.24526023864746, -0.23179247975349426, 697.7469482421875)","(-33.372318267822266, 176.915283203125, 53.750091552734375)","(-35.49958419799805, 180.52967834472656, 55.065696716308594)",POINT (0.3998470157384872 0.1199118569493294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604312021,4932500722,1,1,"(0.40169820189476013, 0.10633497685194016)","(0.39703959226608276, 0.09818155318498611)",1,1,4.3888702392578125,3.979446411132813,"(-36.70216369628906, 0.9815831184387207, 698.0927734375)","(29.15772247314453, -0.14044438302516937, 697.9296875)","(-33.7944450378418, 181.2093963623047, 55.31303024291992)","(-35.40882110595703, 182.7028350830078, 55.85664749145508)",POINT (0.3993688970804214 0.1022582650184631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604328688,4932517388,1,1,"(0.4048252999782562, 0.09741786122322083)","(0.39939743280410767, 0.06151917204260826)",1,1,4.4000091552734375,3.973358154296875,"(-36.82584762573242, 1.0750823020935059, 698.1595458984375)","(29.014232635498047, -0.03733227774500847, 698.2124633789062)","(-32.71079635620117, 182.84274291992188, 55.90748977661133)","(-34.59174346923828, 189.4183349609375, 58.300872802734375)",POINT (0.402111366391182 0.0794685166329145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604345352,4932534051,1,1,"(0.4099075198173523, 0.10316064208745956)","(0.39412420988082886, 0.04498283565044403)",1,1,4.3902130126953125,3.966552734375,"(-37.01830291748047, 1.1586196422576904, 698.5167846679688)","(28.848026275634766, 0.08120858669281006, 698.145263671875)","(-30.94961929321289, 181.7908172607422, 55.52467346191406)","(-36.41910934448242, 192.44732666015625, 59.403324127197266)",POINT (0.4020158648490906 0.0740717388689518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604362018,4932550717,1,1,"(0.37607645988464355, 0.10277146100997925)","(0.38486120104789734, 0.04373922571539879)",1,1,4.365081787109375,3.956756591796875,"(-37.28596878051758, 1.201494812965393, 698.634521484375)","(28.575328826904297, 0.18932947516441345, 698.43896484375)","(-42.673316955566406, 181.8621368408203, 55.55060958862305)","(-39.62907409667969, 192.6751251220703, 59.4862174987793)",POINT (0.3804688304662704 0.073255343362689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604378686,4932567384,1,1,"(0.31682708859443665, 0.13864149153232574)","(0.31348901987075806, 0.08338890224695206)",1,1,4.338470458984375,3.946212768554688,"(-37.714942932128906, 1.195695161819458, 698.84228515625)","(28.146638870239258, 0.2579275965690613, 698.5289306640625)","(-63.205387115478516, 175.291748046875, 53.1591911315918)","(-64.36215209960938, 185.4124298095703, 56.84284973144531)",POINT (0.3151580542325974 0.1110151968896389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604395353,4932584051,1,1,"(0.3228093385696411, 0.14072845876216888)","(0.32682204246520996, 0.06544836610555649)",1,1,4.251983642578125,3.948989868164064,"(-37.99895477294922, 1.2349120378494263, 698.9715576171875)","(27.845741271972656, 0.39208996295928955, 698.7564697265625)","(-61.13230514526367, 174.9094696044922, 53.020084381103516)","(-59.74177551269531, 188.69862365722656, 58.038917541503906)",POINT (0.3248156905174255 0.1030884124338627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604412021,4932600718,1,1,"(0.32750487327575684, 0.15476028621196747)","(0.31640633940696716, 0.046145740896463394)",1,1,4.258224487304688,3.928390502929688,"(-38.345802307128906, 1.2004337310791016, 699.06640625)","(27.55942153930664, 0.4431415796279907, 698.98291015625)","(-59.50514602661133, 172.33926391601562, 52.084556579589844)","(-63.351192474365234, 192.2343292236328, 59.32578659057617)",POINT (0.321955606341362 0.1004530135542154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604428688,4932617385,1,1,"(0.32566729187965393, 0.1765403002500534)","(0.3245525658130646, 0.05331886187195778)",1,1,4.19879150390625,3.90985107421875,"(-38.690162658691406, 1.1978029012680054, 699.12060546875)","(27.173091888427734, 0.5775692462921143, 699.000732421875)","(-60.14192581176758, 168.3497772216797, 50.63251876831055)","(-60.528221130371094, 190.92039489746094, 58.84758758544922)",POINT (0.3251099288463592 0.1149295810610056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604445355,4932634051,1,1,"(0.32819467782974243, 0.17225635051727295)","(0.32370707392692566, 0.0354260616004467)",1,1,4.175384521484375,3.894729614257813,"(-39.09204864501953, 1.1431725025177002, 699.1807861328125)","(26.79368019104004, 0.646037757396698, 699.2073364257812)","(-59.2661018371582, 169.13446044921875, 50.91813278198242)","(-60.82122802734375, 194.19784545898438, 60.04047775268555)",POINT (0.325950875878334 0.1038412060588598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604462028,4932650723,1,1,"(0.3272441327571869, 0.17956097424030304)","(0.3134268522262573, 0.04620702937245369)",1,1,4.137008666992188,3.9040374755859375,"(-39.494598388671875, 1.1167142391204834, 699.4988403320312)","(26.412023544311523, 0.7702018022537231, 699.0205078125)","(-59.59550476074219, 167.79647827148438, 50.4311408996582)","(-64.38369750976562, 192.22308349609375, 59.32170867919922)",POINT (0.3203354924917221 0.1128840018063784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604478694,4932667389,1,1,"(0.31999245285987854, 0.17214590311050415)","(0.3206537961959839, 0.04320068657398224)",1,1,4.134078979492188,3.871017456054688,"(-39.877349853515625, 1.0434942245483398, 699.465576171875)","(25.99676513671875, 0.8515679836273193, 699.0938110351562)","(-62.10846710205078, 169.15469360351562, 50.92552185058594)","(-61.87929153442383, 192.7737579345703, 59.522151947021484)",POINT (0.3203231245279312 0.1076732948422432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604495361,4932684055,1,1,"(0.3269157111644745, 0.12949536740779877)","(0.3193204998970032, 0.059967298060655594)",1,1,4.1977081298828125,3.846847534179688,"(-40.256229400634766, 1.0491752624511719, 699.8128662109375)","(25.604171752929688, 0.9711154699325562, 699.3533325195312)","(-59.70930480957031, 176.96705627441406, 53.76898193359375)","(-62.341331481933594, 189.7025909423828, 58.4043083190918)",POINT (0.3231181055307388 0.0947313327342272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604512029,4932700723,1,1,"(0.40753138065338135, 0.5931034684181213)","(0.21737146377563477, 0.44912558794021606)",1,1,3.461288452148437,3.0846710205078125,"(-40.393348693847656, 1.0551292896270752, 700.0410766601562)","(25.164398193359375, 1.0813570022583008, 699.6708374023438)","(-31.773025512695312, 92.04733276367188, 22.86075210571289)","(-97.67039489746094, 118.41997528076172, 32.4595832824707)",POINT (0.3124514222145081 0.5211145281791687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,3,356604678707,4932867395,1,1,"(0.4075131416320801, 0.38069480657577515)","(0.39598363637924194, 0.20742303133010864)",1,1,3.6669921875,3.523422241210937,"(-42.21209716796875, 1.743570327758789, 700.8564453125)","(23.64619255065918, 1.822906732559204, 700.6215209960938)","(-31.779354095458984, 130.9545135498047, 37.021820068359375)","(-35.774757385253906, 162.6929473876953, 48.573604583740234)",POINT (0.401748389005661 0.2940589189529419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,3,356604695374,4932884061,1,1,"(0.41177889704704285, 0.27976101636886597)","(0.4079981744289398, 0.13418370485305786)",1,1,3.791046142578125,3.618865966796875,"(-42.37677001953125, 1.761779546737671, 700.8624267578125)","(23.49384117126465, 1.816535234451294, 700.197998046875)","(-30.30110740661621, 149.4427032470703, 43.750953674316406)","(-31.611276626586914, 176.10829162597656, 53.45640182495117)",POINT (0.4098885357379913 0.2069723606109619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604712041,4932900728,1,1,"(0.41411590576171875, 0.19585692882537842)","(0.40057411789894104, 0.10139971226453781)",1,1,3.930221557617188,3.6680908203125,"(-42.56407928466797, 1.7653496265411377, 700.8923950195312)","(23.35066032409668, 1.813204288482666, 700.9271240234375)","(-29.491260528564453, 164.81153869628906, 49.34467697143555)","(-34.183990478515625, 182.11337280273438, 55.64205551147461)",POINT (0.4073450118303299 0.1486283205449581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,3,356604728713,4932917399,1,1,"(0.4051970839500427, 0.15157794952392578)","(0.4035560190677643, 0.07868258655071259)",1,1,3.960906982421875,3.683395385742188,"(-42.744834899902344, 1.7665061950683594, 700.8818359375)","(23.16705894470215, 1.7952936887741089, 700.8580322265625)","(-32.58195114135742, 172.92213439941406, 52.29680252075195)","(-33.15065002441406, 186.2744903564453, 57.1566047668457)",POINT (0.4043765515089035 0.1151302680373192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604745380,4932934066,1,1,"(0.4056670665740967, 0.13638938963413239)","(0.4038976728916168, 0.07463041692972183)",1,1,3.964019775390625,3.6535491943359375,"(-42.9495849609375, 1.7480387687683105, 700.8687744140625)","(22.952342987060547, 1.756969928741455, 700.5465087890625)","(-32.41908264160156, 175.7042694091797, 53.30934524536133)","(-33.03224182128906, 187.01673889160156, 57.42676544189453)",POINT (0.4047823697328568 0.1055099032819271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604762047,4932950732,1,1,"(0.40340667963027954, 0.13873225450515747)","(0.4032087028026581, 0.054023221135139465)",1,1,3.96881103515625,3.64166259765625,"(-43.15976333618164, 1.7275664806365967, 700.6627197265625)","(22.728744506835938, 1.6882165670394897, 700.2901611328125)","(-33.2024040222168, 175.27513122558594, 53.153133392333984)","(-33.27099609375, 190.79139709472656, 58.80059814453125)",POINT (0.4033076912164688 0.0963777378201485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,3,356604778714,4932967399,1,1,"(0.40751421451568604, 0.1462821066379547)","(0.4079143702983856, 0.05750444158911705)",1,1,3.9566650390625,3.6478118896484375,"(-43.39472579956055, 1.6694412231445312, 700.4949951171875)","(22.49565887451172, 1.6057384014129639, 700.1980590820312)","(-31.77897834777832, 173.89219665527344, 52.64982986450195)","(-31.640302658081055, 190.15371704101562, 58.568519592285156)",POINT (0.4077142924070358 0.1018932741135359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
