,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,57,22,508800272875,2057101179,1,1,"(0.46639636158943176, 0.26650503277778625)","(0.48817500472068787, 0.28800997138023376)",1,1,2.689422607421875,2.6332244873046875,"(-46.42938995361328, 25.159164428710938, 527.644287109375)","(12.256210327148438, 25.872562408447266, 526.6470947265625)","(-13.230548858642578, 151.47872924804688, 44.491966247558594)","(-5.705501556396484, 147.55113220214844, 43.062442779541016)",POINT (0.4772856831550598 0.27725750207901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,22,508800289542,2057117846,1,1,"(0.46538564562797546, 0.2543978989124298)","(0.48458266258239746, 0.29565057158470154)",1,1,2.6636962890625,2.6138153076171875,"(-46.469322204589844, 25.151168823242188, 527.669921875)","(12.24999713897705, 25.87261962890625, 526.67041015625)","(-13.579782485961914, 153.68994140625, 45.2967643737793)","(-6.946734428405762, 146.1556854248047, 42.55451965332031)",POINT (0.4749841541051865 0.2750242352485657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,22,508800306208,2057134512,1,1,"(0.4663746953010559, 0.2597735524177551)","(0.4843931496143341, 0.2845636308193207)",1,1,2.6754913330078125,2.6339874267578125,"(-46.50205993652344, 25.150875091552734, 527.7195434570312)","(12.239068984985352, 25.881004333496094, 526.709228515625)","(-13.23804759979248, 152.70814514160156, 44.939430236816406)","(-7.012208461761475, 148.18055725097656, 43.291526794433594)",POINT (0.475383922457695 0.2721685916185379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,22,508800322876,2057151179,1,1,"(0.4634245038032532, 0.24240203201770782)","(0.4838717579841614, 0.29858526587486267)",1,1,2.6767730712890625,2.6278228759765625,"(-46.52786636352539, 25.15176773071289, 527.80029296875)","(12.230669975280762, 25.89600372314453, 526.7402954101562)","(-14.257399559020996, 155.8808135986328, 46.094200134277344)","(-7.192382335662842, 145.6197052001953, 42.35943603515625)",POINT (0.4736481308937073 0.2704936489462852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,22,508800339543,2057167846,1,1,"(0.4592045843601227, 0.25055399537086487)","(0.48494091629981995, 0.2821618914604187)",1,1,2.682846069335937,2.610198974609375,"(-46.553794860839844, 25.167591094970703, 527.9152221679688)","(12.222082138061523, 25.91792106628418, 526.7943115234375)","(-15.715496063232422, 154.3919677734375, 45.552284240722656)","(-6.822938919067383, 148.6192169189453, 43.451175689697266)",POINT (0.4720727503299713 0.2663579434156418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,22,508800356209,2057184512,1,1,"(0.4614544212818146, 0.24603880941867828)","(0.48086392879486084, 0.29814413189888)",1,1,2.69415283203125,2.631866455078125,"(-46.56929397583008, 25.172222137451172, 527.97509765625)","(12.220693588256836, 25.93191146850586, 526.8480224609375)","(-14.938131332397461, 155.21661376953125, 45.852447509765625)","(-8.231651306152344, 145.70028686523438, 42.38875198364258)",POINT (0.4711591750383377 0.2720914706587791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,22,508800372877,2057201179,1,1,"(0.46536722779273987, 0.24389855563640594)","(0.48635411262512207, 0.27967119216918945)",1,1,2.687484741210937,2.607177734375,"(-46.582122802734375, 25.181324005126953, 528.05224609375)","(12.214913368225098, 25.938827514648438, 526.8633422851562)","(-13.586161613464355, 155.6074981689453, 45.99470520019531)","(-6.334661960601807, 149.07411193847656, 43.61674118041992)",POINT (0.475860670208931 0.2617848739027977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,22,508800389544,2057217846,1,1,"(0.4675982594490051, 0.2373412549495697)","(0.4814510643482208, 0.27430540323257446)",1,1,2.6898193359375,2.6006317138671875,"(-46.58876037597656, 25.174758911132812, 528.090087890625)","(12.211650848388672, 25.94086456298828, 526.917724609375)","(-12.815272331237793, 156.80511474609375, 46.430606842041016)","(-8.028789520263672, 150.05410766601562, 43.97343063354492)",POINT (0.474524661898613 0.2558233290910721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,22,508800406215,2057234516,1,1,"(0.4668774902820587, 0.24471156299114227)","(0.483873575925827, 0.2853938639163971)",1,1,2.680450439453125,2.623764038085937,"(-46.587158203125, 25.17828369140625, 528.1530151367188)","(12.21868896484375, 25.945301055908203, 526.9866333007812)","(-13.064319610595703, 155.45901489257812, 45.9406623840332)","(-7.191737651824951, 148.0289306640625, 43.236328125)",POINT (0.4753755331039429 0.2650527134537697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,22,508800422882,2057251183,1,1,"(0.4555530548095703, 0.3262398838996887)","(0.4459363520145416, 0.34720778465270996)",1,1,2.6841278076171875,2.6436309814453125,"(-46.65841293334961, 25.060012817382812, 528.0321655273438)","(12.077323913574219, 25.84227752685547, 527.0383911132812)","(-16.977203369140625, 140.56895446777344, 40.5211181640625)","(-20.300010681152344, 136.73944091796875, 39.127281188964844)",POINT (0.450744703412056 0.3367238342761993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,22,508800439549,2057267849,1,1,"(0.4476913511753082, 0.2897571921348572)","(0.46554386615753174, 0.33025190234184265)",1,1,2.6697235107421875,2.634628295898437,"(-46.686100006103516, 25.045040130615234, 528.0991821289062)","(12.033071517944336, 25.841279983520508, 527.0856323242188)","(-19.69361686706543, 147.23202514648438, 42.9462890625)","(-13.525113105773926, 139.83619689941406, 40.25443649291992)",POINT (0.45661760866642 0.3100045472383499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,22,508800456216,2057284516,1,1,"(0.44165289402008057, 0.3095686435699463)","(0.44764450192451477, 0.3515724539756775)",1,1,2.66546630859375,2.651123046875,"(-46.69750213623047, 25.061351776123047, 528.1988525390625)","(12.054271697998047, 25.848865509033203, 527.13916015625)","(-21.780057907104492, 143.61373901367188, 41.62932205200195)","(-19.709800720214844, 135.94229125976562, 38.837158203125)",POINT (0.4446486979722977 0.3305705487728119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,22,508800472884,2057301183,1,1,"(0.43964987993240356, 0.29718640446662903)","(0.4532889127731323, 0.3671248257160187)",1,1,2.670013427734375,2.6556549072265625,"(-46.70181655883789, 25.05428695678711, 528.2138671875)","(12.046636581420898, 25.854036331176758, 527.1701049804688)","(-22.47215461730957, 145.8751678466797, 42.45245361328125)","(-17.759523391723633, 133.1018524169922, 37.803321838378906)",POINT (0.4464693963527679 0.3321556150913238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,22,508800489550,2057317849,1,1,"(0.43128490447998047, 0.2743472754955292)","(0.4397328197956085, 0.30957597494125366)",1,1,2.6619110107421875,2.652587890625,"(-46.797969818115234, 25.13368797302246, 528.341796875)","(11.972663879394531, 25.94884490966797, 527.2802124023438)","(-25.362457275390625, 150.0464324951172, 43.970645904541016)","(-22.443490982055664, 143.61239624023438, 41.628841400146484)",POINT (0.4355088621377945 0.2919616252183914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,22,508800506217,2057334516,1,1,"(0.3844873309135437, 0.14653106033802032)","(0.3823150098323822, 0.19953997433185577)",1,1,2.6694488525390625,2.668487548828125,"(-46.917152404785156, 25.312881469726562, 528.2839965820312)","(11.71573257446289, 26.198484420776367, 527.4505004882812)","(-41.53219985961914, 173.39039611816406, 52.46713638305664)","(-42.28279495239258, 163.70899963378906, 48.94343948364258)",POINT (0.383401170372963 0.173035517334938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800522883,2057351182,1,1,"(0.3910461366176605, 0.1869346648454666)","(0.38788825273513794, 0.24725989997386932)",1,1,2.6799468994140625,2.64349365234375,"(-46.947017669677734, 25.322235107421875, 528.4203491210938)","(11.724440574645996, 26.187421798706055, 527.48095703125)","(-39.26597213745117, 166.01119995117188, 49.781349182128906)","(-40.357086181640625, 154.9936065673828, 45.77125549316406)",POINT (0.3894671946763992 0.217097282409668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,22,508800539556,2057367854,1,1,"(0.3922862112522125, 0.17267844080924988)","(0.3923121392726898, 0.21565376222133636)",1,1,2.6692657470703125,2.661346435546875,"(-46.959686279296875, 25.316177368164062, 528.25439453125)","(11.734773635864258, 26.189739227294922, 527.4962158203125)","(-38.83749771118164, 168.6149139404297, 50.72902297973633)","(-38.82853317260742, 160.76605224609375, 47.87225341796875)",POINT (0.3922991752624512 0.1941661015152931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,22,508800556222,2057384520,1,1,"(0.3859623074531555, 0.1704660952091217)","(0.3873361647129059, 0.21812306344509125)",1,1,2.68975830078125,2.659637451171875,"(-46.977394104003906, 25.32282257080078, 528.2598876953125)","(11.73448371887207, 26.200477600097656, 527.4573974609375)","(-41.02255630493164, 169.01898193359375, 50.876068115234375)","(-40.54785919189453, 160.31504821777344, 47.70813751220703)",POINT (0.3866492360830307 0.1942945793271065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,22,508800572889,2057401186,1,1,"(0.3864442706108093, 0.174102783203125)","(0.38963407278060913, 0.22072897851467133)",1,1,2.6813201904296875,2.66204833984375,"(-47.00366973876953, 25.339134216308594, 528.3970336914062)","(11.739620208740234, 26.21888542175293, 527.4576416015625)","(-40.85602569580078, 168.3547821044922, 50.63432312011719)","(-39.75386428833008, 159.83912658691406, 47.53488540649414)",POINT (0.3880391716957092 0.1974158808588982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,22,508800589557,2057417854,1,1,"(0.3832359313964844, 0.1658148616552353)","(0.38997676968574524, 0.22085784375667572)",1,1,2.672882080078125,2.6591796875,"(-47.01683807373047, 25.3602237701416, 528.4887084960938)","(11.742419242858887, 26.239709854125977, 527.4651489257812)","(-41.96459197998047, 169.8684539794922, 51.18527603149414)","(-39.63545608520508, 159.81556701660156, 47.52632522583008)",POINT (0.3866063505411148 0.1933363527059555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,22,508800606224,2057434520,1,1,"(0.3882070779800415, 0.17198091745376587)","(0.38321831822395325, 0.22402144968509674)",1,1,2.6860504150390625,2.6545867919921875,"(-47.02413558959961, 25.386394500732422, 528.510986328125)","(11.750757217407227, 26.26311492919922, 527.44140625)","(-40.24693298339844, 168.7423095703125, 50.775390625)","(-41.970672607421875, 159.23779296875, 47.3160285949707)",POINT (0.3857126981019974 0.1980011835694313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,22,508800622891,2057451187,1,1,"(0.38894394040107727, 0.1748029738664627)","(0.3868243098258972, 0.22467832267284393)",1,1,2.6910552978515625,2.646713256835937,"(-47.02601623535156, 25.411945343017578, 528.510498046875)","(11.759883880615234, 26.275100708007812, 527.441162109375)","(-39.99234390258789, 168.22689819335938, 50.587806701660156)","(-40.72472381591797, 159.11782836914062, 47.27237319946289)",POINT (0.3878841251134872 0.1997406482696533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,22,508800639559,2057467854,1,1,"(0.3880217671394348, 0.17044955492019653)","(0.3785814642906189, 0.22524237632751465)",1,1,2.67584228515625,2.6372833251953125,"(-47.01541519165039, 25.42669677734375, 528.4483642578125)","(11.775253295898438, 26.28199005126953, 527.448486328125)","(-40.31097412109375, 169.02198791503906, 50.8771858215332)","(-43.57283020019531, 159.0148162841797, 47.234859466552734)",POINT (0.3833016157150269 0.1978459656238556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,22,508800656230,2057484525,1,1,"(0.38209572434425354, 0.1840599924325943)","(0.38099050521850586, 0.22575020790100098)",1,1,2.695556640625,2.6485595703125,"(-47.03466033935547, 25.42505645751953, 528.532470703125)","(11.75578498840332, 26.290311813354492, 527.4412841796875)","(-42.35855484008789, 166.53622436523438, 49.972434997558594)","(-42.74045181274414, 158.9220733642578, 47.20109939575195)",POINT (0.3815431147813797 0.2049051001667976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,22,508800672897,2057501192,1,1,"(0.3523469567298889, 0.15240564942359924)","(0.3486412763595581, 0.18290458619594574)",1,1,2.702255249023437,2.675277709960937,"(-47.16504669189453, 25.45447540283203, 528.6314697265625)","(11.619416236877441, 26.3561954498291, 527.669189453125)","(-52.637508392333984, 172.31747436523438, 52.0766487121582)","(-53.91791534423828, 166.7472381591797, 50.04924011230469)",POINT (0.3504941165447235 0.1676551178097725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800689564,2057517858,1,1,"(0.36132699251174927, 0.1457756608724594)","(0.36004889011383057, 0.21895180642604828)",1,1,2.6868438720703125,2.6950225830078125,"(-47.17877197265625, 25.421722412109375, 528.5741577148438)","(11.613147735595703, 26.34485626220703, 527.6304931640625)","(-49.534690856933594, 173.52835083007812, 52.51734924316406)","(-49.976295471191406, 160.1636962890625, 47.653011322021484)",POINT (0.3606879413127899 0.1823637336492538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800706231,2057534525,1,1,"(0.3705233335494995, 0.15387921035289764)","(0.35321375727653503, 0.20741699635982513)",1,1,2.684906005859375,2.700302124023437,"(-47.2108154296875, 25.393878936767578, 528.4586181640625)","(11.590131759643555, 26.325956344604492, 527.5543823242188)","(-46.357112884521484, 172.04833984375, 51.978675842285156)","(-52.3380241394043, 162.2703857421875, 48.41978454589844)",POINT (0.3618685454130173 0.1806481033563614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800722898,2057551192,1,1,"(0.360863596200943, 0.1599627435207367)","(0.35327431559562683, 0.1972402036190033)",1,1,2.708892822265625,2.688201904296875,"(-47.25556564331055, 25.371795654296875, 528.4760131835938)","(11.557893753051758, 26.305343627929688, 527.516357421875)","(-49.69478988647461, 170.93727111816406, 51.57427215576172)","(-52.317100524902344, 164.1290283203125, 49.0963020324707)",POINT (0.3570689558982849 0.17860147356987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800739565,2057567858,1,1,"(0.36053749918937683, 0.1483822613954544)","(0.3555831015110016, 0.20133556425571442)",1,1,2.705108642578125,2.685699462890625,"(-47.299964904785156, 25.340587615966797, 528.4395141601562)","(11.514331817626953, 26.27189064025879, 527.4177856445312)","(-49.80746841430664, 173.0522918701172, 52.34408950805664)","(-51.519344329833984, 163.38107299804688, 48.824066162109375)",POINT (0.3580603003501892 0.1748589128255844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800756232,2057584525,1,1,"(0.35990747809410095, 0.16380849480628967)","(0.341530978679657, 0.20021741092205048)",1,1,2.708404541015625,2.6908721923828125,"(-47.4055290222168, 25.332277297973633, 528.493896484375)","(11.406034469604492, 26.266075134277344, 527.2904663085938)","(-50.025177001953125, 170.2349090576172, 51.318641662597656)","(-56.374698638916016, 163.5852813720703, 48.89838790893555)",POINT (0.350719228386879 0.1820129528641701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800772900,2057601192,1,1,"(0.3610795736312866, 0.1522005945444107)","(0.34180331230163574, 0.20695850253105164)",1,1,2.683135986328125,2.6711578369140625,"(-47.47264099121094, 25.318973541259766, 528.443115234375)","(11.33268928527832, 26.25238037109375, 527.3624877929688)","(-49.620174407958984, 172.35491943359375, 52.090267181396484)","(-56.28060531616211, 162.35411071777344, 48.45026397705078)",POINT (0.3514414429664612 0.1795795485377312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800789568,2057617860,1,1,"(0.3502415418624878, 0.15445244312286377)","(0.3380342423915863, 0.19709554314613342)",1,1,2.71160888671875,2.680038452148437,"(-47.541805267333984, 25.30901527404785, 528.4954223632812)","(11.274199485778809, 26.23312759399414, 527.1097412109375)","(-53.364990234375, 171.94366455078125, 51.94057083129883)","(-57.582916259765625, 164.15545654296875, 49.105899810791016)",POINT (0.344137892127037 0.1757739931344986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800806236,2057634527,1,1,"(0.35109618306159973, 0.16635560989379883)","(0.3443455398082733, 0.19761443138122559)",1,1,2.7180938720703125,2.6565093994140625,"(-47.60847473144531, 25.296199798583984, 528.4454345703125)","(11.206670761108398, 26.22749137878418, 527.0349731445312)","(-53.069679260253906, 169.76968383789062, 51.14933395385742)","(-55.402198791503906, 164.06069946289062, 49.07139587402344)",POINT (0.3477208614349365 0.1819850206375122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800822903,2057651194,1,1,"(0.35694876313209534, 0.15439103543758392)","(0.3426758646965027, 0.1940118372440338)",1,1,2.721054077148437,2.681640625,"(-47.68892288208008, 25.306682586669922, 528.5676879882812)","(11.140865325927734, 26.218318939208984, 526.9902954101562)","(-51.04747009277344, 171.9548797607422, 51.94464874267578)","(-55.979122161865234, 164.71864318847656, 49.31088638305664)",POINT (0.349812313914299 0.1742014363408089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800839569,2057667860,1,1,"(0.3566858172416687, 0.15869393944740295)","(0.34108027815818787, 0.18961121141910553)",1,1,2.7125396728515625,2.6600341796875,"(-47.75000762939453, 25.303199768066406, 528.4341430664062)","(11.084075927734375, 26.234132766723633, 526.945556640625)","(-51.138336181640625, 171.16900634765625, 51.65861129760742)","(-56.53043746948242, 165.52236938476562, 49.60343933105469)",POINT (0.3488830476999283 0.1741525754332542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800856237,2057684527,1,1,"(0.36185067892074585, 0.15359564125537872)","(0.343009352684021, 0.20036178827285767)",1,1,2.723663330078125,2.693084716796875,"(-47.825801849365234, 25.31013298034668, 528.3455200195312)","(11.009568214416504, 26.254505157470703, 526.909423828125)","(-49.353736877441406, 172.1001434326172, 51.99751663208008)","(-55.86389923095703, 163.5589141845703, 48.8887939453125)",POINT (0.3524300158023834 0.1769787147641182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800872904,2057701194,1,1,"(0.3563021421432495, 0.16188958287239075)","(0.34124574065208435, 0.20218686759471893)",1,1,2.721038818359375,2.669647216796875,"(-47.88365936279297, 25.311830520629883, 528.2269287109375)","(10.951186180114746, 26.280902862548828, 526.9647216796875)","(-51.270896911621094, 170.58535766601562, 51.44618606567383)","(-56.473270416259766, 163.22560119628906, 48.767459869384766)",POINT (0.3487739413976669 0.1820382252335548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800889570,2057717860,1,1,"(0.4521428048610687, 0.1369447559118271)","(0.4557824730873108, 0.1931740939617157)",1,1,2.693634033203125,2.666839599609375,"(-47.575950622558594, 25.312145233154297, 528.0137939453125)","(11.230680465698242, 26.305856704711914, 527.2803344726562)","(-18.155527114868164, 175.14120483398438, 53.10440444946289)","(-16.897920608520508, 164.8716583251953, 49.36658477783203)",POINT (0.4539626389741898 0.1650594249367714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800906237,2057734527,1,1,"(0.43973541259765625, 0.13792116940021515)","(0.44120845198631287, 0.19692960381507874)",1,1,2.69921875,2.6590728759765625,"(-47.4961051940918, 25.34032440185547, 528.1596069335938)","(11.300453186035156, 26.335168838500977, 527.2703857421875)","(-22.442594528198242, 174.96287536621094, 53.03948211669922)","(-21.933609008789062, 164.18576049804688, 49.1169319152832)",POINT (0.4404719322919846 0.1674253866076469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800922912,2057751201,1,1,"(0.465337872505188, 0.13346771895885468)","(0.4597417116165161, 0.192606583237648)",1,1,2.713043212890625,2.6799468994140625,"(-47.61777114868164, 25.32345962524414, 528.0714111328125)","(11.185592651367188, 26.34272575378418, 527.1817016601562)","(-13.596309661865234, 175.77622985839844, 53.335540771484375)","(-15.529922485351562, 164.97532653808594, 49.404296875)",POINT (0.462539792060852 0.1630371510982513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800939579,2057767868,1,1,"(0.4574180245399475, 0.14165714383125305)","(0.45897620916366577, 0.1971772164106369)",1,1,2.690765380859375,2.6526336669921875,"(-47.70909118652344, 25.327800750732422, 528.159423828125)","(11.112953186035156, 26.344966888427734, 527.1677856445312)","(-16.332807540893555, 174.28054809570312, 52.791133880615234)","(-15.794417381286621, 164.1405487060547, 49.10047149658203)",POINT (0.4581971168518066 0.169417180120945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800956246,2057784534,1,1,"(0.4557061791419983, 0.13391771912574768)","(0.4614188075065613, 0.18725362420082092)",1,1,2.6904754638671875,2.66693115234375,"(-47.79301834106445, 25.326086044311523, 528.060791015625)","(11.022855758666992, 26.355918884277344, 527.1173095703125)","(-16.924301147460938, 175.69406127929688, 53.30559539794922)","(-14.950432777404785, 165.95294189453125, 49.7601318359375)",POINT (0.4585624933242798 0.1605856716632843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,22,508800972913,2057801201,1,1,"(0.46037834882736206, 0.14484666287899017)","(0.465175062417984, 0.19701144099235535)",1,1,2.703842163085937,2.65484619140625,"(-47.88258743286133, 25.326719284057617, 528.062744140625)","(10.94568920135498, 26.356884002685547, 527.1348876953125)","(-15.309953689575195, 173.69801330566406, 52.57912826538086)","(-13.652560234069824, 164.17079162597656, 49.11151123046875)",POINT (0.462776705622673 0.1709290519356728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
