,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,8,16,344791796206,15458600240,1,1,"(0.49529188871383667, 0.770780086517334)","(0.4725660979747772, 0.7202122807502747)",1,1,2.91644287109375,2.8403778076171875,"(-2.3452911376953125, -22.43482208251953, 645.3013916015625)","(57.43473815917969, -13.693602561950684, 642.290771484375)","(-1.3608036041259766, 59.502105712890625, 11.01522445678711)","(-9.236124992370605, 68.7646713256836, 14.386510848999023)",POINT (0.483928993344307 0.7454961836338043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,16,344791812873,15458616907,1,1,"(0.4845598638057709, 0.7711573243141174)","(0.4697768986225128, 0.7107661366462708)",1,1,2.8677978515625,2.841049194335937,"(-2.3575429916381836, -22.313257217407227, 645.2092895507812)","(57.41910934448242, -13.593866348266602, 642.2686157226562)","(-5.079844951629639, 59.43302917480469, 10.990036964416504)","(-10.202681541442871, 70.49492645263672, 15.016329765319824)",POINT (0.4771683812141418 0.7409617304801941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,16,344791829549,15458633582,1,1,"(0.4871426522731781, 0.7497133016586304)","(0.4790336787700653, 0.7264711856842041)",1,1,2.862762451171875,2.8321533203125,"(-2.3695273399353027, -22.247400283813477, 645.4622802734375)","(57.390541076660156, -13.533401489257812, 642.4375)","(-4.184822082519531, 63.360939025878906, 12.419736862182617)","(-6.994874477386475, 67.61822509765625, 13.969261169433594)",POINT (0.4830881655216217 0.7380922436714172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,16,344791846216,15458650249,1,1,"(0.48697593808174133, 0.7526068687438965)","(0.4797067642211914, 0.7176262736320496)",1,1,2.87298583984375,2.8170318603515625,"(-2.368356943130493, -22.176156997680664, 645.485107421875)","(57.387123107910156, -13.469695091247559, 642.55322265625)","(-4.242576599121094, 62.83090591430664, 12.226838111877441)","(-6.761627674102783, 69.2383804321289, 14.558927536010742)",POINT (0.4833413511514664 0.735116571187973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,16,344791862884,15458666916,1,1,"(0.4689766466617584, 0.6813530921936035)","(0.45498695969581604, 0.6524137258529663)",1,1,2.930892944335937,2.7911834716796875,"(-2.4549312591552734, -22.01865005493164, 645.598876953125)","(57.28057098388672, -13.309142112731934, 642.38916015625)","(-10.479999542236328, 75.88255310058594, 16.977258682250977)","(-15.327949523925781, 81.18342590332031, 18.906591415405273)",POINT (0.4619818031787872 0.6668834090232849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,16,344791879550,15458683582,1,1,"(0.391100138425827, 0.5082265734672546)","(0.37224677205085754, 0.42391490936279297)",1,1,2.916107177734375,2.8494873046875,"(-2.6083922386169434, -21.66499137878418, 645.8739013671875)","(57.03314208984375, -13.023077011108398, 642.8701171875)","(-37.4670524597168, 107.59436798095703, 28.519380569458008)","(-44.00043869018555, 123.03784942626953, 34.14034652709961)",POINT (0.3816734552383423 0.4660707414150238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344791896218,15458700249,1,1,"(0.35974550247192383, 0.37465453147888184)","(0.35870686173439026, 0.29201740026474)",1,1,2.9204559326171875,2.8892059326171875,"(-2.6352319717407227, -21.44759178161621, 646.0348510742188)","(56.88032531738281, -12.782581329345703, 642.8017578125)","(-48.33258819580078, 132.06094360351562, 37.424461364746094)","(-48.69251251220703, 147.19769287109375, 42.93379211425781)",POINT (0.359226182103157 0.3333359658718109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344791912885,15458716916,1,1,"(0.3721006214618683, 0.3410605192184448)","(0.3388868272304535, 0.29068899154663086)",1,1,2.917633056640625,2.8706207275390625,"(-2.6696784496307373, -21.368385314941406, 646.2416381835938)","(56.89928436279297, -12.731056213378906, 642.7767944335938)","(-44.051090240478516, 138.2144012451172, 39.66413879394531)","(-55.56087875366211, 147.44100952148438, 43.02238082885742)",POINT (0.3554937243461609 0.3158747553825378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,16,344791929552,15458733582,1,1,"(0.36269819736480713, 0.33017224073410034)","(0.3382454514503479, 0.3053930103778839)",1,1,2.9262847900390625,2.88525390625,"(-2.660623550415039, -21.316171646118164, 646.518798828125)","(56.96492004394531, -12.698095321655273, 643.1844482421875)","(-47.30937576293945, 140.2088165283203, 40.390052795410156)","(-55.783145904541016, 144.74766540527344, 42.042049407958984)",POINT (0.3504718244075775 0.3177826255559921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344791946219,15458750249,1,1,"(0.3742825984954834, 0.36021485924720764)","(0.3454074561595917, 0.3248213827610016)",1,1,2.915618896484375,2.874481201171875,"(-2.611297607421875, -21.226173400878906, 646.3577880859375)","(57.03530502319336, -12.657689094543457, 643.1494140625)","(-43.294952392578125, 134.7058563232422, 38.38718795776367)","(-53.301239013671875, 141.18893432617188, 40.746803283691406)",POINT (0.3598450273275375 0.3425181210041046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344791962891,15458766920,1,1,"(0.37525126338005066, 0.34616976976394653)","(0.34740784764289856, 0.32746949791908264)",1,1,2.930450439453125,2.8754119873046875,"(-2.546053886413574, -21.177078247070312, 646.311767578125)","(57.110958099365234, -12.647406578063965, 642.8351440429688)","(-42.95927810668945, 137.27853393554688, 39.32350540161133)","(-52.608028411865234, 140.70387268066406, 40.57026290893555)",POINT (0.3613295555114746 0.3368196338415146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344791979557,15458783586,1,1,"(0.3655392527580261, 0.34051579236984253)","(0.3270910084247589, 0.29879823327064514)",1,1,2.925750732421875,2.86566162109375,"(-2.4727025032043457, -21.128629684448242, 646.8665771484375)","(57.27191162109375, -12.62779426574707, 643.4324951171875)","(-46.3248405456543, 138.31419372558594, 39.700416564941406)","(-59.648563385009766, 145.9556427001953, 42.481712341308594)",POINT (0.3463151305913925 0.3196570128202438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344791996225,15458800253,1,1,"(0.37825682759284973, 0.3653322160243988)","(0.3470676839351654, 0.2962791621685028)",1,1,2.922714233398437,2.864227294921875,"(-2.334700584411621, -21.066730499267578, 646.336669921875)","(57.3427619934082, -12.6214599609375, 642.909423828125)","(-41.9177360534668, 133.76853942871094, 38.045936584472656)","(-52.725914001464844, 146.41705322265625, 42.64967727661133)",POINT (0.3626622557640076 0.3308056890964508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792012892,15458816920,1,1,"(0.3665415346622467, 0.3406936228275299)","(0.32982951402664185, 0.28049686551094055)",1,1,2.923828125,2.882171630859375,"(-2.2273900508880615, -20.987024307250977, 646.9144287109375)","(57.52930450439453, -12.583723068237305, 643.385498046875)","(-45.977508544921875, 138.28160095214844, 39.68861770629883)","(-58.69956588745117, 149.3079071044922, 43.70188522338867)",POINT (0.3481855243444443 0.3105952441692352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,16,344792029559,15458833586,1,1,"(0.3773563504219055, 0.3369029462337494)","(0.3402630090713501, 0.2959134876728058)",1,1,2.93798828125,2.8851776123046875,"(-2.084865093231201, -20.913387298583984, 646.5228271484375)","(57.664024353027344, -12.53433895111084, 643.4999389648438)","(-42.22978210449219, 138.97593688964844, 39.94135284423828)","(-55.083988189697266, 146.4840545654297, 42.67399978637695)",POINT (0.3588096797466278 0.3164082169532776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,16,344792046226,15458850253,1,1,"(0.36333608627319336, 0.3414047062397003)","(0.33772730827331543, 0.32117781043052673)",1,1,2.9206085205078125,2.88226318359375,"(-1.9849684238433838, -20.778654098510742, 647.1472778320312)","(57.764976501464844, -12.440378189086914, 643.3468017578125)","(-47.08831787109375, 138.15133666992188, 39.6412467956543)","(-55.96269226074219, 141.8563232421875, 40.989742279052734)",POINT (0.3505316972732544 0.3312912583351135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792062894,15458866920,1,1,"(0.3197324872016907, 0.206512451171875)","(0.2880708575248718, 0.18001312017440796)",1,1,2.9602203369140625,2.8647918701171875,"(-1.9440076351165771, -20.573429107666016, 647.3094482421875)","(57.76311492919922, -12.247772216796875, 643.7879638671875)","(-62.19856262207031, 162.8597412109375, 48.63431930541992)","(-73.17047119140625, 167.71365356445312, 50.401004791259766)",POINT (0.3039016723632812 0.1932627856731415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792079560,15458883586,1,1,"(0.2970763146877289, 0.20662270486354828)","(0.2667417526245117, 0.14176461100578308)",1,1,2.978744506835937,2.8936309814453125,"(-1.8453683853149414, -20.428728103637695, 647.4718627929688)","(57.79082489013672, -12.146921157836914, 643.6649780273438)","(-70.04975128173828, 162.8395233154297, 48.62702560424805)","(-80.56178283691406, 174.7196807861328, 52.95099639892578)",POINT (0.2819090336561203 0.1741936579346657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792096232,15458900257,1,1,"(0.30851107835769653, 0.19729210436344147)","(0.26036521792411804, 0.15045352280139923)",1,1,2.9786834716796875,2.907806396484375,"(-1.7237297296524048, -20.34651756286621, 647.4493408203125)","(57.97241973876953, -12.079570770263672, 644.0528564453125)","(-66.08718872070312, 164.5486297607422, 49.24906539916992)","(-82.771484375, 173.12811279296875, 52.371742248535156)",POINT (0.2844381481409073 0.1738728135824204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792112899,15458916924,1,1,"(0.3020901679992676, 0.21857966482639313)","(0.24780148267745972, 0.1559326946735382)",1,1,2.9648895263671875,2.899520874023437,"(-1.5897526741027832, -20.20037078857422, 647.51953125)","(58.15003967285156, -11.992912292480469, 644.0453491210938)","(-68.31226348876953, 160.6493682861328, 47.8298225402832)","(-87.12528228759766, 172.12449645996094, 52.00641632080078)",POINT (0.2749458253383636 0.1872561797499657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792129566,15458933590,1,1,"(0.3094203770160675, 0.19059054553508759)","(0.2630113661289215, 0.14028267562389374)",1,1,2.9679412841796875,2.9023895263671875,"(-1.4921114444732666, -20.104217529296875, 647.6121826171875)","(58.25871276855469, -11.904191017150879, 644.0476684570312)","(-65.77208709716797, 165.7761688232422, 49.69582748413086)","(-81.85449981689453, 174.9911346435547, 53.049781799316406)",POINT (0.2862158715724945 0.1654366105794907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,16,344792146233,15458950257,1,1,"(0.2972090244293213, 0.2138727605342865)","(0.26160624623298645, 0.16052691638469696)",1,1,2.9610748291015625,2.897796630859375,"(-1.3607816696166992, -19.92936134338379, 647.8214721679688)","(58.398048400878906, -11.785196304321289, 644.1417236328125)","(-70.0037612915039, 161.51153564453125, 48.14363479614258)","(-82.3414306640625, 171.28297424316406, 51.700103759765625)",POINT (0.2794076353311539 0.1871998384594917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792162901,15458966924,1,1,"(0.3025825619697571, 0.21265621483325958)","(0.26427170634269714, 0.16515496373176575)",1,1,2.959228515625,2.909576416015625,"(-1.283334493637085, -19.81914520263672, 648.0535888671875)","(58.493656158447266, -11.672287940979004, 644.1926879882812)","(-68.14163970947266, 161.73439025878906, 48.22468948364258)","(-81.4177474975586, 170.43524169921875, 51.391578674316406)",POINT (0.2834271341562271 0.1889055892825127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792179567,15458983590,1,1,"(0.3019685745239258, 0.19562241435050964)","(0.252861887216568, 0.13785454630851746)",1,1,2.9638824462890625,2.8727569580078125,"(-1.1977922916412354, -19.665817260742188, 647.8681640625)","(58.60270690917969, -11.567140579223633, 644.26806640625)","(-68.35440826416016, 164.85447692871094, 49.36035919189453)","(-85.37166595458984, 175.43589782714844, 53.21166229248047)",POINT (0.2774152308702469 0.1667384803295136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,16,344792196235,15459000257,1,1,"(0.2986084818840027, 0.21985314786434174)","(0.2623134255409241, 0.16336725652217865)",1,1,2.972274780273437,2.898788452148437,"(-1.1541507244110107, -19.50982666015625, 648.0770874023438)","(58.63538360595703, -11.433069229125977, 644.28466796875)","(-69.518798828125, 160.41607666015625, 47.7449951171875)","(-82.09635925292969, 170.76268005371094, 51.51081848144531)",POINT (0.2804609537124634 0.1916102021932602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792212901,15459016923,1,1,"(0.3044535517692566, 0.2162163257598877)","(0.2701911926269531, 0.13744579255580902)",1,1,2.95855712890625,2.8853759765625,"(-1.1301096677780151, -19.35595703125, 647.8682861328125)","(58.645999908447266, -11.328553199768066, 644.2364501953125)","(-67.49327087402344, 161.08226013183594, 47.987396240234375)","(-79.3664321899414, 175.51075744628906, 53.23894500732422)",POINT (0.2873223721981049 0.1768310591578484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792229574,15459033595,1,1,"(0.30800843238830566, 0.18905985355377197)","(0.2670845687389374, 0.17854803800582886)",1,1,2.9679107666015625,2.898666381835937,"(-1.132705807685852, -19.244930267333984, 647.9603881835938)","(58.67911911010742, -11.190585136413574, 644.5341186523438)","(-66.2613754272461, 166.05654907226562, 49.797882080078125)","(-80.4429931640625, 167.9820098876953, 50.498695373535156)",POINT (0.2875465005636215 0.1838039457798004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792246241,15459050262,1,1,"(0.2512751519680023, 0.18320848047733307)","(0.20066651701927185, 0.10826658457517624)",1,1,2.974105834960937,2.8733673095703125,"(-1.254734992980957, -19.090320587158203, 648.21533203125)","(58.54075622558594, -11.09660816192627, 644.6047973632812)","(-85.9215316772461, 167.1283416748047, 50.18801498413086)","(-103.45927429199219, 180.8555450439453, 55.18430709838867)",POINT (0.2259708344936371 0.1457375325262546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,16,344792262908,15459066928,1,1,"(0.20604555308818817, 0.15822376310825348)","(0.14783929288387299, 0.14818847179412842)",1,1,2.962493896484375,2.880844116210937,"(-1.4104069471359253, -18.9954891204834, 648.2603149414062)","(58.307498931884766, -10.968531608581543, 644.5776977539062)","(-101.5952377319336, 171.704833984375, 51.85369110107422)","(-121.76583862304688, 173.5430145263672, 52.52272415161133)",POINT (0.1769424229860306 0.153206117451191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792279575,15459083595,1,1,"(0.2077709138393402, 0.17147183418273926)","(0.15727366507053375, 0.11956252157688141)",1,1,2.990753173828125,2.88818359375,"(-1.4911143779754639, -18.835407257080078, 648.4918212890625)","(58.259910583496094, -10.847381591796875, 644.561767578125)","(-100.9973373413086, 169.27816772460938, 50.970458984375)","(-118.4964828491211, 178.78648376464844, 54.43113708496094)",POINT (0.182522289454937 0.1455171778798103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,16,344792296243,15459100262,1,1,"(0.21540303528308868, 0.19613179564476013)","(0.15339146554470062, 0.13690702617168427)",1,1,2.977142333984375,2.8932342529296875,"(-1.5359470844268799, -18.636001586914062, 648.2593994140625)","(58.214134216308594, -10.708725929260254, 644.3848266601562)","(-98.35253143310547, 164.7611846923828, 49.32637023925781)","(-119.84180450439453, 175.60943603515625, 53.2748908996582)",POINT (0.1843972504138946 0.1665194109082222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792312909,15459116928,1,1,"(0.21127888560295105, 0.19468334317207336)","(0.14017829298973083, 0.13633450865745544)",1,1,2.980926513671875,2.867401123046875,"(-1.5590234994888306, -18.42502784729004, 648.5377197265625)","(58.21342849731445, -10.505375862121582, 644.572021484375)","(-99.78170013427734, 165.0264892578125, 49.42296600341797)","(-124.420654296875, 175.71432495117188, 53.3129997253418)",POINT (0.1757285892963409 0.1655089259147644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792329577,15459133595,1,1,"(0.2051677703857422, 0.1919378638267517)","(0.13669732213020325, 0.140559583902359)",1,1,2.9840240478515625,2.877532958984375,"(-1.5844659805297852, -18.20182991027832, 648.72314453125)","(58.21107482910156, -10.298099517822266, 644.8524169921875)","(-101.89942169189453, 165.52938842773438, 49.605979919433594)","(-125.62693786621094, 174.94039916992188, 53.03135681152344)",POINT (0.1709325462579727 0.1662487238645554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792346244,15459150262,1,1,"(0.2022470235824585, 0.18683618307113647)","(0.13835836946964264, 0.14035488665103912)",1,1,2.9931640625,2.886871337890625,"(-1.5960843563079834, -17.98857879638672, 648.8857421875)","(58.202964782714844, -10.095325469970703, 645.1104736328125)","(-102.91156768798828, 166.4638671875, 49.94611740112305)","(-125.05132293701172, 174.9779052734375, 53.04497528076172)",POINT (0.1703026965260506 0.1635955348610878),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792362917,15459166934,1,1,"(0.2029496729373932, 0.1924746334552765)","(0.14130531251430511, 0.1531134694814682)",1,1,2.980743408203125,2.8848114013671875,"(-1.6026740074157715, -17.778356552124023, 649.048095703125)","(58.19647216796875, -9.900644302368164, 645.20556640625)","(-102.66807556152344, 165.43104553222656, 49.57026290893555)","(-124.03009796142578, 172.64088439941406, 52.19441223144531)",POINT (0.1721274927258492 0.1727940514683723),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792379583,15459183600,1,1,"(0.20313146710395813, 0.2060023695230484)","(0.14215430617332458, 0.12531596422195435)",1,1,2.9905242919921875,2.885101318359375,"(-1.6093566417694092, -17.588581085205078, 649.2575073242188)","(58.200504302978516, -9.759563446044922, 645.3902587890625)","(-102.6050796508789, 162.95315551757812, 48.66837692260742)","(-123.73589324951172, 177.7325897216797, 54.04764175415039)",POINT (0.1726428866386414 0.1656591668725014),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792396251,15459200267,1,1,"(0.20110784471035004, 0.19086483120918274)","(0.13692376017570496, 0.14518572390079498)",1,1,2.9759674072265625,2.8955078125,"(-1.6094450950622559, -17.45370101928711, 649.303466796875)","(58.228614807128906, -9.646717071533203, 645.7608642578125)","(-103.30633544921875, 165.72592163085938, 49.67756271362305)","(-125.54846954345703, 174.09304809570312, 52.72286605834961)",POINT (0.1690158024430275 0.1680252775549889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792412917,15459216933,1,1,"(0.20450443029403687, 0.17911021411418915)","(0.1407587081193924, 0.11905310302972794)",1,1,3.0089263916015625,2.8766326904296875,"(-1.609527826309204, -17.347949981689453, 649.349609375)","(58.216217041015625, -9.542959213256836, 645.69189453125)","(-102.1292953491211, 167.87904357910156, 50.46118927001953)","(-124.21952056884766, 178.87979125976562, 54.46510696411133)",POINT (0.1726315692067146 0.1490816585719585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,16,344792429585,15459233600,1,1,"(0.19654405117034912, 0.17541097104549408)","(0.13466356694698334, 0.14357107877731323)",1,1,2.992462158203125,2.872650146484375,"(-1.6217305660247803, -17.279308319091797, 649.8392333984375)","(58.20977783203125, -9.46841812133789, 645.7877197265625)","(-104.88785552978516, 168.556640625, 50.70780944824219)","(-126.33171081542969, 174.3887939453125, 52.83054733276367)",POINT (0.1656038090586662 0.1594910249114037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792446252,15459250267,1,1,"(0.19987179338932037, 0.22724513709545135)","(0.14074280858039856, 0.14518329501152039)",1,1,2.999481201171875,2.8904266357421875,"(-1.6319135427474976, -17.187885284423828, 649.8861083984375)","(58.19749450683594, -9.445990562438965, 645.7901000976562)","(-103.73467254638672, 159.06210327148438, 47.252105712890625)","(-124.22502899169922, 174.09349060058594, 52.72304153442383)",POINT (0.1703073009848595 0.1862142160534859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,16,344792462919,15459266933,1,1,"(0.19770395755767822, 0.18896548449993134)","(0.1394510567188263, 0.1250476837158203)",1,1,2.9828643798828125,2.86871337890625,"(-1.6534063816070557, -17.142168045043945, 649.955810546875)","(58.17038345336914, -9.409612655639648, 645.7245483398438)","(-104.48590850830078, 166.07383728027344, 49.804161071777344)","(-124.67266845703125, 177.78170776367188, 54.06558609008789)",POINT (0.1685775071382523 0.1570065841078758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
