,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,59,32,337068955608,6730614726,1,1,"(0.5473986268043518, 0.34085819125175476)","(0.4918265640735626, 0.3188667297363281)",1,1,2.638153076171875,2.5139617919921875,"(-69.11019134521484, -80.67083740234375, 710.1196899414062)","(-0.9314619898796082, -80.80286407470703, 715.9400634765625)","(14.757761001586914, 137.8990936279297, 39.54941940307617)","(-4.443790435791016, 141.9155731201172, 41.01121139526367)",POINT (0.5196125954389572 0.3298624604940414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337068972280,6730631397,1,1,"(0.5613659024238586, 0.36308687925338745)","(0.4978014826774597, 0.3047407865524292)",1,1,2.684051513671875,2.502716064453125,"(-69.02139282226562, -80.60479736328125, 710.0814208984375)","(-0.9037489295005798, -80.77629089355469, 715.9400634765625)","(19.583812713623047, 133.8393096923828, 38.07179641723633)","(-2.379302501678467, 144.49545288085938, 41.95032501220703)",POINT (0.5295836925506592 0.3339138329029083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337068988946,6730648063,1,1,"(0.5692610144615173, 0.32727566361427307)","(0.49671950936317444, 0.294963538646698)",1,1,2.6719512939453125,2.5248260498046875,"(-69.02284240722656, -80.62953186035156, 710.0540771484375)","(-0.8471423387527466, -80.82695007324219, 716.0250244140625)","(22.31178855895996, 140.37977600097656, 40.452266693115234)","(-2.7531495094299316, 146.28115844726562, 42.60020065307617)",POINT (0.5329902619123459 0.3111196011304855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069005614,6730664730,1,1,"(0.5579172968864441, 0.33921152353286743)","(0.49362877011299133, 0.31139814853668213)",1,1,2.67498779296875,2.514556884765625,"(-68.99320983886719, -80.63796997070312, 710.0599365234375)","(-0.8068540692329407, -80.84771728515625, 715.9403686523438)","(18.39223861694336, 138.19985961914062, 39.6588134765625)","(-3.8210787773132324, 143.27960205078125, 41.5077018737793)",POINT (0.5257730334997177 0.3253048360347748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069022281,6730681397,1,1,"(0.5645849704742432, 0.34232795238494873)","(0.4948767125606537, 0.3263317942619324)",1,1,2.692657470703125,2.5435028076171875,"(-68.96774291992188, -80.62846374511719, 709.9237670898438)","(-0.7708773612976074, -80.87669372558594, 715.9403076171875)","(20.696083068847656, 137.63067626953125, 39.451683044433594)","(-3.3898706436157227, 140.55215454101562, 40.51502227783203)",POINT (0.5297308415174484 0.3343298733234406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069038948,6730698063,1,1,"(0.5590505003929138, 0.3411503732204437)","(0.4959259331226349, 0.30374449491500854)",1,1,2.6704864501953125,2.5311431884765625,"(-68.94755554199219, -80.6347427368164, 709.9566040039062)","(-0.740517258644104, -80.91356658935547, 715.996826171875)","(18.78377914428711, 137.84573364257812, 39.52998352050781)","(-3.027345657348633, 144.67745971679688, 42.01642990112305)",POINT (0.5274882167577744 0.3224474340677261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069055615,6730714730,1,1,"(0.5637211799621582, 0.34054043889045715)","(0.4970828890800476, 0.3038044571876526)",1,1,2.6750030517578125,2.5189208984375,"(-68.93401336669922, -80.63987731933594, 710.0723876953125)","(-0.7115845680236816, -80.93389892578125, 716.08203125)","(20.397613525390625, 137.9571533203125, 39.570457458496094)","(-2.6275906562805176, 144.66650390625, 42.012451171875)",POINT (0.5304020345211029 0.3221724480390549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069072283,6730731397,1,1,"(0.558019757270813, 0.3393650949001312)","(0.4986506998538971, 0.30511951446533203)",1,1,2.676910400390625,2.532012939453125,"(-68.92718505859375, -80.65757751464844, 710.2154541015625)","(-0.6908940672874451, -80.95390319824219, 716.1101684570312)","(18.427642822265625, 138.17181396484375, 39.648597717285156)","(-2.085883617401123, 144.4263153076172, 41.9250602722168)",POINT (0.528335228562355 0.3222423046827316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069088949,6730748063,1,1,"(0.562404990196228, 0.35158488154411316)","(0.4985727369785309, 0.27722641825675964)",1,1,2.6942138671875,2.5062713623046875,"(-68.91896057128906, -80.65259552001953, 710.3297729492188)","(-0.6674813032150269, -80.97042846679688, 716.1951904296875)","(19.942859649658203, 135.94000244140625, 38.836368560791016)","(-2.112807273864746, 149.5205841064453, 43.77932357788086)",POINT (0.5304888635873795 0.3144056499004364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069105623,6730764736,1,1,"(0.5648809671401978, 0.3113173842430115)","(0.5039277076721191, 0.28679585456848145)",1,1,2.6617431640625,2.501495361328125,"(-68.92295837402344, -80.63902282714844, 710.471435546875)","(-0.6496194005012512, -80.9814453125, 716.2801513671875)","(20.798355102539062, 143.2943572998047, 41.51304626464844)","(-0.26253819465637207, 147.77285766601562, 43.14320373535156)",POINT (0.5344043374061584 0.2990566194057465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069122290,6730781403,1,1,"(0.5480453372001648, 0.36028194427490234)","(0.4748446047306061, 0.3019704222679138)",1,1,2.697372436523437,2.527191162109375,"(-68.97019958496094, -80.59210205078125, 710.3201293945312)","(-0.6991839408874512, -80.96321105957031, 716.1099853515625)","(14.981217384338379, 134.35162353515625, 38.258174896240234)","(-10.311478614807129, 145.00143432617188, 42.13444519042969)",POINT (0.5114449709653854 0.3311261832714081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069138958,6730798069,1,1,"(0.4198918044567108, 0.32308429479599)","(0.3628622889518738, 0.2638084292411804)",1,1,2.7015838623046875,2.5272979736328125,"(-69.22030639648438, -80.58425903320312, 710.60546875)","(-0.983700156211853, -80.99129486083984, 716.533935546875)","(-29.299062728881836, 141.14527893066406, 40.73088073730469)","(-49.00419998168945, 151.97120666503906, 44.67127227783203)",POINT (0.3913770467042923 0.2934463620185852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,32,337069155625,6730814736,1,1,"(0.40522563457489014, 0.32626307010650635)","(0.3469141125679016, 0.23489981889724731)",1,1,2.6837921142578125,2.5202178955078125,"(-69.29991149902344, -80.5658950805664, 710.676513671875)","(-1.0581657886505127, -80.96754455566406, 716.36376953125)","(-34.3665885925293, 140.564697265625, 40.519615173339844)","(-54.51469421386719, 157.2510223388672, 46.592838287353516)",POINT (0.3760698735713959 0.2805814445018768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,32,337069172293,6730831403,1,1,"(0.4089040756225586, 0.3058227002620697)","(0.34667354822158813, 0.2515621781349182)",1,1,2.6777496337890625,2.497772216796875,"(-69.33212280273438, -80.60493469238281, 710.8387451171875)","(-1.0599348545074463, -80.99787902832031, 716.5625)","(-33.09560012817383, 144.29786682128906, 41.87837219238281)","(-54.59782028198242, 154.20785522460938, 45.48524856567383)",POINT (0.3777888119220734 0.278692439198494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,32,337069188959,6730848069,1,1,"(0.406516969203949, 0.2889799177646637)","(0.33828896284103394, 0.23155541718006134)",1,1,2.6678619384765625,2.4702606201171875,"(-69.36988067626953, -80.6396713256836, 711.0021362304688)","(-1.082353949546814, -81.02336883544922, 716.6754760742188)","(-33.92041778564453, 147.37400817871094, 42.99789810180664)","(-57.49489974975586, 157.86181640625, 46.81520462036133)",POINT (0.3724029660224915 0.2602676674723625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,32,337069205627,6730864736,1,1,"(0.4031698405742645, 0.29570141434669495)","(0.33885395526885986, 0.22407306730747223)",1,1,2.640594482421875,2.4626617431640625,"(-69.39678192138672, -80.6613998413086, 711.0526123046875)","(-1.0937726497650146, -81.05955505371094, 716.845458984375)","(-35.0769157409668, 146.14639282226562, 42.551143646240234)","(-57.29969024658203, 159.22836303710938, 47.31260681152344)",POINT (0.3710118979215622 0.2598872408270836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,32,337069222294,6730881403,1,1,"(0.4035677909851074, 0.30352699756622314)","(0.34296396374702454, 0.23504774272441864)",1,1,2.664794921875,2.466766357421875,"(-69.42243957519531, -80.66542053222656, 711.0196533203125)","(-1.1229231357574463, -81.07683563232422, 716.8738403320312)","(-34.93942642211914, 144.7171630859375, 42.03093338012695)","(-55.879573822021484, 157.22398376464844, 46.583065032958984)",POINT (0.373265877366066 0.2692873701453209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,32,337069238966,6730898074,1,1,"(0.4038509428501129, 0.3127400279045105)","(0.33081886172294617, 0.240266352891922)",1,1,2.631622314453125,2.444549560546875,"(-69.44532775878906, -80.66796875, 710.9862060546875)","(-1.149064302444458, -81.072021484375, 716.7886352539062)","(-34.84157943725586, 143.0345001220703, 41.41856002807617)","(-60.076011657714844, 156.2708740234375, 46.23616409301758)",POINT (0.3673349022865295 0.2765031903982162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,32,337069255633,6730914741,1,1,"(0.4168868362903595, 0.3195191025733948)","(0.3397425711154938, 0.23171894252300262)",1,1,2.666000366210937,2.461898803710937,"(-69.53965759277344, -80.69779968261719, 711.1934814453125)","(-1.1671562194824219, -81.06267547607422, 716.8169555664062)","(-30.33735466003418, 141.79640197753906, 40.96790313720703)","(-56.99264144897461, 157.8319549560547, 46.804325103759766)",POINT (0.3783147037029266 0.2756190225481987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,32,337069422309,6731081411,1,1,"(0.37205538153648376, 0.2016848921775818)","(0.2639683187007904, 0.5078296065330505)",1,1,2.585189819335937,2.638702392578125,"(-70.32444763183594, -80.40049743652344, 712.7645263671875)","(-1.8023741245269775, -80.72930908203125, 717.9495849609375)","(-45.8277587890625, 163.31727600097656, 48.800819396972656)","(-83.17456817626953, 107.40397644042969, 28.450092315673828)",POINT (0.3180118501186371 0.3547572493553162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069438976,6731098077,1,1,"(0.37595611810684204, 0.26521027088165283)","(0.31818389892578125, 0.11575605720281601)",1,1,2.624908447265625,2.3271026611328125,"(-70.43846130371094, -80.44566345214844, 713.0849609375)","(-1.9445257186889648, -80.7195053100586, 717.69384765625)","(-44.479942321777344, 151.7152099609375, 44.5780029296875)","(-64.44171905517578, 179.01104736328125, 54.51286315917969)",POINT (0.3470700085163116 0.1904831640422344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069455644,6731114744,1,1,"(0.3906545341014862, 0.29093319177627563)","(0.2763841450214386, 0.2578083276748657)",1,1,2.6577911376953125,2.2826080322265625,"(-70.52189636230469, -80.42035675048828, 712.951416015625)","(-2.0493931770324707, -80.73411560058594, 717.9488525390625)","(-39.401275634765625, 147.01727294921875, 42.868045806884766)","(-78.88459014892578, 153.0670928955078, 45.070003509521484)",POINT (0.3335193395614624 0.2743707597255707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,32,337069472311,6731131411,1,1,"(0.39898642897605896, 0.26041069626808167)","(0.299052357673645, 0.17953190207481384)",1,1,2.6045379638671875,2.388763427734375,"(-70.69606018066406, -80.45404815673828, 713.658447265625)","(-2.2042977809906006, -80.72376251220703, 718.2033081054688)","(-36.52239227294922, 152.59176635742188, 44.897117614746094)","(-71.0521469116211, 167.36322021484375, 50.2734375)",POINT (0.349019393324852 0.2199712991714478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069488979,6731148078,1,1,"(0.38833948969841003, 0.2516462206840515)","(0.3121030628681183, 0.1773671954870224)",1,1,2.5607452392578125,2.388397216796875,"(-70.8383560180664, -80.41205596923828, 713.8287353515625)","(-2.3699817657470703, -80.70038604736328, 718.7142333984375)","(-40.2011833190918, 154.19248962402344, 45.479705810546875)","(-66.54279327392578, 167.75856018066406, 50.41738510131836)",POINT (0.3502212762832642 0.214506708085537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069505651,6731164750,1,1,"(0.37919872999191284, 0.2467435896396637)","(0.31238827109336853, 0.15229202806949615)",1,1,2.5390625,2.366912841796875,"(-71.03541564941406, -80.35305786132812, 714.2182006835938)","(-2.572711229324341, -80.62936401367188, 719.02685546875)","(-43.35954284667969, 155.087890625, 45.80559539794922)","(-66.44425201416016, 172.3382110595703, 52.084232330322266)",POINT (0.3457935005426407 0.1995178088545799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069522318,6731181416,1,1,"(0.3790566027164459, 0.2742861807346344)","(0.300009161233902, 0.18109598755836487)",1,1,2.5703887939453125,2.389007568359375,"(-71.32330322265625, -80.2070083618164, 714.6715087890625)","(-2.855961799621582, -80.50004577636719, 719.5955200195312)","(-43.40865707397461, 150.05763244628906, 43.97464370727539)","(-70.72154998779297, 167.0775604248047, 50.16947555541992)",POINT (0.339532881975174 0.2276910841464996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069538985,6731198083,1,1,"(0.3866768479347229, 0.26134514808654785)","(0.2982620894908905, 0.18551748991012573)",1,1,2.569808959960937,2.3813629150390625,"(-71.71599578857422, -80.0272216796875, 715.1884155273438)","(-3.2275662422180176, -80.32493591308594, 719.9354858398438)","(-40.77566146850586, 152.42112731933594, 44.834922790527344)","(-71.32520294189453, 166.27003479003906, 49.875545501708984)",POINT (0.3424694687128067 0.2234313189983368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069555653,6731214750,1,1,"(0.39818233251571655, 0.2732304632663727)","(0.2917238473892212, 0.18032333254814148)",1,1,2.571502685546875,2.3877716064453125,"(-72.15577697753906, -79.78164672851562, 715.438232421875)","(-3.6712846755981445, -80.03457641601562, 719.9022827148438)","(-36.800235748291016, 150.2504425048828, 44.044822692871094)","(-73.5843276977539, 167.2186737060547, 50.22084045410156)",POINT (0.3449530899524689 0.2267768979072571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069572320,6731231416,1,1,"(0.39267978072166443, 0.26116785407066345)","(0.30366235971450806, 0.17558889091014862)",1,1,2.5384521484375,2.3940582275390625,"(-72.69979858398438, -79.5677261352539, 715.8960571289062)","(-4.1976752281188965, -79.71415710449219, 720.4110717773438)","(-38.701499938964844, 152.45350646972656, 44.84670639038086)","(-69.45927429199219, 168.08334350585938, 50.53559494018555)",POINT (0.3481710702180862 0.218378372490406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069588988,6731248083,1,1,"(0.4039435088634491, 0.28649964928627014)","(0.3032757341861725, 0.17865680158138275)",1,1,2.6100616455078125,2.388580322265625,"(-73.21653747558594, -79.34722900390625, 716.0372314453125)","(-4.7498016357421875, -79.25952911376953, 720.5183715820312)","(-34.80960464477539, 147.82696533203125, 43.16285705566406)","(-69.59285736083984, 167.52305603027344, 50.33158874511719)",POINT (0.3536096215248108 0.2325782254338264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,32,337069605655,6731264750,1,1,"(0.419234037399292, 0.21346355974674225)","(0.3566797971725464, 0.18325315415859222)",1,1,2.536956787109375,2.3880157470703125,"(-73.64338684082031, -79.13292694091797, 715.87744140625)","(-5.201669216156006, -78.80290222167969, 720.969970703125)","(-29.526344299316406, 161.16604614257812, 48.01787185668945)","(-51.14041519165039, 166.68356323242188, 50.026126861572266)",POINT (0.3879569172859192 0.1983583569526672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069622322,6731281416,1,1,"(0.46188226342201233, 0.2193843275308609)","(0.37162038683891296, 0.17457984387874603)",1,1,2.5592498779296875,2.40228271484375,"(-74.06991577148438, -78.9760971069336, 715.6634521484375)","(-5.660059928894043, -78.2811279296875, 720.790283203125)","(-14.790299415588379, 160.08470153808594, 47.62427520751953)","(-45.978065490722656, 168.2676544189453, 50.60261154174805)",POINT (0.4167513251304626 0.1969820857048035),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069638993,6731298087,1,1,"(0.4537908732891083, 0.21945860981941223)","(0.36871445178985596, 0.16456826031208038)",1,1,2.5732879638671875,2.3759002685546875,"(-74.55657196044922, -78.92776489257812, 715.552490234375)","(-6.140167713165283, -77.86783599853516, 720.2666015625)","(-17.58607292175293, 160.07113647460938, 47.61933517456055)","(-46.98212814331055, 170.09613037109375, 51.26814651489258)",POINT (0.4112526625394821 0.1920134350657463),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,32,337069655669,6731314762,1,1,"(0.4557048976421356, 0.24119284749031067)","(0.36544087529182434, 0.17528678476810455)",1,1,2.593856811523437,2.3777618408203125,"(-74.97947692871094, -78.94747161865234, 715.2822265625)","(-6.5450053215026855, -77.61434936523438, 719.9441528320312)","(-16.924726486206055, 156.1016845703125, 46.17451477050781)","(-48.11323165893555, 168.13851928710938, 50.55567932128906)",POINT (0.41057288646698 0.2082398161292076),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069672337,6731331429,1,1,"(0.4565742313861847, 0.2329394519329071)","(0.3741525709629059, 0.1902724951505661)",1,1,2.58209228515625,2.4052734375,"(-75.32826232910156, -79.0684814453125, 714.7686767578125)","(-6.922260761260986, -77.54010772705078, 719.6795654296875)","(-16.624366760253906, 157.60903930664062, 46.72319793701172)","(-45.103111267089844, 165.401611328125, 49.55941390991211)",POINT (0.4153634011745453 0.2116059735417366),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069689003,6731348095,1,1,"(0.45546287298202515, 0.22763945162296295)","(0.3754086196422577, 0.17096957564353943)",1,1,2.596221923828125,2.397735595703125,"(-75.65963745117188, -79.2524642944336, 714.4892578125)","(-7.248245716094971, -77.5184555053711, 718.93115234375)","(-17.00836944580078, 158.57699584960938, 47.0755729675293)","(-44.66912841796875, 168.92703247070312, 50.842567443847656)",POINT (0.4154357463121414 0.1993045136332512),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069705671,6731364762,1,1,"(0.45195478200912476, 0.23917405307292938)","(0.36912453174591064, 0.168382465839386)",1,1,2.6009063720703125,2.388885498046875,"(-75.95083618164062, -79.46163940429688, 713.9886474609375)","(-7.543340682983398, -77.6130599975586, 718.4688720703125)","(-18.220481872558594, 156.4703826904297, 46.30873489379883)","(-46.84043884277344, 169.39950561523438, 51.01462936401367)",POINT (0.4105396568775177 0.2037782594561577),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069722338,6731381429,1,1,"(0.4462158679962158, 0.22855105996131897)","(0.36779457330703735, 0.16281338036060333)",1,1,2.5909423828125,2.385406494140625,"(-76.21755981445312, -79.65886688232422, 713.6396484375)","(-7.805004119873047, -77.68756103515625, 718.1505737304688)","(-20.20343017578125, 158.41050720214844, 47.014957427978516)","(-47.29996871948242, 170.41664123535156, 51.3847770690918)",POINT (0.4070052206516266 0.1956822201609612),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069739005,6731398095,1,1,"(0.4513079524040222, 0.24098855257034302)","(0.37096917629241943, 0.18044865131378174)",1,1,2.60504150390625,2.404388427734375,"(-76.48391723632812, -79.84475708007812, 713.2896728515625)","(-8.086629867553711, -77.77685546875, 717.66015625)","(-18.44399070739746, 156.13897705078125, 46.18814468383789)","(-46.203067779541016, 167.19580078125, 50.21246337890625)",POINT (0.4111385643482208 0.2107186019420624),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,32,337069755676,6731414766,1,1,"(0.45312774181365967, 0.23724669218063354)","(0.3752230405807495, 0.18995511531829834)",1,1,2.5698699951171875,2.3704071044921875,"(-76.7865982055664, -80.03553771972656, 713.3353271484375)","(-8.34560775756836, -77.8664779663086, 717.3992919921875)","(-17.815200805664062, 156.8223876953125, 46.436866760253906)","(-44.733245849609375, 165.4595489501953, 49.580589294433594)",POINT (0.4141753911972046 0.2136009037494659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
