,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,5,25,66368001850,8144089201,1,1,"(0.6341384053230286, 0.08848556876182556)","(0.6637464165687561, 0.07542110979557037)",1,1,2.5367889404296875,2.589508056640625,"(-36.070892333984375, -1.2457122802734375, 690.8206787109375)","(28.838878631591797, 2.9899349212646484, 686.2207641601562)","(44.728553771972656, 183.99163818359375, 56.325687408447266)","(54.958885192871094, 186.377685546875, 57.194122314453125)",POINT (0.6489424109458923 0.081953339278698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368018517,8144105868,1,1,"(0.631557047367096, 0.08049839735031128)","(0.6634252071380615, 0.07216013222932816)",1,1,2.5432281494140625,2.596466064453125,"(-35.848289489746094, -1.1108077764511108, 691.163330078125)","(29.068618774414062, 3.1300806999206543, 686.5401611328125)","(43.83663558959961, 185.4503936767578, 56.856597900390625)","(54.84787368774414, 186.97325134277344, 57.410911560058594)",POINT (0.6474911272525787 0.0763292647898197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368035187,8144122537,1,1,"(0.6330525875091553, 0.0804123729467392)","(0.6628456115722656, 0.07168617099523544)",1,1,2.561264038085937,2.591903686523437,"(-35.59738540649414, -0.904735803604126, 691.5087890625)","(29.33156967163086, 3.3076353073120117, 686.8436889648438)","(44.35337448120117, 185.46609497070312, 56.862308502197266)","(54.64760208129883, 187.05979919433594, 57.44243240356445)",POINT (0.6479490995407104 0.0760492719709873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368051851,8144139201,1,1,"(0.6377334594726562, 0.08811687678098679)","(0.6655671000480652, 0.0702209323644638)",1,1,2.557952880859375,2.622055053710937,"(-35.353271484375, -0.6592211723327637, 691.6544799804688)","(29.597633361816406, 3.4847004413604736, 687.1080322265625)","(45.97074890136719, 184.0589599609375, 56.350215911865234)","(55.58797073364258, 187.32740783691406, 57.539833068847656)",POINT (0.6516502797603607 0.0791689045727253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368068519,8144155868,1,1,"(0.6326631307601929, 0.09711536020040512)","(0.6662325859069824, 0.07951986789703369)",1,1,2.5826416015625,2.6440887451171875,"(-35.135982513427734, -0.39706599712371826, 691.6641845703125)","(29.813228607177734, 3.6374526023864746, 687.3112182617188)","(44.21881103515625, 182.41551208496094, 55.752017974853516)","(55.81789779663086, 185.62911987304688, 56.92165756225586)",POINT (0.6494478583335876 0.0883176140487194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368085191,8144172540,1,1,"(0.5000130534172058, 0.22240296006202698)","(0.5491457581520081, 0.19179295003414154)",1,1,2.5120086669921875,2.5885467529296875,"(-35.13772964477539, -0.2865667939186096, 691.783203125)","(29.65912628173828, 3.59481143951416, 687.389892578125)","(-1.6151384115219116, 159.53338623046875, 47.423622131347656)","(15.361457824707031, 165.12388610839844, 49.458412170410156)",POINT (0.5245794057846069 0.2070979550480843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,25,66368101859,8144189207,1,1,"(0.5035557150840759, 0.39427390694618225)","(0.5396779775619507, 0.3614734709262848)",1,1,2.5908203125,2.6685028076171875,"(-35.02683639526367, -0.17170113325119019, 691.6221923828125)","(29.647428512573242, 3.539811611175537, 687.3912963867188)","(-0.39108335971832275, 128.14344787597656, 35.99858474731445)","(12.090083122253418, 134.1339874267578, 38.17900466918945)",POINT (0.5216168463230133 0.3778736889362335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,25,66368118526,8144205874,1,1,"(0.49301257729530334, 0.37191084027290344)","(0.5348019003868103, 0.371457040309906)",1,1,2.542816162109375,2.686141967773437,"(-34.9908561706543, 0.013898439705371857, 691.3997192382812)","(29.7620849609375, 3.58219051361084, 687.2504272460938)","(-4.033982753753662, 132.2277374267578, 37.48518371582031)","(10.405261039733887, 132.31063842773438, 37.51531982421875)",POINT (0.5139072388410568 0.3716839402914047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,25,66368135194,8144222541,1,1,"(0.5014775991439819, 0.4173716604709625)","(0.5361179709434509, 0.3791286051273346)",1,1,2.603424072265625,2.701263427734375,"(-35.009742736816406, 0.1619643270969391, 691.291259765625)","(29.79245948791504, 3.6264853477478027, 687.2606201171875)","(-1.1091097593307495, 123.92494201660156, 34.46316909790039)","(10.860025405883789, 130.90951538085938, 37.00537872314453)",POINT (0.5187977850437164 0.3982501327991486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368151860,8144239207,1,1,"(0.4968324303627014, 0.3897951543331146)","(0.5349810719490051, 0.3465440273284912)",1,1,2.559555053710937,2.6648712158203125,"(-35.07122802734375, 0.22184249758720398, 691.2713012695312)","(29.760059356689453, 3.6436097621917725, 687.197998046875)","(-2.714122772216797, 128.96142578125, 36.29632568359375)","(10.467190742492676, 136.86065673828125, 39.171443939208984)",POINT (0.5159067511558533 0.3681695908308029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,25,66368168528,8144255874,1,1,"(0.4920634627342224, 0.3518467843532562)","(0.5332299470901489, 0.3927507996559143)",1,1,2.498870849609375,2.745361328125,"(-35.1609001159668, 0.21689197421073914, 691.0361328125)","(29.684612274169922, 3.63502836227417, 687.1917724609375)","(-4.361937046051025, 135.89218139648438, 38.81893539428711)","(9.862112998962402, 128.42161560058594, 36.0998420715332)",POINT (0.5126467049121857 0.3722987920045853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,25,66368185195,8144272541,1,1,"(0.49076709151268005, 0.4324641823768616)","(0.534403383731842, 0.38698896765708923)",1,1,2.630462646484375,2.72467041015625,"(-35.27192687988281, 0.1771230250597, 691.11669921875)","(29.58855438232422, 3.6169726848602295, 687.1346435546875)","(-4.809846878051758, 121.16849517822266, 33.45991897583008)","(10.267572402954102, 129.47393798828125, 36.482872009277344)",POINT (0.512585237622261 0.4097265750169754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368201862,8144289207,1,1,"(0.49256908893585205, 0.4447154998779297)","(0.53420090675354, 0.3985248804092407)",1,1,2.6578369140625,2.72064208984375,"(-35.361698150634766, 0.1070883572101593, 691.0807495117188)","(29.50714874267578, 3.580235481262207, 687.0632934570312)","(-4.1872124671936035, 118.93094635009766, 32.645484924316406)","(10.197623252868652, 127.3670425415039, 35.71605682373047)",POINT (0.513384997844696 0.4216201901435852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368218535,8144305880,1,1,"(0.49751386046409607, 0.4129471182823181)","(0.5351191163063049, 0.3711663484573364)",1,1,2.6278228759765625,2.7058868408203125,"(-35.427978515625, 0.01514978613704443, 691.139892578125)","(29.456764221191406, 3.54556941986084, 687.224609375)","(-2.478670835494995, 124.7330093383789, 34.75730895996094)","(10.514886856079102, 132.3637237548828, 37.534698486328125)",POINT (0.5163164883852005 0.3920567333698273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368235203,8144322547,1,1,"(0.4945710301399231, 0.4392055869102478)","(0.5351113080978394, 0.3833368718624115)",1,1,2.6584625244140625,2.72003173828125,"(-35.44679260253906, -0.09195105731487274, 691.310791015625)","(29.45475959777832, 3.4842944145202637, 687.4735717773438)","(-3.495499849319458, 119.937255859375, 33.01179504394531)","(10.512191772460938, 130.14093017578125, 36.72566223144531)",POINT (0.5148411691188812 0.4112712293863296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368251869,8144339213,1,1,"(0.5027469396591187, 0.4105677902698517)","(0.5280608534812927, 0.3749769926071167)",1,1,2.622039794921875,2.7818145751953125,"(-35.41858673095703, -0.26072388887405396, 691.56640625)","(29.536828994750977, 3.435886859893799, 687.7545166015625)","(-0.6705287098884583, 125.16756439208984, 34.91550827026367)","(8.076088905334473, 131.66775512695312, 37.28136444091797)",POINT (0.5154038965702057 0.3927723914384842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368401876,8144489215,1,1,"(0.44249412417411804, 0.3724433481693268)","(0.46948859095573425, 0.2684684991836548)",1,1,2.57623291015625,2.51739501953125,"(-32.352046966552734, -0.4827812910079956, 693.205322265625)","(32.67462158203125, 3.6087160110473633, 688.9207153320312)","(-21.489391326904297, 132.13050842285156, 37.44976806640625)","(-12.162117958068848, 151.1201171875, 44.3614501953125)",POINT (0.4559913575649262 0.3204559236764908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,25,66368418542,8144505881,1,1,"(0.4334055781364441, 0.12154070287942886)","(0.46849241852760315, 0.09158234298229218)",1,1,2.634140014648437,2.75396728515625,"(-31.825538635253906, -0.22601425647735596, 692.977783203125)","(33.16947937011719, 3.808983325958252, 688.7404174804688)","(-24.62971305847168, 177.9545440673828, 54.12834548950195)","(-12.506312370300293, 183.42604064941406, 56.11981964111328)",POINT (0.4509489983320236 0.1065615229308605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368435210,8144522549,1,1,"(0.43697020411491394, 0.2518579363822937)","(0.46930137276649475, 0.20579743385314941)",1,1,2.6197052001953125,2.6754302978515625,"(-31.321819305419922, 0.03295428678393364, 692.6669921875)","(33.65945816040039, 4.032263278961182, 688.6258544921875)","(-23.398052215576172, 154.15383911132812, 45.46562194824219)","(-12.226808547973633, 162.56617736816406, 48.527427673339844)",POINT (0.4531357884407044 0.2288276851177216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,25,66368451875,8144539213,1,1,"(0.4329683780670166, 0.28296545147895813)","(0.4736442565917969, 0.1942475289106369)",1,1,2.66705322265625,2.660614013671875,"(-30.840436935424805, 0.3008325695991516, 692.4600830078125)","(34.122257232666016, 4.284714221954346, 688.18505859375)","(-24.780776977539062, 148.47244262695312, 43.39777374267578)","(-10.726232528686523, 164.6755828857422, 49.295257568359375)",POINT (0.4533063173294067 0.2386064901947975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,25,66368468551,8144555889,1,1,"(0.40570393204689026, 0.20498625934123993)","(0.4442463219165802, 0.15744571387767792)",1,1,2.6255645751953125,2.680572509765625,"(-30.458038330078125, 0.6311911940574646, 692.25634765625)","(34.48366165161133, 4.58942174911499, 688.0428466796875)","(-34.201332092285156, 162.7143096923828, 48.58138656616211)","(-20.88396453857422, 171.39697265625, 51.7415885925293)",POINT (0.4249751269817352 0.1812159866094589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,25,66368485219,8144572556,1,1,"(0.3891511857509613, 0.12339025735855103)","(0.4273136854171753, 0.10506468266248703)",1,1,2.60235595703125,2.686508178710937,"(-30.06554412841797, 0.9328361749649048, 692.1060791015625)","(34.79547882080078, 4.879855155944824, 687.4331665039062)","(-39.92072296142578, 177.61672973632812, 54.005435943603516)","(-26.734621047973633, 180.9636688232422, 55.223602294921875)",POINT (0.4082324355840683 0.114227470010519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368501886,8144589223,1,1,"(0.38453811407089233, 0.13263392448425293)","(0.420400470495224, 0.11705975979566574)",1,1,2.6036376953125,2.71514892578125,"(-29.64089012145996, 1.146073818206787, 691.9324951171875)","(35.23708724975586, 5.059289455413818, 687.1644287109375)","(-41.51465606689453, 175.92852783203125, 53.39094161987305)","(-29.12329864501953, 178.77293395996094, 54.42626190185547)",POINT (0.4024692922830582 0.1248468421399593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368518554,8144605890,1,1,"(0.38425278663635254, 0.14164641499519348)","(0.4247628152370453, 0.12478597462177277)",1,1,2.61798095703125,2.7126617431640625,"(-29.258609771728516, 1.3402113914489746, 691.357666015625)","(35.640567779541016, 5.227811813354492, 686.7420654296875)","(-41.61323165893555, 174.28250122070312, 52.791839599609375)","(-27.615997314453125, 177.36183166503906, 53.91264343261719)",POINT (0.4045078009366989 0.1332161948084831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368535221,8144622557,1,1,"(0.3817391097545624, 0.1588282287120819)","(0.42782062292099, 0.12746405601501465)",1,1,2.635040283203125,2.714813232421875,"(-28.87894058227539, 1.547802209854126, 691.1664428710938)","(36.01920700073242, 5.408270835876465, 686.322265625)","(-42.481773376464844, 171.14447021484375, 51.64970016479492)","(-26.559463500976562, 176.87271118164062, 53.734622955322266)",POINT (0.4047798663377762 0.1431461423635483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,25,66368551888,8144639223,1,1,"(0.38792601227760315, 0.14984245598316193)","(0.42334455251693726, 0.11808843165636063)",1,1,2.6082916259765625,2.70684814453125,"(-28.509191513061523, 1.749626636505127, 690.68310546875)","(36.392967224121094, 5.592946529388428, 685.9942626953125)","(-40.344051361083984, 172.78561401367188, 52.24702072143555)","(-28.106046676635742, 178.58506774902344, 54.357852935791016)",POINT (0.4056352823972702 0.1339654438197613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368568555,8144655890,1,1,"(0.3836458623409271, 0.15146857500076294)","(0.4277147054672241, 0.11439068615436554)",1,1,2.627426147460937,2.691757202148437,"(-28.134721755981445, 1.9434354305267334, 690.530517578125)","(36.758216857910156, 5.808015823364258, 685.497802734375)","(-41.82295227050781, 172.48861694335938, 52.13894271850586)","(-26.596046447753906, 179.26040649414062, 54.6036491394043)",POINT (0.4056802839040756 0.1329296305775642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368585222,8144672556,1,1,"(0.3902653753757477, 0.1365460604429245)","(0.4309597611427307, 0.13456223905086517)",1,1,2.6061553955078125,2.7003936767578125,"(-27.78702163696289, 2.150606632232666, 690.2568359375)","(37.11727523803711, 6.060574054718018, 685.1451416015625)","(-39.53573989868164, 175.21401977539062, 53.1308708190918)","(-25.474796295166016, 175.5763397216797, 53.26274871826172)",POINT (0.4106125682592392 0.1355541497468948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368601892,8144689226,1,1,"(0.3854875862598419, 0.14226654171943665)","(0.42585331201553345, 0.10329201072454453)",1,1,2.6006317138671875,2.703475952148437,"(-27.402830123901367, 2.4113690853118896, 690.0650634765625)","(37.488258361816406, 6.332696914672852, 684.908447265625)","(-41.18658447265625, 174.1692352294922, 52.750633239746094)","(-27.239206314086914, 181.28744506835938, 55.34138488769531)",POINT (0.4056704491376877 0.1227792762219906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368618562,8144705895,1,1,"(0.38921263813972473, 0.1288895308971405)","(0.4273422658443451, 0.11291564255952835)",1,1,2.6284942626953125,2.695831298828125,"(-27.025705337524414, 2.703141689300537, 689.6742553710938)","(37.8648567199707, 6.676535129547119, 684.73583984375)","(-39.89950180053711, 176.61239624023438, 53.63983917236328)","(-26.724754333496094, 179.52981567382812, 54.701683044433594)",POINT (0.4082774519920349 0.1209025867283344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368635228,8144722561,1,1,"(0.38281646370887756, 0.1353074461221695)","(0.4286898076534271, 0.1056642010807991)",1,1,2.625717163085937,2.7176055908203125,"(-26.632728576660156, 3.1409153938293457, 689.6930541992188)","(38.25785827636719, 7.067538261413574, 684.4310913085938)","(-42.109535217285156, 175.44024658203125, 53.21321487426758)","(-26.259138107299805, 180.8542022705078, 55.183746337890625)",POINT (0.4057531356811523 0.1204858236014843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368651894,8144739226,1,1,"(0.3848872184753418, 0.12829425930976868)","(0.4224065840244293, 0.10180811583995819)",1,1,2.6148223876953125,2.6904296875,"(-26.202392578125, 3.628366470336914, 689.6348266601562)","(38.69248580932617, 7.518214225769043, 684.289794921875)","(-41.394039154052734, 176.72109985351562, 53.67945861816406)","(-28.43014144897461, 181.55844116210938, 55.44008255004883)",POINT (0.4036469012498856 0.1150511875748634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368668560,8144755892,1,1,"(0.38771262764930725, 0.1418854147195816)","(0.4231189489364624, 0.10802077502012253)",1,1,2.65374755859375,2.7199859619140625,"(-25.755088806152344, 4.167597770690918, 689.5120239257812)","(39.14403533935547, 7.9892706871032715, 684.1591796875)","(-40.41777420043945, 174.2388458251953, 52.775970458984375)","(-28.183998107910156, 180.4237823486328, 55.027103424072266)",POINT (0.4054157882928848 0.1249530948698521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368685230,8144772561,1,1,"(0.37221306562423706, 0.15737533569335938)","(0.4091188907623291, 0.11160822212696075)",1,1,2.6280059814453125,2.6973876953125,"(-25.303630828857422, 4.6815409660339355, 689.3890380859375)","(39.59271240234375, 8.430632591247559, 684.1973876953125)","(-45.773277282714844, 171.40982055664062, 51.74627685546875)","(-33.0213737487793, 179.76858520507812, 54.78862380981445)",POINT (0.3906659781932831 0.1344917789101601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368701897,8144789228,1,1,"(0.37457072734832764, 0.14977791905403137)","(0.42038148641586304, 0.12455042451620102)",1,1,2.62322998046875,2.7093048095703125,"(-24.801027297973633, 5.179715633392334, 689.2689819335938)","(40.088233947753906, 8.882187843322754, 684.2032470703125)","(-44.958641052246094, 172.79739379882812, 52.25130844116211)","(-29.129873275756836, 177.4048614501953, 53.928279876708984)",POINT (0.3974761068820953 0.1371641717851162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368718565,8144805895,1,1,"(0.37324070930480957, 0.15451490879058838)","(0.4143736660480499, 0.11655303090810776)",1,1,2.6317596435546875,2.6788330078125,"(-24.29676055908203, 5.660749435424805, 689.1482543945312)","(40.60855484008789, 9.287290573120117, 684.2054443359375)","(-45.41819381713867, 171.9322509765625, 51.936424255371094)","(-31.205713272094727, 178.86546325683594, 54.4599494934082)",POINT (0.3938071876764298 0.1355339698493481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368735236,8144822566,1,1,"(0.37091848254203796, 0.13642795383930206)","(0.4112735986709595, 0.12848347425460815)",1,1,2.5860748291015625,2.658233642578125,"(-23.78860855102539, 6.099705696105957, 689.0804443359375)","(41.11707305908203, 9.61983585357666, 684.181884765625)","(-46.22058868408203, 175.235595703125, 53.138710021972656)","(-32.276878356933594, 176.68655395507812, 53.66685104370117)",POINT (0.3910960406064987 0.1324557140469551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368751904,8144839233,1,1,"(0.3775406777858734, 0.1573164314031601)","(0.4162326157093048, 0.1276002824306488)",1,1,2.6046295166015625,2.682861328125,"(-23.271562576293945, 6.452918529510498, 688.934326171875)","(41.63746643066406, 9.86105728149414, 684.22265625)","(-43.93244934082031, 171.4205780029297, 51.750205993652344)","(-30.56340789794922, 176.84783935546875, 53.72557830810547)",POINT (0.3968866467475891 0.1424583569169044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,25,66368768571,8144855900,1,1,"(0.38239580392837524, 0.1540263593196869)","(0.41602763533592224, 0.12368340790271759)",1,1,2.613037109375,2.6798553466796875,"(-22.771385192871094, 6.735616207122803, 689.1534423828125)","(42.15782165527344, 10.004426002502441, 684.3389282226562)","(-42.254886627197266, 172.02146911621094, 51.968910217285156)","(-30.634231567382812, 177.56320190429688, 53.98593521118164)",POINT (0.3992117196321487 0.1388548836112022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,25,66368785238,8144872566,1,1,"(0.38097667694091797, 0.143342524766922)","(0.4166852831840515, 0.13171374797821045)",1,1,2.60357666015625,2.6663055419921875,"(-22.280027389526367, 6.891366004943848, 689.095703125)","(42.64820861816406, 10.077299118041992, 684.3939819335938)","(-42.74522018432617, 173.97271728515625, 52.67912292480469)","(-30.406999588012695, 176.09657287597656, 53.452125549316406)",POINT (0.3988309800624847 0.1375281363725662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
