,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,59,30,336687697064,6349367938,1,1,"(0.46776652336120605, 0.35193169116973877)","(0.3911416232585907, 0.2790036201477051)",1,1,2.7000274658203125,2.490692138671875,"(-62.13291549682617, -46.76030349731445, 697.8526000976562)","(6.069879531860352, -45.378517150878906, 702.2940673828125)","(-12.757139205932617, 135.8766632080078, 38.81332015991211)","(-39.23296356201172, 149.196044921875, 43.66107177734375)",POINT (0.4294540733098984 0.3154676556587219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,30,336687713730,6349384604,1,1,"(0.46819737553596497, 0.33054202795028687)","(0.3852617144584656, 0.29259219765663147)",1,1,2.67950439453125,2.468246459960937,"(-62.19642639160156, -46.76085662841797, 698.250732421875)","(6.150122165679932, -45.40731430053711, 702.6471557617188)","(-12.608266830444336, 139.78321838378906, 40.23514175415039)","(-41.26463317871094, 146.7142791748047, 42.75777053833008)",POINT (0.4267295449972153 0.3115671128034592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,30,336687880400,6349551268,1,1,"(0.29829615354537964, 0.1990196853876114)","(0.2572222948074341, 0.13537082076072693)",1,1,2.70703125,2.438583374023437,"(-61.80257797241211, -46.323646545410156, 700.8511962890625)","(6.5991716384887695, -45.493988037109375, 704.1397705078125)","(-71.31343078613281, 163.80404663085938, 48.97796630859375)","(-85.50548553466797, 175.4286651611328, 53.2089958190918)",POINT (0.2777592241764069 0.1671952530741692),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,30,336687897067,6349567935,1,1,"(0.3142246901988983, 0.23494839668273926)","(0.2315596342086792, 0.219755619764328)",1,1,2.7384796142578125,2.3916473388671875,"(-61.6971435546875, -46.28673553466797, 700.7618408203125)","(6.685327529907227, -45.50786590576172, 704.028564453125)","(-65.80972290039062, 157.24215698242188, 46.589599609375)","(-94.37258911132812, 160.0168914794922, 47.59959030151367)",POINT (0.2728921622037888 0.2273520082235336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,30,336687913735,6349584602,1,1,"(0.3203487992286682, 0.22389858961105347)","(0.24834510684013367, 0.16044767200946808)",1,1,2.707015991210937,2.477142333984375,"(-61.608741760253906, -46.255409240722656, 701.05322265625)","(6.771173477172852, -45.52124786376953, 704.190673828125)","(-63.693687438964844, 159.26022338867188, 47.324222564697266)","(-88.57278442382812, 170.8487091064453, 51.54203796386719)",POINT (0.2843469530344009 0.1921731308102608),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336687930408,6349601274,1,1,"(0.3253020644187927, 0.24069567024707794)","(0.23696665465831757, 0.13572096824645996)",1,1,2.7149810791015625,2.483856201171875,"(-61.551292419433594, -46.21061706542969, 701.3124389648438)","(6.862606048583984, -45.51739501953125, 704.2161865234375)","(-61.982208251953125, 156.1924591064453, 46.207637786865234)","(-92.50432586669922, 175.3647003173828, 53.18576431274414)",POINT (0.2811343595385552 0.188208319246769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336687947075,6349617941,1,1,"(0.3115309178829193, 0.204824760556221)","(0.24247480928897858, 0.1431393325328827)",1,1,2.6936187744140625,2.470733642578125,"(-61.44597244262695, -46.13926696777344, 701.0833740234375)","(6.917564392089844, -45.500022888183594, 704.2702026367188)","(-66.74048614501953, 162.74380493164062, 48.592140197753906)","(-90.60111999511719, 174.0098419189453, 52.69261169433594)",POINT (0.2770028635859489 0.1739820465445518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336687963743,6349634608,1,1,"(0.3114614188671112, 0.24304506182670593)","(0.25043243169784546, 0.16719461977481842)",1,1,2.732391357421875,2.496002197265625,"(-61.40016555786133, -46.09775924682617, 701.3679809570312)","(6.9561872482299805, -45.473777770996094, 704.3238525390625)","(-66.7645034790039, 155.76336669921875, 46.051483154296875)","(-87.85155487060547, 169.61647033691406, 51.09352493286133)",POINT (0.2809469252824783 0.2051198408007622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336687980410,6349651274,1,1,"(0.3204811215400696, 0.2156248837709427)","(0.24295391142368317, 0.1488618552684784)",1,1,2.68182373046875,2.4698638916015625,"(-61.373985290527344, -46.06037902832031, 701.676025390625)","(7.001857757568359, -45.44889831542969, 704.4051513671875)","(-63.6479606628418, 160.7713165283203, 47.87417984008789)","(-90.43557739257812, 172.96470642089844, 52.31218719482422)",POINT (0.2817175164818764 0.1822433695197105),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336687997078,6349667942,1,1,"(0.3182251453399658, 0.23737330734729767)","(0.23116065561771393, 0.16030846536159515)",1,1,2.7105712890625,2.470077514648437,"(-61.356136322021484, -46.01445388793945, 701.8462524414062)","(7.032833099365234, -45.418548583984375, 704.513671875)","(-64.42745971679688, 156.7992401123047, 46.42850875854492)","(-94.51044464111328, 170.87413024902344, 51.55129623413086)",POINT (0.2746929004788399 0.1988408863544464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688013746,6349684609,1,1,"(0.3275809586048126, 0.23387785255908966)","(0.2358744740486145, 0.154410257935524)",1,1,2.680633544921875,2.46551513671875,"(-61.34349060058594, -45.9783935546875, 702.01318359375)","(7.051385879516602, -45.381553649902344, 704.4585571289062)","(-61.194793701171875, 157.4376678466797, 46.660789489746094)","(-92.88169860839844, 171.95135498046875, 51.94339370727539)",POINT (0.2817277163267136 0.1941440552473068),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688030412,6349701275,1,1,"(0.3143342435359955, 0.21169288456439972)","(0.23472540080547333, 0.15468402206897736)",1,1,2.6837921142578125,2.4921112060546875,"(-61.302146911621094, -45.927425384521484, 702.13134765625)","(7.07640266418457, -45.34515380859375, 704.512939453125)","(-65.77186584472656, 161.48947143554688, 48.13548278808594)","(-93.27873229980469, 171.90135192871094, 51.92520523071289)",POINT (0.2745298221707344 0.1831884533166885),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688047080,6349717942,1,1,"(0.30758464336395264, 0.21820512413978577)","(0.24411459267139435, 0.15321406722068787)",1,1,2.6922149658203125,2.487274169921875,"(-61.26538848876953, -45.86443328857422, 702.0831298828125)","(7.095385551452637, -45.309356689453125, 704.6495361328125)","(-68.1040267944336, 160.30007934570312, 47.702632904052734)","(-90.03453063964844, 172.16981506347656, 52.02293014526367)",POINT (0.2758496180176735 0.1857095956802368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688063751,6349734613,1,1,"(0.31528085470199585, 0.2098298817873001)","(0.23695950210094452, 0.1554315984249115)",1,1,2.699325561523437,2.493560791015625,"(-61.25376892089844, -45.814884185791016, 702.2783203125)","(7.11776065826416, -45.260498046875, 704.5670166015625)","(-65.44479370117188, 161.82969665527344, 48.2593994140625)","(-92.50679779052734, 171.7648162841797, 51.87550354003906)",POINT (0.2761201784014702 0.1826307401061058),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688080418,6349751279,1,1,"(0.312809020280838, 0.21579647064208984)","(0.2455432116985321, 0.15237531065940857)",1,1,2.6573028564453125,2.496795654296875,"(-61.216739654541016, -45.77769088745117, 702.368408203125)","(7.14595890045166, -45.23682403564453, 704.8135986328125)","(-66.29886627197266, 160.739990234375, 47.86273956298828)","(-89.54090881347656, 172.32302856445312, 52.078617095947266)",POINT (0.2791761159896851 0.1840858906507492),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688097085,6349767945,1,1,"(0.36926403641700745, 0.22156941890716553)","(0.29906830191612244, 0.180184468626976)",1,1,2.7083282470703125,2.516220092773437,"(-61.03148651123047, -45.72088623046875, 702.0153198242188)","(7.262072563171387, -45.19804763793945, 704.7008056640625)","(-46.792236328125, 159.68563842773438, 47.47898483276367)","(-71.046630859375, 167.24403381347656, 50.230072021484375)",POINT (0.3341661691665649 0.2008769437670708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688113751,6349784611,1,1,"(0.3653137683868408, 0.21718637645244598)","(0.2978077828884125, 0.1937469094991684)",1,1,2.7146453857421875,2.497283935546875,"(-60.976356506347656, -45.701759338378906, 702.052978515625)","(7.306216239929199, -45.18771743774414, 704.754150390625)","(-48.15715408325195, 160.48611450195312, 47.77042770385742)","(-71.482177734375, 164.76702880859375, 49.32853317260742)",POINT (0.3315607756376266 0.2054666429758072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688130419,6349801278,1,1,"(0.3692556321620941, 0.22948339581489563)","(0.30037495493888855, 0.17901939153671265)",1,1,2.7317047119140625,2.516387939453125,"(-60.954315185546875, -45.66407775878906, 702.1124267578125)","(7.334500789642334, -45.16889190673828, 704.863525390625)","(-46.795135498046875, 158.24024963378906, 46.95292663574219)","(-70.59515380859375, 167.45684814453125, 50.30744552612305)",POINT (0.3348152935504913 0.2042513936758041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688147087,6349817945,1,1,"(0.36926135420799255, 0.22059112787246704)","(0.30545729398727417, 0.1889859437942505)",1,1,2.73406982421875,2.506500244140625,"(-60.955650329589844, -45.62952423095703, 702.222412109375)","(7.343219757080078, -45.152854919433594, 704.9180908203125)","(-46.79316329956055, 159.8643035888672, 47.54403305053711)","(-68.83908081054688, 165.63656616210938, 49.64498519897461)",POINT (0.3373593240976334 0.2047885358333588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688163753,6349834611,1,1,"(0.373256653547287, 0.20834839344024658)","(0.3068592846393585, 0.16626256704330444)",1,1,2.715072631835937,2.482696533203125,"(-60.95232009887695, -45.563255310058594, 702.2784423828125)","(7.342611312866211, -45.119651794433594, 705.1376953125)","(-45.412689208984375, 162.1002655029297, 48.35789108276367)","(-68.35465240478516, 169.78671264648438, 51.15544891357422)",POINT (0.3400579690933228 0.1873054802417755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688180426,6349851283,1,1,"(0.3666057884693146, 0.2190714180469513)","(0.3098854720592499, 0.16828736662864685)",1,1,2.724639892578125,2.489730834960937,"(-60.958984375, -45.49577713012695, 702.1663208007812)","(7.321281909942627, -45.075599670410156, 705.3302001953125)","(-47.710723876953125, 160.141845703125, 47.64509582519531)","(-67.30902862548828, 169.41690063476562, 51.0208740234375)",POINT (0.3382456302642822 0.1936793923377991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688197093,6349867950,1,1,"(0.35992538928985596, 0.2117178589105606)","(0.3070497214794159, 0.1859816014766693)",1,1,2.703948974609375,2.4840850830078125,"(-61.006412506103516, -45.417457580566406, 702.2122802734375)","(7.277665615081787, -45.002197265625, 705.330810546875)","(-50.01897430419922, 161.48487854003906, 48.133907318115234)","(-68.28885650634766, 166.18528747558594, 49.84464645385742)",POINT (0.3334875553846359 0.198849730193615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688213760,6349884616,1,1,"(0.36794209480285645, 0.21529704332351685)","(0.30340540409088135, 0.17987403273582458)",1,1,2.6786651611328125,2.4564666748046875,"(-61.09906005859375, -45.36138916015625, 702.6094360351562)","(7.2056708335876465, -44.92401885986328, 705.3594970703125)","(-47.249000549316406, 160.83120727539062, 47.895931243896484)","(-69.54805755615234, 167.30072021484375, 50.250736236572266)",POINT (0.3356737494468689 0.1975855380296707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688230427,6349901283,1,1,"(0.37018346786499023, 0.23947329819202423)","(0.30601921677589417, 0.17173075675964355)",1,1,2.69525146484375,2.4406890869140625,"(-61.18427658081055, -45.293575286865234, 702.5106201171875)","(7.104679107666016, -44.85628890991211, 705.499267578125)","(-46.474544525146484, 156.41571044921875, 46.28889846801758)","(-68.6449203491211, 168.78799438476562, 50.792022705078125)",POINT (0.3381013423204422 0.2056020274758339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688247095,6349917950,1,1,"(0.3686313331127167, 0.20310361683368683)","(0.3053327202796936, 0.1630406677722931)",1,1,2.628143310546875,2.409210205078125,"(-61.329559326171875, -45.25865173339844, 702.8707275390625)","(6.980738639831543, -44.77619171142578, 705.6661376953125)","(-47.01084518432617, 163.05816650390625, 48.706504821777344)","(-68.88211822509766, 170.3751220703125, 51.36969757080078)",POINT (0.3369820266962051 0.18307214230299),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688263761,6349934615,1,1,"(0.37716472148895264, 0.22850598394870758)","(0.31076380610466003, 0.180934339761734)",1,1,2.664215087890625,2.4052734375,"(-61.47066116333008, -45.200374603271484, 702.8987426757812)","(6.828958511352539, -44.673789978027344, 705.7794189453125)","(-44.06235122680664, 158.41873168945312, 47.017974853515625)","(-67.00553894042969, 167.10707092285156, 50.18025207519531)",POINT (0.3439642637968063 0.2047201618552208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688280429,6349951282,1,1,"(0.368170827627182, 0.2231830507516861)","(0.3003867566585541, 0.19159762561321259)",1,1,2.600814819335937,2.379730224609375,"(-61.66477966308594, -45.167327880859375, 703.3336181640625)","(6.6527099609375, -44.57672882080078, 705.75537109375)","(-47.16996765136719, 159.3909149169922, 47.371761322021484)","(-70.59107971191406, 165.15957641601562, 49.471378326416016)",POINT (0.334278792142868 0.2073903381824493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688297097,6349967950,1,1,"(0.376404345035553, 0.2438826709985733)","(0.2996866703033447, 0.18482747673988342)",1,1,2.6285400390625,2.38458251953125,"(-61.82948684692383, -45.11318588256836, 703.4129638671875)","(6.467708110809326, -44.52545928955078, 706.143798828125)","(-44.325069427490234, 155.61041259765625, 45.99574279785156)","(-70.83297729492188, 166.3960723876953, 49.9213752746582)",POINT (0.3380455076694488 0.2143550738692284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,30,336688313770,6349984622,1,1,"(0.36451035737991333, 0.2348000556230545)","(0.3009510040283203, 0.16667595505714417)",1,1,2.610137939453125,2.343780517578125,"(-61.98929977416992, -45.077308654785156, 703.5760498046875)","(6.310725688934326, -44.462310791015625, 706.31201171875)","(-48.43475341796875, 157.2692108154297, 46.59956359863281)","(-70.39611053466797, 169.711181640625, 51.1280517578125)",POINT (0.3327306807041168 0.2007380053400993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688330437,6350001289,1,1,"(0.37376517057418823, 0.2384587824344635)","(0.30241209268569946, 0.17387211322784424)",1,1,2.598129272460937,2.33660888671875,"(-62.15174102783203, -45.00434875488281, 704.0172119140625)","(6.166630744934082, -44.34613037109375, 706.5623779296875)","(-45.23698806762695, 156.60101318359375, 46.356292724609375)","(-69.89127349853516, 168.3968963623047, 50.64970016479492)",POINT (0.3380886316299438 0.2061654478311539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688347104,6350017956,1,1,"(0.3576907813549042, 0.2272186428308487)","(0.29883235692977905, 0.15680436789989471)",1,1,2.53692626953125,2.3178253173828125,"(-62.24905776977539, -44.79582977294922, 704.3040771484375)","(6.0786614418029785, -44.11866760253906, 706.8392333984375)","(-50.79108428955078, 158.6538848876953, 47.10344696044922)","(-71.12815856933594, 171.5141143798828, 51.784217834472656)",POINT (0.3282615691423416 0.1920115053653717),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688363770,6350034621,1,1,"(0.368144690990448, 0.2557215392589569)","(0.30641913414001465, 0.17710772156715393)",1,1,2.5673370361328125,2.319198608398437,"(-62.32427215576172, -44.427467346191406, 704.9280395507812)","(6.069188117980957, -43.74994659423828, 707.197998046875)","(-47.17900466918945, 153.44818115234375, 45.20881652832031)","(-68.5067367553711, 167.80596923828125, 50.4345703125)",POINT (0.3372819125652313 0.2164146304130554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,30,336688380438,6350051289,1,1,"(0.6147645115852356, 0.2821126878261566)","(0.29108041524887085, 0.5063071846961975)",1,1,1.693878173828125,2.42633056640625,"(-62.40348815917969, -43.89687728881836, 705.442138671875)","(6.122575759887695, -43.21601867675781, 707.5545654296875)","(38.034400939941406, 148.6282196044922, 43.45439147949219)","(-73.80664825439453, 107.68205261230469, 28.551227569580078)",POINT (0.4529224634170532 0.3942099362611771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688513781,6350184627,1,1,"(0.5057005882263184, 0.8438173532485962)","(0.5407424569129944, 0.28514641523361206)",1,1,3.0465850830078125,1.7940826416015625,"(-59.345603942871094, -41.559913635253906, 704.2534790039062)","(9.182124137878418, -40.44377899169922, 705.7474975585938)","(0.35004398226737976, 46.0402717590332, 6.115486145019531)","(12.457901954650879, 148.07412719726562, 43.252784729003906)",POINT (0.5232215225696564 0.5644818842411041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,30,336688530449,6350201294,1,1,"(0.4102054238319397, 0.20374330878257751)","(0.3455425202846527, 0.16652117669582367)",1,1,2.4712371826171875,2.21636962890625,"(-58.68241500854492, -41.77203369140625, 703.9581909179688)","(9.802162170410156, -40.714324951171875, 704.961669921875)","(-32.64595031738281, 162.9413299560547, 48.66400146484375)","(-54.988616943359375, 169.7394561767578, 51.13832092285156)",POINT (0.3778739720582962 0.1851322427392006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,30,336688547115,6350217960,1,1,"(0.4037749171257019, 0.18825241923332214)","(0.3330616056919098, 0.20550841093063354)",1,1,2.45562744140625,2.2264862060546875,"(-58.07243347167969, -42.05610656738281, 703.874267578125)","(10.379266738891602, -41.09373474121094, 704.8077392578125)","(-34.86786651611328, 165.77052307128906, 49.69377899169922)","(-59.301082611083984, 162.6189727783203, 48.5466194152832)",POINT (0.3684182614088058 0.1968804150819778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688563783,6350234627,1,1,"(0.4057730734348297, 0.20700019598007202)","(0.32950007915496826, 0.1689673662185669)",1,1,2.42041015625,2.242767333984375,"(-57.5750732421875, -42.41217803955078, 704.1039428710938)","(10.866872787475586, -41.53369140625, 704.79248046875)","(-34.17744827270508, 162.34649658203125, 48.447505950927734)","(-60.53168487548828, 169.29269409179688, 50.975704193115234)",POINT (0.367636576294899 0.1879837810993195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688580451,6350251294,1,1,"(0.40892356634140015, 0.21708962321281433)","(0.35412079095840454, 0.17563630640506744)",1,1,2.455474853515625,2.2420806884765625,"(-57.192955017089844, -42.81013488769531, 704.1446533203125)","(11.227981567382812, -42.01283264160156, 704.97265625)","(-33.088871002197266, 160.50379943847656, 47.77681350708008)","(-52.02461242675781, 168.07469177246094, 50.53241729736328)",POINT (0.3815221786499023 0.1963629648089409),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688597119,6350267961,1,1,"(0.42404672503471375, 0.21969984471797943)","(0.3359663188457489, 0.18689106404781342)",1,1,2.41864013671875,2.2345428466796875,"(-56.941734313964844, -43.16096496582031, 704.5787353515625)","(11.48187255859375, -42.43770980834961, 705.3482666015625)","(-27.863426208496094, 160.02706909179688, 47.60332489013672)","(-58.29744338989258, 166.01914978027344, 49.78429412841797)",POINT (0.3800065219402313 0.2032954543828964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,30,336688613785,6350284627,1,1,"(0.41657915711402893, 0.18577741086483002)","(0.3517901301383972, 0.1702459305524826)",1,1,2.409042358398437,2.256744384765625,"(-56.78782653808594, -43.433128356933594, 705.0233154296875)","(11.61695384979248, -42.7960090637207, 705.7010498046875)","(-30.443666458129883, 166.22256469726562, 49.85826110839844)","(-52.82991027832031, 169.05918884277344, 50.89070129394531)",POINT (0.3841846436262131 0.1780116707086563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
