,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,54,27,437252934627,1819294409,1,1,"(0.6908591985702515, 0.23940140008926392)","(0.6981734037399292, 0.30647802352905273)",1,1,2.71185302734375,2.6403045654296875,"(-56.156375885009766, -73.20037841796875, 729.6580200195312)","(9.561173439025879, -72.77972412109375, 729.266357421875)","(66.41040802001953, 156.83543395996094, 46.44164276123047)","(68.94507598876953, 144.54891967773438, 41.96974182128906)",POINT (0.6945163011550903 0.2729397118091583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437252951295,1819311076,1,1,"(0.6819671392440796, 0.23569408059120178)","(0.7060332298278809, 0.3015116751194)",1,1,2.7223052978515625,2.615753173828125,"(-56.12079620361328, -73.19711303710938, 729.768798828125)","(9.605478286743164, -72.77290344238281, 729.2064208984375)","(63.329010009765625, 157.51449584960938, 46.6888313293457)","(71.66876220703125, 145.4586181640625, 42.30082702636719)",POINT (0.6940001845359802 0.2686028778553009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437252967964,1819327745,1,1,"(0.6817290186882019, 0.21712353825569153)","(0.6999591588973999, 0.3171423673629761)",1,1,2.746337890625,2.6443023681640625,"(-56.051937103271484, -73.20380401611328, 729.795654296875)","(9.658346176147461, -72.7945556640625, 729.1466064453125)","(63.2464714050293, 160.9160919189453, 47.926902770996094)","(69.56389617919922, 142.5955047607422, 41.258750915527344)",POINT (0.6908440887928009 0.2671329528093338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437252984632,1819344412,1,1,"(0.6877092719078064, 0.20961834490299225)","(0.6997181177139282, 0.26475098729133606)",1,1,2.74688720703125,2.60552978515625,"(-55.978187561035156, -73.17448425292969, 729.6594848632812)","(9.736421585083008, -72.81106567382812, 729.2174072265625)","(65.31885528564453, 162.29083251953125, 48.42725372314453)","(69.4803466796875, 152.19210815429688, 44.75164031982422)",POINT (0.6937136948108673 0.2371846660971642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253001299,1819361079,1,1,"(0.688788115978241, 0.20193743705749512)","(0.6997901201248169, 0.3360349237918854)",1,1,2.73046875,2.66583251953125,"(-55.91029357910156, -73.17770385742188, 729.6560668945312)","(9.818183898925781, -72.84248352050781, 729.2442626953125)","(65.69271087646484, 163.69773864746094, 48.939353942871094)","(69.50531768798828, 139.1349334716797, 39.99921417236328)",POINT (0.6942891180515289 0.2689861804246902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437253017966,1819377745,1,1,"(0.674829363822937, 0.2420818954706192)","(0.6982264518737793, 0.35098764300346375)",1,1,2.7838287353515625,2.684310913085937,"(-55.80754852294922, -73.17650604248047, 729.76220703125)","(9.907416343688965, -72.84060668945312, 729.09521484375)","(60.85548400878906, 156.34445190429688, 46.26290512084961)","(68.96343994140625, 136.3960418701172, 39.002296447753906)",POINT (0.6865279078483582 0.2965347692370415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253034633,1819394412,1,1,"(0.693294107913971, 0.19679056107997894)","(0.6981666684150696, 0.34522998332977295)",1,1,2.75323486328125,2.6743927001953125,"(-55.71088790893555, -73.17583465576172, 729.6156005859375)","(10.006270408630371, -72.88888549804688, 729.2822875976562)","(67.25420379638672, 164.64048767089844, 49.282493591308594)","(68.94271850585938, 137.45066833496094, 39.38617706298828)",POINT (0.6957303881645203 0.271010272204876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437253051301,1819411079,1,1,"(0.6792377233505249, 0.220187708735466)","(0.7015777826309204, 0.3324422240257263)",1,1,2.778549194335937,2.6426239013671875,"(-55.629364013671875, -73.1576156616211, 729.5999755859375)","(10.093588829040527, -72.90780639648438, 729.3234252929688)","(62.383148193359375, 160.3548126220703, 47.722618103027344)","(70.12480163574219, 139.7930145263672, 40.23874282836914)",POINT (0.6904077529907227 0.2763149663805962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437253067967,1819427745,1,1,"(0.6876708269119263, 0.2192884236574173)","(0.6972295641899109, 0.31264784932136536)",1,1,2.763427734375,2.634765625,"(-55.52161407470703, -73.16373443603516, 729.6474609375)","(10.19725513458252, -72.93250274658203, 729.2169189453125)","(65.3055191040039, 160.51954650878906, 47.782569885253906)","(68.61798858642578, 143.41879272460938, 41.55838394165039)",POINT (0.6924501955509186 0.2659681364893913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437253084635,1819444412,1,1,"(0.6997324824333191, 0.19718289375305176)","(0.6922314167022705, 0.3603210747241974)",1,1,2.7219390869140625,2.699951171875,"(-55.447120666503906, -73.13853454589844, 729.5848388671875)","(10.28941535949707, -72.95645141601562, 729.4046020507812)","(69.48533630371094, 164.56863403320312, 49.25633239746094)","(66.88593292236328, 134.68641662597656, 38.380062103271484)",POINT (0.6959819495677948 0.2787519842386246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437253101308,1819461085,1,1,"(0.7076486349105835, 0.1904248595237732)","(0.7205997705459595, 0.22485409677028656)",1,1,2.74810791015625,2.598846435546875,"(-55.2977409362793, -73.06173706054688, 729.7447509765625)","(10.378667831420898, -72.88046264648438, 729.2705078125)","(72.22856140136719, 165.8065185546875, 49.706886291503906)","(76.71662902832031, 159.50006103515625, 47.41154098510742)",POINT (0.7141242027282715 0.2076394781470299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253117975,1819477751,1,1,"(0.7075124979019165, 0.07812714576721191)","(0.7316792011260986, 0.1258268505334854)",1,1,2.7962188720703125,2.64971923828125,"(-55.137474060058594, -72.84807586669922, 729.9797973632812)","(10.447811126708984, -72.71424102783203, 729.516845703125)","(72.18138122558594, 186.376220703125, 57.19366455078125)","(80.55602264404297, 177.63902282714844, 54.01356506347656)",POINT (0.7195958495140076 0.1019769981503487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253134642,1819494418,1,1,"(0.714911162853241, 0.14503784477710724)","(0.7317044138908386, 0.14604417979717255)",1,1,2.75042724609375,2.684600830078125,"(-55.09376525878906, -72.83808898925781, 729.9573974609375)","(10.532089233398438, -72.74110412597656, 729.58740234375)","(74.74529266357422, 174.1201171875, 52.73279571533203)","(80.5647964477539, 173.93580627441406, 52.665645599365234)",POINT (0.7233077883720398 0.1455410122871399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,27,437253151310,1819511085,1,1,"(0.7163406014442444, 0.07912906259298325)","(0.7360473871231079, 0.13413302600383759)",1,1,2.848739624023437,2.6527252197265625,"(-55.055442810058594, -72.80152130126953, 729.9343872070312)","(10.582855224609375, -72.71459197998047, 729.5858764648438)","(75.24066162109375, 186.19271850585938, 57.126834869384766)","(82.06977844238281, 176.11756896972656, 53.45977020263672)",POINT (0.7261939942836761 0.1066310442984104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253167977,1819527752,1,1,"(0.7157776355743408, 0.07931149750947952)","(0.7362786531448364, 0.1329648494720459)",1,1,2.808349609375,2.653427124023437,"(-55.029876708984375, -72.79206085205078, 729.820068359375)","(10.610127449035645, -72.72117614746094, 729.555419921875)","(75.0455551147461, 186.1593017578125, 57.114662170410156)","(82.14991760253906, 176.33154296875, 53.53768539428711)",POINT (0.7260281443595886 0.1061381734907627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253184645,1819544419,1,1,"(0.7134514451026917, 0.153037890791893)","(0.7306568026542664, 0.13713249564170837)",1,1,2.764434814453125,2.6619873046875,"(-55.02058029174805, -72.7701644897461, 729.7918701171875)","(10.631924629211426, -72.69703674316406, 729.481689453125)","(74.23944091796875, 172.6547393798828, 52.19941711425781)","(80.20173645019531, 175.56814575195312, 53.25982666015625)",POINT (0.722054123878479 0.1450851932168007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,27,437253201311,1819561085,1,1,"(0.7135108709335327, 0.09895016252994537)","(0.734476625919342, 0.11884400993585587)",1,1,2.825408935546875,2.6906280517578125,"(-55.044822692871094, -72.81197357177734, 729.9063110351562)","(10.621368408203125, -72.72796630859375, 729.5110473632812)","(74.26004028320312, 182.56204223632812, 55.80541229248047)","(81.52544403076172, 178.9180908203125, 54.47907638549805)",POINT (0.7239937484264374 0.1088970862329006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253217979,1819577752,1,1,"(0.7049437761306763, 0.10631657391786575)","(0.7352666258811951, 0.14368677139282227)",1,1,2.8390655517578125,2.6806793212890625,"(-55.06990051269531, -72.80757904052734, 729.902099609375)","(10.604669570922852, -72.713623046875, 729.51171875)","(71.29124450683594, 181.21275329589844, 55.31425476074219)","(81.7992172241211, 174.3675994873047, 52.822853088378906)",POINT (0.7201052010059357 0.125001672655344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253234652,1819594424,1,1,"(0.7066019773483276, 0.06871996074914932)","(0.7316409945487976, 0.12040327489376068)",1,1,2.83251953125,2.706695556640625,"(-55.126014709472656, -72.85994720458984, 729.9664306640625)","(10.568843841552734, -72.74887084960938, 729.5419311523438)","(71.86587524414062, 188.099365234375, 57.820804595947266)","(80.54279327392578, 178.63246154785156, 54.37514877319336)",POINT (0.7191214859485626 0.094561617821455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253251319,1819611091,1,1,"(0.7086154222488403, 0.15659525990486145)","(0.7266863584518433, 0.1477786898612976)",1,1,2.830413818359375,2.70806884765625,"(-55.183956146240234, -72.86463928222656, 729.89697265625)","(10.516753196716309, -72.73863220214844, 729.4998779296875)","(72.56359100341797, 172.00314331054688, 51.962249755859375)","(78.82583618164062, 173.61805725097656, 52.55006790161133)",POINT (0.7176508903503418 0.1521869748830795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,27,437253267987,1819627758,1,1,"(0.7039144039154053, 0.07520537823438644)","(0.7301418781280518, 0.10227489471435547)",1,1,2.8583526611328125,2.6769561767578125,"(-55.22283935546875, -72.88260650634766, 729.7264404296875)","(10.454277038574219, -72.76227569580078, 729.32568359375)","(70.93450927734375, 186.91143798828125, 57.38838195800781)","(80.02330017089844, 181.95306396484375, 55.58375930786133)",POINT (0.7170281410217285 0.088740136474371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253284653,1819644424,1,1,"(0.6926853656768799, 0.05360734835267067)","(0.7267414331436157, 0.11677871644496918)",1,1,2.8810577392578125,2.706878662109375,"(-55.31086730957031, -72.91290283203125, 729.8603515625)","(10.363950729370117, -72.76532745361328, 729.2991943359375)","(67.0432357788086, 190.8675537109375, 58.82833480834961)","(78.84492492675781, 179.29638671875, 54.61676025390625)",POINT (0.7097133994102478 0.0851930323988199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253301321,1819661091,1,1,"(0.6778891086578369, 0.11079917848110199)","(0.6989118456840515, 0.09808424860239029)",1,1,2.880599975585937,2.6755523681640625,"(-55.43363571166992, -72.94328308105469, 729.7659912109375)","(10.24402141571045, -72.78638458251953, 729.2006225585938)","(61.91581344604492, 180.39166259765625, 55.015419006347656)","(69.2009506225586, 182.72067260742188, 55.86311721801758)",POINT (0.6884004771709442 0.1044417135417461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253317987,1819677757,1,1,"(0.6890065670013428, 0.0859440490603447)","(0.7013663649559021, 0.12859447300434113)",1,1,2.839935302734375,2.721221923828125,"(-55.482093811035156, -72.95429992675781, 729.7880859375)","(10.193077087402344, -72.79411315917969, 729.2173461914062)","(65.7684326171875, 184.9444122314453, 56.6724853515625)","(70.05155944824219, 177.13206481933594, 53.829044342041016)",POINT (0.6951864659786224 0.1072692610323429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253334655,1819694424,1,1,"(0.6888601779937744, 0.09499511122703552)","(0.7052716016769409, 0.11469078809022903)",1,1,2.8824615478515625,2.7220001220703125,"(-55.54058837890625, -72.98701477050781, 729.8232421875)","(10.139565467834473, -72.82086944580078, 729.3073120117188)","(65.71768951416016, 183.28651428222656, 56.06904983520508)","(71.40484619140625, 179.6788330078125, 54.756004333496094)",POINT (0.6970658898353577 0.1048429496586323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253351325,1819711094,1,1,"(0.6865391135215759, 0.12614330649375916)","(0.6972979307174683, 0.15151412785053253)",1,1,2.857177734375,2.759246826171875,"(-55.6025276184082, -73.00375366210938, 729.9317626953125)","(10.097284317016602, -72.82521057128906, 729.3377685546875)","(64.9133529663086, 177.58103942871094, 53.99245834350586)","(68.64166259765625, 172.93385314941406, 52.30101013183594)",POINT (0.6919185221195221 0.1388287171721458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253367992,1819727760,1,1,"(0.6877843141555786, 0.05994156002998352)","(0.6953732371330261, 0.12037692219018936)",1,1,2.845077514648437,2.72503662109375,"(-55.65188980102539, -73.01858520507812, 729.9531860351562)","(10.057788848876953, -72.83871459960938, 729.3538818359375)","(65.34486389160156, 189.7073211669922, 58.40603256225586)","(67.97468566894531, 178.6372833251953, 54.37689208984375)",POINT (0.6915787756443024 0.0901592411100864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253384660,1819744427,1,1,"(0.6936546564102173, 0.05590790882706642)","(0.7007535099983215, 0.1412314474582672)",1,1,2.8557891845703125,2.736907958984375,"(-55.68008041381836, -73.00629425048828, 729.7701416015625)","(10.023707389831543, -72.84617614746094, 729.35498046875)","(67.379150390625, 190.4461669921875, 58.67495346069336)","(69.83914947509766, 174.8173370361328, 52.98653030395508)",POINT (0.6972040832042694 0.0985696781426668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253401327,1819761094,1,1,"(0.6922464966773987, 0.10886672884225845)","(0.695245087146759, 0.14218680560588837)",1,1,2.85076904296875,2.727874755859375,"(-55.707881927490234, -72.99691772460938, 729.661376953125)","(9.979750633239746, -72.84027099609375, 729.25390625)","(66.89116668701172, 180.74563598632812, 55.1442756652832)","(67.9302978515625, 174.64234924316406, 52.922847747802734)",POINT (0.6937457919120789 0.1255267672240734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253417994,1819777761,1,1,"(0.6884903907775879, 0.08392900973558426)","(0.7032845616340637, 0.11236444860696793)",1,1,2.8661346435546875,2.668563842773437,"(-55.75604248046875, -73.00732421875, 729.7720336914062)","(9.935285568237305, -72.84056854248047, 729.22607421875)","(65.58956909179688, 185.31350708007812, 56.80681228637695)","(70.71626281738281, 180.10494995117188, 54.91106414794922)",POINT (0.6958874762058258 0.0981467291712761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253434661,1819794427,1,1,"(0.6820415258407593, 0.11890222132205963)","(0.7032436728477478, 0.11675126850605011)",1,1,2.84747314453125,2.7297515869140625,"(-55.817264556884766, -73.02680969238281, 729.8652954101562)","(9.8919677734375, -72.84828186035156, 729.315185546875)","(63.354766845703125, 178.9074249267578, 54.47520446777344)","(70.70211029052734, 179.30142211914062, 54.61857604980469)",POINT (0.6926425993442535 0.1178267449140549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253451327,1819811093,1,1,"(0.6810709238052368, 0.09230062365531921)","(0.695294976234436, 0.11521141231060028)",1,1,2.886444091796875,2.7442779541015625,"(-55.874237060546875, -73.02783966064453, 729.9002075195312)","(9.84640121459961, -72.8438491821289, 729.316650390625)","(63.0184326171875, 183.7800750732422, 56.24867630004883)","(67.94757843017578, 179.58346557617188, 54.72126007080078)",POINT (0.6881829500198364 0.1037560179829598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253467995,1819827760,1,1,"(0.6923367381095886, 0.06537032127380371)","(0.6821969747543335, 0.14775484800338745)",1,1,2.8504638671875,2.751861572265625,"(-55.9482536315918, -73.07294464111328, 729.7081298828125)","(9.750844955444336, -72.86431884765625, 729.3341674804688)","(66.92242431640625, 188.71292114257812, 58.044132232666016)","(63.40863037109375, 173.62245178222656, 52.5516242980957)",POINT (0.6872668564319611 0.1065625846385956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,27,437253484667,1819844432,1,1,"(0.5519558787345886, 0.27056849002838135)","(0.5754247307777405, 0.2849924564361572)",1,1,2.91021728515625,2.7881317138671875,"(-56.249351501464844, -73.2113037109375, 729.7470092773438)","(9.370893478393555, -72.99620056152344, 729.154541015625)","(18.275325775146484, 151.1265106201172, 44.36376953125)","(26.408164978027344, 148.4844512939453, 43.40212631225586)",POINT (0.5636903047561646 0.2777804732322693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437253501335,1819861099,1,1,"(0.49042022228240967, 0.2797143757343292)","(0.5084575414657593, 0.35128656029701233)",1,1,2.87823486328125,2.85076904296875,"(-56.49036407470703, -73.34928894042969, 729.8687744140625)","(9.108560562133789, -73.08326721191406, 729.2215576171875)","(-3.049018383026123, 149.4512481689453, 43.75403594970703)","(3.2015652656555176, 136.34127807617188, 38.98240661621094)",POINT (0.4994388818740845 0.3155004680156708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253518001,1819877765,1,1,"(0.4857591986656189, 0.352897971868515)","(0.502699613571167, 0.3484339118003845)",1,1,2.926971435546875,2.8459625244140625,"(-56.574127197265625, -73.37149047851562, 730.00341796875)","(9.079473495483398, -73.06939697265625, 729.1343994140625)","(-4.664228439331055, 136.0460968017578, 38.87498092651367)","(1.2062472105026245, 136.86380004882812, 39.172576904296875)",POINT (0.4942294061183929 0.3506659418344498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253534669,1819894432,1,1,"(0.4857470393180847, 0.30750396847724915)","(0.4992508292198181, 0.3530796468257904)",1,1,2.9203033447265625,2.846435546875,"(-56.61262512207031, -73.38296508789062, 729.9521484375)","(9.062849044799805, -73.0738525390625, 729.1642456054688)","(-4.668447971343994, 144.36099243164062, 41.90132522583008)","(0.011109508574008942, 136.01284790039062, 38.86284255981445)",POINT (0.4924989342689514 0.3302918076515198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253551335,1819911098,1,1,"(0.4802084267139435, 0.3108169436454773)","(0.5035036206245422, 0.3642561137676239)",1,1,2.953887939453125,2.8552398681640625,"(-56.62926483154297, -73.38243103027344, 729.904541015625)","(9.063969612121582, -73.0722427368164, 729.1348266601562)","(-6.587782859802246, 143.75413513183594, 41.68047332763672)","(1.4848675727844238, 133.9656219482422, 38.11772155761719)",POINT (0.4918560236692429 0.3375365287065506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253568004,1819927766,1,1,"(0.4865441620349884, 0.29839757084846497)","(0.49973827600479126, 0.3440793752670288)",1,1,2.918670654296875,2.8386993408203125,"(-56.63771057128906, -73.37274169921875, 729.8588256835938)","(9.072197914123535, -73.07062530517578, 729.10546875)","(-4.392218589782715, 146.02902221679688, 42.508453369140625)","(0.18002693355083466, 137.6614227294922, 39.46290588378906)",POINT (0.4931412190198898 0.3212384730577469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253584670,1819944432,1,1,"(0.48280584812164307, 0.3069286048412323)","(0.49929696321487427, 0.35011038184165955)",1,1,2.944564819335937,2.842437744140625,"(-56.61571502685547, -73.35466003417969, 729.81787109375)","(9.093887329101562, -73.06861877441406, 729.0899047851562)","(-5.6876726150512695, 144.4663848876953, 41.939701080322266)","(0.02709035389125347, 136.5567169189453, 39.06081008911133)",POINT (0.4910514056682587 0.3285194933414459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253601338,1819961099,1,1,"(0.48162415623664856, 0.24288247525691986)","(0.4994492828845978, 0.33962440490722656)",1,1,2.876327514648437,2.8453826904296875,"(-56.60479736328125, -73.33209228515625, 729.8646850585938)","(9.121081352233887, -73.05500030517578, 729.103515625)","(-6.097177505493164, 156.19778442382812, 46.20958709716797)","(0.07988836616277695, 138.47744750976562, 39.7598991394043)",POINT (0.4905367195606232 0.2912534400820732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437253618008,1819977769,1,1,"(0.4766201376914978, 0.30180513858795166)","(0.49469122290611267, 0.35877877473831177)",1,1,2.9519500732421875,2.87347412109375,"(-56.55961227416992, -73.32202911376953, 729.7979736328125)","(9.158882141113281, -73.04660034179688, 729.0437622070312)","(-7.831250190734863, 145.4048614501953, 42.281253814697266)","(-1.5689629316329956, 134.96893310546875, 38.482887268066406)",POINT (0.4856556802988052 0.3302919566631317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253634676,1819994436,1,1,"(0.47916167974472046, 0.31605300307273865)","(0.5032469034194946, 0.3240956962108612)",1,1,2.9403076171875,2.851531982421875,"(-56.516605377197266, -73.28556060791016, 729.7018432617188)","(9.193365097045898, -73.01624298095703, 728.9696044921875)","(-6.950514793395996, 142.79507446289062, 41.331329345703125)","(1.3959007263183594, 141.3218536376953, 40.79520797729492)",POINT (0.4912042915821075 0.3200743496417999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253651343,1820011103,1,1,"(0.46839290857315063, 0.2789599597454071)","(0.49766191840171814, 0.32890555262565613)",1,1,2.9518585205078125,2.83056640625,"(-56.49076461791992, -73.2928695678711, 729.67626953125)","(9.22574234008789, -73.02851104736328, 729.012939453125)","(-10.682296752929688, 149.58941650390625, 43.80433654785156)","(-0.539512038230896, 140.4408416748047, 40.47447967529297)",POINT (0.4830274134874344 0.3039327561855316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253668010,1820027769,1,1,"(0.47829514741897583, 0.27428239583969116)","(0.49674251675605774, 0.3456868827342987)",1,1,2.928619384765625,2.8626861572265625,"(-56.48644256591797, -73.28706359863281, 729.7215576171875)","(9.233274459838867, -73.02354431152344, 728.9976196289062)","(-7.250794410705566, 150.44622802734375, 44.116207122802734)","(-0.8581039905548096, 137.3669891357422, 39.355712890625)",POINT (0.4875188320875168 0.3099846392869949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253684678,1820044436,1,1,"(0.421001136302948, 0.318447470664978)","(0.43276986479759216, 0.29691338539123535)",1,1,2.948455810546875,2.8506011962890625,"(-56.60562515258789, -73.2767333984375, 729.983154296875)","(9.077167510986328, -73.01431274414062, 729.075439453125)","(-27.10527229309082, 142.3564453125, 41.17172622680664)","(-23.026975631713867, 146.30088806152344, 42.6074104309082)",POINT (0.4268855005502701 0.3076804280281067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253701344,1820061102,1,1,"(0.41740575432777405, 0.25365567207336426)","(0.43782803416252136, 0.3207508623600006)",1,1,2.931381225585937,2.87750244140625,"(-56.610595703125, -73.28031921386719, 729.9674682617188)","(9.077959060668945, -72.99919128417969, 729.089599609375)","(-28.35118865966797, 154.22447204589844, 45.491302490234375)","(-21.274126052856445, 141.93455505371094, 41.018165588378906)",POINT (0.4276168942451477 0.2872032672166824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437253718012,1820077769,1,1,"(0.4175931513309479, 0.2578979730606079)","(0.43205586075782776, 0.3049609065055847)",1,1,2.93914794921875,2.8590087890625,"(-56.60626983642578, -73.32940673828125, 730.0130615234375)","(9.102550506591797, -73.03501892089844, 729.074951171875)","(-28.286252975463867, 153.4473876953125, 45.2084846496582)","(-23.27440643310547, 144.82679748535156, 42.070892333984375)",POINT (0.4248245060443878 0.2814294397830963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437253734679,1820094436,1,1,"(0.41346901655197144, 0.25091320276260376)","(0.4346160590648651, 0.3282305598258972)",1,1,2.9560546875,2.887435913085937,"(-56.587066650390625, -73.33694458007812, 729.9716796875)","(9.120511054992676, -73.03903198242188, 729.1181640625)","(-29.715425491333008, 154.72679138183594, 45.6741943359375)","(-22.387195587158203, 140.56448364257812, 40.519493103027344)",POINT (0.4240425378084183 0.2895718812942505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,27,437253751352,1820111108,1,1,"(0.4081469476222992, 0.2878219485282898)","(0.4322797656059265, 0.3204227089881897)",1,1,2.9591522216796875,2.861541748046875,"(-56.566429138183594, -73.34991455078125, 729.9296875)","(9.14016056060791, -73.05162811279297, 729.10302734375)","(-31.559711456298828, 147.96617126464844, 43.2135009765625)","(-23.196809768676758, 141.99465942382812, 41.040016174316406)",POINT (0.4202133566141128 0.3041223287582398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,27,437253768019,1820127775,1,1,"(0.4194085896015167, 0.25963664054870605)","(0.4308965504169464, 0.30946820974349976)",1,1,2.967132568359375,2.848297119140625,"(-56.541656494140625, -73.34475708007812, 729.844482421875)","(9.158310890197754, -73.05014038085938, 729.0587158203125)","(-27.657140731811523, 153.12890625, 45.092586517333984)","(-23.676151275634766, 144.00119018554688, 41.77040100097656)",POINT (0.4251525700092316 0.2845524251461029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
