,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,55,6,836402521749,353634849,1,1,"(0.5187678337097168, 0.23195096850395203)","(0.5131326913833618, 0.2837737202644348)",1,1,3.14776611328125,3.06842041015625,"(-33.43414306640625, 37.95631408691406, 554.501708984375)","(24.16216468811035, 37.97496032714844, 554.7057495117188)","(4.865091800689697, 157.78956604003906, 46.78893280029297)","(2.918022871017456, 148.3248291015625, 43.344032287597656)",POINT (0.5159502625465393 0.2578623443841934),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402538416,353651516,1,1,"(0.5264711976051331, 0.23142658174037933)","(0.5106108784675598, 0.2881905138492584)",1,1,3.127349853515625,3.0675048828125,"(-33.466026306152344, 37.949546813964844, 554.56640625)","(24.154632568359375, 37.975372314453125, 554.75732421875)","(7.526811122894287, 157.8853302001953, 46.823814392089844)","(2.0466644763946533, 147.51815795898438, 43.05044174194336)",POINT (0.5185410380363464 0.2598085477948189),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402555084,353668183,1,1,"(0.5282359719276428, 0.23605361580848694)","(0.5157600045204163, 0.28712862730026245)",1,1,3.1351776123046875,3.0730743408203125,"(-33.485252380371094, 37.94198989868164, 554.5816650390625)","(24.143543243408203, 37.97340774536133, 554.7750244140625)","(8.136587142944336, 157.040283203125, 46.516178131103516)","(3.8258180618286133, 147.71209716796875, 43.12103271484375)",POINT (0.5219979882240295 0.2615911215543747),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402571750,353684849,1,1,"(0.5221884250640869, 0.23593954741954803)","(0.5142543911933899, 0.28423139452934265)",1,1,3.13677978515625,3.0681304931640625,"(-33.496238708496094, 37.91990661621094, 554.4776611328125)","(24.125980377197266, 37.97148132324219, 554.793212890625)","(6.047010898590088, 157.06109619140625, 46.52382278442383)","(3.305593967437744, 148.2412567138672, 43.31357192993164)",POINT (0.5182214081287384 0.2600854709744453),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402588418,353701516,1,1,"(0.525340735912323, 0.22690559923648834)","(0.5145633220672607, 0.2979990839958191)",1,1,3.1321563720703125,3.064239501953125,"(-33.51752471923828, 37.90010070800781, 554.5094604492188)","(24.112998962402344, 37.96187210083008, 554.7935791015625)","(7.136221408843994, 158.71104431152344, 47.12429428100586)","(3.412332057952881, 145.7267608642578, 42.39840316772461)",POINT (0.5199520289897919 0.2624523416161537),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402605084,353718182,1,1,"(0.5239998698234558, 0.22846955060958862)","(0.511705756187439, 0.2979468107223511)",1,1,3.127304077148437,3.055419921875,"(-33.526031494140625, 37.883453369140625, 554.5252685546875)","(24.108707427978516, 37.95494842529297, 554.794189453125)","(6.6728949546813965, 158.4254150390625, 47.020320892333984)","(2.4249930381774902, 145.73629760742188, 42.40190887451172)",POINT (0.5178528130054474 0.2632081806659698),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402621752,353734849,1,1,"(0.5224733948707581, 0.23576979339122772)","(0.5105714201927185, 0.2961907982826233)",1,1,3.141845703125,3.0448150634765625,"(-33.5407829284668, 37.87158966064453, 554.6275024414062)","(24.09619140625, 37.937713623046875, 554.7778930664062)","(6.145479202270508, 157.0921173095703, 46.53505325317383)","(2.033029079437256, 146.05702209472656, 42.51860046386719)",POINT (0.5165224075317383 0.2659802958369255),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402638423,353751520,1,1,"(0.5244892835617065, 0.23198986053466797)","(0.5100787281990051, 0.2973281741142273)",1,1,3.120712280273437,3.0424041748046875,"(-33.54694366455078, 37.85924530029297, 554.7117919921875)","(24.09368324279785, 37.9322509765625, 554.7952880859375)","(6.842007160186768, 157.782470703125, 46.78632736206055)","(1.8628101348876953, 145.8492889404297, 42.44300842285156)",POINT (0.5172840058803558 0.2646590173244476),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402655090,353768186,1,1,"(0.5236964821815491, 0.22424128651618958)","(0.5104733109474182, 0.30017948150634766)",1,1,3.134979248046875,3.049957275390625,"(-33.54897689819336, 37.844703674316406, 554.76416015625)","(24.096126556396484, 37.93169403076172, 554.8794555664062)","(6.568085670471191, 159.1976318359375, 47.30144119262695)","(1.9991289377212524, 145.3285369873047, 42.25347137451172)",POINT (0.5170848965644836 0.2622103840112686),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402671757,353784853,1,1,"(0.5243703722953796, 0.2282416820526123)","(0.5104796290397644, 0.2985179126262665)",1,1,3.1344757080078125,3.055023193359375,"(-33.548980712890625, 37.831024169921875, 554.7642211914062)","(24.099754333496094, 37.92906951904297, 554.9146118164062)","(6.800930023193359, 158.46701049804688, 47.035526275634766)","(2.0013275146484375, 145.63198852539062, 42.36395263671875)",POINT (0.517425000667572 0.2633797973394394),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402688425,353801520,1,1,"(0.519866406917572, 0.23968884348869324)","(0.5096117258071899, 0.28955361247062683)",1,1,3.138397216796875,3.04718017578125,"(-33.56410217285156, 37.7806396484375, 554.7117919921875)","(24.067676544189453, 37.853363037109375, 554.8148803710938)","(5.24469518661499, 156.3763427734375, 46.274566650390625)","(1.7014260292053223, 147.26922607421875, 42.95976257324219)",POINT (0.514739066362381 0.26462122797966),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,6,836402705091,353818186,1,1,"(0.4931328296661377, 0.3356965482234955)","(0.47734537720680237, 0.37063589692115784)",1,1,3.1211700439453125,3.039535522460937,"(-33.64321517944336, 37.540924072265625, 554.7576904296875)","(23.900123596191406, 37.55663299560547, 554.9293212890625)","(-3.992433547973633, 138.84181213378906, 39.89249801635742)","(-9.447407722473145, 132.46060180664062, 37.569923400878906)",POINT (0.48523910343647 0.3531662225723267),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,6,836402721758,353834853,1,1,"(0.4857102036476135, 0.3559137284755707)","(0.4833068549633026, 0.37969914078712463)",1,1,3.126556396484375,3.04083251953125,"(-33.639198303222656, 37.436031341552734, 554.636474609375)","(23.876041412353516, 37.4776611328125, 554.947509765625)","(-6.557138919830322, 135.1494140625, 38.54856491088867)","(-7.3875579833984375, 130.80531311035156, 36.967472076416016)",POINT (0.4845085293054581 0.3678064346313477),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,6,836402738426,353851520,1,1,"(0.49235546588897705, 0.3556605577468872)","(0.482673317193985, 0.38897278904914856)",1,1,3.110107421875,3.024688720703125,"(-33.67298889160156, 37.44987869262695, 554.821044921875)","(23.887840270996094, 37.4661979675293, 554.8948364257812)","(-4.261030197143555, 135.1956329345703, 38.56545639038086)","(-7.606465816497803, 129.11163330078125, 36.35093688964844)",POINT (0.487514391541481 0.3723166733980179),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,6,836402755092,353868186,1,1,"(0.4965651333332062, 0.36613982915878296)","(0.4804569482803345, 0.38745835423469543)",1,1,3.1185302734375,3.026031494140625,"(-33.685523986816406, 37.454166412353516, 554.9569091796875)","(23.895065307617188, 37.454429626464844, 554.8607788085938)","(-2.806490182876587, 133.28175354003906, 37.868797302246094)","(-8.372265815734863, 129.38821411132812, 36.451637268066406)",POINT (0.4885110408067703 0.3767990916967392),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,6,836402771765,353884858,1,1,"(0.49546486139297485, 0.3587380349636078)","(0.4845188558101654, 0.39417722821235657)",1,1,3.1241607666015625,3.0321502685546875,"(-33.68143081665039, 37.451210021972656, 554.8714599609375)","(23.90506935119629, 37.459930419921875, 554.8937377929688)","(-3.1866631507873535, 134.63360595703125, 38.36079025268555)","(-6.968786716461182, 128.1610870361328, 36.00503921508789)",POINT (0.4899918586015701 0.3764576315879822),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,6,836402788432,353901525,1,1,"(0.49422597885131836, 0.348730206489563)","(0.48464930057525635, 0.38529130816459656)",1,1,3.1049957275390625,3.0289306640625,"(-33.67925262451172, 37.469581604003906, 554.888671875)","(23.915435791015625, 37.476661682128906, 554.91064453125)","(-3.6147258281707764, 136.46139526367188, 39.02606201171875)","(-6.92370080947876, 129.7839813232422, 36.59574508666992)",POINT (0.4894376397132874 0.3670107573270798),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,6,836402805099,353918191,1,1,"(0.49241408705711365, 0.34691235423088074)","(0.48325055837631226, 0.3844522535800934)",1,1,3.114715576171875,3.0295562744140625,"(-33.67494201660156, 37.487884521484375, 554.8890380859375)","(23.92182159423828, 37.49665832519531, 554.9090576171875)","(-4.240782260894775, 136.79339599609375, 39.14693069458008)","(-7.407007217407227, 129.93722534179688, 36.65150451660156)",POINT (0.487832322716713 0.3656823039054871),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,6,836402821766,353934858,1,1,"(0.4909912943840027, 0.3435502350330353)","(0.4858781695365906, 0.39152246713638306)",1,1,3.095733642578125,3.056060791015625,"(-33.66229248046875, 37.5211181640625, 554.8222045898438)","(23.924312591552734, 37.5230712890625, 554.9953002929688)","(-4.732391834259033, 137.40745544433594, 39.370391845703125)","(-6.499101161956787, 128.64596557617188, 36.18146514892578)",POINT (0.4884347319602966 0.3675363510847092),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,6,836402838434,353951525,1,1,"(0.48947674036026, 0.34808650612831116)","(0.48986053466796875, 0.38233402371406555)",1,1,3.1111602783203125,3.053192138671875,"(-33.679161071777344, 37.565155029296875, 554.9229736328125)","(23.915428161621094, 37.551170349121094, 555.0133056640625)","(-5.255705833435059, 136.57896423339844, 39.068851470947266)","(-5.123099327087402, 130.3240966796875, 36.792293548583984)",POINT (0.4896686375141144 0.3652102649211884),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,6,836402855100,353968191,1,1,"(0.4925088882446289, 0.3475823998451233)","(0.4844517409801483, 0.37880468368530273)",1,1,3.119232177734375,3.0409088134765625,"(-33.689815521240234, 37.59492492675781, 554.9569091796875)","(23.918283462524414, 37.571895599365234, 554.9791870117188)","(-4.208028316497803, 136.67100524902344, 39.10243606567383)","(-6.99198055267334, 130.96868896484375, 37.02688217163086)",POINT (0.4884803146123886 0.363193541765213),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,6,836402871768,353984858,1,1,"(0.4891386926174164, 0.34972068667411804)","(0.4862080216407776, 0.3882211148738861)",1,1,3.12469482421875,3.0655517578125,"(-33.700660705566406, 37.613609313964844, 554.886474609375)","(23.903980255126953, 37.584388732910156, 554.9462890625)","(-5.372511386871338, 136.28048706054688, 38.960262298583984)","(-6.385138511657715, 129.2489013671875, 36.400943756103516)",POINT (0.487673357129097 0.3689709007740021),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,6,836402888435,354001525,1,1,"(0.4884163439273834, 0.352618932723999)","(0.4809057414531708, 0.3874465525150299)",1,1,3.121795654296875,3.0490875244140625,"(-33.722347259521484, 37.619781494140625, 554.8173217773438)","(23.889629364013672, 37.59324264526367, 554.911376953125)","(-5.622107982635498, 135.75115966796875, 38.767601013183594)","(-8.217215538024902, 129.39036560058594, 36.45243835449219)",POINT (0.4846610426902771 0.3700327426195145),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,6,836402905107,354018196,1,1,"(0.48317751288414, 0.35032129287719727)","(0.48105958104133606, 0.39145493507385254)",1,1,3.1215972900390625,3.071502685546875,"(-33.739688873291016, 37.61161804199219, 554.658935546875)","(23.86198616027832, 37.621421813964844, 554.9992065429688)","(-7.432243824005127, 136.17079162597656, 38.92034149169922)","(-8.164052963256836, 128.65829467773438, 36.185970306396484)",POINT (0.482118546962738 0.3708881139755249),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,6,836402921774,354034863,1,1,"(0.4838981628417969, 0.3543052077293396)","(0.4876594543457031, 0.38567349314689636)",1,1,3.128280639648437,3.07452392578125,"(-33.77405548095703, 37.610931396484375, 554.6038818359375)","(23.821521759033203, 37.638980865478516, 555.0885009765625)","(-7.18324089050293, 135.44317626953125, 38.65553665161133)","(-5.883620738983154, 129.71417236328125, 36.570350646972656)",POINT (0.48577880859375 0.369989350438118),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
