,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,38,7,686908489380,546916308,1,1,"(0.5194826722145081, 0.8085935115814209)","(0.4925776422023773, 0.7740430235862732)",1,1,3.1357879638671875,2.95440673828125,"(-24.035961151123047, 54.349754333496094, 501.09710693359375)","(37.532527923583984, 56.978919982910156, 501.84832763671875)","(5.11210298538208, 52.473445892333984, 8.45699691772461)","(-4.184274196624756, 58.78362274169922, 10.75370979309082)",POINT (0.5060301572084427 0.791318267583847),,,,,,,,,,,,,,,,,,,,,,,1
0,38,7,686908506047,546932974,1,1,"(0.5269057154655457, 0.858272910118103)","(0.4805251359939575, 0.758100688457489)",1,1,3.1476593017578125,3.0069732666015625,"(-24.3034610748291, 54.35679626464844, 501.7611389160156)","(37.26581954956055, 57.11134719848633, 502.52569580078125)","(7.676944732666016, 43.40013885498047, 5.154623985290527)","(-8.348702430725098, 61.69527053833008, 11.813469886779785)",POINT (0.5037154257297516 0.808186799287796),,,,,,,,,,,,,,,,,,,,,,,1
0,38,7,686908522713,546949640,1,1,"(0.5016963481903076, 0.8309970498085022)","(0.4876459836959839, 0.7762808799743652)",1,1,3.1571197509765625,2.968368530273437,"(-24.558536529541016, 54.37826919555664, 502.60711669921875)","(37.010589599609375, 57.293663024902344, 503.2327575683594)","(-1.0335201025009155, 48.38172149658203, 6.9677414894104)","(-5.888279914855957, 58.374908447265625, 10.60495376586914)",POINT (0.4946711659431458 0.8036389648914337),,,,,,,,,,,,,,,,,,,,,,,1
0,38,7,686908539385,546966311,1,1,"(0.5156708359718323, 0.7729706168174744)","(0.49896979331970215, 0.7186060547828674)",1,1,3.1506500244140625,3.0129852294921875,"(-24.787799835205078, 54.50822830200195, 503.562255859375)","(36.769405364990234, 57.556861877441406, 504.0594787597656)","(3.795011281967163, 58.97948455810547, 10.825011253356934)","(-1.9756160974502563, 68.90846252441406, 14.438857078552246)",POINT (0.5073203146457672 0.7457883358001709),,,,,,,,,,,,,,,,,,,,,,,1
0,38,7,686908556052,546982978,1,1,"(0.4960275888442993, 0.5568857789039612)","(0.5196672677993774, 0.48436272144317627)",1,1,3.17626953125,2.986602783203125,"(-24.849349975585938, 54.93347930908203, 504.59649658203125)","(36.49018859863281, 58.137203216552734, 505.1005859375)","(-2.992230176925659, 98.44454193115234, 25.18906593322754)","(5.175878524780273, 111.68988037109375, 30.01003646850586)",POINT (0.5078474283218384 0.5206242501735687),,,,,,,,,,,,,,,,,,,,,,1,
0,38,7,686908572720,546999645,1,1,"(0.488209992647171, 0.3597010374069214)","(0.516955554485321, 0.267167866230011)",1,1,3.1826934814453125,2.9433135986328125,"(-24.89700698852539, 55.47257995605469, 505.9291076660156)","(36.24187088012695, 58.80213165283203, 506.245361328125)","(-5.693410873413086, 134.45770263671875, 38.296844482421875)","(4.238924503326416, 151.35765075683594, 44.44792175292969)",POINT (0.502582773566246 0.3134344518184662),,,,,,,,,,,,,,,,,,,,,,1,
0,38,7,686908589386,547016311,1,1,"(0.4776165783405304, 0.12616786360740662)","(0.4958406090736389, 0.08313082158565521)",1,1,3.0947265625,3.0025177001953125,"(-25.046066284179688, 55.9820442199707, 507.367919921875)","(35.93536376953125, 59.367530822753906, 507.29974365234375)","(-9.353693962097168, 177.1094512939453, 53.82079315185547)","(-3.0568201541900635, 184.96958923339844, 56.681636810302734)",POINT (0.4867285937070847 0.1046493425965309),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908606054,547032978,1,1,"(0.4862387776374817, 0.13320645689964294)","(0.48371198773384094, 0.10923337936401367)",1,1,3.1006011962890625,2.9860992431640625,"(-25.21470832824707, 56.052764892578125, 508.6279296875)","(35.85565948486328, 59.52702331542969, 508.3304748535156)","(-6.374505519866943, 175.82395935058594, 53.3528938293457)","(-7.247569561004639, 180.20230102539062, 54.94652557373047)",POINT (0.4849753826856613 0.1212199181318283),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908622721,547049645,1,1,"(0.4819210469722748, 0.13406378030776978)","(0.47751444578170776, 0.10775149613618851)",1,1,3.13311767578125,2.97406005859375,"(-25.34357261657715, 56.068485260009766, 510.054443359375)","(35.850521087646484, 59.669273376464844, 509.6626892089844)","(-7.866387367248535, 175.66737365722656, 53.29591751098633)","(-9.388992309570312, 180.47296142578125, 55.045013427734375)",POINT (0.4797177463769913 0.1209076382219791),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908639388,547066311,1,1,"(0.48562973737716675, 0.11836052685976028)","(0.4826403856277466, 0.08091150224208832)",1,1,3.08001708984375,2.98016357421875,"(-25.418190002441406, 56.04045867919922, 511.3953552246094)","(35.822296142578125, 59.81383514404297, 511.20806884765625)","(-6.584951877593994, 178.53536987304688, 54.33977508544922)","(-7.617834091186523, 185.3749237060547, 56.829200744628906)",POINT (0.4841350615024567 0.0996360145509243),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908656055,547082978,1,1,"(0.48756304383277893, 0.14886993169784546)","(0.4800092875957489, 0.08292555063962936)",1,1,3.1361083984375,2.98394775390625,"(-25.482620239257812, 56.04909896850586, 513.1307373046875)","(35.82818603515625, 59.935279846191406, 512.6131591796875)","(-5.916928768157959, 172.96322631835938, 52.3116569519043)","(-8.526962280273438, 185.00711059570312, 56.69527816772461)",POINT (0.4837861657142639 0.1158977411687374),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908672726,547099648,1,1,"(0.48989781737327576, 0.12526646256446838)","(0.48913300037384033, 0.08039814978837967)",1,1,3.112518310546875,2.9850006103515625,"(-25.481082916259766, 56.054656982421875, 514.8296508789062)","(35.87916564941406, 60.082969665527344, 514.2791748046875)","(-5.1102166175842285, 177.27407836914062, 53.880706787109375)","(-5.374480247497559, 185.46868896484375, 56.86329650878906)",POINT (0.489515408873558 0.102832306176424),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908689391,547116313,1,1,"(0.4879685938358307, 0.12852855026721954)","(0.4778040647506714, 0.07960081845521927)",1,1,3.135848999023437,2.9932098388671875,"(-25.43328094482422, 56.07626724243164, 516.6483154296875)","(35.958457946777344, 60.20956039428711, 515.8717651367188)","(-5.7768120765686035, 176.6782989501953, 53.66385269165039)","(-9.288926124572754, 185.6143035888672, 56.91628646850586)",POINT (0.482886329293251 0.1040646843612194),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908706061,547132982,1,1,"(0.49257680773735046, 0.1042730063199997)","(0.47768568992614746, 0.07674406468868256)",1,1,3.090606689453125,3.0110015869140625,"(-25.334131240844727, 56.05561065673828, 518.4637451171875)","(36.07325744628906, 60.31925582885742, 517.72509765625)","(-4.18455696105957, 181.10826110839844, 55.27621841430664)","(-9.32981014251709, 186.13604736328125, 57.10618591308594)",POINT (0.485131248831749 0.0905085355043411),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908722726,547149647,1,1,"(0.48966923356056213, 0.10807132720947266)","(0.4764336049556732, 0.09736436605453491)",1,1,3.1312408447265625,3.008056640625,"(-25.219018936157227, 56.02811813354492, 520.4572143554688)","(36.217926025390625, 60.40406036376953, 519.7002563476562)","(-5.189199924468994, 180.41456604003906, 55.023719787597656)","(-9.762430191040039, 182.3700408935547, 55.73545837402344)",POINT (0.4830514192581177 0.1027178466320038),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908739393,547166313,1,1,"(0.49064067006111145, 0.1209147721529007)","(0.47896698117256165, 0.0803082212805748)",1,1,3.13104248046875,2.9955596923828125,"(-25.083024978637695, 55.93794250488281, 522.4368286132812)","(36.352542877197266, 60.40362548828125, 521.6010131835938)","(-4.853547096252441, 178.06887817382812, 54.16997528076172)","(-8.887088775634766, 185.485107421875, 56.8692626953125)",POINT (0.4848038256168366 0.1006114967167378),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908756059,547182979,1,1,"(0.4912213683128357, 0.12534181773662567)","(0.484809935092926, 0.07899755984544754)",1,1,3.123016357421875,2.97845458984375,"(-24.946956634521484, 55.81653594970703, 524.4783935546875)","(36.489288330078125, 60.355224609375, 523.5707397460938)","(-4.652882099151611, 177.2603302001953, 53.87568283081055)","(-6.868201732635498, 185.72450256347656, 56.956390380859375)",POINT (0.4880156517028809 0.1021696887910366),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908772728,547199647,1,1,"(0.4816676080226898, 0.1330830156803131)","(0.47610780596733093, 0.08286157250404358)",1,1,3.1159820556640625,2.991195678710937,"(-24.847837448120117, 55.63059616088867, 526.647705078125)","(36.57940673828125, 60.25615692138672, 525.6744384765625)","(-7.953955173492432, 175.8464813232422, 53.3610954284668)","(-9.875008583068848, 185.01878356933594, 56.69953155517578)",POINT (0.4788877069950104 0.1079722940921783),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908789394,547216313,1,1,"(0.4471113979816437, 0.12334654480218887)","(0.43825075030326843, 0.09452802687883377)",1,1,3.098297119140625,2.9764556884765625,"(-24.87070083618164, 55.39594650268555, 528.8568115234375)","(36.50828552246094, 60.099029541015625, 527.6718139648438)","(-19.894004821777344, 177.62472534179688, 54.008331298828125)","(-22.95558738708496, 182.88804626464844, 55.92402267456055)",POINT (0.442681074142456 0.1089372858405113),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908806067,547232985,1,1,"(0.4492871165275574, 0.13876140117645264)","(0.4317986071109772, 0.09334879368543625)",1,1,3.094024658203125,2.962310791015625,"(-24.763530731201172, 55.188899993896484, 531.008056640625)","(36.613441467285156, 59.988670349121094, 529.7215576171875)","(-19.142236709594727, 174.8094024658203, 52.983638763427734)","(-25.184965133666992, 183.1034393310547, 56.00239944458008)",POINT (0.4405428618192673 0.1160550974309444),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908822733,547249651,1,1,"(0.450236052274704, 0.130863219499588)","(0.43931129574775696, 0.08775843679904938)",1,1,3.096542358398437,2.95843505859375,"(-24.69022560119629, 55.0321044921875, 533.1886596679688)","(36.71204376220703, 59.942543029785156, 531.8017578125)","(-18.814355850219727, 176.25192260742188, 53.508636474609375)","(-22.589134216308594, 184.1244354248047, 56.3740119934082)",POINT (0.4447736740112305 0.1093108281493187),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908839401,547266318,1,1,"(0.4501730501651764, 0.1298218071460724)","(0.4359782040119171, 0.08790184557437897)",1,1,3.10614013671875,2.9432830810546875,"(-24.583240509033203, 54.86680603027344, 535.3350830078125)","(36.80891799926758, 59.86589050292969, 533.7734985351562)","(-18.83613395690918, 176.44212341308594, 53.577877044677734)","(-23.74080467224121, 184.09825134277344, 56.36446762084961)",POINT (0.4430756270885468 0.1088618263602257),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908856068,547282985,1,1,"(0.44935861229896545, 0.13509885966777802)","(0.4315398037433624, 0.07198457419872284)",1,1,3.064926147460937,2.92437744140625,"(-24.450878143310547, 54.653038024902344, 537.3958740234375)","(36.94348907470703, 59.76564025878906, 535.8596801757812)","(-19.11752700805664, 175.47833251953125, 53.22708511352539)","(-25.27439308166504, 187.0053253173828, 57.42256546020508)",POINT (0.4404492080211639 0.1035417169332504),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908872735,547299651,1,1,"(0.448843777179718, 0.1163385808467865)","(0.438559889793396, 0.08394931256771088)",1,1,3.0654449462890625,2.9591064453125,"(-24.298627853393555, 54.38459396362305, 539.546142578125)","(37.084716796875, 59.546775817871094, 537.7911987304688)","(-19.295429229736328, 178.90464782714844, 54.47417068481445)","(-22.848773956298828, 184.82012939453125, 56.627227783203125)",POINT (0.443701833486557 0.1001439467072487),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908889402,547316318,1,1,"(0.44409534335136414, 0.12272878736257553)","(0.43918853998184204, 0.09471645206212997)",1,1,3.0552978515625,2.9630126953125,"(-24.145320892333984, 54.04481506347656, 541.5413208007812)","(37.229408264160156, 59.24905776977539, 539.7670288085938)","(-20.93613624572754, 177.73756408691406, 54.04939270019531)","(-22.631553649902344, 182.8536376953125, 55.9114990234375)",POINT (0.4416419416666031 0.1087226197123528),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908906070,547332985,1,1,"(0.4518512487411499, 0.11737489700317383)","(0.4380873143672943, 0.07619307190179825)",1,1,3.06365966796875,2.941757202148437,"(-23.992572784423828, 53.66646194458008, 543.3967895507812)","(37.37318801879883, 58.91270446777344, 541.5802001953125)","(-18.256269454956055, 178.7153778076172, 54.40528106689453)","(-23.01205062866211, 186.2366943359375, 57.142818450927734)",POINT (0.4449692815542221 0.096783984452486),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908922736,547349651,1,1,"(0.4502522647380829, 0.12473301589488983)","(0.4315638840198517, 0.09395221620798111)",1,1,3.0696563720703125,2.923980712890625,"(-23.857643127441406, 53.30731964111328, 545.171630859375)","(37.492431640625, 58.61810302734375, 543.3583984375)","(-18.808765411376953, 177.37152099609375, 53.91615295410156)","(-25.266054153442383, 182.9932098388672, 55.962303161621094)",POINT (0.4409080743789673 0.1093426160514355),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908939410,547366324,1,1,"(0.4739478528499603, 0.11958871781826019)","(0.462851345539093, 0.0770384892821312)",1,1,3.059051513671875,2.930694580078125,"(-23.663278579711914, 53.017059326171875, 547.07763671875)","(37.66579818725586, 58.381385803222656, 545.2156372070312)","(-10.621317863464355, 178.31103515625, 54.25812911987305)","(-14.45545768737793, 186.08229064941406, 57.086605072021484)",POINT (0.4683995991945267 0.0983136035501957),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908956077,547382991,1,1,"(0.5530849695205688, 0.10218235850334167)","(0.5452861785888672, 0.08065237104892731)",1,1,3.0484619140625,2.931976318359375,"(-23.208078384399414, 52.809505462646484, 548.8499145507812)","(38.020240783691406, 58.238372802734375, 546.8990478515625)","(16.72254753112793, 181.49009704589844, 55.41517639160156)","(14.027880668640137, 185.42225646972656, 56.84637451171875)",POINT (0.549185574054718 0.0914173647761345),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908972744,547399657,1,1,"(0.5546177625656128, 0.10569429397583008)","(0.5469971895217896, 0.07784184068441391)",1,1,3.037750244140625,2.9165802001953125,"(-23.08859634399414, 52.60088348388672, 550.49755859375)","(38.12360763549805, 58.05895233154297, 548.420654296875)","(17.252140045166016, 180.84869384765625, 55.1817512512207)","(14.619056701660156, 185.93556213378906, 57.03322219848633)",POINT (0.5508074760437012 0.091768067330122),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686908989411,547416324,1,1,"(0.5626484751701355, 0.09148252755403519)","(0.5439562797546387, 0.09197091311216354)",1,1,3.0330810546875,2.9181671142578125,"(-23.032955169677734, 52.479774475097656, 552.192138671875)","(38.1903076171875, 57.984703063964844, 549.9443359375)","(20.026960372924805, 183.44427490234375, 56.1264762878418)","(13.568338394165039, 183.35508728027344, 56.093990325927734)",POINT (0.5533023774623871 0.0917267203330994),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909006078,547432990,1,1,"(0.5627720952033997, 0.09758522361516953)","(0.5494542121887207, 0.09305807203054428)",1,1,3.0212860107421875,2.912017822265625,"(-22.972963333129883, 52.35844421386719, 553.5479736328125)","(38.24553680419922, 57.857086181640625, 551.4285278320312)","(20.06968879699707, 182.32969665527344, 55.72080993652344)","(15.468032836914062, 183.15652465820312, 56.021728515625)",POINT (0.5561131536960602 0.0953216478228569),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909022745,547449657,1,1,"(0.5604512691497803, 0.1192496046423912)","(0.5566929578781128, 0.07850358635187149)",1,1,3.0214996337890625,2.925323486328125,"(-22.928340911865234, 52.34528350830078, 554.926025390625)","(38.28124237060547, 57.79911804199219, 552.776611328125)","(19.267797470092773, 178.37298583984375, 54.28067398071289)","(17.969200134277344, 185.814697265625, 56.98923110961914)",POINT (0.5585721135139465 0.0988765954971314),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909039413,547466324,1,1,"(0.5600399971008301, 0.10760266333818436)","(0.5505961775779724, 0.08379139751195908)",1,1,3.0318756103515625,2.885009765625,"(-22.93191909790039, 52.36808395385742, 556.4534301757812)","(38.303768157958984, 57.770729064941406, 554.2276611328125)","(19.125682830810547, 180.50015258789062, 55.05489730834961)","(15.862598419189453, 184.8489532470703, 56.63775634765625)",POINT (0.5553180873394012 0.0956970304250717),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909056082,547482993,1,1,"(0.56165611743927, 0.10039158910512924)","(0.5560669302940369, 0.0853082612156868)",1,1,3.0086669921875,2.920745849609375,"(-22.991004943847656, 52.45766830444336, 557.6825561523438)","(38.27656936645508, 57.79942321777344, 555.614013671875)","(19.68410301208496, 181.81715393066406, 55.534217834472656)","(17.75286865234375, 184.57191467285156, 56.536895751953125)",POINT (0.5588615238666534 0.092849925160408),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909072749,547499659,1,1,"(0.5586066842079163, 0.07620789855718613)","(0.5575037598609924, 0.08436258882284164)",1,1,2.985626220703125,2.905624389648437,"(-23.037508010864258, 52.48347473144531, 558.8119506835938)","(38.22715759277344, 57.842079162597656, 556.9237670898438)","(18.630428314208984, 186.23397827148438, 57.141868591308594)","(18.249347686767578, 184.74462890625, 56.599769592285156)",POINT (0.5580552220344543 0.0802852436900139),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909089416,547516326,1,1,"(0.5579008460044861, 0.09524651616811752)","(0.5467473268508911, 0.086729034781456)",1,1,2.9815826416015625,2.8763580322265625,"(-23.154733657836914, 52.603416442871094, 559.942138671875)","(38.11776351928711, 58.00539016723633, 558.2189331054688)","(18.38656997680664, 182.75682067871094, 55.87625503540039)","(14.532718658447266, 184.31243896484375, 56.442466735839844)",POINT (0.5523240864276886 0.0909877754747868),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909106084,547532993,1,1,"(0.5674313902854919, 0.1043718233704567)","(0.555417537689209, 0.0958576500415802)",1,1,2.9873504638671875,2.900238037109375,"(-23.277620315551758, 52.731014251708984, 561.068115234375)","(37.994659423828125, 58.196895599365234, 559.330322265625)","(21.67959976196289, 181.09019470214844, 55.26969528198242)","(17.528491973876953, 182.6452178955078, 55.835609436035156)",POINT (0.5614244639873505 0.1001147367060184),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909122750,547549659,1,1,"(0.5677726864814758, 0.11224246025085449)","(0.5516448020935059, 0.07604438066482544)",1,1,2.99969482421875,2.892074584960937,"(-23.38981819152832, 52.93415069580078, 561.9888916015625)","(37.894954681396484, 58.47484588623047, 560.662353515625)","(21.79751968383789, 179.6527557373047, 54.746456146240234)","(16.224918365478516, 186.2638397216797, 57.15268325805664)",POINT (0.5597087442874908 0.09414342045784),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909139418,547566326,1,1,"(0.5672470331192017, 0.10165534168481827)","(0.5522482991218567, 0.06900499016046524)",1,1,3.0103302001953125,2.8965606689453125,"(-23.467132568359375, 53.141357421875, 563.0010986328125)","(37.80653381347656, 58.67900085449219, 561.7166748046875)","(21.615888595581055, 181.5863494873047, 55.45024490356445)","(16.4334716796875, 187.54949951171875, 57.620628356933594)",POINT (0.5597476661205292 0.0853301659226418),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909156085,547582993,1,1,"(0.5593178272247314, 0.0947728082537651)","(0.5494638681411743, 0.05766643211245537)",1,1,2.998275756835937,2.88287353515625,"(-23.450469970703125, 53.391944885253906, 563.8757934570312)","(37.83510208129883, 58.867103576660156, 562.8956298828125)","(18.876163482666016, 182.8433380126953, 55.90773391723633)","(15.471362113952637, 189.62033081054688, 58.37436294555664)",POINT (0.5543908476829529 0.0762196201831102),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909172752,547599659,1,1,"(0.5522766709327698, 0.08376581221818924)","(0.5435370802879333, 0.06431032717227936)",1,1,2.9496612548828125,2.881988525390625,"(-23.418350219726562, 53.645198822021484, 565.002197265625)","(37.86931228637695, 59.00152587890625, 564.10400390625)","(16.44326400756836, 184.85362243652344, 56.639408111572266)","(13.423503875732422, 188.40692138671875, 57.93271255493164)",POINT (0.5479068756103516 0.0740380696952343),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909189424,547616331,1,1,"(0.49326053261756897, 0.015967845916748047)","(0.49282801151275635, -0.03418688848614693)",1,1,3.0226593017578125,2.9190216064453125,"(-23.415966033935547, 54.07161331176758, 566.0740966796875)","(37.72324752807617, 59.284828186035156, 565.4638671875)","(-3.948302984237671, 197.2360076904297, 61.14628601074219)","(-4.0977582931518555, 206.39613342285156, 64.48023986816406)",POINT (0.4930442720651627 -0.0091095212846994),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909206092,547632998,1,1,"(0.4857569932937622, 0.0030999104492366314)","(0.4711911380290985, -0.0441722571849823)",1,1,3.0244140625,2.9405517578125,"(-23.31975746154785, 54.400516510009766, 567.0347290039062)","(37.757728576660156, 59.49238204956055, 566.630859375)","(-6.540971279144287, 199.58619689941406, 62.00161361694336)","(-11.573845863342285, 208.2198486328125, 65.14400482177734)",POINT (0.4784740656614304 -0.0205361733678728),,,,,,,,,,,,,,,,,,,,,,,
0,38,7,686909222758,547649664,1,1,"(0.48876020312309265, 0.0022994880564510822)","(0.47610723972320557, -0.04409998655319214)",1,1,3.0499420166015625,2.915878295898437,"(-23.202289581298828, 54.57084274291992, 567.984619140625)","(37.965667724609375, 59.58582305908203, 567.8897705078125)","(-5.503291606903076, 199.7323760986328, 62.054866790771484)","(-9.875208854675293, 208.20663452148438, 65.13921356201172)",POINT (0.4824337214231491 -0.0209002492483705),,,,,,,,,,,,,,,,,,,,,,,
