,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,34,11,70521939294,900998562,1,1,"(0.4739396274089813, 0.7084925174713135)","(0.49128639698028564, 0.7264407277107239)",1,1,2.5496826171875,2.535125732421875,"(-48.32335662841797, -60.80665588378906, 745.6141967773438)","(15.703646659851074, -51.23027420043945, 746.7733154296875)","(-8.760146141052246, 70.91142272949219, 15.167840957641602)","(-2.748854160308838, 67.62380981445312, 13.971274375915527)",POINT (0.4826130121946335 0.7174666225910187),,,,,,,,,,,,1
0,34,11,70521955960,901015228,1,1,"(0.4801933169364929, 0.7253474593162537)","(0.5021929144859314, 0.7318704724311829)",1,1,2.597900390625,2.541610717773437,"(-48.289710998535156, -60.777626037597656, 745.6503295898438)","(15.740715026855469, -51.20854568481445, 746.8944091796875)","(-6.593021869659424, 67.82406616210938, 14.044148445129395)","(1.0306380987167358, 66.62925720214844, 13.609265327453613)",POINT (0.4911931157112122 0.7286089658737183),,,,,,,,,,,,1
0,34,11,70521972628,901031895,1,1,"(0.47113269567489624, 0.736770510673523)","(0.5017409920692444, 0.7099037766456604)",1,1,2.6018829345703125,2.5328369140625,"(-48.26100158691406, -60.74687957763672, 745.638916015625)","(15.765693664550781, -51.19490432739258, 746.9852905273438)","(-9.732851028442383, 65.73168182373047, 13.282634735107422)","(0.8740586638450623, 70.65290069580078, 15.073790550231934)",POINT (0.4864368438720703 0.7233371436595917),,,,,,,,,,,,1
0,34,11,70521989295,901048562,1,1,"(0.4679378569126129, 0.728090226650238)","(0.4931137263774872, 0.7226121425628662)",1,1,2.576904296875,2.564300537109375,"(-48.2475471496582, -60.72294998168945, 745.6869506835938)","(15.775189399719238, -51.17741775512695, 747.061767578125)","(-10.839984893798828, 67.32166290283203, 13.861311912536621)","(-2.1156234741210938, 68.32508087158203, 14.226537704467773)",POINT (0.48052579164505 0.7253511846065521),,,,,,,,,,,,1
0,34,11,70522005962,901065228,1,1,"(0.4655333161354065, 0.7369908690452576)","(0.49041077494621277, 0.71221923828125)",1,1,2.5983428955078125,2.5192413330078125,"(-48.24372482299805, -60.7192497253418, 745.7960815429688)","(15.78398323059082, -51.172515869140625, 747.1077270507812)","(-11.673243522644043, 65.69132995605469, 13.267889976501465)","(-3.0523037910461426, 70.22877502441406, 14.919407844543457)",POINT (0.4779720455408096 0.7246050536632538),,,,,,,,,,,,1
0,34,11,70522022629,901081895,1,1,"(0.4573843479156494, 0.5305936932563782)","(0.4899280071258545, 0.494137167930603)",1,1,2.5818634033203125,2.530487060546875,"(-48.23271560668945, -60.49339294433594, 746.0753173828125)","(15.70097541809082, -50.9471321105957, 747.25048828125)","(-14.497156143188477, 103.49737548828125, 27.02818489074707)","(-3.2195873260498047, 110.17515563964844, 29.458707809448242)",POINT (0.473656177520752 0.5123654305934906),,,,,,,,,,,1,
0,34,11,70522039297,901098562,1,1,"(0.45690637826919556, 0.34882447123527527)","(0.4879249036312103, 0.34867921471595764)",1,1,2.58056640625,2.56951904296875,"(-48.202152252197266, -60.24873352050781, 746.2188720703125)","(15.636171340942383, -50.723976135253906, 747.484619140625)","(-14.662786483764648, 136.79226684570312, 39.14653778076172)","(-3.913742780685425, 136.81886291503906, 39.15624237060547)",POINT (0.4724156409502029 0.3487518429756165),,,,,,,,,,,1,
0,34,11,70522055968,901115233,1,1,"(0.4586946666240692, 0.36387142539024353)","(0.4845183491706848, 0.3302808701992035)",1,1,2.584457397460937,2.55029296875,"(-48.208396911621094, -60.29241180419922, 746.2490234375)","(15.675657272338867, -50.75128936767578, 747.4058227539062)","(-14.0430908203125, 134.0360870361328, 38.14337158203125)","(-5.094236373901367, 140.18893432617188, 40.38280487060547)",POINT (0.471606507897377 0.3470761477947235),,,,,,,,,,,1,
0,34,11,70522072636,901131900,1,1,"(0.45326560735702515, 0.3423331081867218)","(0.4888935089111328, 0.33663231134414673)",1,1,2.553985595703125,2.547088623046875,"(-48.190093994140625, -60.30442810058594, 746.2674560546875)","(15.72344970703125, -50.75995635986328, 747.341796875)","(-15.924450874328613, 137.98129272460938, 39.57931900024414)","(-3.578082799911499, 139.02549743652344, 39.95940399169922)",POINT (0.471079558134079 0.3394827097654343),,,,,,,,,,,1,
0,34,11,70522089303,901148567,1,1,"(0.46560347080230713, 0.3534114360809326)","(0.4830611050128937, 0.3430999219417572)",1,1,2.5717010498046875,2.5404205322265625,"(-48.165218353271484, -60.30487823486328, 746.2391357421875)","(15.772531509399414, -50.77095413208008, 747.447265625)","(-11.648938179016113, 135.9520721435547, 38.840721130371094)","(-5.599216461181641, 137.84083557128906, 39.52818298339844)",POINT (0.4743322879076004 0.3482556790113449),,,,,,,,,,,1,
0,34,11,70522105970,901165233,1,1,"(0.4722096920013428, 0.36891499161720276)","(0.47864460945129395, 0.33639097213745117)",1,1,2.600936889648437,2.56988525390625,"(-48.12758255004883, -60.306983947753906, 746.2139282226562)","(15.828782081604004, -50.77720642089844, 747.4904174804688)","(-9.359631538391113, 133.1122589111328, 37.8071174621582)","(-7.129701614379883, 139.06971740722656, 39.97549057006836)",POINT (0.4754271507263184 0.352652981877327),,,,,,,,,,,1,
0,34,11,70522122637,901181900,1,1,"(0.4615163505077362, 0.34341827034950256)","(0.4696774184703827, 0.33683425188064575)",1,1,2.5748748779296875,2.553192138671875,"(-48.068756103515625, -60.301849365234375, 746.300048828125)","(15.893162727355957, -50.768951416015625, 747.3489990234375)","(-13.065271377563477, 137.78253173828125, 39.50695037841797)","(-10.237154960632324, 138.98851013183594, 39.945953369140625)",POINT (0.4655968844890594 0.3401262611150742),,,,,,,,,,,1,
0,34,11,70522139305,901198567,1,1,"(0.4680401682853699, 0.33101192116737366)","(0.48116791248321533, 0.3617091476917267)",1,1,2.5824432373046875,2.5863037109375,"(-47.9987907409668, -60.273468017578125, 746.2947387695312)","(15.965819358825684, -50.76502227783203, 747.2684326171875)","(-10.804516792297363, 140.05502319335938, 40.33406448364258)","(-6.255280494689941, 134.43215942382812, 38.287540435791016)",POINT (0.4746040403842926 0.3463605344295502),,,,,,,,,,,1,
0,34,11,70522155971,901215233,1,1,"(0.4568347632884979, 0.3241848349571228)","(0.478323757648468, 0.34478670358657837)",1,1,2.600448608398437,2.596054077148437,"(-47.92748260498047, -60.25075912475586, 746.321044921875)","(16.058855056762695, -50.78114318847656, 747.5106811523438)","(-14.687613487243652, 141.3055419921875, 40.78925323486328)","(-7.240879058837891, 137.5318603515625, 39.41572570800781)",POINT (0.467579260468483 0.3344857692718506),,,,,,,,,,,1,
0,34,11,70522172639,901231900,1,1,"(0.4597715437412262, 0.34541893005371094)","(0.4827265739440918, 0.34015077352523804)",1,1,2.5997772216796875,2.565704345703125,"(-47.849952697753906, -60.21870803833008, 746.3011474609375)","(16.140827178955078, -50.770660400390625, 747.3984985351562)","(-13.66990852355957, 137.41604614257812, 39.373600006103516)","(-5.71514892578125, 138.38104248046875, 39.724788665771484)",POINT (0.471249058842659 0.3427848517894745),,,,,,,,,,,1,
0,34,11,70522189310,901248571,1,1,"(0.46515312790870667, 0.3328268527984619)","(0.48347142338752747, 0.3504640460014343)",1,1,2.6190643310546875,2.581878662109375,"(-47.7545280456543, -60.18946075439453, 746.2529907226562)","(16.229625701904297, -50.76448059082031, 747.3635864257812)","(-11.804987907409668, 139.72256469726562, 40.21309280395508)","(-5.457030296325684, 136.49192810058594, 39.03723907470703)",POINT (0.4743122756481171 0.3416454493999481),,,,,,,,,,,1,
0,34,11,70522205978,901265238,1,1,"(0.46819207072257996, 0.3509271442890167)","(0.4810175895690918, 0.31885331869125366)",1,1,2.614974975585937,2.5572509765625,"(-47.68161392211914, -60.17168045043945, 746.3409423828125)","(16.317943572998047, -50.765045166015625, 747.5130615234375)","(-10.751891136169434, 136.40708923339844, 39.00640106201172)","(-6.307374477386475, 142.28213500976562, 41.14468002319336)",POINT (0.4746048301458359 0.3348902314901352),,,,,,,,,,,1,
0,34,11,70522222645,901281905,1,1,"(0.4672090709209442, 0.33894702792167664)","(0.4772768020629883, 0.33191123604774475)",1,1,2.6041412353515625,2.5850067138671875,"(-47.58974075317383, -60.12699890136719, 746.4158935546875)","(16.407100677490234, -50.73298645019531, 747.4622802734375)","(-11.092528343200684, 138.60153198242188, 39.80504608154297)","(-7.60369348526001, 139.89028930664062, 40.27410125732422)",POINT (0.4722429364919662 0.3354291319847107),,,,,,,,,,,1,
0,34,11,70522239312,901298571,1,1,"(0.46775513887405396, 0.21350786089897156)","(0.4862760901451111, 0.19916322827339172)",1,1,2.58673095703125,2.54034423828125,"(-47.463165283203125, -59.95661163330078, 746.4804077148438)","(16.467126846313477, -50.608524322509766, 747.3051147460938)","(-10.903301239013672, 161.578369140625, 48.16797637939453)","(-4.485107898712158, 164.20590209960938, 49.124271392822266)",POINT (0.4770156145095825 0.2063355445861816),,,,,,,,,,,,
0,34,11,70522255979,901315238,1,1,"(0.4573505222797394, 0.2125547230243683)","(0.4765269160270691, 0.22273923456668854)",1,1,2.603485107421875,2.5767059326171875,"(-47.385536193847656, -59.91633224487305, 746.5382080078125)","(16.55563735961914, -50.59385681152344, 747.4392700195312)","(-14.50888442993164, 161.7529754638672, 48.23149490356445)","(-7.863553524017334, 159.88746643066406, 47.552486419677734)",POINT (0.4669387191534042 0.2176469787955284),,,,,,,,,,,1,
0,34,11,70522272647,901331905,1,1,"(0.46702730655670166, 0.2059876173734665)","(0.491528183221817, 0.22175776958465576)",1,1,2.5982666015625,2.571502685546875,"(-47.30620574951172, -59.88575744628906, 746.5960083007812)","(16.722835540771484, -50.600250244140625, 747.671142578125)","(-11.155518531799316, 162.9558563232422, 48.66932678222656)","(-2.66506290435791, 160.0672607421875, 47.61784744262695)",POINT (0.4792777448892593 0.2138726934790611),,,,,,,,,,,1,
0,34,11,70522289313,901348571,1,1,"(0.44615596532821655, 0.20506741106510162)","(0.491637259721756, 0.21802309155464172)",1,1,2.6097564697265625,2.5666656494140625,"(-47.228477478027344, -59.82997131347656, 746.5762939453125)","(16.795808792114258, -50.56324005126953, 747.421142578125)","(-18.38819694519043, 163.1244354248047, 48.73065185546875)","(-2.6272647380828857, 160.75131225585938, 47.866939544677734)",POINT (0.4688966125249863 0.2115452513098717),,,,,,,,,,,,
0,34,11,70522305980,901365238,1,1,"(0.4561845064163208, 0.21107657253742218)","(0.4980427920818329, 0.18274646997451782)",1,1,2.6088409423828125,2.5309600830078125,"(-47.16973876953125, -59.78301239013672, 746.6616821289062)","(16.87778091430664, -50.555015563964844, 747.6947021484375)","(-14.912944793701172, 162.02371215820312, 48.33006286621094)","(-0.40752801299095154, 167.21298217773438, 50.21879577636719)",POINT (0.4771136492490768 0.19691152125597),,,,,,,,,,1,,
0,34,11,70522322651,901381908,1,1,"(0.44908207654953003, 0.2249263972043991)","(0.4830756187438965, 0.20707227289676666)",1,1,2.619720458984375,2.552597045898437,"(-47.091495513916016, -59.748661041259766, 746.7970581054688)","(16.95238494873047, -50.54657745361328, 747.8142700195312)","(-17.37420654296875, 159.48683166503906, 47.40670394897461)","(-5.594197750091553, 162.7572021484375, 48.596981048583984)",POINT (0.4660788476467133 0.2159993350505829),,,,,,,,,,,1,
0,34,11,70522339317,901398574,1,1,"(0.4566391408443451, 0.18609842658042908)","(0.48840397596359253, 0.21279944479465485)",1,1,2.577178955078125,2.5611114501953125,"(-47.03193664550781, -59.689083099365234, 746.929443359375)","(17.014667510986328, -50.505916595458984, 747.96533203125)","(-14.755396842956543, 166.59898376464844, 49.99531936645508)","(-3.7477190494537354, 161.7081298828125, 48.215206146240234)",POINT (0.4725215584039688 0.199448935687542),,,,,,,,,,1,,
0,34,11,70522355985,901415241,1,1,"(0.4385716915130615, 0.14168839156627655)","(0.4788915514945984, 0.1109880730509758)",1,1,2.588104248046875,2.509521484375,"(-46.9742431640625, -59.556427001953125, 746.9063110351562)","(16.932151794433594, -50.404327392578125, 748.1450805664062)","(-21.016427993774414, 174.73365783691406, 52.956058502197266)","(-7.044114589691162, 180.35704040527344, 55.00285339355469)",POINT (0.45873162150383 0.1263382323086262),,,,,,,,,,,,
0,34,11,70522372652,901431908,1,1,"(0.45838063955307007, 0.13638417422771454)","(0.4777253568172455, 0.11703742295503616)",1,1,2.6020050048828125,2.5134735107421875,"(-46.93855667114258, -59.525184631347656, 747.190673828125)","(16.990917205810547, -50.37705993652344, 748.281005859375)","(-14.151910781860352, 175.70523071289062, 53.3096923828125)","(-7.4482502937316895, 179.24899291992188, 54.59954833984375)",POINT (0.4680529981851578 0.1267107985913754),,,,,,,,,,,,
0,34,11,70522389319,901448574,1,1,"(0.4552364647388458, 0.14692723751068115)","(0.48421576619148254, 0.15428121387958527)",1,1,2.586288452148437,2.55426025390625,"(-46.90271759033203, -59.45450210571289, 747.2886352539062)","(17.032062530517578, -50.32549285888672, 748.479736328125)","(-15.24147891998291, 173.7740478515625, 52.606781005859375)","(-5.199098110198975, 172.42701721191406, 52.11649703979492)",POINT (0.4697261154651642 0.1506042256951332),,,,,,,,,,1,,
0,34,11,70522405986,901465241,1,1,"(0.4539691209793091, 0.16607224941253662)","(0.47968482971191406, 0.16583251953125)",1,1,2.6197662353515625,2.5567779541015625,"(-46.88294219970703, -59.39442443847656, 747.4930419921875)","(17.057357788085938, -50.27149200439453, 748.5087890625)","(-15.68066120147705, 170.26722717285156, 51.33041763305664)","(-6.769224166870117, 170.31114196777344, 51.34638214111328)",POINT (0.4668269753456116 0.1659523844718933),,,,,,,,,,1,,
0,34,11,70522422654,901481908,1,1,"(0.4416741728782654, 0.1387927085161209)","(0.4827577769756317, 0.14067955315113068)",1,1,2.5741729736328125,2.5802001953125,"(-46.832115173339844, -59.31791687011719, 747.4540405273438)","(17.0926513671875, -50.22976303100586, 748.6002197265625)","(-19.94131088256836, 175.2640380859375, 53.149139404296875)","(-5.704339981079102, 174.91842651367188, 53.02336883544922)",POINT (0.4622159749269486 0.1397361308336258),,,,,,,,,,1,,
0,34,11,70522439320,901498574,1,1,"(0.45414507389068604, 0.09634331613779068)","(0.4879200756549835, 0.1268189251422882)",1,1,2.537628173828125,2.547225952148437,"(-46.79581832885742, -59.25528335571289, 747.614013671875)","(17.13326072692871, -50.18646240234375, 748.7061767578125)","(-15.61968994140625, 183.03958129882812, 55.979148864746094)","(-3.9154133796691895, 177.4573211669922, 53.9473876953125)",POINT (0.4710325747728348 0.1115811206400394),,,,,,,,,,,,
0,34,11,70522455994,901515247,1,1,"(0.4554755985736847, 0.14341875910758972)","(0.482795387506485, 0.15716487169265747)",1,1,2.6048583984375,2.583602905273437,"(-46.75000762939453, -59.153594970703125, 747.6204833984375)","(17.17696189880371, -50.1229248046875, 748.812255859375)","(-15.15861701965332, 174.41668701171875, 52.8407096862793)","(-5.691300392150879, 171.89878845214844, 51.92428970336914)",POINT (0.4691354930400848 0.1502918154001236),,,,,,,,,,1,,
0,34,11,70522472661,901531914,1,1,"(0.4489854872226715, 0.12637503445148468)","(0.4768724739551544, -0.060462478548288345)",1,1,2.59765625,2.334213256835937,"(-46.707557678222656, -59.0645637512207, 747.9368896484375)","(17.239151000976562, -50.065284729003906, 748.9796142578125)","(-17.407672882080078, 177.5386199951172, 53.976993560791016)","(-7.743813991546631, 211.7618865966797, 66.43324279785156)",POINT (0.462928980588913 0.0329562779515982),,,,,,,,,,,,
0,34,11,70522489328,901548580,1,1,"(0.4666885435581207, 0.14196272194385529)","(0.4823566973209381, 0.1045355498790741)",1,1,2.6069488525390625,2.5092315673828125,"(-46.659332275390625, -58.958648681640625, 748.1768798828125)","(17.292455673217773, -49.99635314941406, 749.1004638671875)","(-11.272918701171875, 174.6833953857422, 52.93778991699219)","(-5.843315124511719, 181.53897094726562, 55.43302917480469)",POINT (0.4745226204395294 0.1232491359114647),,,,,,,,,,,,
0,34,11,70522505995,901565247,1,1,"(0.441947877407074, 0.1415652334690094)","(0.47352826595306396, 0.15004603564739227)",1,1,2.5614776611328125,2.553207397460937,"(-46.64276123046875, -58.840614318847656, 748.3036499023438)","(17.306093215942383, -49.917755126953125, 749.2545166015625)","(-19.846452713012695, 174.75621032714844, 52.964271545410156)","(-8.902701377868652, 173.2027587890625, 52.39888381958008)",POINT (0.457738071680069 0.1458056345582008),,,,,,,,,,1,,
0,34,11,70522522664,901581915,1,1,"(0.3921971917152405, 0.126951664686203)","(0.4255255460739136, 0.17012891173362732)",1,1,2.5849609375,2.5584259033203125,"(-46.67850112915039, -58.72911834716797, 748.5941162109375)","(17.263824462890625, -49.86516571044922, 749.62890625)","(-37.086891174316406, 177.4329833984375, 53.93857192993164)","(-25.537403106689453, 169.52415466308594, 51.059974670410156)",POINT (0.408861368894577 0.1485402882099152),,,,,,,,,,1,,
0,34,11,70522539330,901598581,1,1,"(0.38567161560058594, 0.16264763474464417)","(0.426471084356308, 0.1423320174217224)",1,1,2.6235809326171875,2.534088134765625,"(-46.587562561035156, -58.597991943359375, 748.7470092773438)","(17.342971801757812, -49.78498840332031, 749.701904296875)","(-39.348243713378906, 170.89450073242188, 51.55876541137695)","(-25.20973014831543, 174.61575317382812, 52.91315460205078)",POINT (0.406071349978447 0.1524898260831833),,,,,,,,,,1,,
0,34,11,70522555997,901615247,1,1,"(0.3924233019351959, 0.11343393474817276)","(0.4133254587650299, 0.14809614419937134)",1,1,2.5511932373046875,2.5548095703125,"(-46.505584716796875, -58.4466667175293, 748.9296264648438)","(17.44162368774414, -49.70039367675781, 750.053955078125)","(-37.008522033691406, 179.9090576171875, 54.83974838256836)","(-29.765178680419922, 173.55992126464844, 52.52889633178711)",POINT (0.4028743803501129 0.130765039473772),,,,,,,,,,,,
0,34,11,70522572664,901631914,1,1,"(0.3950967490673065, 0.12090430408716202)","(0.41643577814102173, 0.118840791285038)",1,1,2.561767578125,2.5198974609375,"(-46.40180587768555, -58.292415618896484, 749.1156616210938)","(17.549880981445312, -49.60729217529297, 750.1719970703125)","(-36.082088470458984, 178.5406951904297, 54.34172821044922)","(-28.687332153320312, 178.91867065429688, 54.479278564453125)",POINT (0.4057662636041641 0.1198725476861),,,,,,,,,,,,
0,34,11,70522589334,901648583,1,1,"(0.39631888270378113, 0.13625140488147736)","(0.4156779646873474, 0.13368834555149078)",1,1,2.5645904541015625,2.526885986328125,"(-46.28424835205078, -58.0684814453125, 749.3343505859375)","(17.676660537719727, -49.465755462646484, 750.3823852539062)","(-35.65857696533203, 175.72955322265625, 53.318546295166016)","(-28.949939727783203, 176.19900512695312, 53.48944091796875)",POINT (0.4059984236955643 0.1349698752164841),,,,,,,,,,,,
0,34,11,70522606001,901665250,1,1,"(0.3923170864582062, 0.10349801927804947)","(0.4192139804363251, 0.1426909863948822)",1,1,2.5333251953125,2.5576934814453125,"(-46.20580291748047, -57.785377502441406, 749.672119140625)","(17.780025482177734, -49.279502868652344, 750.6567993164062)","(-37.04533767700195, 181.72901916503906, 55.50217056274414)","(-27.724594116210938, 174.54998779296875, 52.889251708984375)",POINT (0.4057655334472656 0.1230945028364658),,,,,,,,,,,,
0,34,11,70522622669,901681917,1,1,"(0.39369675517082214, 0.1157175749540329)","(0.4188760221004486, 0.18919487297534943)",1,1,2.53271484375,2.5704803466796875,"(-46.100955963134766, -57.4552001953125, 749.7960815429688)","(17.88933563232422, -49.060909271240234, 750.8062744140625)","(-36.56724166870117, 179.49075317382812, 54.68750762939453)","(-27.841684341430664, 166.03179931640625, 49.788875579833984)",POINT (0.4062863886356354 0.1524562239646912),,,,,,,,,,1,,
0,34,11,70522639335,901698583,1,1,"(0.3963615596294403, 0.13607782125473022)","(0.42018088698387146, 0.15328410267829895)",1,1,2.5649871826171875,2.522689819335937,"(-46.02560806274414, -57.129798889160156, 750.0556640625)","(17.978130340576172, -48.83335494995117, 751.0346069335938)","(-35.6437873840332, 175.7613525390625, 53.33011245727539)","(-27.389507293701172, 172.60963439941406, 52.1829948425293)",POINT (0.4082712233066559 0.1446809619665146),,,,,,,,,,1,,
0,34,11,70522656003,901715250,1,1,"(0.3860127627849579, 0.11317937821149826)","(0.4282033443450928, 0.14926272630691528)",1,1,2.550750732421875,2.548583984375,"(-45.98296356201172, -56.80936050415039, 750.49853515625)","(18.032127380371094, -48.58770751953125, 751.2655639648438)","(-39.23002243041992, 179.95565795898438, 54.85675048828125)","(-24.60944366455078, 173.34625244140625, 52.45107650756836)",POINT (0.4071080535650253 0.1312210522592068),,,,,,,,,,,,
0,34,11,70522672670,901731917,1,1,"(0.39513885974884033, 0.10848714411258698)","(0.4263942241668701, 0.14341214299201965)",1,1,2.575439453125,2.539657592773437,"(-45.94676971435547, -56.435237884521484, 750.706298828125)","(18.07170867919922, -48.300621032714844, 751.434326171875)","(-36.0675048828125, 180.81515502929688, 55.16957092285156)","(-25.23637580871582, 174.41790771484375, 52.841163635253906)",POINT (0.4107665419578552 0.1259496435523033),,,,,,,,,,,,
0,34,11,70522689337,901748583,1,1,"(0.3961035907268524, 0.17799153923988342)","(0.42011240124702454, 0.09820897877216339)",1,1,2.6063385009765625,2.4673004150390625,"(-45.93775939941406, -55.99932861328125, 750.8789672851562)","(18.092618942260742, -47.956268310546875, 751.6669921875)","(-35.73316955566406, 168.08395385742188, 50.5357551574707)","(-27.413253784179688, 182.69781494140625, 55.854801177978516)",POINT (0.4081079959869385 0.1381002590060234),,,,,,,,,,,,
0,34,11,70522706004,901765250,1,1,"(0.4527479112148285, 0.1080830916762352)","(0.4575105309486389, 0.18188561499118805)",1,1,2.55419921875,2.572250366210937,"(-45.86017608642578, -55.50639724731445, 751.2017822265625)","(18.173931121826172, -47.56193542480469, 752.1610107421875)","(-16.10385513305664, 180.88917541503906, 55.19649124145508)","(-14.453435897827148, 167.37066650390625, 50.27619934082031)",POINT (0.4551292210817337 0.1449843533337116),,,,,,,,,,1,,
0,34,11,70522722676,901781921,1,1,"(0.4231110215187073, 0.1439855694770813)","(0.45967230200767517, 0.12241614609956741)",1,1,2.58404541015625,2.515228271484375,"(-45.84698486328125, -55.02867126464844, 751.6091918945312)","(18.200870513916016, -47.13961410522461, 752.253662109375)","(-26.374126434326172, 174.31288146972656, 52.802894592285156)","(-13.704288482666016, 178.2637481689453, 54.24094772338867)",POINT (0.4413916617631912 0.1332008577883244),,,,,,,,,,,,
