,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,46,6,70132684822,1083018415,1,1,"(0.3167002499103546, 0.3062327802181244)","(0.27531227469444275, 0.3334488868713379)",1,1,3.6869049072265625,3.521347045898437,"(-49.35935592651367, -7.574782848358154, 604.0731201171875)","(10.312108039855957, -8.580633163452148, 604.2802734375)","(-64.954345703125, 144.22299194335938, 41.851070404052734)","(-79.25492858886719, 139.2523193359375, 40.041900634765625)",POINT (0.2960062623023987 0.3198408335447311),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132701489,1083035081,1,1,"(0.3137803077697754, 0.2959473431110382)","(0.2769686281681061, 0.3376418352127075)",1,1,3.683395385742188,3.5465545654296875,"(-49.276390075683594, -7.566991806030273, 604.147216796875)","(10.416511535644531, -8.580938339233398, 604.5501708984375)","(-65.96326446533203, 146.10147094726562, 42.534812927246094)","(-78.68263244628906, 138.48654174804688, 39.7631950378418)",POINT (0.2953744679689407 0.3167945891618729),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132718156,1083051748,1,1,"(0.3194681406021118, 0.3075421452522278)","(0.28235360980033875, 0.33258962631225586)",1,1,3.718658447265625,3.5391082763671875,"(-49.16297149658203, -7.564973831176758, 604.0521240234375)","(10.511171340942383, -8.59860897064209, 604.274658203125)","(-63.99797439575195, 143.9838409423828, 41.76405334472656)","(-76.82198333740234, 139.4092559814453, 40.09900665283203)",POINT (0.3009108752012253 0.3200658857822418),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132734830,1083068421,1,1,"(0.3228965401649475, 0.3034943640232086)","(0.2877528667449951, 0.3362593352794647)",1,1,3.741363525390625,3.545501708984375,"(-49.06757736206055, -7.553820610046387, 604.1583251953125)","(10.631002426147461, -8.597299575805664, 604.5941772460938)","(-62.81336975097656, 144.72311401367188, 42.03311538696289)","(-74.95641326904297, 138.739013671875, 39.8551025390625)",POINT (0.3053247034549713 0.3198768496513367),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132751496,1083085087,1,1,"(0.319918155670166, 0.3017529249191284)","(0.28208452463150024, 0.347524493932724)",1,1,3.750152587890625,3.55340576171875,"(-48.947906494140625, -7.552802085876465, 604.0950317382812)","(10.72772216796875, -8.612529754638672, 604.258056640625)","(-63.84249496459961, 145.04116821289062, 42.14887619018555)","(-76.91496276855469, 136.6815948486328, 39.10623550415039)",POINT (0.3010013401508331 0.3246387094259262),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132768163,1083101754,1,1,"(0.3177044987678528, 0.28998374938964844)","(0.28483647108078003, 0.3317112922668457)",1,1,3.7460784912109375,3.568695068359375,"(-48.861019134521484, -7.5481181144714355, 604.1591796875)","(10.835434913635254, -8.616471290588379, 604.6285400390625)","(-64.60736083984375, 147.19065856933594, 42.93121337890625)","(-75.964111328125, 139.56968688964844, 40.15740966796875)",POINT (0.3012704849243164 0.3108475208282471),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132784831,1083118421,1,1,"(0.3171567916870117, 0.3011336922645569)","(0.2860855460166931, 0.3475342094898224)",1,1,3.765411376953125,3.5859832763671875,"(-48.739288330078125, -7.559026718139648, 604.1060791015625)","(10.938176155090332, -8.640734672546387, 604.3427734375)","(-64.79661560058594, 145.1542510986328, 42.19007873535156)","(-75.53250885009766, 136.6798095703125, 39.10560607910156)",POINT (0.3016211688518524 0.3243339508771896),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132801497,1083135087,1,1,"(0.3282715976238251, 0.2968784272670746)","(0.2871573269367218, 0.33954545855522156)",1,1,3.772659301757813,3.57244873046875,"(-48.65687561035156, -7.562417030334473, 604.159423828125)","(11.047761917114258, -8.660211563110352, 604.7034912109375)","(-60.956146240234375, 145.93142700195312, 42.4728889465332)","(-75.16218566894531, 138.1388702392578, 39.63663101196289)",POINT (0.3077144622802734 0.3182119429111481),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132818165,1083151754,1,1,"(0.3203960955142975, 0.31732404232025146)","(0.2898278534412384, 0.34631162881851196)",1,1,3.7941741943359375,3.587646484375,"(-48.53913879394531, -7.569087982177734, 604.13623046875)","(11.1414213180542, -8.687253952026367, 604.4073486328125)","(-63.67733383178711, 142.19729614257812, 41.11381149291992)","(-74.23944091796875, 136.9031219482422, 39.186851501464844)",POINT (0.3051119744777679 0.3318178355693817),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132834832,1083168421,1,1,"(0.3272112011909485, 0.3069039583206177)","(0.28898194432258606, 0.34213122725486755)",1,1,3.801727294921875,3.6026611328125,"(-48.45432662963867, -7.568387985229492, 604.18994140625)","(11.249594688415527, -8.707108497619629, 604.7982177734375)","(-61.32255172729492, 144.10040283203125, 41.80645751953125)","(-74.53173065185547, 137.66659545898438, 39.46476364135742)",POINT (0.3080965727567673 0.3245175927877426),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132851499,1083185087,1,1,"(0.3240070343017578, 0.33217254281044006)","(0.28451773524284363, 0.3361005187034607)",1,1,3.817092895507813,3.5951080322265625,"(-48.319496154785156, -7.570224761962891, 604.2919921875)","(11.370214462280273, -8.735830307006836, 604.5211791992188)","(-62.42967224121094, 139.4854278564453, 40.12674331665039)","(-76.07422637939453, 138.7680206298828, 39.865684509277344)",POINT (0.3042623847723007 0.3341365307569504),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70132868169,1083201757,1,1,"(0.41602665185928345, 0.2664095163345337)","(0.3963679075241089, 0.2709469795227051)",1,1,3.78533935546875,3.61669921875,"(-47.89971923828125, -7.437300205230713, 604.3436279296875)","(11.76335620880127, -8.636707305908203, 604.7001953125)","(-30.634571075439453, 151.49615478515625, 44.49832534790039)","(-37.427162170410156, 150.66744995117188, 44.19670867919922)",POINT (0.4061972796916962 0.2686782479286194),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70132884837,1083218424,1,1,"(0.4804462492465973, 0.2439553141593933)","(0.4545475244522095, 0.26763564348220825)",1,1,3.746841430664064,3.5986480712890625,"(-47.533287048339844, -7.382673263549805, 604.3977661132812)","(12.082560539245605, -8.632648468017578, 605.0634155273438)","(-8.375970840454102, 155.59713745117188, 45.99095916748047)","(-17.32464027404785, 151.27223205566406, 44.416805267333984)",POINT (0.4674968868494034 0.2557954788208008),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70132901512,1083235099,1,1,"(0.4821811616420746, 0.2612996995449066)","(0.4442956745624542, 0.2550159692764282)",1,1,3.768234252929688,3.56396484375,"(-47.44364929199219, -7.375120162963867, 604.390625)","(12.222488403320312, -8.635229110717773, 605.0786743164062)","(-7.77650260925293, 152.42941284179688, 44.83796310424805)","(-20.866912841796875, 153.57705688476562, 45.25569534301758)",POINT (0.4632384181022644 0.2581578344106674),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70132918179,1083251765,1,1,"(0.4700023829936981, 0.2426818162202835)","(0.45379459857940674, 0.26091551780700684)",1,1,3.731643676757813,3.54931640625,"(-47.31333923339844, -7.364606857299805, 604.5628662109375)","(12.328022956848145, -8.654460906982422, 605.197021484375)","(-11.984590530395508, 155.82972717285156, 46.07558059692383)","(-17.58479118347168, 152.49957275390625, 44.863548278808594)",POINT (0.4618984907865524 0.2517986670136452),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70132934846,1083268432,1,1,"(0.4834016263484955, 0.23262526094913483)","(0.4520202577114105, 0.243895024061203)",1,1,3.7014007568359375,3.5197906494140625,"(-47.1983757019043, -7.349869251251221, 604.620361328125)","(12.466215133666992, -8.663005828857422, 605.2224731445312)","(-7.3548173904418945, 157.6664276123047, 46.74407958984375)","(-18.197874069213867, 155.60816955566406, 45.994911193847656)",POINT (0.467710942029953 0.2382601425051689),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70132951514,1083285099,1,1,"(0.48432376980781555, 0.24812336266040802)","(0.44653964042663574, 0.2554631233215332)",1,1,3.713287353515625,3.5039825439453125,"(-47.08576583862305, -7.346902847290039, 604.5753784179688)","(12.595569610595703, -8.686447143554688, 605.4004516601562)","(-7.036193370819092, 154.83590698242188, 45.713844299316406)","(-20.09156036376953, 153.49539184570312, 45.225982666015625)",POINT (0.4654317051172256 0.2517932429909706),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70132968181,1083301765,1,1,"(0.47268128395080566, 0.24441447854042053)","(0.45674413442611694, 0.2563650608062744)",1,1,3.649566650390625,3.50408935546875,"(-46.962196350097656, -7.334873199462891, 604.726318359375)","(12.696329116821289, -8.701261520385742, 605.3865966796875)","(-11.058966636657715, 155.51327514648438, 45.96041488647461)","(-16.56565284729004, 153.33065795898438, 45.166015625)",POINT (0.4647127091884613 0.2503897696733475),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70132984849,1083318432,1,1,"(0.48807433247566223, 0.23157967627048492)","(0.4505431354045868, 0.25631311535835266)",1,1,3.654708862304688,3.500732421875,"(-46.876197814941406, -7.332485198974609, 604.7382202148438)","(12.819528579711914, -8.727604866027832, 605.5242309570312)","(-5.740267753601074, 157.8573760986328, 46.8135986328125)","(-18.70825958251953, 153.3401641845703, 45.16945266723633)",POINT (0.4693087339401245 0.2439463958144188),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70133001521,1083335104,1,1,"(0.48400962352752686, 0.2375427782535553)","(0.4536236524581909, 0.23053787648677826)",1,1,3.6412200927734375,3.4632110595703125,"(-46.77227020263672, -7.332292079925537, 604.88671875)","(12.897441864013672, -8.749961853027344, 605.48046875)","(-7.144736289978027, 156.768310546875, 46.41721725463867)","(-17.643861770629883, 158.0476531982422, 46.88285827636719)",POINT (0.4688166379928589 0.2340403273701668),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70133018188,1083351770,1,1,"(0.48698821663856506, 0.2354298233985901)","(0.4519663453102112, 0.22059620916843414)",1,1,3.637985229492188,3.430282592773437,"(-46.697750091552734, -7.34075927734375, 604.7748413085938)","(12.987889289855957, -8.774097442626953, 605.7811889648438)","(-6.1155548095703125, 157.15420532226562, 46.557655334472656)","(-18.21649742126465, 159.86337280273438, 47.54372024536133)",POINT (0.4694772809743881 0.2280130162835121),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,6,70133034855,1083368437,1,1,"(0.48360347747802734, 0.23072786629199982)","(0.44147989153862, 0.2596513032913208)",1,1,3.607681274414064,3.452865600585937,"(-46.63617706298828, -7.35420036315918, 605.0806884765625)","(13.058921813964844, -8.799610137939453, 605.5042724609375)","(-7.285068988800049, 158.01296997070312, 46.87020492553711)","(-21.839826583862305, 152.73046875, 44.94756317138672)",POINT (0.4625416845083237 0.2451895847916603),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70133051523,1083385104,1,1,"(0.486873596906662, 0.24423693120479584)","(0.45595651865005493, 0.2344527691602707)",1,1,3.584869384765625,3.4019317626953125,"(-46.54817199707031, -7.359158515930176, 604.970458984375)","(13.121490478515625, -8.812963485717773, 605.6942138671875)","(-6.155150890350342, 155.54571533203125, 45.97218704223633)","(-16.837791442871094, 157.33267211914062, 46.62260055541992)",POINT (0.4714150577783585 0.2393448501825333),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70133068189,1083401770,1,1,"(0.49031826853752136, 0.23736412823200226)","(0.4500176012516022, 0.2365560233592987)",1,1,3.5883026123046875,3.39373779296875,"(-46.50035095214844, -7.352136611938477, 604.9159545898438)","(13.192414283752441, -8.82882308959961, 605.88525390625)","(-4.964935779571533, 156.80093383789062, 46.42908477783203)","(-18.88983726501465, 156.9485321044922, 46.482784271240234)",POINT (0.4701679348945618 0.2369600757956505),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70133084857,1083418437,1,1,"(0.4927928149700165, 0.24266020953655243)","(0.4531930088996887, 0.23294766247272491)",1,1,3.562118530273437,3.3801422119140625,"(-46.45940399169922, -7.357302188873291, 605.2699584960938)","(13.245025634765625, -8.854608535766602, 605.7716674804688)","(-4.109926223754883, 155.83367919921875, 46.07705307006836)","(-17.79265022277832, 157.6075439453125, 46.72266387939453)",POINT (0.4729929119348526 0.2378039360046387),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70133101524,1083435104,1,1,"(0.4868454039096832, 0.23888754844665527)","(0.4559306204319, 0.2582762837409973)",1,1,3.551498413085937,3.36785888671875,"(-46.38768768310547, -7.373130798339844, 605.2293701171875)","(13.294068336486816, -8.891122817993164, 605.688720703125)","(-6.164906978607178, 156.52268981933594, 46.32780456542969)","(-16.84674644470215, 152.9816131591797, 45.0389518737793)",POINT (0.4713880121707916 0.2485819160938263),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70133118190,1083451770,1,1,"(0.48631325364112854, 0.2585853338241577)","(0.45291757583618164, 0.22215910255908966)",1,1,3.5370635986328125,3.3388824462890625,"(-46.3377685546875, -7.3897318840026855, 605.0419921875)","(13.33903694152832, -8.935184478759766, 605.9002685546875)","(-6.348771572113037, 152.92515563964844, 45.018428802490234)","(-17.88783073425293, 159.57791137695312, 47.439815521240234)",POINT (0.4696154147386551 0.2403722181916237),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,6,70133134863,1083468442,1,1,"(0.4877241551876068, 0.21694514155387878)","(0.449843168258667, 0.2032339721918106)",1,1,3.5088348388671875,3.3558807373046875,"(-46.3116455078125, -7.391458511352539, 605.2197265625)","(13.367795944213867, -8.928521156311035, 606.0413818359375)","(-5.86126708984375, 160.5301971435547, 47.7863883972168)","(-18.950111389160156, 163.0343475341797, 48.697879791259766)",POINT (0.4687836617231369 0.2100895568728447),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70133151529,1083485108,1,1,"(0.4959391951560974, 0.20350418984889984)","(0.45943281054496765, 0.19168086349964142)",1,1,3.5048980712890625,3.351913452148437,"(-46.29077911376953, -7.41899299621582, 605.6121826171875)","(13.39457893371582, -8.968375205993652, 606.1922607421875)","(-3.0227718353271484, 162.98500061035156, 48.679866790771484)","(-15.636639595031738, 165.1443634033203, 49.465850830078125)",POINT (0.4776860028505325 0.1975925266742706),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,6,70133168197,1083501775,1,1,"(0.4837525188922882, 0.18163955211639404)","(0.4490857422351837, 0.2005113810300827)",1,1,3.4788055419921875,3.320159912109375,"(-46.298240661621094, -7.49552583694458, 605.764892578125)","(13.40079116821289, -9.010601043701172, 606.3444213867188)","(-7.23356819152832, 166.97830200195312, 50.13331985473633)","(-19.211824417114258, 163.53160095214844, 48.87883377075195)",POINT (0.466419130563736 0.1910754665732384),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,6,70133184864,1083518442,1,1,"(0.4996744990348816, 0.1785784214735031)","(0.45164597034454346, 0.21196094155311584)",1,1,3.498199462890625,3.3306427001953125,"(-46.30455780029297, -7.544659614562988, 605.9180908203125)","(13.387653350830078, -9.038068771362305, 606.4373168945312)","(-1.732114553451538, 167.537353515625, 50.33683395385742)","(-18.32720375061035, 161.44049072265625, 48.11772918701172)",POINT (0.4756602346897125 0.1952696815133095),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,6,70133201531,1083535108,1,1,"(0.4956916272640228, 0.19093549251556396)","(0.451133131980896, 0.21954214572906494)",1,1,3.460556030273437,3.347396850585937,"(-46.320289611816406, -7.576489448547363, 606.0189819335938)","(13.371150970458984, -9.063051223754883, 606.46875)","(-3.1083130836486816, 165.280517578125, 49.515380859375)","(-18.504396438598633, 160.05587768554688, 47.613773345947266)",POINT (0.4734123796224594 0.2052388191223144),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70133218199,1083551775,1,1,"(0.48336878418922424, 0.19504611194133759)","(0.45456355810165405, 0.2125592976808548)",1,1,3.4414825439453125,3.32318115234375,"(-46.33366775512695, -7.588748931884766, 606.0579833984375)","(13.339554786682129, -9.0745210647583, 606.57177734375)","(-7.366153240203857, 164.52975463867188, 49.24214553833008)","(-17.3190975189209, 161.33119201660156, 48.07795715332031)",POINT (0.4689661711454392 0.2038027048110962),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,6,70133234867,1083568442,1,1,"(0.48785725235939026, 0.21411514282226562)","(0.4577989876270294, 0.19260399043560028)",1,1,3.4565887451171875,3.292465209960937,"(-46.35039520263672, -7.600191116333008, 606.2099609375)","(13.318075180053711, -9.07847785949707, 606.81689453125)","(-5.815278053283691, 161.0470428466797, 47.97456741333008)","(-16.20118522644043, 164.9757843017578, 49.40446472167969)",POINT (0.4728281199932098 0.203359566628933),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,6,70133251536,1083585111,1,1,"(0.4917469620704651, 0.2091197371482849)","(0.46122831106185913, 0.20880834758281708)",1,1,3.4561004638671875,3.3096923828125,"(-46.356468200683594, -7.599739074707031, 606.3629760742188)","(13.30373477935791, -9.065013885498047, 607.1129760742188)","(-4.471288681030273, 161.9593963623047, 48.30658721923828)","(-15.016253471374512, 162.01626586914062, 48.32731628417969)",POINT (0.4764876365661621 0.208964042365551),,,,,,,,,,,,,,,,,,,,,,,,,,,,
