,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,38,12,688309904618,1948290193,1,1,"(0.4685749113559723, 0.18558551371097565)","(0.42957183718681335, 0.13439854979515076)",1,1,3.1237945556640625,2.978057861328125,"(-30.273635864257812, 36.90468215942383, 535.37255859375)","(31.448213577270508, 38.14772033691406, 534.6212768554688)","(-12.47781753540039, 166.2576141357422, 49.871009826660156)","(-25.954368591308594, 175.60623168945312, 53.27365493774414)",POINT (0.4490733742713928 0.1599920317530632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688309921290,1948306864,1,1,"(0.47186389565467834, 0.17864260077476501)","(0.43585073947906494, 0.1116815060377121)",1,1,3.108551025390625,2.9836883544921875,"(-30.811805725097656, 36.638572692871094, 535.6343994140625)","(30.908164978027344, 38.16127014160156, 534.9334716796875)","(-11.341387748718262, 167.52565002441406, 50.332542419433594)","(-23.784847259521484, 179.75518798828125, 54.78376007080078)",POINT (0.4538573175668716 0.1451620534062386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688309937957,1948323531,1,1,"(0.47388988733291626, 0.1731761246919632)","(0.4344117343425751, 0.13086210191249847)",1,1,3.0989532470703125,2.9807891845703125,"(-31.254716873168945, 36.361297607421875, 536.00732421875)","(30.448646545410156, 38.16505432128906, 535.293212890625)","(-10.641366004943848, 168.52401733398438, 50.6959342956543)","(-24.28207015991211, 176.2521209716797, 53.50873565673828)",POINT (0.4541508108377457 0.1520191133022308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688309954622,1948340195,1,1,"(0.47799384593963623, 0.12051639705896378)","(0.44357025623321533, 0.10637873411178589)",1,1,3.084136962890625,3.004241943359375,"(-31.561134338378906, 36.14691162109375, 536.7322387695312)","(30.139995574951172, 38.2073974609375, 535.75244140625)","(-9.2233304977417, 178.14163208007812, 54.19645309448242)","(-21.117563247680664, 180.72369384765625, 55.13623809814453)",POINT (0.4607820510864258 0.1134475655853748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688309971289,1948356862,1,1,"(0.4707562029361725, 0.05760784074664116)","(0.4476942718029022, 0.038333311676979065)",1,1,3.08599853515625,3.0163726806640625,"(-31.811735153198242, 36.021217346191406, 537.084716796875)","(29.753910064697266, 38.33992385864258, 536.4100341796875)","(-11.72413444519043, 189.63104248046875, 58.378273010253906)","(-19.69260597229004, 193.1512908935547, 59.659515380859375)",POINT (0.4592252373695374 0.0479705762118101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688309987957,1948373529,1,1,"(0.4753918945789337, 0.05830675736069679)","(0.44250816106796265, 0.0296089556068182)",1,1,3.110015869140625,3.028427124023437,"(-31.7990665435791, 35.72028350830078, 537.74755859375)","(29.756633758544922, 38.27214813232422, 537.0023803710938)","(-10.122377395629883, 189.50338745117188, 58.331790924072266)","(-21.48453712463379, 194.7446746826172, 60.23944854736328)",POINT (0.4589500278234482 0.0439578564837575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310004623,1948390195,1,1,"(0.4813518822193146, 0.060616541653871536)","(0.44586431980133057, 0.023342689499258995)",1,1,3.117889404296875,3.0106658935546875,"(-31.678375244140625, 35.36686706542969, 538.5269775390625)","(29.9223690032959, 38.124996185302734, 537.743896484375)","(-8.063047409057617, 189.08154296875, 58.178245544433594)","(-20.324905395507812, 195.88912963867188, 60.656005859375)",POINT (0.4636081010103226 0.0419796155765653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310021291,1948406862,1,1,"(0.47925710678100586, 0.05725365877151489)","(0.4382704198360443, 0.037204381078481674)",1,1,3.107284545898437,2.998443603515625,"(-31.425676345825195, 35.084747314453125, 539.176513671875)","(30.20151138305664, 37.989662170410156, 538.51806640625)","(-8.78685188293457, 189.69573974609375, 58.40181350708008)","(-22.948789596557617, 193.3574676513672, 59.73457336425781)",POINT (0.4587637633085251 0.0472290199249983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310037958,1948423529,1,1,"(0.48017868399620056, 0.06630115956068039)","(0.4418841600418091, 0.02356301248073578)",1,1,3.0962677001953125,3.0248260498046875,"(-31.073810577392578, 34.80691909790039, 539.8621215820312)","(30.55767822265625, 37.771751403808594, 539.1243896484375)","(-8.468423843383789, 188.04331970214844, 57.800376892089844)","(-21.70015525817871, 195.84886169433594, 60.641380310058594)",POINT (0.4610314220190048 0.0449320860207081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310054629,1948440199,1,1,"(0.4777330160140991, 0.06668106466531754)","(0.4440658390522003, 0.038286883383989334)",1,1,3.0982818603515625,3.000595092773437,"(-30.52509307861328, 34.55044937133789, 540.5347900390625)","(31.110897064208984, 37.55867004394531, 539.869140625)","(-9.313454627990723, 187.9739227294922, 57.7751350402832)","(-20.946325302124023, 193.1597442626953, 59.6626091003418)",POINT (0.4608994275331497 0.0524839740246534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310071296,1948456866,1,1,"(0.4805483818054199, 0.06734965741634369)","(0.4408503472805023, 0.03687141835689545)",1,1,3.0851287841796875,3.0065155029296875,"(-29.863481521606445, 34.352115631103516, 541.4535522460938)","(31.789621353149414, 37.4044189453125, 540.7261962890625)","(-8.340682029724121, 187.85182189941406, 57.730674743652344)","(-22.05735969543457, 193.41827392578125, 59.75669479370117)",POINT (0.4606993645429611 0.0521105378866196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310087963,1948473532,1,1,"(0.47570687532424927, 0.059433355927467346)","(0.44177839159965515, 0.0374070480465889)",1,1,3.0713348388671875,3.02642822265625,"(-29.12858772277832, 34.26415252685547, 542.2838745117188)","(32.511131286621094, 37.397274017333984, 541.5634155273438)","(-10.013545989990234, 189.29762268066406, 58.25691604614258)","(-21.736692428588867, 193.3204345703125, 59.72110366821289)",POINT (0.4587426334619522 0.0484202019870281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310104629,1948490198,1,1,"(0.4734133780002594, 0.06273557245731354)","(0.44566452503204346, 0.029194079339504242)",1,1,3.072021484375,2.995346069335937,"(-28.498260498046875, 34.260337829589844, 543.094970703125)","(33.12451171875, 37.493568420410156, 542.26611328125)","(-10.806008338928223, 188.6945343017578, 58.03739929199219)","(-20.393932342529297, 194.8204345703125, 60.26705551147461)",POINT (0.4595389515161514 0.0459648258984089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310121296,1948506864,1,1,"(0.47622445225715637, 0.05366118624806404)","(0.4410105049610138, 0.038154132664203644)",1,1,3.07958984375,3.019989013671875,"(-27.70460319519043, 34.26232147216797, 543.7341918945312)","(33.89495849609375, 37.56932830810547, 542.7642211914062)","(-9.83469295501709, 190.35183715820312, 58.640602111816406)","(-22.002016067504883, 193.18399047851562, 59.67143249511719)",POINT (0.4586174786090851 0.0459076594561338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310137962,1948523530,1,1,"(0.47284892201423645, 0.0657166987657547)","(0.43416059017181396, 0.03581395372748375)",1,1,3.093780517578125,2.96258544921875,"(-26.953838348388672, 34.273014068603516, 544.61474609375)","(34.65717315673828, 37.608062744140625, 543.2381591796875)","(-11.001038551330566, 188.15005493164062, 57.83922576904297)","(-24.36884117126465, 193.6114044189453, 59.82699966430664)",POINT (0.4535047560930252 0.0507653262466192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310154630,1948540197,1,1,"(0.3321053385734558, 0.09316622465848923)","(0.3021910488605499, 0.09068533778190613)",1,1,3.03314208984375,3.011749267578125,"(-26.51323890686035, 34.2209358215332, 545.155517578125)","(34.93056869506836, 37.57982635498047, 543.7462768554688)","(-59.63150405883789, 183.1367645263672, 56.014530181884766)","(-69.96764373779297, 183.58985900878906, 56.179481506347656)",POINT (0.3171481937170029 0.0919257812201977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310171297,1948556864,1,1,"(0.21910227835178375, 0.11611923575401306)","(0.19450321793556213, 0.11367518454790115)",1,1,3.057220458984375,3.0379180908203125,"(-26.16897964477539, 34.25581359863281, 545.8226318359375)","(35.21063232421875, 37.60285186767578, 544.1953735351562)","(-98.67692565917969, 178.9447021484375, 54.488765716552734)","(-107.176513671875, 179.39108276367188, 54.65122604370117)",POINT (0.2068027481436729 0.1148972101509571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310187970,1948573536,1,1,"(0.21739937365055084, 0.11929693073034286)","(0.19861434400081635, 0.11425419896841049)",1,1,3.0628204345703125,3.02099609375,"(-25.544078826904297, 34.42359924316406, 546.1466674804688)","(35.83494186401367, 37.72105407714844, 544.485595703125)","(-99.26530456542969, 178.36431884765625, 54.27753448486328)","(-105.75601959228516, 179.2853240966797, 54.61274337768555)",POINT (0.2080068588256836 0.1167755648493767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310204636,1948590202,1,1,"(0.22241641581058502, 0.14213737845420837)","(0.19155552983283997, 0.14541712403297424)",1,1,3.03692626953125,3.057220458984375,"(-24.866254806518555, 34.60780334472656, 546.5065307617188)","(36.558502197265625, 37.844234466552734, 544.6813354492188)","(-97.53180694580078, 174.1928253173828, 52.75925064086914)","(-108.19502258300781, 173.5938262939453, 52.54122543334961)",POINT (0.2069859728217125 0.1437772512435913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310221303,1948606868,1,1,"(0.2233966886997223, 0.13768348097801208)","(0.18580752611160278, 0.13797736167907715)",1,1,3.044418334960937,3.051605224609375,"(-24.38258171081543, 34.842803955078125, 546.7026977539062)","(37.061954498291016, 38.03529357910156, 544.7418212890625)","(-97.19308471679688, 175.0062713623047, 53.05529022216797)","(-110.18109130859375, 174.95260620117188, 53.035743713378906)",POINT (0.2046021074056625 0.1378304213285446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310237971,1948623536,1,1,"(0.22666548192501068, 0.12696699798107147)","(0.19090978801250458, 0.13690748810768127)",1,1,3.0318603515625,3.028427124023437,"(-24.046306610107422, 35.075721740722656, 546.7850341796875)","(37.40973663330078, 38.21969985961914, 544.8204345703125)","(-96.06364440917969, 176.96351623535156, 53.767677307128906)","(-108.41812896728516, 175.1479949951172, 53.106868743896484)",POINT (0.2087876349687576 0.1319372430443764),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310254638,1948640202,1,1,"(0.21809104084968567, 0.13377800583839417)","(0.189885675907135, 0.15835541486740112)",1,1,3.0410614013671875,3.064453125,"(-23.810070037841797, 35.30132293701172, 546.785400390625)","(37.66185760498047, 38.379615783691406, 544.708984375)","(-99.02632141113281, 175.7195587158203, 53.31488037109375)","(-108.7719955444336, 171.2308349609375, 51.68112564086914)",POINT (0.2039883583784103 0.1460667103528976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310271305,1948656869,1,1,"(0.22232608497142792, 0.13756372034549713)","(0.19359315931797028, 0.1431841254234314)",1,1,3.041473388671875,3.04754638671875,"(-23.743003845214844, 35.543052673339844, 546.6412963867188)","(37.7477912902832, 38.53594207763672, 544.485107421875)","(-97.56300354003906, 175.02816772460938, 53.06322479248047)","(-107.490966796875, 174.00167846679688, 52.689613342285156)",POINT (0.2079596221446991 0.1403739228844643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310287975,1948673538,1,1,"(0.21840813755989075, 0.13655199110507965)","(0.1922018676996231, 0.15747873485088348)",1,1,3.0470428466796875,3.052886962890625,"(-23.769590377807617, 35.73766326904297, 546.347900390625)","(37.723915100097656, 38.68439865112305, 544.107177734375)","(-98.91676330566406, 175.2129364013672, 53.130496978759766)","(-107.97168731689453, 171.3909454345703, 51.73939514160156)",POINT (0.2053050026297569 0.1470153629779816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310304641,1948690204,1,1,"(0.22474007308483124, 0.13059674203395844)","(0.1939934939146042, 0.14586088061332703)",1,1,3.024765014648437,3.0155181884765625,"(-23.89845848083496, 35.895423889160156, 545.874267578125)","(37.595359802246094, 38.83085250854492, 543.6762084960938)","(-96.72891998291016, 176.3005828857422, 53.5263557434082)","(-107.35264587402344, 173.5127716064453, 52.51172637939453)",POINT (0.2093667834997177 0.1382288113236427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310321315,1948706876,1,1,"(0.21831254661083221, 0.14650604128837585)","(0.19173040986061096, 0.1548500657081604)",1,1,3.0455474853515625,3.04248046875,"(-24.089675903320312, 36.00945281982422, 545.2139282226562)","(37.4111328125, 38.96029281616211, 542.986328125)","(-98.94978332519531, 173.39495849609375, 52.46879577636719)","(-108.13459777832031, 171.8710479736328, 51.91413497924805)",POINT (0.2050214782357216 0.1506780534982681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310337981,1948723542,1,1,"(0.21474912762641907, 0.14509031176567078)","(0.19053585827350616, 0.12271635979413986)",1,1,3.061614990234375,3.0250701904296875,"(-24.349348068237305, 36.10661315917969, 544.4583740234375)","(37.15882873535156, 39.09673309326172, 542.2674560546875)","(-100.18103790283203, 173.6535186767578, 52.56291961669922)","(-108.5473403930664, 177.7398223876953, 54.05022048950195)",POINT (0.2026424929499626 0.1339033357799053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310354647,1948740207,1,1,"(0.22726033627986908, 0.12483593076467514)","(0.1961103081703186, 0.13883696496486664)",1,1,3.037689208984375,3.0361785888671875,"(-24.63327407836914, 36.115440368652344, 543.661376953125)","(36.87432861328125, 39.184844970703125, 541.3719482421875)","(-95.85810852050781, 177.35272216796875, 53.909297943115234)","(-106.62122344970703, 174.7956085205078, 52.97863006591797)",POINT (0.2116853222250938 0.1318364478647709),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,12,688310371314,1948756874,1,1,"(0.298911452293396, 0.14951418340206146)","(0.2682313323020935, 0.15188077092170715)",1,1,3.032455444335937,2.99664306640625,"(-24.681772232055664, 36.06303405761719, 542.6642456054688)","(36.77674865722656, 39.21763610839844, 540.4598388671875)","(-71.100830078125, 172.84556579589844, 52.268856048583984)","(-81.70159149169922, 172.41334533691406, 52.11153030395508)",POINT (0.2835713922977448 0.1506974771618843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310387981,1948773540,1,1,"(0.3029899597167969, 0.15462376177310944)","(0.276081919670105, 0.13553164899349213)",1,1,3.034393310546875,3.018173217773437,"(-24.958297729492188, 35.978492736816406, 541.5888671875)","(36.47183609008789, 39.201629638671875, 539.47705078125)","(-69.69161224365234, 171.912353515625, 51.929203033447266)","(-78.989013671875, 175.3992919921875, 53.19831085205078)",POINT (0.2895359396934509 0.1450777053833008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310404648,1948790207,1,1,"(0.3160664141178131, 0.14730113744735718)","(0.28033849596977234, 0.15791474282741547)",1,1,3.0377197265625,3.009246826171875,"(-25.425952911376953, 35.90866470336914, 540.6632080078125)","(36.008792877197266, 39.22932052612305, 538.366943359375)","(-65.1733627319336, 173.249755859375, 52.41596603393555)","(-77.51824951171875, 171.31130981445312, 51.7104377746582)",POINT (0.2982024550437927 0.1526079401373863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310421315,1948806873,1,1,"(0.3079359531402588, 0.14329072833061218)","(0.2729053199291229, 0.14830102026462555)",1,1,3.00384521484375,3.016830444335937,"(-25.88442611694336, 35.879173278808594, 539.60400390625)","(35.5435791015625, 39.28596496582031, 537.414794921875)","(-67.98263549804688, 173.98219299316406, 52.682552337646484)","(-80.08660888671875, 173.06712341308594, 52.349510192871094)",POINT (0.2904206365346909 0.1457958742976189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310437985,1948823543,1,1,"(0.30935630202293396, 0.14564728736877441)","(0.27694007754325867, 0.1396397203207016)",1,1,3.056427001953125,2.9984283447265625,"(-26.417522430419922, 35.888092041015625, 538.7586059570312)","(35.00647735595703, 39.37995147705078, 536.4814453125)","(-67.49188232421875, 173.5518035888672, 52.5258903503418)","(-78.69249725341797, 174.6490020751953, 52.92525863647461)",POINT (0.2931481897830963 0.142643503844738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310454652,1948840209,1,1,"(0.30855032801628113, 0.14668333530426025)","(0.2724544107913971, 0.14478014409542084)",1,1,3.038665771484375,3.031845092773437,"(-26.95446014404297, 35.818267822265625, 537.91455078125)","(34.45580291748047, 39.371971130371094, 535.423583984375)","(-67.77034759521484, 173.36257934570312, 52.45702362060547)","(-80.2424087524414, 173.71017456054688, 52.58354568481445)",POINT (0.2905023694038391 0.1457317396998406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310471318,1948856875,1,1,"(0.3049098551273346, 0.15582962334156036)","(0.2823566794395447, 0.13899916410446167)",1,1,3.075302124023437,3.027496337890625,"(-27.505535125732422, 35.86628723144531, 537.0797119140625)","(33.88129425048828, 39.50823974609375, 534.4920654296875)","(-69.02822875976562, 171.692138671875, 51.84901428222656)","(-76.8209228515625, 174.7659912109375, 52.96784210205078)",POINT (0.2936332672834396 0.147414393723011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310487987,1948873543,1,1,"(0.3032631576061249, 0.14408451318740845)","(0.2838360667228699, 0.15414676070213318)",1,1,3.0288238525390625,3.0180816650390625,"(-28.06130599975586, 35.76128387451172, 536.39697265625)","(33.30635070800781, 39.52436065673828, 533.6101684570312)","(-69.59721374511719, 173.8372039794922, 52.629791259765625)","(-76.30976867675781, 171.99949645996094, 51.96089172363281)",POINT (0.2935496121644974 0.1491156369447708),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310504653,1948890209,1,1,"(0.31047573685646057, 0.15126173198223114)","(0.2807968556880951, 0.14716073870658875)",1,1,3.04962158203125,3.0412139892578125,"(-28.53914451599121, 35.77415466308594, 535.8892822265625)","(32.855255126953125, 39.64732360839844, 532.9796142578125)","(-67.1050796508789, 172.52639770507812, 52.152679443359375)","(-77.3598861694336, 173.275390625, 52.42528533935547)",POINT (0.2956362962722778 0.1492112353444099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310521321,1948906876,1,1,"(0.31141427159309387, 0.16958372294902802)","(0.28138601779937744, 0.15532633662223816)",1,1,3.067535400390625,3.059677124023437,"(-28.9404296875, 35.690773010253906, 535.2861938476562)","(32.42704772949219, 39.669071197509766, 532.3009643554688)","(-66.78080749511719, 169.1801300048828, 50.93475341796875)","(-77.15631866455078, 171.78404235839844, 51.88250732421875)",POINT (0.2964001446962357 0.1624550297856331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310537987,1948923542,1,1,"(0.3094300925731659, 0.15584304928779602)","(0.28261253237724304, 0.1449567973613739)",1,1,3.0469512939453125,3.0467987060546875,"(-29.261905670166016, 35.73277282714844, 534.9285278320312)","(32.108619689941406, 39.76753234863281, 531.8023681640625)","(-67.46637725830078, 171.68968200683594, 51.848148345947266)","(-76.73251342773438, 173.67791748046875, 52.5717887878418)",POINT (0.2960213124752045 0.150399923324585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310554655,1948940209,1,1,"(0.31217795610427856, 0.16194093227386475)","(0.2764337658882141, 0.1525094211101532)",1,1,3.0882110595703125,3.0513458251953125,"(-29.487058639526367, 35.69089889526367, 534.254150390625)","(31.87549591064453, 39.79813003540039, 531.3677978515625)","(-66.51692199707031, 170.5759735107422, 51.44279098510742)","(-78.86743927001953, 172.29852294921875, 52.06973648071289)",POINT (0.2943058609962463 0.157225176692009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310571327,1948956881,1,1,"(0.3107410669326782, 0.1554275006055832)","(0.28030523657798767, 0.14848093688488007)",1,1,3.0677642822265625,3.0406951904296875,"(-29.649871826171875, 35.73933410644531, 533.9932861328125)","(31.724721908569336, 39.834136962890625, 530.9418334960938)","(-67.01338958740234, 171.76556396484375, 51.87577438354492)","(-77.52975463867188, 173.0342559814453, 52.3375358581543)",POINT (0.295523151755333 0.1519542187452316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,12,688310587996,1948973549,1,1,"(0.3128718137741089, 0.15243729948997498)","(0.27648818492889404, 0.1505395919084549)",1,1,3.065948486328125,3.064239501953125,"(-29.75670623779297, 35.800411224365234, 533.6248779296875)","(31.629024505615234, 39.878501892089844, 530.7064208984375)","(-66.27717590332031, 172.3116912841797, 52.07454299926758)","(-78.8486328125, 172.6582794189453, 52.20068359375)",POINT (0.2946799993515015 0.1514884456992149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
