,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,22,26,331296345357,958172511,1,1,"(0.7205206751823425, 0.1425095647573471)","(0.705376386642456, 0.12335602194070816)",1,1,3.8028717041015625,3.755157470703125,"(-6.454797744750977, -56.32389831542969, 608.0196533203125)","(54.992889404296875, -55.417091369628906, 611.500244140625)","(74.57581329345703, 174.12486267089844, 52.73447799682617)","(69.34307861328125, 177.62298583984375, 54.00771713256836)",POINT (0.7129485309123993 0.1329327933490276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296362023,958189177,1,1,"(0.7146534323692322, 0.13662083446979523)","(0.7085909843444824, 0.1094043031334877)",1,1,3.7811431884765625,3.7508544921875,"(-6.086749076843262, -56.411895751953125, 608.0880737304688)","(55.37348937988281, -55.715721130371094, 611.4369506835938)","(72.54853820800781, 175.20034790039062, 53.12594223022461)","(70.45380401611328, 180.17111206054688, 54.935115814208984)",POINT (0.7116222083568573 0.1230125688016415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296378682,958205835,1,1,"(0.7171018719673157, 0.13549071550369263)","(0.702121913433075, 0.11069799959659576)",1,1,3.78448486328125,3.765899658203125,"(-5.776150703430176, -56.500343322753906, 608.1856689453125)","(55.705230712890625, -55.97235870361328, 611.4412841796875)","(73.39453125, 175.40676879882812, 53.20103454589844)","(68.21857452392578, 179.93479919433594, 54.849178314208984)",POINT (0.7096118927001953 0.1230943575501442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296395349,958222502,1,1,"(0.7153611779212952, 0.1434457153081894)","(0.7032642960548401, 0.11243977397680283)",1,1,3.79522705078125,3.780563354492188,"(-5.480849266052246, -56.595977783203125, 608.1805419921875)","(55.991886138916016, -56.21647644042969, 611.381103515625)","(72.7930908203125, 173.95387268066406, 52.67224884033203)","(68.61331939697266, 179.61671447753906, 54.73335266113281)",POINT (0.7093127369880676 0.1279427446424961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296412018,958239170,1,1,"(0.7159610390663147, 0.13922207057476044)","(0.7068259119987488, 0.12405793368816376)",1,1,3.7975921630859375,3.77911376953125,"(-5.290872573852539, -56.71318817138672, 608.2142333984375)","(56.20381164550781, -56.451881408691406, 611.408447265625)","(73.00032806396484, 174.72528076171875, 52.9530029296875)","(69.84393310546875, 177.4948272705078, 53.96099090576172)",POINT (0.7113934755325317 0.1316400021314621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296428684,958255836,1,1,"(0.5661715269088745, 0.14620469510555267)","(0.5801711082458496, 0.14370910823345184)",1,1,3.809173583984375,3.802932739257813,"(-5.5196356773376465, -56.79593276977539, 608.39501953125)","(55.906707763671875, -56.640499114990234, 611.2489013671875)","(21.24427604675293, 173.4499969482422, 52.48884963989258)","(26.08148765563965, 173.90577697753906, 52.65473937988281)",POINT (0.5731713175773621 0.1449569016695023),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296445352,958272503,1,1,"(0.4706362187862396, 0.14578044414520264)","(0.47389012575149536, 0.1270894855260849)",1,1,3.785003662109375,3.766128540039064,"(-5.810418605804443, -56.953094482421875, 608.5640869140625)","(55.58683776855469, -56.799232482910156, 611.2931518554688)","(-11.765589714050293, 173.5274658203125, 52.51707077026367)","(-10.641268730163574, 176.94113159179688, 53.759517669677734)",POINT (0.4722631722688675 0.1364349648356438),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
0,22,26,331296462023,958289174,1,1,"(0.48465263843536377, 0.1415410041809082)","(0.4830996096134186, 0.1397339403629303)",1,1,3.757003784179688,3.78253173828125,"(-5.815548896789551, -56.928245544433594, 608.6047973632812)","(55.61097717285156, -56.779624938964844, 611.2476806640625)","(-6.922563552856445, 174.3017578125, 52.798866271972656)","(-7.45918083190918, 174.6317901611328, 52.91898727416992)",POINT (0.4838761240243912 0.1406374722719192),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296478690,958305840,1,1,"(0.4773709177970886, 0.1504036784172058)","(0.47236835956573486, 0.13044825196266174)",1,1,3.76715087890625,3.764373779296875,"(-5.846477508544922, -56.904273986816406, 608.6555786132812)","(55.611412048339844, -56.733951568603516, 611.1950073242188)","(-9.438575744628906, 172.68312072753906, 52.209686279296875)","(-11.167083740234375, 176.3277130126953, 53.536216735839844)",POINT (0.4748696386814117 0.1404259651899338),,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
0,22,26,331296495357,958322507,1,1,"(0.4787987470626831, 0.14273913204669952)","(0.48121377825737, 0.13510537147521973)",1,1,3.735260009765625,3.767669677734375,"(-5.935489177703857, -56.70221710205078, 608.8587646484375)","(55.54063415527344, -56.45341110229492, 611.134765625)","(-8.945221900939941, 174.08294677734375, 52.71919250488281)","(-8.110762596130371, 175.47714233398438, 53.22667694091797)",POINT (0.4800062626600266 0.1389222517609596),,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
0,22,26,331296512025,958339174,1,1,"(0.4809851348400116, 0.14855003356933594)","(0.47855979204177856, 0.14188002049922943)",1,1,3.749588012695313,3.769805908203125,"(-6.034432411193848, -56.45777893066406, 608.7132568359375)","(55.46373748779297, -56.185157775878906, 611.0005493164062)","(-8.189763069152832, 173.02163696289062, 52.33295822143555)","(-9.027788162231445, 174.23985290527344, 52.77628707885742)",POINT (0.4797724634408951 0.1452150270342827),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296528691,958355840,1,1,"(0.4838770031929016, 0.15345707535743713)","(0.47864651679992676, 0.13961079716682434)",1,1,3.751663208007813,3.7723236083984375,"(-6.177293300628662, -56.11188507080078, 608.8026123046875)","(55.33329391479492, -55.818511962890625, 610.8880004882812)","(-7.190558910369873, 172.1254425048828, 52.006752014160156)","(-8.99782657623291, 174.65428161621094, 52.927162170410156)",POINT (0.4812617599964142 0.1465339362621307),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296545359,958372507,1,1,"(0.4791433811187744, 0.14321088790893555)","(0.4782737195491791, 0.13270346820354462)",1,1,3.735519409179688,3.743377685546875,"(-6.444121360778809, -55.74815368652344, 608.6434936523438)","(55.07500457763672, -55.47048568725586, 610.6810302734375)","(-8.826152801513672, 173.99676513671875, 52.687862396240234)","(-9.126636505126953, 175.9158172607422, 53.386322021484375)",POINT (0.4787085503339768 0.1379571780562401),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
0,22,26,331296562025,958389173,1,1,"(0.4821237325668335, 0.1497829109430313)","(0.4796336889266968, 0.13526058197021484)",1,1,3.728927612304688,3.751419067382813,"(-6.685500144958496, -55.38530349731445, 608.5972900390625)","(54.833702087402344, -55.126243591308594, 610.4187622070312)","(-7.796367168426514, 172.79647827148438, 52.250980377197266)","(-8.656739234924316, 175.4487762451172, 53.21636199951172)",POINT (0.4808787107467651 0.1425217464566231),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296578693,958405840,1,1,"(0.4813429117202759, 0.14564606547355652)","(0.47788453102111816, 0.14210546016693115)",1,1,3.731155395507813,3.7503509521484375,"(-7.0998616218566895, -55.14495849609375, 608.496337890625)","(54.417259216308594, -54.89265060424805, 610.0602416992188)","(-8.066161155700684, 173.55201721191406, 52.52598190307617)","(-9.26110553741455, 174.1986541748047, 52.76133346557617)",POINT (0.479613721370697 0.1438757628202438),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296595364,958422511,1,1,"(0.476628839969635, 0.1432691514492035)","(0.4738801121711731, 0.13177601993083954)",1,1,3.727218627929688,3.731216430664064,"(-7.576447486877441, -54.91293716430664, 608.3424682617188)","(53.93745422363281, -54.65868377685547, 609.8273315429688)","(-9.694981575012207, 173.9861297607422, 52.683990478515625)","(-10.644739151000977, 176.085205078125, 53.447959899902344)",POINT (0.475254476070404 0.1375225856900215),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
0,22,26,331296612032,958439178,1,1,"(0.42986878752708435, 0.12782274186611176)","(0.42754560708999634, 0.12562859058380127)",1,1,3.697113037109375,3.7371978759765625,"(-8.232529640197754, -54.87632369995117, 608.17333984375)","(53.25047302246094, -54.57999801635742, 609.5662231445312)","(-25.851762771606445, 176.80722045898438, 53.71075439453125)","(-26.65447425842285, 177.2079620361328, 53.856590270996094)",POINT (0.4287071973085403 0.1267256662249565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296628698,958455844,1,1,"(0.4297727346420288, 0.12995371222496033)","(0.4303761124610901, 0.11859031766653061)",1,1,3.6953125,3.74462890625,"(-8.737052917480469, -54.739036560058594, 607.925048828125)","(52.750518798828125, -54.35756301879883, 609.1699829101562)","(-25.88496208190918, 176.41799926757812, 53.569149017333984)","(-25.676464080810547, 178.493408203125, 54.324485778808594)",POINT (0.4300744235515594 0.1242720149457455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296645365,958472510,1,1,"(0.4309418499469757, 0.12072112411260605)","(0.4229840338230133, 0.12837320566177368)",1,1,3.68316650390625,3.7197113037109375,"(-9.34343433380127, -54.831298828125, 607.6634521484375)","(52.15869140625, -54.39380645751953, 608.7865600585938)","(-25.480987548828125, 178.10423278808594, 54.18280792236328)","(-28.230628967285156, 176.70668029785156, 53.67417526245117)",POINT (0.4269629418849945 0.1245471648871899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296662032,958489177,1,1,"(0.4312804043292999, 0.13570183515548706)","(0.43058255314826965, 0.12196865677833557)",1,1,3.704391479492188,3.67938232421875,"(-9.89516544342041, -54.4261360168457, 607.47314453125)","(51.610416412353516, -53.999691009521484, 608.4593505859375)","(-25.364013671875, 175.3682098388672, 53.187015533447266)","(-25.605133056640625, 177.8763885498047, 54.09990692138672)",POINT (0.4309314787387848 0.1288352459669113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296678700,958505844,1,1,"(0.4347364902496338, 0.11497988551855087)","(0.42227762937545776, 0.12810118496418)",1,1,3.66778564453125,3.70428466796875,"(-10.6296968460083, -54.63584899902344, 607.0836181640625)","(50.87955856323242, -54.28475570678711, 607.9735717773438)","(-24.16985321044922, 179.15281677246094, 54.5644645690918)","(-28.474708557128906, 176.75637817382812, 53.69224548339844)",POINT (0.4285070598125458 0.1215405352413654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296695367,958522511,1,1,"(0.4335777461528778, 0.13144363462924957)","(0.42502206563949585, 0.12381406128406525)",1,1,3.687652587890625,3.662887573242188,"(-11.346220016479492, -54.365211486816406, 606.8148803710938)","(50.161495208740234, -54.125267028808594, 607.6201171875)","(-24.570228576660156, 176.14590454101562, 53.47007751464844)","(-27.52642059326172, 177.53936767578125, 53.97720718383789)",POINT (0.4292999058961868 0.1276288479566574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296712036,958539179,1,1,"(0.4288879632949829, 0.12603965401649475)","(0.4272706210613251, 0.12152475863695145)",1,1,3.673614501953125,3.6500244140625,"(-12.26102066040039, -54.52231216430664, 606.4874877929688)","(49.24341583251953, -54.39067840576172, 607.2017822265625)","(-26.190662384033203, 177.13287353515625, 53.82931137084961)","(-26.749496459960938, 177.95745849609375, 54.129398345947266)",POINT (0.428079292178154 0.1237822063267231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296728702,958555845,1,1,"(0.43123728036880493, 0.12582451105117798)","(0.423723429441452, 0.12329642474651337)",1,1,3.6447601318359375,3.650115966796875,"(-13.23259162902832, -54.489131927490234, 606.1959228515625)","(48.27565002441406, -54.399696350097656, 606.8204956054688)","(-25.37891960144043, 177.1721649169922, 53.8436164855957)","(-27.975135803222656, 177.63389587402344, 54.01162338256836)",POINT (0.4274803549051285 0.1245604678988457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296745370,958572512,1,1,"(0.4278733432292938, 0.12455235421657562)","(0.4267386496067047, 0.12967467308044434)",1,1,3.631637573242188,3.629974365234375,"(-14.235852241516113, -54.563968658447266, 605.910400390625)","(47.270668029785156, -54.444732666015625, 606.4842529296875)","(-26.541240692138672, 177.4044952392578, 53.92818069458008)","(-26.933305740356445, 176.468994140625, 53.587677001953125)",POINT (0.4273059964179993 0.12711351364851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296762036,958589178,1,1,"(0.3951016068458557, 0.11345232278108597)","(0.3964958190917969, 0.11201409995555878)",1,1,3.638839721679688,3.62908935546875,"(-15.371923446655273, -54.65058898925781, 605.706787109375)","(46.130035400390625, -54.45468521118164, 606.1143188476562)","(-37.864707946777344, 179.43177795410156, 54.6660270690918)","(-37.38296890258789, 179.69444274902344, 54.761600494384766)",POINT (0.3957987129688263 0.1127332113683224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296778704,958605845,1,1,"(0.34073078632354736, 0.14542554318904877)","(0.33191978931427, 0.1463981717824936)",1,1,3.623291015625,3.646453857421875,"(-16.55794334411621, -54.57265090942383, 605.5379638671875)","(44.887081146240234, -54.31452178955078, 605.77392578125)","(-56.65119171142578, 173.59230041503906, 52.540618896484375)","(-59.69561767578125, 173.41465759277344, 52.47597122192383)",POINT (0.3363252878189087 0.1459118574857712),,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,22,26,331296795371,958622512,1,1,"(0.3319344222545624, 0.15130046010017395)","(0.33216550946235657, 0.1521262526512146)",1,1,3.63153076171875,3.629165649414064,"(-17.5245418548584, -54.539710998535156, 605.3563842773438)","(43.928749084472656, -54.24970245361328, 605.4240112304688)","(-59.690555572509766, 172.51931762695312, 52.15009307861328)","(-59.610713958740234, 172.36849975585938, 52.09519958496094)",POINT (0.3320499658584595 0.1517133563756943),,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,22,26,331296812038,958639178,1,1,"(0.3249068558216095, 0.15266582369804382)","(0.32565274834632874, 0.14968664944171906)",1,1,3.6163330078125,3.617340087890625,"(-18.465166091918945, -54.26020431518555, 605.18310546875)","(43.00249481201172, -54.02101135253906, 605.1385498046875)","(-62.11875915527344, 172.26995849609375, 52.05937194824219)","(-61.86104202270508, 172.81407165527344, 52.25738525390625)",POINT (0.3252798020839691 0.1511762365698814),,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,22,26,331296828705,958655845,1,1,"(0.32747882604599, 0.14785921573638916)","(0.3232557475566864, 0.15103040635585785)",1,1,3.6093597412109375,3.611480712890625,"(-19.335601806640625, -54.00614547729492, 604.9605712890625)","(42.14183807373047, -53.85877990722656, 604.8511962890625)","(-61.23008346557617, 173.1478271484375, 52.37886047363281)","(-62.689266204833984, 172.56863403320312, 52.16805648803711)",POINT (0.3253672868013382 0.1494448110461235),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296845379,958672518,1,1,"(0.3354192078113556, 0.13716183602809906)","(0.32882604002952576, 0.1574232131242752)",1,1,3.589096069335937,3.6209716796875,"(-20.17668914794922, -53.65118408203125, 604.71728515625)","(41.30927276611328, -53.62194061279297, 604.6009521484375)","(-58.48648452758789, 175.10154724121094, 53.08994674682617)","(-60.764583587646484, 171.4010772705078, 51.74312210083008)",POINT (0.3321226239204407 0.1472925245761871),,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,22,26,331296862045,958689184,1,1,"(0.3359415531158447, 0.1428120732307434)","(0.3226386308670044, 0.1393260657787323)",1,1,3.5893096923828125,3.59521484375,"(-20.992107391357422, -53.28759765625, 604.392578125)","(40.49476623535156, -53.41449737548828, 604.397216796875)","(-58.305999755859375, 174.06961059570312, 52.71435546875)","(-62.902503967285156, 174.70628356933594, 52.94611358642578)",POINT (0.3292900919914246 0.1410690695047378),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296878713,958705851,1,1,"(0.33119967579841614, 0.14978308975696564)","(0.3256227672100067, 0.15085439383983612)",1,1,3.58544921875,3.599334716796875,"(-21.811857223510742, -52.930782318115234, 604.10595703125)","(39.66946792602539, -53.1953125, 604.081298828125)","(-59.944427490234375, 172.7964324951172, 52.25099563598633)","(-61.87139129638672, 172.6007843017578, 52.17976379394531)",POINT (0.3284112215042114 0.1503187417984009),,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,22,26,331296895379,958722517,1,1,"(0.33241280913352966, 0.14362429082393646)","(0.33013471961021423, 0.14630617201328278)",1,1,3.5897216796875,3.60321044921875,"(-22.672466278076172, -52.58198547363281, 603.652587890625)","(38.80689239501953, -52.99977111816406, 603.8199462890625)","(-59.52526092529297, 173.92127990722656, 52.66035842895508)","(-60.31239318847656, 173.4314727783203, 52.48208236694336)",POINT (0.331273764371872 0.1449652314186096),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296912046,958739183,1,1,"(0.32987961173057556, 0.136549174785614)","(0.32594719529151917, 0.15562374889850616)",1,1,3.576934814453125,3.606887817382813,"(-23.56129264831543, -52.306114196777344, 603.3883666992188)","(37.92018127441406, -52.85734558105469, 603.4871826171875)","(-60.40055465698242, 175.2134552001953, 53.13068389892578)","(-61.759300231933594, 171.72972106933594, 51.86271286010742)",POINT (0.3279134035110474 0.1460864618420601),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296928714,958755851,1,1,"(0.3316287696361542, 0.13311704993247986)","(0.327179878950119, 0.15144594013690948)",1,1,3.5546112060546875,3.604324340820313,"(-24.567703247070312, -52.00421142578125, 602.9815673828125)","(36.91026306152344, -52.67945861816406, 603.1768798828125)","(-59.79616928100586, 175.8402862548828, 53.35884094238281)","(-61.333377838134766, 172.49273681640625, 52.14044952392578)",POINT (0.3294043242931366 0.1422814950346947),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296945381,958772517,1,1,"(0.3001560866832733, 0.16481946408748627)","(0.2973899841308594, 0.15578511357307434)",1,1,3.5891876220703125,3.588241577148437,"(-25.681886672973633, -51.789608001708984, 602.4929809570312)","(35.75389862060547, -52.54325485229492, 602.716796875)","(-70.67079162597656, 170.05027770996094, 51.25141143798828)","(-71.62653350830078, 171.70025634765625, 51.85198211669922)",POINT (0.2987730354070664 0.1603022888302803),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,26,331296962056,958789192,1,1,"(0.28909069299697876, 0.1751312017440796)","(0.28242623805999756, 0.1846345216035843)",1,1,3.5814971923828125,3.5978240966796875,"(-26.895973205566406, -51.51221466064453, 601.9530029296875)","(34.5191650390625, -52.28155517578125, 602.467041015625)","(-74.49414825439453, 168.16696166992188, 50.56596755981445)","(-76.79689025878906, 166.43128967285156, 49.934242248535156)",POINT (0.2857584655284882 0.1798828616738319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296978721,958805856,1,1,"(0.28890329599380493, 0.18062643706798553)","(0.2891954183578491, 0.17733651399612427)",1,1,3.589324951171875,3.595809936523437,"(-28.126502990722656, -51.17389678955078, 601.3468627929688)","(33.306026458740234, -51.91566467285156, 602.1387939453125)","(-74.55889892578125, 167.163330078125, 50.20064926147461)","(-74.45796203613281, 167.76417541503906, 50.419349670410156)",POINT (0.289049357175827 0.1789814755320549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331296995396,958822531,1,1,"(0.2924918234348297, 0.17727583646774292)","(0.2816515862941742, 0.188631072640419)",1,1,3.575775146484375,3.6046142578125,"(-29.430011749267578, -50.755924224853516, 600.861572265625)","(32.01662826538086, -51.381980895996094, 601.7535400390625)","(-73.31896209716797, 167.77525329589844, 50.42340850830078)","(-77.0645523071289, 165.70138549804688, 49.6685791015625)",POINT (0.287071704864502 0.182953454554081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331297012064,958839198,1,1,"(0.2887786626815796, 0.17277278006076813)","(0.28045958280563354, 0.18541985750198364)",1,1,3.57275390625,3.606597900390625,"(-30.767179489135742, -50.23716354370117, 600.166748046875)","(30.682357788085938, -50.72978973388672, 601.3480834960938)","(-74.60195922851562, 168.59768676757812, 50.72272491455078)","(-77.4764175415039, 166.28787231445312, 49.88202667236328)",POINT (0.2846191227436066 0.1790963187813759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331297028722,958855856,1,1,"(0.2915811836719513, 0.17454756796360016)","(0.28380000591278076, 0.19292166829109192)",1,1,3.59271240234375,3.612564086914064,"(-32.11641311645508, -49.68952178955078, 599.4563598632812)","(29.32440948486328, -50.031768798828125, 600.9814453125)","(-73.63362884521484, 168.2735595703125, 50.60475158691406)","(-76.32221984863281, 164.9177703857422, 49.38333511352539)",POINT (0.287690594792366 0.183734618127346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331297045390,958872523,1,1,"(0.29112106561660767, 0.1810956597328186)","(0.28757214546203613, 0.18318575620651245)",1,1,3.5978240966796875,3.617843627929688,"(-33.4938850402832, -49.09852600097656, 598.7986450195312)","(27.932819366455078, -49.27450180053711, 600.46044921875)","(-73.7926025390625, 167.07762145996094, 50.16948318481445)","(-75.01884460449219, 166.69589233398438, 50.030548095703125)",POINT (0.2893466055393219 0.1821407079696655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,26,331297062057,958889190,1,1,"(0.287118524312973, 0.1746472865343094)","(0.2889077067375183, 0.1892557591199875)",1,1,3.60040283203125,3.610595703125,"(-34.87176513671875, -48.595916748046875, 598.165771484375)","(26.548755645751953, -48.582496643066406, 599.9060668945312)","(-75.17557525634766, 168.2553253173828, 50.598140716552734)","(-74.557373046875, 165.5872802734375, 49.6270751953125)",POINT (0.2880131155252457 0.1819515228271484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
