,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,44,7,163741226572,4579522965,1,1,"(0.45055586099624634, 0.22419580817222595)","(0.5043612122535706, 0.12995386123657227)",1,1,2.938201904296875,3.1150054931640625,"(-83.92823791503906, -78.75137329101562, 689.1949462890625)","(-7.831393718719482, -88.36492919921875, 696.448486328125)","(-18.703853607177734, 159.2059326171875, 47.3044319152832)","(-0.1127443015575409, 176.41798400878906, 53.569122314453125)",POINT (0.4774585366249084 0.1770748347043991),,,,,,,,,,,,,,,,,,,,,1,,
0,44,7,163741243242,4579539635,1,1,"(0.4494546949863434, 0.21046718955039978)","(0.48578885197639465, 0.16753819584846497)",1,1,2.944320678710937,3.165756225585937,"(-83.97871398925781, -78.73011016845703, 689.2330322265625)","(-7.876060485839844, -88.33438110351562, 696.5274658203125)","(-19.084339141845703, 161.71328735351562, 48.21704864501953)","(-6.529964923858643, 169.55369567871094, 51.07073211669922)",POINT (0.467621773481369 0.1890026926994324),,,,,,,,,,,,,,,,,,,,,1,,
0,44,7,163741259910,4579556302,1,1,"(0.45523205399513245, 0.1921502649784088)","(0.4867287874221802, 0.1669890284538269)",1,1,2.88720703125,3.14007568359375,"(-84.02811431884766, -78.69288635253906, 689.3610229492188)","(-7.929720401763916, -88.31148529052734, 696.8468017578125)","(-17.088111877441406, 165.05865478515625, 49.43463897705078)","(-6.205196380615234, 169.6540069580078, 51.10723114013672)",POINT (0.4709804207086563 0.1795696467161179),,,,,,,,,,,,,,,,,,,,,1,,
0,44,7,163741276577,4579572969,1,1,"(0.45955169200897217, 0.20416609942913055)","(0.4912022352218628, 0.16305316984653473)",1,1,2.902938842773437,3.1093292236328125,"(-84.0633544921875, -78.65928649902344, 689.4701538085938)","(-7.960721015930176, -88.26325988769531, 696.7658081054688)","(-15.595569610595703, 162.86412048339844, 48.6358642578125)","(-4.659511566162109, 170.3728485107422, 51.368865966796875)",POINT (0.4753769636154175 0.1836096346378326),,,,,,,,,,,,,,,,,,,,,1,,
0,44,7,163741293245,4579589636,1,1,"(0.4622843265533447, 0.21635419130325317)","(0.4916782081127167, 0.2014702409505844)",1,1,2.9004364013671875,3.1632843017578125,"(-84.07130432128906, -78.61793518066406, 689.4339599609375)","(-7.98210334777832, -88.22622680664062, 696.7254028320312)","(-14.65137767791748, 160.6381072998047, 47.82573318481445)","(-4.495036602020264, 163.35646057128906, 48.81511688232422)",POINT (0.4769812673330307 0.2089122161269188),,,,,,,,,,,,,,,,,,,,,,,
0,44,7,163741309911,4579606302,1,1,"(0.4569215476512909, 0.20352588593959808)","(0.4867947995662689, 0.17392265796661377)",1,1,2.9036865234375,3.1488189697265625,"(-84.0523452758789, -78.55366516113281, 689.2946166992188)","(-7.988979339599609, -88.18582153320312, 696.79296875)","(-16.50434684753418, 162.9810333251953, 48.678470611572266)","(-6.182390213012695, 168.38766479492188, 50.6463508605957)",POINT (0.4718581736087799 0.1887242719531059),,,,,,,,,,,,,,,,,,,,,1,,
0,44,7,163741326579,4579622969,1,1,"(0.45205724239349365, 0.182259663939476)","(0.4911438524723053, 0.18004105985164642)",1,1,2.8682098388671875,3.1735382080078125,"(-84.06498718261719, -78.51666259765625, 689.4923706054688)","(-7.975408554077148, -88.15528106689453, 697.0208740234375)","(-18.185089111328125, 166.8650360107422, 50.092105865478516)","(-4.679686546325684, 167.27023315429688, 50.23960876464844)",POINT (0.4716005474328995 0.1811503618955612),,,,,,,,,,,,,,,,,,,,,1,,
0,44,7,163741343245,4579639635,1,1,"(0.4456142783164978, 0.20796000957489014)","(0.48896127939224243, 0.1674094796180725)",1,1,2.919891357421875,3.113876342773437,"(-84.04620361328125, -78.42032623291016, 689.6109008789062)","(-7.930125713348389, -88.06417846679688, 697.07421875)","(-20.411293029785156, 162.17120361328125, 48.38368606567383)","(-5.433810234069824, 169.57723999023438, 51.079254150390625)",POINT (0.4672877788543701 0.1876847445964813),,,,,,,,,,,,,,,,,,,,,1,,
0,44,7,163741359913,4579656302,1,1,"(0.4447469115257263, 0.16466361284255981)","(0.49280235171318054, 0.16670113801956177)",1,1,2.8554840087890625,3.1175689697265625,"(-83.99075317382812, -78.31929016113281, 689.514892578125)","(-7.883859157562256, -87.9801025390625, 697.0902709960938)","(-20.710988998413086, 170.07870483398438, 51.26183319091797)","(-4.106624126434326, 169.7065887451172, 51.126338958740234)",POINT (0.4687746316194534 0.1656823754310608),,,,,,,,,,,,,,,,,,,,,1,,
0,44,7,163741376586,4579672975,1,1,"(0.44106459617614746, 0.20766212046146393)","(0.48426955938339233, 0.18848030269145966)",1,1,2.885971069335937,3.1687774658203125,"(-83.91754913330078, -78.21076965332031, 689.453125)","(-7.837839603424072, -87.85581970214844, 696.741455078125)","(-21.983320236206055, 162.22561645507812, 48.40348815917969)","(-7.054907321929932, 165.72891235351562, 49.67861557006836)",POINT (0.4626670777797699 0.1980712115764618),,,,,,,,,,,,,,,,,,,,,1,,
0,44,7,163741393253,4579689641,1,1,"(0.45684149861335754, 0.23062360286712646)","(0.48039987683296204, 0.20126330852508545)",1,1,2.96173095703125,3.191864013671875,"(-83.8507308959961, -78.09000396728516, 689.4412231445312)","(-7.798120498657227, -87.75569152832031, 696.8499755859375)","(-16.53200340270996, 158.031982421875, 46.877174377441406)","(-8.39199161529541, 163.39425659179688, 48.828887939453125)",POINT (0.4686206877231598 0.215943455696106),,,,,,,,,,,,,,,,,,,,,,1,
