,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,28,25,7778136089,7996550910,1,1,"(0.49076491594314575, 0.22039079666137695)","(0.48394331336021423, 0.1906798928976059)",1,1,3.4261474609375,3.259979248046875,"(-50.680503845214844, 20.875850677490234, 499.80712890625)","(13.644561767578125, 17.281864166259766, 498.280029296875)","(-2.9295716285705566, 160.317626953125, 47.70905685424805)","(-5.293503284454346, 165.7598114013672, 49.689849853515625)",POINT (0.48735411465168 0.2055353447794914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,25,7778152761,7996567582,1,1,"(0.4905443787574768, 0.22297555208206177)","(0.4904383420944214, 0.2160133719444275)",1,1,3.4273834228515625,3.2772979736328125,"(-51.017242431640625, 20.854854583740234, 499.808837890625)","(13.305578231811523, 17.370920181274414, 498.37457275390625)","(-3.0059988498687744, 159.84417724609375, 47.53672409057617)","(-3.042738676071167, 161.1194305419922, 48.00094223022461)",POINT (0.4904913604259491 0.2194944620132446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,25,7778169431,7996584251,1,1,"(0.4947323203086853, 0.23242966830730438)","(0.48592081665992737, 0.20293933153152466)",1,1,3.4219970703125,3.248153686523437,"(-51.36393737792969, 20.844249725341797, 499.8799743652344)","(12.972315788269043, 17.416946411132812, 498.2631530761719)","(-1.554724931716919, 158.11245727539062, 46.90642547607422)","(-4.608235836029053, 163.5142364501953, 48.87252426147461)",POINT (0.4903265684843063 0.2176844999194145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,25,7778186097,7996600917,1,1,"(0.4920363426208496, 0.2258959263563156)","(0.4901704788208008, 0.19790302217006683)",1,1,3.40460205078125,3.273529052734375,"(-51.70167541503906, 20.813438415527344, 499.910400390625)","(12.634621620178223, 17.48059844970703, 498.3305969238281)","(-2.488969564437866, 159.30923461914062, 47.342071533203125)","(-3.1355514526367188, 164.43673706054688, 49.20830535888672)",POINT (0.4911034107208252 0.2118994742631912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778202765,7996617584,1,1,"(0.4914696514606476, 0.22949594259262085)","(0.4914399981498718, 0.20242705941200256)",1,1,3.4266815185546875,3.259979248046875,"(-52.041351318359375, 20.782230377197266, 499.8272399902344)","(12.291637420654297, 17.54960060119629, 498.3416748046875)","(-2.685347557067871, 158.64984130859375, 47.101985931396484)","(-2.6956286430358887, 163.60806274414062, 48.90670394897461)",POINT (0.4914548248052597 0.2159615010023117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,25,7778219432,7996634251,1,1,"(0.49153685569763184, 0.21789343655109406)","(0.4866880178451538, 0.1991361379623413)",1,1,3.4263153076171875,3.270477294921875,"(-52.37958526611328, 20.76724624633789, 499.8154296875)","(11.958518981933594, 17.600391387939453, 498.3124084472656)","(-2.6620585918426514, 160.77505493164062, 47.8755989074707)","(-4.342356204986572, 164.2108612060547, 49.12610626220703)",POINT (0.4891124367713928 0.2085147872567177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778236100,7996650918,1,1,"(0.4879274070262909, 0.21464654803276062)","(0.48502013087272644, 0.21392743289470673)",1,1,3.414337158203125,3.262115478515625,"(-52.71247863769531, 20.758014678955078, 499.81805419921875)","(11.623336791992188, 17.675987243652344, 498.2816162109375)","(-3.91286563873291, 161.36981201171875, 48.09201431274414)","(-4.920345306396484, 161.50152587890625, 48.13997268676758)",POINT (0.4864737689495087 0.2142869904637337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,25,7778252766,7996667584,1,1,"(0.4910837709903717, 0.22590868175029755)","(0.49166274070739746, 0.19773373007774353)",1,1,3.4221954345703125,3.264266967773437,"(-53.05955505371094, 20.757678985595703, 499.7884216308594)","(11.275418281555176, 17.721616744995117, 498.47137451171875)","(-2.819075107574463, 159.30690002441406, 47.34121322631836)","(-2.618438243865967, 164.46774291992188, 49.2196044921875)",POINT (0.4913732558488846 0.2118212059140205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778269434,7996684251,1,1,"(0.4956243336200714, 0.239868625998497)","(0.48905298113822937, 0.19215212762355804)",1,1,3.42108154296875,3.247787475585937,"(-53.4267578125, 20.777742385864258, 499.83917236328125)","(10.936315536499023, 17.776832580566406, 498.48248291015625)","(-1.245604395866394, 156.74984741210938, 46.410499572753906)","(-3.5228192806243896, 165.49014282226562, 49.591697692871094)",POINT (0.4923386573791504 0.2160103768110275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,25,7778286105,7996700922,1,1,"(0.44292330741882324, 0.2523995041847229)","(0.4506196677684784, 0.21596792340278625)",1,1,3.47113037109375,3.267730712890625,"(-53.897010803222656, 20.70599937438965, 499.19635009765625)","(10.379720687866211, 17.837127685546875, 498.69097900390625)","(-19.508440017700195, 154.4545440673828, 45.57509231567383)","(-16.84137725830078, 161.12777709960938, 48.003910064697266)",POINT (0.4467714875936508 0.2341837137937546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,25,7778302772,7996717588,1,1,"(0.38154131174087524, 0.23468589782714844)","(0.3821524381637573, 0.194031223654747)",1,1,3.4239501953125,3.247222900390625,"(-54.61552810668945, 20.775867462158203, 500.04736328125)","(9.633291244506836, 17.926376342773438, 498.6697998046875)","(-40.779541015625, 157.6991729736328, 46.75603103637695)","(-40.5677604675293, 165.14593505859375, 49.46644592285156)",POINT (0.3818468749523163 0.2143585607409477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,25,7778319439,7996734255,1,1,"(0.33880624175071716, 0.19560211896896362)","(0.37199410796165466, 0.19683177769184113)",1,1,3.39532470703125,3.26971435546875,"(-54.93275451660156, 20.680484771728516, 498.96649169921875)","(9.202775955200195, 18.023326873779297, 498.97052001953125)","(-55.588802337646484, 164.8582000732422, 49.361698150634766)","(-44.0880012512207, 164.63294982910156, 49.27974319458008)",POINT (0.3554001748561859 0.1962169483304024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778336107,7996750922,1,1,"(0.32899120450019836, 0.19710692763328552)","(0.36894500255584717, 0.20390960574150085)",1,1,3.3807525634765625,3.2618560791015625,"(-55.2781982421875, 20.662443161010742, 498.82232666015625)","(8.830724716186523, 18.08661651611328, 499.0759582519531)","(-58.990074157714844, 164.58255004882812, 49.261409759521484)","(-45.14462661743164, 163.3365020751953, 48.807857513427734)",POINT (0.3489681035280228 0.2005082666873932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778352773,7996767588,1,1,"(0.34467071294784546, 0.2378700226545334)","(0.37213900685310364, 0.1810360997915268)",1,1,3.3916015625,3.232284545898437,"(-55.75731658935547, 20.69646453857422, 499.3272705078125)","(8.432621955871582, 18.152912139892578, 499.19580078125)","(-53.556549072265625, 157.11593627929688, 46.54373550415039)","(-44.03778076171875, 167.5262908935547, 50.332759857177734)",POINT (0.3584048599004746 0.2094530612230301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778369441,7996784255,1,1,"(0.3388662040233612, 0.22367703914642334)","(0.3687703013420105, 0.19934308528900146)",1,1,3.36981201171875,3.2307281494140625,"(-56.143157958984375, 20.68910026550293, 499.41534423828125)","(8.043524742126465, 18.236295700073242, 499.35589599609375)","(-55.568031311035156, 159.71568298339844, 47.489967346191406)","(-45.205162048339844, 164.17295837402344, 49.11229705810547)",POINT (0.3538182526826858 0.2115100622177124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778386108,7996800922,1,1,"(0.33460986614227295, 0.20642538368701935)","(0.3644307851791382, 0.1867038607597351)",1,1,3.3878326416015625,3.234954833984375,"(-56.51734924316406, 20.659032821655273, 499.4509582519531)","(7.644599437713623, 18.318782806396484, 499.5168762207031)","(-57.04300308227539, 162.8756866455078, 48.6401252746582)","(-46.708961486816406, 166.4881134033203, 49.954917907714844)",POINT (0.3495203256607056 0.1965646222233772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778402775,7996817588,1,1,"(0.33828139305114746, 0.20204925537109375)","(0.3719112277030945, 0.2076399028301239)",1,1,3.4021148681640625,3.2322235107421875,"(-56.948856353759766, 20.670745849609375, 499.9253234863281)","(7.241887092590332, 18.444583892822266, 499.9393005371094)","(-55.77068328857422, 163.67727661132812, 48.931854248046875)","(-44.11671447753906, 162.65321350097656, 48.559173583984375)",POINT (0.355096310377121 0.2048445791006088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778419446,7996834259,1,1,"(0.3579208254814148, 0.2214338630437851)","(0.36096927523612976, 0.20213277637958527)",1,1,3.36962890625,3.2259521484375,"(-57.4240608215332, 20.786375045776367, 500.58892822265625)","(6.883620262145996, 18.542098999023438, 499.987548828125)","(-48.964900970458984, 160.12655639648438, 47.639549255371094)","(-47.908504486083984, 163.66197204589844, 48.92630386352539)",POINT (0.3594450503587723 0.2117833197116852),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778436116,7996850928,1,1,"(0.3791075646877289, 0.2230423390865326)","(0.3657653331756592, 0.20863264799118042)",1,1,3.3955078125,3.23590087890625,"(-57.88347625732422, 20.893321990966797, 501.0037841796875)","(6.541817665100098, 18.708213806152344, 500.61822509765625)","(-41.622920989990234, 159.83193969726562, 47.532283782958984)","(-46.246498107910156, 162.47137451171875, 48.492984771728516)",POINT (0.372436448931694 0.2158374935388565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,25,7778552791,7996967600,1,1,"(0.19514337182044983, 0.2942781448364258)","(0.2431788295507431, 0.17200462520122528)",1,1,3.0783233642578125,3.222808837890625,"(-60.95154571533203, 21.30728530883789, 504.25006103515625)","(3.46060848236084, 19.616191864013672, 503.6041259765625)","(-105.37324523925781, 146.78358459472656, 42.7830810546875)","(-88.72720336914062, 169.1805877685547, 50.93490219116211)",POINT (0.2191611006855965 0.2331413850188255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,25,7778569459,7996984267,1,1,"(0.2233017385005951, 0.1651972383260727)","(0.24730262160301208, 0.1635393351316452)",1,1,3.2930450439453125,3.200042724609375,"(-61.269287109375, 21.32741355895996, 504.6260681152344)","(3.1173064708709717, 19.710567474365234, 504.09893798828125)","(-95.61534118652344, 170.427490234375, 51.3887825012207)","(-87.29815673828125, 170.73118591308594, 51.499271392822266)",POINT (0.2353021800518036 0.164368286728859),,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778586126,7997000934,1,1,"(0.2373095452785492, 0.1706354320049286)","(0.24538995325565338, 0.15189838409423828)",1,1,3.294891357421875,3.206283569335937,"(-61.60883331298828, 21.351932525634766, 505.154541015625)","(2.801565170288086, 19.809232711791992, 504.55242919921875)","(-90.76112365722656, 169.43138122558594, 51.02619171142578)","(-87.96096801757812, 172.86346435546875, 52.275386810302734)",POINT (0.2413497492671013 0.1612669080495834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,25,7778602793,7997017600,1,1,"(0.25766998529434204, 0.16350890696048737)","(0.2429208904504776, 0.165887713432312)",1,1,3.32696533203125,3.20263671875,"(-62.00165557861328, 21.40389633178711, 506.0201721191406)","(2.4982147216796875, 19.95555877685547, 505.04833984375)","(-83.70549011230469, 170.73675537109375, 51.50131607055664)","(-88.81658935546875, 170.301025390625, 51.34272003173828)",POINT (0.2502954378724098 0.1646983101963997),,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,25,7778619460,7997034267,1,1,"(0.26334312558174133, 0.15962949395179749)","(0.24459166824817657, 0.16211137175559998)",1,1,3.33477783203125,3.1973114013671875,"(-62.341957092285156, 21.459808349609375, 506.60858154296875)","(2.185701847076416, 20.053394317626953, 505.3183288574219)","(-81.73954010009766, 171.4473419189453, 51.75998306274414)","(-88.23760223388672, 170.99273681640625, 51.59450149536133)",POINT (0.253967396914959 0.1608704328536987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,25,7778636128,7997050934,1,1,"(0.25654661655426025, 0.17352288961410522)","(0.24779553711414337, 0.1645909547805786)",1,1,3.337921142578125,3.1808319091796875,"(-62.61609649658203, 21.50080108642578, 507.00494384765625)","(1.8813037872314453, 20.165599822998047, 505.8154296875)","(-84.09477233886719, 168.90248107910156, 50.83369064331055)","(-87.1273422241211, 170.53855895996094, 51.42917251586914)",POINT (0.2521710768342018 0.1690569221973419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778652786,7997067592,1,1,"(0.2688767910003662, 0.177745059132576)","(0.24093304574489594, 0.15615025162696838)",1,1,3.34588623046875,3.1871795654296875,"(-62.95231628417969, 21.556194305419922, 507.56756591796875)","(1.592740535736084, 20.273780822753906, 506.1566162109375)","(-79.8219223022461, 168.1291046142578, 50.55219650268555)","(-89.50544738769531, 172.08465576171875, 51.991886138916016)",POINT (0.2549049183726311 0.1669476553797722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778669453,7997084258,1,1,"(0.2669752538204193, 0.19210469722747803)","(0.25081339478492737, 0.1520557850599289)",1,1,3.3147125244140625,3.1837310791015625,"(-63.256797790527344, 21.635658264160156, 507.9311218261719)","(1.2736046314239502, 20.40376091003418, 506.7115478515625)","(-80.48087310791016, 165.49880981445312, 49.594913482666016)","(-86.08155059814453, 172.8346405029297, 52.26487731933594)",POINT (0.2588943243026733 0.1720802411437035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778686124,7997100929,1,1,"(0.2682741582393646, 0.1900774985551834)","(0.24968060851097107, 0.16513285040855408)",1,1,3.303573608398437,3.1957550048828125,"(-63.59107208251953, 21.719219207763672, 508.43743896484375)","(0.9535096883773804, 20.572315216064453, 507.0675048828125)","(-80.03075408935547, 165.87014770507812, 49.73003387451172)","(-86.4740982055664, 170.4392852783203, 51.3930778503418)",POINT (0.2589773833751678 0.1776051744818687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778702792,7997117596,1,1,"(0.2754119634628296, 0.1787145733833313)","(0.24285778403282166, 0.16550056636333466)",1,1,3.328826904296875,3.1721954345703125,"(-63.956451416015625, 21.81271743774414, 508.89501953125)","(0.6221686601638794, 20.757381439208984, 507.23822021484375)","(-77.55724334716797, 167.95150756835938, 50.487586975097656)","(-88.83845520019531, 170.3719482421875, 51.36851119995117)",POINT (0.2591348737478256 0.172107569873333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778719459,7997134263,1,1,"(0.27716073393821716, 0.20635558664798737)","(0.247643381357193, 0.16175244748592377)",1,1,3.3287506103515625,3.183441162109375,"(-64.35009765625, 21.922359466552734, 509.25640869140625)","(0.22333446145057678, 20.947399139404297, 507.6372985839844)","(-76.95122528076172, 162.8884735107422, 48.644771575927734)","(-87.18006896972656, 171.05848693847656, 51.6184196472168)",POINT (0.2624020576477051 0.1840540170669556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778736126,7997150929,1,1,"(0.27504128217697144, 0.18463651835918427)","(0.24394816160202026, 0.1558474600315094)",1,1,3.3212432861328125,3.1982574462890625,"(-64.79183959960938, 21.988521575927734, 509.6972961425781)","(-0.19473105669021606, 21.18514633178711, 507.9356689453125)","(-77.6856918334961, 166.86679077148438, 50.09273910522461)","(-88.46060180664062, 172.14010620117188, 52.012107849121094)",POINT (0.2594947218894958 0.1702419891953468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778752794,7997167597,1,1,"(0.27817219495773315, 0.1907227337360382)","(0.24048104882240295, 0.16797026991844177)",1,1,3.3407135009765625,3.1916656494140625,"(-65.26071166992188, 22.057044982910156, 510.0883483886719)","(-0.6781001091003418, 21.45549774169922, 508.0325927734375)","(-76.60071563720703, 165.75196838378906, 49.686981201171875)","(-89.66207885742188, 169.9195556640625, 51.20389175415039)",POINT (0.259326621890068 0.17934650182724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778769461,7997184263,1,1,"(0.27262699604034424, 0.19418971240520477)","(0.24369798600673676, 0.16357336938381195)",1,1,3.332672119140625,3.193115234375,"(-65.76592254638672, 22.11756134033203, 510.35455322265625)","(-1.1709787845611572, 21.763111114501953, 508.55908203125)","(-78.52233123779297, 165.11691284179688, 49.45585632324219)","(-88.54729461669922, 170.72494506835938, 51.49702072143555)",POINT (0.2581624910235405 0.1788815408945084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778786128,7997200930,1,1,"(0.26974692940711975, 0.19889256358146667)","(0.24723784625530243, 0.16151301562786102)",1,1,3.3589324951171875,3.20166015625,"(-66.25818634033203, 22.15631866455078, 510.43072509765625)","(-1.7120966911315918, 22.082244873046875, 508.81317138671875)","(-79.5203857421875, 164.25547790527344, 49.1423454284668)","(-87.32060241699219, 171.10235595703125, 51.63434982299805)",POINT (0.2584923878312111 0.1802027896046638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778802796,7997217597,1,1,"(0.2616285979747772, 0.1795002967119217)","(0.2447853833436966, 0.16172656416893005)",1,1,3.3408966064453125,3.20635986328125,"(-66.79066467285156, 22.191707611083984, 510.61773681640625)","(-2.276190757751465, 22.435237884521484, 508.9940185546875)","(-82.33368682861328, 167.80758666992188, 50.43520736694336)","(-88.17047119140625, 171.06321716308594, 51.62017822265625)",POINT (0.2532069906592369 0.1706134304404259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778819468,7997234269,1,1,"(0.22963207960128784, 0.19071273505687714)","(0.20279119908809662, 0.16089531779289246)",1,1,3.35504150390625,3.2199859619140625,"(-67.48971557617188, 22.2945556640625, 510.80474853515625)","(-3.0339813232421875, 22.892993927001953, 509.471923828125)","(-93.42164611816406, 165.7537841796875, 49.68769454956055)","(-102.72299194335938, 171.21548461914062, 51.675575256347656)",POINT (0.2162116393446922 0.1758040264248848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778836144,7997250944,1,1,"(0.19534769654273987, 0.15175330638885498)","(0.1788730025291443, 0.12336112558841705)",1,1,3.357086181640625,3.208984375,"(-68.17970275878906, 22.420352935791016, 511.389404296875)","(-3.808387279510498, 23.382190704345703, 509.89312744140625)","(-105.30243682861328, 172.89004516601562, 52.28504180908203)","(-111.01152038574219, 178.09066772460938, 54.177947998046875)",POINT (0.1871103495359421 0.137557215988636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778852811,7997267611,1,1,"(0.18748393654823303, 0.1468277871608734)","(0.17601002752780914, 0.11234009265899658)",1,1,3.3573150634765625,3.210311889648437,"(-68.727783203125, 22.47985076904297, 511.674072265625)","(-4.365022659301758, 23.784191131591797, 510.0278625488281)","(-108.02751922607422, 173.79226684570312, 52.6134033203125)","(-112.00364685058594, 180.10939025878906, 54.912742614746094)",POINT (0.1817469820380211 0.129583939909935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778869479,7997284278,1,1,"(0.18567106127738953, 0.13499052822589874)","(0.17558613419532776, 0.10600806027650833)",1,1,3.35150146484375,3.2092437744140625,"(-69.18263244628906, 22.48947525024414, 511.9652404785156)","(-4.8079376220703125, 24.12460708618164, 510.0776062011719)","(-108.65574645996094, 175.9604949951172, 53.402626037597656)","(-112.15054321289062, 181.2692413330078, 55.33488082885742)",POINT (0.1806285977363586 0.1204992942512035),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778886143,7997300942,1,1,"(0.18640324473381042, 0.13229727745056152)","(0.1744966208934784, 0.11103694885969162)",1,1,3.352691650390625,3.221343994140625,"(-69.53907012939453, 22.506576538085938, 512.3362426757812)","(-5.15681266784668, 24.453548431396484, 510.31573486328125)","(-108.40201568603516, 176.45382690429688, 53.58216857910156)","(-112.5280990600586, 180.3480987548828, 54.999595642089844)",POINT (0.1804499328136444 0.1216671131551266),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,25,7778902811,7997317609,1,1,"(0.1882322132587433, 0.13184641301631927)","(0.17408393323421478, 0.10279287397861481)",1,1,3.3343963623046875,3.182403564453125,"(-69.78163146972656, 22.555646896362305, 512.7027587890625)","(-5.397914886474609, 24.76118278503418, 510.57098388671875)","(-107.7682113647461, 176.53640747070312, 53.61223602294922)","(-112.67111206054688, 181.85818481445312, 55.549198150634766)",POINT (0.181158073246479 0.117319643497467),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
