,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,27,30,243008297353,9640877592,1,1,"(0.37130752205848694, 0.17057114839553833)","(0.4040429890155792, 0.2375207096338272)",1,1,2.785491943359375,2.808685302734375,"(-28.469619750976562, 45.916954040527344, 454.515869140625)","(34.41633605957031, 48.301639556884766, 454.14105224609375)","(-44.32592010498047, 169.44314575195312, 51.0305061340332)","(-32.98188781738281, 157.17991638183594, 46.56703567504883)",POINT (0.3876752555370331 0.2040459290146828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008314021,9640894259,1,1,"(0.3649049699306488, 0.14949773252010345)","(0.40001559257507324, 0.22619430720806122)",1,1,2.7353668212890625,2.840560913085937,"(-28.701995849609375, 46.090694427490234, 455.3861083984375)","(34.25709533691406, 48.56336212158203, 454.79254150390625)","(-46.544639587402344, 173.30319213867188, 52.43544387817383)","(-34.377525329589844, 159.25457763671875, 47.32217788696289)",POINT (0.382460281252861 0.1878460198640823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008330688,9640910926,1,1,"(0.36704131960868835, 0.15489526093006134)","(0.398807168006897, 0.22933350503444672)",1,1,2.747467041015625,2.793182373046875,"(-28.88266372680664, 46.26207733154297, 455.7816162109375)","(34.057376861572266, 48.82972717285156, 455.206787109375)","(-45.804325103759766, 172.3145294189453, 52.07556915283203)","(-34.796295166015625, 158.67958068847656, 47.112857818603516)",POINT (0.3829242438077927 0.192114382982254),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008347357,9640927594,1,1,"(0.36357998847961426, 0.15239596366882324)","(0.39331889152526855, 0.21739085018634796)",1,1,2.7306365966796875,2.794769287109375,"(-29.10111427307129, 46.321319580078125, 456.26788330078125)","(33.86909484863281, 49.10674285888672, 455.8526611328125)","(-47.00379943847656, 172.77232360839844, 52.24221420288086)","(-36.698177337646484, 160.86712646484375, 47.90907669067383)",POINT (0.3784494400024414 0.1848934069275856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008364024,9640944261,1,1,"(0.3614177703857422, 0.14767959713935852)","(0.3962225914001465, 0.23024137318134308)",1,1,2.737518310546875,2.7844696044921875,"(-29.317720413208008, 46.415245056152344, 456.79345703125)","(33.633636474609375, 49.27851104736328, 456.1657409667969)","(-47.75307846069336, 173.63623046875, 52.556636810302734)","(-35.69194412231445, 158.51327514648438, 47.052364349365234)",POINT (0.3788201808929443 0.1889604851603508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008380692,9640960928,1,1,"(0.36400726437568665, 0.15505653619766235)","(0.39417028427124023, 0.2218410223722458)",1,1,2.7413787841796875,2.74456787109375,"(-29.53422737121582, 46.484683990478516, 457.11212158203125)","(33.42021560668945, 49.482948303222656, 456.62945556640625)","(-46.85573196411133, 172.28497314453125, 52.06486511230469)","(-36.403133392333984, 160.05198669433594, 47.61238098144531)",POINT (0.3790887743234634 0.1884487792849541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008397359,9640977594,1,1,"(0.3603123128414154, 0.14692749083042145)","(0.40359407663345337, 0.23129364848136902)",1,1,2.73583984375,2.774078369140625,"(-29.718435287475586, 46.508766174316406, 457.35357666015625)","(33.18573760986328, 49.66665267944336, 456.9438781738281)","(-48.13616180419922, 173.77398681640625, 52.60680389404297)","(-33.137447357177734, 158.32054138183594, 46.98217010498047)",POINT (0.3819531947374344 0.1891105696558952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008414026,9640994261,1,1,"(0.3615911900997162, 0.14915837347507477)","(0.39710333943367004, 0.24562494456768036)",1,1,2.76165771484375,2.7765655517578125,"(-30.00137710571289, 46.64806365966797, 458.17962646484375)","(32.94685745239258, 49.87990951538086, 457.3527526855469)","(-47.692989349365234, 173.3653564453125, 52.45806121826172)","(-35.38673782348633, 155.69546508789062, 46.026702880859375)",POINT (0.3793472647666931 0.1973916590213776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008430694,9641010928,1,1,"(0.3647671937942505, 0.15367749333381653)","(0.39799463748931885, 0.2521522641181946)",1,1,2.7583160400390625,2.7546844482421875,"(-30.196008682250977, 46.683868408203125, 458.4914245605469)","(32.731353759765625, 50.03250503540039, 457.6887512207031)","(-46.59238815307617, 172.53758239746094, 52.15678024291992)","(-35.0778694152832, 154.4998321533203, 45.59157180786133)",POINT (0.3813809156417847 0.2029148787260056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008447360,9641027594,1,1,"(0.4474495053291321, 0.1765516996383667)","(0.47992533445358276, 0.27346721291542053)",1,1,2.7240142822265625,2.789398193359375,"(-30.10649871826172, 46.72016906738281, 458.6865234375)","(32.855918884277344, 50.23786926269531, 458.33343505859375)","(-17.939943313598633, 168.34768676757812, 50.631771087646484)","(-6.685876846313477, 150.59555053710938, 44.170528411865234)",POINT (0.4636874198913574 0.2250094562768936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,27,30,243008464032,9641044265,1,1,"(0.5024428963661194, 0.17425957322120667)","(0.5255127549171448, 0.2728883624076843)",1,1,2.7506866455078125,2.77490234375,"(-30.058677673339844, 46.779754638671875, 458.8106689453125)","(32.824928283691406, 50.35413360595703, 458.53460693359375)","(1.117281198501587, 168.7675323486328, 50.784603118896484)","(9.111832618713379, 150.7015838623047, 44.2090950012207)",POINT (0.5139778256416321 0.2235739678144455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,30,243008480699,9641060932,1,1,"(0.4974536597728729, 0.17702607810497284)","(0.5070381760597229, 0.27105629444122314)",1,1,2.787353515625,2.78289794921875,"(-30.353145599365234, 46.923648834228516, 459.40576171875)","(32.59038543701172, 50.550254821777344, 458.922607421875)","(-0.6116731762886047, 168.2607879638672, 50.600162506103516)","(2.7096989154815674, 151.0371551513672, 44.33126449584961)",POINT (0.5022459179162979 0.224041186273098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,30,243008497366,9641077598,1,1,"(0.4991779029369354, 0.18385030329227448)","(0.5185462236404419, 0.26144152879714966)",1,1,2.8169708251953125,2.760284423828125,"(-30.589496612548828, 47.03160095214844, 459.7139892578125)","(32.3259162902832, 50.740394592285156, 459.1949157714844)","(-0.014163023792207241, 167.01080322265625, 50.14516067504883)","(6.697667121887207, 152.79830932617188, 44.97227096557617)",POINT (0.5088620632886887 0.2226459160447121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,30,243008514031,9641094263,1,1,"(0.4971330165863037, 0.1702333241701126)","(0.5145913362503052, 0.2703944444656372)",1,1,2.7914276123046875,2.77630615234375,"(-30.84208869934082, 47.23112487792969, 460.18365478515625)","(32.087799072265625, 50.97761535644531, 459.4765625)","(-0.7228002548217773, 169.50503540039062, 51.05300521850586)","(5.327154636383057, 151.15838623046875, 44.37539291381836)",POINT (0.5058621764183044 0.2203138843178749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,27,30,243008530699,9641110930,1,1,"(0.49580106139183044, 0.17835387587547302)","(0.5106019377708435, 0.29528456926345825)",1,1,2.779937744140625,2.825286865234375,"(-31.03152084350586, 47.35639953613281, 460.2855224609375)","(31.89910888671875, 51.227577209472656, 459.78765869140625)","(-1.1843544244766235, 168.017578125, 50.51163101196289)","(3.9446845054626465, 146.59922790527344, 42.71599578857422)",POINT (0.503201499581337 0.2368192225694656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,30,243008547365,9641127596,1,1,"(0.504404604434967, 0.19007472693920135)","(0.5161960124969482, 0.27093687653541565)",1,1,2.794891357421875,2.761199951171875,"(-31.193016052246094, 47.530784606933594, 460.5062255859375)","(31.73402976989746, 51.430755615234375, 459.9698486328125)","(1.7970759868621826, 165.8706512451172, 49.730224609375)","(5.883234977722168, 151.0590362548828, 44.339202880859375)",POINT (0.5103003084659576 0.2305058017373085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,30,243008564033,9641144263,1,1,"(0.5056682825088501, 0.18285654485225677)","(0.5096477270126343, 0.2825925946235657)",1,1,2.8197784423828125,2.813018798828125,"(-31.331541061401367, 47.716636657714844, 460.8945617675781)","(31.63384437561035, 51.6519775390625, 460.2861633300781)","(2.234984874725342, 167.19281005859375, 50.21147155761719)","(3.614013671875, 148.92404174804688, 43.5621452331543)",POINT (0.5076580047607422 0.2327245697379112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,30,243008580700,9641160930,1,1,"(0.5066959857940674, 0.18610799312591553)","(0.5140968561172485, 0.2610889673233032)",1,1,2.813201904296875,2.7930450439453125,"(-31.41562843322754, 47.881988525390625, 461.0404052734375)","(31.528465270996094, 51.78766632080078, 460.31988525390625)","(2.5911238193511963, 166.5972442626953, 49.99467468261719)","(5.155795574188232, 152.86288452148438, 44.99578094482422)",POINT (0.510396420955658 0.2235984802246094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,30,243008597371,9641177600,1,1,"(0.5057802200317383, 0.19680428504943848)","(0.5151121020317078, 0.273835152387619)",1,1,2.829452514648437,2.791244506835937,"(-31.471065521240234, 48.00621032714844, 461.0252685546875)","(31.46778106689453, 51.948028564453125, 460.5624084472656)","(2.273786783218384, 164.6379852294922, 49.28158187866211)","(5.507628917694092, 150.5281524658203, 44.145992279052734)",POINT (0.510446161031723 0.2353197187185288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,30,243008614038,9641194267,1,1,"(0.5233433246612549, 0.1784648299217224)","(0.5401247143745422, 0.2656910717487335)",1,1,2.82421875,2.819915771484375,"(-31.43539047241211, 48.15852737426758, 461.5518798828125)","(31.539091110229492, 51.99254608154297, 460.82720947265625)","(8.360032081604004, 167.99725341796875, 50.504241943359375)","(14.175408363342285, 152.01991271972656, 44.68894577026367)",POINT (0.5317340195178986 0.222077950835228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,30,243008630706,9641210934,1,1,"(0.6071646809577942, 0.17546458542346954)","(0.6363881826400757, 0.19844572246074677)",1,1,2.8385162353515625,2.773910522460937,"(-31.05200958251953, 48.195655822753906, 461.328857421875)","(31.82445526123047, 52.01532745361328, 461.35882568359375)","(37.407203674316406, 168.54681396484375, 50.704254150390625)","(47.53421401977539, 164.33734130859375, 49.172096252441406)",POINT (0.6217764317989349 0.1869551539421082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008664040,9641244267,1,1,"(0.6348037719726562, 0.19352558255195618)","(0.6669259071350098, 0.15968219935894012)",1,1,2.857528686523437,2.759063720703125,"(-31.107593536376953, 48.26447296142578, 461.80047607421875)","(31.73821258544922, 52.01506042480469, 461.6777038574219)","(46.98517608642578, 165.23855590820312, 49.500152587890625)","(58.11665344238281, 171.4376983642578, 51.756439208984375)",POINT (0.650864839553833 0.1766038909554482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008680707,9641260934,1,1,"(0.6379098296165466, 0.1827721744775772)","(0.6657286882400513, 0.1711454838514328)",1,1,2.8377685546875,2.766952514648437,"(-31.241600036621094, 48.24818420410156, 461.80059814453125)","(31.62466812133789, 52.01725769042969, 461.81890869140625)","(48.0615234375, 167.20826721191406, 50.21708297729492)","(57.70176696777344, 169.3379364013672, 50.99224090576172)",POINT (0.651819258928299 0.176958829164505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008697374,9641277600,1,1,"(0.6433114409446716, 0.18888676166534424)","(0.6639212369918823, 0.1730378419160843)",1,1,2.849838256835937,2.78125,"(-31.382434844970703, 48.24925994873047, 461.8341979980469)","(31.481374740600586, 52.00586700439453, 461.85595703125)","(49.933380126953125, 166.0882568359375, 49.809410095214844)","(57.07542037963867, 168.99131774902344, 50.86606216430664)",POINT (0.653616338968277 0.1809623017907143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008714042,9641294267,1,1,"(0.6431772112846375, 0.19191372394561768)","(0.667406439781189, 0.1713881492614746)",1,1,2.8401031494140625,2.777938842773437,"(-31.552169799804688, 48.274452209472656, 462.0196533203125)","(31.3389949798584, 52.048641204833984, 462.0003356933594)","(49.88687515258789, 165.53379821777344, 49.60763168334961)","(58.2831916809082, 169.2935028076172, 50.97602462768555)",POINT (0.6552918255329132 0.1816509366035461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008730714,9641310939,1,1,"(0.6346838474273682, 0.1833164393901825)","(0.664146900177002, 0.16723226010799408)",1,1,2.8271636962890625,2.763168334960937,"(-31.679256439208984, 48.312538146972656, 462.1861572265625)","(31.19898796081543, 52.09385681152344, 462.0721435546875)","(46.94361114501953, 167.10858154296875, 50.1807746887207)","(57.15363311767578, 170.0547332763672, 51.25310516357422)",POINT (0.6494153738021851 0.1752743497490883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008747382,9641327606,1,1,"(0.6344369053840637, 0.1755996197462082)","(0.6601158976554871, 0.19040252268314362)",1,1,2.8319091796875,2.835067749023437,"(-31.828460693359375, 48.336971282958984, 462.30120849609375)","(31.067073822021484, 52.12334442138672, 462.0135498046875)","(46.8580322265625, 168.52207946777344, 50.695255279541016)","(55.75673294067383, 165.8106231689453, 49.70833206176758)",POINT (0.6472764015197754 0.1830010712146759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008764049,9641344273,1,1,"(0.6361510157585144, 0.19922484457492828)","(0.662592351436615, 0.1713942438364029)",1,1,2.8448486328125,2.843368530273437,"(-31.955303192138672, 48.382938385009766, 462.3144836425781)","(30.948244094848633, 52.112648010253906, 462.12493896484375)","(47.4520263671875, 164.19461059570312, 49.12020492553711)","(56.614925384521484, 169.29237365722656, 50.975650787353516)",POINT (0.6493716835975647 0.1853095442056656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008780716,9641360939,1,1,"(0.6374520063400269, 0.18343470990657806)","(0.6521437168121338, 0.18087074160575867)",1,1,2.835052490234375,2.8022613525390625,"(-32.08451843261719, 48.356407165527344, 462.2655029296875)","(30.847150802612305, 52.23739242553711, 462.1886291503906)","(47.902854919433594, 167.08692932128906, 50.1728630065918)","(52.994075775146484, 167.5565643310547, 50.34382247924805)",POINT (0.6447978615760803 0.1821527257561684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008797383,9641377606,1,1,"(0.633787989616394, 0.17830868065357208)","(0.6652443408966064, 0.1761978417634964)",1,1,2.847076416015625,2.8407440185546875,"(-32.25926208496094, 48.390472412109375, 462.3298645019531)","(30.65692710876465, 52.18073272705078, 462.4816589355469)","(46.633155822753906, 168.02586364746094, 50.51462936401367)","(57.533931732177734, 168.41250610351562, 50.655357360839844)",POINT (0.6495161652565002 0.1772532612085342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,27,30,243008814051,9641394273,1,1,"(0.510331392288208, 0.1765953004360199)","(0.5405920743942261, 0.2665415406227112)",1,1,2.8779754638671875,2.8891754150390625,"(-32.97731018066406, 48.36512756347656, 462.7310485839844)","(30.036985397338867, 52.27198791503906, 462.00555419921875)","(3.850940465927124, 168.33969116210938, 50.62889862060547)","(14.337374687194824, 151.86412048339844, 44.632286071777344)",POINT (0.525461733341217 0.2215684205293655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,
0,27,30,243008830717,9641410939,1,1,"(0.3608177900314331, 0.1700097620487213)","(0.4056530296802521, 0.25096118450164795)",1,1,2.8229217529296875,2.8880157470703125,"(-33.75288391113281, 48.27594757080078, 462.9623718261719)","(29.101350784301758, 52.272438049316406, 461.9825134277344)","(-47.96099853515625, 169.54598999023438, 51.06789779663086)","(-32.4239501953125, 154.71800231933594, 45.67098617553711)",POINT (0.3832354098558426 0.2104854732751846),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008847385,9641427606,1,1,"(0.3175973892211914, 0.13861212134361267)","(0.3631213307380676, 0.24599814414978027)",1,1,2.7391815185546875,2.88909912109375,"(-34.21892547607422, 48.210445404052734, 463.26373291015625)","(28.594730377197266, 52.17523956298828, 461.7159118652344)","(-62.93844985961914, 175.29713439941406, 53.1611442565918)","(-47.16273880004883, 155.62709045410156, 46.001861572265625)",POINT (0.3403593599796295 0.1923051327466965),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008864056,9641444277,1,1,"(0.31563130021095276, 0.16301526129245758)","(0.34733763337135315, 0.24372993409633636)",1,1,2.8331756591796875,2.887359619140625,"(-34.415794372558594, 48.15791320800781, 463.31475830078125)","(28.39179229736328, 52.17596435546875, 461.91119384765625)","(-63.61977005004883, 170.82717895507812, 51.534217834472656)","(-52.63237380981445, 156.0425567626953, 46.15309524536133)",POINT (0.331484466791153 0.203372597694397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008880723,9641460943,1,1,"(0.31198492646217346, 0.14378578960895538)","(0.3505365252494812, 0.23861028254032135)",1,1,2.7799072265625,2.8712615966796875,"(-34.648155212402344, 48.11558532714844, 463.4811096191406)","(28.16645050048828, 52.15791320800781, 461.9049377441406)","(-64.88336944580078, 174.34945678710938, 52.81625747680664)","(-51.523834228515625, 156.98033142089844, 46.49441909790039)",POINT (0.3312607258558273 0.1911980360746384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008897390,9641477610,1,1,"(0.3180905282497406, 0.15009264647960663)","(0.3491796851158142, 0.24687440693378448)",1,1,2.77545166015625,2.884490966796875,"(-34.900360107421875, 48.09519958496094, 463.6590576171875)","(27.946128845214844, 52.19204330444336, 461.92364501953125)","(-62.7675666809082, 173.19422912597656, 52.39575958251953)","(-51.9940299987793, 155.4665985107422, 45.94340515136719)",POINT (0.3336351066827774 0.1984835267066956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008914058,9641494277,1,1,"(0.3221868872642517, 0.15987417101860046)","(0.3543165624141693, 0.25252676010131836)",1,1,2.7901763916015625,2.88006591796875,"(-35.05863952636719, 48.01677703857422, 463.43804931640625)","(27.738555908203125, 52.24055480957031, 462.03466796875)","(-61.3480224609375, 171.40252685546875, 51.74365997314453)","(-50.21391677856445, 154.4312286376953, 45.56662368774414)",POINT (0.3382517248392105 0.2062004655599594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008930724,9641510943,1,1,"(0.3235946297645569, 0.1643826812505722)","(0.3525286018848419, 0.2596840560436249)",1,1,2.7706298828125,2.884613037109375,"(-35.28557586669922, 48.052982330322266, 463.76104736328125)","(27.5577392578125, 52.3046875, 462.03759765625)","(-60.86018371582031, 170.5767059326172, 51.443050384521484)","(-50.83350372314453, 153.12022399902344, 45.08943557739258)",POINT (0.3380616158246994 0.2120333686470985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008947392,9641527610,1,1,"(0.31616660952568054, 0.15839511156082153)","(0.35228487849235535, 0.24471761286258698)",1,1,2.7489471435546875,2.882415771484375,"(-35.39000701904297, 47.97364044189453, 463.4980163574219)","(27.41079330444336, 52.366432189941406, 462.15557861328125)","(-63.434268951416016, 171.6734619140625, 51.84223175048828)","(-50.917972564697266, 155.8616485595703, 46.08723068237305)",POINT (0.3342257440090179 0.2015563622117042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,30,243008964059,9641544277,1,1,"(0.31860801577568054, 0.1646488755941391)","(0.3499324321746826, 0.260074645280838)",1,1,2.795257568359375,2.8934783935546875,"(-35.500980377197266, 47.97620391845703, 463.5821533203125)","(27.306716918945312, 52.42707824707031, 462.17608642578125)","(-62.588226318359375, 170.52793884277344, 51.42532730102539)","(-51.7331657409668, 153.04867553710938, 45.06340789794922)",POINT (0.3342702239751816 0.2123617604374886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
