,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,23,30,82712196225,899570728,1,1,"(0.46698060631752014, 0.7121985554695129)","(0.4191613495349884, 0.709211528301239)",1,1,2.30859375,2.3281402587890625,"(-43.247474670410156, -46.257850646972656, 590.8880615234375)","(22.87164306640625, -44.2590217590332, 596.146728515625)","(-13.028682708740234, 70.07870483398438, 14.864762306213379)","(-29.551454544067383, 70.62423706054688, 15.063338279724121)",POINT (0.4430709779262543 0.710705041885376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,23,30,82712212892,899587395,1,1,"(0.4691917300224304, 0.7260968089103699)","(0.4151255190372467, 0.6728444695472717)",1,1,2.3422088623046875,2.2753448486328125,"(-43.282875061035156, -46.24879455566406, 590.980712890625)","(22.85363006591797, -44.23957061767578, 596.12841796875)","(-12.264700889587402, 67.54037475585938, 13.940899848937988)","(-30.945941925048828, 77.26618957519531, 17.480854034423828)",POINT (0.4421586245298386 0.6994706392288208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,23,30,82712229559,899604061,1,1,"(0.4671642482280731, 0.7168529033660889)","(0.42704716324806213, 0.6670817136764526)",1,1,2.297149658203125,2.2457275390625,"(-43.302490234375, -46.24742889404297, 590.91943359375)","(22.824832916259766, -44.23838806152344, 596.2879638671875)","(-12.965243339538574, 69.22865295410156, 14.555362701416016)","(-26.826702117919922, 78.31869506835938, 17.863882064819336)",POINT (0.4471057057380676 0.6919673085212708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,23,30,82712246224,899620726,1,1,"(0.4753228724002838, 0.7161169052124023)","(0.4308949112892151, 0.7161790132522583)",1,1,2.316162109375,2.33416748046875,"(-43.32319641113281, -46.25757598876953, 590.9361572265625)","(22.806285858154297, -44.245391845703125, 596.5068969726562)","(-10.146230697631836, 69.36307525634766, 14.604281425476074)","(-25.497211456298828, 69.35173034667969, 14.600160598754883)",POINT (0.4531088918447494 0.7161479592323303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,23,30,82712262894,899637395,1,1,"(0.46966931223869324, 0.7160893082618713)","(0.43733811378479004, 0.6750055551528931)",1,1,2.3289794921875,2.260360717773437,"(-43.34646987915039, -46.27173614501953, 590.9727172851562)","(22.782360076904297, -44.252235412597656, 596.5472412109375)","(-12.099678039550781, 69.36811065673828, 14.606148719787598)","(-23.270915985107422, 76.87151336669922, 17.337158203125)",POINT (0.4535037130117416 0.6955474317073822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,23,30,82712279558,899654059,1,1,"(0.4661398231983185, 0.6987958550453186)","(0.43275168538093567, 0.6515181064605713)",1,1,2.327056884765625,2.279632568359375,"(-43.37812805175781, -46.16443634033203, 591.1234741210938)","(22.770084381103516, -44.165870666503906, 596.687744140625)","(-13.319192886352539, 72.5265121459961, 15.7557373046875)","(-24.855648040771484, 81.16118621826172, 18.898466110229492)",POINT (0.4494457542896271 0.675156980752945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,23,30,82712296225,899670726,1,1,"(0.4522084593772888, 0.4840848743915558)","(0.4511776566505432, 0.41572195291519165)",1,1,2.3803863525390625,2.271820068359375,"(-43.31768035888672, -45.748252868652344, 591.5218505859375)","(22.61444854736328, -43.75316619873047, 596.953125)","(-18.132843017578125, 111.74064636230469, 30.02849006652832)","(-18.48900604248047, 124.22623443603516, 34.572853088378906)",POINT (0.451693058013916 0.4499034136533737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,82712312899,899687399,1,1,"(0.4446701407432556, 0.35335472226142883)","(0.4352489411830902, 0.3321956396102905)",1,1,2.337799072265625,2.3036346435546875,"(-43.24065399169922, -45.45758819580078, 591.218505859375)","(22.542207717895508, -43.46234893798828, 596.780517578125)","(-20.737524032592773, 135.6167755126953, 38.71869659423828)","(-23.992780685424805, 139.481201171875, 40.125244140625)",POINT (0.4399595409631729 0.3427751809358597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712329565,899704065,1,1,"(0.455079585313797, 0.3452933132648468)","(0.4330846071243286, 0.2914544641971588)",1,1,2.374725341796875,2.263824462890625,"(-43.29255676269531, -45.44661331176758, 591.3489990234375)","(22.547584533691406, -43.43634796142578, 596.641845703125)","(-17.140798568725586, 137.089111328125, 39.25449752807617)","(-24.74062156677246, 146.9220428466797, 42.833473205566406)",POINT (0.4440820962190628 0.3183738887310028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712346235,899720734,1,1,"(0.45677533745765686, 0.34154051542282104)","(0.4397960305213928, 0.3050559163093567)",1,1,2.3841705322265625,2.269775390625,"(-43.334224700927734, -45.4484977722168, 591.4013671875)","(22.582439422607422, -43.430267333984375, 596.8375244140625)","(-16.55486488342285, 137.77447509765625, 39.504058837890625)","(-22.421642303466797, 144.4379119873047, 41.929344177246094)",POINT (0.4482856839895248 0.3232982158660889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712362899,899737398,1,1,"(0.4589434564113617, 0.35741740465164185)","(0.4373815655708313, 0.3140386939048767)",1,1,2.377166748046875,2.282196044921875,"(-43.355712890625, -45.432838439941406, 591.4760131835938)","(22.601898193359375, -43.4127082824707, 596.89599609375)","(-15.8057279586792, 134.8748016357422, 38.44857406616211)","(-23.25590705871582, 142.79733276367188, 41.33219528198242)",POINT (0.4481625109910965 0.3357280492782593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712379569,899754067,1,1,"(0.4608866572380066, 0.3506873548030853)","(0.428992360830307, 0.3174067437648773)",1,1,2.352691650390625,2.266021728515625,"(-43.378353118896484, -45.42177200317383, 591.6297607421875)","(22.618038177490234, -43.396240234375, 596.895263671875)","(-15.134308815002441, 136.1039581298828, 38.89595031738281)","(-26.15458869934082, 142.18218994140625, 41.10833740234375)",POINT (0.4449395090341568 0.3340470492839813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712396236,899770734,1,1,"(0.46636882424354553, 0.34449395537376404)","(0.4287351369857788, 0.3060305714607239)",1,1,2.343292236328125,2.2939910888671875,"(-43.39339065551758, -45.42218017578125, 591.7255859375)","(22.62759017944336, -43.388023376464844, 596.7760009765625)","(-13.240084648132324, 137.23509216308594, 39.30767059326172)","(-26.24347686767578, 144.25991821289062, 41.86451721191406)",POINT (0.4475519806146622 0.325262263417244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712412904,899787401,1,1,"(0.46591833233833313, 0.3510032892227173)","(0.4269340932369232, 0.33746138215065)",1,1,2.3273162841796875,2.2604217529296875,"(-43.39848327636719, -45.41382598876953, 591.763916015625)","(22.64056968688965, -43.38544464111328, 596.8137817382812)","(-13.395742416381836, 136.04623413085938, 38.874996185302734)","(-26.865764617919922, 138.51950073242188, 39.775150299072266)",POINT (0.4464262127876282 0.3442323356866836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712429570,899804067,1,1,"(0.46342432498931885, 0.34538254141807556)","(0.4322955906391144, 0.3156140446662903)",1,1,2.363021850585937,2.26593017578125,"(-43.40357971191406, -45.418609619140625, 591.8021850585938)","(22.650806427001953, -43.39036178588867, 596.8724975585938)","(-14.257484436035156, 137.0727996826172, 39.24861526489258)","(-25.01325035095215, 142.50961303710938, 41.22747802734375)",POINT (0.4478599578142166 0.3304982930421829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712446242,899820738,1,1,"(0.4535134732723236, 0.3571663200855255)","(0.43833377957344055, 0.3203263580799103)",1,1,2.32550048828125,2.2591094970703125,"(-43.392845153808594, -45.405338287353516, 591.6865844726562)","(22.663921356201172, -43.400421142578125, 597.010009765625)","(-17.681928634643555, 134.92063903808594, 38.46531295776367)","(-22.92690086364746, 141.6489715576172, 40.91423034667969)",POINT (0.4459236264228821 0.3387463390827179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712462908,899837404,1,1,"(0.4597335159778595, 0.35688742995262146)","(0.4349938631057739, 0.31480497121810913)",1,1,2.340194702148437,2.247283935546875,"(-43.39339065551758, -45.40903854370117, 591.7255859375)","(22.673725128173828, -43.40788269042969, 597.0890502929688)","(-15.532742500305176, 134.9716033935547, 38.48377227783203)","(-24.080917358398438, 142.6573944091797, 41.28120803833008)",POINT (0.4473636895418167 0.3358462005853653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712479576,899854071,1,1,"(0.4618728458881378, 0.34611067175865173)","(0.43879467248916626, 0.31872424483299255)",1,1,2.3466949462890625,2.26177978515625,"(-43.40213394165039, -45.421783447265625, 591.8615112304688)","(22.6839656829834, -43.416229248046875, 597.147216796875)","(-14.79354190826416, 136.9398193359375, 39.2002067565918)","(-22.76764488220215, 141.9415740966797, 41.0207405090332)",POINT (0.450333759188652 0.3324174582958221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712496243,899870738,1,1,"(0.46502578258514404, 0.3629269599914551)","(0.43834999203681946, 0.28838157653808594)",1,1,2.344589233398437,2.208404541015625,"(-43.39476776123047, -45.42442321777344, 591.8232421875)","(22.69377326965332, -43.43145751953125, 597.225830078125)","(-13.70413875579834, 133.86851501464844, 38.082427978515625)","(-22.921289443969727, 147.48326110839844, 43.03773498535156)",POINT (0.4516878873109818 0.3256542682647705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712512910,899887404,1,1,"(0.4633151888847351, 0.35833194851875305)","(0.43594518303871155, 0.3076317012310028)",1,1,2.3442535400390625,2.26751708984375,"(-43.39530944824219, -45.43840026855469, 591.8621215820312)","(22.69794464111328, -43.437686920166016, 597.2449951171875)","(-14.295187950134277, 134.70773315429688, 38.38788986206055)","(-23.752212524414062, 143.9674835205078, 41.75810241699219)",POINT (0.4496301859617233 0.3329818248748779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712529574,899904069,1,1,"(0.4550544023513794, 0.36003583669662476)","(0.4345722496509552, 0.31197261810302734)",1,1,2.3419189453125,2.2376861572265625,"(-43.393035888671875, -45.44157791137695, 591.8626708984375)","(22.698387145996094, -43.44065475463867, 597.2252197265625)","(-17.149490356445312, 134.39657592773438, 38.274532318115234)","(-24.226600646972656, 143.17466735839844, 41.46955108642578)",POINT (0.4448133260011673 0.336004227399826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712546242,899920736,1,1,"(0.46013113856315613, 0.3173682391643524)","(0.433734267950058, 0.287038654088974)",1,1,2.32269287109375,2.25830078125,"(-43.3723030090332, -45.390594482421875, 591.84619140625)","(22.698104858398438, -43.39600372314453, 597.3438720703125)","(-15.395347595214844, 142.18923950195312, 41.11085510253906)","(-24.51614761352539, 147.72854614257812, 43.126953125)",POINT (0.4469327032566071 0.3022034466266632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712562911,899937404,1,1,"(0.4722278118133545, 0.2643207311630249)","(0.454068660736084, 0.2473652958869934)",1,1,2.3324737548828125,2.2459716796875,"(-43.30744171142578, -45.315818786621094, 591.932861328125)","(22.6973934173584, -43.33013916015625, 597.481689453125)","(-11.215648651123047, 151.87765502929688, 44.637176513671875)","(-17.490093231201172, 154.97434997558594, 45.76425552368164)",POINT (0.4631482362747192 0.2558430135250092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,30,82712579582,899954075,1,1,"(0.47327151894569397, 0.2538248896598816)","(0.4465201795101166, 0.2154153436422348)",1,1,2.3470458984375,2.211654663085937,"(-43.2816162109375, -45.258995056152344, 591.87646484375)","(22.699398040771484, -43.29405212402344, 597.2837524414062)","(-10.855024337768555, 153.7946014404297, 45.334835052490234)","(-20.09828758239746, 160.80958557128906, 47.88810729980469)",POINT (0.4598958492279053 0.2346201166510582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,23,30,82712596252,899970744,1,1,"(0.4794970750808716, 0.2596195340156555)","(0.4547792375087738, 0.24590341746807098)",1,1,2.34295654296875,2.188232421875,"(-43.320701599121094, -45.251678466796875, 592.0667724609375)","(22.70576286315918, -43.308563232421875, 597.5205078125)","(-8.703930854797363, 152.7362823486328, 44.94965362548828)","(-17.244571685791016, 155.24136352539062, 45.86137771606445)",POINT (0.4671381562948227 0.2527614757418632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,30,82712612916,899987408,1,1,"(0.47784990072250366, 0.25626054406166077)","(0.4692593812942505, 0.20282676815986633)",1,1,2.333648681640625,2.1595001220703125,"(-43.34144592285156, -45.24006652832031, 592.08349609375)","(22.693342208862305, -43.29662322998047, 597.56103515625)","(-9.273066520690918, 153.34974670410156, 45.17295455932617)","(-12.241323471069336, 163.10874938964844, 48.724857330322266)",POINT (0.4735546410083771 0.2295436561107636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,30,82712629584,900004075,1,1,"(0.4790324866771698, 0.26806288957595825)","(0.46844398975372314, 0.21366307139396667)",1,1,2.3280181884765625,2.134063720703125,"(-43.3636474609375, -45.23624038696289, 592.0418090820312)","(22.67167091369629, -43.284461975097656, 597.602783203125)","(-8.864455223083496, 151.1942138671875, 44.38837814331055)","(-12.523056983947754, 161.12960815429688, 48.004608154296875)",POINT (0.4737382382154465 0.2408629804849625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,30,82712646253,900020744,1,1,"(0.47830304503440857, 0.25804126262664795)","(0.4554789066314697, 0.21876545250415802)",1,1,2.3235015869140625,2.1882476806640625,"(-43.388938903808594, -45.258338928222656, 592.0576782226562)","(22.661407470703125, -43.283058166503906, 597.5444946289062)","(-9.116497993469238, 153.0245361328125, 45.05455780029297)","(-17.00282859802246, 160.19772338867188, 47.66543960571289)",POINT (0.4668909758329392 0.238403357565403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,30,82712662918,900037408,1,1,"(0.4810590147972107, 0.2627898156642914)","(0.4524585008621216, 0.2236681878566742)",1,1,2.3278961181640625,2.172348022460937,"(-43.43353271484375, -45.275421142578125, 592.1502685546875)","(22.632680892944336, -43.27045440673828, 597.4871826171875)","(-8.164244651794434, 152.15724182128906, 44.73897933959961)","(-18.04645347595215, 159.30230712890625, 47.33952331542969)",POINT (0.4667587578296661 0.2432290017604828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,30,82712679585,900054075,1,1,"(0.48459455370903015, 0.24772751331329346)","(0.443904846906662, 0.19650359451770782)",1,1,2.324371337890625,2.145751953125,"(-43.476966857910156, -45.318817138671875, 592.3211669921875)","(22.600215911865234, -43.28972625732422, 597.39013671875)","(-6.942620277404785, 154.90821838378906, 45.740116119384766)","(-21.001951217651367, 164.26356506347656, 49.14525604248047)",POINT (0.4642497003078461 0.2221155539155006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,23,30,82712696253,900070742,1,1,"(0.47936728596687317, 0.2610204517841339)","(0.44698119163513184, 0.21353602409362793)",1,1,2.3152008056640625,2.1560821533203125,"(-43.508811950683594, -45.33778381347656, 592.3170776367188)","(22.555891036987305, -43.30677032470703, 597.4119873046875)","(-8.74878215789795, 152.48040771484375, 44.8565673828125)","(-19.93899917602539, 161.15280151367188, 48.01308822631836)",POINT (0.4631742388010025 0.2372782379388809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,30,82712712924,900087413,1,1,"(0.4789692759513855, 0.2544907033443451)","(0.45291590690612793, 0.21747983992099762)",1,1,2.308135986328125,2.129974365234375,"(-43.54582214355469, -45.349937438964844, 592.1951293945312)","(22.514495849609375, -43.328208923339844, 597.6114501953125)","(-8.88630485534668, 153.67300415039062, 45.29055404663086)","(-17.888399124145508, 160.4325408935547, 47.750858306884766)",POINT (0.4659425914287567 0.2359852716326714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,23,30,82712729592,900104080,1,1,"(0.47947314381599426, 0.25824210047721863)","(0.46298664808273315, 0.2048286497592926)",1,1,2.2880096435546875,2.131378173828125,"(-43.609256744384766, -45.35404968261719, 592.1673583984375)","(22.46796417236328, -43.326812744140625, 597.7347412109375)","(-8.712209701538086, 152.98785400390625, 45.04121017456055)","(-14.408713340759277, 162.74310302734375, 48.591861724853516)",POINT (0.4712298959493637 0.2315353751182556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,30,82712746259,900120747,1,1,"(0.4936365783214569, 0.22521598637104034)","(0.4680364727973938, 0.1791163831949234)",1,1,2.31787109375,2.242950439453125,"(-43.61062240600586, -45.304054260253906, 592.2637329101562)","(22.438695907592773, -43.24994659423828, 597.599365234375)","(-3.818376064300537, 159.01962280273438, 47.236629486083984)","(-12.66386604309082, 167.43911743164062, 50.301048278808594)",POINT (0.4808365255594254 0.2021661847829819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,30,82712762925,900137413,1,1,"(0.5075477957725525, 0.2184879034757614)","(0.4635467231273651, 0.1831386685371399)",1,1,2.300567626953125,2.1994781494140625,"(-43.614593505859375, -45.297332763671875, 592.380615234375)","(22.425804138183594, -43.224571228027344, 597.65869140625)","(0.9882966876029968, 160.2484130859375, 47.683895111083984)","(-14.215178489685059, 166.70449829101562, 50.03366470336914)",POINT (0.4855472594499588 0.2008132860064506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,30,82712779594,900154082,1,1,"(0.501099705696106, 0.19779060781002045)","(0.47767674922943115, 0.1705816388130188)",1,1,2.3128662109375,2.203857421875,"(-43.68910217285156, -45.31295394897461, 592.4879150390625)","(22.352493286132812, -43.20355987548828, 597.8424072265625)","(-1.2396670579910278, 164.0285186767578, 49.0596809387207)","(-9.332906723022461, 168.9978790283203, 50.868370056152344)",POINT (0.4893882274627686 0.1841861233115196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,30,82712796262,900170749,1,1,"(0.5115172266960144, 0.21436016261577606)","(0.4721185863018036, 0.16805702447891235)",1,1,2.296127319335937,2.2166748046875,"(-43.77703857421875, -45.28535461425781, 592.5748291015625)","(22.29250717163086, -43.16382598876953, 598.043701171875)","(2.3598268032073975, 161.00230407714844, 47.9582405090332)","(-11.25339126586914, 169.45895385742188, 51.036224365234375)",POINT (0.491817906498909 0.1912085935473442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,30,82712812926,900187413,1,1,"(0.49680933356285095, 0.22151978313922882)","(0.46789315342903137, 0.17554180324077606)",1,1,2.27850341796875,2.1897735595703125,"(-43.83018493652344, -45.25862121582031, 592.46875)","(22.211814880371094, -43.0937614440918, 597.7333984375)","(-2.722106456756592, 159.6947021484375, 47.4822883605957)","(-12.713374137878418, 168.0919647216797, 50.53866958618164)",POINT (0.4823512434959412 0.1985307931900024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,30,82712829594,900204080,1,1,"(0.5047092437744141, 0.22507762908935547)","(0.4889184534549713, 0.171895369887352)",1,1,2.271514892578125,2.1663360595703125,"(-43.9520149230957, -45.2484130859375, 592.6882934570312)","(22.129730224609375, -43.06510543823242, 598.1949462890625)","(0.007512040436267853, 159.04489135742188, 47.24583435058594)","(-5.448611736297607, 168.75791931152344, 50.78110885620117)",POINT (0.4968138486146927 0.1984864994883537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,30,82712846264,900220749,1,1,"(0.49906712770462036, 0.2187577486038208)","(0.47884833812713623, 0.1771431416273117)",1,1,2.267059326171875,2.169708251953125,"(-44.005714416503906, -45.23128890991211, 592.4658203125)","(22.036645889282227, -43.018157958984375, 597.9227905273438)","(-1.9419903755187988, 160.1991424560547, 47.665916442871094)","(-8.92809009552002, 167.7994842529297, 50.43225860595703)",POINT (0.4889577329158783 0.1979504451155662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
