,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,59,33,337129176273,6790833528,1,1,"(0.3907650411128998, 0.22601951658725739)","(0.3207094371318817, 0.18105342984199524)",1,1,2.7815399169921875,2.540634155273437,"(-75.92353820800781, -87.09734344482422, 710.2091674804688)","(-7.695695877075195, -84.58500671386719, 716.3433837890625)","(-39.36310577392578, 158.87286376953125, 47.183231353759766)","(-63.56907653808594, 167.0853271484375, 50.17231369018555)",POINT (0.3557372391223908 0.2035364732146263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129192940,6790850194,1,1,"(0.39042869210243225, 0.23462903499603271)","(0.31594398617744446, 0.16768807172775269)",1,1,2.794830322265625,2.536712646484375,"(-75.91822814941406, -87.09342956542969, 710.2111206054688)","(-7.691252708435059, -84.59906768798828, 716.3154907226562)","(-39.479305267333984, 157.30044555664062, 46.610931396484375)","(-65.21566009521484, 169.52633666992188, 51.060760498046875)",POINT (0.3531863391399384 0.2011585533618927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129209607,6790866861,1,1,"(0.3904706537723541, 0.2347264438867569)","(0.317477285861969, 0.1641828864812851)",1,1,2.778076171875,2.526473999023437,"(-75.89781188964844, -87.06925964355469, 710.1868896484375)","(-7.67569637298584, -84.59691619873047, 716.28759765625)","(-39.464820861816406, 157.28265380859375, 46.604461669921875)","(-64.68586730957031, 170.16651916503906, 51.293739318847656)",POINT (0.3539739698171616 0.199454665184021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129226275,6790883528,1,1,"(0.3813406825065613, 0.2292948216199875)","(0.30601832270622253, 0.18552705645561218)",1,1,2.7711944580078125,2.5380401611328125,"(-75.8887710571289, -87.08152770996094, 710.2182006835938)","(-7.654011249542236, -84.620361328125, 716.2030029296875)","(-42.61944580078125, 158.27467346191406, 46.96550750732422)","(-68.64523315429688, 166.26828002929688, 49.87492370605469)",POINT (0.3436795026063919 0.2074109390377998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129242941,6790900194,1,1,"(0.38071325421333313, 0.2123069316148758)","(0.3023304343223572, 0.16471485793590546)",1,1,2.7572784423828125,2.5104522705078125,"(-75.85601043701172, -87.05426025390625, 710.16796875)","(-7.626944541931152, -84.63900756835938, 716.260498046875)","(-42.836238861083984, 161.37728881835938, 48.094757080078125)","(-69.91948699951172, 170.06935119628906, 51.2584114074707)",POINT (0.3415218442678452 0.1885108947753906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129259609,6790916861,1,1,"(0.3843182623386383, 0.24040812253952026)","(0.30482834577560425, 0.19239109754562378)",1,1,2.783554077148437,2.518951416015625,"(-75.82186126708984, -87.02191162109375, 710.0919189453125)","(-7.604774475097656, -84.653564453125, 716.2613525390625)","(-41.59062576293945, 156.24497985839844, 46.22674560546875)","(-69.056396484375, 165.0146484375, 49.41866683959961)",POINT (0.3445733040571213 0.216399610042572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,33,337129276282,6790933534,1,1,"(0.3718172609806061, 0.22158284485340118)","(0.30303269624710083, 0.17972120642662048)",1,1,2.774322509765625,2.5159149169921875,"(-75.78770446777344, -86.98204040527344, 710.01611328125)","(-7.581570625305176, -84.65579223632812, 716.289794921875)","(-45.91002655029297, 159.68319702148438, 47.478065490722656)","(-69.67684173583984, 167.32862854003906, 50.26090621948242)",POINT (0.3374249786138534 0.2006520256400108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129292949,6790950200,1,1,"(0.3650020956993103, 0.24181973934173584)","(0.3107846975326538, 0.1835654079914093)",1,1,2.767425537109375,2.5316619873046875,"(-75.75773620605469, -86.96321868896484, 710.1094970703125)","(-7.556784152984619, -84.66996765136719, 716.4318237304688)","(-48.26484298706055, 155.9871826171875, 46.132869720458984)","(-66.99832153320312, 166.62652587890625, 50.005393981933594)",POINT (0.3378933966159821 0.2126925736665726),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
0,59,33,337129309616,6790966867,1,1,"(0.3734622895717621, 0.2583051323890686)","(0.30877211689949036, 0.17717187106609344)",1,1,2.7889862060546875,2.5153961181640625,"(-75.74211120605469, -86.9407958984375, 710.1693115234375)","(-7.53692626953125, -84.67760467529297, 716.516845703125)","(-45.34163284301758, 152.97634887695312, 45.0369873046875)","(-67.6937255859375, 167.7942352294922, 50.43035888671875)",POINT (0.3411172032356262 0.217738501727581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,33,337129326284,6790983534,1,1,"(0.36369577050209045, 0.2330194115638733)","(0.3008114993572235, 0.18243442475795746)",1,1,2.7738037109375,2.520370483398437,"(-75.76289367675781, -86.95692443847656, 710.3919677734375)","(-7.541674613952637, -84.72673034667969, 716.828369140625)","(-48.716209411621094, 157.59442138671875, 46.71792984008789)","(-70.4443130493164, 166.8331298828125, 50.08045196533203)",POINT (0.332253634929657 0.2077269181609154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129342950,6791000200,1,1,"(0.34343528747558594, 0.24002744257450104)","(0.26637566089630127, 0.18718422949314117)",1,1,2.77520751953125,2.530517578125,"(-75.81876373291016, -86.94654846191406, 710.3229370117188)","(-7.597444534301758, -84.7311019897461, 716.6009521484375)","(-55.71672439575195, 156.31451416015625, 46.25202941894531)","(-82.3427734375, 165.96560668945312, 49.76480484008789)",POINT (0.3049054741859436 0.2136058360338211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,33,337129359618,6791016867,1,1,"(0.33555737137794495, 0.22889484465122223)","(0.2559075951576233, 0.15624701976776123)",1,1,2.751571655273437,2.50384521484375,"(-75.7961196899414, -86.96741485595703, 710.3551635742188)","(-7.574678421020508, -84.78096008300781, 716.5448608398438)","(-58.4387321472168, 158.3477325439453, 46.99207305908203)","(-85.95975494384766, 171.61590576171875, 51.821258544921875)",POINT (0.2957324832677841 0.1925709322094917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129376284,6791033533,1,1,"(0.3399137854576111, 0.24932846426963806)","(0.2611910402774811, 0.15345777571201324)",1,1,2.7774658203125,2.52947998046875,"(-75.77206420898438, -86.98182678222656, 710.362060546875)","(-7.549322128295898, -84.8304443359375, 716.630126953125)","(-56.9334831237793, 154.61581420898438, 45.633724212646484)","(-84.13418579101562, 172.1253204345703, 52.00668716430664)",POINT (0.3005524128675461 0.2013931199908256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129392951,6791050200,1,1,"(0.3315450847148895, 0.23638534545898438)","(0.2596653997898102, 0.1457207351922989)",1,1,2.7571258544921875,2.504547119140625,"(-75.73939514160156, -87.00433349609375, 710.312744140625)","(-7.52287483215332, -84.89288330078125, 716.744140625)","(-59.82508850097656, 156.9796905517578, 46.49414825439453)","(-84.66133880615234, 173.5383758544922, 52.521034240722656)",POINT (0.2956052422523498 0.1910530403256416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129409624,6791066872,1,1,"(0.33737027645111084, 0.24380795657634735)","(0.2621453106403351, 0.15222766995429993)",1,1,2.7635498046875,2.5124969482421875,"(-75.70829772949219, -87.0068588256836, 710.2913818359375)","(-7.481158256530762, -84.91542053222656, 716.6036376953125)","(-57.81233215332031, 155.62403869628906, 46.000762939453125)","(-83.80445861816406, 172.3499755859375, 52.088478088378906)",POINT (0.299757793545723 0.1980178132653236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129426293,6791083541,1,1,"(0.34547170996665955, 0.24085766077041626)","(0.25821876525878906, 0.15433090925216675)",1,1,2.74578857421875,2.5058746337890625,"(-75.68738555908203, -87.01687622070312, 710.3534545898438)","(-7.445608615875244, -84.93612670898438, 716.519287109375)","(-55.013084411621094, 156.16287231445312, 46.19688034057617)","(-85.16117858886719, 171.96583557128906, 51.948692321777344)",POINT (0.3018452376127243 0.1975942850112915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129442960,6791100207,1,1,"(0.34130480885505676, 0.2611408829689026)","(0.26311296224594116, 0.1806620955467224)",1,1,2.7820281982421875,2.51336669921875,"(-75.64286041259766, -86.9854507446289, 710.334716796875)","(-7.395737171173096, -84.92207336425781, 716.5203857421875)","(-56.452857971191406, 152.45843505859375, 44.84849548339844)","(-83.4701156616211, 167.15679931640625, 50.19832992553711)",POINT (0.302208885550499 0.2209014892578125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,33,337129459627,6791116874,1,1,"(0.3299620747566223, 0.2279462367296219)","(0.25771597027778625, 0.16500873863697052)",1,1,2.7266845703125,2.5101318359375,"(-75.57310485839844, -86.93656921386719, 710.2070922851562)","(-7.350819110870361, -84.91326141357422, 716.46484375)","(-60.3720588684082, 158.52098083496094, 47.05513381958008)","(-85.33490753173828, 170.01568603515625, 51.23884963989258)",POINT (0.2938390225172043 0.1964774876832962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129476294,6791133540,1,1,"(0.329527348279953, 0.2274179905653)","(0.2659311294555664, 0.1584491729736328)",1,1,2.7407989501953125,2.503204345703125,"(-75.50883483886719, -86.8817367553711, 710.2225341796875)","(-7.296777725219727, -84.90739440917969, 716.720947265625)","(-60.52225875854492, 158.61746215820312, 47.090240478515625)","(-82.49636840820312, 171.2136993408203, 51.67491149902344)",POINT (0.2977292388677597 0.1929335817694664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129492961,6791150207,1,1,"(0.32806870341300964, 0.2083692103624344)","(0.2571766972541809, 0.16348108649253845)",1,1,2.704010009765625,2.52252197265625,"(-75.46920776367188, -86.84954071044922, 710.2899169921875)","(-7.2467851638793945, -84.87327575683594, 716.5802001953125)","(-61.026268005371094, 162.09646606445312, 48.35650634765625)","(-85.521240234375, 170.294677734375, 51.34043884277344)",POINT (0.2926227003335953 0.1859251484274864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129509627,6791166872,1,1,"(0.3285242021083832, 0.22235429286956787)","(0.25320225954055786, 0.15767310559749603)",1,1,2.728363037109375,2.4850616455078125,"(-75.42037200927734, -86.79801177978516, 710.2432861328125)","(-7.2002058029174805, -84.84877014160156, 716.4961547851562)","(-60.868873596191406, 159.5422821044922, 47.42683029174805)","(-86.89451599121094, 171.35545349121094, 51.7264518737793)",POINT (0.2908632308244705 0.190013699233532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129526295,6791183540,1,1,"(0.3296341300010681, 0.22648076713085175)","(0.2610401213169098, 0.16381174325942993)",1,1,2.7219390869140625,2.4585418701171875,"(-75.36637115478516, -86.78968811035156, 710.2000732421875)","(-7.1553120613098145, -84.86273193359375, 716.4403076171875)","(-60.48536682128906, 158.7886199951172, 47.1525764465332)","(-84.18633270263672, 170.2342987060547, 51.31843566894531)",POINT (0.295337125658989 0.1951462551951408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129542968,6791200212,1,1,"(0.3273383677005768, 0.23794767260551453)","(0.25657927989959717, 0.16336768865585327)",1,1,2.717636108398437,2.46026611328125,"(-75.30377197265625, -86.78398132324219, 710.100830078125)","(-7.107720375061035, -84.89851379394531, 716.5267944335938)","(-61.27860641479492, 156.69435119628906, 46.39030075073242)","(-85.72766876220703, 170.31539916992188, 51.34795379638672)",POINT (0.291958823800087 0.2006576806306839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129559635,6791216879,1,1,"(0.32771530747413635, 0.2539047300815582)","(0.2480289787054062, 0.17489726841449738)",1,1,2.7358551025390625,2.455413818359375,"(-75.27906799316406, -86.82417297363281, 710.1927490234375)","(-7.080649375915527, -84.96410369873047, 716.725341796875)","(-61.14836883544922, 153.78001403808594, 45.32953643798828)","(-88.68201446533203, 168.20970153808594, 50.581451416015625)",POINT (0.2878721430897713 0.2144009992480278),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,
0,59,33,337129576302,6791233545,1,1,"(0.3330497443675995, 0.23276081681251526)","(0.26422667503356934, 0.16126644611358643)",1,1,2.728134155273437,2.4639434814453125,"(-75.2520523071289, -86.84774017333984, 710.3409423828125)","(-7.04079532623291, -85.00091552734375, 716.754150390625)","(-59.30519104003906, 157.64166259765625, 46.73508071899414)","(-83.08529663085938, 170.6991424560547, 51.48768615722656)",POINT (0.2986382097005844 0.1970136314630508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129592969,6791250212,1,1,"(0.3335004448890686, 0.23849207162857056)","(0.2581598162651062, 0.16653548181056976)",1,1,2.745391845703125,2.4821319580078125,"(-75.23627471923828, -86.8641586303711, 710.5440673828125)","(-6.997591018676758, -85.01573181152344, 716.7271728515625)","(-59.14945602416992, 156.5948944091797, 46.35417938232422)","(-85.18154907226562, 169.73683166503906, 51.137413024902344)",POINT (0.2958301305770874 0.2025137767195702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129609637,6791266879,1,1,"(0.3341982364654541, 0.2267678678035736)","(0.2566220760345459, 0.16830871999263763)",1,1,2.7111358642578125,2.45135498046875,"(-75.18800354003906, -86.82665252685547, 710.5552978515625)","(-6.958276271820068, -85.01311492919922, 716.8126220703125)","(-58.908355712890625, 158.7362060546875, 47.13343048095703)","(-85.71287536621094, 169.41297912597656, 51.01951217651367)",POINT (0.29541015625 0.1975382938981056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129626302,6791283545,1,1,"(0.3272847533226013, 0.22826135158538818)","(0.2675143778324127, 0.16763170063495636)",1,1,2.678253173828125,2.46514892578125,"(-75.14241027832031, -86.7808609008789, 710.56591796875)","(-6.918923377990723, -84.98048400878906, 716.7573852539062)","(-61.297142028808594, 158.46343994140625, 47.03415298461914)","(-81.94931030273438, 169.53662109375, 51.06453323364258)",POINT (0.297399565577507 0.1979465261101723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129642970,6791300212,1,1,"(0.3363138437271118, 0.24945177137851715)","(0.25966623425483704, 0.16447356343269348)",1,1,2.7161865234375,2.4553985595703125,"(-75.08638763427734, -86.73938751220703, 710.634033203125)","(-6.8662824630737305, -84.96536254882812, 716.8995361328125)","(-58.17736053466797, 154.59329223632812, 45.62553024291992)","(-84.66104888916016, 170.11343383789062, 51.27442169189453)",POINT (0.2979900389909744 0.2069626674056053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129659641,6791316883,1,1,"(0.374421626329422, 0.2210010141134262)","(0.3114488124847412, 0.18401387333869934)",1,1,2.719223022460937,2.453887939453125,"(-74.94065856933594, -86.69831085205078, 710.7511596679688)","(-6.718343734741211, -84.93708801269531, 716.9307861328125)","(-45.010162353515625, 159.78941345214844, 47.51687240600586)","(-66.76885223388672, 166.54466247558594, 49.975467681884766)",POINT (0.3429352194070816 0.2025074437260628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129676308,6791333549,1,1,"(0.38583266735076904, 0.2282564342021942)","(0.30456435680389404, 0.17951366305351257)",1,1,2.71240234375,2.4680328369140625,"(-74.83554077148438, -86.64649963378906, 710.7182006835938)","(-6.630802154541016, -84.92361450195312, 716.9039306640625)","(-41.067352294921875, 158.4643096923828, 47.03456497192383)","(-69.1476058959961, 167.36656188964844, 50.27462387084961)",POINT (0.3451985120773315 0.2038850486278534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129692975,6791350216,1,1,"(0.38206326961517334, 0.25592660903930664)","(0.31359365582466125, 0.15848584473133087)",1,1,2.708221435546875,2.46319580078125,"(-74.79670715332031, -86.63143920898438, 710.89990234375)","(-6.571446418762207, -84.96054077148438, 717.217041015625)","(-42.36978530883789, 153.41073608398438, 45.19515609741211)","(-66.02775573730469, 171.2069854736328, 51.67251205444336)",POINT (0.3478284627199173 0.2072062268853188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129709643,6791366883,1,1,"(0.3716229498386383, 0.25110161304473877)","(0.3037213683128357, 0.1628471314907074)",1,1,2.714019775390625,2.45123291015625,"(-74.70896911621094, -86.60938262939453, 710.8365478515625)","(-6.511584758758545, -84.97814178466797, 717.1900024414062)","(-45.977176666259766, 154.29196166992188, 45.515892028808594)","(-69.43888092041016, 170.4104766845703, 51.38254165649414)",POINT (0.337672159075737 0.2069743722677231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129726309,6791383549,1,1,"(0.3694119155406952, 0.24691259860992432)","(0.3054947853088379, 0.15307842195034027)",1,1,2.73028564453125,2.4327545166015625,"(-74.63109588623047, -86.59443664550781, 710.854248046875)","(-6.4422688484191895, -84.98793029785156, 717.1911010742188)","(-46.74114227294922, 155.05702209472656, 45.79436492919922)","(-68.82612609863281, 172.19459533691406, 52.03193283081055)",POINT (0.3374533504247665 0.1999955102801323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129742977,6791400216,1,1,"(0.371127724647522, 0.24489974975585938)","(0.3068559467792511, 0.17131982743740082)",1,1,2.6990509033203125,2.4585418701171875,"(-74.57933044433594, -86.59162139892578, 710.950927734375)","(-6.3767194747924805, -85.02389526367188, 717.4476318359375)","(-46.148284912109375, 155.42465209960938, 45.92814254760742)","(-68.3558120727539, 168.86305236816406, 50.819313049316406)",POINT (0.3389918357133865 0.2081097885966301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129759644,6791416883,1,1,"(0.3832528591156006, 0.23232172429561615)","(0.3142111897468567, 0.17605645954608917)",1,1,2.69915771484375,2.4527587890625,"(-74.57105255126953, -86.61009979248047, 711.2948608398438)","(-6.340612411499023, -85.02713012695312, 717.5905151367188)","(-41.958736419677734, 157.72183227539062, 46.764339447021484)","(-65.81438446044922, 167.9979705810547, 50.504451751708984)",POINT (0.3487320244312286 0.2041890919208527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129776311,6791433549,1,1,"(0.38005349040031433, 0.24512876570224762)","(0.3191142976284027, 0.14737866818904877)",1,1,2.701629638671875,2.44256591796875,"(-74.54579162597656, -86.59977722167969, 711.5283203125)","(-6.315574645996094, -85.02371978759766, 717.732666015625)","(-43.064205169677734, 155.38284301757812, 45.91287612915039)","(-64.1202392578125, 173.235595703125, 52.410770416259766)",POINT (0.3495838940143585 0.1962537169456482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129792984,6791450222,1,1,"(0.3824164569377899, 0.2345292866230011)","(0.31902068853378296, 0.163575679063797)",1,1,2.705902099609375,2.455413818359375,"(-74.53160858154297, -86.57342529296875, 711.61669921875)","(-6.306122779846191, -84.9900131225586, 717.7615966796875)","(-42.24773406982422, 157.3186798095703, 46.617515563964844)","(-64.15258026123047, 170.27740478515625, 51.334144592285156)",POINT (0.3507185727357864 0.199052482843399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129809651,6791466888,1,1,"(0.37936925888061523, 0.23402206599712372)","(0.31639692187309265, 0.15545368194580078)",1,1,2.678619384765625,2.456085205078125,"(-74.53436279296875, -86.52510070800781, 711.6168212890625)","(-6.3159942626953125, -84.95899963378906, 717.9314575195312)","(-43.30063247680664, 157.4113006591797, 46.65127944946289)","(-65.05915832519531, 171.7607879638672, 51.874019622802734)",POINT (0.3478830903768539 0.1947378739714622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129826318,6791483555,1,1,"(0.38527190685272217, 0.2230863720178604)","(0.3171529769897461, 0.1646718829870224)",1,1,2.682373046875,2.445175170898437,"(-74.57168579101562, -86.50633239746094, 711.7511596679688)","(-6.3492817878723145, -84.90083312988281, 717.9310913085938)","(-41.26111602783203, 159.4085693359375, 47.378196716308594)","(-64.79792022705078, 170.07720947265625, 51.26124572753906)",POINT (0.3512124419212341 0.1938791275024414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129842986,6791500222,1,1,"(0.3814736306667328, 0.2484954446554184)","(0.31752049922943115, 0.17362384498119354)",1,1,2.697296142578125,2.4553680419921875,"(-74.61144256591797, -86.48204040527344, 711.8297119140625)","(-6.383116722106934, -84.84638977050781, 717.9873046875)","(-42.573516845703125, 154.7679443359375, 45.68913269042969)","(-64.67093658447266, 168.44224548339844, 50.66618728637695)",POINT (0.349497064948082 0.211059644818306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129859653,6791516889,1,1,"(0.4155542552471161, 0.23423440754413605)","(0.3413677215576172, 0.16913257539272308)",1,1,2.690292358398437,2.4392242431640625,"(-74.60269165039062, -86.4854965209961, 711.9176025390625)","(-6.374180793762207, -84.82707977294922, 718.072509765625)","(-30.797794342041016, 157.37254333496094, 46.6370964050293)","(-56.431114196777344, 169.26251220703125, 50.96474838256836)",POINT (0.3784609884023666 0.2016834914684296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,33,337129876319,6791533555,1,1,"(0.4058269262313843, 0.22473052144050598)","(0.3409251570701599, 0.18164417147636414)",1,1,2.665252685546875,2.4528350830078125,"(-74.66090393066406, -86.4626235961914, 711.7886962890625)","(-6.4763078689575195, -84.80587768554688, 718.1561279296875)","(-34.15882873535156, 159.1082763671875, 47.26893615722656)","(-56.58403778076172, 166.97744750976562, 50.13301467895508)",POINT (0.3733760416507721 0.2031873464584351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
