,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,49,17,442388242907,2891656058,1,1,"(0.4873362183570862, 0.2723310887813568)","(0.472210168838501, 0.2735383212566376)",1,1,3.402938842773437,3.357208251953125,"(-19.270042419433594, -31.948314666748047, 631.623779296875)","(41.977195739746094, -32.61037826538086, 628.8848266601562)","(-4.117741107940674, 150.80364990234375, 44.246280670166016)","(-9.359471321105957, 150.58251953125, 44.1657829284668)",POINT (0.4797731935977936 0.2729347050189972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,17,442388259574,2891672724,1,1,"(0.4873232841491699, 0.2702912986278534)","(0.47433993220329285, 0.279124915599823)",1,1,3.3953094482421875,3.35418701171875,"(-19.23313331604004, -31.939556121826172, 631.7362060546875)","(42.0283203125, -32.605567932128906, 628.921875)","(-4.122219085693359, 151.1772918701172, 44.38223648071289)","(-8.621427536010742, 149.5592041015625, 43.79338073730469)",POINT (0.4808316081762314 0.2747081071138382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,17,442388276241,2891689391,1,1,"(0.4950304925441742, 0.2703179717063904)","(0.4694860577583313, 0.28072041273117065)",1,1,3.392852783203125,3.3494110107421875,"(-19.213014602661133, -31.92499542236328, 631.9583740234375)","(42.055816650390625, -32.599220275878906, 628.764404296875)","(-1.4513911008834839, 151.17242431640625, 44.38041305541992)","(-10.303462982177734, 149.26698303222656, 43.68692398071289)",POINT (0.4822582751512528 0.2755191922187805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,17,442388292909,2891706058,1,1,"(0.4175339937210083, 0.29297518730163574)","(0.42080843448638916, 0.30848708748817444)",1,1,3.3716583251953125,3.3463287353515625,"(-19.276050567626953, -31.926149368286133, 631.3804931640625)","(41.96056365966797, -32.639137268066406, 629.1724853515625)","(-28.306758880615234, 147.02224731445312, 42.869956970214844)","(-27.172042846679688, 144.180908203125, 41.835792541503906)",POINT (0.4191712141036987 0.3007311373949051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388309574,2891722723,1,1,"(0.41661515831947327, 0.30149534344673157)","(0.42155787348747253, 0.301679790019989)",1,1,3.365386962890625,3.3350830078125,"(-19.2706356048584, -31.914188385009766, 631.2045288085938)","(41.94477081298828, -32.6473388671875, 629.0415649414062)","(-28.625171661376953, 145.46157836914062, 42.30196762084961)","(-26.912336349487305, 145.42779541015625, 42.289669036865234)",POINT (0.4190865159034729 0.3015875667333603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388326242,2891739390,1,1,"(0.4183736741542816, 0.31062641739845276)","(0.42280343174934387, 0.30735939741134644)",1,1,3.36181640625,3.33941650390625,"(-19.229930877685547, -31.885101318359375, 631.2730712890625)","(41.981258392333984, -32.6403923034668, 629.059814453125)","(-28.015779495239258, 143.78903198242188, 41.693206787109375)","(-26.480710983276367, 144.38746643066406, 41.910987854003906)",POINT (0.4205885529518127 0.3089929074048996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388342909,2891756057,1,1,"(0.4204604923725128, 0.32114481925964355)","(0.4207313060760498, 0.296975314617157)",1,1,3.377685546875,3.324249267578125,"(-19.21172523498535, -31.86801528930664, 631.3177490234375)","(42.00323486328125, -32.6319694519043, 629.079345703125)","(-27.29262351989746, 141.86236572265625, 40.99193572998047)","(-27.198772430419922, 146.28952026367188, 42.60332489013672)",POINT (0.4205958992242813 0.3090600669384003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388359576,2891772723,1,1,"(0.4229215979576111, 0.3218684196472168)","(0.42128294706344604, 0.3050970733165741)",1,1,3.363525390625,3.3336334228515625,"(-19.205181121826172, -31.8568172454834, 631.3839721679688)","(42.01753234863281, -32.61870193481445, 629.055419921875)","(-26.439762115478516, 141.7298126220703, 40.94374084472656)","(-27.007614135742188, 144.8018798828125, 42.06175994873047)",POINT (0.4221022725105286 0.3134827464818954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388376251,2891789398,1,1,"(0.4180222153663635, 0.3288593292236328)","(0.42035430669784546, 0.29971641302108765)",1,1,3.3708648681640625,3.334579467773437,"(-19.201385498046875, -31.848651885986328, 631.340087890625)","(42.01995086669922, -32.61567306518555, 629.0554809570312)","(-28.1375789642334, 140.44931030273438, 40.47757339477539)","(-27.329418182373047, 145.78744506835938, 42.420536041259766)",POINT (0.4191882610321045 0.3142878711223602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388392918,2891806064,1,1,"(0.418001264333725, 0.3290516436100006)","(0.4204833209514618, 0.30237144231796265)",1,1,3.369247436523437,3.3448638916015625,"(-19.217660903930664, -31.839113235473633, 631.27294921875)","(42.01532745361328, -32.60919189453125, 629.078369140625)","(-28.14483070373535, 140.41409301757812, 40.464725494384766)","(-27.284709930419922, 145.30111694335938, 42.243526458740234)",POINT (0.4192422926425934 0.3157115429639816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388409585,2891822731,1,1,"(0.4188878536224365, 0.3317286968231201)","(0.419717013835907, 0.29867449402809143)",1,1,3.3701629638671875,3.3421173095703125,"(-19.226104736328125, -31.83466911315918, 631.029541015625)","(41.98749542236328, -32.609596252441406, 628.9496459960938)","(-27.837596893310547, 139.9237060546875, 40.28632354736328)","(-27.55025863647461, 145.97830200195312, 42.489967346191406)",POINT (0.4193024337291718 0.3152015954256058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388426253,2891839398,1,1,"(0.4140552580356598, 0.34047526121139526)","(0.42223072052001953, 0.29588037729263306)",1,1,3.381561279296875,3.3421173095703125,"(-19.245370864868164, -31.821979522705078, 630.9407958984375)","(41.95738983154297, -32.59465026855469, 628.84228515625)","(-29.512266159057617, 138.32162475585938, 39.70310974121094)","(-26.67916488647461, 146.4901123046875, 42.676231384277344)",POINT (0.4181429892778397 0.3181778192520142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388442920,2891856065,1,1,"(0.4141765832901001, 0.33754393458366394)","(0.42347949743270874, 0.29505395889282227)",1,1,3.39202880859375,3.3463897705078125,"(-19.263824462890625, -31.81772232055664, 630.785400390625)","(41.9300537109375, -32.58815002441406, 628.7589111328125)","(-29.470233917236328, 138.8585205078125, 39.89863967895508)","(-26.246427536010742, 146.64146423339844, 42.73139953613281)",POINT (0.4188280403614044 0.3162989467382431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388459587,2891872731,1,1,"(0.4083721935749054, 0.3237249553203583)","(0.4217167794704437, 0.2937367856502533)",1,1,3.373275756835937,3.34375,"(-19.272789001464844, -31.815505981445312, 630.7188720703125)","(41.91818618774414, -32.58534240722656, 628.7828369140625)","(-31.481653213500977, 141.3897705078125, 40.81989669799805)","(-26.857271194458008, 146.8827667236328, 42.81911849975586)",POINT (0.4150444865226746 0.3087308704853058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388476255,2891889399,1,1,"(0.41012999415397644, 0.3323960602283478)","(0.4210948348045349, 0.29922062158584595)",1,1,3.384140014648437,3.3507080078125,"(-19.278207778930664, -31.81354522705078, 630.696533203125)","(41.910743713378906, -32.580055236816406, 628.7618408203125)","(-30.872516632080078, 139.80148315429688, 40.24176788330078)","(-27.072805404663086, 145.87826538085938, 42.45356750488281)",POINT (0.4156124144792557 0.3158083409070969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388492921,2891906064,1,1,"(0.40830984711647034, 0.3294055461883545)","(0.42150411009788513, 0.30104461312294006)",1,1,3.388519287109375,3.367828369140625,"(-19.286888122558594, -31.81194496154785, 630.7401123046875)","(41.895835876464844, -32.566165924072266, 628.7196044921875)","(-31.503265380859375, 140.3492431640625, 40.441192626953125)","(-26.930965423583984, 145.54415893554688, 42.33196258544922)",POINT (0.4149069786071777 0.3152250796556473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388509591,2891922734,1,1,"(0.40550974011421204, 0.3227681517601013)","(0.41999807953834534, 0.30162855982780457)",1,1,3.396835327148437,3.3540191650390625,"(-19.28363037109375, -31.805492401123047, 630.67431640625)","(41.89362335205078, -32.5635986328125, 628.7421264648438)","(-32.47360610961914, 141.56503295898438, 40.88368225097656)","(-27.452861785888672, 145.4372100830078, 42.29301071166992)",POINT (0.4127539098262787 0.3121983557939529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,17,442388526259,2891939401,1,1,"(0.4072166681289673, 0.3204571306705475)","(0.42127707600593567, 0.2987384498119354)",1,1,3.397613525390625,3.364990234375,"(-19.287429809570312, -31.799339294433594, 630.7182006835938)","(41.88617706298828, -32.557411193847656, 628.720947265625)","(-31.882097244262695, 141.9883270263672, 41.037803649902344)","(-27.0096492767334, 145.96656799316406, 42.48575210571289)",POINT (0.4142468720674515 0.3095977902412415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
