,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,51,25,603203485409,8428971349,1,1,"(0.5718987584114075, 0.0821886882185936)","(0.5830285549163818, 0.008428345434367657)",1,1,2.9776153564453125,3.1797027587890625,"(-57.158321380615234, -40.651405334472656, 676.6710815429688)","(-0.9356111288070679, -39.620994567871094, 675.1806030273438)","(23.223173141479492, 185.1416778564453, 56.74424743652344)","(27.068805694580078, 198.61300659179688, 61.64748001098633)",POINT (0.5774636566638947 0.0453085168264806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,25,603203502082,8428988021,1,1,"(0.5679916739463806, 0.09627687931060791)","(0.5606010556221008, 0.03252566233277321)",1,1,2.998153686523437,3.1630096435546875,"(-57.354881286621094, -40.727333068847656, 677.0472412109375)","(-1.1102039813995361, -39.65900421142578, 674.9793701171875)","(21.873178482055664, 182.5686492919922, 55.807762145996094)","(19.31954002380371, 194.21197509765625, 60.04555892944336)",POINT (0.5642963647842407 0.0644012708216906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,25,603203518748,8429004687,1,1,"(0.4794810116291046, 0.2227305769920349)","(0.46052977442741394, 0.12255589663982391)",1,1,2.9766082763671875,3.1644439697265625,"(-57.73771667480469, -40.848854064941406, 677.2373046875)","(-1.5401556491851807, -39.797119140625, 675.102294921875)","(-8.709488868713379, 159.4735565185547, 47.401824951171875)","(-15.25761890411377, 177.76913452148438, 54.060882568359375)",POINT (0.4700053930282593 0.1726432368159294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203535424,8429021362,1,1,"(0.46298947930336, 0.2108999490737915)","(0.47492238879203796, 0.1059347540140152)",1,1,2.994354248046875,3.168807983398437,"(-57.864322662353516, -40.84403991699219, 676.9063720703125)","(-1.7041016817092896, -39.773841857910156, 674.9000244140625)","(-14.407732963562012, 161.63426208496094, 48.188270568847656)","(-10.284600257873535, 180.80477905273438, 55.16572570800781)",POINT (0.468955934047699 0.1584173515439034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203552082,8429038020,1,1,"(0.46409258246421814, 0.1912926584482193)","(0.45541515946388245, 0.11166130006313324)",1,1,2.988388061523437,3.1693267822265625,"(-58.00535583496094, -40.869483947753906, 677.2401733398438)","(-1.7850751876831055, -39.77155303955078, 674.8997802734375)","(-14.026586532592773, 165.2152862548828, 49.49161148071289)","(-17.02484703063965, 179.75888061523438, 54.78511428833008)",POINT (0.4597538709640503 0.1514769792556763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203568750,8429054687,1,1,"(0.46906864643096924, 0.21413187682628632)","(0.46615228056907654, 0.11873319745063782)",1,1,2.9916534423828125,3.1610565185546875,"(-58.12151336669922, -40.854644775390625, 677.065673828125)","(-1.9222488403320312, -39.750450134277344, 674.9237060546875)","(-12.307220458984375, 161.0439910888672, 47.973426818847656)","(-13.314888954162598, 178.46728515625, 54.315032958984375)",POINT (0.4676104635000229 0.1664325371384621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203585417,8429071354,1,1,"(0.4680805802345276, 0.20184795558452606)","(0.4545500874519348, 0.1120828166604042)",1,1,2.9866485595703125,3.157745361328125,"(-58.238555908203125, -40.88513946533203, 677.2243041992188)","(-2.0018324851989746, -39.76043701171875, 674.8984375)","(-12.648621559143066, 163.28749084472656, 48.78999328613281)","(-17.323740005493164, 179.681884765625, 54.75712585449219)",POINT (0.4613153338432312 0.1569653861224651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203602084,8429088020,1,1,"(0.46392279863357544, 0.21346385776996613)","(0.46187806129455566, 0.11811933666467667)",1,1,2.9940185546875,3.1621856689453125,"(-58.33063888549805, -40.88724899291992, 677.1824951171875)","(-2.1102609634399414, -39.75691604614258, 674.9224853515625)","(-14.085235595703125, 161.16600036621094, 48.01782989501953)","(-14.79174518585205, 178.57940673828125, 54.35581970214844)",POINT (0.4629004299640656 0.1657915972173214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203618751,8429104687,1,1,"(0.47389188408851624, 0.2172645777463913)","(0.46729761362075806, 0.11945857107639313)",1,1,2.983642578125,3.164398193359375,"(-58.438209533691406, -40.917083740234375, 677.214599609375)","(-2.198638916015625, -39.7812385559082, 675.148681640625)","(-10.640665054321289, 160.4718475341797, 47.76518630981445)","(-12.919154167175293, 178.33480834960938, 54.266807556152344)",POINT (0.4705947488546372 0.1683615744113922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203635421,8429121356,1,1,"(0.4555158019065857, 0.22753721475601196)","(0.44839733839035034, 0.11806445568799973)",1,1,2.9830780029296875,3.162017822265625,"(-58.46310043334961, -40.91954040527344, 677.1076049804688)","(-2.2364540100097656, -39.7629280090332, 674.7962646484375)","(-16.990062713623047, 158.59567260742188, 47.082359313964844)","(-19.449682235717773, 178.58941650390625, 54.359500885009766)",POINT (0.451956570148468 0.1728008352220058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203652087,8429138022,1,1,"(0.4588810205459595, 0.2434755265712738)","(0.4579150080680847, 0.12299321591854095)",1,1,2.981292724609375,3.16156005859375,"(-58.51625061035156, -40.93598937988281, 676.9176025390625)","(-2.30612850189209, -39.7669677734375, 674.9209594726562)","(-15.827308654785156, 155.6847686767578, 46.0228157043457)","(-16.161087036132812, 177.6892852783203, 54.03175735473633)",POINT (0.4583980143070221 0.1832343712449074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203668755,8429154689,1,1,"(0.466084361076355, 0.23402999341487885)","(0.4651363492012024, 0.12642554938793182)",1,1,2.989974975585937,3.164306640625,"(-58.579132080078125, -40.94222640991211, 676.9331665039062)","(-2.3637802600860596, -39.762611389160156, 674.9715576171875)","(-13.338370323181152, 157.40985107421875, 46.65074920654297)","(-13.665918350219727, 177.06239318847656, 53.80364990234375)",POINT (0.4656103551387787 0.1802277714014053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203685422,8429171356,1,1,"(0.4710148572921753, 0.2356872409582138)","(0.46845418214797974, 0.11991304159164429)",1,1,2.9917449951171875,3.159332275390625,"(-58.620460510253906, -40.96265411376953, 677.0028686523438)","(-2.3969554901123047, -39.76731491088867, 675.0968017578125)","(-11.634749412536621, 157.107177734375, 46.54058837890625)","(-12.519535064697266, 178.25181579589844, 54.236568450927734)",POINT (0.4697345197200775 0.177800141274929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203702089,8429188022,1,1,"(0.43481045961380005, 0.2554430663585663)","(0.4205298125743866, 0.13018226623535156)",1,1,2.9670867919921875,3.161163330078125,"(-58.68077087402344, -40.98863983154297, 677.094970703125)","(-2.436699390411377, -39.77604675292969, 674.9200439453125)","(-24.144287109375, 153.49905395507812, 45.2272834777832)","(-29.07860565185547, 176.3762969970703, 53.553871154785156)",POINT (0.4276701360940933 0.1928126662969589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203718756,8429204689,1,1,"(0.43576592206954956, 0.24758930504322052)","(0.4309578835964203, 0.13068263232707977)",1,1,2.9748687744140625,3.1652374267578125,"(-58.694583892822266, -41.01026916503906, 677.1185913085938)","(-2.450167655944824, -39.782615661621094, 675.0204467773438)","(-23.814146041870117, 154.9334259033203, 45.749393463134766)","(-25.475446701049805, 176.28488159179688, 53.520694732666016)",POINT (0.4333619028329849 0.1891359686851502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203735424,8429221356,1,1,"(0.43937209248542786, 0.2440342754125595)","(0.4317452311515808, 0.13778544962406158)",1,1,2.9486236572265625,3.1610565185546875,"(-58.68848419189453, -41.02190017700195, 677.093505859375)","(-2.4473352432250977, -39.786338806152344, 674.970458984375)","(-22.56812858581543, 155.58270263671875, 45.98572540283203)","(-25.203401565551758, 174.98765563964844, 53.04851531982422)",POINT (0.4355586618185043 0.1909098625183106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203752090,8429238022,1,1,"(0.44116175174713135, 0.23094679415225983)","(0.434421569108963, 0.14303937554359436)",1,1,2.963363647460937,3.143768310546875,"(-58.67906951904297, -41.052799224853516, 677.1207885742188)","(-2.4383063316345215, -39.807586669921875, 674.9953002929688)","(-21.94974708557129, 157.97299194335938, 46.855613708496094)","(-24.278657913208008, 174.02810668945312, 52.69923400878906)",POINT (0.4377916604280472 0.1869930848479271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203768766,8429254697,1,1,"(0.44680285453796387, 0.2213941365480423)","(0.4402843713760376, 0.13866862654685974)",1,1,2.951019287109375,3.131622314453125,"(-58.664390563964844, -41.07410430908203, 677.0717163085938)","(-2.429056167602539, -39.82183074951172, 674.970703125)","(-20.000614166259766, 159.71762084960938, 47.49072265625)","(-22.252918243408203, 174.8263702392578, 52.98976516723633)",POINT (0.4435436129570007 0.180031381547451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203785433,8429271364,1,1,"(0.445637583732605, 0.2282579094171524)","(0.4427470266819, 0.14480522274971008)",1,1,2.950225830078125,3.1263885498046875,"(-58.63329315185547, -41.08216094970703, 676.923095703125)","(-2.4141619205474854, -39.836936950683594, 674.8443603515625)","(-20.403242111206055, 158.46405029296875, 47.03443908691406)","(-21.402009963989258, 173.70559692382812, 52.58185577392578)",POINT (0.4441923052072525 0.1865315660834312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203802100,8429288030,1,1,"(0.44246354699134827, 0.21428923308849335)","(0.44637325406074524, 0.13895657658576965)",1,1,2.946151733398437,3.134124755859375,"(-58.587562561035156, -41.08122253417969, 676.7262573242188)","(-2.3808484077453613, -39.859703063964844, 674.9959716796875)","(-21.499958038330078, 161.0152587890625, 47.962955474853516)","(-20.1490478515625, 174.7737579345703, 52.97068405151367)",POINT (0.4444184005260468 0.1766229048371315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203818767,8429304697,1,1,"(0.43712127208709717, 0.2312036007642746)","(0.43555405735969543, 0.14020298421382904)",1,1,2.934478759765625,3.11529541015625,"(-58.521270751953125, -41.07017517089844, 676.6097412109375)","(-2.3227663040161133, -39.86235809326172, 674.845458984375)","(-23.34584617614746, 157.9260711669922, 46.838592529296875)","(-23.887361526489258, 174.54611206054688, 52.887847900390625)",POINT (0.4363376647233963 0.1857032924890518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203835434,8429321364,1,1,"(0.43383410573005676, 0.22959700226783752)","(0.43270424008369446, 0.14632107317447662)",1,1,2.9297637939453125,3.1100006103515625,"(-58.46893310546875, -41.07011413574219, 676.747802734375)","(-2.2599105834960938, -39.85109329223633, 674.79541015625)","(-24.481645584106445, 158.21951293945312, 46.94533920288086)","(-24.87203598022461, 173.4287567138672, 52.48106384277344)",POINT (0.4332691729068756 0.1879590377211571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203852101,8429338030,1,1,"(0.4433448314666748, 0.2197178304195404)","(0.43657606840133667, 0.15507552027702332)",1,1,2.913681030273437,3.101425170898437,"(-58.45106506347656, -41.072898864746094, 677.0592651367188)","(-2.2175168991088867, -39.84562683105469, 674.9716796875)","(-21.195444107055664, 160.02381896972656, 47.60203170776367)","(-23.534223556518555, 171.82984924316406, 51.89918518066406)",POINT (0.4399604499340057 0.1873966753482819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203868768,8429354697,1,1,"(0.44633710384368896, 0.22090010344982147)","(0.4413903057575226, 0.14283475279808044)",1,1,2.89794921875,3.0936431884765625,"(-58.40966796875, -41.060157775878906, 676.912353515625)","(-2.1922197341918945, -39.838314056396484, 674.8468017578125)","(-20.161540985107422, 159.807861328125, 47.52352523803711)","(-21.870784759521484, 174.06546020507812, 52.71288299560547)",POINT (0.4438637048006058 0.181867428123951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203885436,8429371364,1,1,"(0.4434468448162079, 0.23596706986427307)","(0.4415682256221771, 0.14571845531463623)",1,1,2.88433837890625,3.076812744140625,"(-58.31841278076172, -41.017066955566406, 676.595703125)","(-2.1359829902648926, -39.826171875, 674.821533203125)","(-21.160200119018555, 157.05609130859375, 46.52192687988281)","(-21.809316635131836, 173.53880310058594, 52.521156311035156)",POINT (0.4425075352191925 0.1908427625894546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203902107,8429388035,1,1,"(0.4431769847869873, 0.25213441252708435)","(0.4303693473339081, 0.1426347941160202)",1,1,2.866683959960937,3.0802459716796875,"(-58.27204132080078, -41.000892639160156, 676.83447265625)","(-2.052074432373047, -39.80040740966797, 674.7217407226562)","(-21.253450393676758, 154.1033477783203, 45.44719696044922)","(-25.67880630493164, 174.10198974609375, 52.72614669799805)",POINT (0.4367731660604477 0.1973846033215523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203918775,8429404702,1,1,"(0.43657809495925903, 0.24881897866725922)","(0.4407874047756195, 0.13673289120197296)",1,1,2.8734588623046875,3.054351806640625,"(-58.23847961425781, -40.965858459472656, 676.8400268554688)","(-1.960726022720337, -39.788902282714844, 675.0997314453125)","(-23.533517837524414, 154.70884704589844, 45.667640686035156)","(-22.079105377197266, 175.17990112304688, 53.11845779418945)",POINT (0.4386827498674393 0.1927759349346161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,25,603203935442,8429421369,1,1,"(0.4528166353702545, 0.5119521617889404)","(0.4359540641307831, 0.15144622325897217)",1,1,2.6293487548828125,3.064117431640625,"(-58.20237731933594, -40.79508972167969, 677.076904296875)","(-1.8629074096679688, -39.62384033203125, 674.7483520507812)","(-17.922704696655273, 106.65105438232422, 28.176025390625)","(-23.7491397857666, 172.49269104003906, 52.14043426513672)",POINT (0.4443853497505188 0.3316991925239563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,25,603204068790,8429554712,1,1,"(0.24904677271842957, 0.32329297065734863)","(0.23289000988006592, 0.08499448746442795)",1,1,2.50592041015625,2.90911865234375,"(-58.42784881591797, -40.654170989990234, 677.2154541015625)","(-2.1446914672851562, -39.544830322265625, 674.6959228515625)","(-88.33033752441406, 141.10714721679688, 40.7170524597168)","(-93.91291046142578, 184.6292266845703, 56.557762145996094)",POINT (0.2409683912992477 0.2041437290608883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,25,603204085458,8429571379,1,1,"(0.2406189739704132, 0.19652381539344788)","(0.21185147762298584, 0.05596743896603584)",1,1,2.769287109375,2.9364776611328125,"(-58.329689025878906, -40.692195892333984, 677.002685546875)","(-2.072727680206299, -39.56454086303711, 674.2943115234375)","(-91.24235534667969, 164.25987243652344, 49.1439094543457)","(-101.1822509765625, 189.9306182861328, 58.48735427856445)",POINT (0.2262352257966995 0.1262456271797419),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,25,603204102127,8429588048,1,1,"(0.22903573513031006, 0.17012722790241241)","(0.21290530264377594, 0.06747666001319885)",1,1,2.776458740234375,2.9160308837890625,"(-58.27460479736328, -40.73717498779297, 676.9100952148438)","(-2.0174355506896973, -39.64476776123047, 674.5211181640625)","(-95.24465942382812, 169.08087158203125, 50.89857482910156)","(-100.81813049316406, 187.82864379882812, 57.722198486328125)",POINT (0.220970518887043 0.1188019439578056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,25,603204118794,8429604714,1,1,"(0.2298060804605484, 0.1664058268070221)","(0.22015097737312317, 0.052873291075229645)",1,1,2.7439727783203125,2.912460327148437,"(-58.25315475463867, -40.76209259033203, 677.1196899414062)","(-1.9877009391784668, -39.69644546508789, 674.5963134765625)","(-94.97848510742188, 169.76052856445312, 51.14597702026367)","(-98.31456756591797, 190.4957275390625, 58.693023681640625)",POINT (0.2249785289168358 0.1096395589411259),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,25,603204135462,8429621381,1,1,"(0.2364213466644287, 0.1831863522529602)","(0.2271699607372284, 0.039273474365472794)",1,1,2.746078491210937,2.88934326171875,"(-58.231651306152344, -40.7869758605957, 677.0982055664062)","(-1.954435110092163, -39.741493225097656, 674.7977294921875)","(-92.69274139404297, 166.69578552246094, 50.03050994873047)","(-95.88932800292969, 192.9795684814453, 59.597023010253906)",POINT (0.2317956537008286 0.1112299133092165),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,25,603204152130,8429638048,1,1,"(0.23938095569610596, 0.19173987209796906)","(0.22298157215118408, 0.052029505372047424)",1,1,2.7271881103515625,2.8957672119140625,"(-58.211875915527344, -40.77090835571289, 677.127197265625)","(-1.8982267379760742, -39.716339111328125, 674.7728271484375)","(-91.67012023925781, 165.13357543945312, 49.461978912353516)","(-97.3365249633789, 190.6498565673828, 58.749053955078125)",POINT (0.231181263923645 0.1218846887350082),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,25,603204168801,8429654719,1,1,"(0.23882296681404114, 0.16998592019081116)","(0.21249458193778992, 0.05133581534028053)",1,1,2.72125244140625,2.8737030029296875,"(-58.195526123046875, -40.78504180908203, 677.1812744140625)","(-1.8502404689788818, -39.70545196533203, 674.4719848632812)","(-91.86292266845703, 169.10667419433594, 50.90798568725586)","(-100.96004486083984, 190.7765350341797, 58.795204162597656)",POINT (0.2256587743759155 0.1106608677655458),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,25,603204185469,8429671386,1,1,"(0.23806890845298767, 0.17365214228630066)","(0.20863236486911774, 0.050892893224954605)",1,1,2.7252655029296875,2.8745269775390625,"(-58.1524543762207, -40.736114501953125, 676.9830932617188)","(-1.8168959617614746, -39.67241287231445, 674.2464599609375)","(-92.12346649169922, 168.4370880126953, 50.664268493652344)","(-102.29454040527344, 190.85745239257812, 58.8245849609375)",POINT (0.2233506366610527 0.1122725177556276),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,25,603204202136,8429688053,1,1,"(0.2365499883890152, 0.17400595545768738)","(0.21625231206417084, 0.03585125878453255)",1,1,2.70953369140625,2.8716278076171875,"(-58.109500885009766, -40.71598815917969, 676.7861328125)","(-1.7928571701049805, -39.697021484375, 674.47265625)","(-92.6482925415039, 168.37245178222656, 50.64080047607422)","(-99.66165161132812, 193.60458374023438, 59.82453536987305)",POINT (0.226401150226593 0.10492860712111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
