,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,45,28,78840232256,9219046700,1,1,"(0.5156165361404419, 0.5646737813949585)","(0.5006973743438721, 0.4717312455177307)",1,1,2.992431640625,3.225311279296875,"(-51.75093460083008, 20.61528205871582, 551.1466064453125)","(7.812817573547363, 16.769474029541016, 560.0812377929688)","(3.776265859603882, 97.02214050292969, 24.67137908935547)","(-1.3786920309066772, 113.99688720703125, 30.84965705871582)",POINT (0.508156955242157 0.5182025134563446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,28,78840248924,9219063367,1,1,"(0.5162138342857361, 0.5704285502433777)","(0.5024150013923645, 0.47703033685684204)",1,1,3.0211334228515625,3.248641967773437,"(-51.84276580810547, 20.61871337890625, 551.0977783203125)","(7.723371505737305, 16.780649185180664, 560.065673828125)","(3.9826319217681885, 95.97110748291016, 24.288854598999023)","(-0.7852057814598083, 113.029052734375, 30.497438430786133)",POINT (0.5093144178390503 0.5237294435501099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,28,78840265590,9219080033,1,1,"(0.514802098274231, 0.5619514584541321)","(0.4988865852355957, 0.46821868419647217)",1,1,3.0027618408203125,3.2291412353515625,"(-51.92646789550781, 20.62575340270996, 551.0664672851562)","(7.656157493591309, 16.767822265625, 559.832275390625)","(3.4948294162750244, 97.51936340332031, 24.85234260559082)","(-2.004366397857666, 114.63839721679688, 31.083179473876953)",POINT (0.5068443417549133 0.5150850713253021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,28,78840282258,9219096700,1,1,"(0.5183762907981873, 0.5448918342590332)","(0.5031504034996033, 0.4639618694782257)",1,1,2.988311767578125,3.231170654296875,"(-52.02342987060547, 20.636749267578125, 551.0506591796875)","(7.5469160079956055, 16.790348052978516, 559.9908447265625)","(4.729824542999268, 100.63506317138672, 25.986391067504883)","(-0.5311104655265808, 115.41584014892578, 31.366138458251953)",POINT (0.5107633471488953 0.5044268518686295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,28,78840298927,9219113369,1,1,"(0.42956942319869995, 0.3423371911048889)","(0.42314499616622925, 0.3352392613887787)",1,1,2.91033935546875,3.2906951904296875,"(-52.31608581542969, 20.96145248413086, 551.2495727539062)","(7.160665512084961, 17.089534759521484, 560.0072021484375)","(-25.955202102661133, 137.6289825439453, 39.451087951660156)","(-28.17498779296875, 138.9253387451172, 39.92287826538086)",POINT (0.4263572096824646 0.3387882262468338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,28,78840315593,9219130035,1,1,"(0.4322468042373657, 0.29298135638237)","(0.3977442681789398, 0.2382424920797348)",1,1,2.8574981689453125,3.1390380859375,"(-52.44164276123047, 21.137523651123047, 551.1951904296875)","(6.913409233093262, 17.310714721679688, 559.9155883789062)","(-25.030088424682617, 146.64315795898438, 42.731990814208984)","(-36.95159149169922, 156.64051818847656, 46.370689392089844)",POINT (0.4149955362081528 0.2656119242310524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,28,78840332260,9219146702,1,1,"(0.4243519902229309, 0.2687937915325165)","(0.39370858669281006, 0.2339545041322708)",1,1,2.843048095703125,3.136077880859375,"(-52.54388427734375, 21.143409729003906, 551.34130859375)","(6.895267009735107, 17.300209045410156, 559.8724365234375)","(-27.757957458496094, 151.0607147216797, 44.339839935302734)","(-38.346031188964844, 157.4236602783203, 46.65573501586914)",POINT (0.4090302884578705 0.2513741478323936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,28,78840348928,9219163369,1,1,"(0.41746968030929565, 0.23630072176456451)","(0.39307838678359985, 0.23795071244239807)",1,1,2.7988739013671875,3.15667724609375,"(-52.61663055419922, 21.165874481201172, 551.2691650390625)","(6.818120956420898, 17.332944869995117, 560.0042724609375)","(-30.13597297668457, 156.99514770507812, 46.4997673034668)","(-38.56377029418945, 156.6938018798828, 46.39004135131836)",POINT (0.4052740335464478 0.2371257171034813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,28,78840365595,9219180036,1,1,"(0.42258965969085693, 0.26276910305023193)","(0.3949221670627594, 0.2236088216304779)",1,1,2.872711181640625,3.139556884765625,"(-52.71807861328125, 21.19022560119629, 551.473876953125)","(6.761771202087402, 17.35965347290039, 560.0572509765625)","(-28.366884231567383, 152.16104125976562, 44.740291595458984)","(-37.92668151855469, 159.3131561279297, 47.343441009521484)",POINT (0.4087559133768082 0.2431889623403549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,28,78840382262,9219196702,1,1,"(0.4195459485054016, 0.2085840404033661)","(0.3949686884880066, 0.22753100097179413)",1,1,2.7661285400390625,3.1433258056640625,"(-52.79438018798828, 21.211896896362305, 551.5034790039062)","(6.683746814727783, 17.387035369873047, 559.9800415039062)","(-29.41856575012207, 162.05723571777344, 48.34223937988281)","(-37.910640716552734, 158.59681701660156, 47.082759857177734)",POINT (0.4072573184967041 0.2180575206875801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,28,78840398928,9219213368,1,1,"(0.4176179766654968, 0.30706921219825745)","(0.39853960275650024, 0.2366596907377243)",1,1,2.9342803955078125,3.170883178710937,"(-52.906917572021484, 21.240596771240234, 551.71533203125)","(6.584063529968262, 17.42586898803711, 560.1557006835938)","(-30.08473014831543, 144.07022094726562, 41.79548645019531)","(-36.6767692565918, 156.92958068847656, 46.47592544555664)",POINT (0.4080787897109985 0.2718644514679909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,28,78840415597,9219230036,1,1,"(0.4178435504436493, 0.23210494220256805)","(0.39215847849845886, 0.24440859258174896)",1,1,2.8284454345703125,3.171737670898437,"(-52.9939079284668, 21.253145217895508, 551.7178955078125)","(6.502005100250244, 17.475889205932617, 560.2440185546875)","(-30.00678062438965, 157.76145935058594, 46.778663635253906)","(-38.881622314453125, 155.5143585205078, 45.96079635620117)",POINT (0.4050010144710541 0.2382567673921585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,28,78840432272,9219246710,1,1,"(0.4123445749282837, 0.2636789381504059)","(0.3962212800979614, 0.2246854156255722)",1,1,2.8839569091796875,3.124298095703125,"(-53.10694122314453, 21.275997161865234, 551.9043579101562)","(6.406322002410889, 17.519145965576172, 560.3848876953125)","(-31.906816482543945, 151.99488830566406, 44.6798095703125)","(-37.477840423583984, 159.1165313720703, 47.271915435791016)",POINT (0.4042829275131226 0.244182176887989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,28,78840448939,9219263377,1,1,"(0.42512354254722595, 0.2591099143028259)","(0.3979482054710388, 0.2638028562068939)",1,1,2.86785888671875,3.24639892578125,"(-53.219993591308594, 21.293113708496094, 551.9889526367188)","(6.287445068359375, 17.548763275146484, 560.534423828125)","(-27.491352081298828, 152.82936096191406, 44.9835319519043)","(-36.88113021850586, 151.9722442626953, 44.67159652709961)",POINT (0.4115358740091324 0.2614563852548599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,28,78840465607,9219280044,1,1,"(0.3632533848285675, 0.2772389054298401)","(0.3373776376247406, 0.29644834995269775)",1,1,2.9084625244140625,3.30828857421875,"(-53.53656005859375, 21.32430648803711, 552.19287109375)","(5.95302677154541, 17.600730895996094, 560.7048950195312)","(-48.869056701660156, 149.51832580566406, 43.778446197509766)","(-57.809783935546875, 146.00997924804688, 42.50148010253906)",POINT (0.350315511226654 0.2868436276912689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,28,78840482273,9219296710,1,1,"(0.23016169667243958, 0.300310879945755)","(0.19081780314445496, 0.2798560857772827)",1,1,3.007904052734375,3.3526153564453125,"(-54.22231674194336, 21.39663314819336, 552.5936889648438)","(5.1692214012146, 17.742881774902344, 560.8980712890625)","(-94.85560607910156, 145.30453491210938, 42.24474334716797)","(-108.44992065429688, 149.04034423828125, 43.60445022583008)",POINT (0.2104897499084473 0.2900834828615189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,28,78840498943,9219313379,1,1,"(0.2237887978553772, 0.28920280933380127)","(0.17659999430179596, 0.297323077917099)",1,1,2.97039794921875,3.424072265625,"(-54.54627990722656, 21.39006996154785, 552.6331787109375)","(4.875082015991211, 17.79769515991211, 560.797119140625)","(-97.05760955810547, 147.33326721191406, 42.98318099975586)","(-113.36253356933594, 145.85025024414062, 42.44332504272461)",POINT (0.2001943960785866 0.2932629436254501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,28,78840515608,9219330044,1,1,"(0.2037290781736374, 0.3051255941390991)","(0.1785309910774231, 0.25390538573265076)",1,1,3.0222320556640625,3.3442840576171875,"(-54.65956497192383, 21.383068084716797, 552.6911010742188)","(4.7941389083862305, 17.814971923828125, 561.0159912109375)","(-103.9887466430664, 144.42520141601562, 41.92463684082031)","(-112.69532012939453, 153.77989196777344, 45.32952880859375)",POINT (0.1911300346255302 0.2795154899358749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,28,78840532277,9219346712,1,1,"(0.20263588428497314, 0.2990272343158722)","(0.17070448398590088, 0.2837248742580414)",1,1,3.0206756591796875,3.3618927001953125,"(-54.819007873535156, 21.39663314819336, 552.7840576171875)","(4.6588239669799805, 17.860980987548828, 560.9561767578125)","(-104.36646270751953, 145.53895568847656, 42.330078125)","(-115.39958190917969, 148.333740234375, 43.347267150878906)",POINT (0.186670184135437 0.2913760542869568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,28,78840548944,9219363379,1,1,"(0.20762889087200165, 0.28676748275756836)","(0.17215965688228607, 0.2787373960018158)",1,1,2.992294311523437,3.36419677734375,"(-54.969295501708984, 21.416885375976562, 552.8967895507812)","(4.541068077087402, 17.904884338378906, 560.992919921875)","(-102.6412582397461, 147.778076171875, 43.144989013671875)","(-114.89677429199219, 149.24462890625, 43.67884826660156)",POINT (0.1898942738771439 0.2827524393796921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,28,78840565613,9219380047,1,1,"(0.211318239569664, 0.28297626972198486)","(0.18066439032554626, 0.2648623287677765)",1,1,3.014678955078125,3.3491363525390625,"(-55.09836196899414, 21.442827224731445, 552.9434204101562)","(4.414729595184326, 17.9620361328125, 561.1072387695312)","(-101.36650848388672, 148.47047424316406, 43.39705276489258)","(-111.95818328857422, 151.7787628173828, 44.60112380981445)",POINT (0.1959913149476051 0.2739192992448807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,28,78840582280,9219396714,1,1,"(0.19903993606567383, 0.28700605034828186)","(0.1706905961036682, 0.2961723506450653)",1,1,3.041610717773437,3.43267822265625,"(-55.215389251708984, 21.46343994140625, 552.9759521484375)","(4.3070783615112305, 18.01075553894043, 561.0989990234375)","(-105.60896301269531, 147.73448181152344, 43.12917709350586)","(-115.40436553955078, 146.06039428710938, 42.519813537597656)",POINT (0.184865266084671 0.2915892004966736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,28,78840598946,9219413380,1,1,"(0.20599284768104553, 0.28067854046821594)","(0.177155539393425, 0.2659582793712616)",1,1,3.0179901123046875,3.3711700439453125,"(-55.33296203613281, 21.481658935546875, 553.0310668945312)","(4.1880388259887695, 18.07889175415039, 561.117919921875)","(-103.20655822753906, 148.89012145996094, 43.54978942871094)","(-113.17057800292969, 151.57861328125, 44.52825164794922)",POINT (0.1915741935372353 0.2733184099197388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,28,78840615614,9219430047,1,1,"(0.20780707895755768, 0.28090986609458923)","(0.17575044929981232, 0.2973315119743347)",1,1,3.0293426513671875,3.416961669921875,"(-55.44087219238281, 21.507160186767578, 553.1998901367188)","(4.090981483459473, 18.14191246032715, 561.2672119140625)","(-102.57969665527344, 148.84786987304688, 43.53440475463867)","(-113.65607452392578, 145.84869384765625, 42.44276809692383)",POINT (0.191778764128685 0.289120689034462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,28,78840632281,9219446714,1,1,"(0.20580054819583893, 0.28622591495513916)","(0.1769757717847824, 0.2747555077075958)",1,1,3.03350830078125,3.4047393798828125,"(-55.48745346069336, 21.54441261291504, 553.228515625)","(4.043193340301514, 18.18274688720703, 561.32861328125)","(-103.27300262451172, 147.87696838378906, 43.181007385253906)","(-113.23269653320312, 149.97189331054688, 43.94351577758789)",POINT (0.1913881599903107 0.2804907113313675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,28,78840648949,9219463382,1,1,"(0.35154983401298523, 0.10363602638244629)","(0.33146557211875916, 0.13578905165195465)",1,1,3.020416259765625,3.40960693359375,"(-55.00912094116211, 21.808780670166016, 553.3974609375)","(4.421976089477539, 18.496482849121094, 561.5690307617188)","(-52.912933349609375, 181.22459411621094, 55.318565368652344)","(-59.852561950683594, 175.352294921875, 53.181182861328125)",POINT (0.3415077030658722 0.1197125390172005),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,28,78840665615,9219480047,1,1,"(0.5021840929985046, 0.09382791817188263)","(0.44682320952415466, 0.13171976804733276)",1,1,2.982818603515625,3.308685302734375,"(-54.38092803955078, 21.89240264892578, 553.4169311523438)","(4.899868965148926, 18.589378356933594, 561.7904052734375)","(-0.8649985194206238, 183.0159149169922, 55.97057342529297)","(-19.993579864501953, 176.09548950195312, 53.451698303222656)",POINT (0.4745036512613296 0.1127738431096077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,28,78840682284,9219496716,1,1,"(0.44681403040885925, 0.11147059500217438)","(0.4212391674518585, 0.11894188821315765)",1,1,3.08905029296875,3.329086303710937,"(-54.4273796081543, 21.935348510742188, 553.37451171875)","(4.935750961303711, 18.59682846069336, 561.7288818359375)","(-19.99675750732422, 179.79371643066406, 54.79776382446289)","(-28.833511352539062, 178.42918395996094, 54.301124572753906)",POINT (0.4340265989303589 0.115206241607666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,28,78840698952,9219513383,1,1,"(0.4904451072216034, 0.0895158126950264)","(0.45269066095352173, 0.11426682025194168)",1,1,3.0161895751953125,3.3556671142578125,"(-54.496578216552734, 21.966228485107422, 553.320068359375)","(4.878617763519287, 18.639957427978516, 561.9134521484375)","(-4.921111106872559, 183.80348205566406, 56.2571907043457)","(-17.966232299804688, 179.28302001953125, 54.61190414428711)",POINT (0.4715678840875626 0.101891316473484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
