,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,37,32,765422444552,1399287622,1,1,"(0.5145113468170166, 0.5411132574081421)","(0.46728017926216125, 0.5120296478271484)",1,1,2.562225341796875,2.486358642578125,"(-94.16574096679688, 25.189163208007812, 646.7725219726562)","(-25.28049087524414, 32.46466827392578, 654.8606567382812)","(3.3943769931793213, 101.32516479492188, 26.237548828125)","(-12.925178527832031, 106.63691711425781, 28.17085838317871)",POINT (0.4908957630395889 0.5265714526176453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422461220,1399304289,1,1,"(0.517522394657135, 0.5589356422424316)","(0.46552199125289917, 0.5060296058654785)",1,1,2.6064910888671875,2.4674224853515625,"(-94.22994232177734, 25.164409637451172, 646.800048828125)","(-25.334758758544922, 32.44820785522461, 654.78466796875)","(4.434783458709717, 98.07012176513672, 25.052860260009766)","(-13.532676696777344, 107.73274230957031, 28.569690704345703)",POINT (0.4915221929550171 0.5324826240539551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422477887,1399320956,1,1,"(0.5173358917236328, 0.5451850891113281)","(0.46049004793167114, 0.5116891860961914)",1,1,2.5845947265625,2.456298828125,"(-94.30776977539062, 25.155460357666016, 646.9107666015625)","(-25.40705108642578, 32.434478759765625, 654.8385009765625)","(4.370326519012451, 100.5815200805664, 25.966880798339844)","(-15.271345138549805, 106.6990966796875, 28.19347381591797)",POINT (0.488912969827652 0.5284371376037598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422494554,1399337622,1,1,"(0.5087416768074036, 0.5448061227798462)","(0.4641145169734955, 0.5396305322647095)",1,1,2.588623046875,2.487335205078125,"(-94.39093017578125, 25.162508010864258, 646.9825439453125)","(-25.466663360595703, 32.425662994384766, 654.7388916015625)","(1.4008268117904663, 100.65071105957031, 25.9920711517334)","(-14.018998146057129, 101.5959701538086, 26.336091995239258)",POINT (0.4864280968904495 0.5422183275222778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422511228,1399354296,1,1,"(0.5095463395118713, 0.5459944009780884)","(0.4624803364276886, 0.5275653004646301)",1,1,2.5839996337890625,2.5004119873046875,"(-94.45816040039062, 25.184736251831055, 647.1185913085938)","(-25.522441864013672, 32.43901824951172, 654.8179931640625)","(1.678851842880249, 100.43370056152344, 25.9130802154541)","(-14.583651542663574, 103.79954528808594, 27.13814353942871)",POINT (0.48601333796978 0.5367798507213593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422527895,1399370962,1,1,"(0.5228329300880432, 0.5646318793296814)","(0.4672447443008423, 0.5315855145454407)",1,1,2.579193115234375,2.50701904296875,"(-94.49069213867188, 25.240657806396484, 647.157958984375)","(-25.541744232177734, 32.46672821044922, 654.792236328125)","(6.269697666168213, 97.0298080444336, 24.67416000366211)","(-12.937421798706055, 103.06529235839844, 26.870901107788086)",POINT (0.4950388371944428 0.548108696937561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422544562,1399387629,1,1,"(0.5165648460388184, 0.5483774542808533)","(0.4666580259799957, 0.525050699710846)",1,1,2.599700927734375,2.4838104248046875,"(-94.46871948242188, 25.31707763671875, 647.2725830078125)","(-25.500682830810547, 32.49320983886719, 654.747314453125)","(4.1039137840271, 99.99847412109375, 25.754661560058594)","(-13.140157699584961, 104.25877380371094, 27.305335998535156)",POINT (0.491611436009407 0.5367140769958496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422561230,1399404296,1,1,"(0.5148012638092041, 0.5503461360931396)","(0.4670911729335785, 0.5360053777694702)",1,1,2.606231689453125,2.515853881835937,"(-94.3409194946289, 25.46785545349121, 647.3467407226562)","(-25.36224937438965, 32.52743911743164, 654.8192138671875)","(3.494560480117798, 99.63892364501953, 25.623769760131836)","(-12.990479469299316, 102.25806427001953, 26.577075958251953)",POINT (0.4909462183713913 0.5431757569313049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422577896,1399420962,1,1,"(0.5137717127799988, 0.559455394744873)","(0.4684617817401886, 0.5306998491287231)",1,1,2.6111297607421875,2.5149078369140625,"(-94.1570816040039, 25.709491729736328, 647.6785888671875)","(-25.11651611328125, 32.553993225097656, 654.7905883789062)","(3.1387991905212402, 97.9752197265625, 25.018295288085938)","(-12.516901969909668, 103.22703552246094, 26.92982292175293)",POINT (0.4911167472600937 0.5450776219367981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422594564,1399437629,1,1,"(0.5026832222938538, 0.5302233695983887)","(0.4585272967815399, 0.5202290415763855)",1,1,2.593719482421875,2.52301025390625,"(-93.90520477294922, 26.110061645507812, 648.0662841796875)","(-24.800029754638672, 32.66716766357422, 654.6966552734375)","(-0.6925253868103027, 103.31405639648438, 26.96146583557129)","(-15.949528694152832, 105.13941192626953, 27.62582015991211)",POINT (0.4806052595376968 0.5252262055873871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422611230,1399454295,1,1,"(0.489874929189682, 0.3084879517555237)","(0.4608578085899353, 0.2937701940536499)",1,1,2.5923614501953125,2.5547332763671875,"(-93.55740356445312, 26.79821014404297, 648.6144409179688)","(-24.500011444091797, 32.91717529296875, 654.82763671875)","(-5.118118762969971, 143.81109619140625, 41.701175689697266)","(-15.144264221191406, 146.49911499023438, 42.67949676513672)",POINT (0.4753663688898086 0.3011290729045868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422627899,1399470963,1,1,"(0.480613648891449, 0.23253534734249115)","(0.4446123540401459, 0.210958331823349)",1,1,2.653076171875,2.5536651611328125,"(-93.06649017333984, 27.34341812133789, 648.867431640625)","(-24.08807373046875, 33.02976989746094, 654.870361328125)","(-8.318134307861328, 157.68283081054688, 46.750099182128906)","(-20.75748062133789, 161.62359619140625, 48.184383392333984)",POINT (0.4626130014657974 0.2217468395829201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,32,765422644570,1399487634,1,1,"(0.479076087474823, 0.2387710064649582)","(0.4522539973258972, 0.20236836373806)",1,1,2.6668243408203125,2.5398406982421875,"(-92.64640045166016, 27.678035736083984, 649.2327270507812)","(-23.545812606811523, 32.94239044189453, 654.6256713867188)","(-8.849392890930176, 156.54397583007812, 46.3355598449707)","(-18.11709976196289, 163.19244384765625, 48.75539016723633)",POINT (0.4656650424003601 0.2205696851015091),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
