,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,14,26,237229563596,3862309032,1,1,"(0.45585137605667114, 0.3543047308921814)","(0.46657422184944153, 0.2788039445877075)",1,1,3.1708221435546875,3.52899169921875,"(-31.132911682128906, -18.58957290649414, 667.5533447265625)","(33.885189056396484, -16.856340408325195, 667.898681640625)","(-14.467227935791016, 141.066650390625, 40.70231246948242)","(-10.733156204223633, 154.96401977539062, 45.76054000854492)",POINT (0.4612127989530563 0.3165543377399445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229580262,3862325698,1,1,"(0.4620664417743683, 0.3534460663795471)","(0.46129581332206726, 0.29596826434135437)",1,1,3.174057006835937,3.5229034423828125,"(-31.202167510986328, -18.625675201416016, 667.5960083007812)","(33.82779312133789, -16.867563247680664, 667.8919067382812)","(-12.302925109863281, 141.22470092773438, 40.75983810424805)","(-12.571280479431152, 151.80458068847656, 44.610626220703125)",POINT (0.4616811275482178 0.3247071653604507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229596930,3862342365,1,1,"(0.45415714383125305, 0.36133402585983276)","(0.4618980288505554, 0.2863232493400574)",1,1,3.16357421875,3.522979736328125,"(-31.26607894897461, -18.666614532470703, 667.65234375)","(33.756935119628906, -16.88125228881836, 667.9242553710938)","(-15.057236671447754, 139.77279663085938, 40.23137664794922)","(-12.361572265625, 153.57994079589844, 45.25679397583008)",POINT (0.4580275863409042 0.3238286375999451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229613597,3862359032,1,1,"(0.46008262038230896, 0.3474031984806061)","(0.4636068046092987, 0.2819364368915558)",1,1,3.1475372314453125,3.5267486572265625,"(-31.334789276123047, -18.70526695251465, 667.7325439453125)","(33.67832565307617, -16.890819549560547, 667.8955078125)","(-12.993779182434082, 142.33700561523438, 41.16469955444336)","(-11.76652717590332, 154.38743591308594, 45.5506591796875)",POINT (0.4618447124958038 0.3146698176860809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229630264,3862375698,1,1,"(0.45598486065864563, 0.34790652990341187)","(0.46585947275161743, 0.2755737602710724)",1,1,3.144378662109375,3.520355224609375,"(-31.42085838317871, -18.737342834472656, 667.773681640625)","(33.60676574707031, -16.901168823242188, 667.91552734375)","(-14.420759201049805, 142.24436950683594, 41.13097381591797)","(-10.98206615447998, 155.55860900878906, 45.976932525634766)",POINT (0.4609221667051315 0.3117401450872421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229646931,3862392365,1,1,"(0.42203396558761597, 0.3373936414718628)","(0.43076106905937195, 0.26676633954048157)",1,1,3.165496826171875,3.5261993408203125,"(-31.617414474487305, -18.73533058166504, 667.7669677734375)","(33.41701889038086, -16.851099014282227, 667.958251953125)","(-26.2436466217041, 144.17947387695312, 41.83526611328125)","(-23.204572677612305, 157.17977905273438, 46.56700897216797)",POINT (0.426397517323494 0.3020799905061722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229663603,3862409036,1,1,"(0.40256813168525696, 0.24412624537944794)","(0.39804476499557495, 0.1579194813966751)",1,1,3.149032592773437,3.484222412109375,"(-31.781444549560547, -18.686071395874023, 667.8496704101562)","(33.173484802246094, -16.792774200439453, 667.9708251953125)","(-33.02235412597656, 161.3471221923828, 48.083797454833984)","(-34.5975456237793, 177.2151336669922, 53.8592529296875)",POINT (0.400306448340416 0.2010228633880615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237229680269,3862425702,1,1,"(0.3940984904766083, 0.2638542354106903)","(0.40150168538093567, 0.18040302395820618)",1,1,3.147216796875,3.5078582763671875,"(-31.886362075805664, -18.710355758666992, 667.7529907226562)","(33.07368850708008, -16.768962860107422, 667.7957153320312)","(-35.97175979614258, 157.7157745361328, 46.76211929321289)","(-33.39372253417969, 173.07659912109375, 52.352996826171875)",POINT (0.397800087928772 0.2221286296844482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229696937,3862442369,1,1,"(0.3853987455368042, 0.2602490484714508)","(0.390669047832489, 0.168238565325737)",1,1,3.144805908203125,3.4980621337890625,"(-32.00102996826172, -18.72785186767578, 667.6551513671875)","(32.96480178833008, -16.74285888671875, 667.881103515625)","(-39.001319885253906, 158.37940979003906, 47.00361633300781)","(-37.16602325439453, 175.31570434570312, 53.16795349121094)",POINT (0.3880338966846466 0.2142438068985939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229713604,3862459036,1,1,"(0.39103618264198303, 0.2774287164211273)","(0.3939951956272125, 0.20012111961841583)",1,1,3.1601104736328125,3.4866943359375,"(-32.13235855102539, -18.734004974365234, 667.617431640625)","(32.82640075683594, -16.703048706054688, 667.7211303710938)","(-37.03816223144531, 155.2171173095703, 45.85270690917969)","(-36.00773239135742, 169.44711303710938, 51.031925201416016)",POINT (0.3925156891345978 0.2387749180197716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229730271,3862475702,1,1,"(0.39424046874046326, 0.2540699541568756)","(0.3875836133956909, 0.18104827404022217)",1,1,3.1256256103515625,3.491439819335937,"(-32.26618576049805, -18.731914520263672, 667.60400390625)","(32.69499206542969, -16.652366638183594, 667.6593017578125)","(-35.92232131958008, 159.5167694091797, 47.4176139831543)","(-38.2404899597168, 172.95782470703125, 52.309757232666016)",POINT (0.3909120410680771 0.2175591140985489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229746938,3862492369,1,1,"(0.39399901032447815, 0.2567961812019348)","(0.3833966851234436, 0.19261904060840607)",1,1,3.1532135009765625,3.502288818359375,"(-32.41162109375, -18.728118896484375, 667.5033569335938)","(32.548892974853516, -16.60627555847168, 667.5497436523438)","(-36.00642013549805, 159.0149688720703, 47.234962463378906)","(-39.69850158691406, 170.8280029296875, 51.53455352783203)",POINT (0.3886978477239609 0.2247076109051704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229763606,3862509036,1,1,"(0.40190544724464417, 0.2548641264438629)","(0.3969619572162628, 0.1829713135957718)",1,1,3.12689208984375,3.4924774169921875,"(-32.568634033203125, -18.72247314453125, 667.4749755859375)","(32.388099670410156, -16.560855865478516, 667.34375)","(-33.25310516357422, 159.37062072753906, 47.36436462402344)","(-34.974613189697266, 172.60386657714844, 52.18092346191406)",POINT (0.3994337022304535 0.2189177200198174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229780270,3862525700,1,1,"(0.4086765944957733, 0.26421618461608887)","(0.3970603048801422, 0.17223119735717773)",1,1,3.1356201171875,3.46905517578125,"(-32.71964645385742, -18.719375610351562, 667.3117065429688)","(32.23097610473633, -16.505531311035156, 667.2359619140625)","(-30.895151138305664, 157.649169921875, 46.737850189208984)","(-34.94035720825195, 174.58078002929688, 52.900455474853516)",POINT (0.4028684496879578 0.2182236909866333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229796942,3862542371,1,1,"(0.39162570238113403, 0.2574847340583801)","(0.39567556977272034, 0.17906644940376282)",1,1,3.13140869140625,3.4658660888671875,"(-32.8792610168457, -18.713844299316406, 667.1470947265625)","(32.06529235839844, -16.445484161376953, 667.0540771484375)","(-36.832881927490234, 158.8882293701172, 47.188838958740234)","(-35.42257308959961, 173.32261657714844, 52.442527770996094)",POINT (0.3936506360769272 0.2182755917310715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229813609,3862559038,1,1,"(0.3860170245170593, 0.26063060760498047)","(0.39425286650657654, 0.17649413645267487)",1,1,3.122055053710937,3.4619903564453125,"(-33.117313385009766, -18.74115753173828, 667.048828125)","(31.8411865234375, -16.40589141845703, 666.9266357421875)","(-38.786014556884766, 158.3091583251953, 46.978084564208984)","(-35.91801071166992, 173.79611206054688, 52.614871978759766)",POINT (0.3901349455118179 0.2185623720288277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229830276,3862575704,1,1,"(0.23803018033504486, 0.2558874785900116)","(0.26606327295303345, 0.15257658064365387)",1,1,3.130157470703125,3.4527587890625,"(-33.59113693237305, -18.758440017700195, 667.0003662109375)","(31.353126525878906, -16.372806549072266, 666.7263793945312)","(-90.32027435302734, 159.18223571777344, 47.29584503173828)","(-80.55815124511719, 178.19859313964844, 54.21721649169922)",POINT (0.2520467266440392 0.2042320296168327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237229846943,3862592371,1,1,"(0.28599849343299866, 0.24066318571567535)","(0.2894735336303711, 0.14329537749290466)",1,1,3.122543334960937,3.4485626220703125,"(-33.77091598510742, -18.779441833496094, 666.80908203125)","(31.125707626342773, -16.34014320373535, 666.5515747070312)","(-73.61601257324219, 161.9845428466797, 48.315818786621094)","(-72.40587615966797, 179.90696716308594, 54.839054107666016)",POINT (0.2877360135316849 0.19197928160429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237229863611,3862609038,1,1,"(0.2644166052341461, 0.274629682302475)","(0.26560384035110474, 0.14133112132549286)",1,1,3.1291961669921875,3.450424194335937,"(-33.989471435546875, -18.791820526123047, 666.6503295898438)","(30.91783905029297, -16.297513961791992, 666.2999267578125)","(-81.13157653808594, 155.73236083984375, 46.040245056152344)","(-80.71815490722656, 180.26852416992188, 54.970645904541016)",POINT (0.2650102227926254 0.2079804018139839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237229880277,3862625704,1,1,"(0.27413102984428406, 0.25907808542251587)","(0.2653023898601532, 0.15874339640140533)",1,1,3.118316650390625,3.4393768310546875,"(-34.20146942138672, -18.816789627075195, 666.443359375)","(30.704906463623047, -16.25918960571289, 666.061767578125)","(-77.74867248535156, 158.59494018554688, 47.08210754394531)","(-80.82312774658203, 177.06346130371094, 53.8040657043457)",POINT (0.2697167098522186 0.2089107409119606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237229896945,3862642371,1,1,"(0.2681216895580292, 0.24932096898555756)","(0.2735098898410797, 0.15921106934547424)",1,1,3.1097564697265625,3.43255615234375,"(-34.423744201660156, -18.831096649169922, 666.2717895507812)","(30.484516143798828, -16.21472930908203, 665.7249755859375)","(-79.84133911132812, 160.39093017578125, 47.735782623291016)","(-77.96497344970703, 176.97738647460938, 53.77273178100586)",POINT (0.2708157896995544 0.2042660191655159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237229913612,3862659038,1,1,"(0.26605942845344543, 0.2546703517436981)","(0.26244044303894043, 0.15370438992977142)",1,1,3.1228790283203125,3.42431640625,"(-34.64324188232422, -18.884653091430664, 666.0271606445312)","(30.26584815979004, -16.211212158203125, 665.5360107421875)","(-80.55949401855469, 159.40626525878906, 47.37741470336914)","(-81.81974792480469, 177.99098205566406, 54.14168930053711)",POINT (0.2642499357461929 0.2041873708367348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237229930286,3862675711,1,1,"(0.27347511053085327, 0.2727603614330292)","(0.2669484317302704, 0.1605404019355774)",1,1,3.1256866455078125,3.434356689453125,"(-34.85350036621094, -18.921573638916016, 665.8692626953125)","(30.05801773071289, -16.194068908691406, 665.2723999023438)","(-77.97708892822266, 156.0764617919922, 46.16541290283203)","(-80.24991607666016, 176.7327117919922, 53.68369674682617)",POINT (0.2702117711305618 0.2166503816843033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237229946953,3862692378,1,1,"(0.26890549063682556, 0.2514961361885071)","(0.26170313358306885, 0.16765062510967255)",1,1,3.10125732421875,3.4283447265625,"(-35.058616638183594, -18.99004364013672, 665.601318359375)","(29.852466583251953, -16.214065551757812, 664.8991088867188)","(-79.56840515136719, 159.9905242919922, 47.590091705322266)","(-82.07650756835938, 175.42391967773438, 53.20734786987305)",POINT (0.2653043121099472 0.2095733806490898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237229963621,3862709045,1,1,"(0.27487099170684814, 0.2639515995979309)","(0.2625204622745514, 0.148863285779953)",1,1,3.1130523681640625,3.406005859375,"(-35.2252082824707, -19.018335342407227, 665.3619384765625)","(29.68582534790039, -16.194028854370117, 664.7299194335938)","(-77.49099731445312, 157.6978759765625, 46.75556182861328)","(-81.7918930053711, 178.88209533691406, 54.465999603271484)",POINT (0.2686957269906998 0.206407442688942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237229980287,3862725711,1,1,"(0.2736879289150238, 0.25762611627578735)","(0.2717311680316925, 0.14271754026412964)",1,1,3.1016998291015625,3.3977813720703125,"(-35.35178756713867, -19.047164916992188, 665.1148681640625)","(29.538848876953125, -16.164451599121094, 664.204345703125)","(-77.9029769897461, 158.86221313476562, 47.1793212890625)","(-78.58438873291016, 180.01333618164062, 54.87775802612305)",POINT (0.2727095484733582 0.2001718282699585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237229996955,3862742378,1,1,"(0.27725276350975037, 0.2750820815563202)","(0.2641153037548065, 0.13340701162815094)",1,1,3.1325225830078125,3.41278076171875,"(-35.44408416748047, -19.02227783203125, 664.8834228515625)","(29.459142684936523, -16.092994689941406, 664.0651245117188)","(-76.66156768798828, 155.64910888671875, 46.00986862182617)","(-81.23651885986328, 181.7271270751953, 55.501522064208984)",POINT (0.2706840336322784 0.2042445465922356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230013621,3862759044,1,1,"(0.26031869649887085, 0.2523799538612366)","(0.2598603665828705, 0.12866941094398499)",1,1,3.084014892578125,3.3719635009765625,"(-35.47959899902344, -18.97780990600586, 664.5850219726562)","(29.413618087768555, -15.989934921264648, 663.678466796875)","(-82.55860900878906, 159.82786560058594, 47.530818939208984)","(-82.71822357177734, 182.5991668701172, 55.81888198852539)",POINT (0.2600895315408707 0.1905246824026108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230030289,3862775711,1,1,"(0.2716031074523926, 0.2553011476993561)","(0.2667253315448761, 0.13488736748695374)",1,1,3.077255249023437,3.397003173828125,"(-35.476959228515625, -18.893857955932617, 664.2296142578125)","(29.412267684936523, -15.875479698181152, 663.2999877929688)","(-78.6290054321289, 159.29017639160156, 47.33511734008789)","(-80.32759857177734, 181.4546356201172, 55.40232467651367)",POINT (0.2691642194986343 0.1950942575931549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230046959,3862792381,1,1,"(0.29107826948165894, 0.2533591687679291)","(0.28381985425949097, 0.16713166236877441)",1,1,3.0701141357421875,3.375595092773437,"(-35.403038024902344, -18.813106536865234, 663.9556884765625)","(29.480743408203125, -15.762588500976562, 662.9163208007812)","(-71.84705352783203, 159.64761352539062, 47.46525573730469)","(-74.37469482421875, 175.51947021484375, 53.24207305908203)",POINT (0.287449061870575 0.2102454155683518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230063626,3862809048,1,1,"(0.2722630798816681, 0.2720614969730377)","(0.2843822240829468, 0.13921894133090973)",1,1,3.096099853515625,3.361358642578125,"(-35.320037841796875, -18.690092086791992, 663.572998046875)","(29.550048828125, -15.617733001708984, 662.4725341796875)","(-78.39916229248047, 156.20510864257812, 46.212276458740234)","(-74.17884826660156, 180.65733337402344, 55.11210632324219)",POINT (0.2783226519823074 0.2056402191519737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230080293,3862825714,1,1,"(0.28658348321914673, 0.2584962546825409)","(0.2770001292228699, 0.14440733194351196)",1,1,3.0719757080078125,3.363021850585937,"(-35.21291732788086, -18.571617126464844, 663.2909545898438)","(29.6657772064209, -15.48217487335205, 662.084228515625)","(-73.41230010986328, 158.70204162597656, 47.12104034423828)","(-76.74956512451172, 179.70228576660156, 54.764530181884766)",POINT (0.2817918062210083 0.2014517933130264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230096960,3862842381,1,1,"(0.2789294719696045, 0.25415003299713135)","(0.27436527609825134, 0.1549360305070877)",1,1,3.0532379150390625,3.381576538085937,"(-35.08013916015625, -18.414520263671875, 663.0484619140625)","(29.782333374023438, -15.325948715209961, 661.4681396484375)","(-76.07769012451172, 159.50204467773438, 47.41221618652344)","(-77.66710662841797, 177.76429748535156, 54.05915832519531)",POINT (0.2766473740339279 0.2045430317521095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230113627,3862859047,1,1,"(0.282169908285141, 0.2667984366416931)","(0.2715384066104889, 0.15489745140075684)",1,1,3.0509185791015625,3.3640594482421875,"(-34.92503356933594, -18.259395599365234, 662.661865234375)","(29.950550079345703, -15.200047492980957, 661.1978149414062)","(-74.9492416381836, 157.17385864257812, 46.564849853515625)","(-78.65153503417969, 177.7714080810547, 54.061729431152344)",POINT (0.2768541574478149 0.210847944021225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230130294,3862875714,1,1,"(0.29197263717651367, 0.25317883491516113)","(0.27742519974708557, 0.16150078177452087)",1,1,3.0579071044921875,3.3514556884765625,"(-34.755699157714844, -18.087081909179688, 662.423828125)","(30.121776580810547, -15.068941116333008, 660.7952880859375)","(-71.53559875488281, 159.68080139160156, 47.47732925415039)","(-76.60152435302734, 176.55592346191406, 53.619354248046875)",POINT (0.2846989184617996 0.207339808344841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230146962,3862892381,1,1,"(0.27911823987960815, 0.2547498047351837)","(0.2677716314792633, 0.1470588594675064)",1,1,3.042831420898437,3.3485260009765625,"(-34.56707000732422, -17.910741806030273, 662.1998291015625)","(30.30882453918457, -14.953276634216309, 660.4155883789062)","(-76.01195526123047, 159.3916473388672, 47.37205505371094)","(-79.96324157714844, 179.2142333984375, 54.586883544921875)",POINT (0.2734449356794357 0.2009043321013451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230163628,3862909047,1,1,"(0.28688105940818787, 0.27380988001823425)","(0.27343258261680603, 0.16715273261070251)",1,1,3.061553955078125,3.3510894775390625,"(-34.36743927001953, -17.686504364013672, 661.891845703125)","(30.504196166992188, -14.798277854919434, 659.925537109375)","(-73.30866241455078, 155.88330078125, 46.09507369995117)","(-77.99189758300781, 175.51556396484375, 53.24070358276367)",POINT (0.280156821012497 0.2204813063144684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237230180300,3862925718,1,1,"(0.28012725710868835, 0.2645649015903473)","(0.27780526876449585, 0.15340183675289154)",1,1,3.052215576171875,3.356063842773437,"(-34.16130828857422, -17.462509155273438, 661.742919921875)","(30.714014053344727, -14.656723022460938, 659.7022705078125)","(-75.66059112548828, 157.58497619628906, 46.71449661254883)","(-76.46916198730469, 178.0466766357422, 54.161949157714844)",POINT (0.2789662629365921 0.2089833691716194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,26,237230196967,3862942385,1,1,"(0.2882687449455261, 0.27149900794029236)","(0.2768293023109436, 0.15871316194534302)",1,1,3.073455810546875,3.334075927734375,"(-33.93561553955078, -17.17830467224121, 661.7901000976562)","(30.952733993530273, -14.44852066040039, 659.6686401367188)","(-72.82542419433594, 156.30862426757812, 46.24992752075195)","(-76.80903625488281, 177.0690460205078, 53.80607604980469)",POINT (0.2825490236282349 0.2151060849428177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,26,237230213634,3862959051,1,1,"(0.2772420644760132, 0.2681894302368164)","(0.2707478106021881, 0.15290987491607666)",1,1,3.05389404296875,3.34234619140625,"(-33.66426086425781, -16.85808563232422, 661.8663330078125)","(31.23693084716797, -14.218281745910645, 659.9674072265625)","(-76.66531372070312, 156.91783142089844, 46.4716796875)","(-78.92683410644531, 178.1372528076172, 54.194862365722656)",POINT (0.2739949375391006 0.2105496525764465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
