,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,57,3,511410742669,4667492512,1,1,"(0.34524017572402954, 0.24069932103157043)","(0.3232327401638031, 0.26678964495658875)",1,1,2.62530517578125,2.536849975585937,"(-31.245515823364258, -9.221158981323242, 557.3101806640625)","(27.542003631591797, -9.180646896362305, 551.0047607421875)","(-55.09307098388672, 156.19178771972656, 46.20738220214844)","(-62.69721603393555, 151.4267578125, 44.4730224609375)",POINT (0.3342364579439163 0.2537444829940796),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,57,3,511410759337,4667509179,1,1,"(0.3504467010498047, 0.24155087769031525)","(0.3341335654258728, 0.27603352069854736)",1,1,2.639373779296875,2.5493927001953125,"(-31.19837188720703, -9.209807395935059, 557.262939453125)","(27.58742904663086, -9.17662239074707, 551.0684204101562)","(-53.294105529785156, 156.03628540039062, 46.150760650634766)","(-58.93071365356445, 149.73849487304688, 43.858558654785156)",POINT (0.3422901332378388 0.2587921991944313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,3,511410776003,4667525845,1,1,"(0.3464936912059784, 0.23911920189857483)","(0.329745888710022, 0.26517051458358765)",1,1,2.621673583984375,2.550537109375,"(-31.159122467041016, -9.18945026397705, 557.318603515625)","(27.62702178955078, -9.168487548828125, 551.1238403320312)","(-54.65996170043945, 156.4803924560547, 46.31241989135742)","(-60.44675827026367, 151.72247314453125, 44.580657958984375)",POINT (0.3381197899580002 0.2521448582410812),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,57,3,511410792671,4667542512,1,1,"(0.3449527621269226, 0.22609829902648926)","(0.32568299770355225, 0.27350279688835144)",1,1,2.604400634765625,2.5584259033203125,"(-31.116287231445312, -9.211698532104492, 557.3226318359375)","(27.668508529663086, -9.177911758422852, 550.9766235351562)","(-55.1923942565918, 158.8584747314453, 47.1779899597168)","(-61.850589752197266, 150.20065307617188, 44.02680969238281)",POINT (0.3353178799152374 0.2498005479574204),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,57,3,511410809339,4667559179,1,1,"(0.34925660490989685, 0.2359204888343811)","(0.31941670179367065, 0.27091947197914124)",1,1,2.613265991210937,2.551254272460937,"(-31.066627502441406, -9.201300621032715, 557.2150268554688)","(27.72173309326172, -9.17825984954834, 550.9982299804688)","(-53.70530319213867, 157.06459045410156, 46.5250358581543)","(-64.01575469970703, 150.67250061035156, 44.1984977722168)",POINT (0.3343366533517838 0.2534199804067612),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,57,3,511410826006,4667575845,1,1,"(0.3455253541469574, 0.25684577226638794)","(0.3239784836769104, 0.27169913053512573)",1,1,2.6534576416015625,2.5593414306640625,"(-31.015470504760742, -9.198760986328125, 557.1506958007812)","(27.77532958984375, -9.191827774047852, 551.1205444335938)","(-54.99454879760742, 153.2428436279297, 45.13408660888672)","(-62.439537048339844, 150.5301055908203, 44.14666748046875)",POINT (0.3347519189119339 0.2642724514007568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,3,511410842673,4667592512,1,1,"(0.34638065099716187, 0.24318723380565643)","(0.32770997285842896, 0.2853987514972687)",1,1,2.633636474609375,2.5623779296875,"(-30.96963119506836, -9.161004066467285, 557.20703125)","(27.820167541503906, -9.177818298339844, 551.0154418945312)","(-54.69901657104492, 155.73741149902344, 46.0420036315918)","(-61.150211334228516, 148.02804565429688, 43.23600769042969)",POINT (0.3370453119277954 0.2642929926514626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,3,511410859341,4667609179,1,1,"(0.3424340486526489, 0.24297459423542023)","(0.3206793963909149, 0.2710062265396118)",1,1,2.63580322265625,2.581817626953125,"(-30.88075065612793, -9.120749473571777, 557.1376342773438)","(27.90430450439453, -9.164342880249023, 550.9070434570312)","(-56.06268310546875, 155.77626037597656, 46.05612564086914)","(-63.57944107055664, 150.65664672851562, 44.192726135253906)",POINT (0.3315567225217819 0.256990410387516),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,57,3,511410876013,4667625851,1,1,"(0.3461959958076477, 0.14274826645851135)","(0.347914457321167, 0.19860367476940155)",1,1,2.6328277587890625,2.61236572265625,"(-30.75391960144043, -8.982927322387695, 557.3137817382812)","(27.976287841796875, -8.989531517028809, 551.1790771484375)","(-54.7628288269043, 174.08126831054688, 52.71861267089844)","(-54.16905212402344, 163.88002014160156, 49.005645751953125)",POINT (0.3470552265644074 0.1706759706139564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511410892681,4667642518,1,1,"(0.3493305444717407, 0.1749803125858307)","(0.33811014890670776, 0.23510538041591644)",1,1,2.644500732421875,2.6074676513671875,"(-30.725582122802734, -8.981051445007324, 557.4114379882812)","(28.036128997802734, -8.991134643554688, 551.2335205078125)","(-53.67975616455078, 168.19451904296875, 50.57598114013672)","(-57.556697845458984, 157.2134552001953, 46.579246520996094)",POINT (0.3437203466892242 0.2050428465008736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511410909349,4667659185,1,1,"(0.36054864525794983, 0.1661709100008011)","(0.3382797837257385, 0.21075038611888885)",1,1,2.640960693359375,2.600448608398437,"(-30.693727493286133, -8.971088409423828, 557.4057006835938)","(28.09514045715332, -8.993478775024414, 551.110595703125)","(-49.803627014160156, 169.8034210205078, 51.161590576171875)","(-57.498085021972656, 161.66159057617188, 48.19822311401367)",POINT (0.3494142144918442 0.188460648059845),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511410926016,4667675851,1,1,"(0.3593040406703949, 0.18609324097633362)","(0.3371572494506836, 0.22805529832839966)",1,1,2.6473846435546875,2.62005615234375,"(-30.56735610961914, -8.981739044189453, 557.7034301757812)","(28.116775512695312, -9.028960227966309, 551.15087890625)","(-50.23368453979492, 166.16490173339844, 49.837257385253906)","(-57.88594436645508, 158.50108337402344, 47.047855377197266)",POINT (0.3482306450605392 0.2070742696523666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511411042692,4667792523,1,1,"(0.34581077098846436, 0.15637066960334778)","(0.33867621421813965, 0.1754719763994217)",1,1,2.55914306640625,2.602508544921875,"(-30.205455780029297, -8.72821044921875, 558.3505249023438)","(28.52796173095703, -8.747247695922852, 551.869140625)","(-54.89592742919922, 171.5933074951172, 51.81309509277344)","(-57.36109924316406, 168.10472106933594, 50.54329299926758)",POINT (0.342243492603302 0.1659213230013847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411059360,4667809190,1,1,"(0.3342870771884918, 0.19964183866977692)","(0.3316885530948639, 0.20450806617736816)",1,1,2.604827880859375,2.5789031982421875,"(-30.157379150390625, -8.77468490600586, 558.4415283203125)","(28.57360076904297, -8.776373863220215, 551.6783447265625)","(-58.87765121459961, 163.69039916992188, 48.93666458129883)","(-59.7755241394043, 162.80165100097656, 48.6131706237793)",POINT (0.3329878151416779 0.2020749524235725),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511411076026,4667825856,1,1,"(0.3390069305896759, 0.188739612698555)","(0.341897189617157, 0.18719801306724548)",1,1,2.633056640625,2.5789794921875,"(-30.125709533691406, -8.797579765319824, 558.5738525390625)","(28.596561431884766, -8.786523818969727, 551.7186279296875)","(-57.24683380126953, 165.68154907226562, 49.66136932373047)","(-56.248172760009766, 165.9630889892578, 49.76386642456055)",POINT (0.3404520601034164 0.1879688128829002),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511411092695,4667842523,1,1,"(0.33320650458335876, 0.1670442670583725)","(0.3389064073562622, 0.1801154911518097)",1,1,2.636871337890625,2.590087890625,"(-30.098804473876953, -8.800675392150879, 558.5847778320312)","(28.61870002746582, -8.791975021362305, 551.8523559570312)","(-59.25101089477539, 169.64393615722656, 51.10353469848633)","(-57.28156661987305, 167.2566375732422, 50.23466873168945)",POINT (0.3360564559698105 0.1735798791050911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411109361,4667859189,1,1,"(0.3399355113506317, 0.17096459865570068)","(0.3345783054828644, 0.1898360401391983)",1,1,2.6620025634765625,2.611480712890625,"(-30.088069915771484, -8.782074928283691, 558.5689086914062)","(28.64082145690918, -8.78477954864502, 551.8504638671875)","(-56.925987243652344, 168.9279327392578, 50.84294891357422)","(-58.77702713012695, 165.48129272460938, 49.58850860595703)",POINT (0.337256908416748 0.1804003193974495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511411126036,4667875863,1,1,"(0.3359094560146332, 0.15015947818756104)","(0.33587968349456787, 0.18130922317504883)",1,1,2.6174468994140625,2.6206207275390625,"(-30.090356826782227, -8.768684387207031, 558.6639404296875)","(28.659408569335938, -8.778947830200195, 551.883056640625)","(-58.31708908081055, 172.72769165039062, 52.2259635925293)","(-58.32737731933594, 167.0386199951172, 50.15526580810547)",POINT (0.3358945697546005 0.1657343506813049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411142702,4667892529,1,1,"(0.3405158221721649, 0.16280101239681244)","(0.3320600092411041, 0.17723412811756134)",1,1,2.65264892578125,2.598663330078125,"(-30.099552154541016, -8.753540992736816, 558.71484375)","(28.65070152282715, -8.765975952148438, 551.8074951171875)","(-56.725467681884766, 170.4188995361328, 51.38560104370117)","(-59.64716720581055, 167.7828826904297, 50.42618179321289)",POINT (0.3362879157066345 0.1700175702571869),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411159371,4667909197,1,1,"(0.33903414011001587, 0.16689921915531158)","(0.33404648303985596, 0.18027037382125854)",1,1,2.633285522460937,2.6071929931640625,"(-30.11551284790039, -8.754570007324219, 558.7307739257812)","(28.632713317871094, -8.766814231872559, 551.7920532226562)","(-57.237422943115234, 169.67039489746094, 51.113216400146484)","(-58.96079635620117, 167.22836303710938, 50.22433090209961)",POINT (0.3365403115749359 0.1735847964882851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411176037,4667925863,1,1,"(0.3422497808933258, 0.16285252571105957)","(0.33313706517219543, 0.18700887262821198)",1,1,2.6572418212890625,2.6043701171875,"(-30.14584732055664, -8.758410453796387, 558.8408813476562)","(28.600194931030273, -8.774354934692383, 551.6423950195312)","(-56.126338958740234, 170.40948486328125, 51.38218688964844)","(-59.275020599365234, 165.99765014648438, 49.776405334472656)",POINT (0.3376934230327606 0.1749306991696358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411192705,4667942529,1,1,"(0.34922268986701965, 0.14736506342887878)","(0.3373851180076599, 0.18382883071899414)",1,1,2.6001739501953125,2.6083984375,"(-30.16778564453125, -8.77142333984375, 558.6998291015625)","(28.573505401611328, -8.7930908203125, 551.7546997070312)","(-53.71702575683594, 173.23805236816406, 52.41173553466797)","(-57.80720138549805, 166.5784454345703, 49.98779296875)",POINT (0.3433039039373398 0.1655969470739365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411209372,4667959196,1,1,"(0.33745133876800537, 0.16502147912979126)","(0.33873820304870605, 0.19351844489574432)",1,1,2.657943725585937,2.617156982421875,"(-30.19792938232422, -8.79100227355957, 558.6104125976562)","(28.524280548095703, -8.814448356628418, 551.674560546875)","(-57.78432083129883, 170.0133514404297, 51.238040924072266)","(-57.33968734741211, 164.8087615966797, 49.34367752075195)",POINT (0.3380947709083557 0.1792699620127678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411226040,4667975863,1,1,"(0.34110498428344727, 0.1626163274049759)","(0.3358393907546997, 0.1906927227973938)",1,1,2.660919189453125,2.612762451171875,"(-30.262474060058594, -8.813841819763184, 558.6121215820312)","(28.459735870361328, -8.838571548461914, 551.688720703125)","(-56.52189254760742, 170.45262145996094, 51.39789962768555)","(-58.3412971496582, 165.32484436035156, 49.53153610229492)",POINT (0.3384721875190735 0.1766545251011848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411242707,4667992530,1,1,"(0.3427278697490692, 0.15970973670482635)","(0.3305571377277374, 0.19638510048389435)",1,1,2.643661499023437,2.6390533447265625,"(-30.359561920166016, -8.840211868286133, 558.6033935546875)","(28.375778198242188, -8.859942436218262, 551.72998046875)","(-55.961151123046875, 170.9834747314453, 51.591094970703125)","(-60.16643524169922, 164.2852020263672, 49.153141021728516)",POINT (0.3366425037384033 0.1780474185943604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411259376,4668009198,1,1,"(0.3416888117790222, 0.1570543497800827)","(0.3328251540660858, 0.19336380064487457)",1,1,2.6667633056640625,2.623504638671875,"(-30.476205825805664, -8.878662109375, 558.7666015625)","(28.268035888671875, -8.885730743408203, 551.806640625)","(-56.32017517089844, 171.46844482421875, 51.76763916015625)","(-59.382781982421875, 164.83700561523438, 49.35398483276367)",POINT (0.337256982922554 0.1752090752124786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411276042,4668025864,1,1,"(0.3375466465950012, 0.14766117930412292)","(0.3379194736480713, 0.18920379877090454)",1,1,2.650421142578125,2.612045288085937,"(-30.59113311767578, -8.906638145446777, 558.5810546875)","(28.146923065185547, -8.900569915771484, 551.8417358398438)","(-57.751407623291016, 173.18399047851562, 52.39203643798828)","(-57.62255859375, 165.59677124023438, 49.63050079345703)",POINT (0.3377330601215362 0.1684324890375137),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411292711,4668042531,1,1,"(0.3354235291481018, 0.14465448260307312)","(0.3318588137626648, 0.19320274889469147)",1,1,2.6416778564453125,2.61444091796875,"(-30.738117218017578, -8.931838989257812, 558.55078125)","(28.000839233398438, -8.905157089233398, 551.8203125)","(-58.484989166259766, 173.73312377929688, 52.591896057128906)","(-59.7166862487793, 164.86643981933594, 49.364654541015625)",POINT (0.3336411714553833 0.1689286157488823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411309377,4668059197,1,1,"(0.32030820846557617, 0.1632159799337387)","(0.3055773973464966, 0.1958720088005066)",1,1,2.6761627197265625,2.6320343017578125,"(-30.938570022583008, -8.95371150970459, 558.75830078125)","(27.82650375366211, -8.890419960021973, 551.9273681640625)","(-63.70771026611328, 170.34312438964844, 51.3580207824707)","(-68.79757690429688, 164.37892150878906, 49.18722915649414)",POINT (0.3129428029060364 0.1795439943671226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511411326045,4668075864,1,1,"(0.3061356842517853, 0.15206655859947205)","(0.2915513217449188, 0.19078995287418365)",1,1,2.671966552734375,2.638397216796875,"(-31.17501449584961, -8.970251083374023, 558.7100830078125)","(27.5378360748291, -8.867637634277344, 551.9608154296875)","(-68.60466766357422, 172.37939453125, 52.09918975830078)","(-73.6439437866211, 165.30709838867188, 49.52505111694336)",POINT (0.298843502998352 0.1714282557368278),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411342712,4668092531,1,1,"(0.3126940429210663, 0.15646521747112274)","(0.29454490542411804, 0.18892918527126312)",1,1,2.6900787353515625,2.650970458984375,"(-31.329923629760742, -8.98231029510498, 558.7469482421875)","(27.38849639892578, -8.86032485961914, 551.9981079101562)","(-66.33859252929688, 171.57603454589844, 51.80678939819336)","(-72.6095962524414, 165.64694213867188, 49.64875793457031)",POINT (0.3036194741725922 0.1726972013711929),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411359379,4668109197,1,1,"(0.301668256521225, 0.16561026871204376)","(0.3008328974246979, 0.18631377816200256)",1,1,2.6907501220703125,2.634185791015625,"(-31.493370056152344, -9.001023292541504, 558.835205078125)","(27.223613739013672, -8.851438522338867, 551.9771728515625)","(-70.14828491210938, 169.90582275390625, 51.19884490966797)","(-70.43692779541016, 166.12461853027344, 49.822593688964844)",POINT (0.3012505769729614 0.1759620234370232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511411376046,4668125864,1,1,"(0.30156248807907104, 0.1556699424982071)","(0.29481956362724304, 0.18276870250701904)",1,1,2.672149658203125,2.6158599853515625,"(-31.640621185302734, -9.01708984375, 558.899169921875)","(27.081405639648438, -8.840791702270508, 551.9634399414062)","(-70.18482208251953, 171.72128295898438, 51.85966873168945)","(-72.51467895507812, 166.7720489501953, 50.05827713012695)",POINT (0.298191025853157 0.1692193225026131),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411392721,4668142537,1,1,"(0.3087954819202423, 0.16239123046398163)","(0.29055899381637573, 0.18421688675880432)",1,1,2.65704345703125,2.612899780273437,"(-31.783010482788086, -9.045451164245605, 558.9622192382812)","(26.953510284423828, -8.845846176147461, 552.0159912109375)","(-67.68565368652344, 170.4937286376953, 51.41288375854492)","(-73.98681640625, 166.507568359375, 49.962013244628906)",POINT (0.299677237868309 0.173304058611393),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411409387,4668159203,1,1,"(0.30610617995262146, 0.18177016079425812)","(0.2949999272823334, 0.18540523946285248)",1,1,2.6949615478515625,2.6011505126953125,"(-31.8978328704834, -9.060367584228516, 559.0032958984375)","(26.837200164794922, -8.843668937683105, 552.118408203125)","(-68.61487579345703, 166.95443725585938, 50.1246452331543)","(-72.4523696899414, 166.29054260253906, 49.88298797607422)",POINT (0.3005530536174774 0.1835877001285553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511411426055,4668175870,1,1,"(0.307468444108963, 0.16209542751312256)","(0.29112666845321655, 0.18975256383419037)",1,1,2.6666259765625,2.59808349609375,"(-32.02004623413086, -9.094854354858398, 559.0531005859375)","(26.717592239379883, -8.858739852905273, 551.9924926757812)","(-68.1441650390625, 170.54776000976562, 51.4324951171875)","(-73.79067993164062, 165.49655151367188, 49.59402084350586)",POINT (0.2992975562810898 0.1759239956736565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511411442722,4668192536,1,1,"(0.30692511796951294, 0.15666909515857697)","(0.28949111700057983, 0.18570949137210846)",1,1,2.6434326171875,2.5752410888671875,"(-32.11587142944336, -9.111061096191406, 559.156494140625)","(26.628957748413086, -8.865897178649902, 552.1011962890625)","(-68.33190155029297, 171.53878784179688, 51.793235778808594)","(-74.35579681396484, 166.23497009277344, 49.862796783447266)",POINT (0.2982081174850464 0.1711892932653427),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,3,511411459388,4668209202,1,1,"(0.30584973096847534, 0.1826474964618683)","(0.2913013994693756, 0.19170330464839935)",1,1,2.6646270751953125,2.5857696533203125,"(-32.19806671142578, -9.130884170532227, 559.2357177734375)","(26.54666519165039, -8.888012886047363, 552.022705078125)","(-68.70347595214844, 166.79420471191406, 50.066314697265625)","(-73.73030090332031, 165.14027404785156, 49.46434783935547)",POINT (0.2985755652189255 0.1871754005551338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,3,511411476056,4668225869,1,1,"(0.3053869903087616, 0.16008996963500977)","(0.28647512197494507, 0.19854262471199036)",1,1,2.623138427734375,2.590072631835937,"(-32.24839782714844, -9.132837295532227, 559.1525268554688)","(26.487831115722656, -8.878268241882324, 552.1543579101562)","(-68.86336517333984, 170.91404724121094, 51.565799713134766)","(-75.39789581298828, 163.8911590576172, 49.009735107421875)",POINT (0.2959310561418533 0.1793162971735001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
