,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,22,10,331744866156,1406679834,1,1,"(0.49246931076049805, 0.09191225469112396)","(0.49216967821121216, 0.11059693247079849)",1,1,3.47296142578125,3.453033447265625,"(-20.98180389404297, -18.988624572753906, 627.473876953125)","(40.18364715576172, -21.45157814025879, 632.2352294921875)","(-4.221700668334961, 183.36578369140625, 56.09789276123047)","(-4.325218200683594, 179.95326232910156, 54.85586166381836)",POINT (0.4923194944858551 0.1012545935809612),,,,,,,,,,,,
0,22,10,331744882827,1406696505,1,1,"(0.48774951696395874, 0.08477352559566498)","(0.48324620723724365, 0.12371627241373062)",1,1,3.4442596435546875,3.461151123046875,"(-20.986528396606445, -18.99309730529785, 627.582763671875)","(40.19742202758789, -21.448461532592773, 632.2669677734375)","(-5.852512359619141, 184.66958618164062, 56.572410583496094)","(-7.408504009246826, 177.55722045898438, 53.98371124267578)",POINT (0.4854978621006012 0.1042448990046978),,,,,,,,,,,,
0,22,10,331744899495,1406713172,1,1,"(0.4913938045501709, 0.0930011048913002)","(0.48829635977745056, 0.12529125809669495)",1,1,3.4689178466796875,3.4625701904296875,"(-20.98512077331543, -19.00286865234375, 627.7027587890625)","(40.22248077392578, -21.449127197265625, 632.341796875)","(-4.593316555023193, 183.1669464111328, 56.025474548339844)","(-5.663553237915039, 177.26954650878906, 53.87907028198242)",POINT (0.4898450821638107 0.1091461814939976),,,,,,,,,,,,
0,22,10,331744916161,1406729838,1,1,"(0.48512446880340576, 0.04227621108293533)","(0.48562800884246826, 0.11957090348005295)",1,1,3.4326324462890625,3.463287353515625,"(-20.9773006439209, -19.001861572265625, 627.8779296875)","(40.24089813232422, -21.45142364501953, 632.3509521484375)","(-6.759529113769531, 192.43116760253906, 59.39741134643555)","(-6.585546016693115, 178.31431579589844, 54.259307861328125)",POINT (0.485376238822937 0.0809235572814941),,,,,,,,,,,,
0,22,10,331744932829,1406746505,1,1,"(0.48872846364974976, 0.07745710015296936)","(0.4864550828933716, 0.10946440696716309)",1,1,3.4593505859375,3.4583282470703125,"(-20.960975646972656, -19.004865646362305, 627.9445190429688)","(40.26837921142578, -21.473594665527344, 632.4698486328125)","(-5.514248847961426, 186.00584411621094, 57.058780670166016)","(-6.2997541427612305, 180.1601104736328, 54.93111801147461)",POINT (0.4875917732715607 0.0934607535600662),,,,,,,,,,,,
0,22,10,331744949496,1406763172,1,1,"(0.49040651321411133, 0.04987955838441849)","(0.4898383617401123, 0.12643598020076752)",1,1,3.418563842773437,3.4543914794921875,"(-20.93015480041504, -19.000646591186523, 627.9577026367188)","(40.30824279785156, -21.47738265991211, 632.6209106445312)","(-4.934443473815918, 191.04251098632812, 58.89198684692383)","(-5.1307477951049805, 177.06048583984375, 53.802955627441406)",POINT (0.4901224374771118 0.088157769292593),,,,,,,,,,,,
0,22,10,331744966163,1406779838,1,1,"(0.4880199730396271, 0.041053228080272675)","(0.48496273159980774, 0.12800729274749756)",1,1,3.3909454345703125,3.467269897460937,"(-20.92359161376953, -19.023162841796875, 628.0892333984375)","(40.314388275146484, -21.50247573852539, 632.7760009765625)","(-5.7590556144714355, 192.65451049804688, 59.47871780395508)","(-6.815408706665039, 176.77349853515625, 53.69850540161133)",POINT (0.4864913523197174 0.0845302604138851),,,,,,,,,,,,
0,22,10,331744982832,1406796506,1,1,"(0.44474130868911743, 0.06382625550031662)","(0.4409552812576294, 0.12704876065254211)",1,1,3.41754150390625,3.4559783935546875,"(-20.998811721801758, -19.05533218383789, 628.477783203125)","(40.20075988769531, -21.527503967285156, 633.1134033203125)","(-20.712923049926758, 188.49533081054688, 57.964881896972656)","(-22.021099090576172, 176.94857788085938, 53.76218795776367)",POINT (0.4428482949733734 0.0954375080764294),,,,,,,,,,,,
0,22,10,331744999498,1406813172,1,1,"(0.4353007674217224, 0.048122525215148926)","(0.426164835691452, 0.11409199982881546)",1,1,3.3858795166015625,3.45709228515625,"(-20.99862289428711, -19.105485916137695, 628.6419677734375)","(40.20116424560547, -21.551647186279297, 633.2919921875)","(-23.97488021850586, 191.3634033203125, 59.00879669189453)","(-27.131576538085938, 179.31495666503906, 54.62350082397461)",POINT (0.4307328015565872 0.0811072625219822),,,,,,,,,,,,
0,22,10,331745016170,1406829843,1,1,"(0.4331827163696289, 0.05860745906829834)","(0.42478224635124207, 0.12692509591579437)",1,1,3.402984619140625,3.4562225341796875,"(-20.98456382751465, -19.12682342529297, 628.8399658203125)","(40.22708511352539, -21.575979232788086, 633.4898681640625)","(-24.706724166870117, 189.44847106933594, 58.311824798583984)","(-27.60929298400879, 176.97116088867188, 53.77043914794922)",POINT (0.4289824813604355 0.0927662774920464),,,,,,,,,,,,
0,22,10,331745032838,1406846511,1,1,"(0.4357542097568512, 0.045622263103723526)","(0.43152886629104614, 0.1211198940873146)",1,1,3.389633178710937,3.4235992431640625,"(-20.983720779418945, -19.14983558654785, 629.037109375)","(40.234130859375, -21.593219757080078, 633.745849609375)","(-23.81821060180664, 191.82003784179688, 59.17500686645508)","(-25.278167724609375, 178.03140258789062, 54.1563720703125)",POINT (0.4336415380239487 0.0833710785955191),,,,,,,,,,,,
0,22,10,331745049505,1406863177,1,1,"(0.434574693441391, 0.02511054463684559)","(0.4306715428829193, 0.12296754866838455)",1,1,3.3452911376953125,3.4345855712890625,"(-20.98403549194336, -19.162954330444336, 629.3003540039062)","(40.238460540771484, -21.603174209594727, 633.9688720703125)","(-24.225746154785156, 195.56622314453125, 60.538509368896484)","(-25.574399948120117, 177.69395446777344, 54.03352737426758)",POINT (0.4326231181621552 0.0740390466526151),,,,,,,,,,,,
0,22,10,331745066172,1406879844,1,1,"(0.43391555547714233, 0.03813008591532707)","(0.43143731355667114, 0.11314652860164642)",1,1,3.352691650390625,3.418243408203125,"(-20.9964599609375, -19.186874389648438, 629.5520629882812)","(40.232505798339844, -21.620872497558594, 634.2943115234375)","(-24.453502655029297, 193.1884002685547, 59.67303466796875)","(-25.30978775024414, 179.4876251220703, 54.68635940551758)",POINT (0.4326764345169067 0.0756383072584868),,,,,,,,,,,,
0,22,10,331745082839,1406896510,1,1,"(0.4350441098213196, 0.04833022132515907)","(0.4308910667896271, 0.11586625128984451)",1,1,3.349822998046875,3.407867431640625,"(-21.007083892822266, -19.20595359802246, 629.7819213867188)","(40.22598648071289, -21.634904861450195, 634.5751953125)","(-24.063549041748047, 191.32546997070312, 58.9949951171875)","(-25.498537063598633, 178.99090576171875, 54.505592346191406)",POINT (0.4329675883054733 0.0820982363075018),,,,,,,,,,,,
0,22,10,331745099506,1406913177,1,1,"(0.43225499987602234, 0.05382745340466499)","(0.43103277683258057, 0.122264564037323)",1,1,3.34405517578125,3.39947509765625,"(-21.0257625579834, -19.241432189941406, 630.0774536132812)","(40.21833038330078, -21.662616729736328, 634.7337646484375)","(-25.027252197265625, 190.3214874267578, 58.62953567504883)","(-25.44956398010254, 177.8223419189453, 54.080230712890625)",POINT (0.4316438883543014 0.088046008720994),,,,,,,,,,,,
0,22,10,331745116174,1406929844,1,1,"(0.43801629543304443, 0.024971598759293556)","(0.43007078766822815, 0.09789498150348663)",1,1,3.287322998046875,3.3544464111328125,"(-21.03952980041504, -19.274070739746094, 630.3848266601562)","(40.206993103027344, -21.685470581054688, 634.9029541015625)","(-23.036584854125977, 195.5916290283203, 60.54768371582031)","(-25.781957626342773, 182.27313232421875, 55.70017623901367)",POINT (0.4340435415506363 0.0614332901313901),,,,,,,,,,,,
0,22,10,331745132840,1406946510,1,1,"(0.43534037470817566, 0.025996563956141472)","(0.4262677729129791, 0.12119757384061813)",1,1,3.28656005859375,3.3816070556640625,"(-21.04697036743164, -19.32410430908203, 630.637451171875)","(40.20649719238281, -21.7236328125, 635.1502685546875)","(-23.96119499206543, 195.40443420410156, 60.479591369628906)","(-27.09600830078125, 178.01719665527344, 54.15121078491211)",POINT (0.4308040738105774 0.0735970688983798),,,,,,,,,,,,
0,22,10,331745149512,1406963181,1,1,"(0.43772971630096436, 0.03918307274580002)","(0.4321158826351166, 0.11828705668449402)",1,1,3.3016815185546875,3.374725341796875,"(-21.029674530029297, -19.355167388916016, 630.85888671875)","(40.2198486328125, -21.737125396728516, 635.283203125)","(-23.1356201171875, 192.99606323242188, 59.60305404663086)","(-25.075334548950195, 178.5487823486328, 54.34463119506836)",POINT (0.4349227994680405 0.078735064715147),,,,,,,,,,,,
0,22,10,331745166179,1406979848,1,1,"(0.4359544515609741, 0.03882579132914543)","(0.4340239465236664, 0.10122254490852356)",1,1,3.2854766845703125,3.348388671875,"(-21.005733489990234, -19.39495086669922, 630.9927978515625)","(40.244049072265625, -21.76972007751465, 635.403564453125)","(-23.749019622802734, 193.0613250732422, 59.626800537109375)","(-24.416053771972656, 181.6654052734375, 55.47896957397461)",POINT (0.4349891990423202 0.0700241681188345),,,,,,,,,,,,
0,22,10,331745182846,1406996514,1,1,"(0.43728768825531006, 0.014251559972763062)","(0.43142202496528625, 0.11060125380754471)",1,1,3.259002685546875,3.3389129638671875,"(-20.9456729888916, -19.398357391357422, 631.04052734375)","(40.302703857421875, -21.779258728027344, 635.5988159179688)","(-23.288345336914062, 197.5494842529297, 61.260353088378906)","(-25.31508445739746, 179.95249938964844, 54.85554885864258)",POINT (0.4343548566102982 0.0624264068901539),,,,,,,,,,,,
0,22,10,331745199515,1407013183,1,1,"(0.4874316155910492, 0.022123301401734352)","(0.49395936727523804, 0.0934629812836647)",1,1,3.281585693359375,3.2918853759765625,"(-20.716861724853516, -19.436668395996094, 631.2098388671875)","(40.50829315185547, -21.808208465576172, 635.7647705078125)","(-5.9623308181762695, 196.11181640625, 60.73704528808594)","(-3.7068328857421875, 183.08258056640625, 55.99479293823242)",POINT (0.4906954914331436 0.0577931413426995),,,,,,,,,,,,
0,22,10,331745216183,1407029850,1,1,"(0.4969044327735901, 0.04630322381854057)","(0.5008456707000732, 0.11646522581577301)",1,1,3.3043975830078125,3.3275146484375,"(-20.643022537231445, -19.439796447753906, 631.5235595703125)","(40.58623504638672, -21.825475692749023, 636.0594482421875)","(-2.6892528533935547, 191.6956787109375, 59.12974548339844)","(-1.3274462223052979, 178.8815155029297, 54.46575164794922)",POINT (0.4988750517368317 0.0813842248171568),,,,,,,,,,,,
0,22,10,331745232847,1407046514,1,1,"(0.4946384131908417, 0.03429242596030235)","(0.5040813684463501, 0.1166423112154007)",1,1,3.2659454345703125,3.3170318603515625,"(-20.582927703857422, -19.46194076538086, 631.4281005859375)","(40.652427673339844, -21.84986686706543, 636.1292724609375)","(-3.472223997116089, 193.88929748535156, 59.92812728881836)","(-0.20944881439208984, 178.8491668701172, 54.4539909362793)",POINT (0.4993598908185959 0.0754673685878515),,,,,,,,,,,,
0,22,10,331745249515,1407063181,1,1,"(0.4924938976764679, 0.04670682176947594)","(0.4999311566352844, 0.09646742790937424)",1,1,3.2906036376953125,3.2847442626953125,"(-20.504013061523438, -19.461421966552734, 631.62109375)","(40.72636032104492, -21.860515594482422, 636.0975341796875)","(-4.213201522827148, 191.62196350097656, 59.1029052734375)","(-1.6434375047683716, 182.53384399414062, 55.79510498046875)",POINT (0.4962125271558762 0.0715871248394251),,,,,,,,,,,,
0,22,10,331745266183,1407079848,1,1,"(0.4978182017803192, 0.017579426988959312)","(0.49360984563827515, 0.11401055008172989)",1,1,3.2563934326171875,3.2964324951171875,"(-20.43785858154297, -19.48786735534668, 631.746826171875)","(40.8055305480957, -21.89642333984375, 636.2796630859375)","(-2.373525857925415, 196.94171142578125, 61.039085388183594)","(-3.8276195526123047, 179.329833984375, 54.628910064697266)",POINT (0.4957140237092972 0.0657949885353446),,,,,,,,,,,,
0,22,10,331745282854,1407096519,1,1,"(0.49277105927467346, 0.025393351912498474)","(0.4991065561771393, 0.12106675654649734)",1,1,3.25408935546875,3.319366455078125,"(-20.349910736083984, -19.468555450439453, 631.553466796875)","(40.87331008911133, -21.900222778320312, 636.3387451171875)","(-4.117438793182373, 195.5145721435547, 60.519718170166016)","(-1.9283705949783325, 178.0410919189453, 54.15989685058594)",POINT (0.4959388077259064 0.0732300542294979),,,,,,,,,,,,
0,22,10,331745299522,1407113186,1,1,"(0.49548423290252686, 0.03182138130068779)","(0.5029098391532898, 0.10960568487644196)",1,1,3.273773193359375,3.3058013916015625,"(-20.286014556884766, -19.468486785888672, 631.8113403320312)","(40.943275451660156, -21.92612648010254, 636.2741088867188)","(-3.179966926574707, 194.34059143066406, 60.09242630004883)","(-0.6142333745956421, 180.1343231201172, 54.9217414855957)",POINT (0.4991970360279083 0.0707135330885649),,,,,,,,,,,,
0,22,10,331745316188,1407129852,1,1,"(0.49587932229042053, 0.025713128969073296)","(0.49650463461875916, 0.12252853065729141)",1,1,3.269989013671875,3.319610595703125,"(-20.21710205078125, -19.438804626464844, 631.7492065429688)","(41.02030944824219, -21.91202735900879, 636.3549194335938)","(-3.0434441566467285, 195.4561767578125, 60.49845504760742)","(-2.8273892402648926, 177.7741241455078, 54.06270980834961)",POINT (0.4961919784545898 0.0741208298131824),,,,,,,,,,,,
0,22,10,331745332856,1407146519,1,1,"(0.48935067653656006, 0.0416862927377224)","(0.4990125298500061, 0.12112382799386978)",1,1,3.297836303710937,3.316879272460937,"(-20.155311584472656, -19.423439025878906, 631.5873413085938)","(41.072486877441406, -21.926074981689453, 636.359130859375)","(-5.299278259277344, 192.5388946533203, 59.43662643432617)","(-1.9608420133590698, 178.03067016601562, 54.156124114990234)",POINT (0.4941816031932831 0.0814050603657961),,,,,,,,,,,,
0,22,10,331745349524,1407163186,1,1,"(0.4947202801704407, -0.010404957458376884)","(0.4983132779598236, 0.11906635761260986)",1,1,3.250030517578125,3.33148193359375,"(-20.091611862182617, -19.394672393798828, 631.6909790039062)","(41.13407516479492, -21.907251358032227, 636.2498779296875)","(-3.443934440612793, 202.05267333984375, 62.89936447143555)","(-2.202460289001465, 178.40646362304688, 54.29285430908203)",POINT (0.4965167790651321 0.0543307000771165),,,,,,,,,,,,
0,22,10,331745366190,1407179852,1,1,"(0.49413633346557617, 0.009908663108944893)","(0.4974555969238281, 0.11315262317657471)",1,1,3.26654052734375,3.309051513671875,"(-20.053192138671875, -19.379297256469727, 631.7042846679688)","(41.170631408691406, -21.910112380981445, 636.1771240234375)","(-3.645705461502075, 198.34263610839844, 61.549076080322266)","(-2.4988207817077637, 179.48651123046875, 54.68596267700195)",POINT (0.4957959651947022 0.0615306431427598),,,,,,,,,,,,
0,22,10,331745382858,1407196519,1,1,"(0.4963130056858063, 0.03651726618409157)","(0.4991290271282196, 0.12116071581840515)",1,1,3.2928466796875,3.334381103515625,"(-19.96658706665039, -19.321746826171875, 631.455810546875)","(41.25027084350586, -21.880706787109375, 636.1904296875)","(-2.8936076164245605, 193.4829559326172, 59.78023910522461)","(-1.9205824136734009, 178.02395629882812, 54.153621673583984)",POINT (0.4977210164070129 0.0788389910012484),,,,,,,,,,,,
0,22,10,331745399529,1407213190,1,1,"(0.544096827507019, 0.011498166248202324)","(0.5443273782730103, 0.1396961510181427)",1,1,3.2621307373046875,3.3446502685546875,"(-19.78780174255371, -19.315340042114258, 631.4666137695312)","(41.375587463378906, -21.861520767211914, 635.972412109375)","(13.61690902709961, 198.05235290527344, 61.44338607788086)","(13.696574211120605, 174.63868713378906, 52.92151641845703)",POINT (0.5442121028900146 0.0755971586331725),,,,,,,,,,,,
0,22,10,331745416197,1407229857,1,1,"(0.5565279126167297, 0.027217719703912735)","(0.5606852173805237, 0.11015760898590088)",1,1,3.2575836181640625,3.3114776611328125,"(-19.737924575805664, -19.260103225708008, 631.2154541015625)","(41.41816329956055, -21.833295822143555, 635.9556274414062)","(17.912158966064453, 195.181396484375, 60.39841842651367)","(19.34862518310547, 180.03350830078125, 54.88508224487305)",POINT (0.5586065649986267 0.0686876643449068),,,,,,,,,,,,
0,22,10,331745432863,1407246523,1,1,"(0.5573265552520752, 0.02603503316640854)","(0.5627694725990295, 0.11720713973045349)",1,1,3.267303466796875,3.326690673828125,"(-19.761743545532227, -19.240894317626953, 631.180908203125)","(41.410797119140625, -21.813461303710938, 635.8215942382812)","(18.1881103515625, 195.39739990234375, 60.4770393371582)","(20.06878089904785, 178.7460174560547, 54.41645050048828)",POINT (0.5600480139255524 0.071621086448431),,,,,,,,,,,,
0,22,10,331745449531,1407263190,1,1,"(0.55633944272995, 0.017446346580982208)","(0.5666908025741577, 0.08537132292985916)",1,1,3.2672882080078125,3.3126220703125,"(-19.78577423095703, -19.209209442138672, 631.05810546875)","(41.39216613769531, -21.777729034423828, 635.6551513671875)","(17.8470458984375, 196.9660186767578, 61.047969818115234)","(21.423696517944336, 184.56039428710938, 56.53271484375)",POINT (0.5615151226520538 0.0514088347554207),,,,,,,,,,,,
0,22,10,331745466198,1407279857,1,1,"(0.5581392645835876, 0.007954793982207775)","(0.5612761974334717, 0.10996764898300171)",1,1,3.2513580322265625,3.319610595703125,"(-19.8470516204834, -19.191261291503906, 630.8119506835938)","(41.34370422363281, -21.74341583251953, 635.4364624023438)","(18.468952178955078, 198.69949340820312, 61.67893600463867)","(19.552804946899414, 180.06822204589844, 54.897674560546875)",POINT (0.5597077310085297 0.0589612214826047),,,,,,,,,,,,
0,22,10,331745482865,1407296523,1,1,"(0.5562949180603027, 0.023897990584373474)","(0.5629006028175354, 0.09623013436794281)",1,1,3.292236328125,3.2953033447265625,"(-19.899850845336914, -19.158876419067383, 630.5332641601562)","(41.28365707397461, -21.675617218017578, 635.240966796875)","(17.831674575805664, 195.78770446777344, 60.61909484863281)","(20.114089965820312, 182.57717895507812, 55.81087875366211)",POINT (0.5595977604389191 0.0600640624761581),,,,,,,,,,,,
0,22,10,331745499532,1407313190,1,1,"(0.5543211698532104, 0.011639815755188465)","(0.5636484026908875, 0.12932690978050232)",1,1,3.254501342773437,3.3477783203125,"(-19.988473892211914, -19.139087677001953, 630.3300170898438)","(41.20432662963867, -21.638452529907227, 634.970703125)","(17.149675369262695, 198.0264892578125, 61.4339485168457)","(20.372482299804688, 176.53250122070312, 53.61079025268555)",POINT (0.558984786272049 0.0704833627678454),,,,,,,,,,,,
