,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,11,28,65949055041,2147896855,1,1,"(0.4864068627357483, 0.24518008530139923)","(0.47000133991241455, 0.296193391084671)",1,1,2.7509918212890625,2.57708740234375,"(-81.61775207519531, 43.00782775878906, 548.2890625)","(-17.737476348876953, 36.05870056152344, 558.028564453125)","(-4.439787864685059, 155.7769317626953, 46.056400299072266)","(-10.124908447265625, 146.43275451660156, 42.6553955078125)",POINT (0.4782041013240814 0.2706867381930351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
0,11,28,65949071709,2147913522,1,1,"(0.48333659768104553, 0.25207003951072693)","(0.4655725359916687, 0.3032393157482147)",1,1,2.775054931640625,2.597381591796875,"(-81.65773010253906, 43.17622375488281, 548.1660766601562)","(-17.77734375, 36.252174377441406, 557.956787109375)","(-5.503751277923584, 154.514892578125, 45.597049713134766)","(-11.65964412689209, 145.1421661376953, 42.18563461303711)",POINT (0.4744545668363571 0.2776546776294708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,28,65949088377,2147930190,1,1,"(0.48790472745895386, 0.2378482222557068)","(0.47002479434013367, 0.3049618601799011)",1,1,2.744476318359375,2.569198608398437,"(-81.67611694335938, 43.32432556152344, 547.856201171875)","(-17.803361892700195, 36.424835205078125, 557.7991943359375)","(-3.920724868774414, 157.1199188232422, 46.545204162597656)","(-10.11678695678711, 144.82662963867188, 42.07083511352539)",POINT (0.4789647608995438 0.271405041217804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
0,11,28,65949105045,2147946857,1,1,"(0.48602497577667236, 0.24444511532783508)","(0.471034973859787, 0.30776894092559814)",1,1,2.7405548095703125,2.57415771484375,"(-81.7095947265625, 43.48086166381836, 547.7880249023438)","(-17.823196411132812, 36.58932113647461, 557.58203125)","(-4.572127819061279, 155.91156005859375, 46.105377197265625)","(-9.766718864440918, 144.3124542236328, 41.8836669921875)",POINT (0.4785299748182297 0.2761070281267166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
0,11,28,65949121711,2147963523,1,1,"(0.48961716890335083, 0.23705463111400604)","(0.46995052695274353, 0.3097931742668152)",1,1,2.72845458984375,2.5743560791015625,"(-81.74449920654297, 43.6427001953125, 547.6446533203125)","(-17.822492599487305, 36.740135192871094, 557.2623291015625)","(-3.327302932739258, 157.2653045654297, 46.598106384277344)","(-10.142526626586914, 143.94168090820312, 41.748714447021484)",POINT (0.4797838479280472 0.2734239026904106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
0,11,28,65949138379,2147980190,1,1,"(0.4929932951927185, 0.2416129857301712)","(0.469826877117157, 0.3033939301967621)",1,1,2.7106475830078125,2.5535125732421875,"(-81.73170471191406, 43.77788543701172, 547.3035888671875)","(-17.806991577148438, 36.88981628417969, 556.9702758789062)","(-2.1573567390441895, 156.4303436279297, 46.29420852661133)","(-10.185380935668945, 145.11383056640625, 42.17533874511719)",POINT (0.4814100861549377 0.2725034579634666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
0,11,28,65949155046,2147996857,1,1,"(0.4882849454879761, 0.2441575974225998)","(0.4692646861076355, 0.3023877441883087)",1,1,2.7200927734375,2.53228759765625,"(-81.70697021484375, 43.909019470214844, 547.0928955078125)","(-17.764902114868164, 37.00629425048828, 556.47314453125)","(-3.7889716625213623, 155.96421813964844, 46.12455749511719)","(-10.380180358886719, 145.29812622070312, 42.242427825927734)",POINT (0.4787748157978058 0.2732726708054542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
0,11,28,65949171714,2148013524,1,1,"(0.48989763855934143, 0.2527758777141571)","(0.4644714891910553, 0.3126372992992401)",1,1,2.7414703369140625,2.542953491210937,"(-81.62751007080078, 44.019386291503906, 546.5716552734375)","(-17.720733642578125, 37.13465881347656, 556.1659545898438)","(-3.2301087379455566, 154.38560485839844, 45.54998779296875)","(-12.041203498840332, 143.42071533203125, 41.559085845947266)",POINT (0.4771845638751984 0.2827065885066986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,28,65949188381,2148030191,1,1,"(0.4874635636806488, 0.24634967744350433)","(0.4693859815597534, 0.3140002489089966)",1,1,2.7083282470703125,2.54766845703125,"(-81.58071899414062, 44.12237548828125, 546.1268920898438)","(-17.696250915527344, 37.24695587158203, 555.9013061523438)","(-4.073615550994873, 155.5626983642578, 45.97841262817383)","(-10.338150978088379, 143.1710662841797, 41.468223571777344)",POINT (0.4784247726202011 0.2801749631762505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,28,65949205048,2148046857,1,1,"(0.49004432559013367, 0.24239346385002136)","(0.4672071933746338, 0.30563050508499146)",1,1,2.7081451416015625,2.5114898681640625,"(-81.53933715820312, 44.24003601074219, 545.7529296875)","(-17.647974014282227, 37.345455169677734, 555.458251953125)","(-3.179286479949951, 156.28738403320312, 46.242164611816406)","(-11.093181610107422, 144.70416259765625, 42.026206970214844)",POINT (0.4786257594823837 0.2740119844675064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
