,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,26,14,349531601,511993013,1,1,"(0.47414785623550415, 0.23717422783374786)","(0.47880926728248596, 0.21564806997776031)",1,1,3.491363525390625,3.284454345703125,"(-65.48389434814453, 9.652979850769043, 603.1953735351562)","(-0.9052428007125854, 7.8628363609313965, 605.7052612304688)","(-8.687980651855469, 157.24337768554688, 46.590152740478516)","(-7.072628498077393, 161.18637084960938, 48.02524948120117)",POINT (0.4764785617589951 0.2264111489057541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349548268,512009679,1,1,"(0.4698391258716583, 0.24308592081069946)","(0.47679251432418823, 0.21828512847423553)",1,1,3.490234375,3.28265380859375,"(-65.69290924072266, 9.627159118652344, 603.379150390625)","(-1.1050533056259155, 7.887331962585449, 605.9071044921875)","(-10.18111801147461, 156.16053771972656, 46.19601058959961)","(-7.771498203277588, 160.70330810546875, 47.84945297241211)",POINT (0.4733158200979233 0.2306855246424675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,14,349564936,512026347,1,1,"(0.47121626138687134, 0.24187739193439484)","(0.4858655333518982, 0.20638726651668549)",1,1,3.495758056640625,3.2699432373046875,"(-65.93305969238281, 9.629964828491211, 603.5567626953125)","(-1.3583381175994873, 7.956479072570801, 606.2299194335938)","(-9.703893661499023, 156.38189697265625, 46.27658462524414)","(-4.627377986907959, 162.88265991210938, 48.64268112182617)",POINT (0.4785408973693848 0.2241323292255402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349581602,512043013,1,1,"(0.4694461226463318, 0.23131796717643738)","(0.48367762565612793, 0.21501010656356812)",1,1,3.45416259765625,3.267440795898437,"(-66.1982421875, 9.68903923034668, 603.8409423828125)","(-1.6182737350463867, 8.11210823059082, 606.228271484375)","(-10.317307472229004, 158.3160858154297, 46.98054122924805)","(-5.385560989379883, 161.30322265625, 48.06779098510742)",POINT (0.4765618741512299 0.2231640368700028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349598269,512059679,1,1,"(0.470000684261322, 0.2453862428665161)","(0.48234325647354126, 0.21726907789707184)",1,1,3.4420318603515625,3.254257202148437,"(-66.42633056640625, 9.785196304321289, 603.939208984375)","(-1.8451968431472778, 8.266424179077148, 606.3079833984375)","(-10.125139236450195, 155.73916625976562, 46.04264831542969)","(-5.847981929779053, 160.8894500732422, 47.91718292236328)",POINT (0.4761719703674316 0.231327660381794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,14,349614936,512076346,1,1,"(0.46934908628463745, 0.22681334614753723)","(0.47640562057495117, 0.20860733091831207)",1,1,3.4490509033203125,3.259979248046875,"(-66.6624526977539, 9.867294311523438, 604.2598876953125)","(-2.0729470252990723, 8.392658233642578, 606.5594482421875)","(-10.35093879699707, 159.14120483398438, 47.2808723449707)","(-7.905590534210205, 162.47601318359375, 48.49465560913086)",POINT (0.4728773534297943 0.2177103385329246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349631611,512093020,1,1,"(0.46696290373802185, 0.2576987147331238)","(0.4801831841468811, 0.21292665600776672)",1,1,3.443634033203125,3.2381134033203125,"(-66.89669799804688, 9.985162734985352, 604.4903564453125)","(-2.322460651397705, 8.551251411437988, 606.87255859375)","(-11.177838325500488, 153.48388671875, 45.22178649902344)","(-6.596521854400635, 161.68484497070312, 48.20669174194336)",POINT (0.4735730439424515 0.2353126853704452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,14,349648278,512109687,1,1,"(0.5012496709823608, 0.2270568311214447)","(0.5164580941200256, 0.2131197303533554)",1,1,3.4097442626953125,3.2656707763671875,"(-67.0470199584961, 10.064796447753906, 604.748046875)","(-2.4984850883483887, 8.675519943237305, 607.166748046875)","(0.7037781476974487, 159.0966033935547, 47.264671325683594)","(5.974059104919434, 161.64947509765625, 48.19382095336914)",POINT (0.5088538825511932 0.2200882807374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349664945,512126353,1,1,"(0.49093303084373474, 0.2356952726840973)","(0.5096164345741272, 0.20604920387268066)",1,1,3.4173583984375,3.253265380859375,"(-67.30812072753906, 10.144121170043945, 604.9615478515625)","(-2.7661185264587402, 8.802118301391602, 607.5503540039062)","(-2.871311902999878, 157.5142822265625, 46.688716888427734)","(3.6031813621520996, 162.94461059570312, 48.66518020629883)",POINT (0.500274732708931 0.220872238278389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349681612,512143020,1,1,"(0.5009132027626038, 0.24520160257816315)","(0.5044098496437073, 0.20230606198310852)",1,1,3.399932861328125,3.2245330810546875,"(-67.6283187866211, 10.252991676330566, 605.319580078125)","(-3.0474743843078613, 8.992330551147461, 607.679931640625)","(0.5871778130531311, 155.7729949951172, 46.054954528808594)","(1.7988898754119873, 163.63023376464844, 48.91476058959961)",POINT (0.5026615262031555 0.2237538322806358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349698279,512159686,1,1,"(0.4966108202934265, 0.23126794397830963)","(0.5000975728034973, 0.2145509272813797)",1,1,3.35455322265625,3.22906494140625,"(-67.95308685302734, 10.34903335571289, 605.4766845703125)","(-3.3903450965881348, 9.186907768249512, 607.7369384765625)","(-0.9037441611289978, 158.32525634765625, 46.98389434814453)","(0.30454733967781067, 161.38731384277344, 48.098388671875)",POINT (0.4983541965484619 0.2229094356298447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349714946,512176353,1,1,"(0.4925932288169861, 0.233790785074234)","(0.5062121748924255, 0.21282371878623962)",1,1,3.355865478515625,3.2218780517578125,"(-68.3330307006836, 10.495125770568848, 605.9891967773438)","(-3.7574188709259033, 9.415854454040527, 608.1608276367188)","(-2.2959985733032227, 157.86312866210938, 46.81571960449219)","(2.4234676361083984, 161.7036895751953, 48.21355056762695)",POINT (0.4994027018547058 0.2233072519302368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349731614,512193020,1,1,"(0.4999242424964905, 0.2443094253540039)","(0.5002288222312927, 0.20184572041034698)",1,1,3.3595733642578125,3.2127838134765625,"(-68.727294921875, 10.671098709106445, 606.3406372070312)","(-4.138157844543457, 9.671382904052734, 608.6871948242188)","(0.24447563290596008, 155.93641662597656, 46.11445236206055)","(0.35001087188720703, 163.7145538330078, 48.9454460144043)",POINT (0.5000765323638916 0.2230775728821754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349748272,512209678,1,1,"(0.4966461956501007, 0.24319612979888916)","(0.5026245713233948, 0.20862287282943726)",1,1,3.359527587890625,3.1931915283203125,"(-69.14601135253906, 10.833627700805664, 606.7794799804688)","(-4.538715362548828, 9.961339950561523, 608.9169921875)","(-0.8914956450462341, 156.1403350830078, 46.188682556152344)","(1.1802423000335693, 162.4731903076172, 48.493595123291016)",POINT (0.4996353834867477 0.2259095013141632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,14,349764943,512226349,1,1,"(0.49576497077941895, 0.23653662204742432)","(0.5055532455444336, 0.20703233778476715)",1,1,3.34747314453125,3.1815338134765625,"(-69.58895874023438, 11.035101890563965, 607.3924560546875)","(-4.955620288848877, 10.269006729125977, 609.2779541015625)","(-1.1968659162521362, 157.36016845703125, 46.63265609741211)","(2.1951181888580322, 162.76451110839844, 48.59967041015625)",POINT (0.5006591081619263 0.2217844799160957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
